gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.08822447920576419,NA,6.166680119648845,1,0.013017867657662732,0.10725662970868174,0.031001373258105036,0.10705058259347489,0.07604920933536985,chr3,141746399,141746400,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.7322179590519671,NA,0.5141868882906238,1,0.4733319796673675,0.7645482180706112,0.9693217382073236,0.9571428662362166,-0.012178871971107008,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.7322179590519671,NA,0.5141868882906238,1,0.4733319796673675,0.7645482180706112,0.03067826179267641,0.04285713376378342,0.012178871971107008,chr3,141926513,141926514,+
PLS1,ENSG00000120756.13,PAS10272_APA_0.25,0.9011943547460857,NA,0.09703278797292114,1,0.7554198865270317,0.9108923507601273,0.08134452402588888,0.09307733081446849,0.011732806788579617,chr3,142712411,142712412,+
PLS1,ENSG00000120756.13,PAS10273_AATAAA_0.3,0.9011943547460857,NA,0.09703278797292114,1,0.7554198865270317,0.9108923507601273,0.9186554759741111,0.9069226691855315,-0.011732806788579575,chr3,142713660,142713661,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,0.982299766473651,NA,0.3160083128516362,1,0.5740164358545542,0.8216126743125622,0.2545790499961815,0.21977548324148402,-0.03480356675469745,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,0.982299766473651,NA,0.131424456719742,1,0.7169596613956064,0.8925472447516238,0.36433023924100616,0.3903469808646382,0.026016741623632045,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,0.982299766473651,NA,0.03358612803504002,1,0.8545899500685578,0.9547425848149477,0.3048287870832654,0.31745640480507753,0.012627617721812145,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,0.982299766473651,NA,0.00980858052412259,1,0.9211078779798539,0.9771084797303389,0.07626192367954698,0.07242113108880033,-0.0038407925907466556,chr3,143060542,143060543,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.6110552991184048,NA,0.95597835378328,1,0.32820221285810397,0.6595088877890355,0.7992696445171595,0.7310470626277787,-0.0682225818893808,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.6110552991184048,NA,0.95597835378328,1,0.32820221285810397,0.6595088877890355,0.20073035548284046,0.26895293737222126,0.0682225818893808,chr3,149962135,149962136,+
MBNL1,ENSG00000152601.18,PAS10327_ATTAAA_0.25,0.988359701695069,NA,0.0013985579917061841,1,0.9701682260469057,0.9924404115227088,0.35807717972740294,0.3646256602097588,0.006548480482355845,chr3,152463699,152463700,+
MBNL1,ENSG00000152601.18,PAS10328_AATAAA_0.25,0.988359701695069,NA,0.059780662760203995,1,0.806842948318552,0.9366842202491803,0.02870874767355158,0.025221458477399098,-0.0034872891961524807,chr3,152464889,152464890,+
MBNL1,ENSG00000152601.18,PAS10329_AATAAA_0.25,0.988359701695069,NA,0.012828889228330809,1,0.9098207130547314,0.973016185818833,0.6132140725990455,0.6101528813128421,-0.003061191286203413,chr3,152465778,152465779,+
ARHGEF26,ENSG00000114790.13,PAS10344_ATTAAA_0.3,0.9593481525925777,NA,0.01818572917045458,1,0.892726935099636,0.9665299165108391,0.8194800365825365,0.8268888005398667,0.0074087639573301445,chr3,154256575,154256576,+
ARHGEF26,ENSG00000114790.13,PAS10345_APA_0,0.9593481525925777,NA,0.01818572917045458,1,0.892726935099636,0.9665299165108391,0.18051996341746346,0.1731111994601333,-0.0074087639573301445,chr3,154257824,154257825,+
GMPS,ENSG00000163655.16,PAS10358_AATAAA_0.45,0.14510213594393592,NA,6.260164660589538,1,0.012348272613046099,0.10340613807166361,0.5195875956755821,0.19863184672857045,-0.3209557489470116,chr3,155937728,155937729,+
GMPS,ENSG00000163655.16,PAS10361_APA_0.3,0.14510213594393592,NA,0.44890989552425253,1,0.5028530826594272,0.7810545003123882,0.3143945131005176,0.3987869573367508,0.08439244423623321,chr3,155943675,155943676,+
GMPS,ENSG00000163655.16,PAS10362_ATTAAA_0.35,0.14510213594393592,NA,3.95572637799188,1,0.04671215385869598,0.23819520345583872,0.16601789122390032,0.4025811959346788,0.23656330471077847,chr3,155944018,155944019,+
TIPARP,ENSG00000163659.13,PAS10365_APA_0.3,0.49399161941354397,NA,1.5561257806821231,1,0.21223338328131458,0.5435968115937352,0.3100541629453269,0.1949631505620206,-0.1150910123833063,chr3,156705307,156705308,+
TIPARP,ENSG00000163659.13,PAS10366_AATAAA_0.2,0.49399161941354397,NA,1.5561257806820663,1,0.2122333832813229,0.5435968115937352,0.689945837054673,0.8050368494379794,0.11509101238330632,chr3,156706765,156706766,+
RSRC1,ENSG00000174891.14,PAS10379_AATAAA_0.45,0.9504020224599787,NA,0.03131276673161665,1,0.8595444140642646,0.9566869232345123,0.25448216508768984,0.2397071720336266,-0.01477499305406324,chr3,158544531,158544532,+
RSRC1,ENSG00000174891.14,PAS10381_AATAAA_0.2,0.9504020224599787,NA,0.03131276673150296,1,0.859544414064517,0.9566869232345123,0.74551783491231,0.7602928279663734,0.014774993054063379,chr3,158545727,158545728,+
GFM1,ENSG00000168827.15,PAS10388_ATTAAA_0.15,0.981565778401551,NA,0.004252874582334698,1,0.948003560833902,0.9848876453765406,0.45218954426954355,0.44733688732896004,-0.004852656940583511,chr3,158692137,158692138,+
GFM1,ENSG00000168827.15,PAS10389_AATAAA_0.15,0.981565778401551,NA,0.004252874582334698,1,0.948003560833902,0.9848876453765406,0.5478104557304564,0.55266311267104,0.004852656940583566,chr3,158692568,158692569,+
MFSD1,ENSG00000118855.21,PAS10393_APA_0.15,0.7803815505784027,NA,0.618756453862261,1,0.43150977113222727,0.7437341938925578,0.12409515374643669,0.08648316478914482,-0.03761198895729187,chr3,158829128,158829129,+
MFSD1,ENSG00000118855.21,PAS10394_AATAAA_0.15,0.7803815505784027,NA,0.8557470714824831,1,0.3549315866623809,0.6859008872228937,0.17883474343894004,0.23703221156652873,0.05819746812758869,chr3,158829408,158829409,+
MFSD1,ENSG00000118855.21,PAS10395_ATTAAA_0.15,0.7803815505784027,NA,0.06803030501441754,1,0.7942265412686209,0.9288775935661792,0.6970701028146232,0.6764846236443264,-0.02058547917029685,chr3,158829714,158829715,+
SMC4,ENSG00000113810.16,PAS10403_APA_0.35,0.8075607789252001,NA,0.4236914877601521,1,0.5151007874667707,0.79020087593933,0.2498075356416288,0.2356977231446088,-0.014109812497020008,chr3,160412442,160412443,+
SMC4,ENSG00000113810.16,PAS10404_AATAAA_0.45,0.8075607789252001,NA,4.368873269413598e-4,1,0.983323950984405,0.9970422933356912,0.24766728306329325,0.24643848969823967,-0.0012287933650535765,chr3,160413608,160413609,+
SMC4,ENSG00000113810.16,PAS10405_AATAAA_0.45,0.8075607789252001,NA,0.5949911164079822,1,0.4404955491576164,0.7464915033107876,0.04801791756645737,0.05640168045672095,0.008383762890263581,chr3,160414383,160414384,+
SMC4,ENSG00000113810.16,PAS10406_APA_0.2,0.8075607789252001,NA,0.7024243645937531,1,0.40197026975161637,0.7205225883667927,0.3071531455394154,0.28822606001537976,-0.01892708552403566,chr3,160416414,160416415,+
SMC4,ENSG00000113810.16,PAS10407_APA_0.35,0.8075607789252001,NA,0.24195609656999295,1,0.622796874794894,0.8477927188561659,0.02802243360776892,0.02417692239661312,-0.0038455112111558006,chr3,160417948,160417949,+
SMC4,ENSG00000113810.16,PAS10408_APA_0.3,0.8075607789252001,NA,0.15132420559530146,1,0.697273098437395,0.8817119081255994,0.03199609986529658,0.0353424460556748,0.00334634619037822,chr3,160433907,160433908,+
SMC4,ENSG00000113810.16,PAS10409_AATAAA_0.45,0.8075607789252001,NA,3.193003114840394,1,0.07395403678703906,0.30556535380916044,0.08733558471613967,0.11371667823276277,0.0263810935166231,chr3,160434950,160434951,+
NMD3,ENSG00000169251.13,PAS10416_AATAAA_0.2,0.6088153000723489,NA,0.9729581012852577,1,0.3239435434104055,0.6581860658206817,0.4766177204726049,0.4126806063342942,-0.06393711413831071,chr3,161252005,161252006,+
NMD3,ENSG00000169251.13,PAS10417_AATAAA_0.2,0.6088153000723489,NA,0.9729581012852577,1,0.3239435434104055,0.6581860658206817,0.523382279527395,0.5873193936657057,0.06393711413831071,chr3,161252303,161252304,+
MYNN,ENSG00000085274.16,PAS10441_APA_0.2,0.5627166707618735,NA,1.1972641995852769,1,0.2738691630497975,0.6109017024633417,0.716842368773117,0.5672988572862441,-0.14954351148687295,chr3,169786823,169786824,+
MYNN,ENSG00000085274.16,PAS10443_AATAAA_0.45,0.5627166707618735,NA,1.1972641995852769,1,0.2738691630497975,0.6109017024633417,0.2831576312268831,0.4327011427137559,0.14954351148687284,chr3,169787546,169787547,+
SEC62,ENSG00000008952.17,PAS10450_AATAAA_0.35,0.6485878861255836,NA,-1.0282906259817537e-4,1,1,1,0.2302250690632871,0.22790130380515752,-0.0023237652581295787,chr3,169975908,169975909,+
SEC62,ENSG00000008952.17,PAS10451_AATAAA_0.3,0.6485878861255836,NA,1.7772288973465038,1,0.18248997037069098,0.49893261249110393,0.14079012212948835,0.09384637091321113,-0.046943751216277224,chr3,169993822,169993823,+
SEC62,ENSG00000008952.17,PAS10452_AATAAA_0.4,0.6485878861255836,NA,2.178916689719699,1,0.13991291397272085,0.4318557470256541,0.40192505734575934,0.48381942959126034,0.081894372245501,chr3,169994173,169994174,+
SEC62,ENSG00000008952.17,PAS10454_AATAAA_0.3,0.6485878861255836,NA,0.5613354089787208,1,0.45372268589535325,0.7537989004254252,0.22705975146146518,0.19443289569037103,-0.03262685577109414,chr3,169996461,169996462,+
GPR160,ENSG00000173890.17,PAS10457_AATAAA_0.15,0.6649696447918347,NA,0.7791445885550274,1,0.377402882729085,0.704882061686278,0.5998840372725899,0.6628731386803992,0.06298910140780933,chr3,170085080,170085081,+
GPR160,ENSG00000173890.17,PAS10458_ATTAAA_0.45,0.6649696447918347,NA,0.7791445885550274,1,0.377402882729085,0.704882061686278,0.40011596272741007,0.3371268613196008,-0.06298910140780928,chr3,170085397,170085398,+
PRKCI,ENSG00000163558.13,PAS10461_AATAAA_0.35,0.8830219884223106,NA,0.12455160385536601,1,0.7241493964470459,0.8953019265733235,0.3202666202448429,0.3456441742976655,0.02537755405282255,chr3,170303553,170303554,+
PRKCI,ENSG00000163558.13,PAS10463_AATAAA_0.25,0.8830219884223106,NA,0.12455160385559338,1,0.7241493964468044,0.8953019265733235,0.6797333797551571,0.6543558257023345,-0.025377554052822604,chr3,170305975,170305976,+
FNDC3B,ENSG00000075420.13,PAS10478_APA_0.25,0.023359278880106582,1,1.8312071880700387,1,0.17598502498134438,0.48745894857963484,0.07937376476765594,0.13329572192706088,0.05392195715940494,chr3,172398561,172398562,+
FNDC3B,ENSG00000075420.13,PAS10479_AATAAA_0.25,0.023359278880106582,0.07620785071476453,6.950740642210803,1,0.008378453866063012,0.08050277038074788,0.3859341936294593,0.5571676167332441,0.1712334231037848,chr3,172398770,172398771,+
FNDC3B,ENSG00000075420.13,PAS10481_AATAAA_0.25,0.023359278880106582,0.0041575066179925495,12.283072814694151,1,4.570851568439994e-4,0.009823285870757988,0.5346920416028847,0.30953666133969504,-0.2251553802631897,chr3,172400695,172400696,+
ECT2,ENSG00000114346.14,PAS10486_ATTAAA_0.2,0.3256219868134237,NA,2.6278975002134075,1,0.10500067223389202,0.3733442643045749,0.26124197544311556,0.3747571550078556,0.11351517956474005,chr3,172821182,172821183,+
ECT2,ENSG00000114346.14,PAS10487_AATAAA_0.25,0.3256219868134237,NA,2.627897500213294,1,0.10500067223389939,0.3733442643045749,0.7387580245568844,0.6252428449921443,-0.11351517956474011,chr3,172821466,172821467,+
ZNF639,ENSG00000121864.10,PAS10506_APA_0.25,0.7055248875018008,NA,0.6203256943642828,1,0.4309262816639485,0.7435200533008163,0.5613203914013273,0.6522526219144098,0.09093223051308252,chr3,179334611,179334612,+
ZNF639,ENSG00000121864.10,PAS10507_AATAAA_0.25,0.7055248875018008,NA,0.6203256943642828,1,0.4309262816639485,0.7435200533008163,0.43867960859867267,0.3477473780855902,-0.09093223051308247,chr3,179335041,179335042,+
NDUFB5,ENSG00000136521.13,PAS10515_AATAAA_0.4,0.6741738286699673,NA,0.7380706260400984,1,0.390279627184278,0.7137068286780657,0.040714089785225366,0.061144202776025745,0.02043011299080038,chr3,179624128,179624129,+
NDUFB5,ENSG00000136521.13,PAS10516_AATAAA_0.2,0.6741738286699673,NA,0.7380706260400984,1,0.390279627184278,0.7137068286780657,0.9592859102147746,0.9388557972239743,-0.02043011299080033,chr3,179624498,179624499,+
FXR1,ENSG00000114416.19,PAS10530_APA_0.3,0.5619025682580485,NA,0.13725170937777875,1,0.7110286169430851,0.8896099929141073,0.07719163269788447,0.09028214776601325,0.013090515068128777,chr3,180957877,180957878,+
FXR1,ENSG00000114416.19,PAS10535_ATTAAA_0.3,0.5619025682580485,NA,4.41148940863377,1,0.035697660347775106,0.2012577322218731,0.58257670059774,0.4486237608828773,-0.13395293971486272,chr3,180976544,180976545,+
FXR1,ENSG00000114416.19,PAS10536_ATTAAA_0.45,0.5619025682580485,NA,1.7563316701453004,1,0.1850827290986508,0.5025212901645443,0.0630643883252298,0.10980535664072559,0.04674096831549579,chr3,180976931,180976932,+
FXR1,ENSG00000114416.19,PAS10537_AATAAA_0.25,0.5619025682580485,NA,0.4748020098040797,1,0.4907862748044093,0.7742408380550166,0.19417452299331048,0.22962421470445896,0.03544969171114848,chr3,180977151,180977152,+
FXR1,ENSG00000114416.19,PAS10538_None_0.2,0.5619025682580485,NA,1.0181289740778539,1,0.3129632332180488,0.6469727277037935,0.08299275538583528,0.12166452000592498,0.0386717646200897,chr3,180978195,180978196,+
ATP11B,ENSG00000058063.16,PAS10549_AATAAA_0.05,0.8583035405419089,NA,0.7520836749011437,1,0.3858173277867964,0.7103543446021494,0.16528720153511664,0.2539606724008822,0.08867347086576557,chr3,182918335,182918336,+
ATP11B,ENSG00000058063.16,PAS10550_AATAAA_0.45,0.8583035405419089,NA,0.3304838092819864,1,0.5653743424294413,0.8183467672148114,0.4347226504664026,0.3737731518638607,-0.06094949860254195,chr3,182919055,182919056,+
ATP11B,ENSG00000058063.16,PAS10552_AATAAA_0.35,0.8583035405419089,NA,0.10999760793583846,1,0.7401468591515163,0.9038078900565859,0.3999901479984807,0.37226617573525705,-0.02772397226322365,chr3,182921626,182921627,+
KLHL24,ENSG00000114796.16,PAS10560_AATAAA_0.3,0.7834802395064369,NA,0.0030973348766565323,1,0.9556176803874568,0.9874116361376837,0.34482865786942013,0.35087434517123667,0.006045687301816538,chr3,183679477,183679478,+
KLHL24,ENSG00000114796.16,PAS10562_AATAAA_0.2,0.7834802395064369,NA,1.0322673816699535,1,0.3096267192708001,0.6441880383372355,0.1379326849885212,0.2280724141818092,0.090139729193288,chr3,183680943,183680944,+
KLHL24,ENSG00000114796.16,PAS10564_ATTAAA_0.25,0.7834802395064369,NA,0.7161940783262253,1,0.397395165179379,0.719441967185953,0.5172386571420587,0.4210532406469542,-0.09618541649510454,chr3,183684513,183684514,+
EIF2B5,ENSG00000145191.15,PAS10568_AATAAA_0.3,0.21754479852772327,NA,3.76073914925837,1,0.05246937933980069,0.25269586063798904,0.061486896627927314,0.11906368715839528,0.05757679053046797,chr3,184136971,184136972,+
EIF2B5,ENSG00000145191.15,PAS10570_ATTAAA_0.1,0.21754479852772327,NA,3.76073914925837,1,0.05246937933980069,0.25269586063798904,0.9385131033720727,0.8809363128416047,-0.05757679053046805,chr3,184145301,184145302,+
DVL3,ENSG00000161202.20,PAS10571_AATAAA_0.15,0.8327948322525025,NA,0.22094057930678446,1,0.6383241768345813,0.8529134874513237,0.5298571854712232,0.567832633546755,0.03797544807553177,chr3,184170874,184170875,+
DVL3,ENSG00000161202.20,PAS10572_AATAAA_0.3,0.8327948322525025,NA,0.22094057930678446,1,0.6383241768345813,0.8529134874513237,0.47014281452877676,0.43216736645324505,-0.037975448075531715,chr3,184173603,184173604,+
EIF4G1,ENSG00000114867.22,PAS10583_None_0.25,0.6674465517036381,NA,0.8613880989032623,1,0.35335053334567335,0.6854455710250722,0.018248071517662293,0.025726493742394038,0.0074784222247317456,chr3,184322019,184322020,+
EIF4G1,ENSG00000114867.22,PAS10584_ATTAAA_0.4,0.6674465517036381,NA,1.0003751289696083,1,0.3172197546564284,0.6510612078454564,0.03089829509636823,0.04127446454957259,0.010376169453204364,chr3,184325313,184325314,+
EIF4G1,ENSG00000114867.22,PAS10586_ATTAAA_0.15,0.6674465517036381,NA,2.021092706359923,1,0.15512747499042742,0.4558101306887513,0.9508536333859695,0.9329990417080335,-0.017854591677936016,chr3,184335350,184335351,+
MAP3K13,ENSG00000073803.14,PAS10599_APA_0.15,0.7410978652975774,NA,0.48117034379515644,1,0.48789267670695324,0.773382950102318,0.6547972823212919,0.6034524910344458,-0.0513447912868461,chr3,185291812,185291813,+
MAP3K13,ENSG00000073803.14,PAS10600_AATAAA_0.1,0.7410978652975774,NA,0.48117034379515644,1,0.48789267670695324,0.773382950102318,0.3452027176787082,0.3965475089655543,0.0513447912868461,chr3,185293077,185293078,+
SENP2,ENSG00000163904.13,PAS10606_AATAAA_0.35,0.06054815775386779,NA,7.152750384234309,1,0.007484911663418691,0.07540771153990082,0.8818420877783671,0.6734094659651323,-0.20843262181323485,chr3,185631100,185631101,+
