"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"HGSNAT","ENSG00000165102","PAS22874_AATAAA_0.3",0.00155026822571435,0.00015376751660926,16.5817928670933,1,4.65962171543213e-05,0.00056655943105855,0.180406873369246,0.468615930260377,0.28820905689113,"chr8",43202825,43202826,"+",0.324511401814811,2,"TUTR"
"HMGB3","ENSG00000029993","PAS52425_AATAAA_0.4",0.000201961526314716,1.11933648039623e-05,22.9119248874617,1,1.69596436423671e-06,3.12587556440103e-05,0.216841547631659,0.385843904882251,0.169002357250592,"chrX",150990765,150990766,"+",0.301342726256955,2,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43019_AATAAA_0.2",0.000278640751569719,0.000756109124222895,14.880152961638,1,0.00011456198851862,0.00120922260424937,0.354705586234645,0.549738801528394,0.195033215293749,"chr17",49056142,49056143,"+",0.452222193881519,2,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",1.00455128984194e-07,2.73025771556917e-09,37.6945572845789,1,8.27350822899749e-10,3.20419695239076e-08,0.569648444609531,0.752781931839816,0.183133487230285,"chr10",92655392,92655393,"+",0.661215188224674,2,"TUTR"
"LAMC1","ENSG00000135862","PAS1959_AATAAA_0.15",2.94983762254971e-06,7.57389948956883e-08,32.573718952066,1,1.14756052872255e-08,3.56425483029964e-07,0.453868715982195,0.67105952413502,0.217190808152825,"chr1",183145590,183145591,"+",0.562464120058607,2,"TUTR"
"LRCH3","ENSG00000186001","PAS10756_AATAAA_0.3",0.0181852612992995,0.00324988408887248,10.8559028758978,1,0.000984813360264388,0.00745861784439735,0.107693630501254,0.261579889555288,0.153886259054034,"chr3",197888431,197888432,"+",0.184636760028271,2,"TUTR"
"LSM11","ENSG00000155858","PAS15721_AATAAA_0.05",0.0463208179099083,0.0137716919326087,8.20685596395879,1,0.00417323997957838,0.023977021640911,0.568107297480509,0.791803298197927,0.223696000717418,"chr5",157760708,157760709,"+",0.679955297839218,2,"TUTR"
"NAV1","ENSG00000134369","PAS2051_AATAAA_0.1",3.97741242214321e-07,0.00022475225970785,17.1770042492763,1,3.40533726830075e-05,0.000434040905263124,0.208556018288699,0.074352593265374,-0.134203425023325,"chr1",201826968,201826969,"+",0.141454305777037,2,"TUTR"
"NCS1","ENSG00000107130","PAS25624_ATTAAA_0.05",4.90969634786123e-14,2.18142701902005e-11,49.293904020451,1,2.20346163537378e-12,1.3447975000326e-10,0.047872340425535,0.22121193437877,0.173339593953235,"chr9",130237290,130237291,"+",0.134542137402152,2,"TUTR"
"PA2G4","ENSG00000170515","PAS32721_AATAAA_0.2",1.44572452534562e-15,1.95908038621781e-17,74.5418590459594,1,5.93660723096307e-18,7.95860550578254e-16,0.166163598510487,0.289140170941431,0.122976572430944,"chr12",56113904,56113905,"+",0.227651884725959,2,"TUTR"
"PGD","ENSG00000142657","PAS171_ATTAAA_0.15",1.20624412997034e-08,0,38.5741067578183,1,5.2713638494587e-10,2.1034293427176e-08,0.213336986857226,0.371821735127097,0.158484748269871,"chr1",10420509,10420510,"+",0.292579360992162,2,"TUTR"
"POLR2K","ENSG00000147669","PAS23228_AATAAA_0.05",5.29367196876764e-07,0,30.6065455568932,1,3.16025780752051e-08,8.93128715512779e-07,0.552227726102026,0.683803673030332,0.131575946928307,"chr8",100154002,100154003,"+",0.618015699566179,2,"TUTR"
"PPP4R2","ENSG00000163605","PAS9812_AATAAA_0.25",0.000291326726941085,5.75036427889599e-05,18.4518295352964,1,1.74253462996848e-05,0.000243380727257842,0.411412174983848,0.545330054538973,0.133917879555125,"chr3",73069196,73069197,"+",0.47837111476141,2,"TUTR"
"PRSS23","ENSG00000150687","PAS30370_AATAAA_0.25",0.000743370723281865,0,15.0577933573427,1,0.000104268838522388,0.00111635271824141,0.106321290942552,0.254160100427583,0.147838809485031,"chr11",86811228,86811229,"+",0.180240695685067,2,"TUTR"
"PTGFRN","ENSG00000134247","PAS1404_ATTAAA_0.3",0.00033815925336377,0,16.7335357496167,1,4.30139061165773e-05,0.00052957073582301,0.596848921233473,0.761290337335595,0.164441416102122,"chr1",116990349,116990350,"+",0.679069629284534,2,"TUTR"
"RBM20","ENSG00000203867","PAS27829_AATAAA_0.15",0.0407934853291588,0,6.34879976184425,1,0.0117460741004854,0.0535884736085262,0.51092102712219,0.72809548471726,0.21717445759507,"chr10",110839467,110839468,"+",0.619508255919725,2,"TUTR"
"RBM33","ENSG00000184863","PAS21172_AATAAA_0.1",8.78648939148493e-05,3.44963542166145e-05,19.4267174149954,1,1.04534406717014e-05,0.000156452497075988,0.384041515015902,0.663579585372957,0.279538070357055,"chr7",155781478,155781479,"+",0.523810550194429,2,"TUTR"
"RND2","ENSG00000108830","PAS42846_AATAAA_0.15",2.73620513525217e-05,0,22.2031549570984,1,2.4527042947098e-06,4.30084020201557e-05,0.0450084897992961,0.177026031455622,0.132017541656326,"chr17",43032039,43032040,"+",0.111017260627459,2,"TUTR"
"RRP15","ENSG00000067533","PAS2246_AATAAA_0.2",0.00539078221940033,0.000672492284602965,13.7958530825913,1,0.000203785540788777,0.00199027161100372,0.107223979123501,0.236514047906188,0.129290068782688,"chr1",218337978,218337979,"+",0.171869013514844,2,"TUTR"
"SCD","ENSG00000099194","PAS27683_AATAAA_0.15",3.12757086382091e-05,1.66122779307177e-06,25.2507406079276,1,5.03402361536901e-07,1.06845277952724e-05,0.629652157443676,0.732939792665082,0.103287635221406,"chr10",100364824,100364825,"+",0.681295975054379,2,"TUTR"
"SDHAF4","ENSG00000154079","PAS17984_AATAAA_0.35",0.0281056545960274,0,7.14379485534528,1,0.00752238078917444,0.0378289652703434,0.523646523274046,0.688737819655908,0.165091296381862,"chr6",70589562,70589563,"+",0.606192171464977,2,"TUTR"
"SENP2","ENSG00000163904","PAS10607_AATAAA_0.1",1.64427648914742e-07,1.8073858439874e-09,39.8527643750517,1,2.73846339998091e-10,1.17678899804659e-08,0.254880563831802,0.506906760641173,0.252026196809372,"chr3",185633549,185633550,"+",0.380893662236488,2,"TUTR"
"SERPINE1","ENSG00000106366","PAS20775_AATAAA_0.4",1.30880546458e-32,0,153.281404498384,1,3.3248551087135e-35,2.74475538843006e-32,0.565627659502092,0.260506436959304,-0.305121222542788,"chr7",101139244,101139245,"+",0.413067048230698,2,"TUTR"
"SIK2","ENSG00000170145","PAS30509_AATAAA_0.25",0.000211654701726308,0.000157095223614777,17.8579477856438,1,2.38023066082995e-05,0.000317195564274578,0.458864064316111,0.159821329086752,-0.299042735229359,"chr11",111730850,111730851,"+",0.309342696701431,2,"TUTR"
"SMC5","ENSG00000198887","PAS25046_AATAAA_0.1",0.0111619142432513,0.0227352379072693,7.30156282580765,1,0.00688946603250584,0.0354927813934217,0.746983635090329,0.863451778830281,0.116468143739952,"chr9",70354872,70354873,"+",0.805217706960305,2,"TUTR"
"SNAP29","ENSG00000099940","PAS50736_AATAAA_0.25",0.00110420652974184,0.000123520145136941,16.9974351619421,1,3.74303470111942e-05,0.000472447350828043,0.205006496023743,0.373331551522732,0.168325055498989,"chr22",20891210,20891211,"+",0.289169023773237,2,"TUTR"
"STT3B","ENSG00000163527","PAS9353_AATAAA_0.15",2.04377016201069e-07,0,32.6274553993226,1,1.1162671362098e-08,3.49474052523965e-07,0.82899611104418,0.937055265617252,0.108059154573072,"chr3",31637615,31637616,"+",0.883025688330716,2,"TUTR"
"TAF3","ENSG00000165632","PAS26907_AATAAA_0.1",1.82724516625966e-06,3.10177411158699e-05,20.9559505523939,1,4.69965774482877e-06,7.65892602543065e-05,0.27624186942401,0.464970140644072,0.188728271220062,"chr10",8016629,8016630,"+",0.370606005034041,2,"TUTR"
"THNSL1","ENSG00000185875","PAS27060_ATTAAA_0.35",0.00338870621490591,0,11.7660281788067,1,0.000603215531994683,0.0049252658091289,0.0627072752723951,0.231967966980177,0.169260691707782,"chr10",25026661,25026662,"+",0.147337621126286,2,"TUTR"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",3.21962502694262e-08,0,36.5400717973416,1,1.49559790763613e-09,5.4937829464339e-08,0.718448052901532,0.909266278672607,0.190818225771075,"chr1",109096932,109096933,"+",0.81385716578707,2,"TUTR"
"TSPAN9","ENSG00000011105","PAS32071_AATAAA_0.2",3.68862827776414e-05,0,21.5613288440118,1,3.42692374925485e-06,5.79841413237193e-05,0.453751317001686,0.734630322287987,0.280879005286301,"chr12",3286557,3286558,"+",0.594190819644837,2,"TUTR"
"UBR2","ENSG00000024048","PAS17796_AATAAA_0.25",0.0416960001410689,0,6.29867335102017,1,0.0120828365496801,0.0546322546214277,0.280003895158016,0.409833353209293,0.129829458051276,"chr6",42693503,42693504,"+",0.344918624183654,2,"TUTR"
"UTP3","ENSG00000132467","PAS12900_AATAAA_0.3",0.0463489661113378,0,6.06511845628756,1,0.0137877506327705,0.0603238127405875,0.35964200737611,0.465280955597192,0.105638948221082,"chr4",70690542,70690543,"+",0.412461481486651,2,"TUTR"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",7.94135749237075e-21,4.11256027904509e-23,100.398490430236,1,1.24623038758942e-23,3.49055779095358e-21,0.627492242489699,0.881353790460335,0.253861547970636,"chr9",134159965,134159966,"+",0.754423016475017,3,"TUTR"
"XPNPEP3","ENSG00000196236","PAS51065_AATAAA_0.2",0.00104877514950927,0.000746433809945342,14.9044476217086,1,0.0001130960318099,0.00119455303632208,0.586752684251685,0.778295736683415,0.19154305243173,"chr22",40932813,40932814,"+",0.68252421046755,2,"TUTR"
"ACADSB","ENSG00000196177","PAS27951_AATAAA_0.15",0.00103040933176865,8.93451438581179e-05,17.6129190370725,1,2.70742860176115e-05,0.000355364164172582,0.554133595975037,0.783998990952215,0.229865394977177,"chr10",123055135,123055136,"+",0.669066293463626,2,"TUTR"
"ADCY7","ENSG00000121281","PAS40570_APA_0.1",0.00103589056908793,0.000311301668402011,15.2468523583375,1,9.43338389097003e-05,0.00102254752128448,0.0700644361757324,0.21256035113848,0.142495914962748,"chr16",50316177,50316178,"+",0.141312393657106,2,"TUTR"
"B3GALT6","ENSG00000176022","PAS27_APA_0.25",6.24580649433139e-10,1.43635716871863e-11,47.9588466170244,1,4.35259748096555e-12,2.51920632800534e-10,0.480913903239291,0.121212121161172,-0.35970178207812,"chr1",1233717,1233718,"+",0.301063012200232,2,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2037_ATTAAA_0.3",0.00159009582785188,9.06740186545266e-05,18.905100217361,1,1.37384876749283e-05,0.000198241195198942,0.071166024800682,0.199459340515987,0.128293315715305,"chr1",200858354,200858355,"+",0.135312682658334,2,"TUTR"
"CCNY","ENSG00000108100","PAS27136_AATAAA_0.1",5.3067928991031e-15,7.33902481677281e-16,68.7601453514071,1,1.11197345708679e-16,1.26386258510191e-14,0.438912737640229,0.214150860873454,-0.224761876766775,"chr10",35569738,35569739,"+",0.326531799256841,3,"TUTR"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",5.3067928991031e-15,3.97487664265799e-06,24.9050197277429,1,6.02254036766361e-07,1.26119553627241e-05,0.242444535792685,0.376802801911001,0.134358266118316,"chr10",35570345,35570346,"+",0.309623668851843,3,"TUTR"
"CD2AP","ENSG00000198087","PAS17891_AATAAA_0.2",0.0135725108740235,0.00220152647937942,11.5786620809504,1,0.000667129236175583,0.00538267596163273,0.524920265987727,0.408669727613078,-0.116250538374649,"chr6",47626924,47626925,"+",0.466794996800403,2,"TUTR"
"CD2AP","ENSG00000198087","PAS17892_ATTAAA_0.15",0.0135725108740235,0.00652691800044159,9.56997576049344,1,0.00197785393952776,0.0131842919853348,0.42452343831362,0.530610101790385,0.106086663476764,"chr6",47627135,47627136,"+",0.477566770052003,2,"TUTR"
"CHMP4B","ENSG00000101421","PAS48967_AATAAA_0.25",1.07759871810444e-05,0,24.2221293217353,1,8.5840289829042e-07,1.72837605387487e-05,0.588513652899256,0.438717392567032,-0.149796260332224,"chr20",33853829,33853830,"+",0.513615522733144,2,"TUTR"
"CHST12","ENSG00000136213","PAS19947_APA_0.35",1.68336371562031e-05,0,23.2653405762599,1,1.41120311489128e-06,2.66683383820117e-05,0.514069409143706,0.307373097216585,-0.206696311927121,"chr7",2434057,2434058,"+",0.410721253180145,2,"TUTR"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",1.68336371562031e-05,0,23.2653405762599,1,1.41120311489128e-06,2.66683383820117e-05,0.485930590856294,0.692626902783415,0.206696311927121,"chr7",2434616,2434617,"+",0.589278746819855,2,"TUTR"
"DNAJA1","ENSG00000086061","PAS24899_AATAAA_0.15",1.7824185150442e-14,1.03027567308648e-14,62.187872033046,1,3.12204749420147e-15,3.00425245070859e-13,0.670393288786782,0.519315466736827,-0.151077822049954,"chr9",33039065,33039066,"+",0.594854377761805,2,"TUTR"
"DOCK5","ENSG00000147459","PAS22686_ATTAAA_0.35",2.2151995957498e-06,0.000214081591514551,15.9547959070187,1,6.48732095498639e-05,0.000750949292833664,0.225000132140684,0.0957856283523433,-0.129214503788341,"chr8",25413045,25413046,"+",0.160392880246514,2,"TUTR"
"DR1","ENSG00000117505","PAS1149_AATAAA_0.35",2.49271559387073e-15,1.090890366326e-12,56.1804832170001,1,6.61145676561215e-14,5.00969562167278e-12,0.342157846429605,0.129766534923066,-0.21239131150654,"chr1",93362588,93362589,"+",0.235962190676336,3,"TUTR"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",2.49271559387073e-15,6.95122309325758e-07,30.0489054863647,1,4.21286248076217e-08,1.14323093444212e-06,0.0748510312417139,0.201957849565586,0.127106818323872,"chr1",93367345,93367346,"+",0.13840444040365,3,"TUTR"
"EFHD2","ENSG00000142634","PAS247_APA_0.3",0.0247398489819761,0,7.41481331535215,1,0.00646890262802169,0.0338441420015163,0.48914251154315,0.358964821774121,-0.130177689769029,"chr1",15428843,15428844,"+",0.424053666658636,2,"TUTR"
"EFHD2","ENSG00000142634","PAS248_APA_0",0.0247398489819761,0,7.41481331535169,1,0.00646890262802333,0.0338441420015163,0.51085748845685,0.641035178225879,0.130177689769029,"chr1",15430206,15430207,"+",0.575946333341364,2,"TUTR"
"EIF3F","ENSG00000175390","PAS29437_APA_0.2",0.0305882662509556,0,6.95017418266139,1,0.00838110724713388,0.0409205614902314,0.29647782069009,0.61127920525058,0.31480138456049,"chr11",7998884,7998885,"+",0.453878512970335,2,"TUTR"
"EIF3F","ENSG00000175390","PAS29436_None_0.2",0.0305882662509556,0,6.95017418266184,1,0.00838110724713171,0.0409205614902314,0.70352217930991,0.38872079474942,-0.31480138456049,"chr11",7996343,7996344,"+",0.546121487029665,2,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27347_None_0.1",0.00341977315395524,0.0004174354797573,16.0028320941183,1,6.32477999632272e-05,0.000735936010699717,0.476231994109207,0.316740108567035,-0.159491885542172,"chr10",70423848,70423849,"+",0.396486051338121,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48782_AATAAA_0.2",1.20111791256354e-06,0,28.8708806288796,1,7.73673307481892e-08,1.98285389344011e-06,0.868155697318963,0.721692976174778,-0.146462721144185,"chr20",6037390,6037391,"+",0.79492433674687,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48783_AATAAA_0.25",1.20111791256354e-06,0,28.8708806288796,1,7.73673307481892e-08,1.98285389344011e-06,0.131844302681037,0.278307023825222,0.146462721144185,"chr20",6038043,6038044,"+",0.20507566325313,2,"TUTR"
"FAM210B","ENSG00000124098","PAS49248_APA_0.3",1.25568274973279e-10,0,48.1198501365707,1,4.00946864135923e-12,2.32960850796881e-10,0.532668320006749,0.20879684599489,-0.323871474011859,"chr20",56366436,56366437,"+",0.37073258300082,2,"TUTR"
"FNDC3B","ENSG00000075420","PAS10481_AATAAA_0.25",0.00409461260159345,0.00018186468446085,18.3512160059345,1,1.83701701475606e-05,0.000255213568436215,0.628955310447499,0.453764327623378,-0.175190982824121,"chr3",172400695,172400696,"+",0.541359819035438,2,"TUTR"
"FNDC3B","ENSG00000075420","PAS10479_AATAAA_0.25",0.00409461260159345,0.00687637345302705,11.5036859022102,1,0.00069458317707344,0.00558407848918344,0.259787856847404,0.389600656095626,0.129812799248222,"chr3",172398770,172398771,"+",0.324694256471515,2,"TUTR"
"FZD2","ENSG00000180340","PAS42884_AATAAA_0.15",2.84579246682266e-08,3.34322927364424e-10,43.1517337867608,1,5.06549889946097e-11,2.4598250847692e-09,0.767829186572133,0.553987483939482,-0.213841702632651,"chr17",44559487,44559488,"+",0.660908335255808,2,"TUTR"
"FZD2","ENSG00000180340","PAS42885_APA_0.15",2.84579246682266e-08,0.000116418684570321,18.4285852536177,1,1.76391946318668e-05,0.000245711161457221,0.150816646098974,0.271669008626664,0.12085236252769,"chr17",44560571,44560572,"+",0.211242827362819,2,"TUTR"
"FZR1","ENSG00000105325","PAS46099_ATTAAA_0.1",1.2814840016161e-07,1.80042794339253e-05,21.9990031384177,1,2.72792112635232e-06,4.7278942394294e-05,0.183603471543974,0.359761421714315,0.176157950170341,"chr19",3536748,3536749,"+",0.271682446629145,3,"TUTR"
"GALNT1","ENSG00000141429","PAS45315_AATAAA_0.25",0.000278640751569719,0,17.1530617921044,1,3.44853091025906e-05,0.000438332312215667,0.772149977185821,0.507296901742863,-0.264853075442959,"chr18",35710992,35710993,"+",0.639723439464342,2,"TUTR"
"GALNT1","ENSG00000141429","PAS45316_AATAAA_0.2",0.000278640751569719,0,17.1530617921044,1,3.44853091025906e-05,0.000438332312215667,0.227850022814179,0.492703098257137,0.264853075442959,"chr18",35711621,35711622,"+",0.360276560535658,2,"TUTR"
"GALNT2","ENSG00000143641","PAS2404_APA_0.2",0.000692710668983651,0,15.2033009408688,1,9.65345298093711e-05,0.00104351764304617,0.255916770908386,0.129845443257049,-0.126071327651337,"chr1",230280077,230280078,"+",0.192881107082717,2,"TUTR"
"GATAD1","ENSG00000157259","PAS20647_ATTAAA_0.2",0.00510768379545545,0,10.8921197658128,1,0.000965742426939681,0.00732833573611461,0.76952355130801,0.514802387421215,-0.254721163886794,"chr7",92458833,92458834,"+",0.642162969364612,2,"TUTR"
"GATAD1","ENSG00000157259","PAS20648_AATAAA_0.1",0.00510768379545545,0,10.8921197658128,1,0.000965742426939681,0.00732833573611461,0.23047644869199,0.485197612578785,0.254721163886794,"chr7",92459429,92459430,"+",0.357837030635388,2,"TUTR"
"GATAD2A","ENSG00000167491","PAS46502_AATAAA_0.15",8.93080061688986e-20,1.12339605260341e-18,81.5577829254835,1,1.70211523121729e-19,3.06869855191301e-17,0.329403962063982,0.150872400833399,-0.178531561230583,"chr19",19506977,19506978,"+",0.24013818144869,2,"TUTR"
"GATC","ENSG00000257218","PAS33399_AATAAA_0.35",1.36180455484749e-08,1.8844960649652e-08,36.0700188250066,1,1.90353137875273e-09,6.92735259297832e-08,0.466504592819172,0.308314571510903,-0.158190021308269,"chr12",120461570,120461571,"+",0.387409582165038,2,"TUTR"
"GHITM","ENSG00000165678","PAS27485_AATAAA_0.45",1.34936235367886e-07,1.40539531885035e-08,34.5017083911989,1,4.25877369348591e-09,1.46168195584959e-07,0.438665198586556,0.316474188848973,-0.122191009737583,"chr10",84152543,84152544,"+",0.377569693717764,2,"TUTR"
"GHITM","ENSG00000165678","PAS27486_APA_0.2",1.34936235367886e-07,8.55763798070164e-08,30.9902913609731,1,2.59322363051565e-08,7.46325002653907e-07,0.558964613477422,0.675301283760414,0.116336670282993,"chr10",84153173,84153174,"+",0.617132948618918,2,"TUTR"
"GID8","ENSG00000101193","PAS49351_AATAAA_0.45",4.45582979716824e-13,0,60.0053797274068,1,9.45984551385746e-15,8.43054982300308e-13,0.750346821803811,0.913667037697265,0.163320215893454,"chr20",62945629,62945630,"+",0.832006929750538,2,"TUTR"
"GMCL1","ENSG00000087338","PAS5787_APA_0.25",0.000765677420713131,0.00822713893720687,9.14567067751977,1,0.0024930724052142,0.0158156667029969,0.237381739678981,0.10045007654794,-0.136931663131041,"chr2",69879630,69879631,"+",0.16891590811346,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22831_AATAAA_0.15",3.5549683794637e-18,2.5580301538787e-16,70.8390937734694,1,3.87580326345258e-17,4.64060871658426e-15,0.890414996186318,0.662113978910405,-0.228301017275913,"chr8",41621911,41621912,"+",0.776264487548362,2,"TUTR"
"GSPT2","ENSG00000189369","PAS51969_AATAAA_0.25",0.0143138354045586,0,8.62210477847202,1,0.00332107874254093,0.0199866332921159,0.773774344463703,0.509347413250781,-0.264426931212922,"chrX",51745926,51745927,"+",0.641560878857242,2,"TUTR"
"HGSNAT","ENSG00000165102","PAS22873_AATAAA_0.35",0.00155026822571435,0.00704829469432,9.4289659508936,1,0.00213584687706666,0.0140346704092127,0.677380738519184,0.443032965137878,-0.234347773381306,"chr8",43201822,43201823,"+",0.560206851828531,2,"TUTR"
"HMGB3","ENSG00000029993","PAS52424_AATAAA_0.35",0.000201961526314716,0.0265218187854036,8.27545578237732,1,0.00401845739172781,0.0233615656742961,0.353195665139685,0.250644904404866,-0.102550760734819,"chrX",150988764,150988765,"+",0.301920284772276,2,"TUTR"
"HSPA4L","ENSG00000164070","PAS13208_ATTAAA_0.35",0.0011505375355407,0.000122409404255242,17.0145864523947,1,3.70937588652249e-05,0.000469584832769211,0.376811594180155,0.597315235902843,0.220503641722688,"chr4",127834070,127834071,"+",0.487063415041499,2,"TUTR"
"HSPA4L","ENSG00000164070","PAS13207_ATTAAA_0.4",0.0011505375355407,0.00374933730145914,10.5913776867092,1,0.00113616281862398,0.00835084995788057,0.420289855041274,0.255033376347977,-0.165256478693297,"chr4",127833368,127833369,"+",0.337661615694625,2,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43016_AATAAA_0.45",0.000278640751569719,2.5992574075352e-05,21.2946608224479,1,3.93826879929575e-06,6.57846071533055e-05,0.415651692667819,0.198553692583201,-0.217098000084619,"chr17",49049784,49049785,"+",0.30710269262551,2,"TUTR"
"KIF11","ENSG00000138160","PAS27586_AATAAA_0.25",1.00455128984194e-07,1.70304292156529e-06,25.20279465555,1,5.16073612595543e-07,1.09386683967042e-05,0.282235939457494,0.151645399619524,-0.13059053983797,"chr10",92653856,92653857,"+",0.216940669538509,2,"TUTR"
"KPNB1","ENSG00000108424","PAS42979_AATAAA_0.3",9.06645547830126e-61,4.89660870442692e-39,175.951981764432,1,3.70955204880827e-40,3.87895492570385e-37,0.170095649146105,0.345604778407115,0.17550912926101,"chr17",47684663,47684664,"+",0.25785021377661,2,"TUTR"
