"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CCDC97","ENSG00000142039","PAS46852_None_0.25",1.04844471118004e-05,4.30789273538401e-07,29.2002405379317,1,6.52711020512729e-08,1.70062663733258e-06,0.00775262732006671,0.118811884530771,0.111059257210704,"chr19",41320993,41320994,"+",0.0632822559254189,2,"iAPA","proximal pA"
"DGKZ","ENSG00000149091","PAS29803_AATAAA_0.25",1.85868382326039e-05,0,23.04181457919,1,1.5851594936171e-06,2.94587993570903e-05,0.106795394642331,0.251603889203787,0.144808494561456,"chr11",46378111,46378112,"+",0.179199641923059,2,"iAPA","proximal pA"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",8.43683122404092e-07,0,29.5993594824413,1,5.31224901967374e-08,1.41464560057016e-06,0.74199271160268,0.554221498624744,-0.187771212977936,"chr9",34650573,34650574,"+",0.648107105113712,2,"iAPA","proximal pA"
"SP140L","ENSG00000185404","PAS7055_APA_0.1",0.0234584918296895,0,7.52309589528886,1,0.00609129047510174,0.0322667649787135,0.403882055011845,0.267381129234099,-0.136500925777746,"chr2",230371708,230371709,"+",0.335631592122972,2,"iAPA","proximal pA"
"VPS13D","ENSG00000048707","PAS216_AATAAA_0.2",7.92139147747133e-16,1.86161091061417e-18,80.5596384847063,1,2.82062259183964e-19,4.94749637950922e-17,0.0903610376991481,0.647837497781093,0.557476460081945,"chr1",12507642,12507643,"+",0.36909926774012,4,"iAPA","proximal pA"
"CARS1","ENSG00000110619","PAS30813_ATTAAA_0.45",0.00317532997131199,0,11.9062100533374,1,0.00055947113085537,0.00462588544410463,0.294554066212645,0.194240766337471,-0.100313299875174,"chr11",3005381,3005382,"-",0.244397416275058,2,"iAPA","proximal pA"
"DYNLT2B","ENSG00000213123","PAS12350_ATTAAA_0.15",0.00065257383902953,0,15.3407981784809,1,8.97570259452702e-05,0.000982441697105068,0.34413568356061,0.658827102463833,0.314691418903223,"chr3",196315181,196315182,"-",0.501481393012222,2,"iAPA","proximal pA"
"MEIS3","ENSG00000105419","PAS48360_AATAAA_0.3",0.00209470133362305,0,12.7814839163166,1,0.00035006712543401,0.00312154796045051,0.370517722966353,0.230571342113346,-0.139946380853007,"chr19",47405428,47405429,"-",0.300544532539849,2,"iAPA","proximal pA"
"PLAT","ENSG00000104368","PAS23843_APA_0.15",4.41041902234943e-11,0,50.2985292067078,1,1.32048473723037e-12,8.38534538601551e-11,0.0142585641145636,0.404890327827999,0.390631763713435,"chr8",42179086,42179087,"-",0.209574445971281,2,"iAPA","proximal pA"
"TESC","ENSG00000088992","PAS34983_AATAAA_0.1",2.06146733271655e-05,0,22.826474374021,1,1.77306390075784e-06,3.23377991667287e-05,0.18559406991218,0.412012179494927,0.226418109582747,"chr12",117047900,117047901,"-",0.298803124703554,2,"iAPA","proximal pA"
