"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.528727749506705,NA,0.789838691928708,1,0.374148905968917,0.529738453969147,0.576051663217364,0.629673954328502,0.0536222911111384,"chr5",138469301,138469302,"+",0.602862808772933,0,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.752036852019577,NA,0.193729782293303,1,0.659830313464165,0.77163684763243,0.85711378486882,0.888850478004291,0.0317366931354706,"chr4",140553769,140553770,"+",0.872982131436555,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.362112499224385,NA,1.31950464498186,1,0.250680970765613,0.400725021042097,0.704498294145635,0.775574320261765,0.0710760261161293,"chr11",95132642,95132643,"+",0.7400363072037,0,"TUTR"
"ENTPD7","ENSG00000198018","PAS27671_AATAAA_0.25",0.803383948661136,NA,0.25797420524782,1,0.611515331117847,0.735036293734544,0.33498973392125,0.402156582692685,0.0671668487714341,"chr10",99711238,99711239,"+",0.368573158306967,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.96506396674691,NA,0.00764202884852239,1,0.930338707016282,0.95535878585583,0.336831495583721,0.330474349410741,-0.00635714617297972,"chr6",133532118,133532119,"+",0.333652922497231,0,"TUTR"
"FOXC1","ENSG00000054598","PAS17256_AATAAA_0.3",1,NA,8.7479554622405e-07,1,0.999253734645645,1,0.825279352031402,0.825203566258705,-7.57857726968458e-05,"chr6",1613891,1613892,"+",0.825241459145053,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.126986453651969,NA,0.0776430320138388,1,0.780517280378082,0.857246097771182,0.548237878504523,0.561634605558771,0.0133967270542479,"chr2",38734763,38734764,"+",0.554936242031647,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.812457104739602,NA,0.113134126018963,1,0.73660380704905,0.827167646149937,0.289913065397778,0.316033001649998,0.0261199362522199,"chr10",8074882,8074883,"+",0.302973033523888,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.309002874956131,NA,1.59882271358038,1,0.206070129192598,0.346177572741066,0.249788282644769,0.205426089009928,-0.0443621936348412,"chr20",62948472,62948473,"+",0.227607185827348,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.763654850397265,NA,0.175634769533417,1,0.675151804822811,0.782939532916873,0.605439917579306,0.573560404189227,-0.0318795133900791,"chr6",149591737,149591738,"+",0.589500160884267,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.396702308578554,NA,0.115417022242696,1,0.734059258411135,0.825967610085715,0.300486473375505,0.333047268114337,0.0325607947388316,"chr8",41545031,41545032,"+",0.316766870744921,0,"TUTR"
"GTPBP8","ENSG00000163607","PAS9991_ATTAAA_0.1",0.899406053087782,NA,0.0393175408362367,1,0.842820904052458,0.900061668027918,0.102941248462004,0.113188864696427,0.0102476162344235,"chr3",113001966,113001967,"+",0.108065056579215,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.802377481762542,NA,0.124609309787445,1,0.724088111577322,0.818713640347139,0.727488574319018,0.758368779981244,0.0308802056622264,"chr22",46330808,46330809,"+",0.742928677150131,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.50978996751871,NA,0.340503572486341,1,0.559538694479637,0.692435461496964,0.305488560989321,0.333329471170193,0.0278409101808729,"chr5",75362103,75362104,"+",0.319409016079757,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.188178545988555,NA,2.57527300801394,1,0.10854537321579,0.219840538745574,0.88244411617556,0.921837691905561,0.0393935757300012,"chr6",26546931,26546932,"+",0.902140904040561,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.559333201562971,NA,0.580835842114539,1,0.445984883895599,0.594582121334339,0.680049980351905,0.701250620409553,0.0212006400576473,"chr19",41307601,41307602,"+",0.690650300380729,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.737033989418051,NA,0.107956706591722,1,0.742482496309526,0.831796587312364,0.298147914949169,0.313276703987724,0.0151287890385551,"chr8",43030529,43030530,"+",0.305712309468447,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",1,NA,0.000309647934273016,1,0.98596049672738,0.991274345563528,0.853616066753888,0.854264428209947,0.000648361456058844,"chrX",134500665,134500666,"+",0.853940247481917,0,"TUTR"
"IRAK3","ENSG00000090376","PAS32894_AATAAA_0.25",0.857896494955787,NA,0.0691625662264954,1,0.792560006929353,0.865727681922916,0.559469644728483,0.599678774265617,0.0402091295371348,"chr12",66254621,66254622,"+",0.57957420949705,0,"TUTR"
"KIAA1549L","ENSG00000110427","PAS29691_AATAAA_0.25",0.0460372622765711,1,1.00563660650369,1,0.31595044717191,0.471815868227205,0.351131489667368,0.299214208347799,-0.051917281319569,"chr11",33674097,33674098,"+",0.325172849007584,0,"TUTR"
"KIF2A","ENSG00000068796","PAS14852_AATAAA_0.25",0.507630898760686,NA,0.117515618680045,1,0.731744779392595,0.824569075954753,0.242612889271021,0.22916518684471,-0.0134477024263113,"chr5",62391022,62391023,"+",0.235889038057866,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.189367220468634,NA,2.56349717219587,1,0.109356434601754,0.220901792094634,0.880103943169339,0.930321975673979,0.0502180325046397,"chr10",69016977,69016978,"+",0.905212959421659,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.846700391742677,NA,0.119087062339531,1,0.730026760904767,0.823386724098525,0.362409572734998,0.354654718795892,-0.00775485393910597,"chr5",154817600,154817601,"+",0.358532145765445,0,"TUTR"
"LAYN","ENSG00000204381","PAS30501_AATAAA_0.3",0.928007095158319,NA,0.224409510838996,1,0.635700438111779,0.753168994503206,0.741456113226047,0.773581969176695,0.0321258559506479,"chr11",111560956,111560957,"+",0.757519041201371,0,"TUTR"
"LCOR","ENSG00000196233","PAS27643_ATTAAA_0.2",0.261075582872058,NA,0.0430818915083364,1,0.835571151421086,0.89566010937632,0.33824284283049,0.329973779176535,-0.00826906365395474,"chr10",96995953,96995954,"+",0.334108311003512,0,"TUTR"
"LRCH1","ENSG00000136141","PAS35514_ATTAAA_0.3",0.744369764079899,NA,0.205629948453833,1,0.650214383325422,0.764826548915887,0.452722725840942,0.512390938558958,0.0596682127180155,"chr13",46753037,46753038,"+",0.48255683219995,0,"TUTR"
"LRCH3","ENSG00000186001","PAS10756_AATAAA_0.3",0.690613350828949,NA,0.824287513891136,1,0.363929572437693,0.519501553142362,0.107848252946311,0.162012292512548,0.0541640395662377,"chr3",197888431,197888432,"+",0.134930272729429,0,"TUTR"
"LZTR1","ENSG00000099949","PAS50742_AATAAA_0.35",0.361534787606475,NA,1.32262539063299,1,0.250121418180727,0.400298310235424,0.892706473959247,0.951417035459284,0.058710561500037,"chr22",20999028,20999029,"+",0.922061754709266,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.92011955384166,NA,0.0261335411869368,1,0.871574614907184,0.918310603468588,0.913795721947988,0.908283512155744,-0.00551220979224443,"chr8",33501258,33501259,"+",0.911039617051866,0,"TUTR"
"MAP1B","ENSG00000131711","PAS14937_AATAAA_0.25",0.944895419138055,NA,0.97179895806039,1,0.324231933418656,0.480436101125345,0.385579150888035,0.434804803682326,0.0492256527942919,"chr5",72209560,72209561,"+",0.41019197728518,0,"TUTR"
"MRPL19","ENSG00000115364","PAS5886_AATAAA_0.2",0.691755499307435,NA,0.135969065479003,1,0.71232165422825,0.811370543700455,0.0970072240504225,0.105821124947563,0.0088139008971404,"chr2",75662204,75662205,"+",0.101414174498993,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.0796889633324741,NA,0.786243741069484,1,0.375238357895014,0.530539120625106,0.878880906363328,0.896892064297953,0.0180111579346243,"chr17",38323209,38323210,"+",0.88788648533064,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.653040521329623,NA,0.360225460731726,1,0.548381047050306,0.683367150939612,0.185856516817886,0.203694820381801,0.0178383035639146,"chr1",19260125,19260126,"+",0.194775668599843,0,"TUTR"
"MSX1","ENSG00000163132","PAS12541_AATAAA_0.35",0.618318775199244,NA,0.438401573022475,1,0.507894958612889,0.650124942945123,0.495738011840004,0.465561343623018,-0.0301766682169861,"chr4",4863930,4863931,"+",0.480649677731511,0,"TUTR"
"NCK1","ENSG00000158092","PAS10205_AATAAA_0.1",0.457221889678722,NA,0.00866340043012315,1,0.925842080035556,0.952772290989449,0.706751542669856,0.71212381503225,0.00537227236239435,"chr3",136949124,136949125,"+",0.709437678851053,0,"TUTR"
"NDST1","ENSG00000070614","PAS15663_AATAAA_0.15",0.634768758950247,NA,0.402597036038969,1,0.525751078053507,0.666088420765052,0.873874195465457,0.901652019579704,0.0277778241142479,"chr5",150558209,150558210,"+",0.88776310752258,0,"TUTR"
"NET1","ENSG00000173848","PAS26855_ATTAAA_0.4",0.547918300887824,NA,1.38759413444495,1,0.238811813212899,0.387250171854468,0.870980713926505,0.8963685888856,0.0253878749590946,"chr10",5458450,5458451,"+",0.883674651406053,0,"TUTR"
"NFYA","ENSG00000001167","PAS17774_AATAAA_0.35",0.4943776588473,NA,0.321315685064292,1,0.570818037213528,0.701458396464014,0.279181591118759,0.317583654222017,0.0384020631032576,"chr6",41102397,41102398,"+",0.298382622670388,0,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.107205895260601,NA,2.37870995949379,1,0.122999081383695,0.239880356406789,0.363441019769185,0.407681753269268,0.0442407335000836,"chr11",117171042,117171043,"+",0.385561386519226,0,"TUTR"
"PHAX","ENSG00000164902","PAS15315_AATAAA_0.35",0.00176350510927379,0.879726135927714,2.3787827181302,1,0.122993352337208,0.239880356406789,0.365869949148268,0.439301511204084,0.0734315620558154,"chr5",126627249,126627250,"+",0.402585730176176,1,"TUTR"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.130908435173448,NA,1.24578020759645,1,0.264359967841853,0.41573635509885,0.307722182896452,0.350562872582436,0.0428406896859839,"chr20",35950368,35950369,"+",0.329142527739444,0,"TUTR"
"PHF3","ENSG00000118482","PAS17969_APA_0.1",0.502046607671024,NA,0.264819387628677,1,0.606828335931345,0.730686598727308,0.628016055945206,0.658250557959485,0.0302345020142792,"chr6",63714452,63714453,"+",0.643133306952346,0,"TUTR"
"PINK1","ENSG00000158828","PAS310_ATTAAA_0.2",0.864340756193372,NA,0.0644090337477792,1,0.799658302253766,0.870426400614301,0.735882576021175,0.719832421715548,-0.0160501543056278,"chr1",20651315,20651316,"+",0.727857498868361,0,"TUTR"
"PKP1","ENSG00000081277","PAS2043_AATAAA_0.25",0.483337641809321,NA,0.81875612322824,1,0.365544097315527,0.521029418668907,0.804647368065633,0.851021631309616,0.046374263243983,"chr1",201332986,201332987,"+",0.827834499687625,0,"TUTR"
"PM20D2","ENSG00000146281","PAS18124_AATAAA_0.15",0.447613338367651,NA,0.879495453561162,1,0.348339907835383,0.504501785060289,0.5728753272445,0.645075339104173,0.0722000118596724,"chr6",89165563,89165564,"+",0.608975333174337,0,"TUTR"
"POLR2C","ENSG00000102978","PAS40646_AATAAA_0.1",0.454482331314965,NA,0.921813905241834,1,0.336999150306174,0.493272626339267,0.705544249919077,0.740854266517824,0.035310016598747,"chr16",57472008,57472009,"+",0.72319925821845,0,"TUTR"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.521176694852513,NA,0.694180546901862,1,0.404746051322548,0.557306526214668,0.300039550004664,0.335152652529264,0.0351131025246005,"chr10",79355330,79355331,"+",0.317596101266964,0,"TUTR"
"PRMT6","ENSG00000198890","PAS1248_ATTAAA_0.25",0.720946313848116,NA,0.239726014983887,1,0.624404071223068,0.74478946279574,0.592172603592235,0.652786138528647,0.0606135349364125,"chr1",107059291,107059292,"+",0.622479371060441,0,"TUTR"
"PRR12","ENSG00000126464","PAS47126_None_0.15",0.781208232583114,NA,0.150289611020639,1,0.698258749167556,0.800984041717223,0.842023651641686,0.815916963358795,-0.0261066882828908,"chr19",49626437,49626438,"+",0.828970307500241,0,"TUTR"
"PTPRA","ENSG00000132670","PAS48721_AATAAA_0.2",0.760930394269663,NA,0.17957905701121,1,0.671735242093682,0.780668708765095,0.698041584413367,0.673292649295014,-0.0247489351183534,"chr20",3038667,3038668,"+",0.685667116854191,0,"TUTR"
"RAB5A","ENSG00000144566","PAS9284_AATAAA_0.15",0.101621638327805,NA,3.13872232088761,1,0.0764536775779412,0.170834424381055,0.840045240747993,0.893474397993428,0.053429157245435,"chr3",19985172,19985173,"+",0.866759819370711,0,"TUTR"
"RAB8B","ENSG00000166128","PAS38650_AATAAA_0.3",0.595498490378564,NA,1.38672899245284,1,0.238958272070441,0.387367247627553,0.738954898788764,0.80555524483062,0.0666003460418564,"chr15",63267771,63267772,"+",0.772255071809692,0,"TUTR"
"RASSF8","ENSG00000123094","PAS32340_AATAAA_0.2",0.288325597365926,NA,3.19261375401038,1,0.0739716511261344,0.166588433997616,0.620740094647617,0.668058862648002,0.0473187680003849,"chr12",26072867,26072868,"+",0.644399478647809,0,"TUTR"
"RAVER2","ENSG00000162437","PAS961_ATTAAA_0.35",0.79626371532163,NA,0.131961171149385,1,0.716407233228889,0.81346544826285,0.566425005143738,0.613016459416963,0.0465914542732258,"chr1",64833228,64833229,"+",0.589720732280351,0,"TUTR"
"RBAK","ENSG00000146587","PAS19995_AATAAA_0.35",0.662835137443731,NA,0.339247397902909,1,0.560263960545837,0.692706354914676,0.634305725914657,0.676540499740431,0.042234773825774,"chr7",5069483,5069484,"+",0.655423112827544,0,"TUTR"
"RCOR1","ENSG00000089902","PAS37168_AATAAA_0.45",0.917544398134778,NA,0.192593827217934,1,0.660766509025139,0.772221856584481,0.856564815554942,0.838715669367377,-0.0178491461875657,"chr14",102730545,102730546,"+",0.84764024246116,0,"TUTR"
"RPIA","ENSG00000153574","PAS5964_AATAAA_0.1",0.930615242872749,NA,0.0210664549065314,1,0.884598065305181,0.926987095075103,0.699419882923531,0.706998482110408,0.00757859918687653,"chr2",88750927,88750928,"+",0.703209182516969,0,"TUTR"
"SCN8A","ENSG00000196876","PAS32597_AATAAA_0.2",1,NA,0.0398108801278454,1,0.841850806457937,0.899486067945731,0.514461635746677,0.536917874094829,0.0224562383481525,"chr12",51812844,51812845,"+",0.525689754920753,0,"TUTR"
"SELENOI","ENSG00000138018","PAS5322_AATAAA_0.2",0.757672816971775,NA,0.754596843943546,1,0.38502473397874,0.540067617887435,0.748561296315923,0.80354141906865,0.0549801227527267,"chr2",26395882,26395883,"+",0.776051357692286,0,"TUTR"
"SELENOT","ENSG00000198843","PAS10320_AATAAA_0.35",0.712786366437761,NA,0.252995979998786,1,0.614973371708205,0.73743736754935,0.8723232252357,0.844887646655834,-0.027435578579866,"chr3",150630434,150630435,"+",0.858605435945767,0,"TUTR"
"SEPTIN11","ENSG00000138758","PAS12962_APA_0.05",0.290516118551483,NA,1.69236074527726,1,0.193290063130566,0.33168935672425,0.424095331194607,0.476190208884832,0.0520948776902254,"chr4",77038613,77038614,"+",0.450142770039719,0,"TUTR"
"SERPINE1","ENSG00000106366","PAS20775_AATAAA_0.4",0.952653639361852,NA,0.0114460673130452,1,0.914799852370713,0.945533331140399,0.565207367017792,0.568972644801785,0.00376527778399327,"chr7",101139244,101139245,"+",0.567090005909789,0,"TUTR"
"SFT2D2","ENSG00000213064","PAS1814_AATAAA_0.3",0.467206480196737,NA,0.874046083607993,1,0.3498376116616,0.505955676586208,0.826081730079854,0.888046841851568,0.0619651117717139,"chr1",168253018,168253019,"+",0.857064285965711,0,"TUTR"
"SGPL1","ENSG00000166224","PAS27358_AATAAA_0.45",0.720354948650026,NA,0.240961501833226,1,0.623512528401049,0.744225521054166,0.607484591017167,0.644020600133667,0.0365360091165003,"chr10",70881183,70881184,"+",0.625752595575417,0,"TUTR"
"SLC5A3","ENSG00000198743","PAS50211_AATAAA_0.3",0.648046012638499,NA,0.373084016132225,1,0.541327995590335,0.678531464894435,0.386405412320819,0.343692788006893,-0.0427126243139256,"chr21",34106258,34106259,"+",0.365049100163856,0,"TUTR"
"SMAD5","ENSG00000113658","PAS15446_AATAAA_0.1",0.361761837449927,NA,1.40247912744098,1,0.236308924592595,0.384236064393031,0.286552873195592,0.33990199902569,0.0533491258300972,"chr5",136182732,136182733,"+",0.313227436110641,0,"TUTR"
"SMCHD1","ENSG00000101596","PAS45121_AATAAA_0.2",0.750060357077804,NA,0.772786336019635,1,0.37935645485254,0.534397788574883,0.602040393294706,0.540981613818017,-0.0610587794766886,"chr18",2805015,2805016,"+",0.571511003556362,0,"TUTR"
"SNAPC1","ENSG00000023608","PAS36771_AATAAA_0.3",0.927487990822256,NA,0.22350266094486,1,0.636383929192297,0.753798301846112,0.281124406223453,0.250075081125724,-0.0310493250977291,"chr14",61796426,61796427,"+",0.265599743674588,0,"TUTR"
"SOWAHC","ENSG00000198142","PAS6150_AATAAA_0.2",0.657137446877693,NA,0.350717583783421,1,0.553707204135197,0.687152012684731,0.541440632203086,0.502935470491007,-0.0385051617120786,"chr2",109618987,109618988,"+",0.522188051347046,0,"TUTR"
"STK4","ENSG00000101109","PAS49124_AATAAA_0.45",0.919745914310761,NA,0.0267830682641943,1,0.870002481859075,0.917785156083364,0.38292174655584,0.389646499393796,0.00672475283795665,"chr20",45079949,45079950,"+",0.386284122974818,0,"TUTR"
"SYT11","ENSG00000132718","PAS1656_AATAAA_0.3",0.607914454615477,NA,0.463786631728908,1,0.49585958273802,0.640140839118497,0.595914026818417,0.645785977269151,0.0498719504507342,"chr1",155885189,155885190,"+",0.620850002043784,0,"TUTR"
"TADA2B","ENSG00000173011","PAS12570_ATTAAA_0.3",0.793030824642244,NA,0.136137329596124,1,0.712151632805249,0.811251934039436,0.617015804249646,0.652714410674337,0.0356986064246909,"chr4",7057947,7057948,"+",0.634865107461991,0,"TUTR"
"TAOK1","ENSG00000160551","PAS42512_AATAAA_0.1",0.0610713654678938,NA,3.09938176027026,1,0.0783220326057008,0.173935942539933,0.449226440224857,0.5166190294246,0.067392589199743,"chr17",29551901,29551902,"+",0.482922734824729,0,"TUTR"
"TBX2","ENSG00000121068","PAS43206_AATAAA_0.3",0.667533364705022,NA,0.50629907886173,1,0.476745360352005,0.622844744976007,0.648913079467355,0.704888233655976,0.0559751541886203,"chr17",61409121,61409122,"+",0.676900656561665,0,"TUTR"
"TMEM181","ENSG00000146433","PAS18493_AATAAA_0.15",0.183077617879287,NA,0.53627068820515,1,0.463982396877866,0.611005830595566,0.538350718076027,0.566128962005173,0.0277782439291465,"chr6",158635427,158635428,"+",0.5522398400406,0,"TUTR"
"TMOD3","ENSG00000138594","PAS38556_AATAAA_0.35",0.629521762870626,NA,0.0101100722681622,1,0.919908598540554,0.948727983349916,0.193494446204967,0.196582417315386,0.00308797111041859,"chr15",51915721,51915722,"+",0.195038431760176,0,"TUTR"
"TNPO1","ENSG00000083312","PAS14950_AATAAA_0.2",0.00131967543671743,1,0.0530087265542534,1,0.817908202136804,0.883031022861131,0.225309393938984,0.231448319612466,0.00613892567348173,"chr5",72914386,72914387,"+",0.228378856775725,0,"TUTR"
