"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"SDHAF4","ENSG00000154079","PAS17984_AATAAA_0.35",0.000564580057846351,0,13.842831912252,1,0.000198753454728216,0.000744041482509933,0.330683474573009,0.100514607728772,-0.230168866844236,"chr6",70589562,70589563,"+",0.21559904115089,2,"TUTR"
"SELENOI","ENSG00000138018","PAS5322_AATAAA_0.2",0.0030694300064597,0.00174767622702532,12.1898803889308,1,0.000480494641569013,0.00166848049120085,0.573450573460226,0.355212265558508,-0.218238307901717,"chr2",26395882,26395883,"+",0.464331419509367,2,"TUTR"
"SENP2","ENSG00000163904","PAS10607_AATAAA_0.1",5.79559949800186e-12,4.73606641250655e-13,53.4861631930753,1,2.6042060859267e-13,2.73259101212542e-12,0.42349721041069,0.771992398666808,0.348495188256118,"chr3",185633549,185633550,"+",0.597744804538749,2,"TUTR"
"SERPINE1","ENSG00000106366","PAS20775_AATAAA_0.4",2.4028839628331e-10,0,43.5402637501508,1,4.15325427940023e-11,3.59619504539584e-10,0.225864459349945,0.965220884817502,0.739356425467557,"chr7",101139244,101139245,"+",0.595542672083724,2,"TUTR"
"SFT2D2","ENSG00000213064","PAS1814_AATAAA_0.3",7.73313297109039e-10,0,41.1548868457285,1,1.40631211925625e-10,1.1515701567256e-09,0.972314373350347,0.870623677221291,-0.101690696129056,"chr1",168253018,168253019,"+",0.921469025285819,2,"TUTR"
"SLC25A37","ENSG00000147454","PAS22675_AATAAA_0.1",4.62817585478677e-06,5.78877194003051e-06,23.0341071326011,1,1.59152699764304e-06,8.33371287961316e-06,0.721568626212801,0.555759625586997,-0.165809000625804,"chr8",23575460,23575461,"+",0.638664125899899,2,"TUTR"
"SNX30","ENSG00000148158","PAS25385_AATAAA_0.2",0.00540302903391102,0,9.27975315646813,1,0.00231700651177753,0.00684283838956131,0.746213804922995,0.326283846010663,-0.419929958912332,"chr9",112874985,112874986,"+",0.536248825466829,2,"TUTR"
"STYX","ENSG00000198252","PAS36624_ATTAAA_0.25",4.401714568485e-08,2.14804891413937e-07,29.394103881546,1,5.90570482742597e-08,3.71637371041149e-07,0.713459301129704,0.397771008811903,-0.315688292317801,"chr14",52774941,52774942,"+",0.555615154970804,3,"TUTR"
"TADA2B","ENSG00000173011","PAS12570_ATTAAA_0.3",0.0121443751458893,0,7.66244858245454,1,0.00563819341710508,0.0150184618245701,0.711535875120762,0.43618084204137,-0.275355033079393,"chr4",7057947,7057948,"+",0.573858358581066,2,"TUTR"
"TBC1D14","ENSG00000132405","PAS12566_AATAAA_0.2",6.70183531228827e-19,0,83.43812079583,1,6.5741943776082e-20,1.08413856608954e-18,0.977373492255412,0.51005555195142,-0.467317940303992,"chr4",7033112,7033113,"+",0.743714522103416,2,"TUTR"
"TBC1D25","ENSG00000068354","PAS51942_APA_0.15",0.0254391292478402,0,6.18572929785796,1,0.0128784614992138,0.0308026827230442,0.616078925763931,0.382608320123071,-0.23347060564086,"chrX",48562608,48562609,"+",0.499343622943501,2,"TUTR"
"TENT5C","ENSG00000183508","PAS1423_AATAAA_0.45",1.44785112714145e-05,0,21.1965087026474,1,4.14518917825874e-06,2.05475105955408e-05,0.874181351061495,0.751322874166202,-0.122858476895293,"chr1",117628363,117628364,"+",0.812752112613848,2,"TUTR"
"TIGD5","ENSG00000179886","PAS23542_AATAAA_0.15",1.50097879535812e-05,0,21.1233370015654,1,4.3065150364463e-06,2.12222666737531e-05,0.416721272478742,0.912349419479613,0.495628147000871,"chr8",143603222,143603223,"+",0.664535345979178,2,"TUTR"
"TMEM70","ENSG00000175606","PAS23020_ATTAAA_0.25",8.24434818911161e-07,0,27.0340401651306,1,1.99903916770595e-07,1.18387053654955e-06,0.451636690233848,0.149979686481141,-0.301657003752707,"chr8",73982781,73982782,"+",0.300808188357495,2,"TUTR"
"TNKS","ENSG00000173273","PAS22543_AATAAA_0.25",1.89880184753301e-12,1.95566739874589e-12,52.0622830794937,1,5.37678370431365e-13,5.50885223180364e-12,0.769272091371024,0.431612224891967,-0.337659866479057,"chr8",9782344,9782345,"+",0.600442158131495,3,"TUTR"
"TNRC6A","ENSG00000090905","PAS40405_AATAAA_0.35",1.27690815145182e-06,1.16310199294494e-07,29.23970502049,1,6.3955126992774e-08,4.00775546964486e-07,0.625197940450015,0.43073417286637,-0.194463767583645,"chr16",24826213,24826214,"+",0.527966056658193,2,"TUTR"
"TOX4","ENSG00000092203","PAS36378_AATAAA_0.4",1.76526430174079e-07,9.62251394241305e-06,20.7289132521109,1,5.29110176845772e-06,2.55784047816401e-05,0.178226200883846,0.318976492724233,0.140750291840388,"chr14",21499168,21499169,"+",0.248601346804039,2,"TUTR"
"TRAPPC10","ENSG00000160218","PAS50316_AATAAA_0.15",3.63557965864178e-09,2.38685189946262e-10,41.2899030281797,1,1.31245081918024e-10,1.08018630951835e-09,0.41555254858025,0.667887846155438,0.252335297575188,"chr21",44060261,44060262,"+",0.541720197367844,2,"TUTR"
"TSPAN9","ENSG00000011105","PAS32071_AATAAA_0.2",0.000269940721210643,0,15.3137983977764,1,9.10490206500122e-05,0.000362930016336572,0.569559683839651,0.875423622876063,0.305863939036412,"chr12",3286557,3286558,"+",0.722491653357857,2,"TUTR"
"UBA5","ENSG00000081307","PAS10168_APA_0.35",2.48735601477573e-07,0.000760825007707998,14.5095496971765,1,0.000139450825701138,0.000537112914428655,0.188089646602751,0.0392947224201516,-0.148794924182599,"chr3",132679789,132679790,"+",0.113692184511451,3,"TUTR"
"UBIAD1","ENSG00000120942","PAS194_ATTAAA_0.15",0.0134951953226317,0,7.45654955466171,1,0.00632060448552684,0.0166258305805524,0.480923613246897,0.610429292545092,0.129505679298195,"chr1",11288432,11288433,"+",0.545676452895994,2,"TUTR"
"UBR2","ENSG00000024048","PAS17796_AATAAA_0.25",0.00514752924185898,0,9.385519588997,1,0.00218706057516563,0.00650694793983836,0.55534645830631,0.184181504745394,-0.371164953560916,"chr6",42693503,42693504,"+",0.369763981525852,2,"TUTR"
"XPOT","ENSG00000184575","PAS32838_AATAAA_0.3",2.75567743028743e-06,0,24.5864238478935,1,7.10505403385597e-07,3.91039187083911e-06,0.938448103046781,0.706608067388943,-0.231840035657838,"chr12",64451122,64451123,"+",0.822528085217862,2,"TUTR"
"ZMIZ1","ENSG00000108175","PAS27451_AATAAA_0.3",0.000321889974787022,0,14.9677883746206,1,0.000109362168374292,0.000430451795064809,0.968449970476029,0.844189046722613,-0.124260923753416,"chr10",79316515,79316516,"+",0.906319508599321,2,"TUTR"
"ZNF134","ENSG00000213762","PAS47344_AATAAA_0.25",3.60036339819451e-09,9.31019928748524e-10,38.6312110937906,1,5.11937028197785e-10,3.93683081102098e-09,0.347724394659037,0.718715042811994,0.370990648152957,"chr19",57624722,57624723,"+",0.533219718735516,2,"TUTR"
"ZNF805","ENSG00000204524","PAS47304_ATTAAA_0.2",0.0154881501665658,0.0203559988698212,7.6758266788699,1,0.00559654484594205,0.0149222736412779,0.477229099498412,0.1682592711441,-0.308969828354312,"chr19",57262726,57262727,"+",0.322744185321256,2,"TUTR"
"ZSWIM6","ENSG00000130449","PAS14841_ATTAAA_0.1",0.00248647169392218,0,10.8482615022369,1,0.000988885527257194,0.00317977439349312,0.930717693819886,0.581914871069312,-0.348802822750575,"chr5",61546170,61546171,"+",0.756316282444599,2,"TUTR"
"ACADSB","ENSG00000196177","PAS27951_AATAAA_0.15",1.81709693137115e-08,2.69970740517323e-05,18.7573774350801,1,1.48447970159535e-05,6.79592083574387e-05,0.215481742381032,0.53065509198154,0.315173349600508,"chr10",123055135,123055136,"+",0.373068417181286,3,"TUTR"
"AGFG1","ENSG00000173744","PAS7044_AATAAA_0.1",8.11786660714218e-18,8.79900539036424e-17,72.569205748976,1,1.61276056202662e-17,2.24493875250351e-16,0.0909974653122528,0.318158122208704,0.227160656896451,"chr2",227555120,227555121,"+",0.204577793760478,2,"TUTR"
"ALG10","ENSG00000139133","PAS32464_AATAAA_0.3",0.000775396550652168,0,13.2120479761538,1,0.000278155263362575,0.00101223614250994,0.873618807304797,0.614794841945708,-0.258823965359089,"chr12",34027157,34027158,"+",0.744206824625252,2,"TUTR"
