"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CDK5R1","ENSG00000176749","PAS42631_AATAAA_0.25",0.945985782398245,NA,0.0319504630365941,1,0.858136422021023,0.954480178881323,0.716984325814215,0.697045298007954,-0.0199390278062611,"chr17",32491251,32491252,"+",0.707014811911084,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.589244152559469,NA,1.02991308252422,1,0.31017908295791,0.638536281338899,0.182706553795978,0.214757702052476,0.0320511482564976,"chr16",88809253,88809254,"+",0.198732127924227,0,"TUTR"
"CELF2","ENSG00000048740","PAS26919_ATTAAA_0.05",0.767748286130882,NA,0.00566135628878328,1,0.940022179906313,0.981684600022964,0.296666722168188,0.300641776519048,0.0039750543508606,"chr10",11334356,11334357,"+",0.298654249343618,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.599331943213242,NA,0.973051658111217,1,0.323920281642876,0.649319637344932,0.138826325508432,0.10496591767422,-0.0338604078342113,"chr1",214664568,214664569,"+",0.121896121591326,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.908459507800908,NA,0.0782100388307754,1,0.779737926165509,0.927423479946522,0.244445953114955,0.267558878035439,0.0231129249204833,"chr21",36419013,36419014,"+",0.256002415575197,0,"TUTR"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.599189724243245,NA,0.973852478014123,1,0.323721257746096,0.649246927444075,0.52131695544516,0.473987926089981,-0.0473290293551789,"chr20",33854362,33854363,"+",0.49765244076757,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.602517690691374,NA,1.50384838673153,1,0.220080172955531,0.552170890175024,0.135093405715689,0.092504140131527,-0.0425892655841623,"chr8",140517152,140517153,"+",0.113798772923608,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.993656796759334,NA,0.000530337943928316,1,0.981627086685716,0.997528317941834,0.669770851588715,0.668408744495016,-0.00136210709369877,"chr1",47378837,47378838,"+",0.669089798041865,0,"TUTR"
"CNOT11","ENSG00000158435","PAS6077_ATTAAA_0.2",0.792205007478557,NA,0.301188554107284,1,0.583138261815486,0.827822529276726,0.917264624794144,0.927149496916798,0.00988487212265332,"chr2",101270314,101270315,"+",0.922207060855471,0,"TUTR"
"CNST","ENSG00000162852","PAS2514_AATAAA_0.15",0.767619794914851,NA,0.369064947882123,1,0.543514393287203,0.804892130646944,0.2211304774234,0.282591760152435,0.0614612827290354,"chr1",246668592,246668593,"+",0.251861118787917,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.970601148288332,NA,0.00856201452921823,1,0.926276039782934,0.977287667650781,0.836673937580742,0.82921261070908,-0.00746132687166146,"chr13",39752499,39752500,"+",0.832943274144911,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.271238492729876,NA,6.75530450384667,1,0.00934693943322842,0.0861743799685388,0.816083999630581,0.872600866752234,0.0565168671216529,"chr8",86561411,86561412,"+",0.844342433191408,0,"TUTR"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.689194757122043,NA,0.609612409027477,1,0.434933782315241,0.736114091528452,0.227275336879198,0.272392821851084,0.0451174849718861,"chr20",56406360,56406361,"+",0.249834079365141,0,"TUTR"
"CTTNBP2NL","ENSG00000143079","PAS1345_AATAAA_0.2",0.767619794914851,NA,0.273007173091173,1,0.601321631580571,0.838200911577029,0.117977042092238,0.0992370580051191,-0.0187399840871186,"chr1",112461162,112461163,"+",0.108607050048678,0,"TUTR"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.923764853133733,NA,0.197247329245329,1,0.656951957364717,0.867075693226632,0.144425974883931,0.129955014845176,-0.0144709600387554,"chr19",17323294,17323295,"+",0.137190494864553,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.953998391145898,NA,0.0223827886634353,1,0.881073276469622,0.961531972263307,0.668091973624341,0.674990999618785,0.0068990259944437,"chr1",224193437,224193438,"+",0.671541486621563,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.448640153825227,NA,1.90871836532096,1,0.167105694224169,0.483941289364011,0.685865714567405,0.719454698507772,0.0335889839403669,"chr12",122771059,122771060,"+",0.702660206537588,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.943686674079134,NA,0.0337686168415985,1,0.854199860213412,0.953543748031289,0.793119009801888,0.8051310309502,0.0120120211483123,"chr10",12123220,12123221,"+",0.799125020376044,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.142422066232023,NA,5.98216123720704,1,0.014451282862139,0.114791126935356,0.109290558604752,0.163849497120227,0.0545589385154756,"chr9",33039904,33039905,"+",0.13657002786249,0,"TUTR"
"DNAJB4","ENSG00000162616","PAS1041_APA_0.25",0.741778801742825,NA,0.4559778334974,1,0.499509761907447,0.779689701052323,0.538784144126151,0.60585940576997,0.0670752616438195,"chr1",78017961,78017962,"+",0.57232177494806,0,"TUTR"
"DNAJC22","ENSG00000178401","PAS32528_AATAAA_0.3",0.709472583674309,NA,0.0536903722131683,1,0.816761842330595,0.942167091841887,0.40575030949274,0.419191184456344,0.0134408749636039,"chr12",49353678,49353679,"+",0.412470746974542,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.582328171941232,NA,1.05842835788735,1,0.303573913927612,0.63346084320109,0.856606246746057,0.899448422484102,0.0428421757380453,"chr13",95794986,95794987,"+",0.878027334615079,0,"TUTR"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",0.000803543003852016,1,0.0249800902729476,1,0.874416682143344,0.959016254356712,0.460910542283625,0.455417275669258,-0.00549326661436744,"chr8",94793832,94793833,"+",0.458163908976441,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.167528879968064,NA,0.0224711081536952,1,0.880840621790542,0.961483708344557,0.347629925330914,0.350628069423534,0.00299814409261923,"chr20",17608240,17608241,"+",0.349128997377224,0,"TUTR"
"DTX3L","ENSG00000163840","PAS10058_AATAAA_0.15",0.837701657422147,NA,0.195300015433531,1,0.658541588012634,0.868132608123556,0.92231862623942,0.909901535910856,-0.0124170903285634,"chr3",122575199,122575200,"+",0.916110081075138,0,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.870069122419024,NA,0.135041008111784,1,0.713261557848501,0.896035101025236,0.926284095513726,0.913523425765353,-0.0127606697483731,"chr3",5219956,5219957,"+",0.919903760639539,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.66801996506665,NA,1.29397440957473,1,0.255316807477611,0.586343394505682,0.518878819522357,0.554632714247457,0.0357538947250994,"chr5",138469301,138469302,"+",0.536755766884907,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",0.122719063291387,NA,8.04057553011626,1,0.00457410018769177,0.0542069888339888,0.359176698609619,0.29092550009322,-0.068251198516399,"chrX",24078802,24078803,"+",0.325051099351419,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.610921511313847,NA,1.33490589359099,1,0.247934325938094,0.580548704073429,0.443572759458026,0.394272303343882,-0.0493004561141448,"chr10",70428615,70428616,"+",0.418922531400954,0,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.740015674942125,NA,0.461088876074655,1,0.497115524757142,0.777867769286935,0.883254452825749,0.912311989635558,0.0290575368098098,"chr4",140553769,140553770,"+",0.897783221230653,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.516029351430411,NA,1.38734664540789,1,0.238853699204756,0.573154163215775,0.673756731527314,0.6160230740397,-0.0577336574876144,"chr11",95132642,95132643,"+",0.644889902783507,0,"TUTR"
"ENSG00000282034","ENSG00000282034","PAS40491_APA_0.3",0.643782242855855,NA,0.789028035444062,1,0.374394188114456,0.69334405347064,0.110069355433743,0.0724935430013076,-0.0375758124324355,"chr16",30745166,30745167,"+",0.0912814492175253,0,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.908469881852961,NA,0.0777517802234797,1,0.780367568185073,0.927541120629983,0.647312368418757,0.612390761139632,-0.0349216072791259,"chr7",66811188,66811189,"+",0.629851564779194,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.404932500470768,NA,2.03415091426132,1,0.153800050637521,0.463541722722016,0.780144439001919,0.842087883365088,0.0619434443631684,"chr7",37951931,37951932,"+",0.811116161183503,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.444104816449023,NA,3.37217141781002,1,0.0663063079397603,0.288099176763064,0.249042736052619,0.180616532982439,-0.0684262030701804,"chr6",133532118,133532119,"+",0.214829634517529,0,"TUTR"
"FAF2","ENSG00000113194","PAS15843_ATTAAA_0.25",0.320628834336562,NA,2.63414415658781,1,0.10458840671529,0.375812539433376,0.914891966838408,0.868578914173213,-0.0463130526651951,"chr5",176510072,176510073,"+",0.89173544050581,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.945097706218414,NA,0.249713717408554,1,0.617276729975628,0.845327895714913,0.681301259294456,0.721499572216707,0.0401983129222505,"chr16",1828907,1828908,"+",0.701400415755581,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.963377926619376,NA,0.0159353903056854,1,0.899545546161108,0.970302631184271,0.737601097311905,0.730276649957424,-0.00732444735448057,"chr6",17611712,17611713,"+",0.733938873634665,0,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",0.96966066366344,NA,0.00252196348083089,1,0.959947747710996,0.98996488546283,0.181989717978419,0.17971455220499,-0.00227516577342984,"chr2",241447138,241447139,"+",0.180852135091705,0,"TUTR"
"FBRSL1","ENSG00000112787","PAS33651_APA_0.15",0.808408316243685,NA,0.875983227740107,1,0.349304206220292,0.672395444969744,0.206795920631863,0.240607881909058,0.0338119612771957,"chr12",132585184,132585185,"+",0.223701901270461,0,"TUTR"
"FBXO22","ENSG00000167196","PAS38840_AATAAA_0.15",0.628651784688645,NA,0.0910393583662881,1,0.762859961807592,0.922288095173445,0.121596278625249,0.114184014854464,-0.00741226377078524,"chr15",75934109,75934110,"+",0.117890146739856,0,"TUTR"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.781509639591385,NA,0.326696842215824,1,0.567610611140555,0.817900555108275,0.734237197747438,0.763655994438469,0.0294187966910311,"chr1",224162045,224162046,"+",0.748946596092954,0,"TUTR"
"FCF1","ENSG00000119616","PAS36949_AATAAA_0.2",0.409956074754224,NA,2.00927189941694,1,0.156340334421092,0.468395766830219,0.0796567365685624,0.133907065424694,0.0542503288561312,"chr14",74738618,74738619,"+",0.106781900996628,0,"TUTR"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",0.304754905859281,NA,5.14170613982424,1,0.0233576822048812,0.153864830872629,0.786416950780526,0.860726504885772,0.0743095541052461,"chr7",4771440,4771441,"+",0.823571727833149,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.986738534267425,NA,0.00177226312371204,1,0.966420370777359,0.992144251861725,0.628462920921052,0.62665388425198,-0.00180903666907228,"chr2",38734763,38734764,"+",0.627558402586516,0,"TUTR"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",0.670095792658594,NA,0.675692208919372,1,0.411074055068553,0.720146120828219,0.834399863827904,0.864745764660493,0.0303459008325888,"chr1",230282120,230282121,"+",0.849572814244199,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.569875898853021,NA,1.10572722923621,1,0.293012643610055,0.621554704330889,0.122980019819717,0.177819086755982,0.0548390669362652,"chr10",8074882,8074883,"+",0.15039955328785,0,"TUTR"
"GATAD2A","ENSG00000167491","PAS46503_AATAAA_0.15",0.0807116154731253,NA,0.230052600940326,1,0.631484828432818,0.853498225474732,0.695202163316477,0.709214174792589,0.0140120114761124,"chr19",19507339,19507340,"+",0.702208169054533,0,"TUTR"
"GCA","ENSG00000115271","PAS6475_AATAAA_0.35",0.782055902481144,NA,0.605683572275893,1,0.436417665791604,0.736832244443946,0.666577570916531,0.71253419983114,0.0459566289146088,"chr2",162361119,162361120,"+",0.689555885373836,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.631507518866271,NA,0.840464657367988,1,0.359263912402855,0.679965946235315,0.383659620835717,0.446286333134728,0.0626267122990112,"chr6",149591737,149591738,"+",0.414972976985223,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.94610944349482,NA,0.0316629564908908,1,0.85876940615322,0.954562670461537,0.791328973699042,0.803467718029022,0.01213874432998,"chr2",69881365,69881366,"+",0.797398345864031,0,"TUTR"
"GPR173","ENSG00000184194","PAS51976_APA_0.15",0.832839002167998,NA,0.206463380873913,1,0.649553605511807,0.863381775960818,0.393954214846464,0.459265235922022,0.0653110210755586,"chrX",53080611,53080612,"+",0.426609725384243,0,"TUTR"
"GPR27","ENSG00000170837","PAS9802_APA_0.05",0.722191213426634,NA,0.511724014439437,1,0.474393494324333,0.765341806827418,0.884576348063729,0.916821330598125,0.0322449825343958,"chr3",71756494,71756495,"+",0.900698839330927,0,"TUTR"
"GRK3","ENSG00000100077","PAS50809_AATAAA_0.15",0.996572335475274,NA,0.000142455654383866,1,0.990477091832274,1,0.650197830953907,0.652189278102608,0.00199144714870081,"chr22",25729292,25729293,"+",0.651193554528258,0,"TUTR"
"GTF2H3","ENSG00000111358","PAS33554_AATAAA_0.25",0.907263069526448,NA,0.060528926720508,1,0.805661894988743,0.93666037911214,0.271270433054625,0.279252264713899,0.00798183165927413,"chr12",123662602,123662603,"+",0.275261348884262,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.35108928013477,NA,2.40896402001545,1,0.120642181576211,0.408263691744814,0.134757396596493,0.168993758808835,0.0342363622123424,"chr10",1019927,1019928,"+",0.151875577702664,0,"TUTR"
"GTPBP8","ENSG00000163607","PAS9991_ATTAAA_0.1",0.809043065125888,NA,0.257364261220232,1,0.611936752623251,0.843105531244943,0.14434951941277,0.113104619835623,-0.0312448995771467,"chr3",113001966,113001967,"+",0.128727069624196,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.566804833403471,NA,1.12101386091194,1,0.289700248183996,0.619165099385703,0.598567475283014,0.529544204712966,-0.0690232705700476,"chr22",46330808,46330809,"+",0.56405583999799,0,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.764810045297142,NA,0.382666692697057,1,0.536179511629043,0.802695394292563,0.860872992517246,0.88931803732992,0.0284450448126737,"chr4",44700678,44700679,"+",0.875095514923583,0,"TUTR"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",0.273373891477814,NA,5.31488059638104,1,0.0211440427208353,0.144725265163229,0.304848984304809,0.233680909219099,-0.0711680750857099,"chr17",45152095,45152096,"+",0.269264946761954,0,"TUTR"
"HGSNAT","ENSG00000165102","PAS22874_AATAAA_0.3",0.770318819337534,NA,0.355665842282178,1,0.550923224920707,0.808915947211799,0.302997590152868,0.345623387431282,0.0426257972784138,"chr8",43202825,43202826,"+",0.324310488792075,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.790952168957039,NA,0.0211430517883855,1,0.884389928751988,0.96355977054822,0.502293553184277,0.507143492541365,0.004849939357088,"chr6",30494192,30494193,"+",0.504718522862821,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.337040678329451,NA,0.0750601920926783,1,0.784106791158591,0.929381562561817,0.174149045918819,0.181864706170814,0.00771566025199455,"chr5",75362103,75362104,"+",0.178006876044816,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.927971135999453,NA,0.0525660417720246,1,0.818656850608126,0.942405701179257,0.926787711165698,0.920553279595254,-0.00623443157044368,"chr6",26546931,26546932,"+",0.923670495380476,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.287225482605005,NA,2.94169019591573,1,0.0863203649746759,0.33562588169038,0.580912948582752,0.630538216967838,0.0496252683850855,"chr19",41307601,41307602,"+",0.605725582775295,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.824406015159426,NA,0.582675733308861,1,0.445265425988688,0.74367314216377,0.23713519333748,0.267365753149477,0.0302305598119968,"chr8",43030529,43030530,"+",0.252250473243478,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.133047916663223,NA,4.99346509305815,1,0.0254432101590424,0.162293292957015,0.811882804223009,0.883231346104291,0.071348541881282,"chrX",134500665,134500666,"+",0.84755707516365,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.901236575519651,NA,0.410770437358678,1,0.521578720621004,0.794661984374337,0.420478946453097,0.374732220649592,-0.0457467258035043,"chr1",87109976,87109977,"+",0.397605583551345,0,"TUTR"
