"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"GHITM","ENSG00000165678","PAS27486_APA_0.2",9.09677661717182e-26,0,123.80956223176,1,9.2729629125095e-29,1.54313694067799e-25,0.534701831886364,0.233710508099833,-0.300991323786532,"chr10",84153173,84153174,"+",0.384206169993098,2,"TUTR","distal pA"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.00171694275794416,0,15.555404977496,1,8.01222577319654e-05,0.00263374720292754,0.183278945583383,0.333260439630499,0.149981494047116,"chr20",62948472,62948473,"+",0.258269692606941,2,"TUTR","distal pA"
"GPRC5A","ENSG00000013588","PAS32220_AATAAA_0.25",4.23459312033184e-07,3.11720067658138e-08,34.6343092783281,1,3.97832339151874e-09,6.23099050721047e-07,0.702427676879433,0.815188188383359,0.112760511503926,"chr12",12917934,12917935,"+",0.758807932631396,2,"TUTR","distal pA"
"GPT2","ENSG00000166123","PAS40545_AATAAA_0.2",0.0372412109998826,0,8.23900959522234,1,0.00409994983485151,0.051155231632032,0.688198634217794,0.802648802743722,0.114450168525928,"chr16",46931287,46931288,"+",0.745423718480758,2,"TUTR","distal pA"
"HAUS5","ENSG00000249115","PAS46687_AATAAA_0.4",0.000145714881519822,0,21.3618908787889,1,3.80254940561412e-06,0.000219148659034376,0.228688195242574,0.512150950313321,0.283462755070747,"chr19",35625348,35625349,"+",0.370419572777948,2,"TUTR","distal pA"
"HNRNPH3","ENSG00000096746","PAS27291_AATAAA_0.15",1.15732451747254e-07,0,37.1232161331609,1,1.10895519513169e-09,2.10907435896973e-07,0.256452924503764,0.391222372282474,0.13476944777871,"chr10",68343191,68343192,"+",0.323837648393119,2,"TUTR","distal pA"
"HSPA4L","ENSG00000164070","PAS13210_AATAAA_0.25",0.0467337759530093,0.048393448782393,7.49815957310557,1,0.00617620773451132,0.0662561269698221,0.2734436283538,0.140561452753044,-0.132882175600756,"chr4",127840730,127840731,"+",0.207002540553422,2,"TUTR","distal pA"
"IMP4","ENSG00000136718","PAS6292_AATAAA_0.15",0.00708884149055516,0,12.2846790598301,1,0.00045669192885126,0.00996711417835544,0.207775654230691,0.354372211876896,0.146596557646206,"chr2",130347808,130347809,"+",0.281073933053794,2,"TUTR","distal pA"
"IPO5","ENSG00000065150","PAS35679_AATAAA_0.15",1.01462200757763e-08,0.00021985555104492,19.639207123404,1,9.35301222929799e-06,0.000454148332587797,0.322332023491856,0.210958546808533,-0.111373476683322,"chr13",98022502,98022503,"+",0.266645285150194,2,"TUTR","distal pA"
"KAT7","ENSG00000136504","PAS43029_AATAAA_0.25",1.73346081100381e-08,1.41609355618347e-10,45.1691608806141,1,1.8072875966786e-11,4.71772936756514e-09,0.162939297124601,0.423580786025965,0.260641488901364,"chr17",49835023,49835024,"+",0.293260041575283,2,"TUTR","distal pA"
"KIF1C","ENSG00000129250","PAS42187_AATAAA_0.45",1.19404304338113e-11,3.77436064810919e-11,49.1193611447798,1,2.40851148391066e-12,8.43802983823752e-10,0.224242871392191,0.465955356338861,0.24171248494667,"chr17",5026944,5026945,"+",0.345099113865526,2,"TUTR","distal pA"
"LAMC1","ENSG00000135862","PAS1959_AATAAA_0.15",0.000265386711847807,5.49578251915801e-06,25.9482165909558,1,3.50699271864721e-07,3.11257293755669e-05,0.453577703064578,0.609695167720765,0.156117464656186,"chr1",183145590,183145591,"+",0.531636435392672,2,"TUTR","distal pA"
"LONP2","ENSG00000102910","PAS40559_AATAAA_0.2",0.0312960973052091,0.0241261953194531,10.0306687637658,1,0.00153955130173065,0.0255243418181073,0.460668353013858,0.610841614288978,0.15017326127512,"chr16",48355502,48355503,"+",0.535754983651418,2,"TUTR","distal pA"
"LRRC14","ENSG00000160959","PAS23589_AATAAA_0.45",0.000810277473923877,0,17.341955875856,1,3.12217008300943e-05,0.00117085775535506,0.573960094196644,0.803509775111289,0.229549680914645,"chr8",144525169,144525170,"+",0.688734934653966,2,"TUTR","distal pA"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.0119483957947974,0,11.0503797870783,1,0.000886690330134121,0.0167916192959823,0.883627193208105,0.714156380956497,-0.169470812251608,"chr8",33501258,33501259,"+",0.798891787082301,2,"TUTR","distal pA"
"MAP2K4","ENSG00000065559","PAS42307_AATAAA_0.25",0.0278619015386874,0,8.98198232258846,1,0.00272654693956608,0.0383300099328862,0.845354352631214,0.623807142938526,-0.221547209692688,"chr17",12143729,12143730,"+",0.73458074778487,2,"TUTR","distal pA"
"MCM4","ENSG00000104738","PAS22893_AATAAA_0.3",3.73747189211256e-06,1.27909836564327e-07,31.8889310105415,1,1.6324476593123e-08,2.19522986751764e-06,0.181114378450913,0.406293037892986,0.225178659442073,"chr8",47978156,47978157,"+",0.293703708171949,2,"TUTR","distal pA"
"MCUB","ENSG00000005059","PAS13145_AATAAA_0.35",0.00417834660302724,0,13.5686010880613,1,0.000230000730441866,0.00596881037889389,0.0493045372011656,0.212218991932183,0.162914454731018,"chr4",109688643,109688644,"+",0.130761764566674,2,"TUTR","distal pA"
"MED21","ENSG00000152944","PAS32356_ATTAAA_0.15",0.000949311620726279,0.000381228418401632,16.4998381086875,1,4.86542283220023e-05,0.00173190840013587,0.144838612849917,0.302815072352199,0.157976459502281,"chr12",27030671,27030672,"+",0.223826842601058,2,"TUTR","distal pA"
"MLF1","ENSG00000178053","PAS10384_AATAAA_0.35",0.00274885768811523,0,14.5776457003681,1,0.00013450068198729,0.00405114836944974,0.116414160725995,0.351585410011406,0.235171249285411,"chr3",158606453,158606454,"+",0.233999785368701,2,"TUTR","distal pA"
"MSANTD7","ENSG00000284024","PAS26973_AATAAA_0.15",0.0242290607343677,0,9.31151108283393,1,0.00227718593242477,0.0332922138409299,0.773082123046426,0.582419527440629,-0.190662595605797,"chr10",14846997,14846998,"+",0.677750825243528,2,"TUTR","distal pA"
"MSRB3","ENSG00000174099","PAS32854_AATAAA_0.1",4.45883459244184e-10,3.13617083777292e-11,48.1232443775025,1,4.00253403556748e-12,1.26870799084547e-09,0.184556566073629,0.483728672119206,0.299172106045577,"chr12",65466905,65466906,"+",0.334142619096418,2,"TUTR","distal pA"
"NBDY","ENSG00000204272","PAS52027_ATTAAA_0.35",8.49566580265687e-06,0,27.3701105626506,1,1.68008069899636e-07,1.64462605483372e-05,0.0187209338857365,0.126268441115191,0.107547507229455,"chrX",56818374,56818375,"+",0.0724946875004639,2,"TUTR","distal pA"
"NDOR1","ENSG00000188566","PAS25755_AATAAA_0.2",1.47273583939616e-06,0,31.5420897950296,1,1.95163770766056e-08,2.52253910699854e-06,0.583678206146633,0.870007263958879,0.286329057812246,"chr9",137219359,137219360,"+",0.726842735052756,2,"TUTR","distal pA"
"OGFRL1","ENSG00000119900","PAS17997_ATTAAA_0.35",2.85546891008083e-06,5.45560625868634e-05,22.3092137144577,1,2.32090351202015e-06,0.000154490942277621,0.294691735440453,0.159789103404522,-0.134902632035931,"chr6",71308943,71308944,"+",0.227240419422487,2,"TUTR","distal pA"
"OSTC","ENSG00000198856","PAS13139_AATAAA_0.25",0.0393012409918579,0,8.09493341215375,1,0.00443891692344328,0.0533832890711837,0.682889771319763,0.787400027094823,0.104510255775061,"chr4",108667817,108667818,"+",0.735144899207293,2,"TUTR","distal pA"
"PDXK","ENSG00000160209","PAS50303_AATAAA_0.15",5.45370948641557e-06,6.87523506498668e-06,25.5160175206147,1,4.38725499559803e-07,3.81748534355533e-05,0.14417244894289,0.284137511278776,0.139965062335886,"chr21",43762295,43762296,"+",0.214154980110833,2,"TUTR","distal pA"
"PLEKHG3","ENSG00000126822","PAS36798_ATTAAA_0.25",1.45325543396211e-05,0,26.2167199050934,1,3.05168827111309e-07,2.78267985981702e-05,0.0176108728370602,0.230004013838536,0.212393141001476,"chr14",64750245,64750246,"+",0.123807443337798,2,"TUTR","distal pA"
"POLR2K","ENSG00000147669","PAS23228_AATAAA_0.05",1.62176310547712e-14,0,71.360492629181,1,2.9757121201415e-17,2.47597846596523e-14,0.612838609936417,0.335421940756288,-0.277416669180129,"chr8",100154002,100154003,"+",0.474130275346353,2,"TUTR","distal pA"
"PPM1A","ENSG00000100614","PAS36745_AATAAA_0.25",0.00188500285213352,0.000123938171680719,18.636347064978,1,1.58175933684262e-05,0.000690424985291336,0.3062745990541,0.145190460603316,-0.161084138450784,"chr14",60299084,60299085,"+",0.225732529828708,2,"TUTR","distal pA"
"PRPS1","ENSG00000147224","PAS52252_AATAAA_0.2",0.00588306128874217,0,12.7340279997109,1,0.000359062386097981,0.00835698871699724,0.733799107466474,0.891132438499521,0.157333331033047,"chrX",107651024,107651025,"+",0.812465772982998,2,"TUTR","distal pA"
"PWWP3A","ENSG00000160953","PAS46032_ATTAAA_0",2.98545056578572e-08,0,40.1319451703966,1,2.37375274343819e-10,5.18061807760534e-08,0.316945500446711,0.673099531343063,0.356154030896352,"chr19",1378427,1378428,"+",0.495022515894887,2,"TUTR","distal pA"
"RAVER2","ENSG00000162437","PAS961_ATTAAA_0.35",0.0481409268898033,0,7.56906082020964,1,0.00593787171627544,0.065008952433203,0.355732105464336,0.602182469607298,0.246450364142962,"chr1",64833228,64833229,"+",0.478957287535817,2,"TUTR","distal pA"
"RBM14","ENSG00000239306","PAS30101_APA_0.15",0.0328182256488924,0,8.5585376015315,1,0.00343905565413127,0.0453308395282132,0.440711021669549,0.56948834336526,0.128777321695711,"chr11",66629933,66629934,"+",0.505099682517404,2,"TUTR","distal pA"
"REEP3","ENSG00000165476","PAS27270_AATAAA_0.1",0.00171694275794416,0.00226528112580526,14.441861967659,1,0.000144553107518256,0.00423884475856949,0.525001986958084,0.659765132468586,0.134763145510502,"chr10",63624574,63624575,"+",0.592383559713335,2,"TUTR","distal pA"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",1.90689356547244e-12,0,61.0935146534221,1,5.44271354059411e-15,3.4504212079014e-12,0.319220477077263,0.598514868082682,0.279294391005418,"chr20",49953882,49953883,"+",0.458867672579972,2,"TUTR","distal pA"
"RPIA","ENSG00000153574","PAS5964_AATAAA_0.1",0.0346151240523885,0,8.43344810116423,1,0.00368381136704226,0.0476141560480056,0.674179229570095,0.813919885631067,0.139740656060971,"chr2",88750927,88750928,"+",0.744049557600581,2,"TUTR","distal pA"
"RXRA","ENSG00000186350","PAS25695_APA_0.05",0.0001723709669523,0.000239882586901372,17.3792515173554,1,3.06149845872087e-05,0.00116814506154427,0.342856380090147,0.558280723632419,0.215424343542272,"chr9",134440584,134440585,"+",0.450568551861283,2,"TUTR","distal pA"
"SCD","ENSG00000099194","PAS27683_AATAAA_0.15",5.40060188935487e-63,2.22822980970921e-66,300.29318974886,1,2.8437754554087e-67,1.8929591318928e-63,0.629266399163094,0.47204510801842,-0.157221291144675,"chr10",100364824,100364825,"+",0.550655753590757,2,"TUTR","distal pA"
"SERPINE1","ENSG00000106366","PAS20775_AATAAA_0.4",7.73611721032778e-10,0,48.1526410214028,1,3.9429751326849e-12,1.26870799084547e-09,0.310202614910081,0.541292299349944,0.231089684439864,"chr7",101139244,101139245,"+",0.425747457130012,2,"TUTR","distal pA"
"SLC25A37","ENSG00000147454","PAS22675_AATAAA_0.1",0.00136018626501437,4.71601331556607e-05,21.8105533610942,1,3.00940299239996e-06,0.00018210991835373,0.310745588071299,0.502242388719707,0.191496800648408,"chr8",23575460,23575461,"+",0.406493988395503,2,"TUTR","distal pA"
"SLC25A46","ENSG00000164209","PAS15205_AATAAA_0.2",2.37559382768584e-06,8.7355260302597e-06,25.0541200529856,1,5.5743519826122e-07,4.66738037386895e-05,0.473176360263224,0.228743268968526,-0.244433091294698,"chr5",110765153,110765154,"+",0.350959814615875,2,"TUTR","distal pA"
"SLC2A4RG","ENSG00000125520","PAS49373_APA_0.2",2.01882466263875e-10,1.30181398288754e-09,40.8290619148165,1,1.66143843687584e-10,3.74893727290307e-08,0.0267202391827537,0.129405967155829,0.102685727973076,"chr20",63743967,63743968,"+",0.0780631031692915,2,"TUTR","distal pA"
"SPCS3","ENSG00000129128","PAS13416_AATAAA_0.2",0.0163985411842381,0.0111707433637196,12.2104662302881,1,0.000475221566135813,0.0103207580912987,0.486238503495419,0.593998973908613,0.107760470413194,"chr4",176332242,176332243,"+",0.540118738702016,2,"TUTR","distal pA"
"SQSTM1","ENSG00000161011","PAS15925_AATAAA_0.3",1.40137912384594e-76,6.64985053569161e-79,360.56440245056,1,2.12171581821761e-80,2.8246402687931e-76,0.119638950625894,0.340481792204491,0.220842841578597,"chr5",179838074,179838075,"+",0.230060371415193,2,"TUTR","distal pA"
"SREBF2","ENSG00000198911","PAS51098_AATAAA_0.2",1.46093513392655e-05,0,26.1878841186335,1,3.09759946847104e-07,2.78637444079426e-05,0.751462144479125,0.886781443109871,0.135319298630746,"chr22",41907303,41907304,"+",0.819121793794498,2,"TUTR","distal pA"
"STK16","ENSG00000115661","PAS6998_AATAAA_0.15",0.00518429213405198,0,13.0627428939797,1,0.000301227983324121,0.0073989818117971,0.0728871348822642,0.208842543591657,0.135955408709393,"chr2",219250336,219250337,"+",0.140864839236961,2,"TUTR","distal pA"
"TENM3","ENSG00000218336","PAS13432_AATAAA_0.1",0.0298260284155518,0,8.81622121370549,1,0.00298564321142425,0.0413609449257971,0.11298086101902,0.336207938428742,0.223227077409723,"chr4",182803023,182803024,"+",0.224594399723881,2,"TUTR","distal pA"
"THG1L","ENSG00000113272","PAS15718_AATAAA_0.05",0.000159359109853566,0,21.1754001168756,1,4.19109585547606e-06,0.000237430038825331,0.160836685148177,0.420001180232564,0.259164495084387,"chr5",157741445,157741446,"+",0.290418932690371,2,"TUTR","distal pA"
"TMEM135","ENSG00000166575","PAS30373_AATAAA_0.3",0.0221366991283035,0,9.52140548302566,1,0.00203088982828473,0.0307241321408575,0.664659541249189,0.31255443814976,-0.352105103099429,"chr11",87323525,87323526,"+",0.488606989699475,2,"TUTR","distal pA"
"TMEM248","ENSG00000106609","PAS20501_AATAAA_0.05",0.00299349621199327,0,14.3477224206219,1,0.000151963416266325,0.00441722480513883,0.359680295846526,0.666152032005815,0.306471736159289,"chr7",66958549,66958550,"+",0.51291616392617,2,"TUTR","distal pA"
"TMX1","ENSG00000139921","PAS36598_AATAAA_0.4",4.17996104065939e-06,0.000244752376456814,19.4342738818377,1,1.04121636195695e-05,0.000493299410204018,0.657142362487398,0.397589979977371,-0.259552382510027,"chr14",51256037,51256038,"+",0.527366171232385,3,"TUTR","distal pA"
"TSPAN14","ENSG00000108219","PAS27478_AATAAA_0.4",0.00383770587912526,0.00223479852412573,15.2321321228519,1,9.50719589604287e-05,0.00300639664997669,0.334969319680985,0.446952031545685,0.1119827118647,"chr10",80522633,80522634,"+",0.390960675613335,2,"TUTR","distal pA"
"TTC7A","ENSG00000068724","PAS5589_ATTAAA_0.3",0.03269029160782,0,8.57630635377222,1,0.00340565525210875,0.0452038767411075,0.485662843044502,0.782137436628908,0.296474593584406,"chr2",47076120,47076121,"+",0.633900139836705,2,"TUTR","distal pA"
"UBXN2A","ENSG00000173960","PAS5272_ATTAAA_0.35",0.000595513311994718,0,18.0417879089874,1,2.16108806391559e-05,0.000877151383991107,0.378459170903207,0.0938869381456183,-0.284572232757589,"chr2",24004907,24004908,"+",0.236173054524413,2,"TUTR","distal pA"
"VPS26B","ENSG00000151502","PAS30736_None_0.1",5.09828397684612e-05,0,23.6015468198193,1,1.18492226984831e-06,8.64622303597544e-05,0.360831041802353,0.626322876323852,0.2654918345215,"chr11",134247789,134247790,"+",0.493576959063102,2,"TUTR","distal pA"
"ZBED4","ENSG00000100426","PAS51204_AATAAA_0.2",0.00035632604560412,0,19.2603000777598,1,1.14053392782562e-05,0.000525395438793859,0.565852941162533,0.160818856849074,-0.405034084313459,"chr22",49890078,49890079,"+",0.363335899005804,2,"TUTR","distal pA"
"ZFAND3","ENSG00000156639","PAS17763_ATTAAA_0.15",2.83060633693819e-09,0,45.4596846262075,1,1.55813192859055e-11,4.14868207306521e-09,0.645448061599451,0.84513980535016,0.199691743750709,"chr6",38154620,38154621,"+",0.745293933474806,2,"TUTR","distal pA"
"ZNF37A","ENSG00000075407","PAS27157_AATAAA_0.4",0.0112771985815929,0.00134980373834358,14.1117043159902,1,0.000172268530112758,0.00481809021300662,0.575645076241491,0.774773560253315,0.199128484011823,"chr10",38124622,38124623,"+",0.675209318247403,2,"TUTR","distal pA"
"ABCF2","ENSG00000033050","PAS22434_AATAAA_0.3",0.0123928628714079,0,10.962425114587,1,0.00092978053754905,0.0173606848476725,0.368794538133618,0.615384443114831,0.246589904981213,"chr7",151212490,151212491,"-",0.492089490624224,2,"TUTR","distal pA"
"ADCY9","ENSG00000162104","PAS41221_ATTAAA_0.3",0.00643260923457042,0,12.495847391463,1,0.00040785758857317,0.00914548225475189,0.434586706399502,0.880787946142045,0.446201239742543,"chr16",3962655,3962656,"-",0.657687326270773,2,"TUTR","distal pA"
"ADGRL1","ENSG00000072071","PAS47827_AATAAA_0.35",0.0487416489222634,0,7.52553340623331,1,0.00608305404466336,0.0659649859016033,0.815949561330244,0.950922373729864,0.134972812399621,"chr19",14147744,14147745,"-",0.883435967530054,2,"TUTR","distal pA"
"AJUBA","ENSG00000129474","PAS37332_ATTAAA_0.35",0.000725089740411138,0,17.6248864888807,1,2.69044511222889e-05,0.00105037817534027,0.339476432267747,0.171347722063597,-0.16812871020415,"chr14",22971202,22971203,"-",0.255412077165672,2,"TUTR","distal pA"
"ANKRD9","ENSG00000156381","PAS38119_AATAAA_0.25",0.0154001112030046,0.00278323729127014,12.7542017879287,1,0.000355210304655475,0.00829634172961113,0.0666976764219067,0.213727331252526,0.147029654830619,"chr14",102503649,102503650,"-",0.140212503837216,2,"TUTR","distal pA"
"AP3S2","ENSG00000157823","PAS39915_AATAAA_0.3",0.010065160171534,0.00258897022341742,12.8895776020117,1,0.000330416994874476,0.00789738142327451,0.184393719811403,0.315981503844035,0.131587784032632,"chr15",89830600,89830601,"-",0.250187611827719,2,"TUTR","distal pA"
"ARFIP2","ENSG00000132254","PAS30862_AATAAA_0.4",0.0399118758206978,0,8.03635424777303,1,0.00458477198430527,0.0542069888339888,0.11938288465678,0.222613094505013,0.103230209848233,"chr11",6474699,6474700,"-",0.170997989580896,2,"TUTR","distal pA"
"ATF2","ENSG00000115966","PAS8584_AATAAA_0.2",0.00882565115008951,0,11.7335355907621,1,0.000613838660688146,0.0125337946161676,0.73610823013862,0.896253685548847,0.160145455410227,"chr2",175072259,175072260,"-",0.816180957843733,2,"TUTR","distal pA"
"ATP11C","ENSG00000101974","PAS53131_AATAAA_0.3",0.0424542600161381,0,7.87242578664836,1,0.00501942733642182,0.0580134267633751,0.90926498217885,0.668321545708711,-0.240943436470139,"chrX",139726355,139726356,"-",0.78879326394378,2,"TUTR","distal pA"
"BRAP","ENSG00000089234","PAS34899_ATTAAA_0.2",0.00470611230691158,0,13.2772863501245,1,0.000268641064429081,0.0067607154834487,0.637858495742195,0.79663122551511,0.158772729772916,"chr12",111642146,111642147,"-",0.717244860628652,2,"TUTR","distal pA"
"C12orf4","ENSG00000047621","PAS33740_AATAAA_0.4",0.0166988613328275,0,10.2068075529259,1,0.00139923180586995,0.0235201679691245,0.72562903881652,0.489479241645139,-0.236149797171381,"chr12",4487736,4487737,"-",0.607554140230829,2,"TUTR","distal pA"
"CARHSP1","ENSG00000153048","PAS41270_AATAAA_0.15",0.000265386711847807,0,19.9902032467107,1,7.78399505540869e-06,0.00039473611002081,0.184228675551141,0.299852186315752,0.115623510764611,"chr16",8852948,8852949,"-",0.242040430933446,2,"TUTR","distal pA"
"CCDC25","ENSG00000147419","PAS23737_AATAAA_0.25",0.00893869910288681,0.00133439317626999,14.1333046285436,1,0.000170301759091746,0.00481364611207732,0.510868880878462,0.366336456383436,-0.144532424495027,"chr8",27733317,27733318,"-",0.438602668630949,2,"TUTR","distal pA"
"CFL2","ENSG00000165410","PAS37440_AATAAA_0.3",0.00299349621199327,0,14.3547634678616,1,0.000151396172130387,0.00441722480513883,0.304089434477894,0.47432847693823,0.170239042460337,"chr14",34710447,34710448,"-",0.389208955708062,2,"TUTR","distal pA"
"CGGBP1","ENSG00000163320","PAS11493_ATTAAA_0.1",0.00111173530759043,4.58043202961854e-05,21.8665252284945,1,2.92288527068421e-06,0.000178497117470729,0.606681950410285,0.360104908678313,-0.246577041731972,"chr3",88052129,88052130,"-",0.483393429544299,2,"TUTR","distal pA"
"CLCN7","ENSG00000103249","PAS41134_AATAAA_0.1",0.0468442415341701,0,7.65630597580684,1,0.00565742228078515,0.0629743000201444,0.210017768661928,0.32281685732134,0.112799088659412,"chr16",1444935,1444936,"-",0.266417312991634,2,"TUTR","distal pA"
"CLGN","ENSG00000153132","PAS14305_AATAAA_0.3",0.0418872298956346,0,7.90902867470498,1,0.00491886736389103,0.0571920359960626,0.265788450560282,0.0840225651478686,-0.181765885412413,"chr4",140388454,140388455,"-",0.174905507854075,2,"TUTR","distal pA"
"CRBN","ENSG00000113851","PAS10763_APA_0.3",0.0432768409230991,0.0162140679210488,9.48700952775471,1,0.00206931835241112,0.0311003524236638,0.409232725417483,0.574337864356083,0.1651051389386,"chr3",3150013,3150014,"-",0.491785294886783,2,"TUTR","distal pA"
"CREBBP","ENSG00000005339","PAS41216_AATAAA_0.3",0.0327197208026478,0,8.5675557730242,1,0.00342206254266225,0.0453308395282132,0.0809464358999603,0.277207486303883,0.196261050403923,"chr16",3725066,3725067,"-",0.179076961101922,2,"TUTR","distal pA"
"CSNK1D","ENSG00000141551","PAS45074_AATAAA_0.05",0.000226618538773997,0,20.385849523087,1,6.32961056310654e-06,0.000338418094082881,0.292369766707496,0.435298667437975,0.142928900730479,"chr17",82242672,82242673,"-",0.363834217072736,2,"TUTR","distal pA"
"DERL1","ENSG00000136986","PAS24481_ATTAAA_0.2",3.59722684954519e-08,1.5732185215072e-10,46.3208318227735,1,1.0039090667314e-11,2.90544378378155e-09,0.321073248026083,0.532727381374026,0.211654133347943,"chr8",123013347,123013348,"-",0.426900314700055,2,"TUTR","distal pA"
"DESI1","ENSG00000100418","PAS51603_AATAAA_0.15",0.0379615474554838,0,8.18752207008447,1,0.00421794971727598,0.051933708065377,0.395836610085582,0.519918339726204,0.124081729640622,"chr22",41598028,41598029,"-",0.457877474905893,2,"TUTR","distal pA"
"ECHDC1","ENSG00000093144","PAS19586_AATAAA_0.35",0.0384540441719606,0,8.15749717345761,1,0.00428835110337665,0.0524731785287254,0.438910935973105,0.559904773188389,0.120993837215284,"chr6",127288713,127288714,"-",0.499407854580747,2,"TUTR","distal pA"
