gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
Ankrd13c,ENSMUSG00000039988.16,PAS1741_AATAAA_0.2,0.058272458116215384,NA,0.8768597837015477,1,0.3490632041830613,0.4822068794636369,0.723105759769797,0.7637629685111053,0.04065720874130829,chr3,157713662,157713663,+,0.743434364140451,distal pA,Naive_vs_Polarised,0.011166903884924695
Ankrd40,ENSMUSG00000020864.14,PAS6463_ATTAAA_0.15,5.833347224362511e-6,0,24.351971852862107,1,8.02445623121749e-7,6.777343288276682e-6,0.8069574826790739,0.5565512760345412,-0.2504062066445326,chr11,94232664,94232665,+,0.6817543793568075,distal pA,Naive_vs_Polarised,-0.5008124132890652
Anp32a,ENSMUSG00000032249.15,PAS5177_AATAAA_0.2,9.965707171237774e-6,0,23.198385862674968,1,1.4611992392753903e-6,1.1636938085760767e-5,0.5614484368280036,0.3458801145640251,-0.21556832226397848,chr9,62286081,62286082,+,0.45366427569601436,distal pA,Naive_vs_Polarised,-0.43113664452795697
Anp32e,ENSMUSG00000015749.13,PAS1633_AATAAA_0.25,6.364198292250359e-8,0,33.947573543864564,1,5.6617250046378815e-9,7.699946006307518e-8,0.5323129100110945,0.3608003415269192,-0.1715125684841753,chr3,95854696,95854697,+,0.44655662576900684,distal pA,Naive_vs_Polarised,-0.3430251369683506
Aopep,ENSMUSG00000021458.19,PAS7547_AATAAA_0.2,0.35870030206772996,NA,1.3536044423732392,1,0.2446489704383662,0.3694812469262797,0.5875738919387677,0.5022292733755429,-0.08534461856322484,chr13,63450686,63450687,+,0.5449015826571553,distal pA,Naive_vs_Polarised,-0.17068923712644973
Ap1g1,ENSMUSG00000031731.17,PAS4716_AATAAA_0.15,0.013032449745880196,0,8.040945507907963,1,0.0045731660558053925,0.014285084075377975,0.7069771389461846,0.5702490820473982,-0.13672805689878642,chr8,110590838,110590839,+,0.6386131104967914,distal pA,Naive_vs_Polarised,-0.2734561137975728
Ap2a2,ENSMUSG00000002957.12,PAS4111_AATAAA_0.3,6.780270973567983e-5,0,19.058362097566715,1,1.2678101408590331e-5,7.801003465332148e-5,0.680821154416964,0.5039728916812645,-0.17684826273569954,chr7,141212914,141212915,+,0.5923970230491142,distal pA,Naive_vs_Polarised,-0.35369652547139907
Ap2b1,ENSMUSG00000035152.15,PAS6422_AATAAA_0.4,5.8556084119646964e-6,0,24.333134098671053,1,8.103313123641425e-7,6.800628608828183e-6,0.9240624294109618,0.6928692394905163,-0.23119318992044557,chr11,83295856,83295857,+,0.808465834450739,distal pA,Naive_vs_Polarised,-0.46238637984089115
Apbb1ip,ENSMUSG00000026786.15,PAS678_ATTAAA_0.3,0.022115786073209753,0,6.904364306713433,1,0.008598559329946461,0.024207409069021246,0.4682230881680095,0.5496012269755364,0.08137813880752687,chr2,22765663,22765664,+,0.508912157571773,distal pA,Naive_vs_Polarised,0.16275627761505373
Arf4,ENSMUSG00000021877.13,PAS7832_AATAAA_0.4,0.018800582687371125,0,7.235642251062018,1,0.007147023880372061,0.020624350980008237,0.9719882959519709,0.9312740642739286,-0.040714231678042334,chr14,26377989,26377990,+,0.9516311801129498,distal pA,Naive_vs_Polarised,-0.08142846335608467
Arhgap15,ENSMUSG00000049744.16,PAS778_AATAAA_0.3,0.11068860724629008,NA,3.6580116553072912,1,0.05580018750809071,0.11624673784089283,0.7900643652682818,0.7161933179487114,-0.0738710473195704,chr2,44277632,44277633,+,0.7531288416084967,distal pA,Naive_vs_Polarised,-0.1477420946391407
Arid1b,ENSMUSG00000069729.15,PAS8955_AATAAA_0.15,0.5956699734121967,NA,0.5076510538110597,1,0.47615746867652303,0.604551753929026,0.7698801818815003,0.7491754165219455,-0.02070476535955479,chr17,5394792,5394793,+,0.7595277992017229,distal pA,Naive_vs_Polarised,-0.04140953071910955
Arid5a,ENSMUSG00000037447.17,PAS27_AATAAA_0.15,1.6698589515054835e-8,0,36.70324677040935,1,1.3755016075003981e-9,2.072630831301736e-8,0.3409337996715114,0.09202940356555245,-0.24890439610595894,chr1,36362055,36362056,+,0.21648160161853192,distal pA,Naive_vs_Polarised,-0.49780879221191787
Arl1,ENSMUSG00000060904.15,PAS5805_AATAAA_0.25,0.3911383964399258,NA,1.1908901570086527,1,0.2751500745963548,0.4029254543509293,0.8489140644345016,0.8044513456617943,-0.044462718772707244,chr10,88579953,88579954,+,0.826682705048148,distal pA,Naive_vs_Polarised,-0.08892543754541449
Arpc2,ENSMUSG00000006304.15,PAS100_AATAAA_0.25,0.5127092743037129,NA,0.7382145635419874,1,0.3902334180038145,0.5242649567134297,0.2851047467501184,0.29787508330680235,0.01277033655668397,chr1,74307366,74307367,+,0.29148991502846033,distal pA,Naive_vs_Polarised,0.025540673113367884
Arpc5,ENSMUSG00000008475.14,PAS218_AATAAA_0.3,5.861892840807512e-5,0,19.353095476926683,1,1.0864298922419196e-5,6.779322527589579e-5,0.9433744322286223,0.8856174250803966,-0.057757007148225625,chr1,152651328,152651329,+,0.9144959286545095,distal pA,Naive_vs_Polarised,-0.11551401429645125
Arpc5l,ENSMUSG00000026755.15,PAS774_AATAAA_0.4,6.880328741569385e-5,0,19.02201911380962,1,1.2921869465220921e-5,7.914272014264638e-5,0.1877756498883434,0.09784345009586748,-0.08993219979247591,chr2,38905883,38905884,+,0.14280954999210543,distal pA,Naive_vs_Polarised,-0.17986439958495182
Ascc2,ENSMUSG00000020412.17,PAS6166_AATAAA_0.15,0.0012371288145461828,0,12.991854957516352,1,3.128488847336086e-4,0.0013804912517696006,0.5026088853042434,0.30833776762729426,-0.19427111767694916,chr11,4635697,4635698,+,0.40547332646576884,distal pA,Naive_vs_Polarised,-0.38854223535389826
Asxl1,ENSMUSG00000042548.15,PAS984_AATAAA_0.1,0.9395641480670481,NA,0.012228451369992399,1,0.9119475613672839,0.9426906639377448,0.3790687325533253,0.3856079771583222,0.0065392446049968855,chr2,153245925,153245926,+,0.38233835485582374,distal pA,Naive_vs_Polarised,0.013078489209993771
Atf7ip,ENSMUSG00000030213.13,PAS3495_AATAAA_0.3,0.10093036530757936,NA,3.8425876618248367,1,0.04996635053524633,0.10617849488751424,0.6481302763819217,0.5527854223102076,-0.09534485407171411,chr6,136587840,136587841,+,0.6004578493460646,distal pA,Naive_vs_Polarised,-0.19068970814342823
Atg4b,ENSMUSG00000026280.18,PAS154_APA_0.15,0.0017453515560176647,0,12.288545987447833,1,4.557466583670508e-4,0.0019431513472498692,0.3171610799142054,0.166230674465082,-0.1509304054491234,chr1,93717152,93717153,+,0.2416958771896437,distal pA,Naive_vs_Polarised,-0.3018608108982468
Atg5,ENSMUSG00000038160.8,PAS5678_AATAAA_0.3,0.27967329963112236,NA,1.8726889229130848,1,0.17116743132281087,0.28693807071312466,0.5817932574158582,0.49326697886072823,-0.08852627855512996,chr10,44240286,44240287,+,0.5375301181382932,distal pA,Naive_vs_Polarised,-0.17705255711025986
Atl3,ENSMUSG00000024759.15,PAS9824_APA_0.15,0.001860337270816545,4.339435625578748e-4,13.918816754048748,1,1.9087797562265663e-4,8.880848971075183e-4,0.5309819850285451,0.33900145148275806,-0.19198053354578704,chr19,7517036,7517037,+,0.4349917182556516,distal pA,Naive_vs_Polarised,-0.2931954044178167
Atmin,ENSMUSG00000047388.11,PAS4733_ATTAAA_0.15,0.9569217220258037,NA,0.006844966424523591,1,0.9340628011536881,0.9586434011840484,0.41258359198157335,0.4080301892847543,-0.004553402696819031,chr8,117687182,117687183,+,0.41030689063316383,distal pA,Naive_vs_Polarised,-0.009106805393638062
Atp5f1a,ENSMUSG00000025428.16,PAS9643_ATTAAA_0.2,0.00927552047131577,0,8.748067113850993,1,0.0030993038292104268,0.010143744474870191,0.4851962348314719,0.42883568562497654,-0.05636054920649536,chr18,77870565,77870566,+,0.4570159602282242,distal pA,Naive_vs_Polarised,-0.11272109841299072
Atp6v0a2,ENSMUSG00000038023.13,PAS2873_AATAAA_0.15,0.006755491666145375,0.003371928545064248,10.09936509734689,1,0.0014832041540892161,0.005509044000902803,0.43427607307929417,0.29315397453904124,-0.14112209854025293,chr5,124801512,124801513,+,0.3637150238091677,distal pA,Naive_vs_Polarised,-0.28326249557366706
Atp6v1c1,ENSMUSG00000022295.9,PAS8197_AATAAA_0.25,0.4223192116977239,NA,2.129088908419817,1,0.1445266383138386,0.24953427396373698,0.46529172082972203,0.5354714532037586,0.07017973237403652,chr15,38692686,38692687,+,0.5003815870167403,distal pA,Naive_vs_Polarised,0.1288095185156976
B2m,ENSMUSG00000060802.9,PAS907_AATAAA_0.25,0.002516188869595296,0,11.515479676425457,1,6.901901923797335e-4,0.002781739194906335,0.6201082477177129,0.5629752614851828,-0.05713298623253005,chr2,121983580,121983581,+,0.5915417546014479,distal pA,Naive_vs_Polarised,-0.1142659724650601
BC005537,ENSMUSG00000019132.12,PAS7478_AATAAA_0.2,8.791828289329091e-4,0,13.719922981421405,1,2.1219157238619706e-4,9.752721836556067e-4,0.8525379761433338,0.7602929253659192,-0.09224505077741463,chr13,24997967,24997968,+,0.8064154507546265,distal pA,Naive_vs_Polarised,-0.18449010155482923
Bach2,ENSMUSG00000040270.17,PAS1987_AATAAA_0.3,0.9478764688418222,NA,0.0093687692756248,1,0.9228912571462632,0.9508576588779681,0.8506553396065093,0.8473992323988684,-0.0032561072076409125,chr4,32586102,32586103,+,0.8490272860026888,distal pA,Naive_vs_Polarised,-0.006512214415281853
Bcl2l11,ENSMUSG00000027381.18,PAS927_AATAAA_0.2,0.04132067591753519,0,5.656297182063781,1,0.01739280510202791,0.04422408353842572,0.7316354295720793,0.8908547537341936,0.15921932416211437,chr2,128004465,128004466,+,0.8112450916531364,distal pA,Naive_vs_Polarised,0.3184386483242287
Bcl2l13,ENSMUSG00000009112.5,PAS3460_AATAAA_0.2,0.11663596317353968,NA,3.5574499607557755,1,0.0592787391087924,0.12224511362093116,0.19998448342854036,0.12753359962137922,-0.07245088380716114,chr6,120869800,120869801,+,0.1637590415249598,distal pA,Naive_vs_Polarised,-0.14490176761432227
Bclaf1,ENSMUSG00000037608.17,PAS5640_AATAAA_0.15,0.004745120397343167,0,10.201570441493459,1,0.0014032110565454672,0.005219236636688049,0.45830504230168456,0.35003587876845865,-0.10826916353322591,chr10,20218244,20218245,+,0.4041704605350716,distal pA,Naive_vs_Polarised,-0.21653832706645182
Bhlhe40,ENSMUSG00000030103.12,PAS3431_AATAAA_0.3,0.08291279474620726,NA,4.228567831562032,1,0.03974896749781244,0.08762615278819501,0.8458470661030473,0.9315966172643322,0.08574955116128491,chr6,108643731,108643732,+,0.8887218416836897,distal pA,Naive_vs_Polarised,0.17149910232256987
Birc6,ENSMUSG00000024073.17,PAS9209_AATAAA_0.25,0.15951425947015385,NA,4.988465723998161,1,0.025516823882926653,0.06009823884326952,0.39987945946700454,0.3123552538454011,-0.08752420562160346,chr17,75010341,75010342,+,0.3561173566562028,distal pA,Naive_vs_Polarised,-0.14904772306945346
Bmi1,ENSMUSG00000026739.14,PAS674_AATAAA_0.1,0.6778088768518337,NA,0.3291780326785556,1,0.5661434935154526,0.6880900755284053,0.40938656655655925,0.3765592257139554,-0.03282734084260386,chr2,18691439,18691440,+,0.3929728961352573,distal pA,Naive_vs_Polarised,-0.06565468168520772
Bora,ENSMUSG00000022070.8,PAS7945_AATAAA_0.05,0.3982587708581247,NA,1.156813853249048,1,0.2821273006079918,0.4095246859400078,0.6464254024274495,0.7369922726768219,0.09056687024937238,chr14,99311974,99311975,+,0.6917088375521356,distal pA,Naive_vs_Polarised,0.1811337404987448
Bri3bp,ENSMUSG00000037905.14,PAS2876_AATAAA_0.2,0.6041980517190219,NA,0.48482461188177695,1,0.4862450548018817,0.6125994704677389,0.2203255181461905,0.19337585590506756,-0.02694966224112294,chr5,125537426,125537427,+,0.20685068702562903,distal pA,Naive_vs_Polarised,-0.05389932448224588
Brk1,ENSMUSG00000033940.9,PAS3446_AATAAA_0.2,0.30963576918963515,NA,1.6747272509555842,1,0.1956265526922983,0.3182832010674694,0.29770059311311015,0.2596981514816493,-0.038002441631460826,chr6,113593910,113593911,+,0.27869937229737973,distal pA,Naive_vs_Polarised,-0.07600488326292165
Btg1,ENSMUSG00000036478.9,PAS5814_ATTAAA_0.25,2.929010066626729e-19,1.5721470647263123e-6,24.638568433401815,1,6.915375062305197e-7,5.954407358842007e-6,0.7853141938754966,0.5889330304733091,-0.19638116340218748,chr10,96458670,96458671,+,0.6871236121744029,distal pA,Naive_vs_Polarised,-0.4840947373997805
Bzw1,ENSMUSG00000051223.15,PAS67_AATAAA_0.1,4.018752513474047e-8,0,34.89717021357774,1,3.4758567867773883e-9,4.903176701347678e-8,0.5022188207272603,0.31400749745940404,-0.18821132326785628,chr1,58446511,58446512,+,0.4081131590933322,distal pA,Naive_vs_Polarised,-0.37642264653571256
Cab39,ENSMUSG00000036707.17,PAS127_AATAAA_0.2,0.05856505462019542,NA,0.13757023490325082,1,0.7107085762021499,0.8020746359779151,0.4862920343206265,0.497362339973099,0.011070305652472467,chr1,85779298,85779299,+,0.49182718714686274,distal pA,Naive_vs_Polarised,0.07297153564964676
Calm1,ENSMUSG00000001175.17,PAS7225_AATAAA_0.35,0.08847336981365073,NA,5.389873633706884,1,0.02025393750327542,0.04935143774043583,0.7089579690943439,0.7483651255514292,0.03940715645708526,chr12,100173569,100173570,+,0.7286615473228866,distal pA,Naive_vs_Polarised,0.0647901366673648
Camk2d,ENSMUSG00000053819.17,PAS1691_AATAAA_0.25,0.6841253650193746,NA,0.31286465815628617,1,0.5759276137148277,0.6958360052718556,0.6790354801671782,0.6451083291197672,-0.03392715104741095,chr3,126638559,126638560,+,0.6620719046434727,distal pA,Naive_vs_Polarised,-0.0678543020948219
Capza2,ENSMUSG00000015733.14,PAS3290_AATAAA_0.4,0.10784987486867818,NA,3.7130849591203514,1,0.05398752190527116,0.11350596960203763,0.6994529887612312,0.6192315693607612,-0.08022141940047,chr6,17666720,17666721,+,0.6593422790609962,distal pA,Naive_vs_Polarised,-0.16044283880094
Capzb,ENSMUSG00000028745.19,PAS2218_AATAAA_0.15,0.17178847786078905,NA,2.824634181735746,1,0.09282804075508864,0.17723539530777183,0.7920906155957999,0.7647304401011535,-0.02736017549464631,chr4,139019126,139019127,+,0.7784105278484768,distal pA,Naive_vs_Polarised,-0.05472035098929259
Cbfb,ENSMUSG00000031885.15,PAS4683_ATTAAA_0.45,0.4660095132997018,NA,0.9042752270906931,1,0.34163794632350464,0.4773336715619599,0.7496422682439957,0.7761456284577889,0.02650336021379318,chr8,105944612,105944613,+,0.7628939483508923,distal pA,Naive_vs_Polarised,0.05300672042758639
Cblb,ENSMUSG00000022637.12,PAS8727_APA_0.25,0.04903421248101707,0,5.283518540725254,1,0.021528200372637644,0.05205487883565067,0.5155950269265517,0.43405754965415266,-0.08153747727239902,chr16,52028406,52028407,+,0.47482628829035217,distal pA,Naive_vs_Polarised,-0.16307495454479803
Ccdc127,ENSMUSG00000021578.18,PAS7563_AATAAA_0.15,0.4719092248002983,NA,0.8768245530052354,1,0.34907288621969174,0.4822068794636369,0.6615858104469443,0.5812628532162897,-0.08032295723065463,chr13,74507785,74507786,+,0.621424331831617,distal pA,Naive_vs_Polarised,-0.16064591446130932
Ccdc50,ENSMUSG00000038127.16,PAS8670_AATAAA_0.2,3.228242256493526e-4,4.466716165023733e-4,15.17026387900114,1,9.823832092762245e-5,4.924915446125798e-4,0.8490552784628866,0.597348389367149,-0.2517068890957377,chr16,27270965,27270966,+,0.7232018339150178,distal pA,Naive_vs_Polarised,-0.3320155672864837
Ccdc59,ENSMUSG00000019897.9,PAS5819_AATAAA_0.4,0.17861731372346337,NA,2.742772436605719,1,0.09769513699537041,0.18361977555756367,0.2254768350129166,0.3043965744101328,0.0789197393972162,chr10,105683691,105683692,+,0.2649367047115247,distal pA,Naive_vs_Polarised,0.1578394787944324
Ccdc71l,ENSMUSG00000090946.4,PAS7124_AATAAA_0.2,0.28254490141627586,NA,1.8533833330436664,1,0.17339040490537522,0.28974880517268753,0.19772966890789745,0.27715002247340104,0.07942035356550359,chr12,32432939,32432940,+,0.23743984569064924,distal pA,Naive_vs_Polarised,0.15884070713100717
Cct6a,ENSMUSG00000029447.14,PAS2884_AATAAA_0.3,0.6911464433520135,NA,0.29242605560102675,1,0.5886700349472668,0.7044913956137867,0.8081760006948288,0.7941872617444339,-0.013988738950394874,chr5,129875195,129875196,+,0.8011816312196314,distal pA,Naive_vs_Polarised,-0.02797747790078972
Cd164,ENSMUSG00000019818.16,PAS5666_AATAAA_0.35,0.003492005132812358,0,10.825709804435974,1,0.0010010031187953118,0.003881082267613701,0.967504632296629,0.921332707062711,-0.046171925233918,chr10,41407036,41407037,+,0.9444186696796699,distal pA,Naive_vs_Polarised,-0.09234385046783603
Cd226,ENSMUSG00000034028.17,PAS9654_AATAAA_0.25,0.7154734534491084,NA,0.2442165963084335,1,0.6211771169154532,0.7292437866577167,0.44197601099341977,0.41658925039365247,-0.0253867605997673,chr18,89290350,89290351,+,0.4292826306935361,distal pA,Naive_vs_Polarised,-0.0507735211995346
Cd28,ENSMUSG00000026012.3,PAS81_AATAAA_0.2,2.706837796918472e-16,0,74.74679987683612,1,5.351244409064525e-18,3.378928612580743e-16,0.42149881628261165,0.16835613930705606,-0.2531426769755556,chr1,60813077,60813078,+,0.29492747779483386,distal pA,Naive_vs_Polarised,-0.5062853539511112
Cd3d,ENSMUSG00000032094.9,PAS5122_AATAAA_0.1,0.014065641552382479,0,7.865031401190208,1,0.005039995119675764,0.015469985020115888,0.10789657820921394,0.07631208859148297,-0.03158448961773097,chr9,44898349,44898350,+,0.09210433340034846,distal pA,Naive_vs_Polarised,-0.06316897923546194
Cd47,ENSMUSG00000055447.20,PAS8723_APA_0.2,1.4835702562850156e-22,5.787636624877642e-17,71.66837911235052,1,2.5457973292295393e-17,1.5003232260259417e-15,0.36031534530012865,0.19658241630094983,-0.16373292899917882,chr16,49732122,49732123,+,0.27844888080053926,distal pA,Naive_vs_Polarised,-0.3846570302837251
Cd84,ENSMUSG00000038147.15,PAS276_AATAAA_0.3,0.26701744620983253,NA,1.9606653423879834,1,0.16144217917464337,0.2742758867207907,0.5063010092542021,0.4350563036096844,-0.07124470564451768,chr1,171718284,171718285,+,0.47067865643194323,distal pA,Naive_vs_Polarised,-0.14248941128903536
Cdc34,ENSMUSG00000020307.17,PAS5742_AATAAA_0.4,0.002897880542497367,0,11.225469938241076,1,8.068234129852636e-4,0.0031935756585625657,0.7574172580794235,0.6424525777187239,-0.11496468036069962,chr10,79524229,79524230,+,0.6999349178990737,distal pA,Naive_vs_Polarised,-0.22992936072139922
Cdc42se1,ENSMUSG00000046722.15,PAS1619_AATAAA_0.4,8.604544571410648e-7,7.99915412471296e-8,30.398184246751043,1,3.5185735606233286e-8,4.07478475230265e-7,0.6642176134818036,0.4953918949883469,-0.16882571849345673,chr3,95143719,95143720,+,0.5798047542350753,distal pA,Naive_vs_Polarised,-0.31729852690359983
Cdipt,ENSMUSG00000030682.5,PAS4052_AATAAA_0.2,0.3506157554153664,NA,1.395954464166607,1,0.23740210127794986,0.3605901332125561,0.796054011070121,0.8393529183996202,0.04329890732949926,chr7,126579670,126579671,+,0.8177034647348707,distal pA,Naive_vs_Polarised,0.08659781465899843
Cdk19,ENSMUSG00000038481.14,PAS5662_AATAAA_0.05,0.163600507066437,NA,2.9180253154154343,1,0.08759499966489626,0.16931628215109684,0.4551874028287246,0.34847814976823777,-0.10670925306048684,chr10,40359813,40359814,+,0.4018327762984812,distal pA,Naive_vs_Polarised,-0.21341850612097368
Cdkn2aipnl,ENSMUSG00000020392.9,PAS6256_AATAAA_0.25,0.0051960985520502255,0,10.024002776071939,1,0.0015451330949671593,0.005723034871302942,0.9236969790069847,0.8461204696705792,-0.07757650933640547,chr11,51868160,51868161,+,0.8849087243387819,distal pA,Naive_vs_Polarised,-0.15515301867281098
Cds2,ENSMUSG00000058793.15,PAS948_AATAAA_0.1,1.390562483751155e-18,5.7973306242707e-20,85.31049516835265,1,2.5500614113348878e-20,2.0493220796545824e-18,0.7807155796273486,0.39378369911977207,-0.38693188050757654,chr2,132153968,132153969,+,0.5872496393735603,distal pA,Naive_vs_Polarised,-0.5308403363513513
Cggbp1,ENSMUSG00000054604.8,PAS8741_ATTAAA_0.15,0.0011653696856639834,0,13.11601376870476,1,2.927823345365259e-4,0.0013027831395826233,0.612943794354738,0.46743495299302007,-0.14550884136171793,chr16,64679741,64679742,+,0.540189373673879,distal pA,Naive_vs_Polarised,-0.2910176827234359
Chmp1b,ENSMUSG00000109901.3,PAS9620_ATTAAA_0.35,0.6616704830631334,NA,0.5972684594048587,1,0.4396221345292509,0.5712287607895999,0.5509588227735718,0.509368023241755,-0.04159079953181677,chr18,67340879,67340880,+,0.5301634230076634,distal pA,Naive_vs_Polarised,-0.03172830653099476
Chmp3,ENSMUSG00000053119.12,PAS3385_AATAAA_0.3,0.013589010336133299,0,7.947562106570331,1,0.004815219798060643,0.014946729243641545,0.37007977286503235,0.2524234559459717,-0.11765631691906064,chr6,71558557,71558558,+,0.31125161440550203,distal pA,Naive_vs_Polarised,-0.2353126338381213
