gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,2.670860419383598e-9,0,40.84022090554845,1,1.6519784293026675e-10,5.145710587711633e-9,0.4634947381152881,0.7333974996414975,0.2699027615262094,chr2,278279,278280,+,0.5984461188783927,distal pA,SDMAi_ADMAi,0.5398055230524188
ACP7,ENSG00000183760.11,PAS46791_AATAAA_0.45,0.8188025790668275,NA,0.11444481665122908,1,0.7351394327544729,0.8362276941707661,0.7774359149749109,0.8140257628362059,0.03658984786129493,chr19,39111481,39111482,+,0.7957308389055584,distal pA,SDMAi_ADMAi,0.07317969572259006
ACSF3,ENSG00000176715.17,PAS41025_None_0.25,0.30567976825530785,NA,1.6353183861879472,1,0.20096901627700248,0.3540615828047605,0.7372269006415788,0.8797337423268604,0.1425068416852816,chr16,89155760,89155761,+,0.8084803214842196,distal pA,SDMAi_ADMAi,0.2850136833705632
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,5.982162568991076e-5,0.25469818341857337,3.719085900934715,1,0.05379381316153606,0.13646467326561446,0.25940676412862795,0.3523326463796865,0.09292588225105852,chr2,222943144,222943145,+,0.30586970525415724,distal pA,SDMAi_ADMAi,0.18414120513865534
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.07545427664747642,NA,0.0027057034167228267,1,0.9585156445757242,0.9754472666663118,0.7068414483886544,0.7103297229165447,0.003488274527890356,chr20,34927956,34927957,+,0.7085855856525995,distal pA,SDMAi_ADMAi,-0.06147362091958644
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.3041687333364402,NA,1.0238361595620518,1,0.3116107863810282,0.4806810302214737,0.3943462319326121,0.3815306485710684,-0.012815583361543703,chr19,38730529,38730530,+,0.3879384402518402,distal pA,SDMAi_ADMAi,-0.027213084939553156
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.17442868760527666,NA,2.727689625986841,1,0.09862185939188646,0.2144066186043378,0.032929365633836305,0.06783728019391422,0.03490791456007791,chr14,58235632,58235633,+,0.05038332291387526,distal pA,SDMAi_ADMAi,0.06981582912015583
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.6025334686491287,NA,1.4065660124979331,1,0.23562729219323958,0.3964046985352419,0.8933204133546698,0.9200459682686578,0.02672555491398798,chr2,65271250,65271251,+,0.9066831908116638,distal pA,SDMAi_ADMAi,0.039580608903704156
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.005101120834911037,1,0.5224386233931,1,0.4698032844665328,0.6274702147201405,0.7087418378871905,0.6828460030417359,-0.025895834845454546,chr2,113958254,113958255,+,0.6957939204644632,distal pA,SDMAi_ADMAi,0.04537863328431174
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.2294055754888755,NA,2.1764325271204825,1,0.14013897080073565,0.27421017118705404,0.1726397762692834,0.0773062251431127,-0.0953335511261707,chr7,152855370,152855371,+,0.12497300070619805,distal pA,SDMAi_ADMAi,-0.1906671022523414
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.0506623664628109,NA,5.287897254782592,1,0.02147413386545865,0.06939862722444042,0.8426148316707766,0.9337249380268635,0.09111010635608696,chr12,100224422,100224423,+,0.88816988484882,distal pA,SDMAi_ADMAi,0.1822202127121737
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.8366833359467276,NA,0.39737604843935515,1,0.5284474954226124,0.678348589389989,0.3061843034073888,0.3545763543490465,0.048392050941657716,chr3,38493139,38493140,+,0.33038032887821767,distal pA,SDMAi_ADMAi,0.10819810140143388
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.3286594088271367,NA,1.4983860068186914,1,0.22091986822198834,0.37877211779741754,0.031076141920083677,0.01078390841975796,-0.020292233500325718,chr8,39105257,39105258,+,0.02093002516992082,distal pA,SDMAi_ADMAi,-0.040584467000651436
ADAMTSL1,ENSG00000178031.18,PAS24853_APA_0.2,0.007050438105580963,0,9.511488069174675,1,0.002041895118079653,0.010439859429069737,0.557245850415028,0.8264495961461312,0.2692037457311032,chr9,18910946,18910947,+,0.6918477232805796,distal pA,SDMAi_ADMAi,0.5384074914622065
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,3.0034431374347994e-39,6.273722604215942e-15,66.60786288642976,1,3.312621404172598e-16,2.3616706045264985e-14,0.7340254456622044,0.3892785759720005,-0.3447468696902039,chr21,45226558,45226559,+,0.5616520108171025,distal pA,SDMAi_ADMAi,-0.529981157140805
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.0023375613870784363,0,11.858205998635412,1,5.740782013019906e-4,0.0036158619381321117,0.9263144099792346,0.7071414951093974,-0.21917291486983725,chr16,50318131,50318132,+,0.8167279525443161,distal pA,SDMAi_ADMAi,-0.4383458297396745
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.28472590487634947,NA,1.7672519585730697,1,0.18372253676485564,0.3318159814469002,0.33832887539076295,0.2909595771220981,-0.04736929826866487,chr10,110135563,110135564,+,0.3146442262564305,distal pA,SDMAi_ADMAi,-0.09473859653732974
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.5082795247488326,NA,0.7446743258599327,1,0.3881676268684008,0.5551100784148592,0.593786060663672,0.6561401201113961,0.0623540594477241,chr1,81992421,81992422,+,0.6249630903875341,distal pA,SDMAi_ADMAi,0.1247081188954482
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.008316360848663442,0,9.149991283225972,1,0.002487192511406712,0.012265403738421889,0.8154001603239345,0.9038313689139384,0.08843120859000397,chr12,1788670,1788671,+,0.8596157646189364,distal pA,SDMAi_ADMAi,0.1768624171800081
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,5.754516207242457e-7,1,0.5414569707654664,1,0.46182953701839863,0.6200714783898299,0.16997720045134415,0.1445720703356079,-0.025405130115736252,chr10,74709022,74709023,+,0.15727463539347603,distal pA,SDMAi_ADMAi,0.16872713642756904
ADNP2,ENSG00000101544.9,PAS45529_ATTAAA_0.4,0.8530295029404936,NA,0.07976835314036634,1,0.7776115770865912,0.8655828444048872,0.5345404861601996,0.5533005265402504,0.018760040380050858,chr18,80140342,80140343,+,0.543920506350225,distal pA,SDMAi_ADMAi,0.037520080760101715
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,2.0613554435934623e-4,0,17.022620082614026,1,3.6937149571394586e-5,3.409265925841888e-4,0.40478556456580456,0.7537574789370861,0.34897191437128156,chr10,62808470,62808471,+,0.5792715217514454,distal pA,SDMAi_ADMAi,0.6979438287425628
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.8741771290947852,NA,0.06135702619616268,1,0.8043638200766643,0.8825308151288925,0.25882410169768233,0.23158051696833348,-0.027243584729348846,chr17,15976466,15976467,+,0.2452023093330079,distal pA,SDMAi_ADMAi,-0.05448716945869769
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.06868572307117753,NA,4.635544141518949,1,0.031316212096520475,0.09169580465085399,0.016550327698524825,0.04438645131046248,0.027836123611937658,chr22,40367878,40367879,+,0.030468389504493654,distal pA,SDMAi_ADMAi,0.055672247223875315
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,0.05912493592516098,NA,5.852764974195452,1,0.01555259662331713,0.05349135956532862,0.09558971642471664,0.19046221222961746,0.09487249580490081,chr12,19520959,19520960,+,0.14302596432716705,distal pA,SDMAi_ADMAi,0.2870962026429576
AFAP1-AS1,ENSG00000272620.2,PAS12574_AATAAA_0.15,5.397820172080966e-13,9.458815988222005e-12,48.126683730889,1,3.995519506030834e-12,1.6001426786864406e-10,0.6293620468008241,0.9459217358687949,0.31655968906797083,chr4,7778924,7778925,+,0.7876418913348096,distal pA,SDMAi_ADMAi,0.6272316199479409
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.032797448807252626,0.5464116428663415,1.4358569292286347,1,0.23081095774707017,0.3912691648187497,0.23232746232014356,0.33481992379199416,0.1024924614718506,chr5,149341801,149341802,+,0.28357369305606883,distal pA,SDMAi_ADMAi,0.005823835308447267
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.6049091678380744,NA,1.3248678029140137,1,0.24972029729495654,0.4131874568178732,0.7606583968303053,0.6897768537283057,-0.07088154310199968,chr6,167972021,167972022,+,0.7252176252793054,distal pA,SDMAi_ADMAi,-0.13525538507626872
AFF1,ENSG00000172493.23,PAS13037_AATAAA_0.2,0.05126970664307938,NA,5.261183898862669,1,0.021806180485995922,0.07007063295831686,0.9056769950340738,0.9765121582995592,0.07083516326548533,chr4,87141037,87141038,+,0.9410945766668165,distal pA,SDMAi_ADMAi,0.1416703265309707
AFG3L1P,ENSG00000293510.1,PAS41084_AATAAA_0.3,0.17043545567230547,NA,2.7784215259266603,1,0.0955422900196539,0.20964409180659657,0.8370577859565174,0.923439318165852,0.08638153220933464,chr16,89996619,89996620,+,0.8802485520611847,distal pA,SDMAi_ADMAi,0.17276306441866934
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,0.891837773931769,NA,0.048253739955043784,1,0.8261302428335703,0.8962478169015209,0.8365817006415144,0.8262068703453084,-0.010374830296206006,chr17,78207700,78207701,+,0.8313942854934113,distal pA,SDMAi_ADMAi,-0.0207496605924119
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.3984845345820911,NA,0.4690493094572048,1,0.49342485603389097,0.6485931112453752,0.2342519604597747,0.2722878996666257,0.038035939206851,chr2,64593001,64593002,+,0.2532699300632002,distal pA,SDMAi_ADMAi,-0.01400999541757858
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.054158963575941244,NA,6.076859081067596,1,0.013696407904641262,0.04815871316810512,0.2911197287303988,0.5157719217398347,0.22465219300943584,chr2,236131791,236131792,+,0.40344582523511674,distal pA,SDMAi_ADMAi,0.23626851848542751
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.7359211458561193,NA,0.22252853734460132,1,0.6371200169418358,0.7656090945885778,0.7353180396233564,0.7733324910818787,0.038014451458522336,chr7,151144433,151144434,+,0.7543252653526176,distal pA,SDMAi_ADMAi,0.07602890291704467
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.04193561034208147,0,5.6798424172857835,1,0.01716090901899988,0.05795047676077134,0.21376423235205333,0.433464307468782,0.21970007511672868,chr2,27070612,27070613,+,0.32361426991041764,distal pA,SDMAi_ADMAi,0.4394001502334573
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.9453970215489482,NA,0.005174184617885658,1,0.9426561786091485,0.966062231951232,0.20420445610246732,0.20035036742182633,-0.0038540886806409935,chr2,227556666,227556667,+,0.2022774117621468,distal pA,SDMAi_ADMAi,0.009309540470181038
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.11206372296113028,NA,0.0364315970800817,1,0.8486269516253507,0.9098587508571674,0.24590166307523065,0.2580620703067621,0.012160407231531445,chr5,77065209,77065210,+,0.25198186669099637,distal pA,SDMAi_ADMAi,-0.1326489775335558
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.18742970978817236,NA,2.0261672404335513,1,0.1546100881973503,0.2937965931596103,0.5803554021203214,0.7073765425847464,0.12702114046442492,chr1,99924019,99924020,+,0.643865972352534,distal pA,SDMAi_ADMAi,0.15794607437608488
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,0.10989135451005257,NA,7.054484413662067,1,0.007906706338154242,0.03127290203921087,0.38306319904627256,0.5876353305547328,0.20457213150846026,chr1,35929608,35929609,+,0.48534926480050267,distal pA,SDMAi_ADMAi,0.28668739581955716
AGO3,ENSG00000126070.20,PAS630_AATAAA_0.15,0.6377192071462885,NA,3.1719162391964346,1,0.07491450363953,0.17506158380867848,0.14598566554088532,0.241379824234787,0.09539415869390167,chr1,36072496,36072497,+,0.19368274488783616,distal pA,SDMAi_ADMAi,0.14346796279234963
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.49157311744459986,NA,0.800221131986973,1,0.3710272629211481,0.5397659086204959,0.6312790897099791,0.5042086087325935,-0.1270704809773856,chr1,35857886,35857887,+,0.5677438492212863,distal pA,SDMAi_ADMAi,-0.2541409619547712
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.3356655884794725,NA,0.13443877484996847,1,0.7138734411606951,0.8217366302991745,0.3591851650513294,0.3753959213785583,0.016210756327228903,chr21,43985411,43985412,+,0.36729054321494387,distal pA,SDMAi_ADMAi,0.01816000713258148
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,0.2333256241960567,NA,3.67260335732351,1,0.05531372306566332,0.13948604657814778,0.10014768938742169,0.21200544727332749,0.1118577578859058,chr8,6761448,6761449,+,0.1560765683303746,distal pA,SDMAi_ADMAi,0.14395623510488587
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,0.045196668499658005,0.13942342239396338,4.741284384857863,1,0.029447079024811983,0.08759976386158097,0.30081289977964,0.545453898470773,0.24464099869113298,chr2,177539434,177539435,+,0.4231333991252065,distal pA,SDMAi_ADMAi,0.46600107838253013
AGTRAP,ENSG00000177674.16,PAS204_AATAAA_0.2,2.2458835211746227e-7,0,31.524610385283268,1,1.9692848048138405e-8,4.181254258231184e-7,0.015504966743793536,0.23688213097432254,0.221377164230529,chr1,11754791,11754792,+,0.12619354885905804,distal pA,SDMAi_ADMAi,0.442754328461058
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.9279781659142262,NA,0.025300887149569462,1,0.8736196122623469,0.92430553232388,0.53601681719126415,0.5412409002820472,0.005224083090783038,chr1,110023740,110023741,+,0.5386288587366557,distal pA,SDMAi_ADMAi,0.010448166181565965
AHR,ENSG00000106546.14,PAS20114_AATAAA_0.4,0.0984203634223921,NA,1.1390123972887523e-5,1,0.9973072039437928,1,0.20974300057334072,0.21052669433289006,7.836937595493421e-4,chr7,17346144,17346145,+,0.2101348474531154,distal pA,SDMAi_ADMAi,-0.15935603709714685
AHSA2P,ENSG00000293434.1,PAS5704_AATAAA_0.3,5.34547043200621e-7,5.953814926240712e-7,27.930556242133434,1,1.257482104668995e-7,2.2032578401721587e-6,0.04351260176336735,0.3516532180553056,0.30814061629193823,chr2,61191201,61191202,+,0.19758290990933647,distal pA,SDMAi_ADMAi,0.7254792107451984
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.0018888222346626043,0,12.311696596163415,1,4.501286387863592e-4,0.0029299990891485167,0.6868167360083502,0.9441583734607838,0.25734163745243355,chr9,131123142,131123143,+,0.815487554734567,distal pA,SDMAi_ADMAi,0.5146832749048669
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.0010998921399045412,0.5810375116131817,3.028523210862204,1,0.08181244933392808,0.18744672558292982,0.6444623747198281,0.7745748191919798,0.13011244447215164,chr6,143340301,143340302,+,0.7095185969559039,distal pA,SDMAi_ADMAi,0.05445417020502294
AIMP1,ENSG00000164022.18,PAS13114_AATAAA_0.35,8.034700221085587e-6,0.0643491402379406,6.090516938530982,1,0.013590931747543939,0.04785308562398608,0.4391919395776805,0.34122844504275957,-0.09796349453492093,chr4,106347766,106347767,+,0.39021019231022,distal pA,SDMAi_ADMAi,-0.05873167736668039
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.5413235478225147,NA,0.5571995280588453,1,0.455390801025373,0.6145193643599306,0.03645534603716927,0.048568941013405253,0.012113594976235986,chr7,6024634,6024635,+,0.04251214352528726,distal pA,SDMAi_ADMAi,0.012174293278200854
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,2.032969970947462e-5,1.486672009297837e-5,23.060325264660605,1,1.5699710776739939e-6,2.097521940608066e-5,0.2719697102194988,0.4239973233626837,0.15202761314318491,chr6,151358532,151358533,+,0.34798351679109124,distal pA,SDMAi_ADMAi,0.26566525680990283
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,1.633783042736117e-4,1,0.021448954855259217,1,0.8835625138923976,0.9304803247026776,0.2793262442633031,0.2735976106476432,-0.005728633615659895,chr15,85749354,85749355,+,0.27646192745547316,distal pA,SDMAi_ADMAi,-0.16082047055576243
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.2656723539020724,NA,0.6799249551258981,1,0.409612566747156,0.5746021040792832,0.403161135804777,0.3529411765274684,-0.0502199592773086,chr7,92000940,92000941,+,0.3780511561661227,distal pA,SDMAi_ADMAi,-0.0037654680218116576
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.12067142293174662,NA,3.4576692393342228,1,0.06295900326872875,0.15354495931361192,0.657440738338561,0.80238415829696,0.144943419958399,chr11,8920076,8920077,+,0.7299124483177605,distal pA,SDMAi_ADMAi,0.2898868399167981
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.5156349188680691,NA,0.7224265766535609,1,0.3953490997440288,0.5615349171117421,0.6184354756440784,0.5729429035888628,-0.04549257205521562,chr1,39005884,39005885,+,0.5956891896164707,distal pA,SDMAi_ADMAi,-0.09098514411043118
AKR1E2,ENSG00000165568.18,PAS26831_AATAAA_0.45,0.004593556304016272,0.2911175319498679,4.176406150059847,1,0.04099053478792027,0.11185999758986988,0.23570890076177053,0.17867683220708774,-0.05703206855468279,chr10,4848056,4848057,+,0.20719286648442914,distal pA,SDMAi_ADMAi,-0.1624146277154882
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.27443520858457504,NA,3.424367564658496,1,0.06424084437418012,0.15598114591147083,0.6262326672881509,0.6904474471044028,0.0642147798162519,chr3,105576898,105576899,+,0.6583400571962768,distal pA,SDMAi_ADMAi,0.1241020612189595
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.18648970744872065,NA,2.5889390382449164,1,0.10761239804026594,0.22798886429947468,0.3568178659560674,0.4291762487731836,0.0723583828171162,chr19,49471046,49471047,+,0.39299705736462553,distal pA,SDMAi_ADMAi,0.14471676563423247
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.3952999164062333,NA,1.1722158874083561,1,0.2789464027178059,0.4466815278296553,0.9633750203287589,0.9863641208408023,0.022989100512043392,chr15,100916622,100916623,+,0.9748695705847805,distal pA,SDMAi_ADMAi,0.04597820102408676
ALDH2,ENSG00000111275.13,PAS33280_ATTAAA_0.3,1,NA,NA,1,1,NA,NA,NA,NA,chr12,111817528,111817529,+,NA,distal pA,SDMAi_ADMAi,NA
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.01103703883614193,0,8.555163564838494,1,0.0034454354453001316,0.015958415644155254,0.42913994992859594,0.5949367797280867,0.16579682979949073,chr17,19677594,19677595,+,0.5120383648283413,distal pA,SDMAi_ADMAi,0.3315936595989815
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.11151251893511363,NA,3.629006393260738,1,0.05678070593039532,0.14219001468678905,0.5640567280445472,0.7601133502611727,0.19605662221662545,chr11,68030144,68030145,+,0.6620850391528599,distal pA,SDMAi_ADMAi,0.3921132444332509
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,5.5927687693979265e-6,0,24.64338264147807,1,6.898121203659393e-7,9.999555189179066e-6,0.5560482763143404,0.8953144126219819,0.33926613630764146,chr6,24537205,24537206,+,0.7256813444681611,distal pA,SDMAi_ADMAi,0.6785322726152829
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.03494536903182287,1,0.24419033527374268,1,0.6211958805894545,0.7533235475437773,0.48571475195293407,0.5384615263147822,0.0527467743618481,chr16,5085391,5085392,+,0.5120881391338581,distal pA,SDMAi_ADMAi,0.2917576791458828
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.6516101363939424,NA,0.37476126524541087,1,0.5404203405163353,0.6883222264088452,0.5512131346670033,0.46753578940253443,-0.08367734526446885,chr13,52033570,52033571,+,0.5093744620347689,distal pA,SDMAi_ADMAi,-0.16735469052893776
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.3434498050547956,NA,2.525644634850323,1,0.11200899824563477,0.23391778168974736,0.4391887477574567,0.5937490786332031,0.15456033087574644,chrX,111760643,111760644,+,0.51646891319533,distal pA,SDMAi_ADMAi,0.27787083056254025
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.7192421020729668,NA,0.24947283889719074,1,0.6174465125854703,0.7507031254163246,0.7831424665475056,0.7592689147618495,-0.02387355178565609,chr6,110895707,110895708,+,0.7712056906546776,distal pA,SDMAi_ADMAi,-0.047747103571312205
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.013897715175278205,0.002830901080471205,11.782492924350663,1,5.979036118659394e-4,0.0037445383340638538,0.39642078873712805,0.673741062483769,0.2773202737466409,chr11,94876663,94876664,+,0.5350809256104485,distal pA,SDMAi_ADMAi,0.4091385287298114
AMPD2,ENSG00000116337.20,PAS1303_AATAAA_0.2,0.6432360477164446,NA,0.3913265368773864,1,0.5316029406531861,0.6808139867146323,0.8583020930384541,0.8383431010594039,-0.019958991979050156,chr1,109632048,109632049,+,0.848322597048929,distal pA,SDMAi_ADMAi,-0.039917983958100506
AMZ2,ENSG00000196704.14,PAS43303_AATAAA_0.35,1,NA,0.0012347253052666929,1,0.9719691755895635,0.9839110970633039,0.9404295767695525,0.94132784419983,8.982674302774329e-4,chr17,68257077,68257078,+,0.9408787104846912,distal pA,SDMAi_ADMAi,0.0017965348605548936
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,0.024250229059631062,1,0.09990386888375724,1,0.7519450256406857,0.8475651304413889,0.5221818844222345,0.5362667577134598,0.01408487329122532,chr10,72233825,72233826,+,0.5292243210678471,distal pA,SDMAi_ADMAi,0.09716181170458835
ANKDD1A,ENSG00000166839.18,PAS38680_AATAAA_0.3,0.9713255411885434,NA,0.007974020159508655,1,0.9288455847332081,0.9586524390174064,0.8475319966250159,0.855819103393519,0.008287106768503083,chr15,64958689,64958690,+,0.8516755500092674,distal pA,SDMAi_ADMAi,0.016574213537006194
ANKHD1,ENSG00000131503.21,PAS15515_APA_0.35,5.3363937032499e-24,0.017805944755379357,7.144017071816052,1,0.007521448739674526,0.029991504858779328,0.36107212866939004,0.4370301922488207,0.07595806357943069,chr5,140524192,140524193,+,0.3990511604591054,distal pA,SDMAi_ADMAi,0.347344101196289
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.005662068538471648,0.9888069211031814,2.1864703904038834,1,0.13922804383006412,0.2729767478602727,0.4640074047326311,0.5156566168229975,0.05164921209036638,chr18,9256249,9256250,+,0.48983201077781424,distal pA,SDMAi_ADMAi,-0.0018983908680708095
