gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ACOT11,ENSG00000162390.18,PAS893_APA_0.3,0.6050673335893231,NA,1.5842721850392536,1,0.20814639139482632,0.68226333815979,0.14357964633593745,0.29370369601141866,0.1501240496754812,chr1,54611073,54611074,+,0.21864167117367805,distal pA,METTL3i,0.3002480993509624
ACOT13,ENSG00000112304.11,PAS17432_AATAAA_0.35,0.8511610608006924,NA,1.0746648360709514,1,0.2998941419700644,0.7655458207554977,0.05629238729602198,0.03510727538839328,-0.021185111907628694,chr6,24702836,24702837,+,0.045699831342207634,distal pA,METTL3i,-0.04529040793026581
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,0.14859146713244975,NA,7.394537885287718,1,0.006542223008395515,0.16347631968395296,0.5389381275270084,0.6596269893146905,0.12068886178768212,chr2,278279,278280,+,0.5992825584208494,distal pA,METTL3i,0.2493445200052975
ACP7,ENSG00000183760.11,PAS46791_AATAAA_0.45,0.5587246021832939,NA,1.8671328128709206,1,0.17180382356178261,0.641370680826417,0.4181312673119495,0.7045257017929116,0.28639443448096213,chr19,39111481,39111482,+,0.5613284845524306,distal pA,METTL3i,0.5727888689619243
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,1,NA,0.14890859107254073,1,0.6995805370745807,0.9434093633324085,0.21961530370062102,0.20967715466504755,-0.009938149035573468,chr2,222943144,222943145,+,0.21464622918283427,distal pA,METTL3i,-0.003384537215818967
ACSL5,ENSG00000197142.11,PAS27843_AATAAA_0.1,1,NA,5.50298864254728e-7,1,0.9994081122797068,1,0.8491665944776319,0.8491216673895337,-4.492708809822332e-5,chr10,112428374,112428375,+,0.8491441309335828,distal pA,METTL3i,-8.985417619639113e-5
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.8027947270738471,NA,0.5675648228384489,1,0.4512282167717824,0.8460200318177198,0.8994473517351528,0.9409238197923044,0.04147646805715166,chr20,34927956,34927957,+,0.9201855857637287,distal pA,METTL3i,0.08295293611430335
ACSS3,ENSG00000111058.8,PAS33027_AATAAA_0.4,0.26304591469463035,NA,4.4818341523589424,1,0.03425693836526702,0.3377740648574455,0.3939832691494676,0.6441966670317674,0.2502133978822998,chr12,81256755,81256756,+,0.5190899680906175,distal pA,METTL3i,0.5004267957645996
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.9162720138520438,NA,0.16858808026881889,1,0.681369685803564,0.9379047645319097,0.6708048870710442,0.6853820480412512,0.014577160970207004,chr19,38730529,38730530,+,0.6780934675561477,distal pA,METTL3i,0.029154321940414007
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.7980469354898243,NA,0.5931125197294023,1,0.44121804431988426,0.8398266942581917,0.025291459634992575,0.041507017488555564,0.01621555785356299,chr14,58235632,58235633,+,0.03339923856177407,distal pA,METTL3i,0.03243111570712598
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.4100028516561896,NA,0.3144948665503762,1,0.5749349647340064,0.898255357870838,0.8630453034686661,0.87861866669155,0.01557336322288383,chr2,65271250,65271251,+,0.8708319850801081,distal pA,METTL3i,0.010748102728105266
ACTR3,ENSG00000115091.12,PAS6210_ATTAAA_0.35,0.6530241685909551,NA,2.930644502819632,1,0.08691278961924834,0.5038200929416727,0.08020841983018756,0.13019769801326997,0.04998927818308241,chr2,113961549,113961550,+,0.10520305892172876,distal pA,METTL3i,0.05049927053713832
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.8331137335101212,NA,0.4396105136187316,1,0.5073105037634568,0.8687891719312693,0.4068024640651746,0.3252773744600934,-0.0815250896050812,chr7,152855370,152855371,+,0.366039919262634,distal pA,METTL3i,-0.1630501792101624
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.9442816643330137,NA,0.09416106269327429,1,0.7589524132207981,0.9643160073864258,0.7567221790109588,0.7207535840527578,-0.03596859495820104,chr12,100224422,100224423,+,0.7387378815318584,distal pA,METTL3i,-0.07193718991640216
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.9695933043891847,NA,0.04897841978947781,1,0.8248505299508945,0.9863999990018596,0.346844654850014,0.3861615855293117,0.0393169306792977,chr2,147930821,147930822,+,0.3665031201896628,distal pA,METTL3i,0.07863386135859535
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.9752656841322955,NA,0.03920095671060153,1,0.8430510766286177,0.9904915503959839,0.32282541740156856,0.29127806037503523,-0.03154735702653333,chr3,38493139,38493140,+,0.3070517388883019,distal pA,METTL3i,-0.06309471405306677
ADAL,ENSG00000168803.16,PAS38429_AATAAA_0.15,1,NA,-0.03524370144373279,1,1,1,0.6860847758642409,0.6968666011588641,0.010781825294623237,chr15,43353895,43353896,+,0.6914756885115525,distal pA,METTL3i,-8.778745999835358e-4
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.7138154690948744,NA,0.9816538289630898,1,0.3217908432443487,0.7805455426510454,0.05756142951822907,0.021415583741710598,-0.03614584577651847,chr8,39105257,39105258,+,0.03948850662996983,distal pA,METTL3i,-0.07229169155303694
ADAMTSL4,ENSG00000143382.16,PAS1526_ATTAAA_0.25,0.6715709049592242,NA,1.2134735992499373,1,0.27064527397988114,0.7399248281744127,0.6540931813702442,0.7756922151592995,0.12159903378905534,chr1,150560931,150560932,+,0.7148926982647719,distal pA,METTL3i,0.2431980675781107
ADAP2,ENSG00000184060.11,PAS42559_AATAAA_0.35,0.2292836917309141,NA,4.999917822351733,1,0.02534852219736469,0.3001463284766171,0.5035542135131947,0.9150461862703932,0.4114919727571985,chr17,30959190,30959191,+,0.709300199891794,distal pA,METTL3i,0.822983945514397
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,0.9424903636190828,NA,0.08295034614320684,1,0.7733383051760412,0.9676209429338388,0.5057890238301856,0.4834063856194366,-0.02238263821074904,chr21,45226558,45226559,+,0.4945977047248111,distal pA,METTL3i,0.025740625715318988
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,1,NA,0.001506527688263759,1,0.9690386716419006,1,0.7608491211870586,0.7530725551137714,-0.00777656607328725,chr16,50318131,50318132,+,0.7569608381504149,distal pA,METTL3i,-0.015553132146574528
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.9130897603560776,NA,0.18260927354640444,1,0.6691403954107771,0.9340803528941876,0.5836206968780479,0.5683565074120709,-0.015264189465976963,chr10,110135563,110135564,+,0.5759886021450593,distal pA,METTL3i,-0.030528378931953815
ADGRG1,ENSG00000205336.14,PAS40650_ATTAAA_0.15,1,NA,NA,1,1,NA,NA,NA,NA,chr16,57665565,57665566,+,NA,distal pA,METTL3i,NA
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.9941788816581166,NA,0.014447510320195533,1,0.9043264631390739,1,0.7698903608124481,0.7885294138374324,0.018639053024984253,chr6,142446254,142446255,+,0.7792098873249402,distal pA,METTL3i,0.03727810604996848
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.2765856586441206,NA,4.300745351998103,1,0.03809567351009565,0.35511283124638915,0.7042747765229643,0.8664891321414346,0.1622143556184703,chr1,81992421,81992422,+,0.7853819543321995,distal pA,METTL3i,0.3244287112369407
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.8720574319279764,NA,0.2967194575976464,1,0.5859463730101989,0.9019411529042316,0.9181008210532401,0.9269505088459603,0.008849687792720218,chr12,1788670,1788671,+,0.9225256649496002,distal pA,METTL3i,0.017699375585440436
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.28196754866132434,NA,7.667293426625292,1,0.005623074106047955,0.15080683014054075,0.1353039822818134,0.29044679141283547,0.15514280913102207,chr10,74709022,74709023,+,0.21287538684732443,distal pA,METTL3i,0.27505204515432713
ADNP2,ENSG00000101544.9,PAS45529_ATTAAA_0.4,0.3493116934766637,NA,3.489259254869694,1,0.061768217741651824,0.43818911613690253,0.8405363818849155,0.9594997290026716,0.11896334711775602,chr18,80140342,80140343,+,0.9000180554437935,distal pA,METTL3i,0.23792669423551188
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.9694266036400183,NA,0.050341952803137247,1,0.822469315232642,0.9851504456827266,0.4282243882176302,0.41472387367457547,-0.013500514543054731,chr10,62808470,62808471,+,0.42147413094610287,distal pA,METTL3i,-0.027001029086109518
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.4263991450963007,NA,2.803342013895758,1,0.09406804551649256,0.5188310594980448,0.09049016408978972,0.32717977250417896,0.23668960841438924,chr17,15976466,15976467,+,0.20883496829698434,distal pA,METTL3i,0.4733792168287785
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,0.9083108994668233,NA,0.006748983436409617,1,0.9345256863293427,1,0.11232482447863247,0.11856505673860011,0.006240232259967643,chr12,19520959,19520960,+,0.11544494060861629,distal pA,METTL3i,0.001606844240866906
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,1,NA,0.02640877715100487,1,0.8709060055730461,0.9985854902959541,0.19749143303199138,0.17530467465666658,-0.0221867583753248,chr5,149341801,149341802,+,0.18639805384432898,distal pA,METTL3i,-0.04556812683704292
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.721059521655664,NA,0.467553157043767,1,0.4941149895570492,0.865454931048876,0.9522148851053065,0.932902436717169,-0.019312448388137504,chr6,167972021,167972022,+,0.9425586609112377,distal pA,METTL3i,-0.015781781399099352
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,0.7647009425438351,NA,0.7292530938639175,1,0.3931253970089451,0.8174925474225746,0.8772765769821528,0.9367226081393806,0.0594460311572278,chr17,78207700,78207701,+,0.9069995925607667,distal pA,METTL3i,0.1188920623144555
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.9935774424469738,NA,0.016909947580643347,1,0.8965361610816887,1,0.3612775867071633,0.3552855270528254,-0.005992059654337911,chr2,64593001,64593002,+,0.35828155687999436,distal pA,METTL3i,-0.02265854672212453
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.9767531152702081,NA,0.21964924348094428,1,0.6393073072748302,0.9229202934160414,0.4141171343674955,0.45088658020819566,0.03676944584070019,chr2,236125482,236125483,+,0.43250185728784557,distal pA,METTL3i,0.01835350088071383
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.7598951738657562,NA,0.7449262719092076,1,0.3880873729270957,0.8146087515909675,0.8677629321165171,0.8391474056076121,-0.028615526508904976,chr7,151144433,151144434,+,0.8534551688620646,distal pA,METTL3i,-0.057231053017809924
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.49284209488478947,NA,2.3534635859023183,1,0.12500499112712735,0.5780159884242081,0.07981845263636067,0.16304057195456245,0.08322211931820178,chr2,27070612,27070613,+,0.12142951229546156,distal pA,METTL3i,0.16644423863640356
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,1,NA,0.09891641555987007,1,0.7531338729753078,0.9626215852683038,0.2185675876823071,0.23089093278333692,0.012323345101029809,chr2,227556666,227556667,+,0.22472926023282203,distal pA,METTL3i,0.006471306787091707
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.864672307633716,NA,0.12428102072067304,1,0.7244369743670032,0.9517707529340543,0.31135090899590523,0.2753438630321591,-0.036007045963746154,chr5,77065209,77065210,+,0.29334738601403215,distal pA,METTL3i,0.01835595652392713
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.9220079531375209,NA,0.15107915172143294,1,0.6975062081365735,0.9434093633324085,0.19342904659378024,0.16220051209986808,-0.031228534493912163,chr7,141654262,141654263,+,0.17781477934682416,distal pA,METTL3i,-0.062457068987824216
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.9308504440363092,NA,0.5472567118545157,1,0.4594407716447571,0.8498116289355154,0.6939722530666074,0.6503620873815974,-0.04361016568500997,chr1,99924019,99924020,+,0.6721671702241023,distal pA,METTL3i,-0.08875844412297376
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,0.5055839506855172,NA,5.246738098977858,1,0.021987952286438604,0.2850364823920894,0.3705090378155121,0.21755864072324305,-0.15295039709226904,chr1,35929608,35929609,+,0.29403383926937754,distal pA,METTL3i,-0.21904430003238395
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.9178366655987411,NA,1.3828254564848521,1,0.23962045505647156,0.7150658986162499,0.2689122352661644,0.16383257676720864,-0.10507965849895579,chr1,36072032,36072033,+,0.21637240601668653,distal pA,METTL3i,-0.2134015109928662
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.9835418088826783,NA,0.055980949828835946,1,0.8129648414451046,0.980903141787746,0.33379004637953025,0.36410713370140146,0.030317087321871217,chr1,35857886,35857887,+,0.34894859004046586,distal pA,METTL3i,0.016232648572565067
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.7556048903299245,NA,0.9045330279677728,1,0.3415691406374381,0.7898179961488174,0.3619521355819466,0.3150547238097557,-0.04689741177219092,chr21,43985411,43985412,+,0.3385034296958511,distal pA,METTL3i,-0.05405809921156596
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.9426311880211903,NA,-0.029166373994030437,1,1,1,0.4323109662808708,0.427608796513965,-0.004702169766905795,chr8,6759662,6759663,+,0.4299598813974179,distal pA,METTL3i,-0.016265500547032297
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,0.2921979803234608,NA,2.414965424518414,1,0.12018062346523119,0.5698761102408018,0.29889176809533646,0.16118195855952266,-0.1377098095358138,chr2,177543832,177543833,+,0.23003686332742956,distal pA,METTL3i,-0.21107586625555144
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.6127813595618975,NA,1.5238810519804247,1,0.21703311784383364,0.6914038046644768,0.16165869911361885,0.18727467025557165,0.025615971141952798,chr1,110023740,110023741,+,0.17446668468459525,distal pA,METTL3i,0.051231942283905596
AHCYL2,ENSG00000158467.17,PAS20969_AATAAA_0.2,0.874308838557362,NA,0.2865729778977766,1,0.5924250630028135,0.9039954397500136,0.6377762427833265,0.7087630281303098,0.07098678534698333,chr7,129430209,129430210,+,0.6732696354568182,distal pA,METTL3i,0.1419735706939667
AHR,ENSG00000106546.14,PAS20114_AATAAA_0.4,0.7520383018508713,NA,0.4764631272612405,1,0.49002875752064595,0.8637250230211021,0.2746888091355949,0.3542712410010876,0.07958243186549269,chr7,17346144,17346145,+,0.3144800250683413,distal pA,METTL3i,0.27161095923646683
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.1498591525483355,NA,6.379448932640116,1,0.011544927209826748,0.21347413933459364,0.8427574356631906,0.7308750778199246,-0.11188235784326606,chr9,131123142,131123143,+,0.7868162567415575,distal pA,METTL3i,-0.22376471568653197
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.725197267955478,NA,0.010956135873129824,1,0.9166364282816043,1,0.49247632749956827,0.5100204830703546,0.01754415557078637,chr6,143340301,143340302,+,0.5012484052849615,distal pA,METTL3i,0.008608537375809328
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,0.9203336119498855,NA,0.9941378172798068,1,0.31873315437588096,0.7782089581411243,0.28976714742380333,0.38728591979403554,0.09751877237023221,chr4,106348490,106348491,+,0.33852653360891943,distal pA,METTL3i,0.07891131283826935
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,1,NA,NA,1,1,NA,NA,NA,NA,chr7,6024634,6024635,+,NA,distal pA,METTL3i,NA
AKAP11,ENSG00000023516.9,PAS35475_AATAAA_0.1,0.9701948934109482,NA,0.045785392463585595,1,0.8305663854352952,0.9883706065899206,0.9286350208391396,0.9414604407483934,0.012825419909253788,chr13,42323259,42323260,+,0.9350477307937666,distal pA,METTL3i,0.025650839818507555
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.5535287735413782,NA,1.9074063142758746,1,0.1672516542955765,0.6376614565511555,0.19778334897440575,0.41636392149830126,0.2185805725238955,chr6,151358532,151358533,+,0.3070736352363535,distal pA,METTL3i,0.437161145047791
AKAP5,ENSG00000179841.8,PAS36786_AATAAA_0.2,0.967650607701642,NA,0.05242369252306389,1,0.8188982898247362,0.9832955885726874,0.7277913651666217,0.6754777817943877,-0.05231358337223402,chr14,64474501,64474502,+,0.7016345734805047,distal pA,METTL3i,-0.10462716674446826
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.5519985543165363,NA,4.745838009257568,1,0.029369245994919704,0.3170190388300012,0.22284595786373065,0.32491081779390923,0.10206485993017858,chr7,92000940,92000941,+,0.27387838782881996,distal pA,METTL3i,0.15153734792130605
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.6556049994847056,NA,1.296407581463427,1,0.2548704642878908,0.7278206046384095,0.726717803497355,0.5910046720619957,-0.13571313143535935,chr11,8920076,8920077,+,0.6588612377796754,distal pA,METTL3i,-0.2714262628707187
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.9254011561614741,NA,0.13325992364843842,1,0.7150756974574406,0.9471038529986223,0.6200160567553692,0.642524602669452,0.0225085459140828,chr1,39005884,39005885,+,0.6312703297124106,distal pA,METTL3i,0.0450170918281656
ALAS1,ENSG00000023330.15,PAS9668_AATAAA_0.25,1,NA,7.135250757528411e-4,1,0.9786895295432755,1,0.024404018539096906,0.025325277072593688,9.212585334967827e-4,chr3,52214532,52214533,+,0.024864647805845297,distal pA,METTL3i,0.0018425170669935653
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.607102912010267,NA,1.5758961378678578,1,0.20935281341291184,0.6840110688468205,0.6623467049610505,0.543775848251522,-0.1185708567095285,chr3,105576898,105576899,+,0.6030612766062863,distal pA,METTL3i,-0.237141713419057
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.16749265792077642,NA,5.998675174497748,1,0.014316625194227139,0.23724799011688516,0.42165136460296404,0.21812245223745186,-0.20352891236551218,chr19,49471046,49471047,+,0.31988690842020795,distal pA,METTL3i,-0.4070578247310245
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.08427860080398608,NA,0.22275203891649653,1,0.6369509560865865,0.9221454098849071,0.6999967814539544,0.6733174923901672,-0.026679289063787137,chr9,38398657,38398658,+,0.6866571369220609,distal pA,METTL3i,-0.16401883182409654
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.717768898589967,NA,2.3089045447886747,1,0.12863467731346678,0.5849100532387081,0.38528670705348,0.28026953299770796,-0.10501717405577204,chr17,19677594,19677595,+,0.332778120025594,distal pA,METTL3i,-0.20195792656070022
ALDH3B1,ENSG00000006534.17,PAS30151_AATAAA_0.35,0.4843970839486448,NA,2.4053958867389156,1,0.12091753121079227,0.5699965691437847,0.9691830921147396,0.9925710732053049,0.02338798109056528,chr11,68029273,68029274,+,0.9808770826600223,distal pA,METTL3i,0.04677596218113046
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.20676206617416995,NA,5.315645829517507,1,0.02113475847336438,0.2788801281512579,0.6191060695417384,0.4139962824778209,-0.20510978706391753,chr6,24537205,24537206,+,0.5165511760097796,distal pA,METTL3i,-0.41021957412783505
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.9433659940775576,NA,0.4794639101182838,1,0.48866524368888087,0.8637250230211021,0.7891313282392085,0.7446626816685354,-0.044468646570673065,chr16,5085391,5085392,+,0.7668970049538719,distal pA,METTL3i,-0.08365860730446825
ALG10,ENSG00000139133.7,PAS32465_AATAAA_0.35,0.9431440379335226,NA,0.0972071862815369,1,0.7552072153004462,0.9639875853473286,0.4919364099367407,0.55852519501573,0.06658878507898924,chr12,34028298,34028299,+,0.5252308024762353,distal pA,METTL3i,0.13317757015797843
ALG10B,ENSG00000175548.9,PAS32470_AATAAA_0.2,0.6007892778328618,NA,3.167601437483995,1,0.07511268078738235,0.47505058389811833,0.38427404910643875,0.7193789151820118,0.33510486607557305,chr12,38329719,38329720,+,0.5518264821442252,distal pA,METTL3i,0.5746480186054442
