gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ATXN7,ENSG00000163635,PAS9770_ATTAAA_0.45,1.5630522710253223e-8,0.002790665336186945,14.04931003972888,1,1.7807915397074697e-4,0.004949410807541867,0.34878048780464166,0.23076924106391256,-0.11801124674072908,chr3,64001877,64001878,+,0.28977486443427714,2,ALE,distal pA,siSam68_DMSO
B3GALT6,ENSG00000176022,PAS29_ATTAAA_0.25,0.039229796049363,0,8.104786694049835,1,0.004414851665494063,0.05333477334185341,0.37234049908902006,0.5689654927242518,0.19662499363523173,chr1,1235037,1235038,+,0.4706529959066359,2,TUTR,distal pA,siSam68_DMSO
BMPR2,ENSG00000204217,PAS6832_ATTAAA_0.25,7.851309255414162e-5,8.94423846347836e-5,20.583857152791552,1,5.707536471088128e-6,3.088798091040498e-4,0.5639346625980513,0.20394745248804055,-0.35998721011001067,chr2,202567746,202567747,+,0.3839410575430459,2,TUTR,distal pA,siSam68_DMSO
CAMTA1,ENSG00000171735,PAS113_AATAAA_0.15,1.6152059819729466e-4,2.118704512210427e-4,17.61533318607553,1,2.7039939340341028e-5,0.0010525810305203511,0.1673415394308945,0.3424629945675757,0.17512145513668118,chr1,6888198,6888199,+,0.25490226699923507,2,ALE,distal pA,siSam68_DMSO
CCDC97,ENSG00000142039,PAS46855_ATTAAA_0.35,0.0010760491395611952,0.00801275688469395,10.786143570414197,1,0.0010226270764155784,0.018649635984000816,0.8029715910616136,0.6029675921157672,-0.2000039989458464,chr19,41324869,41324870,+,0.7029695915886904,2,TUTR,distal pA,siSam68_DMSO
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,0.0026301240270173317,0,14.668729199377594,1,1.2815487104084067e-4,0.003913132564613872,0.578380148522756,0.45216351530112736,-0.12621663322162863,chrX,47229992,47229993,+,0.5152718319119417,2,MIXED,distal pA,siSam68_DMSO
CEP63,ENSG00000182923,PAS10189_AATAAA_0.35,0.008463933472508418,0.03656427064248218,8.004350257338956,1,0.004666510381690896,0.05493422038449907,0.32433565284799015,0.13792871187449163,-0.18640694097349852,chr3,134575010,134575011,+,0.2311321823612409,2,iAPA,distal pA,siSam68_DMSO
CEP97,ENSG00000182504,PAS9913_AATAAA_0.15,0.03041552805248443,0,8.76203433349906,1,0.003075657882577495,0.04212575451723682,0.8854411128855103,0.6906053754004592,-0.19483573748505112,chr3,101770560,101770561,+,0.7880232441429847,2,MIXED,distal pA,siSam68_DMSO
CFAP251,ENSG00000158023,PAS33469_ATTAAA_0.4,2.264672318936086e-5,0.001295710355401968,14.1886512715555,1,1.6536486900746832e-4,0.004704065173282961,0.568345617740215,0.4329752062453122,-0.1353704114949027,chr12,122003916,122003917,+,0.5006604119927636,2,ALE,distal pA,siSam68_DMSO
CHCHD7,ENSG00000170791,PAS22921_AATAAA_0.3,0.022036643249401723,0,9.555980095951782,1,0.0019929907314763895,0.03070566187306748,0.348149005593295,0.47447962241464503,0.12633061682135005,chr8,56218614,56218615,+,0.41131431400397,2,TUTR,distal pA,siSam68_DMSO
CHPF2,ENSG00000033100,PAS21141_AATAAA_0.15,0.0021093099109277496,0,15.100843729395365,1,1.0191772658305336e-4,0.0031775894473072344,0.16142424951320766,0.35951539357078904,0.19809114405758135,chr7,151240970,151240971,+,0.2604698215419984,2,ALE,distal pA,siSam68_DMSO
CHURC1,ENSG00000258289,PAS36801_ATTAAA_0.3,1.4919324216700507e-6,0.0014715323839234757,13.949334456512588,1,1.8780413299410715e-4,0.005155126644434121,0.2625038683399295,0.37110538328908066,0.10860151494915116,chr14,64932652,64932653,+,0.3168046258145051,2,TUTR,distal pA,siSam68_DMSO
COL6A2,ENSG00000142173,PAS50362_AATAAA_0.1,4.269934687526109e-4,0,18.820211011353425,1,1.4363694667525884e-5,6.341778014663801e-4,0.5728671530076357,0.7209330612670252,0.14806590825938948,chr21,46132846,46132847,+,0.6469001071373304,2,ALE,distal pA,siSam68_DMSO
COX10,ENSG00000006695,PAS42315_ATTAAA_0.25,4.9853232148030974e-5,0,23.66161758398931,1,1.148504634602956e-6,8.49446788914953e-5,0.01731458200766467,0.3997623114331648,0.38244772942550015,chr17,14217920,14217921,+,0.20853844672041474,2,ALE,distal pA,siSam68_DMSO
CREM,ENSG00000095794,PAS27132_APA_0.1,0.0010405662931772868,0.00959186499814762,12.494950165711089,1,4.080535160611899e-4,0.009145482254751888,0.4206836783956781,0.1925341681019096,-0.22814951029376845,chr10,35211873,35211874,+,0.30660892324879385,2,ALE,distal pA,siSam68_DMSO
CRIPT,ENSG00000119878,PAS5573_AATAAA_0.25,0.005787862412688211,0,12.804764386574902,1,3.4573775472327133e-4,0.00817409370458965,0.23097080853099297,0.04511864859116821,-0.1858521599398247,chr2,46625740,46625741,+,0.13804472856108058,2,TUTR,distal pA,siSam68_DMSO
CUL4A,ENSG00000139842,PAS35775_ATTAAA_0.05,7.17192098301081e-7,0,33.374027945081025,1,7.603259757728962e-9,1.1002412734200616e-6,0.718115969754221,0.30858485093815813,-0.40953111881606286,chr13,113264541,113264542,+,0.5133504103461896,2,ALE,distal pA,siSam68_DMSO
CYTH2,ENSG00000105443,PAS47068_ATTAAA_0.3,8.69605613539594e-7,0,32.7538136991725,1,1.0460087910058317e-8,1.45057448277715e-6,0.11867678713406128,0.3303940781898109,0.21171729105574968,chr19,48482312,48482313,+,0.2245354326619361,2,TUTR,distal pA,siSam68_DMSO
DIAPH2,ENSG00000147202,PAS52178_AATAAA_0.2,0.022036643249401723,0,9.554356537688705,1,0.001994754251321991,0.03070566187306748,0.4284110840243063,0.7338167802615073,0.30540569623720104,chrX,97604993,97604994,+,0.5811139321429069,2,ALE,distal pA,siSam68_DMSO
DLG3,ENSG00000082458,PAS52068_AATAAA_0.3,1.6485275716908776e-4,8.176962018880999e-6,25.181542940437794,1,5.217918678715092e-7,4.452958421136796e-5,0.3853503184713371,0.5878368431338029,0.20248652466246575,chrX,70505484,70505485,+,0.48659358080257,3,TUTR,distal pA,siSam68_DMSO
DNAJB6,ENSG00000105993,PAS21189_AATAAA_0.05,0.0031724576108844026,0,14.230881741701523,1,1.6169508720103988e-4,0.004619413510530995,0.7055691607412076,0.5297207023952417,-0.17584845834596585,chr7,157417437,157417438,+,0.6176449315682246,2,ALE,distal pA,siSam68_DMSO
DNHD1,ENSG00000179532,PAS29429_AATAAA_0.4,1.9879315294012728e-4,0,20.678997913375497,1,5.430842506417341e-6,2.95105331787486e-4,0.5517228484243838,0.27053184923350293,-0.28119099919088086,chr11,6572018,6572019,+,0.41112734882894336,2,ALE,distal pA,siSam68_DMSO
DYNLL2,ENSG00000264364,PAS43126_ATTAAA_0.1,0.0010812377905592408,3.7350146312015136e-5,22.25818707333929,1,2.383403831938988e-6,1.5786196624180968e-4,0.588432067873995,0.7469239750801736,0.15849190720617856,chr17,58091221,58091222,+,0.6676780214770843,2,TUTR,distal pA,siSam68_DMSO
EFR3A,ENSG00000132294,PAS23464_AATAAA_0.4,0.004221061734888817,0,13.535659237087655,1,2.3407314819363063e-4,0.006043381756279135,0.5270527685258821,0.7037360119141303,0.17668324338824817,chr8,132013521,132013522,+,0.6153943902200062,2,TUTR,distal pA,siSam68_DMSO
ENSG00000273154,ENSG00000273154,PAS49371_AATAAA_0.1,6.584723941841221e-4,0,17.83296136496756,1,2.411690916575635e-5,9.602895230752532e-4,0.19735185866680371,0.38530082172796937,0.18794896306116565,chr20,63739102,63739103,+,0.29132634019738657,2,iAPA,distal pA,siSam68_DMSO
ENSG00000287908,ENSG00000287908,PAS32782_AATAAA_0.25,0.03865864066876184,0,8.137956076726368,1,0.004334811899656198,0.05270260348871005,0.3539015167589124,0.5185464174048855,0.1646449006459731,chr12,57626149,57626150,+,0.4362239670818989,2,ALE,distal pA,siSam68_DMSO
EXOC3,ENSG00000180104,PAS14542_APA_0.1,0.02281274820514153,0,9.452920109683872,1,0.0021081320735795066,0.031477692508282466,0.0749566202261116,0.1778598405559585,0.10290322032984688,chr5,471935,471936,+,0.12640823039103505,2,ALE,distal pA,siSam68_DMSO
EXOC6,ENSG00000138190,PAS27594_ATTAAA_0.35,0.021265445495144728,0,9.6573776917852,1,0.0018859263588966273,0.029760849856476698,0.8790290447037635,0.6686712365369495,-0.21035780816681404,chr10,93059485,93059486,+,0.7738501406203565,2,ALE,distal pA,siSam68_DMSO
FAM177A1,ENSG00000151327,PAS36496_None_0.15,0.0015781754964846752,0.019272333966878694,11.195687863744752,1,8.198763889409489e-4,0.01591109965884964,0.4001804494713688,0.2633422573440378,-0.13683819212733095,chr14,35079023,35079024,+,0.3317613534077033,2,ALE,distal pA,siSam68_DMSO
FAM210B,ENSG00000124098,PAS49248_APA_0.3,4.4809921119648227e-4,0.02707595193342772,8.549819487147033,1,0.0034555649154588692,0.045424701624755086,0.4461538432009304,0.29761947219871143,-0.14853437100221897,chr20,56366436,56366437,+,0.3718866576998209,2,ALE,distal pA,siSam68_DMSO
FLNB,ENSG00000136068,PAS9735_AATAAA_0.15,6.238187236280809e-6,1.5928028187436857e-7,31.46295995020955,1,2.0328125678563658e-8,2.602195549603057e-6,0.4249178217250949,0.5757704693786833,0.1508526476535884,chr3,58172247,58172248,+,0.5003441455518891,2,TUTR,distal pA,siSam68_DMSO
GATC,ENSG00000257218,PAS33401_AATAAA_0.4,2.780901576748551e-9,1.835661616483848e-5,24.40435336530209,1,7.809202663397137e-7,6.115524415165064e-5,0.402277429386914,0.2612603045861479,-0.1410171248007661,chr12,120463745,120463746,+,0.33176886698653096,2,TUTR,distal pA,siSam68_DMSO
GHITM,ENSG00000165678,PAS27486_APA_0.2,9.09677661717182e-26,0,123.80956223175964,1,9.2729629125095e-29,1.5431369406779868e-25,0.5347018318863642,0.23371050809983265,-0.3009913237865316,chr10,84153173,84153174,+,0.3842061699930984,2,TUTR,distal pA,siSam68_DMSO
GID8,ENSG00000101193,PAS49352_APA_0.25,0.0017169427579441592,0,15.555404977495982,1,8.012225773196538e-5,0.0026337472029275433,0.18327894558338295,0.33326043963049856,0.14998149404711558,chr20,62948472,62948473,+,0.25826969260694077,2,TUTR,distal pA,siSam68_DMSO
GLRX3,ENSG00000108010,PAS28016_AATAAA_0.05,2.2548743905736073e-13,2.6511483580684852e-12,55.13055107074979,1,1.127841571288394e-13,5.5610943846527356e-11,0.09900336168831804,0.2061648268423936,0.10716146515407556,chr10,130180375,130180376,+,0.15258409426535582,2,ALE,distal pA,siSam68_DMSO
GOSR2,ENSG00000108433,PAS42960_ATTAAA_0.15,0.010782573561137238,0.042202938627279085,9.747792805778545,1,0.0017953815549219645,0.028867046667483232,0.3260086537776268,0.4954523244760698,0.16944367069844302,chr17,46966994,46966995,+,0.4107304891268483,2,ALE,distal pA,siSam68_DMSO
GPRC5A,ENSG00000013588,PAS32220_AATAAA_0.25,4.234593120331838e-7,3.1172006765813795e-8,34.634309278328146,1,3.978323391518743e-9,6.230990507210474e-7,0.702427676879433,0.8151881883833593,0.1127605115039263,chr12,12917934,12917935,+,0.7588079326313961,2,TUTR,distal pA,siSam68_DMSO
GPT2,ENSG00000166123,PAS40545_AATAAA_0.2,0.03724121099988257,0,8.239009595222342,1,0.004099949834851511,0.05115523163203202,0.6881986342177943,0.8026488027437222,0.11445016852592792,chr16,46931287,46931288,+,0.7454237184807582,2,TUTR,distal pA,siSam68_DMSO
HAUS5,ENSG00000249115,PAS46687_AATAAA_0.4,1.4571488151982222e-4,0,21.361890878788927,1,3.802549405614117e-6,2.191486590343755e-4,0.2286881952425739,0.5121509503133213,0.28346275507074736,chr19,35625348,35625349,+,0.37041957277794757,2,TUTR,distal pA,siSam68_DMSO
HNRNPH3,ENSG00000096746,PAS27291_AATAAA_0.15,1.1573245174725365e-7,0,37.123216133160895,1,1.1089551951316862e-9,2.109074358969734e-7,0.25645292450376356,0.39122237228247386,0.1347694477787103,chr10,68343191,68343192,+,0.3238376483931187,2,TUTR,distal pA,siSam68_DMSO
HSPA4L,ENSG00000164070,PAS13210_AATAAA_0.25,0.04673377595300931,0.048393448782393024,7.498159573105568,1,0.006176207734511322,0.0662561269698221,0.2734436283538,0.1405614527530442,-0.13288217560075577,chr4,127840730,127840731,+,0.2070025405534221,2,TUTR,distal pA,siSam68_DMSO
IFNAR1,ENSG00000142166,PAS50189_APA_0.1,0.012902629569403868,0,10.847915954598932,1,9.890700750450575e-4,0.018137038442251865,0.3084778655793011,0.6656051035751969,0.35712723799589574,chr21,33359233,33359234,+,0.487041484577249,2,ALE,distal pA,siSam68_DMSO
ILF3,ENSG00000129351,PAS46254_AATAAA_0.15,2.4735048053286504e-10,1.55702509777516e-8,35.986247254826594,1,1.987151297058614e-9,3.391659643300171e-7,0.16284777079992852,0.2874437337256951,0.12459596292576658,chr19,10692397,10692398,+,0.2251457522628118,2,ALE,distal pA,siSam68_DMSO
IMP4,ENSG00000136718,PAS6292_AATAAA_0.15,0.007088841490555156,0,12.284679059830069,1,4.5669192885125975e-4,0.009967114178355444,0.2077756542306909,0.35437221187689644,0.14659655764620555,chr2,130347808,130347809,+,0.2810739330537937,2,TUTR,distal pA,siSam68_DMSO
IPO5,ENSG00000065150,PAS35679_AATAAA_0.15,1.0146220075776268e-8,2.198555510449201e-4,19.63920712340405,1,9.353012229297992e-6,4.541483325877972e-4,0.3223320234918556,0.2109585468085332,-0.1113734766833224,chr13,98022502,98022503,+,0.26664528515019437,2,TUTR,distal pA,siSam68_DMSO
JADE2,ENSG00000043143,PAS15399_AATAAA_0.05,2.318146683295816e-10,0,50.76763869832416,1,1.0397395929155544e-12,3.74109545959048e-10,0.4101604116273651,0.8032893242566872,0.3931289126293221,chr5,134583226,134583227,+,0.6067248679420262,2,ALE,distal pA,siSam68_DMSO
KAT7,ENSG00000136504,PAS43029_AATAAA_0.25,1.7334608110038117e-8,1.4160935561834738e-10,45.16916088061407,1,1.8072875966786028e-11,4.717729367565145e-9,0.1629392971246012,0.4235807860259655,0.2606414889013643,chr17,49835023,49835024,+,0.29326004157528335,2,TUTR,distal pA,siSam68_DMSO
KIF1C,ENSG00000129250,PAS42187_AATAAA_0.45,1.194043043381128e-11,3.7743606481091926e-11,49.11936114477976,1,2.4085114839106568e-12,8.43802983823752e-10,0.22424287139219143,0.46595535633886137,0.24171248494666991,chr17,5026944,5026945,+,0.3450991138655264,2,TUTR,distal pA,siSam68_DMSO
KLHL7,ENSG00000122550,PAS20145_ATTAAA_0.35,0.030636466167744337,0,8.734188174011479,1,0.0031229832994642544,0.0423383672767491,0.30643784654702355,0.4796921410235149,0.17325429447649132,chr7,23175416,23175417,+,0.3930649937852692,2,ALE,distal pA,siSam68_DMSO
LAMC1,ENSG00000135862,PAS1959_AATAAA_0.15,2.653867118478069e-4,5.495782519158007e-6,25.94821659095578,1,3.50699271864721e-7,3.1125729375566865e-5,0.45357770306457845,0.6096951677207649,0.15611746465618648,chr1,183145590,183145591,+,0.5316364353926717,2,TUTR,distal pA,siSam68_DMSO
LONP2,ENSG00000102910,PAS40559_AATAAA_0.2,0.031296097305209124,0.024126195319453137,10.030668763765789,1,0.0015395513017306486,0.025524341818107255,0.4606683530138584,0.6108416142889782,0.15017326127511976,chr16,48355502,48355503,+,0.5357549836514183,2,TUTR,distal pA,siSam68_DMSO
LRRC14,ENSG00000160959,PAS23589_AATAAA_0.45,8.102774739238766e-4,0,17.341955875856,1,3.122170083009433e-5,0.0011708577553550586,0.573960094196644,0.803509775111289,0.229549680914645,chr8,144525169,144525170,+,0.6887349346539664,2,TUTR,distal pA,siSam68_DMSO
MAK16,ENSG00000198042,PAS22766_AATAAA_0.3,0.01194839579479742,0,11.050379787078327,1,8.866903301341211e-4,0.0167916192959823,0.8836271932081052,0.7141563809564971,-0.1694708122516081,chr8,33501258,33501259,+,0.7988917870823011,2,TUTR,distal pA,siSam68_DMSO
MAP2K4,ENSG00000065559,PAS42307_AATAAA_0.25,0.027861901538687416,0,8.981982322588465,1,0.0027265469395660797,0.03833000993288618,0.8453543526312141,0.6238071429385263,-0.2215472096926877,chr17,12143729,12143730,+,0.7345807477848703,2,TUTR,distal pA,siSam68_DMSO
MCM4,ENSG00000104738,PAS22893_AATAAA_0.3,3.7374718921125583e-6,1.2790983656432654e-7,31.888931010541455,1,1.6324476593123016e-8,2.1952298675176436e-6,0.18111437845091272,0.4062930378929861,0.22517865944207333,chr8,47978156,47978157,+,0.2937037081719494,2,TUTR,distal pA,siSam68_DMSO
MCUB,ENSG00000005059,PAS13145_AATAAA_0.35,0.004178346603027236,0,13.568601088061314,1,2.300007304418662e-4,0.005968810378893888,0.049304537201165566,0.2122189919321834,0.16291445473101784,chr4,109688643,109688644,+,0.1307617645666745,2,TUTR,distal pA,siSam68_DMSO
MED21,ENSG00000152944,PAS32356_ATTAAA_0.15,9.49311620726279e-4,3.8122841840163154e-4,16.499838108687527,1,4.8654228322002315e-5,0.0017319084001358738,0.14483861284991728,0.3028150723521985,0.15797645950228123,chr12,27030671,27030672,+,0.2238268426010579,2,TUTR,distal pA,siSam68_DMSO
MLF1,ENSG00000178053,PAS10384_AATAAA_0.35,0.0027488576881152284,0,14.577645700368066,1,1.345006819872895e-4,0.004051148369449739,0.11641416072599532,0.3515854100114065,0.23517124928541117,chr3,158606453,158606454,+,0.2339997853687009,2,TUTR,distal pA,siSam68_DMSO
MROH1,ENSG00000179832,PAS23569_AATAAA_0.25,0.016606097000544606,0,10.224372446034977,1,0.0013859689095093964,0.023365186621705836,0.929737903839904,0.8264479221492512,-0.10328998169065284,chr8,144261924,144261925,+,0.8780929129945776,2,ALE,distal pA,siSam68_DMSO
MRPL42,ENSG00000198015,PAS33067_APA_0.15,0.006218373267484242,0.04882991236137551,10.00875528343022,1,0.001557977835791084,0.025797710109311815,0.3651449553234994,0.4752186561793678,0.11007370085586848,chr12,93502654,93502655,+,0.4201818057514336,2,MIXED,distal pA,siSam68_DMSO
MSANTD7,ENSG00000284024,PAS26973_AATAAA_0.15,0.02422906073436765,0,9.311511082833931,1,0.002277185932424768,0.033292213840929945,0.773082123046426,0.5824195274406292,-0.1906625956057968,chr10,14846997,14846998,+,0.6777508252435276,2,TUTR,distal pA,siSam68_DMSO
MSRB3,ENSG00000174099,PAS32854_AATAAA_0.1,4.4588345924418426e-10,3.1361708377729196e-11,48.12324437750249,1,4.0025340355674785e-12,1.2687079908454723e-9,0.1845565660736289,0.48372867211920606,0.29917210604557715,chr12,65466905,65466906,+,0.3341426190964175,2,TUTR,distal pA,siSam68_DMSO
MTG2,ENSG00000101181,PAS49318_APA_0.15,0.006936659972677653,0,12.331101040374053,1,4.454735762270052e-4,0.009786451683680067,0.4400928577019177,0.7098592846008933,0.2697664268989756,chr20,62203565,62203566,+,0.5749760711514055,2,ALE,distal pA,siSam68_DMSO
MTHFD1L,ENSG00000120254,PAS18434_AATAAA_0.3,8.03543003852016e-4,0,17.375376768330625,1,3.0677462508617476e-5,0.001168145061544267,0.6248662938094983,0.4547021255153123,-0.170164168294186,chr6,151101884,151101885,+,0.5397842096624053,2,ALE,distal pA,siSam68_DMSO
MTREX,ENSG00000039123,PAS14811_AATAAA_0.25,3.5998431655091616e-4,0,19.22867814433812,1,1.1595825079519828e-5,5.304990353389947e-4,0.19269467595160317,0.3688198438363384,0.1761251678847352,chr5,55425577,55425578,+,0.2807572598939708,2,ALE,distal pA,siSam68_DMSO
NBDY,ENSG00000204272,PAS52027_ATTAAA_0.35,8.49566580265687e-6,0,27.370110562650552,1,1.6800806989963638e-7,1.64462605483372e-5,0.01872093388573648,0.1262684411151913,0.10754750722945484,chrX,56818374,56818375,+,0.0724946875004639,2,TUTR,distal pA,siSam68_DMSO
NDOR1,ENSG00000188566,PAS25755_AATAAA_0.2,1.4727358393961586e-6,0,31.542089795029597,1,1.951637707660557e-8,2.5225391069985428e-6,0.5836782061466326,0.8700072639588785,0.28632905781224594,chr9,137219359,137219360,+,0.7268427350527555,2,TUTR,distal pA,siSam68_DMSO
NFATC4,ENSG00000100968,PAS36438_AATAAA_0.35,0.003959112370710066,0,13.690767990570748,1,2.155113155921687e-4,0.005692662985076473,0.07754251779269561,0.20194269590645908,0.12440017811376348,chr14,24379603,24379604,+,0.13974260684957734,2,MIXED,distal pA,siSam68_DMSO
OGFRL1,ENSG00000119900,PAS17997_ATTAAA_0.35,2.8554689100808308e-6,5.45560625868634e-5,22.309213714457655,1,2.320903512020149e-6,1.544909422776212e-4,0.2946917354404527,0.15978910340452157,-0.1349026320359311,chr6,71308943,71308944,+,0.22724041942248713,2,TUTR,distal pA,siSam68_DMSO
OSTC,ENSG00000198856,PAS13139_AATAAA_0.25,0.039301240991857896,0,8.09493341215375,1,0.004438916923443277,0.05338328907118369,0.6828897713197629,0.7874000270948235,0.10451025577506055,chr4,108667817,108667818,+,0.7351448992072932,2,TUTR,distal pA,siSam68_DMSO
PDXK,ENSG00000160209,PAS50303_AATAAA_0.15,5.453709486415569e-6,6.875235064986682e-6,25.516017520614696,1,4.387254995598027e-7,3.817485343555329e-5,0.14417244894289016,0.28413751127877607,0.1399650623358859,chr21,43762295,43762296,+,0.21415498011083312,2,TUTR,distal pA,siSam68_DMSO
PIGL,ENSG00000108474,PAS42347_APA_0.25,0.012337263183951544,0,10.975800149128418,1,9.230939018369452e-4,0.01730866072557078,0.8940158300563891,0.7181113418200273,-0.17590448823636173,chr17,16326252,16326253,+,0.8060635859382081,2,ALE,distal pA,siSam68_DMSO
PLEKHG3,ENSG00000126822,PAS36798_ATTAAA_0.25,1.4532554339621063e-5,0,26.21671990509344,1,3.0516882711130876e-7,2.782679859817023e-5,0.0176108728370602,0.2300040138385364,0.21239314100147624,chr14,64750245,64750246,+,0.12380744333779829,2,TUTR,distal pA,siSam68_DMSO
PLPBP,ENSG00000147471,PAS22790_ATTAAA_0.2,4.393295376327887e-6,1.811902688893664e-7,31.21273699550989,1,2.3124384979560317e-8,2.9042918606876086e-6,0.863063030432705,0.5650161259194786,-0.29804690451322646,chr8,37779763,37779764,+,0.7140395781760918,3,ALE,distal pA,siSam68_DMSO
POLR1D,ENSG00000186184,PAS35390_AATAAA_0.15,2.0303479753609338e-15,1.767856434267735e-10,46.88680184208715,1,7.520748405379559e-12,2.224971633795957e-9,0.2050651328070635,0.07521149073041922,-0.1298536420766443,chr13,27667409,27667410,+,0.14013831176874136,2,ALE,distal pA,siSam68_DMSO
POLR2K,ENSG00000147669,PAS23228_AATAAA_0.05,1.6217631054771155e-14,0,71.36049262918095,1,2.975712120141496e-17,2.4759784659652344e-14,0.6128386099364169,0.33542194075628834,-0.2774166691801286,chr8,100154002,100154003,+,0.47413027534635266,2,TUTR,distal pA,siSam68_DMSO
PPM1A,ENSG00000100614,PAS36745_AATAAA_0.25,0.0018850028521335237,1.2393817168071934e-4,18.636347064978057,1,1.581759336842616e-5,6.90424985291336e-4,0.3062745990540997,0.14519046060331553,-0.16108413845078418,chr14,60299084,60299085,+,0.22573252982870762,2,TUTR,distal pA,siSam68_DMSO
PPP1R7,ENSG00000115685,PAS7222_ATTAAA_0.1,0.03991187582069782,0.008284025768489882,10.724525568669833,1,0.001057247733144682,0.019097882050685418,0.6236796180053289,0.4744881206961816,-0.14919149730914733,chr2,241183023,241183024,+,0.5490838693507553,2,ALE,distal pA,siSam68_DMSO
PROSER2,ENSG00000148426,PAS26927_AATAAA_0.25,4.989466177382967e-6,0,28.588431292018413,1,8.951539727007157e-8,9.688768161434658e-6,0.1563505950663152,0.33323719586272227,0.17688660079640706,chr10,11872274,11872275,+,0.24479389546451874,2,ALE,distal pA,siSam68_DMSO
