gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
AGPAT3,ENSG00000160216,PAS50311_None_0.25,9.278184856296368e-11,4.4459403453484274e-5,21.58559635466372,1,3.383835344686469e-6,5.098494582504115e-5,0.13902439024390245,0.3188099339084099,0.17978554366450744,chr21,43985411,43985412,+,0.22891716207615617,3,TUTR,distal pA,JTE607
AGPS,ENSG00000018510,PAS6625_AATAAA_0.35,2.50561377894982e-16,1.7962860050722714e-14,64.2539357052101,1,1.093732367234964e-15,1.1306762160837896e-13,0.4212707182320442,0.6878225721556209,0.2665518539235767,chr2,177543832,177543833,+,0.5545466451938326,2,TUTR,distal pA,JTE607
AHCYL2,ENSG00000158467,PAS20969_AATAAA_0.2,2.9683332549900924e-4,0,16.827720108537278,1,4.093103196086646e-5,4.6526856611361255e-4,0.5058823529411764,0.8896577074316849,0.3837753544905085,chr7,129430209,129430210,+,0.6977700301864307,2,TUTR,distal pA,JTE607
AIMP1,ENSG00000164022,PAS13116_AATAAA_0.2,5.593173234629013e-13,5.244960992812743e-8,33.279016378728564,1,7.983950755232492e-9,2.3544430372958197e-7,0.11428571428571428,0.3572477360078344,0.2429620217221201,chr4,106349221,106349222,+,0.23576672514677433,2,MIXED,distal pA,JTE607
AKAP11,ENSG00000023516,PAS35475_AATAAA_0.1,0.019940259176489623,0,7.857710536389618,1,0.005060443014703836,0.027105562353946164,0.6320754716981132,0.8749316213423524,0.2428561496442392,chr13,42323259,42323260,+,0.7535035465202328,2,TUTR,distal pA,JTE607
AKAP13,ENSG00000170776,PAS38954_AATAAA_0.05,0.010640209405428811,0,9.195627753794724,1,0.0024259387925024026,0.014781227587062976,0.6058823529411764,0.862533921331561,0.2566515683903846,chr15,85749354,85749355,+,0.7342081371363687,2,TUTR,distal pA,JTE607
ALDH3A2,ENSG00000072210,PAS42429_APA_0.25,0.005999670931404324,9.246570784281358e-4,13.189612435147865,1,2.815051089898908e-4,0.002411715961364589,0.373125374925015,0.4873955398053331,0.1142701648803181,chr17,19677594,19677595,+,0.43026045736517404,2,MIXED,distal pA,JTE607
ALG10B,ENSG00000175548,PAS32470_AATAAA_0.2,0.012333641364484055,0.0025235017617839693,12.60784626165372,1,3.841308605427975e-4,0.0031281868940833154,0.3661971830985916,0.7636760479864648,0.39747886488787326,chr12,38329719,38329720,+,0.5649366155425282,2,TUTR,distal pA,JTE607
AP2A2,ENSG00000183020,PAS29386_AATAAA_0.15,0.003566188070888339,0,11.479218762568053,1,7.037870768113231e-4,0.005203047248829996,0.1990049751243781,0.3730323004790192,0.17402732535464102,chr11,1012238,1012239,+,0.28601863780169867,2,MIXED,distal pA,JTE607
AP5M1,ENSG00000053770,PAS36692_AATAAA_0.2,1.1873352392365423e-4,9.046573153615753e-6,21.980628189479376,1,2.7541632687469314e-6,4.2779190404710267e-5,0.1569767441860465,0.49343680443942006,0.33646006025337355,chr14,57298740,57298741,+,0.32520677431273326,2,ALE,distal pA,JTE607
APEX2,ENSG00000169188,PAS52009_AATAAA_0.05,0.006783825277694462,0,10.127922109923476,1,0.0014603994869050744,0.009691552657749508,0.04197530864197531,0.16664664860674738,0.12467133996477207,chrX,55009056,55009057,+,0.10431097862436134,2,TUTR,distal pA,JTE607
APOBEC3F,ENSG00000128394,PAS51021_ATTAAA_0.3,3.452273291005192e-6,4.0128132016458906e-7,29.32872126858149,1,6.108358677174142e-8,1.4704312841507949e-6,0.4,0.8615350613904131,0.4615350613904131,chr22,39055967,39055968,+,0.6307675306952065,3,TUTR,distal pA,JTE607
ARFGEF2,ENSG00000124198,PAS49180_AATAAA_0.2,0.002250624787008376,0,12.463232019149473,1,4.150411727250053e-4,0.003338990982303026,0.6403785488958991,0.8560332557790685,0.21565470688316943,chr20,49036691,49036692,+,0.7482059023374839,2,MIXED,distal pA,JTE607
ARFGEF3,ENSG00000112379,PAS18341_ATTAAA_0.1,7.253616642484849e-11,4.70292258962221e-6,25.353616262332707,1,4.772568364526982e-7,9.212443166713492e-6,0.237012987012987,0.08207195346981842,-0.15494103354316857,chr6,138339953,138339954,+,0.15954247024140272,4,TUTR,distal pA,JTE607
ARHGAP35,ENSG00000160007,PAS47015_AATAAA_0.45,3.5225862627662685e-4,0.0037895413815541056,10.563063622388654,1,0.0011536982569252017,0.007918855464723037,0.3554913294797688,0.24145760439590225,-0.11403372508386656,chr19,47005073,47005074,+,0.2984744669378355,2,TUTR,distal pA,JTE607
ARHGAP5,ENSG00000100852,PAS36487_AATAAA_0.3,1.795007698318586e-7,6.797200145157338e-10,43.110496873365264,1,5.173395122171584e-11,2.4371275046422487e-9,0.04070305272895467,0.35033011439198536,0.30962706166303067,chr14,32159722,32159723,+,0.19551658356047003,2,ALE,distal pA,JTE607
ARHGEF28,ENSG00000214944,PAS14969_AATAAA_0.25,5.65129466974159e-4,7.011420164661797e-5,19.38704190952467,1,1.0672878863277078e-5,1.4165544214540647e-4,0.6009693053311793,0.8387883591425119,0.2378190538113326,chr5,73941988,73941989,+,0.7198788322368457,2,ALE,distal pA,JTE607
ARID2,ENSG00000189079,PAS32497_AATAAA_0.3,1.26532462528087e-4,0.0014659532758759554,12.327646286325944,1,4.4629879154882944e-4,0.003553584900787599,0.2782152230971129,0.4272521882587738,0.14903696516166098,chr12,45908035,45908036,+,0.3527337056779434,2,TUTR,distal pA,JTE607
ARIH2,ENSG00000177479,PAS9591_AATAAA_0.35,1.3889438884308442e-20,6.50902102554411e-13,54.022940725004446,1,1.981624016038604e-13,1.4237088683570016e-11,0.11070304302203568,0.3446202827181971,0.23391723969616143,chr3,48985535,48985536,+,0.2276616628701164,2,TUTR,distal pA,JTE607
ARL6IP6,ENSG00000177917,PAS6410_AATAAA_0.15,4.16984029868267e-4,4.974562744759948e-4,15.662176319112405,1,7.572346874915182e-5,7.965304163279916e-4,0.07392996108949416,0.31531402358706195,0.24138406249756775,chr2,152762394,152762395,+,0.19462199233827807,2,TUTR,distal pA,JTE607
ARMC8,ENSG00000114098,PAS10219_APA_0.3,1.4431061364288527e-10,0.0012733035978145083,14.653186562187784,1,1.2921600033939906e-4,0.0012412505211714738,0.5968586387434555,0.7769041695798694,0.18004553083641395,chr3,138296516,138296517,+,0.6868814041616624,2,ALE,distal pA,JTE607
ARMCX3,ENSG00000102401,PAS52204_AATAAA_0.3,0.016420132372783613,0,8.26154695268724,1,0.004049360781561593,0.02262098631743431,0.42777777777777776,0.5963653129050055,0.16858753512722774,chrX,101627841,101627842,+,0.5120715453413917,2,TUTR,distal pA,JTE607
ARRDC1,ENSG00000197070,PAS25765_AATAAA_0.1,0.01857459653482905,0,8.002828989643831,1,0.004670432456847898,0.025409027305926663,0.8773584905660378,0.6675788572620357,-0.20977963330400207,chr9,137615358,137615359,+,0.7724686739140367,2,ALE,distal pA,JTE607
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,5.11416925490221e-13,0,59.73694523662744,1,1.0842198264484811e-14,9.516586099317613e-13,0.5916775032509753,0.8487411617510834,0.25706365850010804,chr2,238452248,238452249,+,0.7202093325010294,2,MIXED,distal pA,JTE607
ATAT1,ENSG00000137343,PAS17578_AATAAA_0.4,2.4705600193420662e-6,0,27.094817695601705,1,1.9371655334825556e-7,4.086936082431224e-6,0.8095238095238095,0.9681410184446754,0.15861720892086584,chr6,30646818,30646819,+,0.8888324139842425,2,ALE,distal pA,JTE607
ATF6,ENSG00000118217,PAS1753_AATAAA_0.15,1.228602520511351e-5,3.591943763980556e-5,20.66604529447113,1,5.467705511343746e-6,7.760721903515212e-5,0.19661016949152543,0.4942686222140399,0.29765845272251445,chr1,161964068,161964069,+,0.34543939585278266,2,TUTR,distal pA,JTE607
ATF7IP,ENSG00000171681,PAS32241_AATAAA_0.3,0.0357897605626754,0.04012721962590199,6.279183182163706,1,0.012216439583692376,0.05444874437684975,0.7117117117117117,0.8938542203884291,0.18214250867671744,chr12,14502927,14502928,+,0.8027829660500704,2,TUTR,distal pA,JTE607
ATG13,ENSG00000175224,PAS29809_AATAAA_0.15,4.2695252932312405e-21,8.666540360509118e-23,98.91296405506728,1,2.638465054415324e-23,6.214754143362071e-21,0.3250207813798836,0.6317855237315415,0.3067647423516579,chr11,46674516,46674517,+,0.47840315255571253,2,TUTR,distal pA,JTE607
ATMIN,ENSG00000166454,PAS40931_ATTAAA_0.15,0.006141661313910639,0,10.334194646897233,1,0.0013058809091463929,0.008805253514231571,0.08375959079283887,0.1987262207183359,0.11496662992549704,chr16,81047235,81047236,+,0.1412429057555874,2,TUTR,distal pA,JTE607
ATP2A2,ENSG00000174437,PAS33247_AATAAA_0.2,1.0358392889396373e-25,8.508079078982469e-29,126.34035689270604,1,2.590222672058108e-29,1.204971587041432e-26,0.2049286640726329,0.5921345756704847,0.3872059115978517,chr12,110351089,110351090,+,0.3985316198715588,2,MIXED,distal pA,JTE607
ATP6V0A2,ENSG00000185344,PAS33561_AATAAA_0.15,2.2732692332204737e-7,1.5477445452404014e-9,40.93886304045873,1,1.5706651581473128e-10,6.6142744611279445e-9,0.06787330316742081,0.4772418598854018,0.409368556717981,chr12,123761751,123761752,+,0.2725575815264113,2,TUTR,distal pA,JTE607
ATP6V1C1,ENSG00000155097,PAS23260_AATAAA_0.3,6.729687878530237e-15,0.0011442646584826073,16.164884864005217,1,5.806050605394991e-5,6.295978418717366e-4,0.5878136200716846,0.7088554067513655,0.12104178667968092,chr8,103073048,103073049,+,0.648334513411525,2,TUTR,distal pA,JTE607
ATP8B2,ENSG00000143515,PAS1605_APA_0.25,4.251313688933372e-4,0,16.051817171620314,1,6.163245098531623e-5,6.648444335853707e-4,0.44077134986225897,0.6753236850261707,0.2345523351639117,chr1,154351302,154351303,+,0.5580475174442148,2,TUTR,distal pA,JTE607
AVL9,ENSG00000105778,PAS20273_AATAAA_0.2,1.7156523666154188e-10,6.086566121580189e-8,32.98965535412299,1,9.265053496060881e-9,2.693814303979701e-7,0.2912621359223301,0.5495557913130521,0.258293655390722,chr7,32588708,32588709,+,0.4204089636176911,2,TUTR,distal pA,JTE607
BCL2L11,ENSG00000153094,PAS6155_AATAAA_0.1,0.0013733577135686206,2.9003146390793887e-4,15.371763477699917,1,8.829796555139589e-5,9.032702270370392e-4,0.7225433526011561,0.914628853557554,0.19208550095639787,chr2,111168443,111168444,+,0.8185861030793551,2,TUTR,distal pA,JTE607
BIVM,ENSG00000134897,PAS35719_AATAAA_0.35,2.0984282863380292e-4,0,17.553376489702714,1,2.7935428784609157e-5,3.330962215272446e-4,0.7878787878787878,0.9464869607891612,0.15860817291037332,chr13,102841530,102841531,+,0.8671828743339745,2,MIXED,distal pA,JTE607
BORCS7-ASMT,ENSG00000270316,PAS27763_AATAAA_0.4,0.04478581410031826,0,6.127886094168503,1,0.013306587946252856,0.058357055975459135,0.45081967213114754,0.6827582236218273,0.2319385514906797,chr10,102901895,102901896,+,0.5667889478764874,2,TUTR,distal pA,JTE607
BPTF,ENSG00000171634,PAS43285_AATAAA_0.3,8.162525956126623e-8,1.3580053611814644e-5,23.31097193770393,1,1.3781161186736294e-6,2.387865014110072e-5,0.5418994413407822,0.7518839012042128,0.20998445986343064,chr17,67983151,67983152,+,0.6468916712724975,2,ALE,distal pA,JTE607
BTF3L4,ENSG00000134717,PAS854_None_0.25,4.542332721692232e-8,5.965108086856404e-7,28.560805554312537,1,9.080168428394822e-8,2.1146905396191594e-6,0.38715953307393,0.662327332163142,0.275167799089212,chr1,52088417,52088418,+,0.524743432618536,2,TUTR,distal pA,JTE607
BTRC,ENSG00000166167,PAS27717_ATTAAA_0.2,6.268481450645591e-8,3.256536252038771e-9,38.694063809761246,1,4.957143647881311e-10,1.9137454149331e-8,0.37995337995338,0.7587966394568242,0.3788432595034442,chr10,101557310,101557311,+,0.5693750097051021,2,TUTR,distal pA,JTE607
C15orf39,ENSG00000167173,PAS38821_ATTAAA_0.1,1.2121149348074525e-7,7.1096640558813725e-9,35.81969674436823,1,2.164485409374329e-9,7.336383332903009e-8,0.31981279251170047,0.7489299194992964,0.429117126987596,chr15,75212166,75212167,+,0.5343713560054985,2,TUTR,distal pA,JTE607
C2CD2L,ENSG00000172375,PAS30614_ATTAAA_0.3,0.0015929683174812231,0,13.21732869875632,1,2.773726594897157e-4,0.0023884083515893707,0.08135593220338982,0.2203908373738356,0.13903490517044576,chr11,119118542,119118543,+,0.15087338478861273,2,ALE,distal pA,JTE607
C6orf89,ENSG00000198663,PAS17744_ATTAAA_0.1,9.786088115913153e-8,6.259503000770987e-10,42.70891885973106,1,6.352200239285914e-11,2.890424386847649e-9,0.3772020725388601,0.6473365992809936,0.2701345267421335,chr6,36928961,36928962,+,0.5122693359099268,2,TUTR,distal pA,JTE607
C8orf33,ENSG00000182307,PAS23602_None_0.05,0.005390066323101016,0.0011778949332782304,14.036453535866713,1,1.7930076420049758e-4,0.0016443709316130404,0.43846153846153846,0.5920133105990861,0.15355177213754767,chr8,145056028,145056029,+,0.5152374245303123,2,TUTR,distal pA,JTE607
CABLES1,ENSG00000134508,PAS45263_AATAAA_0.1,3.1796408299305385e-8,0,36.39533177117482,1,1.610885845250803e-9,5.582004433599059e-8,0.2613430127041742,0.4699544732400075,0.2086114605358333,chr18,23260467,23260468,+,0.3656487429720908,2,TUTR,distal pA,JTE607
CALCOCO2,ENSG00000136436,PAS43007_AATAAA_0.35,1.64042492491795e-5,6.97382666244252e-6,22.48027079802523,1,2.123130704871433e-6,3.453427985685982e-5,0.08586956521739131,0.2140683481173722,0.12819878289998088,chr17,48864865,48864866,+,0.14996895666738175,2,TUTR,distal pA,JTE607
CAMSAP2,ENSG00000118200,PAS2039_AATAAA_0.2,0.01086811125407972,0.00778178761205911,10.514282331996467,1,0.0011845542639400968,0.008111815816925449,0.4868421052631579,0.773463769344357,0.2866216640811991,chr1,200860700,200860701,+,0.6301529373037574,2,TUTR,distal pA,JTE607
CAND1,ENSG00000111530,PAS32903_AATAAA_0.2,8.294889512149771e-16,8.462996980606134e-18,78.92808718606466,1,6.441244389370141e-19,9.512593301380918e-17,0.014127144298688192,0.2665616691635392,0.25243452486485096,chr12,67319951,67319952,+,0.14034440673111367,2,TUTR,distal pA,JTE607
CAPRIN1,ENSG00000135387,PAS29698_AATAAA_0.1,1.409074213081777e-13,1.323333378038345e-13,60.32117682188982,1,8.057584060199181e-15,7.278423504475067e-13,0.33462732919254656,0.5588345680342492,0.22420723884170268,chr11,34101156,34101157,+,0.4467309486133979,2,TUTR,distal pA,JTE607
CAST,ENSG00000153113,PAS15149_ATTAAA_0.25,1.4326462245566058e-10,2.1054729154231102e-10,45.84179168151968,1,1.2819917704820991e-11,6.777074677594006e-10,0.10568031704095111,0.2871529815436874,0.18147266450273628,chr5,96774678,96774679,+,0.19641664929231925,2,TUTR,distal pA,JTE607
CBFA2T2,ENSG00000078699,PAS48963_AATAAA_0.2,0.002720166043687695,0.01189938551274329,9.73152580821079,1,0.001811340600653753,0.011670853842439415,0.08532423208191127,0.26518866090558385,0.1798644288236726,chr20,33649075,33649076,+,0.17525644649374755,2,TUTR,distal pA,JTE607
CBX3,ENSG00000122565,PAS20194_AATAAA_0.25,9.78598708971738e-5,2.4263681494328048e-6,26.631239850808925,1,2.462300335589643e-7,5.068416442992487e-6,0.3742857142857143,0.5328543814949174,0.1585686672092031,chr7,26213353,26213354,+,0.45357004789031585,2,TUTR,distal pA,JTE607
CCDC134,ENSG00000100147,PAS51095_AATAAA_0.3,3.74339198672417e-4,2.0648155500692063e-4,16.014421935396058,1,6.286180466539612e-5,6.769285076468119e-4,0.7288732394366197,0.9029576538143536,0.17408441437773392,chr22,41832161,41832162,+,0.8159154466254867,2,TUTR,distal pA,JTE607
CCDC138,ENSG00000163006,PAS6140_AATAAA_0.4,7.920309342009466e-4,0,14.709078397725762,1,1.2544090867469397e-4,0.0012119441477771056,0.14556962025316456,0.3876470234615256,0.24207740320836105,chr2,108885474,108885475,+,0.26660832185734507,2,ALE,distal pA,JTE607
CCDC174,ENSG00000154781,PAS9235_AATAAA_0.25,6.577626063210563e-4,6.923084461583127e-5,18.089429629101005,1,2.107682611609017e-5,2.605963989157515e-4,0.2552083333333333,0.5260694247353341,0.2708610914020008,chr3,14672652,14672653,+,0.3906388790343337,2,TUTR,distal pA,JTE607
CCDC50,ENSG00000152492,PAS10651_AATAAA_0.15,1.2638590909907268e-14,9.924757258006091e-7,29.702929286100694,1,5.0358666991129895e-8,1.2395159727128903e-6,0.040229885057471264,0.1760817031955215,0.13585181813805022,chr3,191398425,191398426,+,0.10815579412649638,3,TUTR,distal pA,JTE607
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,8.232525760678896e-5,4.699334760366687e-6,23.23898087168732,1,1.4306782208879407e-6,2.4695788807312437e-5,0.19101123595505615,0.7129159279973925,0.5219046920423362,chr4,77170058,77170059,+,0.4519635819762243,2,TUTR,distal pA,JTE607
CDADC1,ENSG00000102543,PAS35530_AATAAA_0.25,0.04688829388891525,0,6.029321236645046,1,0.014070142749204956,0.06124379328122592,0.15723270440251572,0.3822830134324211,0.2250503090299054,chr13,49293483,49293484,+,0.2697578589174684,2,ALE,distal pA,JTE607
CDC37L1,ENSG00000106993,PAS24785_AATAAA_0.25,0.002249007395806744,0.0029757938275788314,11.010527204432949,1,9.059587443899388e-4,0.0064590346036812185,0.13304721030042918,0.32878422786382305,0.19573701756339387,chr9,4707662,4707663,+,0.2309157190821261,2,TUTR,distal pA,JTE607
CDC7,ENSG00000097046,PAS1125_AATAAA_0.25,3.0385591932222295e-5,6.750639822775076e-4,15.08532285484813,1,1.0275915490163463e-4,0.0010280335238761382,0.44680851063829785,0.8940840818007811,0.4472755711624833,chr1,91525761,91525762,+,0.6704462962195394,2,TUTR,distal pA,JTE607
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,9.47069793911464e-5,0,19.25177685896233,1,1.1456370383091132e-5,1.503386037295908e-4,0.3858520900321543,0.5353265749284558,0.1494744848963015,chrX,47229992,47229993,+,0.4605893324803051,2,MIXED,distal pA,JTE607
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,3.673530890761481e-21,1.8987863402184368e-22,98.7323897721817,1,2.890358318352772e-23,6.558998486330292e-21,0.1851400730816078,0.5450492389719168,0.359909165890309,chr20,5197885,5197886,+,0.3650946560267623,3,TUTR,distal pA,JTE607
CDT1,ENSG00000167513,PAS41015_AATAAA_0.35,0.004030850234173823,0,11.22552748752787,1,8.067983944940278e-4,0.005839324980453081,0.3148549155478562,0.6531398834283864,0.33828496788053014,chr16,88809253,88809254,+,0.48399739948812126,2,TUTR,distal pA,JTE607
CEBPG,ENSG00000153879,PAS46633_AATAAA_0.1,5.107500895911456e-5,3.4541993903869382e-6,25.166774883801736,1,5.258029157775286e-7,1.0086742945142528e-5,0.16843971631205673,0.5031472789673965,0.3347075626553398,chr19,33382684,33382685,+,0.33579349763972666,2,TUTR,distal pA,JTE607
CENPO,ENSG00000138092,PAS5285_AATAAA_0.1,3.3284279771029466e-10,0,45.9400128335983,1,1.2192994148389596e-11,6.482492431806675e-10,0.6832386363636364,0.9095673484556778,0.22632871209204145,chr2,24822374,24822375,+,0.7964029924096571,2,TUTR,distal pA,JTE607
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,0.0012453084606145676,0,13.747741459825647,1,2.0907205176646756e-4,0.00188124407121394,0.34220532319391633,0.7830997608433266,0.4408944376494102,chr1,180114872,180114873,+,0.5626525420186215,2,MIXED,distal pA,JTE607
CEP43,ENSG00000213066,PAS18532_AATAAA_0.1,5.3198901708191024e-9,5.334441659616179e-5,20.68514348759072,1,5.4134396265161845e-6,7.699314436491526e-5,0.35389133627019087,0.609877515711127,0.25598617944093616,chr6,167042407,167042408,+,0.48188442599065895,4,MIXED,distal pA,JTE607
CEP57L1,ENSG00000183137,PAS18182_APA_0.15,1.596959640172357e-11,4.927147555284709e-13,57.29551960779963,1,3.7500854152264356e-14,3.047230978451245e-12,0.014814814814814815,0.3697414409057225,0.35492662609090764,chr6,109174417,109174418,+,0.19227812786026865,2,ALE,distal pA,JTE607
CERS6,ENSG00000172292,PAS6492_AATAAA_0.2,0.004015011828203634,0.0017232277381774054,15.045956056688738,1,1.0492482533625791e-4,0.0010457638724462172,0.4986449864498645,0.7562799144169566,0.25763492796709214,chr2,168775127,168775128,+,0.6274624504334105,2,TUTR,distal pA,JTE607
CFLAR,ENSG00000003402,PAS6804_AATAAA_0.3,3.0037426250483645e-4,0.0016048952436815715,15.180258046104427,1,9.77197322185537e-5,9.855657328579118e-4,0.030091348737238045,0.16724794641414442,0.13715659767690638,chr2,201171732,201171733,+,0.09866964757569123,2,ALE,distal pA,JTE607
CHAF1B,ENSG00000159259,PAS50225_AATAAA_0.25,4.050445793865008e-4,0,16.15368881041195,1,5.840471331761704e-5,6.325930764925599e-4,0.17329545454545456,0.3717113196820896,0.19841586513663503,chr21,36419013,36419014,+,0.2725033871137721,2,TUTR,distal pA,JTE607
CHCHD1,ENSG00000172586,PAS27402_AATAAA_0.25,0.001530929316452077,0,13.300205767260197,1,2.6537699140993137e-4,0.002304309405579096,0.07641921397379912,0.18942820111407463,0.11300898714027552,chr10,73783650,73783651,+,0.13292370754393687,2,ALE,distal pA,JTE607
CHCHD7,ENSG00000170791,PAS22921_AATAAA_0.3,5.3173988205134126e-6,3.231726366987063e-7,28.405457653216217,1,9.838755408769655e-8,2.2714585688137185e-6,0.289010989010989,0.4649592261136364,0.1759482371026474,chr8,56218614,56218615,+,0.3769851075623127,2,TUTR,distal pA,JTE607
CHMP7,ENSG00000147457,PAS22666_ATTAAA_0.05,0.041479697013051965,0,6.29371421075507,1,0.01211668793621982,0.05404298396864295,0.7990196078431373,0.9359980826696244,0.13697847482648695,chr8,23261998,23261999,+,0.8675088452563808,2,TUTR,distal pA,JTE607
CHPF2,ENSG00000033100,PAS21141_AATAAA_0.15,0.003088379629101507,0,11.774909194967222,1,6.003444111441277e-4,0.004578364263348332,0.06581352833638025,0.2154254976067439,0.14961196927036363,chr7,151240970,151240971,+,0.14061951297156208,2,ALE,distal pA,JTE607
CHTOP,ENSG00000160679,PAS1583_APA_0.2,1.0284207460581171e-5,5.361728170266114e-7,27.425858409354987,1,1.6323390672688576e-7,3.5196483619627924e-6,0.25892857142857145,0.6202615218248473,0.36133295039627583,chr1,153646304,153646305,+,0.43959504662670934,2,TUTR,distal pA,JTE607
CIAO1,ENSG00000144021,PAS5999_AATAAA_0.45,0.020795584493396323,0.007057288176272746,10.694973750476493,1,0.0010742699772611592,0.007465730206014667,0.26965669988925806,0.39087605809897896,0.1212193582097209,chr2,96274129,96274130,+,0.3302663789941185,2,TUTR,distal pA,JTE607
CIRBP,ENSG00000099622,PAS46026_AATAAA_0.2,0.04102986590209112,0.005092773230910394,11.29962169942155,1,7.752288480099766e-4,0.005650394987767193,0.2179386309992132,0.3352974313457807,0.11735880034656752,chr19,1274806,1274807,+,0.27661803117249695,2,MIXED,distal pA,JTE607
CLN8,ENSG00000182372,PAS22499_APA_0.15,1.4920060537943763e-4,0.011311996047926296,9.824604345584705,1,0.0017219273797038236,0.011156554554849842,0.1568627450980392,0.29595853096516456,0.13909578586712534,chr8,1786568,1786569,+,0.22641063803160189,2,TUTR,distal pA,JTE607
CNNM3,ENSG00000168763,PAS6012_APA_0.2,1.497093261408308e-5,1.8113844319282885e-6,25.07489094347693,1,5.514627896423925e-7,1.0557221800067529e-5,0.40125,0.5929993930558642,0.19174939305586425,chr2,96835189,96835190,+,0.4971246965279321,2,TUTR,distal pA,JTE607
CNOT8,ENSG00000155508,PAS15705_AATAAA_0.2,7.117951090986354e-4,0,14.944233065989463,1,1.1073601229624912e-4,0.0010972181665647516,0.5829383886255924,0.8535293254810553,0.27059093685546287,chr5,154876790,154876791,+,0.7182338570533239,2,TUTR,distal pA,JTE607
COL6A1,ENSG00000142156,PAS50360_AATAAA_0.05,0.0025490202441532405,4.2925676171036014e-4,14.631893585188848,1,1.3068409284806447e-4,0.001252198558041598,0.08333333333333333,0.7846455994927436,0.7013122661594102,chr21,46005047,46005048,+,0.4339894664130385,2,TUTR,distal pA,JTE607
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,2.0992276252275569e-4,0,17.55042705961023,1,2.7978793757904303e-5,3.330962215272446e-4,0.4617036506800286,0.6493486304807665,0.1876449798007379,chr12,54351842,54351843,+,0.5555261405803975,2,TUTR,distal pA,JTE607
