gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
TMEM50A,ENSG00000183726,PAS405_ATTAAA_0.25,0.008725453418738056,0.015239348894864538,12.094560816545709,1,5.056912506383263e-4,0.03375787734576166,0.376611205451545,0.2432268784426345,-0.1333843270089105,chr1,25362358,25362359,+,0.30991904194708975,2,TUTR,distal pA,METTL3i
TMTC3,ENSG00000139324,PAS33050_AATAAA_0.4,0.0066294102680157325,0.022574644551039413,13.414399487862283,1,2.497000870244479e-4,0.021275953143650952,0.205060249014968,0.5036494504700373,0.2985892014550693,chr12,88199877,88199878,+,0.35435484974250264,2,TUTR,distal pA,METTL3i
TRIOBP,ENSG00000100106,PAS50971_None_0.15,1.5529753433161945e-6,5.080584770378039e-4,21.16460992985958,1,4.214758918230906e-6,9.69121540712902e-4,0.6761908900796437,0.5308477891051221,-0.14534310097452163,chr22,37774139,37774140,+,0.6035193395923829,2,ALE,distal pA,METTL3i
UBE2A,ENSG00000077721,PAS52314_AATAAA_0.25,0.030512075084568435,0,11.163077473693193,1,8.344139259411744e-4,0.04845315934335121,0.4791679621833187,0.591371650859225,0.11220368867590635,chrX,119584421,119584422,+,0.5352698065212719,2,TUTR,distal pA,METTL3i
UBE2D2,ENSG00000131508,PAS15496_AATAAA_0.25,9.07014847735712e-4,5.161075752119011e-4,19.807841542013197,1,8.56306548834153e-6,0.0016883178886083602,0.4171154540571191,0.6265039374288754,0.2093884833717564,chr5,139627689,139627690,+,0.5218096957429973,2,ALE,distal pA,METTL3i
WBP4,ENSG00000120688,PAS35463_ATTAAA_0.45,0.033897076284641336,0,10.890571623778442,1,9.665499490868216e-4,0.05236045027704839,0.11408457681033302,0.5417316496848794,0.4276470728745464,chr13,41084000,41084001,+,0.3279081132476062,2,TUTR,distal pA,METTL3i
XRCC5,ENSG00000079246,PAS6936_ATTAAA_0.15,4.701828506036907e-6,0,31.695636271469997,1,1.803269228595112e-8,8.493398066682976e-6,0.34143027587822,0.5140956117838311,0.17266533590561112,chr2,216206279,216206280,+,0.42776294383102553,2,TUTR,distal pA,METTL3i
ZBTB38,ENSG00000177311,PAS10252_ATTAAA_0.3,0.04244851984637576,0,10.301513248368792,1,0.0013292116429258537,0.06391974801038276,0.7243487104039387,0.8408829673762602,0.11653425697232156,chr3,141448698,141448699,+,0.7826158388900994,2,TUTR,distal pA,METTL3i
ZFPL1,ENSG00000162300,PAS29994_AATAAA_0.35,2.2219134781368604e-5,0,28.44635248627128,1,9.633108292739432e-8,3.475297536418931e-5,0.8565784139289757,0.532105330498396,-0.3244730834305797,chr11,65088393,65088394,+,0.6943418722136858,2,ALE,distal pA,METTL3i
ABHD15,ENSG00000168792,PAS44057_AATAAA_0.15,0.006763302460225298,0,14.9867804422297,1,1.0826697285002978e-4,0.012238498610967367,0.7061320735330363,0.3523139710739913,-0.353818102459045,chr17,29560548,29560549,-,0.5292230223035138,2,TUTR,distal pA,METTL3i
ACOT8,ENSG00000101473,PAS49843_AATAAA_0.1,0.0038621503590538656,2.529601967717996e-4,19.845948886228143,1,8.394043548038703e-6,0.0016883178886083602,0.9367770601882872,0.6365166260474873,-0.30026043414079984,chr20,45841726,45841727,-,0.7866468431178872,2,ALE,distal pA,METTL3i
ADAM10,ENSG00000137845,PAS39519_AATAAA_0.3,5.503310162965131e-4,0.04318508746802848,11.445921392432863,1,7.16510955989467e-4,0.04320778623978557,0.734625022481226,0.5504094059049024,-0.1842156165763236,chr15,58595395,58595396,-,0.6425172141930642,2,TUTR,distal pA,METTL3i
ANKRD40,ENSG00000154945,PAS44544_ATTAAA_0.2,0.0038621503590538656,0.026802709689388127,11.044720227802827,1,8.894012386506983e-4,0.05030372010824682,0.7015306425728932,0.8594140378466347,0.1578833952737415,chr17,50693197,50693198,-,0.780472340209764,2,TUTR,distal pA,METTL3i
BAZ2A,ENSG00000076108,PAS34391_AATAAA_0.35,0.04244851984637576,0,10.311146046169595,1,0.0013222914219697109,0.06391974801038276,0.5517784439123071,0.3983222333754304,-0.15345621053687675,chr12,56595930,56595931,-,0.47505033864386875,2,TUTR,distal pA,METTL3i
C6orf132,ENSG00000188112,PAS19064_AATAAA_0.3,6.435923769308892e-6,2.0852419382189488e-5,28.65492122606156,1,8.64939023064805e-8,3.2663224672292213e-5,0.06590830625970164,0.24630411194594823,0.18039580568624655,chr6,42092235,42092236,-,0.15610620910282494,2,TUTR,distal pA,METTL3i
CABLES2,ENSG00000149679,PAS50035_APA_0.3,5.314187943547106e-4,0.018358549170719787,13.041904199224064,1,3.045982395342036e-4,0.02483061418049017,0.508423779311382,0.2196282534911372,-0.2887955258202448,chr20,62388867,62388868,-,0.36402601640125964,2,TUTR,distal pA,METTL3i
CCDC14,ENSG00000175455,PAS11725_ATTAAA_0.25,0.0016669701134373227,0.036496613447025913,12.515025938317194,1,4.036921836450534e-4,0.029377702428693243,0.6613888090994293,0.8142274163425888,0.15283860724315945,chr3,123913726,123913727,-,0.737808112721009,2,MIXED,distal pA,METTL3i
CCDC71L,ENSG00000253276,PAS22130_AATAAA_0.2,0.02276167094334226,0.003196220902177188,15.025628464471083,1,1.060610237674271e-4,0.012151153506760094,0.3267474621202621,0.5054551954104863,0.1787077332902242,chr7,106656769,106656770,-,0.4161013287653742,2,TUTR,distal pA,METTL3i
CD2BP2,ENSG00000169217,PAS41504_AATAAA_0.2,5.47179053047962e-8,0,41.81430652911149,1,1.0036634289690816e-10,8.956903737684079e-8,0.663260691655971,0.4451325140242431,-0.21812817763172795,chr16,30350774,30350775,-,0.5541966028401071,2,TUTR,distal pA,METTL3i
CHST15,ENSG00000182022,PAS29253_ATTAAA_0.1,3.2314465751613305e-5,6.304103867981862e-7,31.40732038481292,1,2.0919070697488585e-8,9.094968275554267e-6,0.7715419318241418,0.5152625830770986,-0.2562793487470432,chr10,124007703,124007704,-,0.6434022574506202,2,ALE,distal pA,METTL3i
CREBZF,ENSG00000137504,PAS31662_APA_0.3,1.4843833359805104e-6,3.550470767208719e-9,44.21285641756185,1,2.945404713500647e-11,3.121392645132311e-8,0.7184177054036748,0.386772448046839,-0.3316452573568357,chr11,85659715,85659716,-,0.5525950767252569,2,TUTR,distal pA,METTL3i
EXOC7,ENSG00000182473,PAS44909_AATAAA_0.3,0.00197082122039032,0.007817893615746101,14.645971475865736,1,1.2971159159025128e-4,0.013493188631928225,0.7096467339756827,0.5143536987812649,-0.19529303519441776,chr17,76081016,76081017,-,0.6120002163784738,2,TUTR,distal pA,METTL3i
FAM104B,ENSG00000182518,PAS52750_AATAAA_0.1,0.015858045468316054,0,12.949751872678462,1,3.199638988938207e-4,0.025117166063164924,0.41958436010033245,0.11861819477443776,-0.3009661653258947,chrX,55143107,55143108,-,0.2691012774373851,2,ALE,distal pA,METTL3i
HPS4,ENSG00000100099,PAS51366_APA_0.1,0.006107047044255199,0,15.239404350525549,1,9.47065824771942e-5,0.010924114370634726,0.12206054802716491,0.3314654199624795,0.2094048719353146,chr22,26451480,26451481,-,0.22676298399482223,2,TUTR,distal pA,METTL3i
IRS1,ENSG00000169047,PAS8936_ATTAAA_0.4,0.01936817533898341,0,12.413185592809157,1,4.263130139646173e-4,0.03024503541750649,0.11299829769026296,0.6851824277795218,0.5721841300892588,chr2,226731401,226731402,-,0.39909036273489235,2,TUTR,distal pA,METTL3i
KLK7,ENSG00000169035,PAS48478_AATAAA_0.35,1.352358838617635e-7,0.007228876894025193,14.793647601803968,1,1.1993884458154189e-4,0.013147080540357878,0.25664008993387394,0.14587743055007898,-0.11076265938379495,chr19,50976478,50976479,-,0.20125876024197648,2,TUTR,distal pA,METTL3i
LMAN2L,ENSG00000114988,PAS8082_APA_0.3,0.012547228386225124,0,13.584545375936614,1,2.2805534335476716e-4,0.02024558325614362,0.9731615234410572,0.7786897655733518,-0.19447175786770543,chr2,96705931,96705932,-,0.8759256445072046,2,TUTR,distal pA,METTL3i
LMBR1,ENSG00000105983,PAS22471_AATAAA_0.4,4.575328906228189e-5,8.444819705803009e-4,20.618722788919516,1,5.604532671184922e-6,0.001234161765878072,0.3614129080817621,0.07940725814527823,-0.28200564993648386,chr7,156681520,156681521,-,0.22041008311352014,2,TUTR,distal pA,METTL3i
MCL1,ENSG00000143384,PAS4061_AATAAA_0.35,5.309038203236433e-4,1.7350132876403916e-5,24.99184229165257,1,5.757339407044154e-7,1.683128396307598e-4,0.8987491401430613,0.7932852657073043,-0.105463874435757,chr1,150574560,150574561,-,0.8460172029251828,2,TUTR,distal pA,METTL3i
MESD,ENSG00000117899,PAS39833_AATAAA_0.4,6.644063055250125e-12,6.281615812094081e-7,31.41425889731545,1,2.0844448000779093e-8,9.094968275554267e-6,0.3133000788461301,0.10331685986161038,-0.2099832189845197,chr15,80978205,80978206,-,0.20830846935387023,3,TUTR,distal pA,METTL3i
MSL2,ENSG00000174579,PAS11872_AATAAA_0.35,0.0047769396475428,0,15.851734448312529,1,6.850372014151755e-5,0.009004256424182726,0.06819884756164007,0.24818416952310365,0.17998532196146355,chr3,136148923,136148924,-,0.15819150854237185,2,TUTR,distal pA,METTL3i
MSRB1,ENSG00000198736,PAS41149_APA_0.2,0.026900922000482143,0,11.53813254786337,1,6.818309394819553e-4,0.04219388835713881,0.9453027296139296,0.6840734164243393,-0.2612293131895902,chr16,1938239,1938240,-,0.8146880730191344,2,TUTR,distal pA,METTL3i
MTCH2,ENSG00000109919,PAS31185_APA_0.1,2.850777968272432e-5,1.951634097789896e-5,26.10224149466376,1,3.2380789182940573e-7,1.016756780344334e-4,0.13571450183683714,0.2417277647872477,0.10601326295041057,chr11,47617316,47617317,-,0.18872113331204243,2,TUTR,distal pA,METTL3i
PHB1,ENSG00000167085,PAS44517_AATAAA_0.1,3.103666137321626e-26,0,127.35608469839644,1,1.5526093733474868e-29,5.265208906895998e-26,0.5361970660485721,0.2613910918012895,-0.2748059742472826,chr17,49404052,49404053,-,0.3987940789249308,2,TUTR,distal pA,METTL3i
PHLDA1,ENSG00000139289,PAS34584_AATAAA_0.2,0.032764273180514655,0.024677752083778093,14.206799444073113,1,1.6377764431121697e-4,0.01623984641485962,0.4623576740969591,0.6091825006557656,0.14682482655880652,chr12,76025448,76025449,-,0.5357700873763623,2,TUTR,distal pA,METTL3i
POC1A,ENSG00000164087,PAS11291_ATTAAA_0.15,0.00980425579303591,0,14.172891983770114,1,1.6675572634478286e-4,0.01634398899365398,0.9282564438077212,0.6579193732458811,-0.27033707056184,chr3,52075253,52075254,-,0.7930879085268012,2,TUTR,distal pA,METTL3i
PPP3CB,ENSG00000107758,PAS28734_AATAAA_0.1,0.008769331618446882,0,14.401419625306062,1,1.476909277077097e-4,0.014906234346499556,0.5186264287036575,0.2556930082629823,-0.2629334204406752,chr10,73436805,73436806,-,0.38715971848331987,2,ALE,distal pA,METTL3i
PWWP2A,ENSG00000170234,PAS17030_AATAAA_0.45,2.850777968272432e-5,0,27.75093398048193,1,1.3798157201096016e-7,4.587481441211453e-5,0.2666683861129627,0.6275865678950964,0.3609181817821337,chr5,160075881,160075882,-,0.44712747700402955,2,ALE,distal pA,METTL3i
RNF126,ENSG00000070423,PAS47427_APA_0.1,0.012911179227089366,0,13.513737802604735,1,2.3682336417872772e-4,0.02059270237443337,0.293389110154304,0.17298307712292374,-0.12040603303138028,chr19,647527,647528,-,0.23318609363861387,2,TUTR,distal pA,METTL3i
RSF1,ENSG00000048649,PAS31614_AATAAA_0.3,7.362806042025146e-4,0.027933371119884413,12.257225290177304,1,4.6346013447198586e-4,0.03220668049224177,0.18536618554814155,0.3977587847143846,0.21239259916624303,chr11,77660010,77660011,-,0.29156248513126304,2,TUTR,distal pA,METTL3i
RTL10,ENSG00000215012,PAS51277_AATAAA_0.2,6.66786714141589e-5,4.545267984641663e-5,24.4715970115285,1,7.541340077903042e-7,2.096245284605311e-4,0.5355427661219867,0.7751885979973542,0.23964583187536748,chr22,19846147,19846148,-,0.6553656820596705,2,MIXED,distal pA,METTL3i
SAR1A,ENSG00000079332,PAS28667_AATAAA_0.25,5.253394552977116e-29,1.2832651943570572e-26,122.16035631813428,1,2.129146020318946e-28,6.016966653421342e-25,0.4098490408973278,0.10992354026140644,-0.2999255006359214,chr10,70150206,70150207,-,0.25988629057936713,2,TUTR,distal pA,METTL3i
SDC1,ENSG00000115884,PAS7367_AATAAA_0.15,5.015868262190387e-7,0,36.75679450730968,1,1.338233986910892e-9,8.103962672164672e-7,0.6743724557063128,0.40331112995517865,-0.2710613257511341,chr2,20200798,20200799,-,0.5388417928307457,2,ALE,distal pA,METTL3i
SLC16A4,ENSG00000168679,PAS3840_AATAAA_0.3,0.024732128633742027,0,11.78556124464717,1,5.969189321884803e-4,0.03805021584281154,0.9166662742266208,0.6322731744088853,-0.2843930998177356,chr1,110362856,110362857,-,0.7744697243177531,2,ALE,distal pA,METTL3i
SSBP3,ENSG00000157216,PAS3431_ATTAAA_0.15,0.019204939164966357,0,12.44319465058834,1,4.195175972337156e-4,0.03001409442487292,0.35594044621623905,0.1886330804513869,-0.16730736576485214,chr1,54225432,54225433,-,0.27228676333381296,2,TUTR,distal pA,METTL3i
STC2,ENSG00000113739,PAS17110_AATAAA_0.2,0.027613385824508632,0.003681487749092599,14.75898854060324,1,1.221637588910167e-4,0.013200254201229129,0.27449942913268954,0.4184892183310131,0.14398978919832356,chr5,173314722,173314723,-,0.3464943237318513,2,TUTR,distal pA,METTL3i
STING1,ENSG00000184584,PAS16849_None_0.2,0.007430190152609398,0,14.789836309348177,1,1.2018149821629342e-4,0.013147080540357878,0.6677433101144649,0.427600900271843,-0.24014240984262183,chr5,139475533,139475534,-,0.5476721051931539,2,TUTR,distal pA,METTL3i
SYPL1,ENSG00000008282,PAS22123_AATAAA_0.3,0.01052896295553187,0,14.020404100288944,1,1.808376162114028e-4,0.017034903447114145,0.7733322149693301,0.8898194490677366,0.11648723409840644,chr7,106090507,106090508,-,0.8315758320185334,2,TUTR,distal pA,METTL3i
TCP1,ENSG00000120438,PAS19834_AATAAA_0.15,7.734943850198484e-8,0,40.81998189332808,1,1.6691760049997628e-10,1.236124006214376e-7,0.11095698747896708,0.23117986719419195,0.12022287971522488,chr6,159778498,159778499,-,0.1710684273365795,2,TUTR,distal pA,METTL3i
TGFB1,ENSG00000105329,PAS48211_AATAAA_0.15,0.03137824946966625,0,11.07753633923403,1,8.737981759937075e-4,0.04988593222945894,0.28887953014659434,0.06873158112034285,-0.2201479490262515,chr19,41329473,41329474,-,0.1788055556334686,2,ALE,distal pA,METTL3i
TM2D2,ENSG00000169490,PAS23828_AATAAA_0.1,0.018378483496734925,0.008363819719729952,13.216206455959307,1,2.775387900994265e-4,0.022751933742286345,0.1028224041678686,0.3487393085803232,0.24591690441245465,chr8,38988808,38988809,-,0.2257808563740959,2,TUTR,distal pA,METTL3i
TMEM127,ENSG00000135956,PAS8069_AATAAA_0.15,1.3320788360805744e-6,0.026618120415084764,13.64508160654077,1,2.208189912707132e-4,0.02002249634217226,0.10107417081793452,0.21362900899423884,0.11255483817630432,chr2,96248514,96248515,-,0.15735158990608666,2,TUTR,distal pA,METTL3i
TOMM70,ENSG00000154174,PAS11548_AATAAA_0.2,0.0075270351969044915,0,14.746078707092238,1,1.2300307642098383e-4,0.013200254201229129,0.6858841081850815,0.8230698766887851,0.13718576850370356,chr3,100363464,100363465,-,0.7544769924369332,2,TUTR,distal pA,METTL3i
ZC3H8,ENSG00000144161,PAS8227_AATAAA_0.4,0.013006738818516671,0,13.461569429097151,1,2.434999852908673e-4,0.020852453285817914,0.24742481047682105,0.015126781102171522,-0.23229802937464952,chr2,112211531,112211532,-,0.13127579578949627,2,TUTR,distal pA,METTL3i
ABI2,ENSG00000138443,PAS6851_AATAAA_0.4,0.0038621503590538656,0.0013669566224690083,16.632787180315972,1,4.53600746825634e-5,0.006630391606185734,0.2285042333500193,0.4382124699269639,0.20970823657694465,chr2,203427596,203427597,+,0.3333583516384916,2,TUTR,proximal pA,METTL3i
ANKHD1,ENSG00000131503,PAS15513_AATAAA_0.1,0.004418499929666246,0,16.04392285683116,1,6.188994398732111e-5,0.008462950727814651,0.45618365371857134,0.20041975962999492,-0.2557638940885764,chr5,140472475,140472476,+,0.32830170667428316,2,ALE,proximal pA,METTL3i
