gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ARID2,ENSG00000189079,PAS32497_AATAAA_0.3,2.3442800223040056e-4,4.477919550219162e-5,18.33197244778512,1,1.8556658706734963e-5,1.346563504194304e-4,0.16922555257745908,0.394319914292836,0.2250943617153769,chr12,45908035,45908036,+,0.2817727334351475,2,TUTR,distal pA,CLKi_N
ARIH2,ENSG00000177479,PAS9591_AATAAA_0.35,1.3621111284473725e-8,1.1587092441910265e-8,34.268162052714615,1,4.801732533077629e-9,6.339403625646906e-8,0.311559742795233,0.496266945264136,0.18470720246890293,chr3,48985535,48985536,+,0.4039133440296845,2,TUTR,distal pA,CLKi_N
ARL6,ENSG00000113966,PAS9859_ATTAAA_0.25,0.001643856148946519,0,12.333766532107347,1,4.4483793936252126e-4,0.002349886769628753,0.3742935654832083,0.759688847423531,0.38539528194032274,chr3,97801106,97801107,+,0.5669912064533696,2,ALE,distal pA,CLKi_N
ARMC8,ENSG00000114098,PAS10221_AATAAA_0.3,1.7576879362673508e-4,0.002238160857547993,12.25605482171386,1,4.637509305215032e-4,0.002436946034468288,0.15568472261742827,0.2958831458769743,0.140198423259546,chr3,138298383,138298384,+,0.22578393424720128,2,ALE,distal pA,CLKi_N
ARMC9,ENSG00000135931,PAS7082_AATAAA_0.35,1.8067032857238803e-8,6.695149841792854e-10,39.82723358761814,1,2.774494030347641e-10,4.264657746466667e-9,0.8948917967458897,0.6070819036042737,-0.287809893141616,chr2,231345194,231345195,+,0.7509868501750817,3,ALE,distal pA,CLKi_N
ARMCX3,ENSG00000102401,PAS52204_AATAAA_0.3,4.4888987827340887e-4,0,15.000592703622717,1,1.074774149939729e-4,6.678029386217995e-4,0.5553268040204298,0.7778350308688156,0.22250822684838575,chrX,101627841,101627842,+,0.6665809174446227,2,TUTR,distal pA,CLKi_N
ARPC5L,ENSG00000136950,PAS25478_AATAAA_0.3,1.3174490419957736e-20,3.5058781918941067e-22,95.53520122374904,1,1.4528484566271386e-22,6.216950267541909e-21,0.09406445065179592,0.2832008478643617,0.1891363972125658,chr9,124877731,124877732,+,0.18863264925807882,2,TUTR,distal pA,CLKi_N
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,4.087944522111879e-18,0,81.07679052198546,1,2.1711496344604377e-19,7.322148400910457e-18,0.653715694720141,0.9172385127202624,0.26352281800012134,chr2,238452248,238452249,+,0.7854771037202017,2,MIXED,distal pA,CLKi_N
ASF1A,ENSG00000111875,PAS18247_AATAAA_0.35,5.193063609460782e-5,0,19.429103192561342,1,1.0440390690678589e-5,7.950783942707522e-5,0.4040836327033379,0.5827065381323563,0.17862290542901835,chr6,118909164,118909165,+,0.4933950854178471,2,TUTR,distal pA,CLKi_N
ASPHD1,ENSG00000174939,PAS40452_AATAAA_0.35,6.454890287438207e-39,0,178.10955208299492,1,1.2536999011353001e-40,1.4140240408102843e-38,0.04682191201078523,0.35914416336459354,0.3123222513538083,chr16,29919861,29919862,+,0.20298303768768938,2,ALE,distal pA,CLKi_N
ASRGL1,ENSG00000162174,PAS29915_AATAAA_0.25,6.095752212005857e-4,0,14.380977678762974,1,1.4930297184785745e-4,9.039384690866904e-4,0.19346295233763644,0.3770740060926607,0.18361105375502423,chr11,62393409,62393410,+,0.28526847921514853,2,ALE,distal pA,CLKi_N
ATF7IP,ENSG00000171681,PAS32241_AATAAA_0.3,2.338451771340534e-11,1.4647211625770404e-6,24.88993292048235,1,6.069856863137237e-7,5.941134036556912e-6,0.4988924196027658,0.709006079371392,0.21011365976862623,chr12,14502927,14502928,+,0.603949249487079,2,TUTR,distal pA,CLKi_N
ATG4B,ENSG00000168397,PAS7248_APA_0.2,1.7923475474502172e-25,0,115.5152787764091,1,6.0689664291456305e-27,3.4225353395622267e-25,0.40459205757834377,0.7072658041288079,0.30267374655046414,chr2,241673853,241673854,+,0.5559289308535759,2,MIXED,distal pA,CLKi_N
ATG7,ENSG00000197548,PAS9191_AATAAA_0.45,0.011749985456848988,0,8.278869462288412,1,0.004010909439206271,0.01585649922449443,0.16712056671608566,0.3232139216669494,0.15609335495086374,chr3,11557662,11557663,+,0.24516724419151753,2,TUTR,distal pA,CLKi_N
ATMIN,ENSG00000166454,PAS40931_ATTAAA_0.15,0.005564080224213783,0,9.817985095874974,1,0.0017281356076236346,0.007652594262464409,0.3768431602565035,0.5238172225926887,0.1469740623361852,chr16,81047235,81047236,+,0.45033019142459607,2,TUTR,distal pA,CLKi_N
ATP6V0A2,ENSG00000185344,PAS33561_AATAAA_0.15,4.78695905047682e-17,2.6653307371616608e-19,84.58431632537213,1,3.681741954449848e-20,1.3200788889733759e-18,0.3388724164886239,0.690935690829189,0.3520632743405652,chr12,123761751,123761752,+,0.5149040536589065,3,TUTR,distal pA,CLKi_N
ATP6V1C1,ENSG00000155097,PAS23260_AATAAA_0.3,4.001092495676225e-48,4.0427165701044115e-46,208.22500625554855,1,3.3506323996293355e-47,5.140956792620469e-45,0.23016896693144737,0.5989688965205829,0.36879992958913554,chr8,103073048,103073049,+,0.41456893172601517,2,TUTR,distal pA,CLKi_N
ATP7A,ENSG00000165240,PAS52131_APA_0.05,0.045113849621719146,0,5.556856890398876,1,0.01840843571707825,0.05752551719221279,0.1618410468905629,0.309497003907638,0.14765595701707512,chrX,78050393,78050394,+,0.23566902539910045,2,TUTR,distal pA,CLKi_N
ATRIP,ENSG00000164053,PAS9579_AATAAA_0.25,6.71230926725685e-34,0,154.73038594880927,1,1.6036627503356587e-35,1.3520782327260695e-33,0.6886458141464226,0.9188616570396504,0.23021584289322797,chr3,48467643,48467644,+,0.8037537355930364,2,MIXED,distal pA,CLKi_N
ATRN,ENSG00000088812,PAS48732_AATAAA_0.25,9.579437262770764e-4,7.779715891920221e-4,12.935586526305997,1,3.2239420789652204e-4,0.001768340017612131,0.6867098663289054,0.47798991739285207,-0.2087199489360533,chr20,3651112,3651113,+,0.5823498918608787,2,iAPA,distal pA,CLKi_N
BCAP29,ENSG00000075790,PAS20856_APA_0.15,1.6356880098895716e-5,4.6945068350789694e-5,20.339517983142287,1,6.484734719477137e-6,5.148788671674365e-5,0.2499978674035545,0.10050446249122774,-0.1494934049123268,chr7,107619446,107619447,+,0.17525116494739112,2,TUTR,distal pA,CLKi_N
BICD1,ENSG00000151746,PAS32454_AATAAA_0.2,3.015493706574769e-11,1.7470631362238004e-5,22.786878153694037,1,1.8099730239926016e-6,1.6172954129915006e-5,0.4480188547833237,0.6854729490178298,0.2374540942345062,chr12,32383631,32383632,+,0.5667459019005767,2,ALE,distal pA,CLKi_N
BLM,ENSG00000197299,PAS39015_AATAAA_0.2,3.4019989208600598e-15,0,67.36933227814143,1,2.251236824563635e-16,6.08584354907036e-15,0.06606078052387487,0.358184998809715,0.2921242182858401,chr15,90816164,90816165,+,0.21212288966679493,2,TUTR,distal pA,CLKi_N
BMP2K,ENSG00000138756,PAS12979_AATAAA_0.25,3.1016855313229094e-4,0,15.77096584728224,1,7.149123921457583e-5,4.626015558751676e-4,0.6342074040029974,0.8571670984999428,0.22295969449694544,chr4,78916362,78916363,+,0.7456872512514701,2,ALE,distal pA,CLKi_N
BNIP3L,ENSG00000104765,PAS22696_ATTAAA_0.3,0.02728494413239133,0,6.56314219778551,1,0.010411236846667024,0.0358934766671227,0.29497687227884817,0.18624161961268604,-0.10873525266616212,chr8,26413119,26413120,+,0.2406092459457671,2,TUTR,distal pA,CLKi_N
BRD3OS,ENSG00000235106,PAS25687_AATAAA_0.25,1.3837290831955556e-5,0,22.177742096332626,1,2.4853848262965896e-6,2.1651452161973e-5,0.13185468474256024,0.2980526173080592,0.16619793256549897,chr9,134030458,134030459,+,0.21495365102530972,2,ALE,distal pA,CLKi_N
BRI3,ENSG00000164713,PAS20687_APA_0.3,3.007726810822415e-35,0,161.0355020975112,1,6.720599611669197e-37,6.120777111568881e-35,0.0060393975051581394,0.1823233028231168,0.17628390531795868,chr7,98293250,98293251,+,0.09418135016413746,2,ALE,distal pA,CLKi_N
BTAF1,ENSG00000095564,PAS27572_ATTAAA_0.2,0.0011066644401448837,0,13.154415140189483,1,2.8684255340984604e-4,0.0015990885522497833,0.21705615556615987,0.35321763031728787,0.136161474751128,chr10,92030996,92030997,+,0.28513689294172384,2,TUTR,distal pA,CLKi_N
BTN2A1,ENSG00000112763,PAS17475_AATAAA_0.2,5.891092126103564e-5,0,19.17152575560885,1,1.1948244600897567e-5,8.980165657453067e-5,0.023842789495547637,0.13832594974103973,0.1144831602454921,chr6,26476618,26476619,+,0.08108436961829368,2,ALE,distal pA,CLKi_N
BTRC,ENSG00000166167,PAS27717_ATTAAA_0.2,3.4798686835467686e-5,4.15170456957216e-5,18.476102597157137,1,1.720481216438377e-5,1.257036276154526e-4,0.6064451934187168,0.9001511057569066,0.29370591233818977,chr10,101557310,101557311,+,0.7532981495878117,2,TUTR,distal pA,CLKi_N
BZW1,ENSG00000082153,PAS6789_AATAAA_0.4,1.6734368813360658e-7,0,31.224751323750752,1,2.2981713100507333e-8,2.7957253986767165e-7,0.08305184395006415,0.1999691079702877,0.11691726402022352,chr2,200827333,200827334,+,0.1415104759601759,2,TUTR,distal pA,CLKi_N
C1orf21,ENSG00000116667,PAS1983_ATTAAA_0,0.0015114782353113094,0.01512618144049685,8.727667537866864,1,0.0031341718333652378,0.012868389704446329,0.06127734719270761,0.17611657140482695,0.11483922421211934,chr1,184629018,184629019,+,0.11869695929876728,2,TUTR,distal pA,CLKi_N
CABLES1,ENSG00000134508,PAS45263_AATAAA_0.1,2.2773022018025046e-20,0,91.61497957076972,1,1.0529293439066238e-21,4.2094928770126084e-20,0.20285565792223748,0.6120356911626273,0.4091800332403899,chr18,23260467,23260468,+,0.4074456745424324,2,TUTR,distal pA,CLKi_N
CABYR,ENSG00000154040,PAS45276_AATAAA_0.2,0.004106748378688614,0,10.4252562726914,1,0.001243036076808293,0.00571393992553901,0.743077799493439,0.9072020017234332,0.16412420222999424,chr18,24161598,24161599,+,0.8251399006084361,2,ALE,distal pA,CLKi_N
CAMTA1,ENSG00000171735,PAS113_AATAAA_0.15,0.003706711037857209,0,10.63577147281103,1,0.0011092100235320387,0.005175604359116206,0.2305513243623641,0.3712669964574655,0.1407156720951014,chr1,6888198,6888199,+,0.30090916040991483,2,ALE,distal pA,CLKi_N
CBFA2T2,ENSG00000078699,PAS48964_AATAAA_0.2,0.030246555053006823,0,6.338143837902408,1,0.011816847651338743,0.03980473345529078,0.7537968346595592,0.5588720529157423,-0.1949247817438169,chr20,33650029,33650030,+,0.6563344437876507,2,TUTR,distal pA,CLKi_N
CBLL1,ENSG00000105879,PAS20864_AATAAA_0.25,0.02510682922616201,0.007817744427995314,8.667304038376187,1,0.003239701240271004,0.013218819315537964,0.549876823031864,0.6583216401798535,0.10844481714798948,chr7,107761665,107761666,+,0.6040992316058588,2,TUTR,distal pA,CLKi_N
CCDC103,ENSG00000167131,PAS42900_None_0.2,0.004259282400758334,0.00246570135890971,10.78764950790992,1,0.0010217954582900156,0.004825900845850597,0.28584884570690416,0.5771074914918155,0.29125864578491134,chr17,44905382,44905383,+,0.43147816859935983,2,TUTR,distal pA,CLKi_N
CCDC113,ENSG00000103021,PAS40661_AATAAA_0.25,0.009984789566532776,0,8.60965345125615,1,0.0033438591993212386,0.013595749825401984,0.6499197171719244,0.9594815366692634,0.30956181949733896,chr16,58283835,58283836,+,0.8047006269205939,2,TUTR,distal pA,CLKi_N
CCDC138,ENSG00000163006,PAS6140_AATAAA_0.4,0.011671697372088148,0,8.291923172459747,1,0.003982179319971636,0.015757601277549015,0.17820294093561984,0.3828951011547668,0.2046921602191469,chr2,108885474,108885475,+,0.2805490210451933,2,ALE,distal pA,CLKi_N
CCDC18,ENSG00000122483,PAS1144_AATAAA_0.3,5.060181535193458e-7,1.842480882039874e-4,16.95995863355438,1,3.817653322961616e-5,2.622769412801907e-4,0.5591449323727953,0.2886564611623833,-0.270488471210412,chr1,93264942,93264943,+,0.4239006967675893,2,ALE,distal pA,CLKi_N
CCDC50,ENSG00000152492,PAS10652_AATAAA_0.3,6.823489914549015e-29,1.8058904407889528e-20,89.90831962976335,1,2.494558183076753e-21,9.677635630063824e-20,0.03663110909064726,0.2177014958443881,0.18107038675374088,chr3,191398658,191398659,+,0.1271663024675177,3,TUTR,distal pA,CLKi_N
CCDC66,ENSG00000180376,PAS9701_ATTAAA_0.25,7.250833128674979e-20,4.978686872034224e-17,72.08314428846415,1,2.06318563913278e-17,6.016800448642187e-16,0.6445661298095673,0.28738808495765067,-0.3571780448519166,chr3,56621757,56621758,+,0.465977107383609,2,iAPA,distal pA,CLKi_N
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,5.560821439011336e-5,1.837931454042398e-5,20.031810864282303,1,7.6164536536545584e-6,5.983202129861199e-5,0.06796329466730822,0.30851225751896905,0.24054896285166083,chr4,77170058,77170059,+,0.18823777609313863,2,TUTR,distal pA,CLKi_N
CCNT2,ENSG00000082258,PAS6321_AATAAA_0.4,6.282139623299899e-8,7.431632288650155e-5,18.687548532854635,1,1.5398474946661675e-5,1.1318576901881528e-4,0.09029201673869049,0.20239808094112144,0.11210606420243097,chr2,134959338,134959339,+,0.14634504883990596,2,MIXED,distal pA,CLKi_N
CD2AP,ENSG00000198087,PAS17892_ATTAAA_0.15,7.4387297102735154e-6,8.250376872054724e-7,25.99728085478455,1,3.418985671798546e-7,3.429254710035397e-6,0.4180530970247658,0.622366113467332,0.20431301644256616,chr6,47627135,47627136,+,0.5202096052460489,2,TUTR,distal pA,CLKi_N
CDADC1,ENSG00000102543,PAS35530_AATAAA_0.25,2.1171140721338684e-12,0,54.262752692602135,1,1.7539515001177805e-13,3.7339434998132395e-12,0.22447463510422383,0.6740836667076869,0.4496090316034631,chr13,49293483,49293484,+,0.4492791509059554,2,ALE,distal pA,CLKi_N
CDC37L1,ENSG00000106993,PAS24786_AATAAA_0.3,6.926823510191045e-10,4.1328719367367646e-11,45.27446455789186,1,1.7126769060626228e-11,2.9642886572309476e-10,0.1089033590221884,0.36057054321606,0.2516671841938716,chr9,4708395,4708396,+,0.2347369511191242,2,TUTR,distal pA,CLKi_N
CDC45,ENSG00000093009,PAS50702_AATAAA_0.1,4.69351664574355e-71,0,328.22621759091817,1,2.3394978124141018e-73,9.266043544957083e-71,0.8796338577149537,0.32644998178650186,-0.5531838759284519,chr22,19520597,19520598,+,0.6030419197507277,2,ALE,distal pA,CLKi_N
CDK13,ENSG00000065883,PAS20318_AATAAA_0.45,1.5908672016082233e-13,3.0397744973425704e-10,42.72553616100322,1,6.298467096160998e-11,1.0314345491799803e-9,0.723426938156201,0.4189517300777391,-0.3044752080784619,chr7,40095530,40095531,+,0.57118933411697,3,ALE,distal pA,CLKi_N
CDKL5,ENSG00000008086,PAS51803_APA_0.3,0.014561367542877148,0,7.828357641148841,1,0.005143281247956779,0.019574351493620537,0.1192847432266182,0.34788504213269067,0.22860029890607247,chrX,18635630,18635631,+,0.23358489267965443,2,TUTR,distal pA,CLKi_N
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,0.003064325527838952,9.07801202605535e-4,13.94639489813153,1,1.880980319252273e-4,0.0011016153994905594,0.18571712943347485,0.370478224768197,0.18476109533472213,chr20,5197885,5197886,+,0.2780976771008359,2,TUTR,distal pA,CLKi_N
CDT1,ENSG00000167513,PAS41015_AATAAA_0.35,6.110738073108093e-22,0,98.95444282521204,1,2.583777184577779e-23,1.1641351648292106e-21,0.4144359331295277,0.6738157284096061,0.25937979528007843,chr16,88809253,88809254,+,0.5441258307695669,2,TUTR,distal pA,CLKi_N
CEBPG,ENSG00000153879,PAS46633_AATAAA_0.1,3.3028158813383848e-24,5.430242040919806e-26,112.9167179527476,1,2.2503117154791428e-26,1.208992391997643e-24,0.3867480619619761,0.768158997919938,0.38141093595796194,chr19,33382684,33382685,+,0.5774535299409571,2,TUTR,distal pA,CLKi_N
CENPP,ENSG00000188312,PAS25152_AATAAA_0.35,1.0579410110314318e-6,0,27.457750563525902,1,1.6056409638032905e-7,1.698488897797133e-6,0.2342045217696107,0.6025297376216808,0.3683252158520701,chr9,92620524,92620525,+,0.41836712969564577,2,TUTR,distal pA,CLKi_N
CEP126,ENSG00000110318,PAS30450_AATAAA_0.35,2.959582363841687e-4,0,15.867075499471724,1,6.795062872591504e-5,4.419445905378594e-4,0.33345782875926333,0.8550686483963581,0.5216108196370948,chr11,102001057,102001058,+,0.5942632385778107,2,TUTR,distal pA,CLKi_N
CEP250,ENSG00000126001,PAS49006_AATAAA_0.2,2.1619561467863438e-16,2.0900673093332683e-15,64.71364179919374,1,8.661313652118443e-16,2.2148667545907545e-14,0.1147346752153538,0.4077495991529999,0.29301492393764605,chr20,35517527,35517528,+,0.2612421371841769,2,ALE,distal pA,CLKi_N
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,0.009005706226093734,0,8.81984763580067,1,0.0029797154495067786,0.012317362577803383,0.7340322502809743,0.8757629245077543,0.14173067422677998,chr1,180114872,180114873,+,0.8048975873943642,2,MIXED,distal pA,CLKi_N
CEP43,ENSG00000213066,PAS18533_AATAAA_0.2,1.3730681702720155e-8,3.672585697251501e-5,20.80948526101201,1,5.073108809483997e-6,4.121443287570298e-5,0.05433589049220422,0.1950342655875874,0.1406983750953832,chr6,167052709,167052710,+,0.12468507803989581,2,MIXED,distal pA,CLKi_N
CEP78,ENSG00000148019,PAS25096_APA_0.3,0.005584137533756271,0.002244567947975674,10.961675020217854,1,9.301569822223016e-4,0.004451110863789833,0.33124268982252447,0.5203602666204702,0.1891175767979457,chr9,78278426,78278427,+,0.42580147822149733,2,TUTR,distal pA,CLKi_N
CEP97,ENSG00000182504,PAS9913_AATAAA_0.15,0.026589082096231325,0,6.614755439178907,1,0.010113722701781958,0.03504512946776165,0.7109157560900549,0.8640863888676295,0.1531706327775746,chr3,101770560,101770561,+,0.7875010724788422,2,MIXED,distal pA,CLKi_N
CHCHD7,ENSG00000170791,PAS22921_AATAAA_0.3,1.5361033993914607e-4,8.609069711617696e-4,12.74604411043947,1,3.567629266880417e-4,0.00193380948581287,0.2889758228912914,0.1815360436081931,-0.10743977928309834,chr8,56218614,56218615,+,0.23525593324974226,2,TUTR,distal pA,CLKi_N
CHD2,ENSG00000173575,PAS39042_ATTAAA_0.3,7.652030038074547e-37,5.570355499142823e-21,92.23565608608806,1,7.69458411162676e-22,3.11274256544217e-20,0.7181057730332037,0.911438185359424,0.19333241232622023,chr15,93027937,93027938,+,0.8147719791963138,2,ALE,distal pA,CLKi_N
CHMP4B,ENSG00000101421,PAS48968_ATTAAA_0.1,8.411767543164553e-5,0,18.430171450661877,1,1.7624518107832867e-5,1.28549536571521e-4,0.5739254399626805,0.6810795316231855,0.10715409166050494,chr20,33854362,33854363,+,0.627502485792933,2,TUTR,distal pA,CLKi_N
CHST12,ENSG00000136213,PAS19948_APA_0.05,0.0334469388684806,0,6.135267400189605,1,0.0132511505830091,0.04381291896315822,0.5457780551963506,0.6532729152053569,0.10749486000900632,chr7,2434616,2434617,+,0.5995254852008538,2,TUTR,distal pA,CLKi_N
CIAO1,ENSG00000144021,PAS5999_AATAAA_0.45,8.58070891422187e-4,4.319947345935118e-4,15.346003259459394,1,8.951008122249543e-5,5.664980279822816e-4,0.28979905577664977,0.3924475824281648,0.10264852665151504,chr2,96274129,96274130,+,0.3411233191024073,2,TUTR,distal pA,CLKi_N
CIRBP,ENSG00000099622,PAS46026_AATAAA_0.2,6.631323951013778e-12,1.1366163008200011e-9,40.14736511905721,1,2.355089292950346e-10,3.659628261700487e-9,0.3727318414539771,0.15020659463939356,-0.22252524681458352,chr19,1274806,1274807,+,0.2614692180466853,2,MIXED,distal pA,CLKi_N
CLCN6,ENSG00000011021,PAS207_APA_0.15,1.376493572016625e-38,0,176.56848523224016,1,2.7208106012666677e-40,2.9327927436858343e-38,0.07771020304707532,0.6871873190100328,0.6094771159629575,chr1,11848077,11848078,+,0.3824487610285541,2,ALE,distal pA,CLKi_N
CLN8,ENSG00000182372,PAS22499_APA_0.15,9.501992475739796e-4,0.001418444797412785,13.108848408059655,1,2.939042975732403e-4,0.0016304508442898551,0.15047643759306706,0.3560837288439436,0.2056072912508765,chr8,1786568,1786569,+,0.25328008321850537,2,TUTR,distal pA,CLKi_N
CNOT3,ENSG00000088038,PAS47244_AATAAA_0.15,8.133731709935133e-12,0,51.489024541831895,1,7.199848454136462e-13,1.4528509362843374e-11,0.9012381217515808,0.7338815670336691,-0.16735655471791178,chr19,54155679,54155680,+,0.817559844392625,2,ALE,distal pA,CLKi_N
