gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,8.619936099924429e-8,0.22289608315172782,3.9748536387487547,1,0.046184466868237864,0.12272860902371026,0.38446202412724273,0.3211344192624865,-0.06332760486475625,chr3,43719869,43719870,+,0.35279822169486463,distal pA,CLKi_N,0.03831685370013488
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.27845855650185725,NA,1.9455763922869664,1,0.16306433516713637,0.3200955154715882,0.6709878045832319,0.7292689605439641,0.058281155960732134,chr3,58294731,58294732,+,0.700128382563598,distal pA,CLKi_N,0.11656231192146421
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,0.00197662056951205,4.411295042940917e-4,14.000051317114412,1,1.8280564366673343e-4,0.0010765431940830351,0.5035696474523252,0.6696158620910099,0.16604621463868463,chr2,203432167,203432168,+,0.5865927547716676,distal pA,CLKi_N,0.3097732022942034
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.19100008628452145,NA,3.0783458100213466,1,0.07934118352669997,0.18749267332360584,0.7853371582897694,0.8454618321537972,0.06012467386402787,chr10,124836666,124836667,+,0.8153994952217833,distal pA,CLKi_N,0.0701616867197048
ABT1,ENSG00000146109.5,PAS17486_AATAAA_0.35,0.09550589135059902,NA,6.065311262294017,1,0.013786245541427773,0.04524832295549362,0.029461854893350212,0.0626014728110354,0.03313961791768519,chr6,26600046,26600047,+,0.0460316638521928,distal pA,CLKi_N,0.07784385179062617
ACAD9,ENSG00000177646.20,PAS10120_AATAAA_0.1,0.9091610736769449,NA,0.03602343662714702,1,0.8494671014967123,0.9203686115904642,0.015311170975212396,0.016783520185253198,0.001472349210040802,chr3,128916082,128916083,+,0.016047345580232797,distal pA,CLKi_N,0.002944698420081604
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.1048005563645175,NA,3.8699526031547578,1,0.049157909645712844,0.1290793029873832,0.5315145710238869,0.24470505489963812,-0.28680951612424876,chr10,123058288,123058289,+,0.3881098129617625,distal pA,CLKi_N,-0.5736190322484975
ACAT1,ENSG00000075239.14,PAS30478_AATAAA_0.4,0.004118695055300623,0,10.418843185074365,1,0.0012473600356548123,0.005730474527580263,0.9664804979617426,0.9204492775920506,-0.04603122036969198,chr11,108147591,108147592,+,0.9434648877768966,distal pA,CLKi_N,-0.0920624407393839
ACAT2,ENSG00000120437.9,PAS18504_APA_0.25,0.6173141716976924,NA,0.5122195141175325,1,0.4741796207145046,0.6578170302144822,0.016248814062460926,0.022548648207337818,0.006299834144876892,chr6,159779487,159779488,+,0.019398731134899372,distal pA,CLKi_N,0.012599668289753674
ACER3,ENSG00000078124.13,PAS30310_ATTAAA_0.2,0.8479064199172799,NA,1.4788464964440209,1,0.22395508587112317,0.4012813327165806,0.21420530667442028,0.27839615861982114,0.06419085194540086,chr11,77026795,77026796,+,0.2463007326471207,distal pA,CLKi_N,0.0994438328088249
ACO1,ENSG00000122729.19,PAS24890_AATAAA_0.15,0.888194987130787,NA,0.053880631474385154,1,0.8164432435846424,0.9030879315119856,0.015069422553248168,0.01308439206616796,-0.0019850304870802082,chr9,32451783,32451784,+,0.014076907309708064,distal pA,CLKi_N,-0.0039700609741605275
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,0.09606076080590731,NA,4.746693908422458,1,0.02935464043937725,0.08436363167786601,0.8538382948581761,0.8157565633783911,-0.038081731479785,chr22,41528972,41528973,+,0.8347974291182836,distal pA,CLKi_N,-0.07736403000427239
ACOT13,ENSG00000112304.11,PAS17432_AATAAA_0.35,0.2801529754955425,NA,0.7181709984106419,1,0.3967445109058789,0.5880332913237916,0.03966387488265464,0.029994999404076957,-0.009668875478577681,chr6,24702836,24702837,+,0.034829437143365796,distal pA,CLKi_N,-0.03257545756106399
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,6.30299971054592e-5,0,19.029643873724126,1,1.287033973208758e-5,9.609590354107127e-5,0.5985884955413382,0.4874160850990476,-0.11117241044229059,chr2,278279,278280,+,0.5430022903201929,distal pA,CLKi_N,-0.2223448208845813
ACSF3,ENSG00000176715.17,PAS41024_APA_0.15,0.10934903513414397,NA,0.8669742789359134,1,0.3517943202565539,0.5463623078870481,0.8117287755843087,0.7632000626594951,-0.04852871292481353,chr16,89154585,89154586,+,0.7874644191219019,distal pA,CLKi_N,-0.011787327081309085
ACSL3,ENSG00000123983.15,PAS7024_AATAAA_0.3,4.309924933796338e-5,6.310398475640047e-6,24.192559550090664,1,8.716838962282658e-7,8.26595124535835e-6,0.40653097207522776,0.24241254362594714,-0.16411842844928062,chr2,222942216,222942217,+,0.32447175785058746,distal pA,CLKi_N,-0.26318588034945406
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.7839980383359529,NA,0.17753543304411323,1,0.6734998617399609,0.8111432108969149,0.8868864889720606,0.8576455007114729,-0.02924098826058763,chr20,34927956,34927957,+,0.8722659948417668,distal pA,CLKi_N,-0.058481976521175275
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,1.1483822959855113e-6,0.2741677775986876,2.5031878685113043,1,0.11361610721733169,0.24574497358628095,0.4540575262152429,0.4114516870121683,-0.04260583920307465,chr19,38730529,38730530,+,0.4327546066137056,distal pA,CLKi_N,-0.042045403022654415
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.9304055810487852,NA,0.021931254471383,1,0.8822701255837312,0.9378318879550946,0.024208674103839534,0.02609803250842191,0.0018893584045823753,chr14,58235632,58235633,+,0.02515335330613072,distal pA,CLKi_N,0.0037787168091647505
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.3237963978597671,NA,1.4139599079280742,1,0.23440013674317484,0.4146742213434103,0.8550317163024502,0.8725465625524649,0.01751484625001465,chr2,65271250,65271251,+,0.8637891394274575,distal pA,CLKi_N,0.02265727616909137
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.0012930812474955837,0.36583837151963583,3.823621207015094,1,0.050534909690262524,0.13186150558217574,0.7423039792343892,0.6874855042371427,-0.05481847499724646,chr2,113958254,113958255,+,0.714894741735766,distal pA,CLKi_N,-0.028715647710043646
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.20496487653798817,NA,2.5448321771345945,1,0.11065566813438629,0.24130303252198884,0.6635253799344276,0.7746855343951212,0.1111601544606936,chr7,152855370,152855371,+,0.7191054571647744,distal pA,CLKi_N,0.22232030892138696
ACTR5,ENSG00000101442.10,PAS49071_AATAAA_0.3,0.7319324181568313,NA,0.267203989950076,1,0.6052135562595286,0.7620286185782453,0.04840758484512009,0.06411202241092862,0.015704437565808527,chr20,38772510,38772511,+,0.05625980362802435,distal pA,CLKi_N,0.03140887513161694
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.8176585693348651,NA,0.13108143381919035,1,0.7173133959928699,0.8407790278873509,0.6895431417273237,0.6676316305347662,-0.02191151119255752,chr12,100224422,100224423,+,0.678587386131045,distal pA,CLKi_N,-0.04382302238511526
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.0024498191077502473,0,11.51560606967962,1,6.901432653149975e-4,0.0034580258757221896,0.48724961799694966,0.8211405810050693,0.3338909630081196,chr2,147930821,147930822,+,0.6541950995010095,distal pA,CLKi_N,0.6677819260162392
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.6800748785701408,NA,0.37222722824481025,1,0.5417927339254252,0.715243518748241,0.5285502031252101,0.5965704638334884,0.06802026070827838,chr3,38493139,38493140,+,0.5625603334793492,distal pA,CLKi_N,0.13604052141655687
ADAL,ENSG00000168803.16,PAS38429_AATAAA_0.15,0.9471473377081384,NA,0.017450380604714155,1,0.894905283915429,0.9444303804882228,0.6042780744379728,0.6140335353797358,0.00975546094176305,chr15,43353895,43353896,+,0.6091558049088543,distal pA,CLKi_N,0.03386709481730643
ADAM15,ENSG00000143537.14,PAS1618_AATAAA_0.1,7.162286569692732e-8,0,32.94020101696151,1,9.503755984535561e-9,1.2069982712350868e-7,0.9953053660682304,0.9549944764995676,-0.0403108895686628,chr1,155062774,155062775,+,0.975149921283899,distal pA,CLKi_N,-0.08062177913732554
ADAM22,ENSG00000008277.15,PAS20615_AATAAA_0.15,0.05696673336091454,NA,5.572614608798176,1,0.018243499606484852,0.0570729319981711,0.23529401658206717,0.43589742244617224,0.20060340586410508,chr7,88202887,88202888,+,0.3355957195141197,distal pA,CLKi_N,0.21417810580071533
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.74078385030694,NA,0.006337543105473742,1,0.9365484856235069,0.9668641121812418,0.0390191985329138,0.038218703738021165,-8.004947948926366e-4,chr8,39105257,39105258,+,0.03861895113546748,distal pA,CLKi_N,-0.006902999459149739
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,1.1184723305170573e-5,3.136615062870675e-7,29.208566550016258,1,6.499122479014436e-8,7.384026346904259e-7,0.6622064000299095,0.8046625642466806,0.1424561642167711,chr21,45226558,45226559,+,0.733434482138295,distal pA,CLKi_N,0.23745925211311167
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.6788272104397083,NA,0.004403983956990487,1,0.9470892097256665,0.9731708121263174,0.7107310594131256,0.7067351887772407,-0.003995870635884913,chr16,50318131,50318132,+,0.7087331240951832,distal pA,CLKi_N,-0.03533266540904423
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.9405847451676369,NA,0.01646322036958736,1,0.8979043785941999,0.9457319129797701,0.39020657604070164,0.3984806869962528,0.00827411095555114,chr10,110135563,110135564,+,0.3943436315184772,distal pA,CLKi_N,0.016548221911102334
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.14188961340833708,NA,3.2729082955099784,1,0.07043265787612196,0.17128924693534675,0.8699391262377038,0.7648868668401404,-0.10505225939756335,chr6,142446254,142446255,+,0.8174129965389221,distal pA,CLKi_N,-0.21010451879512662
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.9459691460324795,NA,0.013257733773457403,1,0.9083323855603437,0.9513085783239422,0.6162389101464705,0.605536346229639,-0.010702563916831442,chr1,81992421,81992422,+,0.6108876281880548,distal pA,CLKi_N,-0.021405127833662996
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.7710089796953838,NA,0.19713837115523347,1,0.6570406533754434,0.7990616515022263,0.9298740786184961,0.9228362709270875,-0.007037807691408604,chr12,1788670,1788671,+,0.9263551747727918,distal pA,CLKi_N,-0.01407561538281732
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.33303097396967174,NA,0.015578125452520908,1,0.9006721012751262,0.9472825638743083,0.21325116309989114,0.20953535882755528,-0.0037158042723358653,chr10,74709022,74709023,+,0.2113932609637232,distal pA,CLKi_N,0.009147354419816955
ADNP2,ENSG00000101544.9,PAS45529_ATTAAA_0.4,0.04321353393640696,0,5.639646431841811,1,0.017558747718402552,0.05537833933187294,0.9428362440345289,0.9816923431560691,0.0388560991215402,chr18,80140342,80140343,+,0.962264293595299,distal pA,CLKi_N,0.07771219824308027
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.3561152070995636,NA,1.472549557061484,1,0.22494386148011572,0.4023756858384467,0.5112461631587641,0.4619674088009398,-0.04927875435782436,chr10,62808470,62808471,+,0.48660678597985196,distal pA,CLKi_N,-0.09855750871564878
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.32854207129864776,NA,1.6244605353322186,1,0.2024709495984774,0.37371359165582263,0.24533492834047022,0.31011632791873056,0.06478139957826035,chr17,15976466,15976467,+,0.2777256281296004,distal pA,CLKi_N,0.12956279915652058
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.5899303466714528,NA,0.5823058837995632,1,0.44540990485012144,0.6319259765313715,0.015321639030777767,0.011281771142781949,-0.004039867887995818,chr22,40367878,40367879,+,0.013301705086779858,distal pA,CLKi_N,-0.008079735775991637
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,1.433206842420696e-12,1,0.28974135952194047,1,0.5903863208391487,0.750465382696482,0.11541956166078056,0.10483980371309681,-0.010579757947683746,chr12,19520959,19520960,+,0.11012968268693868,distal pA,CLKi_N,0.11775779241842331
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,9.501992475739796e-4,0,13.466407122245528,1,2.4287294746774208e-4,0.0013801698926672044,0.8380318101076969,0.9747792412170732,0.13674743110937626,chr6,167972021,167972022,+,0.9064055256623851,distal pA,CLKi_N,0.2734948622187525
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,4.2037068953512603e-4,0,15.138092480958221,1,9.992654926552069e-5,6.24302663441637e-4,0.8749889207770837,0.9507025142651077,0.07571359348802398,chr17,78207700,78207701,+,0.9128457175210957,distal pA,CLKi_N,0.15142718697604785
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.0991505171270304,NA,4.2872537488692615,1,0.03839914214555461,0.10544595128683337,0.29599205995341415,0.3915396065609631,0.09554754660754894,chr2,64593001,64593002,+,0.3437658332571886,distal pA,CLKi_N,0.2089720170272037
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.47401462916542825,NA,1.164861382078925,1,0.28045960941780324,0.46695743552591723,0.2758493947840799,0.33361795801506733,0.057768563230987446,chr2,236131791,236131792,+,0.3047336763995736,distal pA,CLKi_N,0.13459644804662263
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.010289594826986395,0,8.548762124542918,1,0.003457572685933036,0.013967248675077216,0.7494011138327717,0.821644111290538,0.0722429974577663,chr7,151144433,151144434,+,0.7855226125616549,distal pA,CLKi_N,0.14448599491553274
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.27789991813388903,NA,1.9504222168666274,1,0.16254136010466205,0.3194370994625547,0.0895988136941892,0.1299381580923259,0.04033934439813669,chr2,27070612,27070613,+,0.10976848589325755,distal pA,CLKi_N,0.08067868879627327
AGFG1,ENSG00000173744.18,PAS7048_AATAAA_0.2,0.0019687462482729083,3.2767384368006895e-4,16.63684780519543,1,4.52630707638734e-5,3.0638925205863586e-4,0.21769976353623688,0.3661750342314214,0.1484752706951845,chr2,227561215,227561216,+,0.29193739888382914,distal pA,CLKi_N,0.2710255075342304
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,1.5462699691394988e-6,1.0818681329768716e-4,17.972113141019236,1,2.2416501105252986e-5,1.6007355569122163e-4,0.38879566265185556,0.2137241580644077,-0.17507150458744786,chr5,77064090,77064091,+,0.3012599103581316,distal pA,CLKi_N,-0.3187558028660836
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.24180317643154367,NA,2.2213613320451486,1,0.13611299463961937,0.28071272426793037,0.32267464170951243,0.19986284956682432,-0.12281179214268811,chr7,141654262,141654263,+,0.2612687456381684,distal pA,CLKi_N,-0.24562358428537623
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.12872109502065954,NA,2.693472983821266,1,0.10075998074094124,0.22467180308967927,0.8422726826709225,0.8014123185120198,-0.04086036415890271,chr1,99924019,99924020,+,0.8218425005914711,distal pA,CLKi_N,-0.0915155555721332
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,1.2756446158123455e-6,1,0.06611124548817315,1,0.7970853114276168,0.8906165413987935,0.3061046758118892,0.31472564761565086,0.008620971803761646,chr1,35929608,35929609,+,0.31041516171377004,distal pA,CLKi_N,0.11447288230473374
AGO3,ENSG00000126070.20,PAS630_AATAAA_0.15,6.400454548447946e-25,1.8330787508655644e-22,98.9944416327653,1,2.5321146260667332e-23,1.1469267073548545e-21,0.1961380478171686,0.5756877622968072,0.3795497144796386,chr1,36072496,36072497,+,0.3859129050569879,distal pA,CLKi_N,0.4165008269779396
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.9277538092708807,NA,0.023682263146241667,1,0.8776961332998017,0.9357750276038656,0.47600473836233553,0.4552413890351499,-0.020763349327185654,chr1,35857886,35857887,+,0.46562306369874273,distal pA,CLKi_N,-0.04152669865437125
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.6425874561009978,NA,0.3540006434850511,1,0.551857152771171,0.7232417706898888,0.27076513357689713,0.286429703548786,0.015664569971888864,chr21,43985411,43985412,+,0.2785974185628416,distal pA,CLKi_N,0.010565749664109836
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,1.0138845772996994e-9,1.5332124415456882e-10,44.85859146333132,1,2.1178957239410187e-11,3.621474103859386e-10,0.14894006619546496,0.3517606792954176,0.20282061309995264,chr8,6761448,6761449,+,0.25035037274544125,distal pA,CLKi_N,0.3193719993369808
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,7.434086268661235e-7,9.77673909395089e-6,24.333201102224848,1,8.103031266935578e-7,7.725722188676746e-6,0.19708385594340994,0.3420292562223219,0.14494540027891195,chr2,177543832,177543833,+,0.2695565560828659,distal pA,CLKi_N,0.12489415357238215
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.7490856614125158,NA,0.23788183123542694,1,0.6257401709289836,0.7771469688832447,0.5102240043856963,0.5221717192038793,0.01194771481818302,chr1,110023740,110023741,+,0.5161978617947878,distal pA,CLKi_N,0.02389542963636604
AHCYL2,ENSG00000158467.17,PAS20969_AATAAA_0.2,0.1334545031980135,NA,3.3880117921962665,1,0.06567209395945743,0.16179103605142767,0.8974201953236282,0.9522339699109361,0.05481377458730796,chr7,129430209,129430210,+,0.9248270826172822,distal pA,CLKi_N,0.109627549174616
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.4592262632184941,NA,0.5985222339550091,1,0.43914241688223987,0.6262798946509318,0.315577001782287,0.2478016721858347,-0.06777532959645227,chr7,17345767,17345768,+,0.28168933698406085,distal pA,CLKi_N,-0.028969740931601484
AHRR,ENSG00000063438.20,PAS14537_APA_0.25,7.741403244848775e-6,0,23.390045890576403,1,1.3226116922281417e-6,1.2215509615150478e-5,0.8112762342868663,0.6482271442840273,-0.16304909000283907,chr5,438287,438288,+,0.7297516892854468,distal pA,CLKi_N,-0.32609818000567814
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.9473308858267463,NA,0.01225619571249581,1,0.9118481366739639,0.952975307786836,0.6195224283901137,0.632438137228037,0.012915708837923257,chr9,131123142,131123143,+,0.6259802828090754,distal pA,CLKi_N,0.025831417675846513
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,1.158344425647889e-12,0,55.51014043355099,1,9.297814485674854e-14,2.0406066817760505e-12,0.7504436766158329,0.44691515076954835,-0.30352852584628454,chr6,143340301,143340302,+,0.5986794136926906,distal pA,CLKi_N,-0.6070570516925692
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,0.0034819260924110144,1,1.0433014949594508,1,0.3070548727578727,0.49839969119588645,0.2325891649387076,0.20761866644702073,-0.024970498491686866,chr4,106348490,106348491,+,0.22010391569286417,distal pA,CLKi_N,0.04697026280012151
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.2517759520529476,NA,2.1437151761783753,1,0.14315483832780176,0.29171005790422083,0.028953941234808434,0.04230801501903203,0.013354073784223597,chr7,6024634,6024635,+,0.03563097812692023,distal pA,CLKi_N,0.026708147568447194
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,5.969272822315857e-9,1.595069377370451e-8,33.646307193495886,1,6.610024525335437e-9,8.547860872512363e-8,0.2200627229239408,0.3612958477646835,0.14123312484074269,chr6,151358532,151358533,+,0.29067928534431214,distal pA,CLKi_N,0.2948541740696784
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,0.16583368145656713,NA,2.95745938232767,1,0.08548216065456253,0.19829020404628908,0.8657145171069732,0.9245703338584231,0.05885581675144991,chr15,85749354,85749355,+,0.8951424254826982,distal pA,CLKi_N,0.1177116335029
AKAP9,ENSG00000127914.19,PAS20638_AATAAA_0.3,3.6579241341169152e-9,8.099829575800984e-5,18.52341344573324,1,1.6782991670037963e-5,1.2277969550361536e-4,0.47632481756525746,0.31652495734482,-0.15979986022043746,chr7,92110666,92110667,+,0.39642488745503873,distal pA,CLKi_N,-0.38719966028008307
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.9505680179761486,NA,0.010840926674973161,1,0.9170743012891239,0.9556142149779954,0.6260458142546873,0.6308229441777866,0.00477712992309931,chr11,8920076,8920077,+,0.628434379216237,distal pA,CLKi_N,0.00955425984619862
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.27595440595929616,NA,1.9663200032264285,1,0.16083901522997132,0.3174836889640289,0.866379427055659,0.8226458772598567,-0.04373354979580224,chr1,39005884,39005885,+,0.8445126521577578,distal pA,CLKi_N,-0.08746709959160434
AKR1C1,ENSG00000187134.14,PAS26844_AATAAA_0.35,1,NA,NA,1,1,NA,NA,NA,NA,chr10,4983279,4983280,+,NA,distal pA,CLKi_N,NA
AKR1C3,ENSG00000196139.14,PAS26848_AATAAA_0.45,0.01296202781682868,0,8.071801810488978,1,0.004495938833681725,0.01746586092071931,0.003009949006852919,0.012264699402429358,0.009254750395576439,chr10,5108234,5108235,+,0.007637324204641138,distal pA,CLKi_N,0.01850950079115299
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.7282625731205894,NA,0.945172711089981,1,0.3309510935575386,0.5243850391288054,0.819936022342342,0.8406838693179023,0.020747846975560313,chr3,105576898,105576899,+,0.8303099458301222,distal pA,CLKi_N,0.04059189553442691
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.506484438459344,NA,0.8413403186104915,1,0.35901372021422046,0.553436157582222,0.29268199927765925,0.3283996171078617,0.03571761783020244,chr19,49471046,49471047,+,0.3105408081927605,distal pA,CLKi_N,0.07143523566040488
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,2.605959325839889e-5,0.006038029984778435,10.413328235259542,1,0.0012510906061619807,0.005744762500281665,0.7041187557524142,0.6288533143739194,-0.07526544137849478,chr9,38398657,38398658,+,0.6664860350631668,distal pA,CLKi_N,-0.06600039098037824
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,1.0898585548340461e-5,6.107874973246325e-6,22.142731038853526,1,2.531125225248692e-6,2.2027385647016086e-5,0.5481841869656969,0.40884246960414633,-0.1393417173615506,chr17,19677594,19677595,+,0.47851332828492166,distal pA,CLKi_N,-0.24690029033775546
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.0443810742333688,0.07097335544720022,5.951375595714126,1,0.014705806117497397,0.04771472356393564,0.3997844257458507,0.554168350773987,0.15438392502813625,chr11,68030144,68030145,+,0.47697638825991884,distal pA,CLKi_N,0.2687888452990312
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.6958672487865806,NA,0.33682197888424525,1,0.5616694053455218,0.7299902047042186,0.6106742264920126,0.649603964366203,0.03892973787419041,chr6,24537205,24537206,+,0.6301390954291078,distal pA,CLKi_N,0.07785947574838081
