gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD2,ENSG00000140526.18,PAS38967_AATAAA_0.05,0.001300719620559412,5.637718292523231e-4,13.559978141949614,1,2.310597879341158e-4,0.0015920935909740069,0.8308334073641415,0.9637885143493484,0.13295510698520696,chr15,89202353,89202354,+,0.8973109608567449,distal pA,siPCF11,0.24081242846978307
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,0.28401298078714154,NA,3.315857971026162,1,0.068614496572988945,0.16251320124804453,0.5571686668941042,0.7009420290062736,0.1437733621121694,chr3,43719869,43719870,+,0.6290553479501888,distal pA,siPCF11,0.29194570931668085
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.01550370368769787,0,7.884725780603048,1,0.004985403678553449,0.02074946386010802,0.6760931352033748,0.8749546177012221,0.1988614824978473,chr3,58294731,58294732,+,0.7755238764522985,distal pA,siPCF11,0.39772296499569454
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,0.0011724974294030704,0,13.409301798587194,1,2.5037959231955886e-4,0.0017021170843474851,0.6397170324283494,0.9073392199925788,0.2676221875642294,chr2,203432167,203432168,+,0.7735281262104641,distal pA,siPCF11,0.5352443751284588
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.3454165054949082,NA,1.3799689400734678,1,0.2401064380390483,0.404115909611361,0.8640414835157525,0.9113427549285008,0.047301271412748314,chr10,124836666,124836667,+,0.8876921192221267,distal pA,siPCF11,0.052119826818357265
ABT1,ENSG00000146109.5,PAS17486_AATAAA_0.35,0.18113619039236137,NA,1.3207738017117663,1,0.2504532246930962,0.41559621322250584,0.018718237393609435,0.029244317372142583,0.010526079978533148,chr6,26600046,26600047,+,0.02398127738287601,distal pA,siPCF11,0.03087988246797733
ACAD10,ENSG00000111271.15,PAS33277_APA_0.05,0.12739234849695824,NA,3.4283980454086986,1,0.06408423435644507,0.15381882173642913,0.7842983095727449,0.908997102376077,0.12469879280333207,chr12,111757098,111757099,+,0.846647705974411,distal pA,siPCF11,0.24939758560666409
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.013551467850348166,0.0033209642560662624,10.257791997991944,1,0.0013610848519357572,0.00719049308333568,0.6011176794637685,0.813224550565476,0.21210687110170756,chr10,123058288,123058289,+,0.7071711150146223,distal pA,siPCF11,0.31377823448434156
ACAT1,ENSG00000075239.14,PAS30478_AATAAA_0.4,0.28965218863089887,NA,1.7870309177524177,1,0.1812883349283129,0.33144205903752344,0.9871942868091076,0.9941124554336713,0.006918168624563736,chr11,108147591,108147592,+,0.9906533711213894,distal pA,siPCF11,0.01383633724912742
ACER3,ENSG00000078124.13,PAS30310_ATTAAA_0.2,0.044561615504712056,0.5292836053192002,1.5245985642143296,1,0.21692491759343205,0.37721329298301437,0.30797541856327104,0.4143364940160241,0.10636107545275308,chr11,77026795,77026796,+,0.3611559562896476,distal pA,siPCF11,0.0304388230105333
ACO1,ENSG00000122729.19,PAS24890_AATAAA_0.15,0.7119383963628771,NA,0.25775089325907174,1,0.6116695486823557,0.7501403977430989,0.009346288564849203,0.006693253454969961,-0.0026530351098792426,chr9,32451783,32451784,+,0.008019771009909582,distal pA,siPCF11,-0.005306070219758485
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,0.9240777535278849,NA,0.25993133270822,1,0.610167334061529,0.749405901670294,0.980918431306655,0.9787051790855995,-0.002213252221055506,chr22,41528972,41528973,+,0.9798118051961273,distal pA,siPCF11,-0.00414598686019757
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,0.013561514829297051,0,8.166165028636897,1,0.004267905061567311,0.018222795156148653,0.35183455356301163,0.5295284883270857,0.17769393476407402,chr2,278279,278280,+,0.44068152094504864,distal pA,siPCF11,0.3553878695281481
ACSF3,ENSG00000176715.17,PAS41025_None_0.25,0.8543586202574637,NA,0.07283149504195308,1,0.7872578756205285,0.8750282306947449,0.17066392072880232,0.19775863766844004,0.02709471693963772,chr16,89155760,89155761,+,0.18421127919862118,distal pA,siPCF11,0.05418943387927544
ACSL3,ENSG00000123983.15,PAS7027_AATAAA_0.35,2.4997800140771673e-30,2.3335477658152797e-19,84.86902412089694,1,3.187986249794729e-20,2.5354093054090366e-18,0.3307161169431927,0.5462810632694064,0.2155649463262137,chr2,222944621,222944622,+,0.43849859010629955,distal pA,siPCF11,0.3820378014803973
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.15816874934951164,NA,2.979192652330653,1,0.08434133352309854,0.18901277969308214,0.8713781519960645,0.9593399856004942,0.08796183360442966,chr20,34927956,34927957,+,0.9153590687982793,distal pA,siPCF11,0.17592366720885932
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.7393593621543573,NA,0.60353907069657,1,0.43723088734155724,0.6065295228747472,0.8743260513253739,0.8847311525575385,0.010405101232164649,chr19,38730529,38730530,+,0.8795286019414562,distal pA,siPCF11,0.02149874205058426
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.35648197070133003,NA,1.391639350920741,1,0.23812844752616794,0.4019039942616435,0.03351704050943316,0.04663607677069448,0.013119036261261319,chr14,58235632,58235633,+,0.04007655864006382,distal pA,siPCF11,0.026238072522522637
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.1382945870781571,NA,5.255623566779832,1,0.02187596132355509,0.06785655835890397,0.7866544345503226,0.843232450231886,0.0565780156815634,chr2,65271250,65271251,+,0.8149434423911043,distal pA,siPCF11,0.0787524362568408
ACTR3,ENSG00000115091.12,PAS6210_ATTAAA_0.35,0.034001776824681904,0.005451896649528525,11.37394994800161,1,7.448131899681332e-4,0.0042530379472142275,0.12136761078611569,0.24030721234623242,0.11893960156011674,chr2,113961549,113961550,+,0.18083741156617406,distal pA,siPCF11,0.20439742316818166
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.9007229600749684,NA,0.035667090480274055,1,0.8502046386757787,0.9156092720376802,0.7410741537939132,0.7298992743244677,-0.011174879469445509,chr7,152855370,152855371,+,0.7354867140591904,distal pA,siPCF11,-0.022349758938891073
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,3.900123367003915e-5,0,20.746857400279396,1,5.241752842649632e-6,5.89954143466841e-5,0.5692166711454758,0.8206768067378154,0.2514601355923396,chr12,100224422,100224423,+,0.6949467389416456,distal pA,siPCF11,0.5029202711846792
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.4734876385820507,NA,0.8949144948755929,1,0.3441489919814282,0.5206786521175804,0.22849818697373525,0.15118497772295925,-0.077313209250776,chr3,38493139,38493140,+,0.18984158234834725,distal pA,siPCF11,-0.154626418501552
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,1.922400820193536e-7,7.256894254277167e-8,30.724273156962226,1,2.9742111266491175e-8,5.732194933433817e-7,0.3624895463246446,0.6615944313923597,0.29910488506771515,chr21,45226558,45226559,+,0.5120419888585022,distal pA,siPCF11,0.4342912048373882
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.07812993426488474,NA,4.435335971449149,1,0.0352022906980754,0.09748561664769247,0.6079408810444289,0.495096554378775,-0.11284432666565392,chr10,110135563,110135564,+,0.5515187177116019,distal pA,siPCF11,-0.22568865333130778
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.6449506976407778,NA,0.38827062659402145,1,0.5332098373019042,0.6885965946271662,0.8859382586214894,0.8963327534135475,0.010394494792058007,chr12,1788670,1788671,+,0.8911355060175185,distal pA,siPCF11,0.020788989584116013
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,1.0493213722426135e-4,0.725490333883844,1.0860884231392447,1,0.29733951573594186,0.4696107532893773,0.19872052714022245,0.24936279302359607,0.050642265883373616,chr10,74709022,74709023,+,0.22404166008190926,distal pA,siPCF11,0.27004871469670283
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.5255001246906892,NA,0.7160140362684615,1,0.3974544981302034,0.571278637377784,0.40608452338438383,0.47216635951405894,0.06608183612967511,chr10,62808470,62808471,+,0.4391254414492214,distal pA,siPCF11,0.13216367225935022
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.3057845077429355,NA,1.6812998076948134,1,0.19475182815534692,0.3491463383089204,0.015137342075657423,0.03190028527647992,0.0167629432008225,chr22,40367878,40367879,+,0.023518813676068673,distal pA,siPCF11,0.033525886401645
AEBP2,ENSG00000139154.16,PAS32285_AATAAA_0.35,0.22476135123425126,NA,1.1976302913180916,1,0.27379582161023186,0.4421329555541329,0.03680420620949592,0.058879665543302165,0.022075459333806245,chr12,19521559,19521560,+,0.04784193587639904,distal pA,siPCF11,0.06480742261471215
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.11817317288518213,NA,4.026827657453396,1,0.04478207350222122,0.11718789581294838,0.25860750208794037,0.3310703984057439,0.07246289631780356,chr2,64593001,64593002,+,0.29483895024684215,distal pA,siPCF11,0.1591427117051672
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.27111603113324984,NA,1.079341872790792,1,0.2988448301882414,0.4712348608999013,0.5333582240492523,0.6100960773468843,0.07673785329763205,chr2,236131791,236131792,+,0.5717271506980683,distal pA,siPCF11,0.08817413387101525
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.031688688335383595,0,6.348212939456971,1,0.011749960257327732,0.04141029773551541,0.5961538382750317,0.7177676172277072,0.12161377895267556,chr7,151144433,151144434,+,0.6569607277513694,distal pA,siPCF11,0.24322755790535117
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.006803550266875747,0,9.659344914977169,1,0.001883907874064265,0.00938541575599865,0.10370768515512419,0.3546363730674913,0.2509286879123671,chr2,27070612,27070613,+,0.22917202911130774,distal pA,siPCF11,0.5018573758247342
AGFG1,ENSG00000173744.18,PAS7048_AATAAA_0.2,8.23201820264123e-7,1.6922078332381813e-8,34.90173038195553,1,3.4677254413989733e-9,8.075537088489306e-8,0.22571245819894958,0.5181051201151864,0.2923926619162368,chr2,227561215,227561216,+,0.371908789157068,distal pA,siPCF11,0.5341943965585826
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.8564641596848365,NA,0.21742678342752697,1,0.6410076138640068,0.7724048417028279,0.547490334013024,0.5880234181019353,0.04053308408891121,chr5,77065209,77065210,+,0.5677568760574796,distal pA,siPCF11,0.06201851416426313
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.62879319218055,NA,0.42569098367437164,1,0.5141109273831833,0.6736766712965545,0.1606631712281602,0.220665885640296,0.06000271441213578,chr7,141654262,141654263,+,0.1906645284342281,distal pA,siPCF11,0.12000542882427156
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.830230877023207,NA,0.1077694519990473,1,0.7426980145390595,0.8461424911930155,0.8068211861285204,0.8205598559858764,0.013738669857356056,chr1,99924019,99924020,+,0.8136905210571984,distal pA,siPCF11,0.031061607036957622
AGO1,ENSG00000092847.14,PAS619_APA_0.15,7.871410207056554e-4,0.0017790292517422172,14.005443711278986,1,1.8228213095593035e-4,0.0013092974389990167,0.3495546074262151,0.15532424393412692,-0.19423036349208816,chr1,35924295,35924296,+,0.25243942568017097,distal pA,siPCF11,-0.35530435498219265
AGO3,ENSG00000126070.20,PAS630_AATAAA_0.15,0.27322168515590484,NA,4.346104330734306,1,0.03709370353388618,0.10147349234446028,0.2930461826609734,0.48774364781985047,0.1946974651588771,chr1,36072496,36072497,+,0.3903949152404119,distal pA,siPCF11,0.2304289688029026
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.1656548477554606,NA,2.8796890354308147,1,0.08970334329691729,0.19805127350398746,0.7072564215703094,0.44515414856579516,-0.2621022730045143,chr1,35857886,35857887,+,0.5762052850680524,distal pA,siPCF11,-0.5242045460090285
AGPAT3,ENSG00000160216.21,PAS50312_ATTAAA_0.4,7.350606979833398e-4,1,1.2999514580369578,1,0.25422209054124,0.41979237515015017,0.2752661258009674,0.3194269986523653,0.044160872851397914,chr21,43986533,43986534,+,0.29734656222666633,distal pA,siPCF11,0.027803051065416973
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,0.009021336905750755,0.0389156098402264,7.768515394835049,1,0.005316472664088539,0.021716379224070572,0.11010988842198566,0.20503390961143453,0.09492402118944887,chr8,6761448,6761449,+,0.1575718990167101,distal pA,siPCF11,0.08669888474484366
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,4.385563608599968e-5,0.0038347282189650786,12.983012504232647,1,3.1432982035804323e-4,0.00205944530440044,0.1726325051989973,0.33882281423280114,0.16619030903380383,chr2,177543832,177543833,+,0.2557276597158992,distal pA,siPCF11,0.18614066413086397
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.4536949279433847,NA,0.9666308706364362,1,0.3255218697790716,0.5006453547091453,0.16182135578750867,0.18053904192123238,0.01871768613372371,chr1,110023740,110023741,+,0.17118019885437052,distal pA,siPCF11,0.03743537226744742
AHR,ENSG00000106546.14,PAS20114_AATAAA_0.4,0.6849765249908254,NA,1.0037663317943952,1,0.3164008788132601,0.4908489309157062,0.7804086945343557,0.7315448721823743,-0.04886382235198139,chr7,17346144,17346145,+,0.755976783358365,distal pA,siPCF11,-0.10263096382077978
AHRR,ENSG00000063438.20,PAS14537_APA_0.25,0.03338368746834475,0,6.228601285772129,1,0.012570298951146629,0.04364889183404466,0.8564486232873137,0.9270509423915948,0.07060231910428105,chr5,438287,438288,+,0.8917497828394543,distal pA,siPCF11,0.1412046382085621
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.53948780473094,NA,0.6712141950602017,1,0.4126286034522894,0.5856921645819938,0.9512180019390983,0.9671928571811139,0.015974855242015584,chr9,131123142,131123143,+,0.9592054295601061,distal pA,siPCF11,0.03194971048403115
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.018440160208546278,0,7.5097745178495074,1,0.006136505329059231,0.0244755720103444,0.4407937069246164,0.7874703718652372,0.34667666494062077,chr6,143340301,143340302,+,0.6141320393949268,distal pA,siPCF11,0.6933533298812415
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,9.165255123282172e-4,0.7934459883827143,1.949920257251506,1,0.16259544402566423,0.3063923853877846,0.36366599865861216,0.4525357729915562,0.08886977433294402,chr4,106348490,106348491,+,0.4081008858250842,distal pA,siPCF11,0.3296036781356336
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.516261660358088,NA,0.7448621371477202,1,0.38810779992437067,0.5615737806446232,0.007019998117035353,0.010879061983249061,0.0038590638662137078,chr7,6024634,6024635,+,0.008949530050142207,distal pA,siPCF11,0.0077181277324274156
AKAP9,ENSG00000127914.19,PAS20638_AATAAA_0.3,0.9458698822891088,NA,-0.004694675288192229,1,1,1,0.7693942195465353,0.7708098076653933,0.0014155881188580022,chr7,92110666,92110667,+,0.7701020136059643,distal pA,siPCF11,-0.011299898913663411
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,2.417057500230165e-6,0,26.692931458235307,1,2.384923790214641e-7,3.639972702706785e-6,0.5878146766597826,0.8499531371417663,0.26213846048198375,chr11,8920076,8920077,+,0.7188839069007744,distal pA,siPCF11,0.5242769209639675
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.005270287192533465,0,10.227252797397341,1,0.0013838061926386164,0.007290107484124108,0.6452344555666197,0.45847893661746963,-0.1867555189491501,chr1,39005884,39005885,+,0.5518566960920447,distal pA,siPCF11,-0.3735110378983002
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,5.549486473756379e-9,0,39.573992226429255,1,3.1586192227030494e-10,8.805600560847783e-9,0.26150711552798367,0.4359502723068719,0.17444315677888822,chr19,49471046,49471047,+,0.3487286939174278,distal pA,siPCF11,0.34888631355777644
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.5109821759429354,NA,1.6655855608419188,1,0.1968508569824668,0.35157264798194354,0.6614761614687426,0.7189929265496134,0.05751676508087089,chr9,38398657,38398658,+,0.6902345440091779,distal pA,siPCF11,0.12214341092613581
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.17942746849397484,NA,2.7150724472512593,1,0.09940445751421498,0.2132841943934123,0.493428869504961,0.5750583310193884,0.0816294615144274,chr17,19677594,19677595,+,0.5342436002621747,distal pA,siPCF11,0.16325892302885486
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.0034088636476232084,0.9297182853106555,0.7673387828945124,1,0.3810415822430252,0.5553053282671838,0.12019285397144208,0.1477856180756978,0.027592764104255707,chr11,68030144,68030145,+,0.13398923602356994,distal pA,siPCF11,0.019965397193661527
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,4.346987685389995e-9,0,40.08696885069685,1,2.4290396497089916e-10,6.9261731005309085e-9,0.3647264520680654,0.6837290423972379,0.31900259032917244,chr6,24537205,24537206,+,0.5242277472326516,distal pA,siPCF11,0.6380051806583449
ALG1,ENSG00000033011.14,PAS40211_APA_0.15,0.35892155027048583,NA,1.3765071392904247,1,0.24069700568727775,0.40462716208429084,0.408729513737322,0.5120841934454299,0.10335467970810785,chr16,5087376,5087377,+,0.46040685359137595,distal pA,siPCF11,0.20670935941621577
ALG10,ENSG00000139133.7,PAS32465_AATAAA_0.35,0.15455283821301657,NA,3.02489091642218,1,0.08199583481430085,0.18494942956063554,0.4957301595746356,0.29874890029445933,-0.1969812592801763,chr12,34028298,34028299,+,0.3972395299345475,distal pA,siPCF11,-0.3939625185603526
ALG10B,ENSG00000175548.9,PAS32470_AATAAA_0.2,0.09932818198254469,NA,3.880679684851657,1,0.04884477957939932,0.1251890467884352,0.6015788383402247,0.7369217192824362,0.13534288094221147,chr12,38329719,38329720,+,0.6692502788113305,distal pA,siPCF11,0.1250216180995363
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,8.760045665919665e-4,0,14.056274005416071,1,1.7742094981868867e-4,0.0012757687252213114,0.8429978554668776,0.9686532521671748,0.12565539670029724,chr13,52033570,52033571,+,0.9058255538170261,distal pA,siPCF11,0.2513107934005945
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.047616498848949744,0.004733387242256197,9.605493674185823,1,0.0019399611609828577,0.009617486762033679,0.5403829578999398,0.8213430679568586,0.2809601100569188,chrX,111760643,111760644,+,0.6808630129283992,distal pA,siPCF11,0.4544314354372441
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.09592222561360611,NA,4.0095085176862995,1,0.04524433796036718,0.11790144266303612,0.031320199993192466,0.06794079396569752,0.036620593972505056,chr19,6375248,6375249,+,0.049630496979444993,distal pA,siPCF11,0.07324118794501011
AMD1,ENSG00000123505.19,PAS18195_AATAAA_0.2,0.006805702339915515,0.006601033380347609,8.996204513328848,1,0.0027054089861707174,0.012549827630156645,0.34976284758217013,0.46381173034292544,0.11404888276075531,chr6,110898878,110898879,+,0.4067872889625478,distal pA,siPCF11,0.24623507209158912
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,0.2072636627509432,NA,2.4264393271550944,1,0.11930361642768252,0.24377748708841734,0.7968519452133508,0.8608999764570995,0.0640480312437487,chr16,2531414,2531415,+,0.8288759608352252,distal pA,siPCF11,0.12809606248749747
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.25566509260373343,NA,4.243530460738839,1,0.039400154419979815,0.10591749921656964,0.5182226809182939,0.5925253297433918,0.07430264882509785,chr11,94876663,94876664,+,0.5553740053308429,distal pA,siPCF11,0.10987227774347069
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,0.07672497043761356,NA,5.926797165920107,1,0.014912321327565358,0.05014164513079217,0.2321780833677019,0.3923296465139272,0.1601515631462253,chr10,72233825,72233826,+,0.31225386494081453,distal pA,siPCF11,0.23208342948255206
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.010128067080346496,0,8.794640140013144,1,0.0030211683272491833,0.013696931406711441,0.6997555462300646,0.8724822009940225,0.17272665476395788,chr5,140539848,140539849,+,0.7861188736120436,distal pA,siPCF11,0.3454533095279158
ANKIB1,ENSG00000001629.10,PAS20642_ATTAAA_0.25,0.383871001572754,NA,1.2571727786344127,1,0.26218692421504264,0.42908042314205935,0.9251280976956353,0.9598025028324861,0.03467440513685083,chr7,92401376,92401377,+,0.9424653002640607,distal pA,siPCF11,0.06934881027370172
ANKRD12,ENSG00000101745.17,PAS45168_AATAAA_0.2,0.3345696734119739,NA,5.0987853654605715,1,0.023942603612160822,0.07258099951498212,0.11419805321368592,0.27107448027632386,0.15687642706263794,chr18,9285983,9285984,+,0.1926362667450049,distal pA,siPCF11,0.28855621541379634
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,0.003519201827175123,0,11.079537626519368,1,0.00087285562560180665,0.004895259120303761,0.6866852695708818,0.33653160283097183,-0.35015366673991,chr11,67302482,67302483,+,0.5116084362009268,distal pA,siPCF11,-0.70030733347982
ANKRD33B,ENSG00000164236.12,PAS14609_AATAAA_0.3,0.6558879038794299,NA,0.3650613196731456,1,0.5457086566802573,0.6999191208882428,0.32346633241205824,0.268132140995032,-0.055334191417026224,chr5,10657814,10657815,+,0.29579923670354513,distal pA,siPCF11,-0.11066838283405245
ANKRD42,ENSG00000137494.14,PAS30349_AATAAA_0.2,0.37221166146757756,NA,1.0907566678258718,1,0.2963036165554784,0.46842298476415106,0.7385562946808223,0.8251014075084339,0.08654511282761157,chr11,83215198,83215199,+,0.7818288510946281,distal pA,siPCF11,0.18070389655966937
ANTXR1,ENSG00000169604.21,PAS5777_ATTAAA_0.25,0.6659386129042301,NA,-0.018737116700094703,1,1,1,0.8412928819217579,0.8441964562536781,0.0029035743319202334,chr2,69146361,69146362,+,0.8427446690877181,distal pA,siPCF11,-0.023740577058071366
ANXA4,ENSG00000196975.16,PAS5786_APA_0.25,0.4672413205816015,NA,0.9159475006654247,1,0.33854128088671087,0.5145526715230015,0.02238202625959962,0.036872869713395984,0.014490843453796365,chr2,69826360,69826361,+,0.0296274479864978,distal pA,siPCF11,0.02898168690759273
AP1S1,ENSG00000106367.15,PAS20777_AATAAA_0.05,0.45082840925004086,NA,0.9782860297418665,1,0.3226223244425407,0.49792610793668723,0.997608162882189,0.996039894346219,-0.00156826853597003,chr7,101161274,101161275,+,0.996824028614204,distal pA,siPCF11,-0.0031365370719400507
AP2A2,ENSG00000183020.15,PAS29386_AATAAA_0.15,5.707867569074975e-15,0,67.94211117030864,1,1.6836667943677742e-16,9.185028520348494e-15,0.43236485185968954,0.762354164376789,0.3299893125170995,chr11,1012238,1012239,+,0.5973595081182392,distal pA,siPCF11,0.659978625034199
AP2B1,ENSG00000006125.18,PAS42660_AATAAA_0.35,2.5644315164547978e-6,6.807425078602993e-7,27.729762688890332,1,1.3949989281349923e-7,2.2680758435022373e-6,0.8670872060054957,0.9561187995586075,0.08903159355311174,chr17,35726408,35726409,+,0.9116030027820516,distal pA,siPCF11,0.16012067878639813
AP2M1,ENSG00000161203.14,PAS10575_AATAAA_0.1,0.9460847912497634,NA,0.011489129712572321,1,0.9146403445110924,0.9564421250087479,0.9934069997430836,0.9930503870777124,-3.5661266537112546e-4,chr3,184184089,184184090,+,0.993228693410398,distal pA,siPCF11,-7.132253307422388e-4
