gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
ZBTB38,ENSG00000177311.12,PAS10251_None_0.25,0.43744772135680227,NA,1.160731259503791,1,0.2813139352741975,0.48288737926042946,0.23162395339965577,0.2852822594785797,0.05365830607892394,chr3,141446143,141446144,+
ZBTB38,ENSG00000177311.12,PAS10252_ATTAAA_0.3,0.43744772135680227,NA,1.160731259503791,1,0.2813139352741975,0.48288737926042946,0.7683760466003443,0.7147177405214201,-0.05365830607892419,chr3,141448698,141448699,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,0.06796158072119379,NA,4.969471636627077,1,0.025798527208211755,0.08443037122327536,0.9522312162110181,0.8982959426460523,-0.05393527356496586,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.06796158072119379,NA,4.969471636627077,1,0.025798527208211755,0.08443037122327536,0.04776878378898186,0.10170405735394772,0.05393527356496586,chr3,141746399,141746400,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.0070884609722339925,0.08822365357326137,5.832225266305613,1,0.015735207307447447,0.057446318970299684,0.05878981481025095,0.02965625067860213,-0.02913356413164882,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.0070884609722339925,1,0.43268401358363917,1,0.510674874067118,0.7013611077233944,0.9075131273768787,0.8954194095496031,-0.01209371782727564,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.0070884609722339925,0.04036693191606413,7.22246440480194,1,0.007199679636226214,0.030767821526353146,0.025213839000595827,0.05596862868235195,0.030754789681756125,chr3,141926513,141926514,+
ATP1B3,ENSG00000069849.11,PAS10265_ATTAAA_0.35,0.0070884609722339925,0.603558360034391,2.5884124865006015,1,0.10764818200821502,0.250185533407094,0.00848321881227454,0.018955711089442828,0.010472492277168288,chr3,141927504,141927505,+
U2SURP,ENSG00000163714.18,PAS10277_AATAAA_0.25,3.598338434690113e-4,0.0049208668069293205,12.359140105494589,1,4.3883276311534105e-4,0.003041857816446209,0.0063672848117341885,0.028845970466349822,0.022478685654615634,chr3,143024873,143024874,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,3.598338434690113e-4,1,1.0277976628822216,1,0.3106764951715536,0.5146107562019384,0.2810541201190362,0.3051430798858645,0.02408895976682829,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,3.598338434690113e-4,0.0017096708195432687,14.341519384677667,1,1.524649211601021e-4,0.0012285388785663858,0.36053807093818163,0.26944945880655835,-0.09108861213162328,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,3.598338434690113e-4,1,0.08875135312882776,1,0.765770593586462,0.8767945206246441,0.23211300697897838,0.23906603946226168,0.0069530324832833,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,3.598338434690113e-4,1,0.8620425638346205,1,0.3531677252418816,0.5584997819223668,0.06300612678105169,0.07527985355228883,0.012273726771237142,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,3.598338434690113e-4,0.6179405312090432,3.678855536461924,1,0.05510666339710198,0.1515896324625322,0.056921390371018066,0.08221559782667687,0.0252942074556588,chr3,143060542,143060543,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.911419334275586,NA,0.0408513792622216,1,0.8398250693508893,0.9203822949309395,0.748565644667262,0.7569563113015204,0.008390666634258359,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.911419334275586,NA,0.0408513792622216,1,0.8398250693508893,0.9203822949309395,0.25143435533273795,0.2430436886984796,-0.008390666634258359,chr3,149962135,149962136,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.08582979832882402,NA,4.476320047277454,1,0.03436764453374764,0.10563613556922338,0.8724214723898607,0.7340133392362612,-0.13840813315359946,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.08582979832882402,NA,4.476320047277454,1,0.03436764453374764,0.10563613556922338,0.12757852761013933,0.2659866607637388,0.13840813315359946,chr3,150466417,150466418,+
EIF2A,ENSG00000144895.12,PAS10313_ATTAAA_0.35,1.5072518207781618e-5,0.6451456795780677,1.4400512336542306,1,0.23013104990568323,0.42144544565181524,0.155691176091354,0.12488468725309347,-0.030806488838260523,chr3,150564935,150564936,+
EIF2A,ENSG00000144895.12,PAS10315_APA_0.3,1.5072518207781618e-5,0.5299971358806557,2.7955198465315334,1,0.09452810519244993,0.22706861298659686,0.8345421121253435,0.7858488063013116,-0.04869330582403186,chr3,150584239,150584240,+
EIF2A,ENSG00000144895.12,PAS10317_AATAAA_0.3,1.5072518207781618e-5,8.281815004484733e-5,18.766868176932803,1,1.4771103972618973e-5,1.5997753136267397e-4,0.0045828894538613475,0.05416977596899872,0.049586886515137374,chr3,150586009,150586010,+
EIF2A,ENSG00000144895.12,PAS10318_APA_0.25,1.5072518207781618e-5,0.010323739299777052,9.701377243643947,1,0.0018412996003972807,0.010087856471799998,0.005183822329441257,0.03509673047659623,0.02991290814715497,chr3,150586797,150586798,+
SELENOT,ENSG00000198843.14,PAS10319_AATAAA_0.35,0.42878924070528546,NA,1.199033755057826,1,0.2735148850700728,0.4738321675906318,0.12945433419604557,0.18651784275018826,0.05706350855414269,chr3,150630036,150630037,+
SELENOT,ENSG00000198843.14,PAS10320_AATAAA_0.35,0.42878924070528546,NA,1.19903375505055,1,0.2735148850715284,0.4738321675906318,0.8705456658039544,0.8134821572498115,-0.05706350855414288,chr3,150630434,150630435,+
MBNL1,ENSG00000152601.18,PAS10327_ATTAAA_0.25,0.23617528224007434,NA,3.854503118601315,1,0.04961262000272037,0.1404454958550804,0.29078249145591994,0.36104146496632056,0.07025897351040061,chr3,152463699,152463700,+
MBNL1,ENSG00000152601.18,PAS10328_AATAAA_0.25,0.23617528224007434,NA,0.10570048764748208,1,0.7450931935953595,0.8645950086924803,0.015114393808542915,0.01813123112456914,0.0030168373160262257,chr3,152464889,152464890,+
MBNL1,ENSG00000152601.18,PAS10329_AATAAA_0.25,0.23617528224007434,NA,4.439548258203104,1,0.03511553790616111,0.10743119075635485,0.6941031147355372,0.6208273039091102,-0.07327581082642698,chr3,152465778,152465779,+
RAP2B,ENSG00000181467.5,PAS10335_APA_0.25,0.009305054188851794,0,9.22732159047223,1,0.002384301768417737,0.012458119455571369,0.9824434911706009,0.877470016902445,-0.10497347426815595,chr3,153164728,153164729,+
RAP2B,ENSG00000181467.5,PAS10340_AATAAA_0.35,0.009305054188851794,0,9.22732159047223,1,0.002384301768417737,0.012458119455571369,0.017556508829399076,0.12252998309755503,0.10497347426815595,chr3,153170623,153170624,+
ARHGEF26,ENSG00000114790.13,PAS10344_ATTAAA_0.3,0.4022856899176253,NA,1.3247371610843857,1,0.24974364475010952,0.44467545340738834,0.7908803496376219,0.8669967667538311,0.0761164171162092,chr3,154256575,154256576,+
ARHGEF26,ENSG00000114790.13,PAS10345_APA_0,0.4022856899176253,NA,1.3247371610843857,1,0.24974364475010952,0.44467545340738834,0.20911965036237812,0.1330032332461688,-0.07611641711620931,chr3,154257824,154257825,+
MME,ENSG00000196549.13,PAS10349_None_0.2,0.7841620902253943,NA,1.448451846228636,1,0.22877652939516263,0.4194343147438056,0.11327067454852598,0.06421298844861624,-0.049057686099909736,chr3,155180732,155180733,+
MME,ENSG00000196549.13,PAS10352_AATAAA_0.2,0.7841620902253943,NA,0.3621704062743447,1,0.5473033113881213,0.7287359730848139,0.32489277676755235,0.36447600073799374,0.039583223970441395,chr3,155181586,155181587,+
MME,ENSG00000196549.13,PAS10353_None_0.25,0.7841620902253943,NA,0.045251493729665526,1,0.8315422577066136,0.9165163571052524,0.07076302183670889,0.07833031701232493,0.007567295175616037,chr3,155182391,155182392,+
MME,ENSG00000196549.13,PAS10354_AATAAA_0.15,0.7841620902253943,NA,0.002175085531462173,1,0.9628018949880384,0.9816581281313589,0.49107352684721284,0.492980693801065,0.0019071669538521796,chr3,155183702,155183703,+
GMPS,ENSG00000163655.16,PAS10358_AATAAA_0.45,6.534033742113712e-14,6.758978517715226e-14,58.16441766685614,1,2.4110071132911338e-14,1.200369853286468e-12,0.8772188128719015,0.2875197584203895,-0.5896990544515119,chr3,155937728,155937729,+
GMPS,ENSG00000163655.16,PAS10361_APA_0.3,6.534033742113712e-14,0.008687201000520626,8.748347846325032,1,0.003098826746075412,0.0155881818721135,0.10864079528219349,0.2998047477103577,0.1911639524281642,chr3,155943675,155943676,+
GMPS,ENSG00000163655.16,PAS10362_ATTAAA_0.35,6.534033742113712e-14,4.7033319549875054e-11,45.314836103432754,1,1.6777338128717136e-11,5.618477377427678e-10,0.014140391845904987,0.41267549386925273,0.39853510202334774,chr3,155944018,155944019,+
TIPARP,ENSG00000163659.13,PAS10365_APA_0.3,0.904402105028266,NA,0.047845812907326035,1,0.826855035877039,0.9141342512480118,0.19496961966159296,0.18165194927578251,-0.013317670385810443,chr3,156705307,156705308,+
TIPARP,ENSG00000163659.13,PAS10366_AATAAA_0.2,0.904402105028266,NA,0.04784581290709866,1,0.8268550358774441,0.9141342512480118,0.805030380338407,0.8183480507242176,0.013317670385810554,chr3,156706765,156706766,+
RSRC1,ENSG00000174891.14,PAS10379_AATAAA_0.45,0.5475106125186305,NA,1.304796250891286,1,0.2533389882488861,0.4495809210930089,0.19484623710705473,0.13564269736196316,-0.05920353974509157,chr3,158544531,158544532,+
RSRC1,ENSG00000174891.14,PAS10380_AATAAA_0.3,0.5475106125186305,NA,0.3955396337626098,1,0.5294018131076025,0.7146520888321093,0.09177628162810013,0.06914509889170307,-0.022631182736397054,chr3,158544828,158544829,+
RSRC1,ENSG00000174891.14,PAS10381_AATAAA_0.2,0.5475106125186305,NA,1.7866819838407082,1,0.18133095336020413,0.3594831911680983,0.7133774812648451,0.7952122037463338,0.08183472248148871,chr3,158545727,158545728,+
MLF1,ENSG00000178053.21,PAS10382_AATAAA_0.35,0.6270549128519787,NA,0.5242645346568224,1,0.46902820032601905,0.6668970849244101,0.9004797318321215,0.8662643927416213,-0.03421533909050023,chr3,158605394,158605395,+
MLF1,ENSG00000178053.21,PAS10384_AATAAA_0.35,0.6270549128519787,NA,0.5242645346568224,1,0.46902820032601905,0.6668970849244101,0.0995202681678784,0.13373560725837863,0.03421533909050023,chr3,158606453,158606454,+
