gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.7958389692015251,NA,0.1958962538956257,1,0.6580538638763122,0.8246352694683814,0.16257414328111108,0.1549143116375013,-0.007659831643609782,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.7958389692015251,NA,0.1958962538956257,1,0.6580538638763122,0.8246352694683814,0.8374258567188889,0.8450856883624986,0.007659831643609727,chr3,120602325,120602326,+
PARP14,ENSG00000173193.15,PAS10063_ATTAAA_0.2,0.01187031818474363,0,9.60888766687981,1,0.0019363789770539322,0.01636415829701675,0.15654716044965275,0.049351839113600575,-0.10719532133605217,chr3,122729866,122729867,+
PARP14,ENSG00000173193.15,PAS10064_AATAAA_0.35,0.01187031818474363,0,9.608887666881174,1,0.0019363789770524974,0.01636415829701675,0.8434528395503472,0.9506481608863995,0.10719532133605225,chr3,122730838,122730839,+
SLC49A4,ENSG00000138463.9,PAS10066_AATAAA_0.25,0.015048820665750312,0,9.06288330537302,1,0.002608503214622706,0.02061327715742493,0.9117051207262848,0.7339441758591586,-0.17776094486712624,chr3,122879913,122879914,+
SLC49A4,ENSG00000138463.9,PAS10068_AATAAA_0.25,0.015048820665750312,0,9.06288330537302,1,0.002608503214622706,0.02061327715742493,0.08829487927371527,0.2660558241408414,0.17776094486712612,chr3,122881136,122881137,+
SEC22A,ENSG00000121542.12,PAS10074_AATAAA_0.3,0.6124271111304755,NA,0.6343940202206113,1,0.42574812441798066,0.6600659023933194,0.8806670531209903,0.8387604116495305,-0.04190664147145973,chr3,123272175,123272176,+
SEC22A,ENSG00000121542.12,PAS10075_APA_0.25,0.6124271111304755,NA,0.6343940202206113,1,0.42574812441798066,0.6600659023933194,0.11933294687900975,0.16123958835046948,0.04190664147145973,chr3,123274130,123274131,+
UMPS,ENSG00000114491.14,PAS10079_APA_0.2,0.01655712866544958,0.002757248861325502,11.644298770930618,1,6.439960590764342e-4,0.006793379193052189,0.9465237384119861,0.8687264638444133,-0.0777972745675728,chr3,124744291,124744292,+
UMPS,ENSG00000114491.14,PAS10080_AATAAA_0.2,0.01655712866544958,0.07887544079876413,5.5555180396768264,1,0.018422520268229107,0.08980646334220055,0.02673815642796554,0.06563707849214223,0.038898922064176694,chr3,124745186,124745187,+
UMPS,ENSG00000114491.14,PAS10081_APA_0.25,0.01655712866544958,0.07886808035703038,5.555681401165202,1,0.018420801128714324,0.08980646334220055,0.026738105160048486,0.0656364576634445,0.038898352503396016,chr3,124749269,124749270,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,1.4552950034081837e-4,0,19.436651669024286,1,1.0399208885113603e-5,2.2060362584700173e-4,0.4474359930759486,0.28347613187973225,-0.16395986119621636,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,1.4552950034081837e-4,0,19.436651669026105,1,1.0399208885103702e-5,2.2060362584700173e-4,0.5525640069240514,0.7165238681202677,0.1639598611962163,chr3,127037384,127037385,+
SEC61A1,ENSG00000058262.11,PAS10100_AATAAA_0.4,0.9993516898943579,NA,0.0010924981397693045,1,0.9736323550167276,0.9890020306202391,0.00734202861250378,0.007448249727246863,1.0622111474308318e-4,chr3,128061371,128061372,+
SEC61A1,ENSG00000058262.11,PAS10101_APA_0.2,0.9993516898943579,NA,0.003920830004062736,1,0.950071865099555,0.9769668300045876,0.020960802535784907,0.02062265058680681,-3.3815194897809583e-4,chr3,128070800,128070801,+
SEC61A1,ENSG00000058262.11,PAS10102_AATAAA_0.15,0.9993516898943579,NA,0.001632796847843565,1,0.9677679472437449,0.9858611587715587,0.9716971688517114,0.9719290996859463,2.319308342348947e-4,chr3,128071681,128071682,+
RAB7A,ENSG00000075785.14,PAS10112_AATAAA_0.2,0.3559917792206487,NA,0.31776315906608943,1,0.5729550154346007,0.7684940516023786,0.004184217058782066,0.0032711436187414142,-9.130734400406514e-4,chr3,128808020,128808021,+
RAB7A,ENSG00000075785.14,PAS10113_None_0.25,0.3559917792206487,NA,0.9094277513650013,1,0.3402662987128455,0.5834886427946736,0.06318837017596744,0.057138322545209196,-0.006050047630758247,chr3,128813801,128813802,+
RAB7A,ENSG00000075785.14,PAS10114_ATTAAA_0.25,0.3559917792206487,NA,0.38055094733135775,1,0.5373085260866887,0.7428560377755271,0.2922323704510778,0.28478362200851637,-0.007448748442561437,chr3,128814095,128814096,+
RAB7A,ENSG00000075785.14,PAS10115_APA_0.25,0.3559917792206487,NA,2.806465653797204,1,0.09388501015408889,0.2695279673278528,0.1377351124200071,0.1226916067024667,-0.0150435057175404,chr3,128814391,128814392,+
RAB7A,ENSG00000075785.14,PAS10116_AATAAA_0.2,0.3559917792206487,NA,4.857770979775523,1,0.02752187159257306,0.1186672146874409,0.5026599298941655,0.5321153051250663,0.029455375230900804,chr3,128814795,128814796,+
COPG1,ENSG00000181789.14,PAS10125_AATAAA_0.25,0.8571050547331555,NA,0.09729190606594784,1,0.7551039787091377,0.8780029698029104,0.9730860344810793,0.9699426586692179,-0.0031433758118614152,chr3,129277770,129277771,+
COPG1,ENSG00000181789.14,PAS10126_APA_0.15,0.8571050547331555,NA,0.09729190606594784,1,0.7551039787091377,0.8780029698029104,0.02691396551892067,0.030057341330782084,0.0031433758118614152,chr3,129278061,129278062,+
HMCES,ENSG00000183624.14,PAS10127_AATAAA_0.3,0.038056974575138756,0,7.000075892367931,1,0.008150626037019305,0.04992720291851399,0.8109317215478038,0.6923154177629237,-0.11861630378488008,chr3,129305260,129305261,+
HMCES,ENSG00000183624.14,PAS10128_AATAAA_0.2,0.038056974575138756,0,7.000075892367931,1,0.008150626037019305,0.04992720291851399,0.1890682784521962,0.3076845822370763,0.11861630378488008,chr3,129306182,129306183,+
ATP2C1,ENSG00000017260.20,PAS10142_AATAAA_0.25,0.0014209255797112924,0.47395409930869214,3.671526238322258,1,0.055349478318614115,0.18849231363896987,0.21653542316394137,0.16430586152762353,-0.05222956163631784,chr3,131001775,131001776,+
ATP2C1,ENSG00000017260.20,PAS10143_APA_0.3,0.0014209255797112924,0.05356206197102855,8.208235043101013,1,0.004170069340877682,0.029941629651052137,0.3858267334783201,0.2917846444022866,-0.09404208907603351,chr3,131001991,131001992,+
ATP2C1,ENSG00000017260.20,PAS10144_AATAAA_0.3,0.0014209255797112924,0.010959837579813985,11.121609433554113,1,8.532771329322988e-4,0.008490672972985386,0.1476378070224109,0.2379602993689013,0.09032249234649042,chr3,131003106,131003107,+
ATP2C1,ENSG00000017260.20,PAS10145_AATAAA_0.4,0.0014209255797112924,0.16915187662122466,6.146223308518529,1,0.01316930358341371,0.07018575798670358,0.12992125024170287,0.1926344201725995,0.06271316993089662,chr3,131016372,131016373,+
ATP2C1,ENSG00000017260.20,PAS10146_ATTAAA_0.25,0.0014209255797112924,1,0.09230440529063344,1,0.7612677711139777,0.8813616200976165,0.12007878609362477,0.11331477452858918,-0.006764011565035588,chr3,131016708,131016709,+
NUDT16,ENSG00000198585.12,PAS10151_APA_0.25,0.5615099773545273,NA,1.9161338846288345,1,0.16628348573146,0.3862062194085585,0.5783437853386082,0.48400216570933924,-0.09434161962926896,chr3,131383639,131383640,+
NUDT16,ENSG00000198585.12,PAS10152_ATTAAA_0.15,0.5615099773545273,NA,0.2969729836172519,1,0.5857863407583983,0.7777870657534014,0.1781850121934754,0.20685336025624657,0.02866834806277116,chr3,131386084,131386085,+
NUDT16,ENSG00000198585.12,PAS10153_AATAAA_0.3,0.5615099773545273,NA,0.0029845307410596433,1,0.9564325536371732,0.9802254908835131,0.13849225800385476,0.1339079303376095,-0.0045843276662452526,chr3,131386742,131386743,+
NUDT16,ENSG00000198585.12,PAS10154_AATAAA_0.4,0.5615099773545273,NA,2.2407309674620137,1,0.13441742371344764,0.34046535082283375,0.10497894446406164,0.17523654369680464,0.070257599232743,chr3,131388805,131388806,+
DNAJC13,ENSG00000138246.17,PAS10157_AATAAA_0.1,0.9397511712829053,NA,0.02033523942463944,1,0.8866047698036558,0.948589885538939,0.11518006801944454,0.11968140328702655,0.004501335267582007,chr3,132467344,132467345,+
DNAJC13,ENSG00000138246.17,PAS10159_AATAAA_0.25,0.9397511712829053,NA,0.02033523942463944,1,0.8866047698036558,0.948589885538939,0.8848199319805555,0.8803185967129735,-0.004501335267582007,chr3,132539030,132539031,+
UBA5,ENSG00000081307.15,PAS10162_ATTAAA_0.45,0.9271740222138289,NA,0.01846456155180931,1,0.891912693126967,0.9500726182791427,0.46153768603271733,0.4664879184322162,0.004950232399498877,chr3,132676600,132676601,+
UBA5,ENSG00000081307.15,PAS10163_AATAAA_0.4,0.9271740222138289,NA,0.3325993837788701,1,0.5641324707345771,0.7620074047417372,0.2785146878454595,0.29758712532110854,0.019072437475649018,chr3,132677187,132677188,+
UBA5,ENSG00000081307.15,PAS10164_AATAAA_0.35,0.9271740222138289,NA,1.0992196849547327,1,0.29443741461788486,0.5418360505564863,0.13793110859958044,0.11260054202309006,-0.025330566576490382,chr3,132677771,132677772,+
UBA5,ENSG00000081307.15,PAS10165_AATAAA_0.35,0.9271740222138289,NA,0.030542944790795445,1,0.8612639772213317,0.9348061822641296,0.08488056866902506,0.08847185309406576,0.0035912844250406972,chr3,132678037,132678038,+
UBA5,ENSG00000081307.15,PAS10168_APA_0.35,0.9271740222138289,NA,0.028161725727841258,1,0.8667291696423619,0.9357818335777505,0.03713594885321769,0.0348525611295194,-0.0022833877236982936,chr3,132679789,132679790,+
CDV3,ENSG00000091527.17,PAS10171_APA_0.35,0.40868719737538495,NA,4.010173661614317,1,0.045226492153449246,0.16602705473229004,0.3236135423304031,0.37393969274737177,0.05032615041696864,chr3,133575107,133575108,+
CDV3,ENSG00000091527.17,PAS10172_AATAAA_0.35,0.40868719737538495,NA,0.8287656090487872,1,0.36262970901666824,0.6055871334801048,0.1227533220677034,0.10737067910408545,-0.015382642963617951,chr3,133587271,133587272,+
CDV3,ENSG00000091527.17,PAS10173_APA_0.3,0.40868719737538495,NA,0.39017777508706786,1,0.5322059704298017,0.7384383706036548,0.028163986819228354,0.02299294584280308,-0.005171040976425272,chr3,133588316,133588317,+
CDV3,ENSG00000091527.17,PAS10174_AATAAA_0.2,0.40868719737538495,NA,1.2593692826267215,1,0.2617705105441003,0.5066275558526591,0.5254691487826652,0.49569668230573977,-0.029772466476925386,chr3,133590259,133590260,+
SRPRB,ENSG00000144867.13,PAS10178_APA_0.15,0.049405673650098667,0.048962410510376767,7.637109958914152,1,0.005717945857888018,0.03783868872558315,0.20892878207289498,0.13826983576016189,-0.07065894631273309,chr3,133819908,133819909,+
SRPRB,ENSG00000144867.13,PAS10179_APA_0.15,0.049405673650098667,0.8356544241736799,2.744498416715942,1,0.09758969592228356,0.2771604794026519,0.027629326121815012,0.012240311983063716,-0.015389014138751296,chr3,133820230,133820231,+
SRPRB,ENSG00000144867.13,PAS10180_APA_0.15,0.049405673650098667,0.13130156262682996,5.877715283683756,1,0.015333706374550173,0.0788448912630504,0.6800439561601547,0.753601692647893,0.07355773648773833,chr3,133820678,133820679,+
SRPRB,ENSG00000144867.13,PAS10181_AATAAA_0.1,0.049405673650098667,1,0.41945979717092996,1,0.5172067180972167,0.7270378010660241,0.08339793564513531,0.09588815960888142,0.012490223963746105,chr3,133821490,133821491,+
TYW3,ENSG00000162623.16,PAS1017_APA_0.2,0.15293842670674285,NA,0.12700149390548177,1,0.7215614791089616,0.86165255100737,0.4197887166649102,0.40247883209195595,-0.017309884572954237,chr1,74764178,74764179,+
TYW3,ENSG00000162623.16,PAS1018_AATAAA_0.25,0.15293842670674285,NA,3.83100264810264,1,0.05031282710993818,0.17763554879192112,0.264343209996338,0.1866448334952916,-0.07769837650104638,chr1,74764397,74764398,+
TYW3,ENSG00000162623.16,PAS1019_AATAAA_0.25,0.15293842670674285,NA,4.356840646513774,1,0.036860605924152384,0.1449855570338974,0.3158680733387518,0.4108763344127524,0.09500826107400062,chr1,74766673,74766674,+
CEP63,ENSG00000182923.20,PAS10185_AATAAA_0.25,0.7618259821088919,NA,0.25563999372911894,1,0.6131314866217337,0.7966582479537968,0.8540830286952064,0.8225555139089508,-0.031527514786255595,chr3,134561765,134561766,+
CEP63,ENSG00000182923.20,PAS10187_ATTAAA_0.25,0.7618259821088919,NA,0.25563999372911894,1,0.6131314866217337,0.7966582479537968,0.14591697130479364,0.17744448609104935,0.031527514786255706,chr3,134565027,134565028,+
PPP2R3A,ENSG00000073711.11,PAS10192_AATAAA_0.25,0.85631874680422,NA,0.09853424471816652,1,0.7535957385590486,0.8771179341213113,0.13640883055805703,0.11672804850807554,-0.019680782049981485,chr3,136145652,136145653,+
PPP2R3A,ENSG00000073711.11,PAS10193_AATAAA_0.35,0.85631874680422,NA,0.09853424471839389,1,0.7535957385587736,0.8771179341213113,0.863591169441943,0.8832719514919245,0.01968078204998147,chr3,136147891,136147892,+
NCK1,ENSG00000158092.7,PAS10204_APA_0.3,0.757675265210673,NA,0.9434450126543652,1,0.3313934445405622,0.576928577180703,0.16345926009956877,0.11207577929765444,-0.05138348080191432,chr3,136948871,136948872,+
NCK1,ENSG00000158092.7,PAS10205_AATAAA_0.1,0.757675265210673,NA,0.5374962126170431,1,0.4634722333974213,0.6882308010878411,0.7175089655971573,0.7746166477698123,0.05710768217265505,chr3,136949124,136949125,+
NCK1,ENSG00000158092.7,PAS10206_APA_0.2,0.757675265210673,NA,0.013958997123836525,1,0.9059502329237489,0.9567134649498765,0.11903177430327394,0.11330757293253324,-0.0057242013707407,chr3,136950191,136950192,+
ARMC8,ENSG00000114098.18,PAS10216_AATAAA_0.2,0.5064348769987455,NA,1.5459732650224396,1,0.21373088188530664,0.45062740846090776,0.1693414391298872,0.22149098456326988,0.05214954543338268,chr3,138245681,138245682,+
ARMC8,ENSG00000114098.18,PAS10217_AATAAA_0.3,0.5064348769987455,NA,2.412359172960805,1,0.12038082532500112,0.3171835588107899,0.10316872042394683,0.05865960273198043,-0.044509117691966395,chr3,138246717,138246718,+
ARMC8,ENSG00000114098.18,PAS10219_APA_0.3,0.5064348769987455,NA,0.08901285916272172,1,0.7654358716063691,0.8836680848369812,0.646778900008657,0.632029146061438,-0.014749753947219002,chr3,138296516,138296517,+
ARMC8,ENSG00000114098.18,PAS10221_AATAAA_0.3,0.5064348769987455,NA,0.05758706161896043,1,0.8103511542266963,0.9099840589006254,0.08071094043750893,0.08782026664331166,0.007109326205802735,chr3,138298383,138298384,+
MRPS22,ENSG00000175110.14,PAS10234_APA_0.35,0.0026496483843920465,8.183909087652497e-4,13.916167032632984,1,1.9114724369690602e-4,0.002557398716907219,0.940015608376048,0.8407484100938153,-0.09926719828223274,chr3,139357042,139357043,+
MRPS22,ENSG00000175110.14,PAS10235_AATAAA_0.45,0.0026496483843920465,0.021542592364140675,7.868049587013957,1,0.005031589559938124,0.034496128728282026,0.005139371377825848,0.0379799883674177,0.03284061698959185,chr3,139358521,139358522,+
MRPS22,ENSG00000175110.14,PAS10236_AATAAA_0.45,0.0026496483843920465,0.02515479190407136,7.588165085170658,1,0.005875271935128141,0.03863384411648982,0.05484502024612614,0.12127160153876704,0.0664265812926409,chr3,139358840,139358841,+
RABGGTB,ENSG00000137955.16,PAS1023_AATAAA_0.45,0.13898845955182748,NA,3.9548595758737974,1,0.04673621741156796,0.16990758834611724,0.7674753880586236,0.6682170247229018,-0.0992583633357218,chr1,75794798,75794799,+
RABGGTB,ENSG00000137955.16,PAS1024_AATAAA_0.35,0.13898845955182748,NA,3.9548595758737974,1,0.04673621741156796,0.16990758834611724,0.2325246119413764,0.3317829752770982,0.0992583633357218,chr1,75795079,75795080,+
SLC25A36,ENSG00000114120.14,PAS10241_APA_0.15,0.7575541713932359,NA,1.9117738333129637,1,0.16676635145870625,0.38660715554509534,0.035003735277546445,0.011621812527846923,-0.023381922749699524,chr3,140977149,140977150,+
SLC25A36,ENSG00000114120.14,PAS10242_APA_0.15,0.7575541713932359,NA,0.04029272746311108,1,0.8409093215415451,0.9251527266970577,0.11597182856458171,0.1097728428292148,-0.00619898573536691,chr3,140977782,140977783,+
SLC25A36,ENSG00000114120.14,PAS10243_APA_0.35,0.7575541713932359,NA,0.2023028427565805,1,0.6528684435015412,0.8208993777277657,0.03589619468532121,0.046056223956222116,0.010160029270900907,chr3,140978843,140978844,+
SLC25A36,ENSG00000114120.14,PAS10244_ATTAAA_0.25,0.7575541713932359,NA,0.22884729266479553,1,0.6323798638871563,0.8098037378829447,0.7593367405281416,0.7954635348924085,0.03612679436426691,chr3,140979934,140979935,+
SLC25A36,ENSG00000114120.14,PAS10245_AATAAA_0.15,0.7575541713932359,NA,0.5373126723147834,1,0.46354858092765655,0.6882685390699289,0.05379150094440921,0.03708558579430765,-0.016705915150101558,chr3,140980993,140980994,+
PXYLP1,ENSG00000155893.13,PAS10247_AATAAA_0.35,0.3595980946278013,NA,1.7516261443313397,1,0.18567243391459973,0.4138201549543424,0.29260235542194585,0.42699059317051863,0.13438823774857278,chr3,141294321,141294322,+
PXYLP1,ENSG00000155893.13,PAS10248_AATAAA_0.45,0.3595980946278013,NA,1.751626144331226,1,0.1856724339146139,0.4138201549543424,0.707397644578054,0.5730094068294813,-0.13438823774857267,chr3,141294631,141294632,+
ZBTB38,ENSG00000177311.12,PAS10251_None_0.25,0.9896873992775742,NA,6.74500141030876e-4,1,0.9792803571952717,0.9915578169900257,0.3602068525639293,0.35917206780703004,-0.0010347847568992763,chr3,141446143,141446144,+
ZBTB38,ENSG00000177311.12,PAS10252_ATTAAA_0.3,0.9896873992775742,NA,6.745001428498654e-4,1,0.9792803571673396,0.9915578169900257,0.6397931474360707,0.64082793219297,0.0010347847568992208,chr3,141448698,141448699,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,0.002538326909161377,0.0019526855955898932,12.287187706648183,1,4.560784649560714e-4,0.005140107003295574,0.9020714568715972,0.8268656985261801,-0.0752057583454171,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.002538326909161377,0.10720874377890503,5.021105299694682,1,0.025040180253790803,0.11123206961521206,0.08573215829195646,0.1292203093929788,0.04348815110102233,chr3,141746399,141746400,+
RNF7,ENSG00000114125.14,PAS10258_APA_0.1,0.002538326909161377,0.005392792736958298,10.400860371659292,1,0.0012595661272111662,0.011543711320251266,0.012196384836446472,0.043913992080841235,0.03171760724439476,chr3,141747470,141747471,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.1284425518477948,NA,7.023943643347593,1,0.008042690314634513,0.04942286231089412,0.03152169027396234,0.015491322121702608,-0.01603036815225973,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.1284425518477948,NA,4.623697752431326,1,0.03153318970796317,0.13050780781736793,0.9097458785955207,0.9327610623134287,0.023015183717908005,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.1284425518477948,NA,0.9511305238920613,1,0.329431699052526,0.5749206443622348,0.0491422119998614,0.040962950816594394,-0.008179261183267006,chr3,141926513,141926514,+
ATP1B3,ENSG00000069849.11,PAS10265_ATTAAA_0.35,0.1284425518477948,NA,0.09010646075330442,1,0.7640418564428312,0.8830502843488283,0.009590219130655608,0.010784664748274442,0.0011944456176188334,chr3,141927504,141927505,+
U2SURP,ENSG00000163714.18,PAS10277_AATAAA_0.25,0.061958466280607284,NA,8.056201817349574,1,0.004534815126503857,0.031816696160148816,0.029072809831243992,0.0700896898946418,0.041016880063397806,chr3,143024873,143024874,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,0.061958466280607284,NA,0.3473694987806084,1,0.5556059834256444,0.754810846584704,0.26465748102923786,0.28276835818084733,0.018110877151609472,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,0.061958466280607284,NA,4.7893183213291195,1,0.028636757796565084,0.12214915028566414,0.38266805469312787,0.31179661369705997,-0.0708714409960679,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,0.061958466280607284,NA,1.955121212650738,1,0.16203605850397682,0.380303055665779,0.18104264698770342,0.2194454778890967,0.03840283090139329,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,0.061958466280607284,NA,0.20525338698371343,1,0.6505134655772555,0.8195869351240839,0.06788859143964099,0.060383715067883405,-0.007504876371757584,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,0.061958466280607284,NA,1.2875691546032613,1,0.2564964082084265,0.4997168345041043,0.0746704160190459,0.055516145270470885,-0.01915427074857501,chr3,143060542,143060543,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.3120395471318969,NA,2.053774668162987,1,0.1518293553461629,0.36557499074957717,0.7492803553076817,0.7901843452712894,0.04090398996360778,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.3120395471318969,NA,2.053774668162987,1,0.1518293553461629,0.36557499074957717,0.25071964469231833,0.20981565472871055,-0.04090398996360778,chr3,149962135,149962136,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.05756694403222215,NA,6.038394904880533,1,0.013998005378190402,0.07365850727238586,0.9496587217915583,0.8189064792930475,-0.1307522424985108,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.05756694403222215,NA,6.038394904880533,1,0.013998005378190402,0.07365850727238586,0.0503412782084417,0.1810935207069525,0.1307522424985108,chr3,150466417,150466418,+
EIF2A,ENSG00000144895.12,PAS10312_AATAAA_0.35,3.767678856491516e-6,1,0.7346635991143557,1,0.39137569856598303,0.6319344981147245,0.015011548403085375,0.02255910401282808,0.0075475556097427034,chr3,150558572,150558573,+
EIF2A,ENSG00000144895.12,PAS10313_ATTAAA_0.35,3.767678856491516e-6,1,2.410443917869088,1,0.12052818300333533,0.31748486099884415,0.039897729008296114,0.022258485931319363,-0.01763924307697675,chr3,150564935,150564936,+
EIF2A,ENSG00000144895.12,PAS10315_APA_0.3,3.767678856491516e-6,7.901913843749284e-5,20.99118223815458,1,4.6140207417564216e-6,1.069455613779666e-4,0.7449692048746094,0.6056919997042047,-0.13927720517040465,chr3,150584239,150584240,+
EIF2A,ENSG00000144895.12,PAS10316_APA_0.3,3.767678856491516e-6,1,0.3144890632847819,1,0.5749384923936228,0.7696793984262954,0.09496978409006344,0.10600653090347704,0.0110367468134136,chr3,150584858,150584859,+
EIF2A,ENSG00000144895.12,PAS10317_AATAAA_0.3,3.767678856491516e-6,7.543844766012626e-7,29.962452034921625,1,4.4049399817876906e-8,1.8037561810271836e-6,0.06006578006351798,0.17121137181003868,0.1111455917465207,chr3,150586009,150586010,+
EIF2A,ENSG00000144895.12,PAS10318_APA_0.25,3.767678856491516e-6,1,3.190294828055812,1,0.07407665061518748,0.23091067583922223,0.04508595356042777,0.07227250763813209,0.027186554077704317,chr3,150586797,150586798,+
SELENOT,ENSG00000198843.14,PAS10319_AATAAA_0.35,0.6592490616603501,NA,0.49315096263694613,1,0.48252508902661395,0.7029281509292111,0.2088439983341092,0.17160493234072086,-0.03723906599338833,chr3,150630036,150630037,+
SELENOT,ENSG00000198843.14,PAS10320_AATAAA_0.35,0.6592490616603501,NA,0.4931509626364914,1,0.48252508902681585,0.7029281509292111,0.7911560016658908,0.8283950676592792,0.03723906599338833,chr3,150630434,150630435,+
MBNL1,ENSG00000152601.18,PAS10327_ATTAAA_0.25,0.45893158838108444,NA,1.531535966307274,1,0.2158820698913741,0.45368808871572913,0.3369013575225747,0.3774012473779355,0.04049988985536079,chr3,152463699,152463700,+
MBNL1,ENSG00000152601.18,PAS10328_AATAAA_0.25,0.45893158838108444,NA,0.7227589334415825,1,0.3952404174493862,0.6339733278068254,0.026990121566150656,0.03686636232607243,0.009876240759921776,chr3,152464889,152464890,+
