gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
LZTFL1,ENSG00000163818.20,PAS11130_AATAAA_0.3,0.006543474280200881,0,10.134020542016174,1,0.0014555756740588413,0.00910240672911217,0.5353348040514823,0.18053972659037087,-0.3547950774611114,chr3,45825965,45825966,-
ZNF326,ENSG00000162664.17,PAS1113_AATAAA_0.2,9.247503221901759e-6,0.0022275624735796236,13.38745427747881,1,2.53312968852634e-4,0.002169072661590289,0.22492268416768593,0.07507396424001227,-0.14984871992767368,chr1,90027879,90027880,+
ZNF326,ENSG00000162664.17,PAS1116_AATAAA_0.25,9.247503221901759e-6,0.03152486843750023,8.482935788518716,1,0.0035849311125084517,0.018787823442058857,0.22107453697419485,0.3745512097057364,0.15347667273154156,chr1,90033584,90033585,+
ZNF326,ENSG00000162664.17,PAS1117_AATAAA_0.35,9.247503221901759e-6,0.001795870869245557,13.791833102816781,1,2.042220530109373e-4,0.0018239421610738576,0.07436903004661988,0.22470720183748039,0.1503381717908605,chr1,90035547,90035548,+
MAP4,ENSG00000047849.22,PAS11165_AATAAA_0.1,1.3788409321150698e-14,0,66.94749582454097,1,2.7883537555410917e-16,2.5085889287351356e-14,0.42214270235999884,0.6518900463654835,0.2297473440054847,chr3,47850695,47850696,-
MAP4,ENSG00000047849.22,PAS11166_AATAAA_0.3,1.3788409321150698e-14,0,66.94749582454097,1,2.7883537555410917e-16,2.5085889287351356e-14,0.5778572976400012,0.34810995363451647,-0.2297473440054847,chr3,47851559,47851560,-
IP6K2,ENSG00000068745.15,PAS11192_APA_0.2,9.750424257009232e-10,4.069847136402025e-9,36.684996504433,1,1.3884392556340175e-9,4.6245785301809476e-8,0.6518406655578604,0.7960039904118016,0.14416332485394123,chr3,48688003,48688004,-
IP6K2,ENSG00000068745.15,PAS11194_AATAAA_0.3,9.750424257009232e-10,4.098872188377724e-11,45.671620034830994,1,1.3983412298874056e-11,6.668061801176869e-10,0.24417279453034757,0.10782099790364985,-0.13635179662669772,chr3,48693770,48693771,-
PRKAR2A,ENSG00000114302.17,PAS11199_AATAAA_0.4,0.02806521327864426,0.008375267231968308,8.896457223627749,1,0.0028572448574985913,0.015693333069574072,0.2733026213818507,0.1531814576395227,-0.12012116374232798,chr3,48746896,48746897,-
RHOA,ENSG00000067560.14,PAS11225_AATAAA_0.2,1.8038757828215438e-8,5.631907098326155e-10,40.54505655465255,1,1.9213401971438268e-10,7.472186155750993e-9,0.6508351718056752,0.8039212867296643,0.15308611492398916,chr3,49359147,49359148,-
RHOA,ENSG00000067560.14,PAS11226_AATAAA_0.2,1.8038757828215438e-8,2.93045557539371e-10,41.8219789342329,1,9.997327716257206e-11,4.100727584525562e-9,0.34393679107480296,0.18974553660848012,-0.15419125446632284,chr3,49359496,49359497,-
TUSC2,ENSG00000114383.10,PAS11264_AATAAA_0.25,0.019925439394982803,0,7.689871097362811,1,0.005553159365264254,0.026640556571006436,0.49911062205677537,0.6078976456056959,0.10878702354892056,chr3,50324909,50324910,-
TUSC2,ENSG00000114383.10,PAS11265_AATAAA_0.2,0.019925439394982803,0,7.689871097362811,1,0.005553159365264254,0.026640556571006436,0.5008893779432246,0.3921023543943041,-0.10878702354892056,chr3,50325994,50325995,-
DCAF1,ENSG00000145041.17,PAS11276_AATAAA_0.05,2.0898683867949283e-8,0,37.32999146885709,1,9.973891593197231e-10,3.3818509309094636e-8,0.07917213863910454,0.35299364031108266,0.2738215016719781,chr3,51395871,51395872,-
DCAF1,ENSG00000145041.17,PAS11277_AATAAA_0.1,2.0898683867949283e-8,0,37.32999146885709,1,9.973891593197231e-10,3.3818509309094636e-8,0.92082786136089545,0.6470063596889173,-0.27382150167197816,chr3,51397841,51397842,-
CAMTA1,ENSG00000171735.21,PAS112_ATTAAA_0.45,4.1258544758600204e-4,4.359847446665302e-5,18.753663340225103,1,1.4873736385286885e-5,1.9079949859262976e-4,0.5896666920835606,0.3797334281912687,-0.2099332638922919,chr1,6872011,6872012,+
CAMTA1,ENSG00000171735.21,PAS113_AATAAA_0.15,4.1258544758600204e-4,3.8815050017835845e-4,14.607044990889335,1,1.324185831751043e-4,0.0012628895971364188,0.28133966926852083,0.45987835281265027,0.17853868354412944,chr1,6888198,6888199,+
NEK4,ENSG00000114904.13,PAS11317_AATAAA_0.3,5.097268180313149e-8,4.332048384431867e-6,24.51079954779584,1,7.389449569804408e-7,1.345757381167483e-5,0.13909168663549706,0.42786704458847713,0.28877535795298004,chr3,52708450,52708451,-
NEK4,ENSG00000114904.13,PAS11319_AATAAA_0.2,5.097268180313149e-8,4.420911006488245e-5,20.050843032443936,1,7.541028177902598e-6,1.0780315175931732e-4,0.605786718370632,0.3081904256963513,-0.2975962926742807,chr3,52710786,52710787,-
NEK4,ENSG00000114904.13,PAS11320_ATTAAA_0.35,5.097268180313149e-8,0.0055738777108566276,10.921060524718314,1,9.50771658060175e-4,0.006511976416734285,0.11533977228377601,0.011369396689391742,-0.10397037559438427,chr3,52711138,52711139,-
TASOR,ENSG00000163946.14,PAS11364_AATAAA_0.25,0.035362035727971274,0,6.436277939940055,1,0.011181268592029146,0.04573847215805799,0.27380008652931653,0.4616757921887385,0.18787570565942197,chr3,56620132,56620133,-
TASOR,ENSG00000163946.14,PAS11366_AATAAA_0.3,0.035362035727971274,0,6.436277939940055,1,0.011181268592029146,0.04573847215805799,0.7261999134706835,0.5383242078112616,-0.1878757056594219,chr3,56622859,56622860,-
DR1,ENSG00000117505.13,PAS1149_AATAAA_0.35,2.0060454773265822e-10,3.580138585616253e-7,30.67326435970199,1,3.0534346784300395e-8,7.533108041209028e-7,0.47456298934410607,0.2343553978260656,-0.24020759151804047,chr1,93362588,93362589,+
DR1,ENSG00000117505.13,PAS1153_AATAAA_0.2,2.0060454773265822e-10,6.107828807315473e-8,34.10964009792315,1,5.209255408463702e-9,1.5421502463999397e-7,0.09401131612647952,0.3003166987901947,0.20630538266371518,chr1,93367345,93367346,+
CD47,ENSG00000196776.17,PAS11579_AATAAA_0.1,0.0017381285265071996,0,13.078100323355102,1,2.9876830081519104e-4,0.002469494277579154,0.1571320926021759,0.36465161864425627,0.20751952604208038,chr3,108043299,108043300,-
CD47,ENSG00000196776.17,PAS11583_AATAAA_0.2,0.0017381285265071996,0,13.078100323355557,1,2.987683008151184e-4,0.002469494277579154,0.8428679073978241,0.6353483813557437,-0.20751952604208046,chr3,108047079,108047080,-
NEPRO,ENSG00000163608.15,PAS11620_ATTAAA_0.2,0.021448731677178177,0,7.523790314291091,1,0.006088942851689405,0.028600864526129307,0.10625462286996362,0.23031989813625584,0.12406527526629221,chr3,113002446,113002447,-
NEPRO,ENSG00000163608.15,PAS11621_ATTAAA_0.35,0.021448731677178177,0,7.523790314290636,1,0.006088942851690959,0.028600864526129307,0.8937453771300362,0.7696801018637442,-0.12406527526629196,chr3,113004920,113004921,-
GSK3B,ENSG00000082701.17,PAS11667_AATAAA_0.25,0.0038390298502110824,7.804897324509633e-4,13.293934206992162,1,2.6626616352776037e-4,0.0022486126879950837,0.15698698757689863,0.3150466824647724,0.15805969488787378,chr3,119821321,119821322,-
GSK3B,ENSG00000082701.17,PAS11668_AATAAA_0.35,0.0038390298502110824,0.0235024235637384,7.029468469719177,1,0.008017914772907317,0.03542952189272569,0.5027738821004594,0.36678738139955946,-0.1359865007008999,chr3,119821956,119821957,-
GOLGB1,ENSG00000173230.17,PAS11690_AATAAA_0.2,5.4191778249351495e-6,4.310541981797522e-6,23.18611492868513,1,1.4705529470763236e-6,2.4931045252255013e-5,0.18088707349667313,0.3586955634837031,0.17780848998702994,chr3,121663202,121663203,-
GOLGB1,ENSG00000173230.17,PAS11691_AATAAA_0.3,5.4191778249351495e-6,1.9569029186214597e-6,24.706453148275614,1,6.676026741586254e-7,1.224089414099273e-5,0.6348128608520488,0.42753561531208994,-0.20727724553995885,chr3,121664110,121664111,-
ITGB5,ENSG00000082781.12,PAS11730_AATAAA_0.2,8.287865130713095e-13,0,58.425121963609854,1,2.1117714994334682e-14,1.4920605437096676e-12,0.07325498022037476,0.30556901627334176,0.23231403605296702,chr3,124761950,124761951,-
ITGB5,ENSG00000082781.12,PAS11731_AATAAA_0.2,8.287865130713095e-13,0,58.42512196361167,1,2.1117714994315166e-14,1.4920605437096676e-12,0.9267450197796251,0.6944309837266583,-0.23231403605296674,chr3,124763163,124763164,-
OSBPL11,ENSG00000144909.8,PAS11752_AATAAA_0.2,0.009469253157820384,0,9.300401548780883,1,0.0022910363658738145,0.013156583175918798,0.7270082110007946,0.9487766892383641,0.2217684782375695,chr3,125528859,125528860,-
OSBPL11,ENSG00000144909.8,PAS11753_AATAAA_0.4,0.009469253157820384,0,9.300401548780883,1,0.0022910363658738145,0.013156583175918798,0.2729917889992054,0.05122331076163589,-0.2217684782375695,chr3,125529526,125529527,-
TLCD4,ENSG00000152078.10,PAS1178_ATTAAA_0.25,0.0048614538593514745,0.001579711654458483,13.271570095757625,1,2.6946143185757946e-4,0.0022684853542844882,0.27966658508591624,0.07875811905965915,-0.2009084660262571,chr1,95194946,95194947,+
ISY1,ENSG00000240682.10,PAS11793_AATAAA_0.05,3.658536921528244e-4,1.9284017752896386e-4,15.928292085548946,1,6.57879432742896e-5,6.946856764370408e-4,0.027299213380805067,0.1278853834198063,0.10058617003900122,chr3,129127415,129127416,-
ISY1,ENSG00000240682.10,PAS11794_ATTAAA_0.25,3.658536921528244e-4,0.003595205190882103,10.449970887500967,1,0.001226513884129041,0.007984469303580034,0.6914143150393346,0.5347537283889826,-0.15666058665035199,chr3,129129185,129129186,-
TOPBP1,ENSG00000163781.14,PAS11848_AATAAA_0.4,0.04499115084604285,0,5.9126530978448955,1,0.015032515369914424,0.057452221726704944,0.7578928844425334,0.891398688975472,0.1335058045329386,chr3,133600652,133600653,-
TOPBP1,ENSG00000163781.14,PAS11849_AATAAA_0.4,0.04499115084604285,0,5.9126530978448955,1,0.015032515369914424,0.057452221726704944,0.24210711555746656,0.10860131102452797,-0.1335058045329386,chr3,133601035,133601036,-
RAB6B,ENSG00000154917.11,PAS11856_AATAAA_0.35,1.0540115776848324e-5,2.3667463168074126e-6,24.340062897535518,1,8.074218476145813e-7,1.454760725441759e-5,0.30271916385614595,0.6944801213531716,0.39176095749702566,chr3,133824242,133824243,-
RAB6B,ENSG00000154917.11,PAS11858_APA_0.2,1.0540115776848324e-5,5.778230735302439e-6,22.622852615350894,1,1.9712588979686986e-6,3.2323376461831816e-5,0.5129311969295516,0.15887994453384824,-0.35405125239570334,chr3,133828457,133828458,-
TFDP2,ENSG00000114126.18,PAS11923_AATAAA_0.3,1.4354370317040295e-9,6.287734150458031e-8,32.705128412160775,1,1.0725386766251465e-8,2.9181269034387805e-7,0.3390924358552844,0.5565404918667455,0.21744805601146106,chr3,141944429,141944430,-
TFDP2,ENSG00000114126.18,PAS11925_AATAAA_0.25,1.4354370317040295e-9,6.54518431985505e-8,32.62713078714842,1,1.1164535841855884e-8,3.025409863169581e-7,0.3158509254444515,0.1351568864637329,-0.1806940389807186,chr3,141952496,141952497,-
SERP1,ENSG00000120742.11,PAS11983_ATTAAA_0.25,7.967113007394486e-4,0.006333728316841263,9.40769372140494,1,0.002160768386352115,0.01263960527690585,0.20219871281492932,0.31620455312350404,0.11400584030857472,chr3,150541999,150542000,-
SERP1,ENSG00000120742.11,PAS11985_AATAAA_0.3,7.967113007394486e-4,1.336847720375512e-4,16.62249345389,1,4.560691818551039e-5,5.082290346106216e-4,0.49898067805786656,0.3285016700144814,-0.17047900804338517,chr3,150544218,150544219,-
SSR3,ENSG00000114850.7,PAS12017_APA_0.15,6.353887006363278e-14,8.318032334885641e-12,51.51801893711672,1,7.094297547498522e-13,3.9398166832712986e-11,0.07693245943301796,0.1790582012774337,0.10212574184441572,chr3,156539549,156539550,-
PCYT1A,ENSG00000161217.12,PAS12337_AATAAA_0.15,3.1676629840837396e-9,4.446991815861354e-9,38.65513244797603,1,5.057010578603374e-10,1.8247154480816185e-8,0.5655032397683378,0.8450015943700458,0.279498354601708,chr3,196234368,196234369,-
PCYT1A,ENSG00000161217.12,PAS12343_None_0.25,3.1676629840837396e-9,3.633596839060995e-10,43.55028616768914,1,4.1320376592490056e-11,1.8342713227488597e-9,0.25809333695501363,0.03689280347060882,-0.22120053348440483,chr3,196238353,196238354,-
RNF168,ENSG00000163961.4,PAS12370_AATAAA_0.1,0.03398438050708816,0,6.5211540631421485,1,0.010659880865554288,0.04407187089780457,0.786063284433253,0.9074573128666046,0.12139402843335156,chr3,196468903,196468904,-
RNF168,ENSG00000163961.4,PAS12371_AATAAA_0.4,0.03398438050708816,0,6.5211540631421485,1,0.010659880865554288,0.04407187089780457,0.21393671556674687,0.09254268713339542,-0.12139402843335145,chr3,196469245,196469246,-
PCGF3,ENSG00000185619.19,PAS12447_APA_0.35,5.1539937485384875e-6,3.285098624351526e-6,25.044029061482433,1,5.603600990172927e-7,1.0373195522960719e-5,0.24891169494912466,0.08563617327308777,-0.16327552167603687,chr4,766607,766608,+
PCGF3,ENSG00000185619.19,PAS12449_AATAAA_0.25,5.1539937485384875e-6,1.0394143171786693e-4,18.418806130686335,1,1.77299489694683e-5,2.221593884335884e-4,0.5983372014303756,0.7742166250091728,0.17587942357879716,chr4,770086,770087,+
NSD2,ENSG00000109685.19,PAS12481_AATAAA_0.15,3.545299643203785e-36,7.807114513264043e-29,129.84122121588462,1,4.439030058603451e-30,1.5764397537066729e-27,0.026290650251813204,0.27571942060274657,0.24942877035093336,chr4,1948817,1948818,+
NSD2,ENSG00000109685.19,PAS12484_APA_0.25,3.545299643203785e-36,1.3903654940116761e-4,19.960599501740944,1,7.905448562176265e-6,1.117110244466688e-4,0.35404569462340696,0.21644150824951333,-0.13760418637389363,chr4,1979794,1979795,+
NSD2,ENSG00000109685.19,PAS12486_ATTAAA_0.15,3.545299643203785e-36,6.343325351403079e-6,25.8940790913166,1,3.60673740067981e-7,7.023509555869269e-6,0.44301466906083875,0.2767522106003354,-0.16626245846050336,chr4,1982191,1982192,+
