gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
ENSG00000023909,PAS3478_ATTAAA_0.35,chr1,93886873,93886874,93886673,93887073,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003769655452326326,NA,0.041452045457863296,NA,NA,NA,0.11310218540569232,NA,0.007140009744242892,NA,NA,NA,-0.06779837712743847,1,-0.02329141053656386,NA,-0.003405496972674227,0.0951257836939983,0.11364612669277112,NA,NA,NA,NA,distal pA
ENSG00000137996,PAS1218_AATAAA_0.2,chr1,100292766,100292767,100292567,100292967,+,0,0.09683373279840796,NA,0.06545382035754627,NA,0.0550922546604814,0,0.10941549329950262,NA,0.08693691659177272,NA,0.09026770031514347,NA,0.11402091042572404,NA,0.060468672056270656,NA,0.04511718589167468,NA,0.12312593587086308,NA,0.0945755319983962,NA,0.08115600705705533,NA,0.08125036596984508,0,0.1612512438606093,0,-0.148933754,NA,-0.029831027,distal pA
ENSG00000143106,PAS4109_ATTAAA_0.2,chr1,109399041,109399042,109398841,109399241,-,NA,NA,NA,0.005741727530306627,0,0.026422921220752116,0,0.02497297693592609,0,0.02767988398924025,0,0.03454814281154771,NA,0.0147693610808064,0,0.034384593669545493,0,0.034896039678235756,0,0.01426482811115641,NA,0.032376669412090546,NA,-4.155147762202466e-4,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000116473,PAS1254_AATAAA_0.25,chr1,111716687,111716688,111716488,111716888,+,3.4935738430724993e-4,0.031349952924030755,NA,0.020062743270108596,1.2785065110550103e-9,0.07880164165404846,6.030149941560965e-12,0.08095867440773186,NA,NA,0,0.061120250729153947,0.007754322308418568,0.051722268414028494,0,0.0774588242067531,1.7168781867871633e-4,0.08166233497065467,1.2494131020346684e-9,0.06415884321260934,NA,0.05482983592511459,NA,0.0337166618996495,NA,NA,0.0018450969096775005,0.04585763966411427,5.084360340278625e-5,-0.033139085,0,-0.030069173,distal pA
ENSG00000183508,PAS1423_AATAAA_0.45,chr1,117628363,117628364,117628164,117628564,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13340827277696954,NA,NA,NA,NA,NA,NA,NA,0.04220313659125763,NA,NA,NA,0.04106377289290164,NA,NA,NA,0.11652381800787792,NA,NA,NA,NA,distal pA
ENSG00000065183,PAS1427_APA_0.3,chr1,117960422,117960423,117960223,117960623,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014452881635594494,NA,0.06547779748481583,NA,NA,NA,NA,NA,0.02749861905572185,NA,NA,NA,-0.02955336936672437,1,0.02981911936967091,NA,0.03616261232985629,NA,0.030701701226578892,NA,NA,NA,NA,distal pA
ENSG00000265241,PAS4004_AATAAA_0.25,chr1,145921558,145921559,145921358,145921758,-,5.390193971036115e-23,0.08784954611954554,2.2444531205545532e-12,0.07199256050157696,1.383762666825613e-13,0.07550273342469044,9.937736629488186e-23,0.10509346776727116,NA,NA,NA,NA,0.012292055576914734,0.036935412114423624,0.0016600340928434431,0.054047228510020376,2.616971965243865e-12,0.12499462693921363,NA,NA,1.017529620885417e-9,0.14337046187792085,NA,NA,9.672336229035574e-5,0.07981509794747348,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000271601,PAS4319_ATTAAA_0.2,chr1,145933423,145933424,145933223,145933623,-,NA,0.04641210851922217,NA,0.04100947857686277,0.03286102832519249,0.04462739175627184,NA,0.05516784102044725,NA,NA,NA,-0.002609543609961129,NA,NA,NA,NA,NA,0.0804034459134324,NA,NA,NA,NA,NA,0.02927823802577345,NA,NA,NA,-0.03944720383697031,0.010802308407855291,-0.085843057,NA,0.006969023,distal pA
ENSG00000143369,PAS1410_APA_0.2,chr1,150513787,150513788,150513588,150513988,+,NA,0.01261596859664127,NA,0.01117711623468476,NA,-0.0030521301620124452,NA,0.02156323522175463,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07808013240575307,NA,NA,NA,NA,NA,-0.012379946196361067,NA,NA,NA,NA,NA,-0.051577001,NA,-0.03302635,distal pA
ENSG00000160714,PAS3904_AATAAA_0.35,chr1,154548577,154548578,154548377,154548777,-,NA,-0.0019520225900353724,0,0.032307978790000635,0,0.04281316083761116,0,0.07200797178598525,0,0.1339124649660379,NA,0.01912216148851999,NA,0.05864602881255005,NA,0.07572924872014572,0,0.04678915724509402,0,0.12096469454455736,NA,0.06228053493110974,NA,0.056819170184848014,NA,0.046035966478715426,NA,0.02057584718370689,0,-0.038266213,NA,-0.024364591,distal pA
ENSG00000132676,PAS1519_AATAAA_0.4,chr1,155739003,155739004,155738804,155739204,+,NA,0.010306889545856455,NA,0.008378220058862351,0,0.02635317843444984,0,0.05856659244420337,NA,0.001963957963154961,NA,0.04030364574494938,NA,NA,NA,NA,NA,NA,0,0.0390412587134662,0,0.08234355443224817,NA,-0.012425546347999084,NA,0.03401648451302852,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000254726,PAS4259_ATTAAA_0.1,chr1,156072014,156072015,156071814,156072214,-,NA,-0.016599773273050622,NA,0.19021379568292007,0,0.19622606045320368,0,0.2026498738248319,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05791925319899016,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07518647494659203,0,-0.184515279,0,-0.193877269,distal pA
ENSG00000047410,PAS4927_AATAAA_0.25,chr1,186312360,186312361,186312160,186312560,-,NA,0.005336713160580851,0,0.021320980609487124,0,0.032853100678722394,0,0.04357548790933788,NA,NA,NA,NA,0,0.04883849496269119,0,0.0548685426256096,0,0.04759679052823856,0,0.03293893560687866,NA,0.041015145815793075,NA,-0.0036650662755111298,NA,0.008936245808518536,NA,NA,0,-0.027461725,NA,-0.019012736,distal pA
ENSG00000213047,PAS4605_AATAAA_0.3,chr1,197504750,197504751,197504550,197504950,-,NA,-0.06577243247210629,NA,0.03811716083183048,NA,NA,NA,0.054468131370495665,NA,NA,NA,-0.1403011137813985,NA,-0.05998226551274222,NA,NA,NA,-0.01292928918491909,NA,-0.02978499495345388,NA,0.03131264724707894,NA,NA,NA,-0.050762393365112346,NA,NA,NA,0.1393037805939159,NA,0.064141262,distal pA
ENSG00000117791,PAS2266_AATAAA_0.2,chr1,220784813,220784814,220784614,220785014,+,NA,-0.009316228767271784,0,0.15071717187586017,0,0.12163020562707327,0,0.16453440179127893,NA,-0.018184130432049805,NA,0.06523094485882486,NA,0.0955526923447782,NA,-0.0761021028783021,NA,0.08964201594070775,NA,-0.08377911213660305,NA,0.1664600123290998,NA,NA,NA,-0.009831903297890745,NA,NA,0,-0.152418456,0,-0.178074219,distal pA
ENSG00000162923,PAS4887_None_0.2,chr1,224385184,224385185,224384984,224385384,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.024808317598723345,1.8762101838381424e-5,0.15670759291035258,NA,0.0614343858040923,NA,NA,NA,NA,NA,-0.010651825791366198,NA,NA,NA,0.013252669253015104,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000116574,PAS2390_AATAAA_0.25,chr1,228746661,228746662,228746462,228746862,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09219124591745996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08029538555923255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000168243,PAS5048_AATAAA_0.35,chr1,235547686,235547687,235547486,235547886,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05761824919445299,NA,-0.00331289179399491,NA,0.14862414511953656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000035687,PAS4719_ATTAAA_0.1,chr1,244408494,244408495,244408294,244408694,-,NA,0.007107047625586338,NA,-0.006974113540020255,NA,0.019928357934449192,0.023216243655812284,0.05376980985950758,1,0.031716561990720926,NA,0.07142103983769238,NA,-0.06435506801732396,NA,-0.020129196591272935,NA,-0.045906838647977954,0.013338387720426687,0.10994519349576765,NA,0.0327759130479659,0.31887055300193506,-0.04826482367831014,NA,-0.06440432549195707,NA,-0.016987650791116582,NA,NA,8.558604467487425e-7,-0.136152476,distal pA
ENSG00000162714,PAS5142_AATAAA_0.2,chr1,247297416,247297417,247297216,247297616,-,0.013964929337400518,-0.09961662491201818,NA,0.005094921799024793,NA,-0.022197421558779466,0.4407052718216659,-0.040204491434659345,NA,0.09402694511679258,NA,NA,NA,0.0436730647992441,NA,0.024847091318438153,NA,-0.002883927022482885,NA,0.008324405883491759,NA,0.1913241201682861,NA,-0.11213720692871706,NA,0.1035551316577442,NA,-0.006720530027330307,NA,NA,NA,NA,distal pA
ENSG00000067082,PAS28110_APA_0.1,chr10,3776553,3776554,3776353,3776753,-,NA,-0.0033621445581259457,NA,-0.019772438484795377,NA,-0.04117867188509022,NA,0.0186886933600795,NA,-0.02545489597978431,NA,0.006431326600250864,NA,-0.036595382769358115,0,-0.0766819715522515,NA,0.038187424140750006,NA,0.027635476054423957,NA,0.02179620407320923,NA,-0.014192051485097806,NA,-0.02460109498393781,NA,-0.0094433828082668,NA,0.041579906762627586,NA,0.029398577,distal pA
ENSG00000096746,PAS27291_AATAAA_0.15,chr10,68343191,68343192,68342992,68343392,+,NA,-0.02103887795595838,0,-0.035179468926067714,NA,-0.01581160952839422,0,0.07112437579823694,0,0.11516172617608056,0,0.09831388014773727,NA,-0.03454781407444052,NA,0.0441865321365254,NA,-0.06254740752768911,0,0.0582486017511844,NA,0.01842856510667601,NA,-0.01825654709615987,0,-0.06824747122651997,NA,0.042568861989771056,0,-0.197721555,0,-0.155238473,distal pA
ENSG00000198954,PAS27321_AATAAA_0.2,chr10,69016977,69016978,69016778,69017178,+,NA,0.06689690108285307,0,-0.09751113158382783,NA,0.05599263326966408,0,0.09370993510174774,NA,0.014734233886565027,NA,NA,NA,0.02113901921924155,NA,0.0858793251261456,NA,0.009345986823955377,NA,0.05932621015792727,NA,-0.02244736608950648,NA,-0.02615465216940371,NA,NA,NA,0.10632325879899618,0,-0.110991294,NA,-0.04396314,distal pA
ENSG00000107738,PAS28682_APA_0.15,chr10,71747558,71747559,71747358,71747758,-,NA,NA,NA,NA,NA,0.1017190450618168,0,0.17762537933408107,NA,NA,NA,0.07210015709400378,NA,0.08263077646053549,NA,0.09184403082446088,NA,0.08600377971741838,NA,NA,NA,0.03119865322188306,0,0.19467961137459872,NA,-0.01490979748637071,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000122378,PAS29326_AATAAA_0.15,chr10,80437112,80437113,80436913,80437313,+,NA,0.05238890760707349,0.01224319606765308,0.10776471288031714,0.0011449721811977918,0.1023396581326974,0,0.12195259569044992,NA,-0.018174094968056553,NA,0.06296926247489254,NA,NA,NA,NA,NA,0.013546807884967538,0,0.15392816239862184,0,0.10071005086701146,NA,0.023596303694584098,NA,0.008925820426992637,NA,NA,NA,-0.017981347,NA,0.036727372,distal pA
ENSG00000108219,PAS25888_AATAAA_0.4,chr10,80522633,80522634,80522434,80522834,+,2.5432936136511586e-4,0.0939690782081266,0.011559950800307296,0.05806581686536389,4.3988726820453876e-7,0.10947473921871076,5.280819571621644e-4,0.0956987170118352,NA,0.01541983453990775,NA,0.06910709359774486,NA,0.006495982421483637,0.10029068243190842,0.07455938424195602,0.713560630240768,0.0481447505558974,0.0736461348645505,0.06208833770589006,NA,0.0028301477032181,1,0.015182296023541209,1,0.03800595717376365,NA,0.03214072941682644,NA,-0.020617208,NA,0.009739545,distal pA
ENSG00000099194,PAS27683_AATAAA_0.15,chr10,100364824,100364825,100364625,100365025,+,1.4208415315224249e-5,0.07166912684928861,1.1255369267942288e-29,0.11191306222765772,3.9942334298461935e-34,0.13265416482848258,9.967464383298819e-18,0.1318870286697741,1.1646517428778252e-12,0.10496048157922988,NA,0.021684113407362423,9.914313689177743e-35,0.10917364880667246,2.424899880071112e-12,0.09387479516554208,1.856207442050575e-20,0.12487340833117289,9.918892900139877e-19,0.15539442190099628,0,0.03975677612315476,NA,-7.804478548737448e-4,0.003289760794513537,0.07610838524270769,NA,0.05239653764205521,5.015445556613048e-187,-0.249892128,NA,0.020561238772529244,distal pA
ENSG00000166135,PAS27691_AATAAA_0.3,chr10,100553916,100553917,100553717,100554117,+,NA,-0.04123597221959904,NA,-0.022863211211331752,1,0.005219739280842739,NA,NA,NA,NA,NA,0.006714908210197379,0.43214971161775434,0.07121057661167168,0.9229045801834496,0.0554720994654917,NA,NA,NA,0.009391278452861472,0.025958279742883776,-0.10368081850470308,NA,0.005647078625539037,1,-0.04297305882953456,NA,-0.03739871225134955,NA,NA,NA,NA,distal pA
ENSG00000198728,PAS29044_AATAAA_0.1,chr10,102106491,102106492,102106291,102106691,-,NA,0.09135476313571694,NA,0.09346956856142108,0,0.13499500396946706,0,0.24281955021059445,0,0.16707816172462076,NA,-0.15214106628712468,NA,0.03713041974199005,0,0.1125948467570207,NA,0.09929454824117624,NA,NA,NA,0.09325702865084276,NA,0.021758488016101335,NA,0.04230345134234409,NA,0.06836542126894707,NA,-0.024581414,NA,0.011506642,distal pA
ENSG00000148843,PAS27778_ATTAAA_0.25,chr10,103446292,103446293,103446093,103446493,+,NA,-0.015091242981323916,NA,0.022283839916291903,NA,-0.004163960234628505,NA,0.016679998449593114,NA,-0.05323716997932704,NA,0.02153983001042892,0,-0.08684705172460505,0,-0.0654604587445321,NA,-0.015047628034718374,NA,0.0012263381813825136,NA,-0.007664157661005477,NA,-0.04848620371123147,NA,-0.011104045773377758,NA,0.022752467363499007,NA,-0.048913606,NA,-0.00605304,distal pA
ENSG00000065613,PAS27792_AATAAA_0.25,chr10,104029230,104029231,104029031,104029431,+,NA,-0.06783681445343703,0.015913988859288377,-0.08378699481000107,NA,-0.04543116070529202,1,0.011022362529439,NA,NA,NA,-0.053511288966619,NA,0.127009403867356,NA,NA,NA,-0.044892898276442494,NA,NA,NA,-0.005547001812701513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000107560,PAS27212_ATTAAA_0.3,chr10,118004917,118004918,118004717,118005117,-,NA,0.017159165931937004,NA,-0.07269376901744395,NA,-0.01847198406583206,NA,-0.036148107941006646,NA,-0.12022266632879852,NA,-0.11622266481695898,NA,0.10843347606863912,NA,-0.18812586648614751,NA,-0.010161626683379945,NA,0.19462657843057207,NA,0.08611486750297292,NA,-0.04298750230631443,NA,0.024155561935582437,NA,-0.1088118628248867,NA,0.02475139,NA,-0.135700038,distal pA
ENSG00000151923,PAS27242_AATAAA_0.15,chr10,119571803,119571804,119571603,119572003,-,5.34935311871426e-7,0.04871352417095588,4.57939670058837e-6,0.04723435580346165,1.1349987003359578e-18,0.103969064706245,1.0845020794228043e-16,0.10577699891266476,NA,NA,NA,NA,NA,NA,NA,NA,1.640728894592e-6,0.09901237704669676,2.5422042928685353e-8,0.10932643948847824,NA,0.05822726687283271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000132254,PAS30862_AATAAA_0.4,chr11,6474699,6474700,6474499,6474899,-,NA,NA,NA,NA,0.01170363507398947,0.06033217093087682,0.002912018534903023,0.06447070723343463,NA,0.02679115054119481,NA,NA,NA,NA,NA,NA,NA,0.059973644972268626,NA,NA,NA,0.021954065900991665,0,0.06785302859899639,NA,NA,NA,0.03128595227792309,0,-0.108180187,NA,-0.047933403,distal pA
ENSG00000011405,PAS30985_ATTAAA_0.4,chr11,17086578,17086579,17086378,17086778,-,NA,0.01612673994807834,NA,0.02618686735336606,NA,0.04535039376806971,NA,0.05394161455560864,NA,0.11356208074893837,NA,0.0388203634691735,NA,0.1256132420112932,NA,0.13764694519971332,NA,NA,NA,0.022802349608276207,NA,NA,NA,NA,NA,0.016897179350905733,NA,0.12140353279416538,0,-0.177757473,0,-0.132422079,distal pA
ENSG00000176697,PAS28923_APA_0.2,chr11,27654896,27654897,27654696,27655096,-,NA,0.026510350204346,0,0.1336867116035912,NA,0.09737904247818674,0,0.1905314649845517,NA,NA,NA,NA,NA,0.0979567792170256,NA,0.007893768465981221,0.003123246591508773,0.09438664729899995,NA,NA,0,0.13752657010884445,NA,NA,NA,NA,NA,NA,0,-0.076583748,0,-0.088306488,distal pA
ENSG00000135378,PAS27641_AATAAA_0.15,chr11,32858118,32858119,32857919,32858319,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05950867020310613,NA,-0.09195742022384312,NA,NA,0,-0.16733044426146404,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000175224,PAS29809_AATAAA_0.15,chr11,46674516,46674517,46674317,46674717,+,NA,0.02199752491426854,NA,0.08433378393607782,0,0.11435098936655864,0,0.1198808444883257,NA,0.139444235970558,NA,0.015085034863574489,0,0.1031990531465995,NA,0.042783271876928874,NA,0.03342802005413381,0,0.15951435124801883,NA,0.03722059205380035,NA,0.07896225118520639,NA,0.007868000598001967,NA,0.04943486443021172,0,-0.192498007,0,-0.14300234,distal pA
ENSG00000110536,PAS29833_AATAAA_0.1,chr11,47573458,47573459,47573259,47573659,+,NA,0.02067626332346284,NA,0.021167832858528635,0,0.03728737003801752,0,0.04042121219152328,NA,0.022230420477064916,NA,-0.016687985290867013,NA,-0.03507938515985687,NA,-0.01737889689419736,0,0.04667474189831611,NA,0.02352851247992571,0,0.058007658206093105,NA,0.012438168560223062,0,0.04884255490620948,NA,0.027799995676550893,NA,NA,NA,NA,distal pA
ENSG00000110583,PAS29957_AATAAA_0.15,chr11,63957317,63957318,63957118,63957518,+,0.01818342582231832,0.12782642054181503,NA,-0.031290897779335025,NA,NA,NA,-0.0990506770515609,NA,0.04010425165662224,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07053607209571267,NA,NA,NA,NA,NA,0.005887775225498992,NA,0.0015803457026118961,NA,NA,0,-0.2121697,distal pA
ENSG00000014138,PAS30011_APA_0.25,chr11,65298682,65298683,65298483,65298883,+,NA,0.038343609323065464,NA,NA,NA,-0.039872233766021226,NA,-0.06270711874354207,NA,0.07569716245836389,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01101206742547256,NA,0.01841371843694506,NA,-0.07500460494262806,NA,-0.01969800998962279,NA,0.06330339508529381,NA,NA,NA,NA,distal pA
ENSG00000133884,PAS27993_AATAAA_0.25,chr11,65354260,65354261,65354061,65354461,+,NA,0.020403181996894393,NA,0.02120054974864316,NA,NA,0,0.04293145536182974,0,0.0466459599831508,NA,NA,NA,0.013042963232430704,0,0.031039966964581556,NA,NA,0,0.03390322600598328,NA,NA,NA,NA,0,0.03202378475864742,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000033327,PAS31634_AATAAA_0.2,chr11,78215296,78215297,78215096,78215496,-,NA,0.05482444842686196,NA,-0.08624895087869283,NA,-0.044334572507184145,NA,0.002782355188285623,NA,NA,NA,-0.09126029958851456,NA,-0.11855536108595532,NA,NA,NA,0.05790625675840866,NA,NA,NA,0.005555918074710453,NA,-0.07767232555887515,NA,NA,NA,NA,NA,-0.102238739,NA,-0.113836883,distal pA
ENSG00000165494,PAS30347_AATAAA_0.2,chr11,83185790,83185791,83185591,83185991,+,NA,0.03913012342722888,NA,0.1160899354188114,NA,0.025004499258331817,0,0.1629001294989334,NA,0.13945578060636532,NA,0.06648074494968081,NA,-0.023394321328910506,0,0.14140129048328542,NA,0.048454608716450465,NA,0.05311883471785195,NA,0.1326461759932941,NA,0.11517738836786406,NA,0.040593911014243034,NA,0.2196307645417826,NA,-0.184141023,NA,-0.179533104,distal pA
ENSG00000150316,PAS31719_AATAAA_0.25,chr11,94963117,94963118,94962917,94963317,-,0.010184646051899948,0.06817093197332509,9.09601222826626e-6,0.10068612313675518,6.422543035796349e-4,0.08387210251328878,0.008144733888469029,0.05783460699511109,NA,0.02553975280002059,NA,0.03127571943145149,NA,-0.010325722132381617,NA,0.048637718565851,NA,0.0566919445838141,NA,0.0931621800279597,NA,0.034957486841174557,NA,-0.025045917960084305,NA,-0.008809523918881929,NA,0.03374893475776848,0,-0.045817599,NA,-0.033187095,distal pA
ENSG00000120458,PAS34156_ATTAAA_0.15,chr11,124766497,124766498,124766297,124766697,-,NA,0.0025750294485740177,NA,0.0974717409684584,NA,-0.08764137423251628,0,0.14350493006734905,NA,0.12620704075783973,NA,-0.02911901254077459,NA,0.022888733828454577,NA,-0.00725971544528814,NA,-0.019730200762541283,NA,0.07685603774609201,NA,0.034048474964727404,NA,-0.100558011805645,NA,0.1082279491219078,NA,0.020181066796967295,NA,-0.150605455,NA,-0.038026643,distal pA
ENSG00000197798,PAS30696_APA_0.25,chr11,126262985,126262986,126262786,126263186,+,NA,-0.02199208894437521,NA,0.09083506895395344,0,0.14690304364818796,0,0.16607152298947414,NA,0.058938786892462514,NA,0.10993428043690046,NA,0.028727807446842557,NA,NA,NA,0.026924522877597057,NA,NA,NA,0.17849994512660827,NA,0.03984965694649012,NA,0.1395161379700986,NA,0.14324000945848286,NA,NA,NA,NA,distal pA
