gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
Akirin2,ENSMUSG00000028291.8,PAS1998_AATAAA_0.15,0.8259164900224205,NA,0.11714969898139316,1,0.7321466702061119,0.8324865519154923,0.6641123661503824,0.6874841630145907,0.023371796864208316,chr4,34566906,34566907,+,0.6757982645824865,distal pA,Polarised_DMSO_vs_DMAi,0.04674359372841669
Alg8,ENSMUSG00000035704.18,PAS3962_APA_0.35,0.723391432297378,NA,0.27470169548666945,1,0.6001951310962932,0.7322992915970181,0.5747980452648916,0.6221722896686099,0.04737424440371829,chr7,97041362,97041363,+,0.5984851674667508,distal pA,Polarised_DMSO_vs_DMAi,0.09474848880743658
Alkbh5,ENSMUSG00000042650.4,PAS6305_AATAAA_0.2,0.043083879775094966,0,5.883413993771683,1,0.015284158054016965,0.04690785375640965,0.5044219494949678,0.6485817513434176,0.1441598018484498,chr11,60449335,60449336,+,0.5765018504191927,distal pA,Polarised_DMSO_vs_DMAi,0.2883196036968995
Ankle2,ENSMUSG00000029501.16,PAS2797_ATTAAA_0.2,0.5831743680463072,NA,0.5566412365714086,1,0.45561671381124824,0.6077331193334388,0.4924589090824304,0.5518794795921507,0.05942057050972027,chr5,110404514,110404515,+,0.5221691943372906,distal pA,Polarised_DMSO_vs_DMAi,0.06313200670994934
Ankrd13c,ENSMUSG00000039988.16,PAS1741_AATAAA_0.2,0.3809734082631673,NA,0.34700553196762485,1,0.5558131401378374,0.6980378258474451,0.7635261576393,0.7273015441959116,-0.03622461344338834,chr3,157713662,157713663,+,0.7454138509176058,distal pA,Polarised_DMSO_vs_DMAi,-0.013120662635350305
Ankrd40,ENSMUSG00000020864.14,PAS6463_ATTAAA_0.15,0.035169526490476145,0,6.3090783096618,1,0.012012127005549952,0.03808685874753354,0.5565867733863459,0.726212489319807,0.1696257159334611,chr11,94232664,94232665,+,0.6413996313530764,distal pA,Polarised_DMSO_vs_DMAi,0.33925143186692225
Anp32a,ENSMUSG00000032249.15,PAS5177_AATAAA_0.2,2.984300860094217e-5,0,21.674103370375178,1,3.231241248165393e-6,3.4517422603792545e-5,0.3458389522518339,0.6061132227884463,0.26027427053661234,chr9,62286081,62286082,+,0.4759760875201401,distal pA,Polarised_DMSO_vs_DMAi,0.5205485410732247
Anp32e,ENSMUSG00000015749.13,PAS1633_AATAAA_0.25,0.014919541711767589,0,8.180298366097304,1,0.004234779416680698,0.01621898163247011,0.3605486191402869,0.46417756280924194,0.10362894366895503,chr3,95854696,95854697,+,0.4123630909747644,distal pA,Polarised_DMSO_vs_DMAi,0.20725788733791006
Aopep,ENSMUSG00000021458.19,PAS7547_AATAAA_0.2,0.862453782507219,NA,0.066566488872013,1,0.7964031847271769,0.8686448408352073,0.5055627968904675,0.48986990213725634,-0.015692894753211117,chr13,63450686,63450687,+,0.4977163495138619,distal pA,Polarised_DMSO_vs_DMAi,-0.03138578950642229
Ap1g1,ENSMUSG00000031731.17,PAS4716_AATAAA_0.15,0.07412111616022501,NA,4.686228379555132,1,0.030405317016430334,0.07949457358602427,0.569853562658555,0.6860730721936927,0.11621950953513771,chr8,110590838,110590839,+,0.6279633174261239,distal pA,Polarised_DMSO_vs_DMAi,0.23243901907027548
Ap2a2,ENSMUSG00000002957.12,PAS4111_AATAAA_0.3,0.12260046941578318,NA,3.6257371923809387,1,0.05689236189980435,0.13132544022436338,0.5045983170460966,0.6007254916989176,0.09612717465282106,chr7,141212914,141212915,+,0.5526619043725072,distal pA,Polarised_DMSO_vs_DMAi,0.19225434930564206
Ap2b1,ENSMUSG00000035152.15,PAS6422_AATAAA_0.4,0.017689226372728746,0,7.819084146684872,1,0.005169738693438655,0.019291573625140647,0.6865270128725933,0.8704347577304332,0.1839077448578399,chr11,83295856,83295857,+,0.7784808853015133,distal pA,Polarised_DMSO_vs_DMAi,0.3678154897156798
Apbb1ip,ENSMUSG00000026786.15,PAS678_ATTAAA_0.3,0.22574874367870257,NA,2.3967984461080505,1,0.12158385227957821,0.2370702957260341,0.5462646123266974,0.4559826326643457,-0.09028197966235174,chr2,22765663,22765664,+,0.5011236224955216,distal pA,Polarised_DMSO_vs_DMAi,-0.18056395932470343
Arf4,ENSMUSG00000021877.13,PAS7832_AATAAA_0.4,0.23114433622807176,NA,2.351838382036931,1,0.12513535808121842,0.2427606440094721,0.9311015757180937,0.9622971171066714,0.03119554138857772,chr14,26377989,26377990,+,0.9466993464123825,distal pA,Polarised_DMSO_vs_DMAi,0.06239108277715544
Arhgap15,ENSMUSG00000049744.16,PAS778_AATAAA_0.3,0.204225595907707,NA,2.5825802880858646,1,0.10804540769416178,0.2153634811309514,0.7160666691460813,0.821476490036653,0.10540982089057171,chr2,44277632,44277633,+,0.7687715795913672,distal pA,Polarised_DMSO_vs_DMAi,0.21081964178114337
Arid1b,ENSMUSG00000069729.15,PAS8955_AATAAA_0.15,0.5351862541413055,NA,0.7140823645572709,1,0.3980918879838549,0.5465254876954302,0.7492806506307809,0.7852882676973332,0.03600761706655231,chr17,5394792,5394793,+,0.7672844591640571,distal pA,Polarised_DMSO_vs_DMAi,0.07201523413310457
Arid5a,ENSMUSG00000037447.17,PAS27_AATAAA_0.15,0.8309840576241382,NA,0.10132812636356903,1,0.7502416145101435,0.8392789251831646,0.09071567762733801,0.07974706028212863,-0.010968617345209375,chr1,36362055,36362056,+,0.08523136895473332,distal pA,Polarised_DMSO_vs_DMAi,-0.02193723469041875
Arl1,ENSMUSG00000060904.15,PAS5805_AATAAA_0.25,0.6707104319699944,NA,0.3828234866978164,1,0.5360960142859362,0.6846295431286276,0.8020163369953406,0.831375196491734,0.029358859496393386,chr10,88579953,88579954,+,0.8166957667435373,distal pA,Polarised_DMSO_vs_DMAi,0.0587177189927868
Arpc2,ENSMUSG00000006304.15,PAS100_AATAAA_0.25,0.01647166267972895,0,7.969996678686584,1,0.004755902604710472,0.01793551755018843,0.2982768349395193,0.24503617034786046,-0.053240664591658826,chr1,74307366,74307367,+,0.2716565026436899,distal pA,Polarised_DMSO_vs_DMAi,-0.1064813291833176
Arpc5,ENSMUSG00000008475.14,PAS218_AATAAA_0.3,0.32415836815041854,NA,1.6997065705627392,1,0.19232635575121662,0.335930034712125,0.8856720558250533,0.9106651002048314,0.024993044379778118,chr1,152651328,152651329,+,0.8981685780149423,distal pA,Polarised_DMSO_vs_DMAi,0.049986088759556235
Arpc5l,ENSMUSG00000026755.15,PAS774_AATAAA_0.4,0.032207323258757546,0,6.509573908532275,1,0.01072952148165544,0.03473359069988912,0.09754368465931629,0.17423340910296825,0.07668972444365196,chr2,38905883,38905884,+,0.13588854688114227,distal pA,Polarised_DMSO_vs_DMAi,0.15337944888730393
Ascc2,ENSMUSG00000020412.17,PAS6166_AATAAA_0.15,0.005708727000042426,0,10.344236997453208,1,0.0012987954171663934,0.006248934262646875,0.30846738042254374,0.5315661606040081,0.22309878018146434,chr11,4635697,4635698,+,0.4200167705132759,distal pA,Polarised_DMSO_vs_DMAi,0.4461975603629286
Asxl1,ENSMUSG00000042548.15,PAS984_AATAAA_0.1,3.015036398638762e-8,0,36.62313824739272,1,1.4332039218880607e-9,3.56724456157959e-8,0.38486756666158994,0.8061810611163867,0.4213134944547967,chr2,153245925,153245926,+,0.5955243138889883,distal pA,Polarised_DMSO_vs_DMAi,0.8426269889095934
Atf7ip,ENSMUSG00000030213.13,PAS3495_AATAAA_0.3,1.4740055007003965e-4,0,18.318884719569496,1,1.8684576769443847e-5,1.6668785512238615e-4,0.5535605759660434,0.8374091803629476,0.2838486043969043,chr6,136587840,136587841,+,0.6954848781644956,distal pA,Polarised_DMSO_vs_DMAi,0.5676972087938087
Atg4b,ENSMUSG00000026280.18,PAS154_APA_0.15,0.07363465661233119,NA,4.7049356771393605,1,0.03007612734869866,0.07896569722669934,0.16612635344305804,0.27842391271250544,0.1122975592694474,chr1,93717152,93717153,+,0.22227513307778174,distal pA,Polarised_DMSO_vs_DMAi,0.2245951185388948
Atg5,ENSMUSG00000038160.8,PAS5678_AATAAA_0.3,0.8343574453631422,NA,0.0925895887560273,1,0.7609104871445557,0.8432595854956189,0.49225531793306065,0.4700838323548636,-0.022171485578197037,chr10,44240286,44240287,+,0.48116957514396214,distal pA,Polarised_DMSO_vs_DMAi,-0.04434297115639407
Atl3,ENSMUSG00000024759.15,PAS9824_APA_0.15,0.4423796921084082,NA,1.4252888619021178,1,0.23253484014811382,0.38641957894450757,0.3382681430487987,0.4095100219102221,0.07124187886142341,chr19,7517036,7517037,+,0.3738890824795104,distal pA,Polarised_DMSO_vs_DMAi,0.07893636213605154
Atmin,ENSMUSG00000047388.11,PAS4733_ATTAAA_0.15,0.013136770875928577,0,8.482972764537521,1,0.003584858249594522,0.014095911821865348,0.40605875403289415,0.5848056419627423,0.17874688792984816,chr8,117687182,117687183,+,0.49543219799781824,distal pA,Polarised_DMSO_vs_DMAi,0.3574937758596964
Atp5f1a,ENSMUSG00000025428.16,PAS9643_ATTAAA_0.2,0.005465820037447644,0,10.456613520374958,1,0.0012221111703448076,0.00601153103357357,0.4290627351576727,0.3599896578990127,-0.06907307725865997,chr18,77870565,77870566,+,0.3945261965283427,distal pA,Polarised_DMSO_vs_DMAi,-0.13814615451731993
Atp6v0a2,ENSMUSG00000038023.13,PAS2873_AATAAA_0.15,0.011910156330851107,0.0020206050714801247,11.386143506320082,1,7.399398853307498e-4,0.003960667472232766,0.2928200251527453,0.49824887516513583,0.20542885001239053,chr5,124801512,124801513,+,0.39553445015894056,distal pA,Polarised_DMSO_vs_DMAi,0.32565432463068894
Atp6v1c1,ENSMUSG00000022295.9,PAS8197_AATAAA_0.25,0.03286792750294565,0.07785112860805089,4.797028687145939,1,0.028508863997314407,0.07532756102899742,0.5343945762659345,0.6543806363675562,0.11998606010162172,chr15,38692686,38692687,+,0.5943876063167453,distal pA,Polarised_DMSO_vs_DMAi,0.12820941561883803
B2m,ENSMUSG00000060802.9,PAS907_AATAAA_0.25,0.01074341327176624,0,8.933847744716331,1,0.002799340077854584,0.011535691148642483,0.5632067891235786,0.6340561355476163,0.07084934642403773,chr2,121983580,121983581,+,0.5986314623355975,distal pA,Polarised_DMSO_vs_DMAi,0.14169869284807546
BC005537,ENSMUSG00000019132.12,PAS7478_AATAAA_0.2,0.8016597096035286,NA,0.14551001238669414,1,0.7028636186312628,0.8087968316103621,0.7610224416700271,0.7469107329364246,-0.014111708733602457,chr13,24997967,24997968,+,0.7539665873032259,distal pA,Polarised_DMSO_vs_DMAi,-0.028223417467204998
Bach2,ENSMUSG00000040270.17,PAS1987_AATAAA_0.3,0.2784560918795487,NA,2.0017106855239035,1,0.15712179128060139,0.28968602851664976,0.8503008546235427,0.9032025006176891,0.052901645994146484,chr4,32586102,32586103,+,0.8767516776206159,distal pA,Polarised_DMSO_vs_DMAi,0.10580329198829301
Bcl2l11,ENSMUSG00000027381.18,PAS927_AATAAA_0.2,1.4299513322464001e-11,0,53.03727950161306,1,3.272775936479437e-13,1.770856370847243e-11,0.9016652453204946,0.4997349304578296,-0.40193031486266506,chr2,128004465,128004466,+,0.700700087889162,distal pA,Polarised_DMSO_vs_DMAi,-0.8038606297253301
Bcl2l13,ENSMUSG00000009112.5,PAS3460_AATAAA_0.2,0.01215992571907111,0,8.641350681152858,1,0.0032861771089391116,0.013065966172762697,0.1279750658572123,0.2910657213457699,0.1630906554885576,chr6,120869800,120869801,+,0.2095203936014911,distal pA,Polarised_DMSO_vs_DMAi,0.3261813109771152
Bclaf1,ENSMUSG00000037608.17,PAS5640_AATAAA_0.15,0.3080048695220185,NA,1.8018520420923778,1,0.17948875318976784,0.3200197039321864,0.35002422427494584,0.4082107594739002,0.05818653519895434,chr10,20218244,20218245,+,0.379117491874423,distal pA,Polarised_DMSO_vs_DMAi,0.11637307039790867
Bhlhe40,ENSMUSG00000030103.12,PAS3431_AATAAA_0.3,0.832159015086892,NA,0.09479057866337826,1,0.7581730463159624,0.8413253287028224,0.9306645683774517,0.9356155319436312,0.004950963566179523,chr6,108643731,108643732,+,0.9331400501605415,distal pA,Polarised_DMSO_vs_DMAi,0.009901927132359059
Birc6,ENSMUSG00000024073.17,PAS9209_AATAAA_0.25,0.7972942005749261,NA,0.6090547539786257,1,0.4351439340884972,0.5879876503508521,0.31122829596930823,0.35719658473449767,0.045968288765189436,chr17,75010341,75010342,+,0.33421244035190295,distal pA,Polarised_DMSO_vs_DMAi,0.06649411301965158
Bmi1,ENSMUSG00000026739.14,PAS674_AATAAA_0.1,0.06978571307654137,NA,4.808497276880871,1,0.028319730394617576,0.07498703080021611,0.37546196013941124,0.5446176143174096,0.16915565417799838,chr2,18691439,18691440,+,0.46003978722841044,distal pA,Polarised_DMSO_vs_DMAi,0.33831130835599676
Bri3bp,ENSMUSG00000037905.14,PAS2876_AATAAA_0.2,8.450490513588538e-4,0,14.514216683151744,1,1.3910578574305075e-4,9.538135005907805e-4,0.19295204838218105,0.3838738520583813,0.19092180367620026,chr5,125537426,125537427,+,0.2884129502202812,distal pA,Polarised_DMSO_vs_DMAi,0.3818436073524005
Brk1,ENSMUSG00000033940.9,PAS3446_AATAAA_0.2,0.004838237737844901,0,10.741469248721842,1,0.0010476112604363378,0.005311135540896197,0.2596291430963047,0.37893949380700276,0.11931035071069807,chr6,113593910,113593911,+,0.3192843184516537,distal pA,Polarised_DMSO_vs_DMAi,0.23862070142139613
Btg1,ENSMUSG00000036478.9,PAS5814_ATTAAA_0.25,0.6029800642369669,NA,0.5364385191744532,1,0.46391247899940513,0.6135378109614874,0.6322014498961273,0.6907381699827351,0.05853672008660782,chr10,96458670,96458671,+,0.6614698099394312,distal pA,Polarised_DMSO_vs_DMAi,0.11707344017321569
Bzw1,ENSMUSG00000051223.15,PAS67_AATAAA_0.1,0.004282349189519629,0,11.013059993018032,1,9.04721659757668e-4,0.004720864174291061,0.3131976260486884,0.4456048752310604,0.132407249182372,chr1,58446511,58446512,+,0.3794012506398744,distal pA,Polarised_DMSO_vs_DMAi,0.264814498364744
Cab39,ENSMUSG00000036707.17,PAS127_AATAAA_0.2,0.4657204122105996,NA,-6.046720791346161e-4,1,1,1,0.4969965784133148,0.49678012602023536,-2.1645239307943598e-4,chr1,85779298,85779299,+,0.4968883522167751,distal pA,Polarised_DMSO_vs_DMAi,-0.039314857066527986
Calm1,ENSMUSG00000001175.17,PAS7225_AATAAA_0.35,3.5944183022482693e-4,1,0.5006485407702712,1,0.47921529754447195,0.6290964533692989,0.7473705011282591,0.73306150233261,-0.014308998795649064,chr12,100173569,100173570,+,0.7402160017304346,distal pA,Polarised_DMSO_vs_DMAi,0.0203632062698971
Camk2d,ENSMUSG00000053819.17,PAS1691_AATAAA_0.25,0.04616386282207838,0,5.732767267653458,1,0.016651223672298026,0.05014493286793302,0.6455129913405764,0.8053773524284893,0.1598643610879129,chr3,126638559,126638560,+,0.7254451718845328,distal pA,Polarised_DMSO_vs_DMAi,0.3197287221758258
Capza2,ENSMUSG00000015733.14,PAS3290_AATAAA_0.4,0.12436705937283811,NA,3.596140247189396,1,0.0579138859226751,0.1329775480273958,0.6193517506001904,0.5229950813446648,-0.09635666925552566,chr6,17666720,17666721,+,0.5711734159724275,distal pA,Polarised_DMSO_vs_DMAi,-0.19271333851105127
Capzb,ENSMUSG00000028745.19,PAS2218_AATAAA_0.15,4.825785893044998e-5,0,20.646964830799334,1,5.522466250822764e-6,5.656550822366293e-5,0.7647284634948519,0.8481156769147754,0.0833872134199235,chr4,139019126,139019127,+,0.8064220702048137,distal pA,Polarised_DMSO_vs_DMAi,0.16677442683984695
Cbfb,ENSMUSG00000031885.15,PAS4683_ATTAAA_0.45,0.009430102191315586,0,9.209722033679554,1,0.0024073324255993295,0.010138494767035915,0.7782610727154275,0.8875578668092213,0.10929679409379378,chr8,105944612,105944613,+,0.8329094697623245,distal pA,Polarised_DMSO_vs_DMAi,0.21859358818758762
Cblb,ENSMUSG00000022637.12,PAS8727_APA_0.25,0.08269550187978804,NA,4.458726518671938,1,0.03472337534917156,0.08882474948004934,0.4332638938513681,0.3665915573262577,-0.0666723365251104,chr16,52028406,52028407,+,0.3999277255888129,distal pA,Polarised_DMSO_vs_DMAi,-0.1333446730502208
Ccdc50,ENSMUSG00000038127.16,PAS8670_AATAAA_0.2,0.08115804405378826,NA,5.420772860758007,1,0.019898549979477657,0.056866365708735454,0.5973473193974435,0.7040003774594736,0.10665305806203018,chr16,27270965,27270966,+,0.6506738484284585,distal pA,Polarised_DMSO_vs_DMAi,0.1270413981803124
Ccdc59,ENSMUSG00000019897.9,PAS5819_AATAAA_0.4,0.9132199942064213,NA,0.02787704467493768,1,0.8673982163281061,0.9171428039255123,0.3068350660916681,0.31813174990167425,0.011296683810006147,chr10,105683691,105683692,+,0.3124834079966712,distal pA,Polarised_DMSO_vs_DMAi,0.022593367620012295
Cct6a,ENSMUSG00000029447.14,PAS2884_AATAAA_0.3,0.9660621411327364,NA,0.005094058589747874,1,0.9431011571445465,0.9675922424290092,0.7940942416605866,0.7958186683748041,0.001724426714217464,chr5,129875195,129875196,+,0.7949564550176953,distal pA,Polarised_DMSO_vs_DMAi,0.0034488534284349004
Cd164,ENSMUSG00000019818.16,PAS5666_AATAAA_0.35,0.07614366894063937,NA,4.632651646662907,1,0.03136904671146059,0.08175660446578577,0.9200214305155986,0.9654079295814775,0.04538649906587888,chr10,41407036,41407037,+,0.942714680048538,distal pA,Polarised_DMSO_vs_DMAi,0.090772998131757765
Cd274,ENSMUSG00000016496.8,PAS9890_AATAAA_0.2,0.5298153293597497,NA,0.7320137146489287,1,0.39223124295067535,0.5405667573113128,0.6987967584129235,0.757315602466847,0.05851884405392349,chr19,29365491,29365492,+,0.7280561804398853,distal pA,Polarised_DMSO_vs_DMAi,0.11703768810784698
Cd28,ENSMUSG00000026012.3,PAS81_AATAAA_0.2,0.19418507379710231,NA,2.6919998510834375,1,0.10085316332772039,0.2049171620593437,0.16828351696827415,0.22231502349175747,0.05403150652348332,chr1,60813077,60813078,+,0.1952992702300158,distal pA,Polarised_DMSO_vs_DMAi,0.10806301304696664
Cd3d,ENSMUSG00000032094.9,PAS5122_AATAAA_0.1,1.4573618819786442e-6,0,28.183723802506393,1,1.1032845233289032e-7,1.738022264914962e-6,0.07659834558442713,0.1729862693326204,0.09638792374819327,chr9,44898349,44898350,+,0.12479230745852377,distal pA,Polarised_DMSO_vs_DMAi,0.19277584749638654
Cd47,ENSMUSG00000055447.20,PAS8723_APA_0.2,1.3126698624216723e-7,1.4783486768258591e-7,29.562702030210858,1,5.413671210911597e-8,9.136753382406546e-7,0.19591581553716753,0.3042549712905943,0.10833915575342679,chr16,49732122,49732123,+,0.2500853934138809,distal pA,Polarised_DMSO_vs_DMAi,0.24084940298547342
Cdc34,ENSMUSG00000020307.17,PAS5742_AATAAA_0.4,0.01037811672109948,0,9.003234889838495,1,0.0026950215076852516,0.011142705203701978,0.6430026914736995,0.7376479095941272,0.0946452181204277,chr10,79524229,79524230,+,0.6903253005339134,distal pA,Polarised_DMSO_vs_DMAi,0.18929043624085534
Cdc42se1,ENSMUSG00000046722.15,PAS1619_AATAAA_0.4,4.798563576903472e-6,1.8696528064954286e-7,29.10764837406805,1,6.84661591111002e-8,1.1285580796525059e-6,0.4945722344921226,0.7284379679097679,0.23386573341764527,chr3,95143719,95143720,+,0.6115051012009453,distal pA,Polarised_DMSO_vs_DMAi,0.4040090777046239
Cdipt,ENSMUSG00000030682.5,PAS4052_AATAAA_0.2,0.12260046941578318,NA,3.6230791333498473,1,0.05698331677071613,0.13132544022436338,0.8393704790989435,0.7528654558082782,-0.08650502329066523,chr7,126579670,126579671,+,0.7961179674536109,distal pA,Polarised_DMSO_vs_DMAi,-0.17301004658133043
Cdk19,ENSMUSG00000038481.14,PAS5662_AATAAA_0.05,0.6011407995919898,NA,0.5411216790813569,1,0.461968237714619,0.6122678081318885,0.3491284155648753,0.4100205871768351,0.06089217161195981,chr10,40359813,40359814,+,0.3795745013708552,distal pA,Polarised_DMSO_vs_DMAi,0.12178434322391962
Cdkn2aipnl,ENSMUSG00000020392.9,PAS6256_AATAAA_0.25,0.6122242566230757,NA,0.5145393823891027,1,0.47318036735480673,0.6238061092934926,0.8470038481979723,0.8772154112032117,0.030211563005239417,chr11,51868160,51868161,+,0.8621096297005919,distal pA,Polarised_DMSO_vs_DMAi,0.06042312601047889
Cds2,ENSMUSG00000058793.15,PAS948_AATAAA_0.1,0.6232824818912883,NA,0.3766080282839539,1,0.5394241760245805,0.6871170799002972,0.39329395443645554,0.4281774359799617,0.03488348154350618,chr2,132153968,132153969,+,0.41073569520820863,distal pA,Polarised_DMSO_vs_DMAi,0.009042980775026799
Cggbp1,ENSMUSG00000054604.8,PAS8741_ATTAAA_0.15,0.0019049799855323972,0,12.729101485826959,1,3.60009462155562e-4,0.002131539310657638,0.4663869709344043,0.6595344257227858,0.19314745478838147,chr16,64679741,64679742,+,0.5629606983285951,distal pA,Polarised_DMSO_vs_DMAi,0.3862949095767629
Chmp3,ENSMUSG00000053119.12,PAS3385_AATAAA_0.3,0.15327335709569356,NA,3.172610477001058,1,0.07488267005995593,0.16263784099409276,0.2527162956521074,0.36492950053734907,0.11221320488524167,chr6,71558557,71558558,+,0.30882289809472824,distal pA,Polarised_DMSO_vs_DMAi,0.22442640977048334
Chmp4b,ENSMUSG00000038467.16,PAS991_ATTAAA_0.15,0.12142743281958158,NA,3.651743744891064,1,0.05601054119494784,0.12992566359200855,0.49332468274996244,0.555911182512473,0.06258649976251052,chr2,154536701,154536702,+,0.5246179326312177,distal pA,Polarised_DMSO_vs_DMAi,0.12517299952502103
Cited2,ENSMUSG00000039910.11,PAS5633_AATAAA_0.35,0.19736049943656148,NA,2.660786955665344,1,0.10284983773454612,0.20829393500511412,0.6397217636856368,0.5318081738060826,-0.10791358987955424,chr10,17601400,17601401,+,0.5857649687458597,distal pA,Polarised_DMSO_vs_DMAi,-0.21582717975910848
Clint1,ENSMUSG00000006169.21,PAS6237_ATTAAA_0.1,0.1330193347510419,NA,3.4474844033311456,1,0.06334811628541724,0.14204816345457488,0.8095958286877747,0.8723594295094985,0.06276360082172383,chr11,45801449,45801450,+,0.8409776290986366,distal pA,Polarised_DMSO_vs_DMAi,0.12552720164344766
Cmah,ENSMUSG00000016756.18,PAS7474_AATAAA_0.25,0.4944571350020484,NA,0.8610474779300716,1,0.35344572829186566,0.506463107494792,0.3253532621718144,0.4266219955894144,0.10126873341760001,chr13,24661243,24661244,+,0.3759876288806144,distal pA,Polarised_DMSO_vs_DMAi,0.20253746683520002
Cnot11,ENSMUSG00000003135.16,PAS37_AATAAA_0.35,2.2649548891932493e-4,0,17.398548333555198,1,3.030573443286742e-5,2.5397634007881146e-4,0.20796473189574582,0.5112762939150811,0.3033115620193353,chr1,39585969,39585970,+,0.35962051290541347,distal pA,Polarised_DMSO_vs_DMAi,0.6066231240386706
Cnot8,ENSMUSG00000020515.14,PAS6284_AATAAA_0.15,3.5944183022482693e-4,0,16.38686593735906,1,5.1641833747009525e-5,4.0547799431031015e-4,0.636109461709218,0.8334015144536913,0.19729205274447326,chr11,58009419,58009420,+,0.7347554880814546,distal pA,Polarised_DMSO_vs_DMAi,0.3945841054889465
