"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ZNF75A","ENSG00000162086","PAS40166_AATAAA_0.2",0.0551158596956336,NA,3.69138447373462,1,0.0546941993546172,0.186778548364656,0.32930298155142,0.272705601245596,-0.0565973803058248,"chr16",3318573,3318574,"+",0.301004291398508,0,"iAPA","distal pA"
"ZNF808","ENSG00000198482","PAS47194_APA_0",0.790487805647345,NA,0.205394486667501,1,0.650401359076749,0.819586935124084,0.521285684773789,0.550968164019129,0.0296824792453401,"chr19",52564463,52564464,"+",0.536126924396459,0,"iAPA","distal pA"
"AKAP10","ENSG00000108599","PAS43956_APA_0.35",0.76894153207908,NA,0.243288460540953,1,0.621841038906745,0.802649532786975,0.876354420648301,0.847665469584867,-0.0286889510634336,"chr17",19904768,19904769,"-",0.862009945116584,0,"iAPA","distal pA"
"BCLAF1","ENSG00000029363","PAS19669_AATAAA_0.2",0.678442405655967,NA,0.295442619257301,1,0.586753696915178,0.777949181094042,0.360433506794389,0.376563286642875,0.0161297798484858,"chr6",136258590,136258591,"-",0.368498396718632,0,"iAPA","distal pA"
"CARS1","ENSG00000110619","PAS30812_AATAAA_0.1",0.471504677050318,NA,1.16179768010261,1,0.281093029192921,0.526020559315428,0.659706385887127,0.696356083943507,0.0366496980563799,"chr11",3000929,3000930,"-",0.678031234915317,0,"iAPA","distal pA"
"DEAF1","ENSG00000177030","PAS30763_AATAAA_0.1",0.39539084132417,NA,1.5474146663347,1,0.213517512311644,0.45054062209045,0.8764556756748,0.934655543369018,0.0581998676942174,"chr11",644232,644233,"-",0.905555609521909,0,"iAPA","distal pA"
"ELF1","ENSG00000120690","PAS35990_AATAAA_0.1",0.577455495315059,NA,0.753771665813019,1,0.385284720026463,0.625763512225672,0.651526952325405,0.583330520538614,-0.0681964317867914,"chr13",40932030,40932031,"-",0.617428736432009,0,"iAPA","distal pA"
"EYA1","ENSG00000104313","PAS24024_AATAAA_0.15",0.712298148891234,NA,0.356011918747299,1,0.550729499765435,0.751186810369469,0.555532763397781,0.60782422634083,0.0522914629430491,"chr8",71197434,71197435,"-",0.581678494869306,0,"iAPA","distal pA"
"GGT7","ENSG00000131067","PAS49682_ATTAAA_0.25",0.470762773461693,NA,1.16544494018672,1,0.280339163280243,0.525339497074737,0.92266260232522,0.886853048629523,-0.035809553695697,"chr20",34844721,34844722,"-",0.904757825477372,0,"iAPA","distal pA"
"HECTD1","ENSG00000092148","PAS37405_ATTAAA_0.3",0.620402878245906,NA,1.68974758275817,1,0.193634246657807,0.424562644018652,0.711306950359266,0.654070522050311,-0.0572364283089553,"chr14",31100117,31100118,"-",0.682688736204788,0,"iAPA","distal pA"
"IARS1","ENSG00000196305","PAS26194_AATAAA_0.4",0.857690597027318,NA,0.095883208727173,1,0.756827023346686,0.878541514178106,0.577502453054419,0.5663404194664,-0.0111620335880196,"chr9",92210342,92210343,"-",0.571921436260409,0,"iAPA","distal pA"
"KRIT1","ENSG00000001631","PAS21939_AATAAA_0.4",0.781626352110086,NA,0.895808478817344,1,0.34390810389177,0.587138129289726,0.727722581280362,0.682634469677458,-0.0450881116029038,"chr7",92200015,92200016,"-",0.70517852547891,0,"iAPA","distal pA"
"LEF1","ENSG00000138795","PAS14161_AATAAA_0.35",0.522081585615745,NA,0.948878145350136,1,0.330005020225877,0.57554954030876,0.586592350581875,0.544116699867165,-0.0424756507147094,"chr4",108047548,108047549,"-",0.56535452522452,0,"iAPA","distal pA"
"OCIAD2","ENSG00000145247","PAS13799_AATAAA_0.35",0.875451143491081,NA,0.0759479322814514,1,0.78286566118639,0.892957177311698,0.905643244583124,0.898630859497698,-0.00701238508542534,"chr4",48885386,48885387,"-",0.902137052040411,0,"iAPA","distal pA"
"PPP1R15B","ENSG00000158615","PAS4692_AATAAA_0.35",0.537343290392662,NA,2.09811110821556,1,0.147481234912574,0.360212779093836,0.537294640993656,0.470883702806205,-0.0664109381874511,"chr1",204403389,204403390,"-",0.504089171899931,0,"iAPA","distal pA"
"PTP4A2","ENSG00000184007","PAS3062_AATAAA_0.05",0.074798154097419,NA,0.340759843500564,1,0.559390953902389,0.758255588332127,0.448926913975953,0.462551217890114,0.013624303914161,"chr1",31906422,31906423,"-",0.455739065933033,0,"iAPA","distal pA"
"RPS23","ENSG00000186468","PAS16418_AATAAA_0.4",4.67430044478899e-19,0.129419894781499,5.90313489185064,1,0.0151139607625597,0.0779522716734616,0.658735209089573,0.63675635878251,-0.0219788503070628,"chr5",82276065,82276066,"-",0.647745783936041,0,"iAPA","distal pA"
"RSL1D1","ENSG00000171490","PAS41305_AATAAA_0.4",0.30458530779803,NA,1.5498602273583,1,0.213156076285459,0.450269196553528,0.736129584841837,0.708485607014826,-0.0276439778270112,"chr16",11837353,11837354,"-",0.722307595928331,0,"iAPA","distal pA"
"SLC25A13","ENSG00000004864","PAS21975_AATAAA_0.1",0.380139589385228,NA,1.62993909624493,1,0.201711472603554,0.435141623450164,0.932890609605171,0.89429044579532,-0.0386001638098502,"chr7",96120220,96120221,"-",0.913590527700246,0,"iAPA","distal pA"
"SPG21","ENSG00000090487","PAS39626_AATAAA_0.15",0.201022728582034,NA,3.09166220052657,1,0.0786943832616359,0.239738251582639,0.895635949776519,0.94258060751113,0.0469446577346115,"chr15",64963022,64963023,"-",0.919108278643825,0,"iAPA","distal pA"
"THOC1","ENSG00000079134","PAS45534_AATAAA_0.2",0.862267688673624,NA,0.0910849691804287,1,0.762802346880933,0.882135054634322,0.759007314939129,0.781094246196941,0.0220869312578121,"chr18",214521,214522,"-",0.770050780568035,0,"iAPA","distal pA"
"VPS35","ENSG00000069329","PAS41568_AATAAA_0.2",0.159863848087866,NA,0.0968051258914784,1,0.755697826363778,0.87800296980291,0.534052951076712,0.526538821596605,-0.00751412948010766,"chr16",46660282,46660283,"-",0.530295886336658,0,"iAPA","distal pA"
"WASHC3","ENSG00000120860","PAS34779_AATAAA_0.25",0.999277496275743,NA,1.19889800771489e-05,1,0.997237321722301,1,0.764160700980886,0.764325375628488,0.000164674647602725,"chr12",102012942,102012943,"-",0.764243038304687,0,"iAPA","distal pA"
"CCP110","ENSG00000103540","PAS40340_APA_0.3",0.860856376560322,NA,0.092637271955482,1,0.76085080729474,0.881311242840204,0.385993097650731,0.360132835586892,-0.0258602620638393,"chr16",19540785,19540786,"+",0.373062966618811,0,"iAPA","proximal pA"
"CEP57","ENSG00000166037","PAS30431_ATTAAA_0.45",0.499233576657107,NA,0.498924218118191,1,0.479973193146028,0.70096418030409,0.327659613879416,0.363013284207606,0.0353536703281898,"chr11",95821970,95821971,"+",0.345336449043511,0,"iAPA","proximal pA"
"DDX20","ENSG00000064703","PAS1337_None_0.2",0.663062559607082,NA,0.920039625441632,1,0.337464568134892,0.580745525091234,0.15106432122389,0.195091348404205,0.0440270271803151,"chr1",111762799,111762800,"+",0.173077834814047,0,"iAPA","proximal pA"
"DGKZ","ENSG00000149091","PAS29803_AATAAA_0.25",0.243491614546715,NA,2.65227359077016,1,0.10340191062825,0.288453761007501,0.161210728350564,0.1153392865435,-0.0458714418070647,"chr11",46378111,46378112,"+",0.138275007447032,0,"iAPA","proximal pA"
"DKC1","ENSG00000130826","PAS52472_None_0.25",0.156616073750404,NA,3.65523705533997,1,0.055893200676951,0.189960971012988,0.577111022922339,0.631060332565875,0.0539493096435363,"chrX",154776323,154776324,"+",0.604085677744107,0,"iAPA","proximal pA"
"ENSG00000273154","ENSG00000273154","PAS49370_ATTAAA_0.25",0.850317366111185,NA,0.108897127447108,1,0.741403250786457,0.871939262652515,0.590362299030573,0.60683101341592,0.0164687143853463,"chr20",63736140,63736141,"+",0.598596656223246,0,"iAPA","proximal pA"
"FZD6","ENSG00000164930","PAS23268_AATAAA_0.45",0.935267390428738,NA,0.0227965406197654,1,0.879987364617126,0.94401620990405,0.0867387391761834,0.0924925733735948,0.00575383419741141,"chr8",103328470,103328471,"+",0.0896156562748891,0,"iAPA","proximal pA"
"GOLGA4","ENSG00000144674","PAS9404_APA_0.3",0.737882812935599,NA,0.301145077644833,1,0.583165448932973,0.776003418161622,0.571611841065553,0.591453219203458,0.0198413781379051,"chr3",37325117,37325118,"+",0.581532530134506,0,"iAPA","proximal pA"
"MED15","ENSG00000099917","PAS50727_APA_0.35",0.690252293129456,NA,0.408291727255346,1,0.522837832972789,0.730999238174992,0.0815536735801848,0.0948906387831997,0.0133369652030149,"chr22",20583236,20583237,"+",0.0882221561816923,0,"iAPA","proximal pA"
"PCNT","ENSG00000160299","PAS50371_ATTAAA_0.35",0.897909849029241,NA,0.0529652548814283,1,0.817981573370452,0.913729437129446,0.112209582297405,0.101936870757437,-0.0102727115399684,"chr21",46399729,46399730,"+",0.107073226527421,0,"iAPA","proximal pA"
"PDE8A","ENSG00000073417","PAS38944_APA_0.35",0.250631160667186,NA,0.459788025256103,1,0.497723056505911,0.714557139419257,0.17537612378454,0.209001265718235,0.0336251419336957,"chr15",85098805,85098806,"+",0.192188694751387,0,"iAPA","proximal pA"
"POLR3G","ENSG00000113356","PAS15109_None_0.15",0.45952623040086,NA,2.25801329216847,1,0.132924491897727,0.338234576949474,0.508045881482237,0.567898596100424,0.059852714618187,"chr5",90501987,90501988,"+",0.537972238791331,0,"iAPA","proximal pA"
"PXMP2","ENSG00000176894","PAS33654_AATAAA_0.35",0.815291820036612,NA,0.162496450934441,1,0.686868418616525,0.84058324801934,0.227800823532262,0.255851364698612,0.0280505411663499,"chr12",132702113,132702114,"+",0.241826094115437,0,"iAPA","proximal pA"
"RBM5","ENSG00000003756","PAS9623_APA_0.35",0.83852116694653,NA,0.126807801674659,1,0.721765055093216,0.861743345951107,0.124153548612333,0.135518903430771,0.0113653548184374,"chr3",50105251,50105252,"+",0.129836226021552,0,"iAPA","proximal pA"
"RIPK1","ENSG00000137275","PAS17269_APA_0.35",0.880803546239388,NA,0.0709284063225368,1,0.789989787388655,0.897145306074703,0.0965460194781878,0.107220094886782,0.0106740754085939,"chr6",3089588,3089589,"+",0.101883057182485,0,"iAPA","proximal pA"
"RPL27","ENSG00000131469","PAS42842_APA_0.15",0.00168056217838025,0,13.9993005301803,1,0.000182878652731048,0.00245894451179567,0.156806554324058,0.140167221613157,-0.0166393327109013,"chr17",43000244,43000245,"+",0.148486887968608,0,"iAPA","proximal pA"
"RPS3A","ENSG00000145425","PAS13320_AATAAA_0.35",0.426688334948206,NA,1.38880232670454,1,0.238607462111706,0.48095206377021,0.316559666281479,0.35746470882586,0.0409050425443817,"chr4",151103104,151103105,"+",0.337012187553669,0,"iAPA","proximal pA"
"SLC4A1AP","ENSG00000163798","PAS5368_AATAAA_0.45",0.899237515393696,NA,0.0512290450792534,1,0.820938279397924,0.915245517077777,0.188450910411204,0.199192252996127,0.0107413425849223,"chr2",27677917,27677918,"+",0.193821581703665,0,"iAPA","proximal pA"
"SP140L","ENSG00000185404","PAS7055_APA_0.1",0.535497859093477,NA,0.89727085224331,1,0.343514551505044,0.586766797432393,0.394555728092549,0.450359667393686,0.0558039393011366,"chr2",230371708,230371709,"+",0.422457697743117,0,"iAPA","proximal pA"
"SREK1","ENSG00000153914","PAS14889_APA_0.1",0.252075704991973,NA,0.693150026843796,1,0.405095002027274,0.64325106015512,0.588788956777735,0.618178347315163,0.0293893905374281,"chr5",66175040,66175041,"+",0.603483652046449,0,"iAPA","proximal pA"
"TRMT10B","ENSG00000165275","PAS24993_None_0.2",0.458926992190167,NA,0.0474583599716425,1,0.827546455129976,0.918449706924199,0.371211444319812,0.383647840375722,0.0124363960559092,"chr9",37777233,37777234,"+",0.377429642347767,0,"iAPA","proximal pA"
"WRN","ENSG00000165392","PAS22751_AATAAA_0.45",0.856893685971247,NA,0.043804738321569,1,0.834217318311777,0.922618213060696,0.488361307189681,0.471185881172997,-0.0171754260166835,"chr8",31081131,31081132,"+",0.479773594181339,0,"iAPA","proximal pA"
"ZC3H15","ENSG00000065548","PAS6680_APA_0.3",0.373664491121028,NA,2.29156115516889,1,0.130079026643481,0.33392057124494,0.119452040310532,0.153128508190165,0.0336764678796336,"chr2",186505584,186505585,"+",0.136290274250348,0,"iAPA","proximal pA"
"ZMPSTE24","ENSG00000084073","PAS692_AATAAA_0.25",0.355991779220649,NA,1.77466535965323,1,0.182805756339776,0.409881001711487,0.224581020619265,0.279278544146384,0.0546975235271183,"chr1",40281523,40281524,"+",0.251929782382825,0,"iAPA","proximal pA"
"ZNF75A","ENSG00000162086","PAS40163_APA_0.25",0.0551158596956336,NA,0.0714598000486149,1,0.789223051720735,0.896726738241175,0.532425475609187,0.523873210137265,-0.00855226547192223,"chr16",3309948,3309949,"+",0.528149342873226,0,"iAPA","proximal pA"
"ZNF808","ENSG00000198482","PAS47192_AATAAA_0.1",0.790487805647345,NA,0.205394486667274,1,0.650401359076929,0.819586935124084,0.478714315226211,0.449031835980871,-0.0296824792453401,"chr19",52556801,52556802,"+",0.463873075603541,0,"iAPA","proximal pA"
"AKAP10","ENSG00000108599","PAS43957_APA_0.3",0.76894153207908,NA,0.243288460540953,1,0.621841038906745,0.802649532786975,0.123645579351699,0.152334530415133,0.0286889510634336,"chr17",19962987,19962988,"-",0.137990054883416,0,"iAPA","proximal pA"
"BCLAF1","ENSG00000029363","PAS19674_APA_0.35",0.678442405655967,NA,0.828211109721451,1,0.362790315818292,0.605587133480105,0.298739589626775,0.273609276153873,-0.0251303134729027,"chr6",136261264,136261265,"-",0.286174432890324,0,"iAPA","proximal pA"
"CARS1","ENSG00000110619","PAS30813_ATTAAA_0.45",0.471504677050318,NA,1.16179768010261,1,0.281093029192921,0.526020559315428,0.340293614112873,0.303643916056493,-0.03664969805638,"chr11",3005381,3005382,"-",0.321968765084683,0,"iAPA","proximal pA"
"DEAF1","ENSG00000177030","PAS30764_AATAAA_0.3",0.39539084132417,NA,1.5474146663347,1,0.213517512311644,0.45054062209045,0.1235443243252,0.0653444566309824,-0.0581998676942174,"chr11",650504,650505,"-",0.0944443904780911,0,"iAPA","proximal pA"
"ELF1","ENSG00000120690","PAS35991_APA_0.3",0.577455495315059,NA,0.753771665813019,1,0.385284720026463,0.625763512225672,0.348473047674595,0.416669479461386,0.0681964317867914,"chr13",40942968,40942969,"-",0.382571263567991,0,"iAPA","proximal pA"
"EYA1","ENSG00000104313","PAS24025_APA_0.05",0.712298148891234,NA,0.356011918747299,1,0.550729499765435,0.751186810369469,0.444467236602219,0.39217577365917,-0.0522914629430491,"chr8",71215386,71215387,"-",0.418321505130694,0,"iAPA","proximal pA"
"GGT7","ENSG00000131067","PAS49683_APA_0.35",0.470762773461693,NA,1.16544494018672,1,0.280339163280243,0.525339497074737,0.0773373976747795,0.113146951370477,0.0358095536956972,"chr20",34849698,34849699,"-",0.0952421745226281,0,"iAPA","proximal pA"
"HECTD1","ENSG00000092148","PAS37408_APA_0.35",0.620402878245906,NA,1.06417294834409,1,0.302265358141613,0.549286445883144,0.215063789755486,0.257425154617805,0.0423613648623191,"chr14",31168381,31168382,"-",0.236244472186645,0,"iAPA","proximal pA"
"IARS1","ENSG00000196305","PAS26196_APA_0.15",0.857690597027318,NA,0.095883208727173,1,0.756827023346686,0.878541514178106,0.422497546945581,0.4336595805336,0.0111620335880196,"chr9",92256183,92256184,"-",0.428078563739591,0,"iAPA","proximal pA"
"KRIT1","ENSG00000001631","PAS21940_AATAAA_0.45",0.781626352110086,NA,0.382139584049582,1,0.536460385752544,0.742136485736499,0.13861391675032,0.161676331958868,0.0230624152085476,"chr7",92221561,92221562,"-",0.150145124354594,0,"iAPA","proximal pA"
"LEF1","ENSG00000138795","PAS14162_None_0.25",0.522081585615745,NA,0.948878145350136,1,0.330005020225877,0.57554954030876,0.413407649418125,0.455883300132834,0.0424756507147093,"chr4",108070668,108070669,"-",0.43464547477548,0,"iAPA","proximal pA"
"OCIAD2","ENSG00000145247","PAS13800_AATAAA_0.35",0.875451143491081,NA,0.0759479322814514,1,0.78286566118639,0.892957177311698,0.0943567554168762,0.101369140502302,0.00701238508542534,"chr4",48893820,48893821,"-",0.0978629479595888,0,"iAPA","proximal pA"
"PPP1R15B","ENSG00000158615","PAS4695_APA_0.05",0.537343290392662,NA,1.86352263277058,1,0.172218787891053,0.395223841949537,0.39486555690739,0.456903679317889,0.0620381224104989,"chr1",204409492,204409493,"-",0.42588461811264,0,"iAPA","proximal pA"
"PTP4A2","ENSG00000184007","PAS3065_APA_0.25",0.074798154097419,NA,9.93410573000438,1,0.00162244238496524,0.0141719870381611,0.290456325799627,0.22616329762333,-0.0642930281762973,"chr1",31910038,31910039,"-",0.258309811711479,0,"iAPA","proximal pA"
"RPS23","ENSG00000186468","PAS16419_None_0.25",4.67430044478899e-19,1,0.920291202986846,1,0.337398523490038,0.580745525091234,0.325897992086243,0.317410583950288,-0.00848740813595494,"chr5",82276397,82276398,"-",0.321654288018265,0,"iAPA","proximal pA"
"RSL1D1","ENSG00000171490","PAS41306_APA_0.3",0.30458530779803,NA,0.3439290742499,1,0.557570018268532,0.756470246672959,0.247189483353345,0.259465509702227,0.0122760263488819,"chr16",11839915,11839916,"-",0.253327496527786,0,"iAPA","proximal pA"
"SLC25A13","ENSG00000004864","PAS21976_APA_0.35",0.380139589385228,NA,1.62993909624493,1,0.201711472603554,0.435141623450164,0.0671093903948293,0.10570955420468,0.0386001638098502,"chr7",96192976,96192977,"-",0.0864094722997544,0,"iAPA","proximal pA"
"SPG21","ENSG00000090487","PAS39627_AATAAA_0.4",0.201022728582034,NA,3.09166220052657,1,0.0786943832616359,0.239738251582639,0.104364050223481,0.0574193924888695,-0.0469446577346115,"chr15",64968879,64968880,"-",0.0808917213561753,0,"iAPA","proximal pA"
"THOC1","ENSG00000079134","PAS45535_ATTAAA_0.4",0.862267688673624,NA,0.0910849691804287,1,0.762802346880933,0.882135054634322,0.240992685060871,0.218905753803059,-0.0220869312578121,"chr18",224978,224979,"-",0.229949219431965,0,"iAPA","proximal pA"
"VPS35","ENSG00000069329","PAS41569_None_0.25",0.159863848087866,NA,2.34695359135367,1,0.125528105478137,0.325953360746745,0.197887756569678,0.227631919889756,0.0297441633200778,"chr16",46679000,46679001,"-",0.212759838229717,0,"iAPA","proximal pA"
"WASHC3","ENSG00000120860","PAS34780_APA_0.35",0.999277496275743,NA,1.19889800771489e-05,1,0.997237321722301,1,0.235839299019114,0.235674624371512,-0.000164674647602947,"chr12",102025974,102025975,"-",0.235756961695313,0,"iAPA","proximal pA"
