"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ERI1","ENSG00000104626","PAS22536_AATAAA_0.25",0.891740149411733,NA,0.0596102698160905,1,0.807112988510224,0.902307691520832,0.322385684065214,0.354375108697271,0.031989424632058,"chr8",9033335,9033336,"+",0.338380396381243,0,"MIXED","distal pA"
"GULP1","ENSG00000144366","PAS6695_AATAAA_0.45",0.586678956038735,NA,0.630370366234274,1,0.427219493689809,0.628823297029492,0.276528997202407,0.326841920398471,0.050312923196064,"chr2",188595922,188595923,"+",0.301685458800439,0,"MIXED","distal pA"
"HIP1R","ENSG00000130787","PAS33515_AATAAA_0.25",0.567549642462528,NA,0.687114818369764,1,0.407147475040314,0.610884500765196,0.723795791700036,0.770997399976106,0.0472016082760701,"chr12",122862959,122862960,"+",0.747396595838071,0,"MIXED","distal pA"
"IMPACT","ENSG00000154059","PAS45281_AATAAA_0.3",0.97354070391836,NA,0.0409397228993384,1,0.839654316871837,0.92038229493094,0.263470176520818,0.276735290202021,0.0132651136812035,"chr18",24453527,24453528,"+",0.270102733361419,0,"MIXED","distal pA"
"LRRC7","ENSG00000033122","PAS997_AATAAA_0.2",0.984173071081612,NA,0.00124720032326309,1,0.971827985646317,0.986978642988667,0.382035264478721,0.377348453575132,-0.00468681090358952,"chr1",70144360,70144361,"+",0.379691859026927,0,"MIXED","distal pA"
"LSM8","ENSG00000128534","PAS20912_ATTAAA_0.45",0.373440522027513,NA,1.46925510618121,1,0.225463257939988,0.416391523196993,0.938733508213466,0.884600258863657,-0.0541332493498097,"chr7",118192154,118192155,"+",0.911666883538562,0,"MIXED","distal pA"
"MAPK8","ENSG00000107643","PAS27206_AATAAA_0.35",0.975259265086861,NA,0.0199918499183696,1,0.887559848539466,0.946547373902572,0.254625946711503,0.246964020615108,-0.00766192609639493,"chr10",48439356,48439357,"+",0.250794983663305,0,"MIXED","distal pA"
"MDM4","ENSG00000198625","PAS2117_ATTAAA_0.1",0.431313595142672,NA,0.144981166500656,1,0.703378430130394,0.838003721884197,0.174604322490548,0.181209222261053,0.00660489977050482,"chr1",204558115,204558116,"+",0.177906772375801,0,"MIXED","distal pA"
"MSH5-SAPCD1","ENSG00000255152","PAS17620_AATAAA_0.25",0.920970360116588,NA,0.0340865137411583,1,0.853522914328786,0.928206021485954,0.64969538237934,0.663073574776043,0.0133781923967027,"chr6",31764844,31764845,"+",0.656384478577691,0,"MIXED","distal pA"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",0.374925968219473,NA,1.46064036127427,1,0.22682826006535,0.417616596920092,0.676874277117371,0.634470002054053,-0.0424042750633177,"chr11",34146906,34146907,"+",0.655672139585712,0,"MIXED","distal pA"
"NCLN","ENSG00000125912","PAS46090_AATAAA_0.1",0.768940116843632,NA,0.211957329712277,1,0.64523757567399,0.79704942946434,0.898444751065795,0.910195809747416,0.0117510586816214,"chr19",3209570,3209571,"+",0.904320280406606,0,"MIXED","distal pA"
"NDUFB4","ENSG00000065518","PAS10035_AATAAA_0.2",0.714720144216048,NA,0.319967178251318,1,0.571627370287779,0.74632453749608,0.866570097231206,0.878525789657808,0.0119556924266023,"chr3",120602325,120602326,"+",0.872547943444507,0,"MIXED","distal pA"
"NFATC4","ENSG00000100968","PAS36438_AATAAA_0.35",0.311005142542326,NA,1.83392618503217,1,0.175664507150858,0.352028016013672,0.0938985333063854,0.14835284842428,0.0544543151178944,"chr14",24379603,24379604,"+",0.121125690865333,0,"MIXED","distal pA"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.857075448549113,NA,0.0898859267535954,1,0.764322226228963,0.87597682540478,0.637695081641107,0.653048347328296,0.0153532656871891,"chr1",40771600,40771601,"+",0.645371714484702,0,"MIXED","distal pA"
"NMT1","ENSG00000136448","PAS42908_AATAAA_0.25",0.0622551903288734,NA,1.2699574357539,1,0.259774665073909,0.458236489893273,0.131808174742672,0.159008378565832,0.0272002038231597,"chr17",45109011,45109012,"+",0.145408276654252,0,"MIXED","distal pA"
"NOL12","ENSG00000273899","PAS50964_ATTAAA_0.1",0.835908484803714,NA,0.118355648666693,1,0.73082480935899,0.85599097137335,0.799831762061483,0.77972663192836,-0.0201051301331232,"chr22",37693470,37693471,"+",0.789779196994922,0,"MIXED","distal pA"
"NOP56","ENSG00000101361","PAS48714_AATAAA_0.15",0.710715702413845,NA,0.32957381104643,1,0.565910151391337,0.74248772768719,0.83833155982002,0.826990787783409,-0.0113407720366114,"chr20",2658391,2658392,"+",0.832661173801714,0,"MIXED","distal pA"
"PANX2","ENSG00000073150","PAS51210_AATAAA_0.15",0.819094855227429,NA,0.139647079717577,1,0.708632115125998,0.841617135189099,0.381358561989648,0.417737458497727,0.0363788965080792,"chr22",50180289,50180290,"+",0.399548010243687,0,"MIXED","distal pA"
"PCGF3","ENSG00000185619","PAS12449_AATAAA_0.25",0.775237037574714,NA,0.594882895238698,1,0.440537120865549,0.641626951843781,0.556602578026927,0.500000008853226,-0.0566025691737013,"chr4",770086,770087,"+",0.528301293440076,0,"MIXED","distal pA"
"PHACTR4","ENSG00000204138","PAS487_AATAAA_0.3",0.952449599170498,NA,0.376971331889763,1,0.539228601874602,0.722303218153271,0.107772910790116,0.123935614537722,0.0161627037476055,"chr1",28500306,28500307,"+",0.115854262663919,0,"MIXED","distal pA"
"POMK","ENSG00000185900","PAS22868_AATAAA_0.35",0.88180091379903,NA,0.0680055560733308,1,0.794263133178398,0.894169157066283,0.217148718320305,0.210154293531295,-0.0069944247890098,"chr8",43131170,43131171,"+",0.2136515059258,0,"MIXED","distal pA"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",0.328374427088041,NA,1.73104797423639,1,0.188277116883986,0.369388757638435,0.785158832240658,0.830133951922777,0.044975119682119,"chr11",68615330,68615331,"+",0.807646392081718,0,"MIXED","distal pA"
"PRRC1","ENSG00000164244","PAS15322_AATAAA_0.3",0.547228814264899,NA,0.75813013828747,1,0.383914325263208,0.58939783972288,0.692657531687407,0.655448984405298,-0.0372085472821092,"chr5",127555079,127555080,"+",0.674053258046352,0,"MIXED","distal pA"
"PSENEN","ENSG00000205155","PAS46693_AATAAA_0.2",0.595503491829753,NA,0.608427241832032,1,0.43538059662808,0.636755672092938,0.110379066666808,0.0819536305001791,-0.0284254361666285,"chr19",35747516,35747517,"+",0.0961663485834934,0,"MIXED","distal pA"
"PSMD11","ENSG00000108671","PAS42628_AATAAA_0.2",0.000505144674183902,1,0.151406233537273,1,0.697195117168376,0.83256478469701,0.0751638079452677,0.0822237383160515,0.00705993037078377,"chr17",32482375,32482376,"+",0.0786937731306596,0,"MIXED","distal pA"
"RAB18","ENSG00000099246","PAS27079_AATAAA_0.3",0.224711839830968,NA,2.62184710291285,1,0.1054016833903,0.245968569294706,0.408031246517592,0.343452404017449,-0.0645788425001432,"chr10",27539826,27539827,"+",0.375741825267521,0,"MIXED","distal pA"
"RNMT","ENSG00000101654","PAS45231_AATAAA_0.15",0.392401501652428,NA,1.3700063651188,1,0.241810790092162,0.435405732324913,0.837345042310909,0.881646328930914,0.044301286620005,"chr18",13764554,13764555,"+",0.859495685620911,0,"MIXED","distal pA"
"RPL37A","ENSG00000197756","PAS6946_AATAAA_0.2",7.60473773666444e-104,0.0116433606503186,8.21553637983743,1,0.0041533236534123,0.0195483896181814,0.591614409207528,0.574825892601558,-0.0167885166059698,"chr2",216501462,216501463,"+",0.583220150904543,0,"MIXED","distal pA"
"SLC25A27","ENSG00000153291","PAS17883_APA_0.35",0.957350669891395,NA,0.0112020781583624,1,0.915709402459262,0.960992138800412,0.57794242708016,0.589826049541126,0.0118836224609661,"chr6",46678187,46678188,"+",0.583884238310643,0,"MIXED","distal pA"
"SLC39A9","ENSG00000029364","PAS36862_ATTAAA_0.25",0.775332918160426,NA,0.201375200231951,1,0.653613106357237,0.803420761238357,0.923576097844335,0.908426638051392,-0.0151494597929435,"chr14",69462387,69462388,"+",0.916001367947863,0,"MIXED","distal pA"
"SNX21","ENSG00000124104","PAS49144_AATAAA_0.45",0.823327273407737,NA,0.212829138132292,1,0.644558934123966,0.796814075096225,0.166642946521335,0.142915943177181,-0.0237270033441544,"chr20",45842462,45842463,"+",0.154779444849258,0,"MIXED","distal pA"
"SRGAP1","ENSG00000196935","PAS32833_AATAAA_0.05",0.0955867537991553,NA,0.198294186072417,1,0.656101267266449,0.804776580195493,0.684354707291774,0.703605264748108,0.0192505574563343,"chr12",64147832,64147833,"+",0.693979986019941,0,"MIXED","distal pA"
"SRSF11","ENSG00000116754","PAS1005_APA_0.35",4.20925189163938e-06,1,0.0484723322588252,1,0.825743175481823,0.913894103605696,0.200688942288843,0.204012685374606,0.00332374308576247,"chr1",70250046,70250047,"+",0.202350813831725,0,"MIXED","distal pA"
"TCERG1","ENSG00000113649","PAS15616_None_0.15",0.498606114348497,NA,1.43524227401394,1,0.230910798283594,0.422341946183179,0.305477341310666,0.269048510532483,-0.0364288307781823,"chr5",146503538,146503539,"+",0.287262925921574,0,"MIXED","distal pA"
"TRIM32","ENSG00000119401","PAS25428_ATTAAA_0.05",0.501892132445231,NA,0.908103350668398,1,0.340618156899875,0.545572372654063,0.0862185821969363,0.131211455481664,0.0449928732847281,"chr9",116701297,116701298,"+",0.1087150188393,0,"MIXED","distal pA"
"TSPAN17","ENSG00000048140","PAS15845_AATAAA_0.15",0.483038616064554,NA,0.977582162231101,1,0.322796461224408,0.527085280368176,0.934669364000276,0.893312662344532,-0.0413567016557438,"chr5",176659049,176659050,"+",0.913991013172404,0,"MIXED","distal pA"
"TTC19","ENSG00000011295","PAS42338_AATAAA_0.3",0.270838599525239,NA,1.06757435697,1,0.30149398453143,0.504968642777796,0.841578091271827,0.811139279952365,-0.0304388113194627,"chr17",16028781,16028782,"+",0.826358685612096,0,"MIXED","distal pA"
"VEGFA","ENSG00000112715","PAS17855_ATTAAA_0.15",0.987502614872609,NA,0.000687842801767147,1,0.979076473930592,0.9897860839139,0.772647888829111,0.774547298309725,0.00189940948061362,"chr6",43786483,43786484,"+",0.773597593569418,0,"MIXED","distal pA"
"VEZT","ENSG00000028203","PAS33086_AATAAA_0.35",0.886490535832269,NA,0.427143163891742,1,0.513394094020663,0.70317806141282,0.129227372066188,0.162572123402079,0.0333447513358918,"chr12",95302698,95302699,"+",0.145899747734133,0,"MIXED","distal pA"
"WDR48","ENSG00000114742","PAS9438_AATAAA_0.35",0.385319806442021,NA,1.40527121967716,1,0.235842986627676,0.427955663373447,0.940568521548046,0.908609381576787,-0.0319591399712593,"chr3",39096662,39096663,"+",0.924588951562416,0,"MIXED","distal pA"
"YTHDC2","ENSG00000047188","PAS15245_ATTAAA_0.25",0.948797931195362,NA,0.0157827821860792,1,0.900025175940401,0.952625467121786,0.794998180246989,0.786767415088639,-0.00823076515834964,"chr5",113595281,113595282,"+",0.790882797667814,0,"MIXED","distal pA"
"ZNF302","ENSG00000089335","PAS46666_AATAAA_0.2",0.623364612296064,NA,0.534946873289073,1,0.464534484033538,0.6631741254503,0.391408635214317,0.348218975319588,-0.0431896598947284,"chr19",34686390,34686391,"+",0.369813805266953,0,"MIXED","distal pA"
"ABL2","ENSG00000143322","PAS4497_AATAAA_0.3",0.354255706266745,NA,2.50464274090518,1,0.113511223789291,0.259486517067861,0.487031130233187,0.552188899933293,0.0651577697001056,"chr1",179099332,179099333,"-",0.51961001508324,0,"MIXED","distal pA"
"AHI1","ENSG00000135541","PAS19658_AATAAA_0.3",0.659549462927806,NA,1.96630158388325,1,0.160840975785557,0.330715387622682,0.180866017459982,0.233147804023587,0.0522817865636054,"chr6",135283986,135283987,"-",0.207006910741784,0,"MIXED","distal pA"
"AKT1","ENSG00000142208","PAS38148_AATAAA_0.2",0.78769074834183,NA,0.181616222875164,1,0.669987947653082,0.814152463774252,0.785570507272003,0.7633609629326,-0.0222095443394033,"chr14",104769351,104769352,"-",0.774465735102301,0,"MIXED","distal pA"
"ARFGEF1","ENSG00000066777","PAS24002_AATAAA_0.4",0.43446592623041,NA,0.92156823563846,1,0.33706354144845,0.542000492659463,0.747806582272654,0.789810415821774,0.0420038335491206,"chr8",67197673,67197674,"-",0.768808499047214,0,"MIXED","distal pA"
"ARFRP1","ENSG00000101246","PAS50086_None_0.1",0.838252671549049,NA,0.115109727920981,1,0.734400129301832,0.85830351557573,0.812443035525392,0.798596634304773,-0.0138464012206188,"chr20",63699455,63699456,"-",0.805519834915082,0,"MIXED","distal pA"
"CACUL1","ENSG00000151893","PAS29191_AATAAA_0.2",0.000710219251601359,1,0.0719594661732117,1,0.788504876585037,0.890826820880455,0.240751066388432,0.247271469288243,0.00652040289981082,"chr10",118681503,118681504,"-",0.244011267838337,0,"MIXED","distal pA"
"CAMKK2","ENSG00000110931","PAS35083_AATAAA_0.1",0.801337835288868,NA,0.707030834189936,1,0.400431268655138,0.605314564602968,0.402707091954484,0.374207905686737,-0.0284991862677469,"chr12",121237693,121237694,"-",0.38845749882061,0,"MIXED","distal pA"
"CC2D1B","ENSG00000154222","PAS3390_AATAAA_0.35",0.676160351293227,NA,0.404831139845669,1,0.524604742897222,0.711168289004722,0.212417746785438,0.157912973080125,-0.0545047737053133,"chr1",52350598,52350599,"-",0.185165359932782,0,"MIXED","distal pA"
"CCDC82","ENSG00000149231","PAS31739_AATAAA_0.35",0.229449929764688,NA,2.45008537692593,1,0.117518475993943,0.265399607565487,0.831039380514383,0.905722806963536,0.0746834264491528,"chr11",96352774,96352775,"-",0.86838109373896,0,"MIXED","distal pA"
"CELF1","ENSG00000149187","PAS31176_APA_0.35",0.354255706266745,NA,2.88351435855293,1,0.0894905149392108,0.218007219090982,0.3853412919543,0.348881508465872,-0.0364597834884285,"chr11",47466558,47466559,"-",0.367111400210086,0,"MIXED","distal pA"
"CLK4","ENSG00000113240","PAS17181_APA_0.05",0.936358004687603,NA,0.0230006048598739,1,0.879455499511998,0.941880762801769,0.713409819199651,0.699617989879786,-0.0137918293198653,"chr5",178602664,178602665,"-",0.706513904539718,0,"MIXED","distal pA"
"COPA","ENSG00000122218","PAS4329_AATAAA_0.15",0.262574375348564,NA,1.16996221438967,1,0.279409004569682,0.480759724814115,0.697396076986251,0.666104433878555,-0.0312916431076966,"chr1",160289277,160289278,"-",0.681750255432403,0,"MIXED","distal pA"
"CPPED1","ENSG00000103381","PAS41320_ATTAAA_0.2",0.814781513198228,NA,0.144637573072487,1,0.703713481742486,0.838003721884197,0.518186802170992,0.567499079456404,0.0493122772854119,"chr16",12663487,12663488,"-",0.542842940813698,0,"MIXED","distal pA"
"CXorf38","ENSG00000185753","PAS52628_AATAAA_0.15",0.646441223477123,NA,0.474806780552399,1,0.490784096408854,0.685328672110221,0.679686986431977,0.744263925743566,0.0645769393115895,"chrX",40626922,40626923,"-",0.711975456087772,0,"MIXED","distal pA"
"DCTPP1","ENSG00000179958","PAS41508_AATAAA_0.2",0.72815270192273,NA,0.291373830368684,1,0.589341489651925,0.759307041769389,0.880229539138353,0.894961138154231,0.0147315990158785,"chr16",30423699,30423700,"-",0.887595338646292,0,"MIXED","distal pA"
"DUOXA1","ENSG00000140254","PAS39363_APA_0.25",0.74569194058286,NA,0.259191836809293,1,0.610675918042363,0.774899745212394,0.708138248253011,0.659545647394796,-0.0485926008582148,"chr15",45117373,45117374,"-",0.683841947823904,0,"MIXED","distal pA"
"EDEM3","ENSG00000116406","PAS4551_AATAAA_0.3",0.888410559295244,NA,0.237902181959726,1,0.625725392018486,0.783636630017275,0.395370104567184,0.421119863710183,0.0257497591429987,"chr1",184690503,184690504,"-",0.408244984138683,0,"MIXED","distal pA"
"EFEMP2","ENSG00000172638","PAS31405_APA_0.2",0.339512656051433,NA,1.65927199318276,1,0.1977016465415,0.382153138443225,0.71143013972356,0.759363423916717,0.0479332841931565,"chr11",65866447,65866448,"-",0.735396781820139,0,"MIXED","distal pA"
"FAM219B","ENSG00000178761","PAS39755_AATAAA_0.1",0.447035036113281,NA,1.11966173729843,1,0.28999130230283,0.492177072242806,0.880541829755622,0.916751933109303,0.036210103353681,"chr15",74899992,74899993,"-",0.898646881432463,0,"MIXED","distal pA"
"FAM222B","ENSG00000173065","PAS44032_None_0.1",0.30804761451931,NA,0.0781234748274073,1,0.77985671145882,0.884873811078145,0.502103150344625,0.513386833182982,0.0112836828383566,"chr17",28756674,28756675,"-",0.507744991763803,0,"MIXED","distal pA"
"FAM76B","ENSG00000077458","PAS31726_AATAAA_0.2",0.77181897285839,NA,0.207736894128743,1,0.648547015284539,0.799394371339934,0.701608356715903,0.654451954042038,-0.0471564026738653,"chr11",95768952,95768953,"-",0.678030155378971,0,"MIXED","distal pA"
"FERMT2","ENSG00000073712","PAS37605_AATAAA_0.25",0.424047086087559,NA,1.22414642889021,1,0.268548445986356,0.468510272050491,0.854612922761717,0.906156659717416,0.0515437369556997,"chr14",52857274,52857275,"-",0.880384791239567,0,"MIXED","distal pA"
"GLUL","ENSG00000135821","PAS4530_APA_0.2",0.0441479125503327,0,5.89670453739836,1,0.0151692411281164,0.0558880256982431,0.889152672405657,0.941631549581335,0.0524788771756785,"chr1",182382897,182382898,"-",0.915392110993496,0,"MIXED","distal pA"
"GMFB","ENSG00000197045","PAS37624_AATAAA_0.3",0.562324914322043,NA,0.706527385942081,1,0.400599051643276,0.605314564602968,0.875604317158036,0.903675299479019,0.0280709823209832,"chr14",54474490,54474491,"-",0.889639808318527,0,"MIXED","distal pA"
"GMPPB","ENSG00000173540","PAS11236_AATAAA_0.25",0.761549520498761,NA,0.226935163132225,1,0.633805729963485,0.789183361367618,0.260773548477173,0.297879281121805,0.0371057326446314,"chr3",49719916,49719917,"-",0.279326414799489,0,"MIXED","distal pA"
"HMGB2","ENSG00000164104","PAS14447_AATAAA_0.1",0.659679076671244,NA,0.445084538333958,1,0.504678519426325,0.697441744946523,0.493311785676714,0.544131882058087,0.0508200963813729,"chr4",173331701,173331702,"-",0.5187218338674,0,"MIXED","distal pA"
"HNRNPC","ENSG00000092199","PAS37304_ATTAAA_0.1",0.45432471699654,NA,0.600098598391924,1,0.438540408801659,0.639591012792261,0.389362526808252,0.371711749805426,-0.0176507770028265,"chr14",21210545,21210546,"-",0.380537138306839,0,"MIXED","distal pA"
"HNRNPH1","ENSG00000169045","PAS17189_AATAAA_0.05",0.604979074133614,NA,1.39956325282765,1,0.236796710023614,0.429210426501827,0.805873541525069,0.779925118599192,-0.0259484229258777,"chr5",179614178,179614179,"-",0.79289933006213,0,"MIXED","distal pA"
"IBTK","ENSG00000005700","PAS19309_AATAAA_0.25",0.854458841413236,NA,0.0927226420826628,1,0.760744000742107,0.873404817686729,0.731681654088215,0.742963846916185,0.0112821928279704,"chr6",82170238,82170239,"-",0.7373227505022,0,"MIXED","distal pA"
"ITGB1BP1","ENSG00000119185","PAS7318_ATTAAA_0.35",0.00442467109625291,0.388820621343031,2.1923574839916,1,0.13869688761331,0.297433182012749,0.881115829674036,0.833123561526008,-0.0479922681480286,"chr2",9406660,9406661,"-",0.857119695600022,0,"MIXED","distal pA"
"KDM5B","ENSG00000117139","PAS4657_ATTAAA_0.15",0.975656876091018,NA,0.174565940725188,1,0.676085387348274,0.818327053238888,0.64697165574955,0.626991040870408,-0.0199806148791416,"chr1",202727404,202727405,"-",0.636981348309979,0,"MIXED","distal pA"
"LRP6","ENSG00000070018","PAS33854_AATAAA_0.2",0.145154085939166,NA,1.35720089301594,1,0.244023180908019,0.43782399709641,0.229498824863868,0.18858640389002,-0.0409124209738482,"chr12",12116028,12116029,"-",0.209042614376944,0,"MIXED","distal pA"
"LSS","ENSG00000160285","PAS50647_ATTAAA_0.4",0.18392084246369,NA,2.89128339907438,1,0.0890599547006174,0.217388491624731,0.0533283428390441,0.0989539277822133,0.0456255849431692,"chr21",46188450,46188451,"-",0.0761411353106287,0,"MIXED","distal pA"
"MED1","ENSG00000125686","PAS44216_AATAAA_0.25",0.908242481316534,NA,0.00226307285993244,1,0.962057534518658,0.981658128131359,0.264276593562269,0.265582513030901,0.00130591946863223,"chr17",39404286,39404287,"-",0.264929553296585,0,"MIXED","distal pA"
"NBN","ENSG00000104320","PAS24162_ATTAAA_0.15",0.44998468763618,NA,0.00306664531126444,1,0.955837880373788,0.97919096359632,0.410802995498786,0.412528363131722,0.00172536763293635,"chr8",89933485,89933486,"-",0.411665679315254,0,"MIXED","distal pA"
"NRBP2","ENSG00000185189","PAS24686_ATTAAA_0.3",0.746484075347163,NA,0.258025406915522,1,0.61147998346856,0.775544256444917,0.497617121174093,0.532653309937697,0.0350361887636036,"chr8",143833746,143833747,"-",0.515135215555895,0,"MIXED","distal pA"
"OSGEP","ENSG00000092094","PAS37291_APA_0.25",0.700933595408167,NA,0.350393267608752,1,0.553890595211504,0.732490796931763,0.137972523059547,0.170829511810644,0.0328569887510974,"chr14",20446404,20446405,"-",0.154401017435095,0,"MIXED","distal pA"
"PABIR2","ENSG00000156504","PAS53092_AATAAA_0.35",0.856971782275777,NA,0.0902393603739711,1,0.763873078769439,0.875768679923565,0.826925140350872,0.809825390554669,-0.0170997497962027,"chrX",134769573,134769574,"-",0.818375265452771,0,"MIXED","distal pA"
