"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.00781534591020402,0.173848919561849,5.73599286709577,1,0.0166206693594055,0.0716508486547254,0.139391086428492,0.0875178396757138,-0.0518732467527782,"chr12",67314617,67314618,"+",0.113454463052103,0,"TUTR"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.530416310848339,NA,0.907240607111817,1,0.34084762846787,0.57103044249812,0.252694350895327,0.207812288084608,-0.044882062810719,"chr11",119308145,119308146,"+",0.230253319489968,0,"TUTR"
"CCDC174","ENSG00000154781","PAS9235_AATAAA_0.25",0.729431122300394,NA,0.325917197738306,1,0.568073137930249,0.76136537426644,0.352179046811624,0.420281996234205,0.0681029494225807,"chr3",14672652,14672653,"+",0.386230521522915,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.736610020637325,NA,0.310556390645161,1,0.57733896237236,0.76863143752069,0.913902989854581,0.935542798519891,0.0216398086653103,"chr19",41324869,41324870,"+",0.924722894187236,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.275827596987705,NA,0.226192157543665,1,0.634361774421639,0.806726086420938,0.661711316780073,0.648198768771905,-0.0135125480081681,"chr11",69654472,69654473,"+",0.654955042775989,0,"TUTR"
"CDS1","ENSG00000163624","PAS13025_AATAAA_0.1",0.789943479133147,NA,0.206129674693102,1,0.649817987385621,0.815379227324117,0.380198872679723,0.410030174816276,0.029831302136553,"chr4",84651332,84651333,"+",0.395114523748,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.946750469985022,NA,0.0143925694737845,1,0.904507676872396,0.956032499667312,0.351297557255068,0.355932338354812,0.0046347810997433,"chr16",88809253,88809254,"+",0.35361494780494,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.118653570088853,NA,4.08340312147902,1,0.0433063543051773,0.144621442076831,0.147862391030173,0.0958553111319654,-0.0520070798982074,"chr1",214664568,214664569,"+",0.121858851081069,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.96740167014839,NA,0.00529195158446782,1,0.942008401029168,0.973435045597318,0.148389354455174,0.14488334555066,-0.0035060089045138,"chr21",36419013,36419014,"+",0.146636350002917,0,"TUTR"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.342234325584808,NA,1.78359784067288,1,0.181708152237079,0.386258148470063,0.602783380497665,0.645011175156487,0.0422277946588214,"chr20",33854362,33854363,"+",0.623897277827076,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.934932767289393,NA,0.028229484170879,1,0.866570439188687,0.938115137372983,0.154787529647135,0.146518140092987,-0.00826938955414835,"chr8",140517152,140517153,"+",0.150652834870061,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.789965245022193,NA,0.205704188434538,1,0.650155457523322,0.815478810274414,0.710487581771014,0.693419046080084,-0.0170685356909295,"chr1",47378837,47378838,"+",0.701953313925549,0,"TUTR"
"CNOT11","ENSG00000158435","PAS6077_ATTAAA_0.2",0.179436336365449,NA,3.18312734504707,1,0.0744022025786743,0.212970801760081,0.888156409502538,0.934641712420565,0.0464853029180269,"chr2",101270314,101270315,"+",0.911399060961551,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.615646827612535,NA,0.628378553799507,1,0.42795069545455,0.652607504043042,0.777640953313134,0.836052430559741,0.0584114772466068,"chr13",39752499,39752500,"+",0.806846691936437,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.150812409256638,NA,5.6276136132692,1,0.0176796841101416,0.0750458543628543,0.837670878083956,0.768257291819768,-0.0694135862641883,"chr8",86561411,86561412,"+",0.802964084951862,0,"TUTR"
"DDI2","ENSG00000197312","PAS256_AATAAA_0.2",0.0250063262148935,1,0.353164622177701,1,0.552327157852473,0.749245678484024,0.532464137086928,0.562481332483798,0.0300171953968699,"chr1",15669042,15669043,"+",0.547472734785363,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.39407389780334,NA,1.49406475243995,1,0.221586860010778,0.437156286766303,0.600539683587539,0.647680808838573,0.0471411252510343,"chr1",224193437,224193438,"+",0.624110246213056,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.988796153587632,NA,0.000954414756961342,1,0.975354390902642,0.99160114308374,0.777399350942061,0.776181150598074,-0.00121820034398645,"chr12",122771059,122771060,"+",0.776790250770068,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.9353859287806,NA,1.01812306638749e-05,1,0.997454111009703,1,0.481776402779706,0.482066782413166,0.000290379633459847,"chr10",12123220,12123221,"+",0.481921592596436,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.398368404534159,NA,1.93767439629119,1,0.163921267146413,0.363097094963863,0.22580204811359,0.263004153695688,0.0372021055820981,"chr9",33039904,33039905,"+",0.244403100904639,0,"TUTR"
"DNAJB4","ENSG00000162616","PAS1041_APA_0.25",0.876588327852125,NA,0.0796072957882643,1,0.777830298197264,0.892961338990946,0.475209527316739,0.500502040390466,0.0252925130737269,"chr1",78017961,78017962,"+",0.487855783853602,0,"TUTR"
"DOT1L","ENSG00000104885","PAS46064_AATAAA_0.2",0.727533801807375,NA,1.06933783219347,1,0.30109506171905,0.530273385903593,0.48473685687114,0.556038881902312,0.0713020250311724,"chr19",2232576,2232577,"+",0.520387869386726,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",2.29217492946235e-05,0.0858910347470632,6.26461366606236,1,0.012317302515305,0.0569024087891562,0.277102679058444,0.309260097997341,0.0321574189388969,"chr20",17608240,17608241,"+",0.293181388527893,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.518024692377696,NA,1.68710727561574,1,0.193982733240127,0.402619693799804,0.481059314836312,0.433606571044947,-0.0474527437913654,"chr5",138469301,138469302,"+",0.45733294294063,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",0.479398730957411,NA,3.65612026207964,1,0.0558635750257542,0.174090094178043,0.384839890747622,0.437668621514965,0.0528287307673436,"chrX",24078802,24078803,"+",0.411254256131294,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.0550676135281777,NA,5.66017617989564,1,0.0173543796785592,0.073919834196882,0.35736207061716,0.426675200238535,0.0693131296213744,"chr10",70428615,70428616,"+",0.392018635427847,0,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.885819706533672,NA,0.0694676555187357,1,0.792113455215486,0.901914656262085,0.743920088145805,0.722354776474669,-0.0215653116711356,"chr4",140553769,140553770,"+",0.733137432310237,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.923454076927782,NA,0.0129283403455247,1,0.90947334536837,0.958215344042826,0.829864506293013,0.833084886907841,0.00322038061482832,"chr11",95132642,95132643,"+",0.831474696600427,0,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.581598005236835,NA,0.72877723428428,1,0.393279821784761,0.620141500677259,0.36777487390824,0.435034135972508,0.0672592620642678,"chr7",66811188,66811189,"+",0.401404504940374,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.73437144179126,NA,0.264028248262548,1,0.607366102770348,0.790200159641184,0.623016364258201,0.594066681667055,-0.0289496825911455,"chr16",1828907,1828908,"+",0.608541522962628,0,"TUTR"
"FAM83B","ENSG00000168143","PAS17929_AATAAA_0.35",0.678962432360548,NA,0.449446970827921,1,0.502597696139826,0.711975406370608,0.854414827202521,0.878750024413238,0.0243351972107174,"chr6",54945096,54945097,"+",0.86658242580788,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.925265809516664,NA,0.0283596735218907,1,0.866266007319673,0.938115137372983,0.707026642654666,0.721682508429482,0.014655865774816,"chr6",17611712,17611713,"+",0.714354575542074,0,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",0.0862925278919274,NA,0.330864224020843,1,0.565150644256174,0.760340370832009,0.181918815625924,0.20436094663087,0.0224421310049455,"chr2",241447138,241447139,"+",0.193139881128397,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.754705325777002,NA,0.277697818060915,1,0.598214133660983,0.784025940761725,0.477065677703584,0.51062157386398,0.0335558961603956,"chr2",38734763,38734764,"+",0.493843625783782,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.704426105392616,NA,1.24399164319038,1,0.264703151336855,0.488741028470243,0.656826893043472,0.708860281542333,0.0520333884988609,"chr4",173323965,173323966,"+",0.682843587292903,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.823780779672234,NA,0.630178682415135,1,0.427289779599615,0.652454435677308,0.141031228743073,0.158196489187157,0.0171652604440844,"chr10",8074882,8074883,"+",0.149613858965115,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.869742870989097,NA,0.0873838336896142,1,0.767529794120349,0.887272937810295,0.313401320170487,0.29152882116412,-0.0218724990063674,"chr8",41545031,41545032,"+",0.302465070667304,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.934875311489313,NA,0.23107669320143,1,0.630726623460274,0.804839365036116,0.625934068193747,0.591532635879652,-0.034401432314095,"chr2",69881365,69881366,"+",0.6087333520367,0,"TUTR"
"GREM1","ENSG00000166923","PAS38264_AATAAA_0.05",0.699218332404287,NA,0.393713783348858,1,0.530353710864784,0.733773341538826,0.717806567635954,0.682551063431926,-0.0352555042040279,"chr15",32734664,32734665,"+",0.70017881553394,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.370408828612614,NA,1.62311951062384,1,0.202657364409671,0.4144712311491,0.132343275524766,0.170395804008126,0.0380525284833598,"chr10",1019927,1019928,"+",0.151369539766446,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.816715310491807,NA,0.163761127813359,1,0.685717082089703,0.840166248476258,0.444525353933715,0.464468247624131,0.0199428936904162,"chr22",46330808,46330809,"+",0.454496800778923,0,"TUTR"
"GVQW3","ENSG00000179240","PAS30294_APA_0.25",0.829782241662656,NA,0.142387338240923,1,0.705919115783513,0.850380151484141,0.633341330437903,0.580442408289392,-0.052898922148511,"chr11",76390132,76390133,"+",0.606891869363647,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.0495126275272253,0.649477100008915,1.74681193206379,1,0.18627801937958,0.39221759249128,0.274535876215542,0.316204130051565,0.041668253836023,"chr6",30494192,30494193,"+",0.295370003133554,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.560090746334695,NA,0.805203748555869,1,0.369542074139113,0.599237108792843,0.818223947991076,0.841469692438057,0.0232457444469806,"chr6",26546931,26546932,"+",0.829846820214566,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.561891999520233,NA,0.796279772546768,1,0.372207989164394,0.601115680604711,0.639966644144047,0.666924246578719,0.0269576024346718,"chr19",41307601,41307602,"+",0.653445445361383,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.267773582338739,NA,2.31271064111843,1,0.128320103465676,0.307511114918083,0.253665054509849,0.202559899534508,-0.0511051549753404,"chr8",43030529,43030530,"+",0.228112477022179,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.535918193099455,NA,0.891652620324749,1,0.345029856115116,0.575191310902881,0.817352866455397,0.848171817566783,0.0308189511113856,"chrX",134500665,134500666,"+",0.83276234201109,0,"TUTR"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.777733439286801,NA,0.588974115438759,1,0.442816096312833,0.665108008932949,0.645630553483011,0.613259200298037,-0.0323713531849744,"chr19",10286613,10286614,"+",0.629444876890524,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.195003701278774,NA,2.98855921115819,1,0.0838547469498535,0.230201164863349,0.662812649913829,0.735003530368227,0.0721908804543984,"chr7",112476188,112476189,"+",0.698908090141028,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.840689070602543,NA,0.12321775635246,1,0.725570441800375,0.86178986620362,0.601217230380186,0.580559348297977,-0.0206578820822088,"chr19",14053212,14053213,"+",0.590888289339082,0,"TUTR"
"KDM6B","ENSG00000132510","PAS42264_AATAAA_0.4",0.435376306730958,NA,1.28694691392093,1,0.256611358781151,0.47883193003112,0.854877620412224,0.894525503389573,0.0396478829773488,"chr17",7854787,7854788,"+",0.874701561900898,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.56542257687861,NA,0.78475553502858,1,0.375690662635354,0.604434021308787,0.693323073182301,0.648749274119536,-0.0445737990627653,"chr20",32335005,32335006,"+",0.671036173650918,0,"TUTR"
"KREMEN1","ENSG00000183762","PAS50854_AATAAA_0.15",0.936933412662285,NA,0.0198879288509488,1,0.887850533641344,0.948941488059024,0.67499998879669,0.661763955396371,-0.0132360334003184,"chr22",29146818,29146819,"+",0.66838197209653,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.900151525928597,NA,0.00766669353470206,1,0.930226668021855,0.968330788376578,0.252494641514279,0.25080404706417,-0.001690594450109,"chr5",154817600,154817601,"+",0.251649344289225,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.539762326991727,NA,0.875297749913443,1,0.349492830527919,0.579941101602461,0.888462619817948,0.849404038114124,-0.0390585817038236,"chr13",75858674,75858675,"+",0.868933328966036,0,"TUTR"
"LRCH3","ENSG00000186001","PAS10756_AATAAA_0.3",0.807693398006638,NA,0.176140173524459,1,0.674711515729655,0.83253494966202,0.148248004869846,0.121977443376512,-0.0262705614933343,"chr3",197888431,197888432,"+",0.135112724123179,0,"TUTR"
"LURAP1L","ENSG00000153714","PAS24823_ATTAAA_0.2",0.776143646638807,NA,0.23463939675986,1,0.628104921157336,0.80321763189918,0.180971332119564,0.216577740261502,0.0356064081419384,"chr9",12823058,12823059,"+",0.198774536190533,0,"TUTR"
"LZTR1","ENSG00000099949","PAS50742_AATAAA_0.35",0.487640603483953,NA,1.06866424795589,1,0.301247355546871,0.530399367816251,0.831930441547478,0.884611662850044,0.0526812213025659,"chr22",20999028,20999029,"+",0.858271052198761,0,"TUTR"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.361659194971229,NA,1.16067962654961,1,0.281324636463452,0.50888651187199,0.276762074835587,0.305265656287261,0.0285035814516733,"chr2",173227142,173227143,"+",0.291013865561424,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.698101192259353,NA,0.630121664144099,1,0.427310690209922,0.652454435677308,0.674467902621302,0.6492889154669,-0.0251789871544021,"chr2",159768571,159768572,"+",0.661878409044101,0,"TUTR"
"MMP14","ENSG00000157227","PAS36387_AATAAA_0.1",0.31651100276176,NA,1.96229711610454,1,0.161267858973739,0.359575191794992,0.944641048653168,0.891796873461857,-0.0528441751913106,"chr14",22847756,22847757,"+",0.918218961057512,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.949204875151401,NA,0.0129805371702787,1,0.909291571248272,0.958215344042826,0.697841937157896,0.70407494945694,0.00623301229904338,"chr2",223967706,223967707,"+",0.700958443307418,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.689120531190342,NA,0.418594341082553,1,0.517639275320967,0.722752704280546,0.808843019742657,0.836176885389108,0.0273338656464502,"chr17",38323209,38323210,"+",0.822509952565882,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.831081831183554,NA,0.140588050039696,1,0.707697109482759,0.851764470227828,0.883027075299242,0.892133226052677,0.00910615075343468,"chr20",3048248,3048249,"+",0.887580150675959,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.00690697082369358,0,10.3615449679019,1,0.00128667478329729,0.00985747168538561,0.131166811999382,0.0748014011764383,-0.0563654108229434,"chr1",19260125,19260126,"+",0.10298410658791,0,"TUTR"
"MSI2","ENSG00000153944","PAS43117_AATAAA_0.2",0.683267903971789,NA,0.437840327378012,1,0.508166683435384,0.715798432522075,0.505378923654874,0.565340378456535,0.0599614548016603,"chr17",57684682,57684683,"+",0.535359651055704,0,"TUTR"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.158800262621073,NA,0.0422674659639597,1,0.837110775592069,0.92477493315346,0.392757650750437,0.385651825689763,-0.00710582506067414,"chr14",57412745,57412746,"+",0.3892047382201,0,"TUTR"
"NCK1","ENSG00000158092","PAS10205_AATAAA_0.1",0.994138142157073,NA,0.0314952607558325,1,0.85913998039131,0.935241107328529,0.752920478834178,0.74169606176758,-0.0112244170665978,"chr3",136949124,136949125,"+",0.747308270300879,0,"TUTR"
"NET1","ENSG00000173848","PAS26855_ATTAAA_0.4",0.547372521189538,NA,0.850188618924221,1,0.35649898387073,0.587306229445851,0.891740179718347,0.91158013830255,0.0198399585842023,"chr10",5458450,5458451,"+",0.901660159010448,0,"TUTR"
"NHLRC2","ENSG00000196865","PAS27875_ATTAAA_0.25",0.893789608872171,NA,0.00551171489291846,1,0.940818682520229,0.97314922143845,0.677602533564426,0.684158477641735,0.00655594407730875,"chr10",113917189,113917190,"+",0.680880505603081,0,"TUTR"
"NIPSNAP3A","ENSG00000136783","PAS25304_AATAAA_0.05",0.267773582338739,NA,2.31350404427485,1,0.12825463664875,0.307511114918083,0.837520682783998,0.910958443028407,0.0734377602444088,"chr9",104760117,104760118,"+",0.874239562906203,0,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.546835949103607,NA,0.372841899847117,1,0.541459249832063,0.741338879912594,0.346293559626661,0.334421862587755,-0.0118716970389057,"chr11",117171042,117171043,"+",0.340357711107208,0,"TUTR"
"PALS1","ENSG00000072415","PAS36826_AATAAA_0.45",0.693930132385122,NA,1.29343373809616,1,0.255416119491503,0.47758301194263,0.676152511325328,0.616294065286658,-0.0598584460386705,"chr14",67335810,67335811,"+",0.646223288305993,0,"TUTR"
"PCBD2","ENSG00000132570","PAS15431_ATTAAA_0.15",0.637167681036511,NA,0.0476715602856075,1,0.827165629631802,0.918978667743235,0.349933503102076,0.333984165980808,-0.0159493371212678,"chr5",134962643,134962644,"+",0.341958834541442,0,"TUTR"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",0.283782992379055,NA,2.65434505443864,1,0.103267282846987,0.265418471757578,0.415130263417992,0.475367938023006,0.0602376746050131,"chr2",70281183,70281184,"+",0.445249100720499,0,"TUTR"
"PDP1","ENSG00000164951","PAS23141_ATTAAA_0.1",0.267134602532656,NA,0.0288944490885115,1,0.865022976836957,0.937640779925464,0.799057610314468,0.805248251754724,0.00619064144025561,"chr8",93926065,93926066,"+",0.802152931034596,0,"TUTR"
"PDPK1","ENSG00000140992","PAS40126_AATAAA_0.1",0.931690468765294,NA,0.0245344304594255,1,0.875532750380978,0.942843942114037,0.893464305380648,0.900368365835402,0.00690406045475322,"chr16",2603186,2603187,"+",0.896916335608025,0,"TUTR"
"PGD","ENSG00000142657","PAS171_ATTAAA_0.15",0.352770297070833,NA,1.72528110514759,1,0.189014667665986,0.395459325538428,0.130918771599579,0.168308822519566,0.0373900509199878,"chr1",10420509,10420510,"+",0.149613797059572,0,"TUTR"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.978861345489096,NA,0.0730922844327324,1,0.786886504047009,0.898910154112907,0.260968745902497,0.250879451351668,-0.0100892945508287,"chr20",35950368,35950369,"+",0.255924098627082,0,"TUTR"
"PIGX","ENSG00000163964","PAS10717_AATAAA_0.4",0.0111599948638906,1,0.855461430790456,1,0.355011902570792,0.586022876742428,0.188919718167492,0.221290224103039,0.0323705059355471,"chr3",196736002,196736003,"+",0.205104971135266,0,"TUTR"
"PINK1","ENSG00000158828","PAS310_ATTAAA_0.2",0.847161615242478,NA,0.11340784065942,1,0.736297221018823,0.867984844099213,0.811461988649618,0.802747167244385,-0.00871482140523361,"chr1",20651315,20651316,"+",0.807104577947001,0,"TUTR"
