"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"APOOL","ENSG00000155008","PAS52157_AATAAA_0.15",0.659213783532202,NA,1.7739253314212,1,0.182897033488696,0.409933258174283,0.356876395580771,0.299999999568081,-0.05687639601269,"chrX",85093314,85093315,"+",0.328438197574426,0,"TUTR"
"APPL1","ENSG00000157500","PAS9709_AATAAA_0.35",0.959222703229891,NA,0.183449117358123,1,0.668425727230655,0.830568905937272,0.504952792879926,0.48496229890448,-0.0199904939754461,"chr3",57273451,57273452,"+",0.494957545892203,0,"TUTR"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.988921209095303,NA,0.00834013419444091,1,0.927234882111411,0.966433514988098,0.402697963890871,0.406167035122529,0.00346907123165757,"chr19",47005073,47005074,"+",0.4044324995067,0,"TUTR"
"ARHGEF12","ENSG00000196914","PAS30631_ATTAAA_0.3",0.90856435629478,NA,0.0434431966380089,1,0.834892987316987,0.92288765398836,0.76423616270197,0.753756748518551,-0.0104794141834192,"chr11",120489027,120489028,"+",0.75899645561026,0,"TUTR"
"ARIH1","ENSG00000166233","PAS38774_AATAAA_0.25",0.00959904565597921,1,2.45481903105974,1,0.117164671522292,0.312523925440333,0.469100750686353,0.41040384517297,-0.0586969055133826,"chr15",72586553,72586554,"+",0.439752297929661,1,"TUTR"
"ARL5B","ENSG00000165997","PAS27019_AATAAA_0.3",0.815291820036612,NA,0.162218431415567,1,0.687122219908357,0.84058324801934,0.871493437613372,0.895273902129594,0.0237804645162224,"chr10",18681637,18681638,"+",0.883383669871483,0,"TUTR"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.955532213557584,NA,0.0105292663376986,1,0.918270749124385,0.961332064114859,0.54514264172719,0.536953820782198,-0.0081888209449914,"chr6",118909164,118909165,"+",0.541048231254694,0,"TUTR"
"B3GLCT","ENSG00000187676","PAS35410_AATAAA_0.35",0.694399107524757,NA,0.397224942971548,1,0.528525902991485,0.735148793322073,0.183421871107007,0.234071793252855,0.0506499221458488,"chr13",31332271,31332272,"+",0.208746832179931,0,"TUTR"
"BACE2","ENSG00000182240","PAS50268_AATAAA_0.45",0.71064904766437,NA,0.865691555096419,1,0.352150836297976,0.595096665278955,0.370868534914495,0.396225489802356,0.0253569548878608,"chr21",41276582,41276583,"+",0.383547012358426,0,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.501714019156861,NA,1.03346628832787,1,0.309345924429098,0.556024405002713,0.850798908669523,0.882763709039255,0.0319648003697323,"chr10",119677814,119677815,"+",0.866781308854389,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.842063347860284,NA,0.122158474585831,1,0.726705139119114,0.864689608793723,0.330383986451364,0.349480826579953,0.0190968401285893,"chr10",22331481,22331482,"+",0.339932406515659,0,"TUTR"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.0292502259494269,0.0215246423875229,7.86955690301329,1,0.00502739707867012,0.034484881585822,0.146667392888543,0.200350628503356,0.0536832356148135,"chr3",10127188,10127189,"+",0.173509010695949,0,"TUTR"
"C1GALT1","ENSG00000106392","PAS20050_AATAAA_0.25",0.92623818076876,NA,0.062774645164609,1,0.802163057281498,0.904659438578274,0.423313166066984,0.437499999965116,0.0141868338981322,"chr7",7244348,7244349,"+",0.43040658301605,0,"TUTR"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.427254626134002,NA,1.38487170709959,1,0.239273058285997,0.481625972334504,0.820833488751445,0.769670077277442,-0.0511634114740039,"chr2",230821070,230821071,"+",0.795251783014443,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",2.13870509151231e-11,2.33996112486964e-06,28.2017362414626,1,1.09306473125801e-07,3.93882232359719e-06,0.219041047627863,0.169095567385538,-0.0499454802423249,"chr7",128771472,128771473,"+",0.194068307506701,0,"TUTR"
"CAMK4","ENSG00000152495","PAS15217_AATAAA_0.3",0.971355884366499,NA,0.00377790076331053,1,0.95098918215182,0.977463818241238,0.63775744677737,0.630606089788007,-0.0071513569893622,"chr5",111494881,111494882,"+",0.634181768282689,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.913430856795635,NA,0.230237586427393,1,0.631347717684556,0.808816999343137,0.592708867880978,0.574121556682888,-0.0185873111980907,"chr5",134751374,134751375,"+",0.583415212281933,0,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.629437044326666,NA,1.39525110495902,1,0.237520311502976,0.479619242280292,0.645884864072751,0.572911905904115,-0.0729729581686358,"chr1",200860700,200860701,"+",0.609398384988433,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",1.77954028735162e-05,0.00175726188380712,14.5455491738758,1,0.000136811460124904,0.00191182343398948,0.341154595618594,0.396041164939183,0.0548865693205884,"chr5",179730924,179730925,"+",0.368597880278889,0,"TUTR"
"CAV2","ENSG00000105971","PAS20897_AATAAA_0.25",0.768818688538078,NA,0.524757241297266,1,0.468819402894252,0.692442517358184,0.301867865279858,0.337631087034244,0.0357632217543855,"chr7",116508539,116508540,"+",0.319749476157051,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.933792121529256,NA,0.0238881791078711,1,0.877169773612925,0.942225369700434,0.892608416603592,0.899835332125133,0.00722691552154142,"chr19",41324869,41324870,"+",0.896221874364363,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",6.90844305848876e-18,0.324254995087714,5.50763502059272,1,0.0189336318078984,0.0918456992579047,0.703925978554887,0.683965411023213,-0.0199605675316746,"chr11",69654472,69654473,"+",0.69394569478905,0,"TUTR"
"CCNG2","ENSG00000138764","PAS12969_AATAAA_0.2",0.996677737366227,NA,0.000133634646999781,1,0.990776623772184,0.996825591321087,0.267965895521343,0.266749341455917,-0.00121655406542553,"chr4",77170058,77170059,"+",0.26735761848863,0,"TUTR"
"CDK5R1","ENSG00000176749","PAS42631_AATAAA_0.25",0.711392225490324,NA,0.35882843031834,1,0.549157616287806,0.750151477746997,0.563864149265801,0.618356693611049,0.0544925443452484,"chr17",32491251,32491252,"+",0.591110421438425,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.378550477632321,NA,1.63886098726016,1,0.200481816859584,0.43340252726863,0.250635364817763,0.297722811389193,0.0470874465714298,"chr1",214664568,214664569,"+",0.274179088103478,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.436836640296006,NA,1.33739891260348,1,0.247493196574401,0.490593452443873,0.236738072394136,0.30694711017932,0.0702090377851847,"chr21",36419013,36419014,"+",0.271842591286728,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.525388490095641,NA,0.934527269143359,1,0.333689273619021,0.578763079760471,0.172644742238248,0.234154716542915,0.0615099743046673,"chr8",140517152,140517153,"+",0.203399729390581,0,"TUTR"
"CLIP4","ENSG00000115295","PAS5408_AATAAA_0.25",0.274665547562822,NA,1.09770311694592,1,0.29477072723121,0.542105615329821,0.681818180250252,0.723683996036551,0.0418658157862994,"chr2",29183805,29183806,"+",0.702751088143402,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.416008300929656,NA,1.43665369394876,1,0.230681613990393,0.470236936167172,0.720521006718466,0.767924835694778,0.0474038289763123,"chr1",47378837,47378838,"+",0.744222921206622,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.73109863360531,NA,0.317643468490132,1,0.573027287548001,0.768494051602379,0.897461478337062,0.91854262952545,0.0210811511883887,"chr8",86561411,86561412,"+",0.908002053931256,0,"TUTR"
"CRACD","ENSG00000109265","PAS12861_AATAAA_0.25",0.684233043793373,NA,0.424336129661981,1,0.514781291624863,0.726045255581544,0.548868718875228,0.615664893174267,0.0667961742990391,"chr4",56330607,56330608,"+",0.582266806024748,0,"TUTR"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.826666396831954,NA,0.143043193146241,1,0.705274215286885,0.852112587626018,0.283497817168813,0.305906497836445,0.0224086806676314,"chr20",56406360,56406361,"+",0.294702157502629,0,"TUTR"
"CYB5R4","ENSG00000065615","PAS18080_AATAAA_0.1",0.239292292445688,NA,0.73341182526201,1,0.391779513668009,0.632359838532704,0.214285684964146,0.170940170940171,-0.043345514023975,"chr6",83967422,83967423,"+",0.192612927952159,0,"TUTR"
"CYP2U1","ENSG00000155016","PAS13127_ATTAAA_0.25",0.976214270632373,NA,0.00278961573224024,1,0.957877865385705,0.980888420351397,0.440852655694304,0.446488633222207,0.00563597752790296,"chr4",107953459,107953460,"+",0.443670644458255,0,"TUTR"
"DDI2","ENSG00000197312","PAS256_AATAAA_0.2",0.927091584475309,NA,0.228289029212874,1,0.632795399781686,0.809934823073482,0.59320024212341,0.559112370251703,-0.0340878718717066,"chr1",15669042,15669043,"+",0.576156306187557,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.771374147408966,NA,0.238808247426277,1,0.625068189273282,0.804797057080441,0.477687237889153,0.503520078975787,0.025832841086634,"chr1",224193437,224193438,"+",0.49060365843247,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.275629427010512,NA,2.34602050610465,1,0.12560328319459,0.326023274262291,0.878354068392123,0.824885972477184,-0.0534680959149391,"chr12",122771059,122771060,"+",0.851620020434654,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.416489424797914,NA,2.27686641805485,1,0.131316954070229,0.336013255131795,0.305560131843261,0.337853451336423,0.0322933194931625,"chr9",33039904,33039905,"+",0.321706791589842,0,"TUTR"
"DNAJB4","ENSG00000162616","PAS1041_APA_0.25",0.739996475286377,NA,0.295846921725115,1,0.586497818918276,0.777949181094042,0.512498420267974,0.45420494781787,-0.0582934724501046,"chr1",78017961,78017962,"+",0.483351684042922,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.996828021100798,NA,6.90858829557328e-05,1,0.993368226009186,0.997946980749545,0.882793980249908,0.882317455155375,-0.000476525094532998,"chr13",95794986,95794987,"+",0.882555717702642,0,"TUTR"
"DOCK3","ENSG00000088538","PAS9649_ATTAAA_0.3",0.958402021471851,NA,0.00928613877601947,1,0.923230995459892,0.963963872790104,0.350423116636283,0.340576049673205,-0.00984706696307808,"chr3",51384190,51384191,"+",0.345499583154744,0,"TUTR"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",0.657161262550891,NA,0.50178676140149,1,0.478716085092097,0.700247938715182,0.856424574388145,0.88832159643711,0.0318970220489644,"chr8",25415707,25415708,"+",0.872373085412627,0,"TUTR"
"DOT1L","ENSG00000104885","PAS46064_AATAAA_0.2",0.60027104476645,NA,0.647545410239218,1,0.420991628804142,0.656151065021799,0.653721750494619,0.615106798090414,-0.038614952404205,"chr19",2232576,2232577,"+",0.634414274292517,0,"TUTR"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",0.800885843713345,NA,0.186914423889505,1,0.665497220072373,0.828098008700311,0.549309827618505,0.590251712817146,0.0409418851986412,"chr8",94793832,94793833,"+",0.569780770217825,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.000276708492011462,0.414760687437515,3.8947678820623,1,0.0484367319751447,0.173752471245057,0.368056099483793,0.396027976947655,0.0279718774638622,"chr20",17608240,17608241,"+",0.382042038215724,0,"TUTR"
"DYRK3","ENSG00000143479","PAS2145_AATAAA_0.25",0.852410153831214,NA,0.25671858433634,1,0.612383547322858,0.796287517865881,0.244274939607068,0.278688524588591,0.0344135849815228,"chr1",206655155,206655156,"+",0.26148173209783,0,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.313039905336571,NA,2.0439432151943,1,0.152813069346619,0.366648261022881,0.890536483080599,0.928790644823957,0.0382541617433575,"chr3",5219956,5219957,"+",0.909663563952278,0,"TUTR"
"EHD3","ENSG00000013016","PAS5420_AATAAA_0.3",0.95854206275616,NA,0.00912377396781494,1,0.923903037621852,0.964293021347346,0.318928420765178,0.307270935022058,-0.0116574857431196,"chr2",31269443,31269444,"+",0.313099677893618,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.638254895862108,NA,2.51529626594765,1,0.112746442262496,0.305932263914278,0.340491335606329,0.404988152868672,0.0644968172623431,"chr10",70428615,70428616,"+",0.372739744237501,0,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.458230469034489,NA,1.2274003732457,1,0.267913199895974,0.513155360764607,0.765752512727737,0.838641765768686,0.0728892530409492,"chr4",140553769,140553770,"+",0.802197139248212,0,"TUTR"
"ENSG00000282034","ENSG00000282034","PAS40491_APA_0.3",0.777730223300045,NA,0.227273091199947,1,0.633553203545769,0.810571378611598,0.205394781437443,0.251594539182826,0.0461997577453831,"chr16",30745166,30745167,"+",0.228494660310135,0,"TUTR"
"ENTPD7","ENSG00000198018","PAS27671_AATAAA_0.25",0.87785065159765,NA,0.425439272122162,1,0.514235355895868,0.725578194029536,0.572372760072486,0.627916235931642,0.0555434758591554,"chr10",99711238,99711239,"+",0.600144498002064,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.626712947789034,NA,0.58722722648605,1,0.443493340473491,0.673816675266279,0.696162707290663,0.766689638614321,0.0705269313236575,"chr7",37951931,37951932,"+",0.731426172952492,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.793821071985888,NA,0.296886847431779,1,0.585840702231036,0.777787065753401,0.595545408331623,0.562926361699592,-0.0326190466320313,"chr16",1828907,1828908,"+",0.579235885015607,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.86938586064414,NA,0.083466336393144,1,0.772653762987165,0.887451789141144,0.672756735235079,0.641158426479956,-0.0315983087551233,"chr6",17611712,17611713,"+",0.656957580857517,0,"TUTR"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.822567167786112,NA,0.149727576463192,1,0.698795832004494,0.847574551465463,0.472783509656571,0.496539217741679,0.0237557080851075,"chr1",224162045,224162046,"+",0.484661363699125,0,"TUTR"
"FOXC1","ENSG00000054598","PAS17256_AATAAA_0.3",0.860784877284438,NA,0.0928283116345483,1,0.760611871965506,0.881261101420722,0.881318294081924,0.86278395256069,-0.0185343415212333,"chr6",1613891,1613892,"+",0.872051123321307,0,"TUTR"
"FZD7","ENSG00000155760","PAS6817_AATAAA_0.45",0.726714571632483,NA,0.328623916365814,1,0.56647050163068,0.76394213814759,0.654695810803329,0.607865397489863,-0.0468304133134654,"chr2",202038436,202038437,"+",0.631280604146596,0,"TUTR"
"G3BP1","ENSG00000145907","PAS15678_ATTAAA_0.45",0.161446714134013,NA,2.61413684076979,1,0.105915142558804,0.293357202520275,0.498659394109659,0.467548628025234,-0.0311107660844251,"chr5",151805344,151805345,"+",0.483104011067446,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.78956225532995,NA,0.206558075967223,1,0.649478629385034,0.818694470044773,0.517716186809122,0.535343432858241,0.0176272460491187,"chr2",38734763,38734764,"+",0.526529809833682,0,"TUTR"
"GATC","ENSG00000257218","PAS33401_AATAAA_0.4",0.563299053225081,NA,0.29681308940053,1,0.585887259846361,0.777787065753401,0.240506119040002,0.261061761126213,0.0205556420862107,"chr12",120463745,120463746,"+",0.250783940083108,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.96566074936206,NA,0.00612555341740517,1,0.937616530325587,0.971453297758863,0.231394410938884,0.228771696181719,-0.0026227147571648,"chr20",62948472,62948473,"+",0.230083053560302,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.404752487006497,NA,1.50128604904171,1,0.220473588267425,0.459148981433648,0.755005878645766,0.823489131546119,0.0684832529003524,"chr2",69881365,69881366,"+",0.789247505095943,0,"TUTR"
"GTF3C4","ENSG00000125484","PAS25667_AATAAA_0.15",0.981330164962994,NA,0.0623565390706062,1,0.802809371142929,0.904935187875743,0.356163317870179,0.340424974229491,-0.0157383436406886,"chr9",132694951,132694952,"+",0.348294146049835,0,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.479353886114491,NA,1.13328925357723,1,0.287074821157973,0.533155862879012,0.733698121203727,0.799231916975625,0.0655337957718979,"chr4",44700678,44700679,"+",0.766465019089676,0,"TUTR"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",0.00333266011560312,1,1.23704575907232,1,0.26604116862151,0.511018381177322,0.277780095411731,0.316997043084811,0.0392169476730796,"chr17",45152095,45152096,"+",0.297388569248271,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.965815920161291,NA,0.00585964848835374,1,0.938982856319353,0.971598952659053,0.864107208609539,0.868044361602172,0.00393715299263353,"chr6",125980240,125980241,"+",0.866075785105855,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.802685194477205,NA,0.722251283696096,1,0.395406438744611,0.633973327806825,0.271169761828821,0.290474008894094,0.0193042470652727,"chr6",30494192,30494193,"+",0.280821885361457,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.449080972274114,NA,0.0109027657213119,1,0.916838980199764,0.960853508565179,0.201404770703022,0.205316639643831,0.00391186894080864,"chr5",75362103,75362104,"+",0.203360705173426,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.435261478085271,NA,1.34614214370322,1,0.245953686381168,0.488980591239649,0.83052830337156,0.793046717647944,-0.0374815857236164,"chr6",26546931,26546932,"+",0.811787510509752,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.147707063801472,NA,3.8009370966447,1,0.0512239071179913,0.179366087606904,0.659522603429708,0.714903537869169,0.0553809344394608,"chr19",41307601,41307602,"+",0.687213070649438,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.69376688320235,NA,0.398699964308207,1,0.527761414212322,0.734917558764542,0.274536095116404,0.241377591188444,-0.0331585039279602,"chr8",43030529,43030530,"+",0.257956843152424,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.315478011527879,NA,2.0291688535126,1,0.154304972933136,0.369358442875245,0.810172832952473,0.849983074922558,0.0398102419700848,"chrX",134500665,134500666,"+",0.830077953937516,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.0195208699757536,1,1.69803991054187,1,0.192544513678816,0.422996913240423,0.305804806431183,0.24402825188949,-0.0617765545416931,"chr1",87109976,87109977,"+",0.274916529160336,1,"TUTR"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.754606000496439,NA,0.346342585980892,1,0.556190841270047,0.75512979383926,0.711246200607854,0.691386718679303,-0.0198594819285509,"chr19",10286613,10286614,"+",0.701316459643579,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.942336575230703,NA,0.0181295344596037,1,0.892891801879635,0.950275413003683,0.759918833610694,0.754176350244356,-0.00574248336633865,"chr7",112476188,112476189,"+",0.757047591927525,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.98946954306703,NA,0.000749660813653463,1,0.978156702191897,0.991388409291309,0.794703701813347,0.795620613959987,0.000916912146639359,"chrX",118794531,118794532,"+",0.795162157886667,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.997789260567044,NA,4.35673410805748e-05,1,0.994733556420758,0.998873043614008,0.59973491453636,0.598718085517141,-0.00101682901921896,"chr19",14053212,14053213,"+",0.599226500026751,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.786294497097852,NA,0.763482002282217,1,0.382241030883589,0.623231474921244,0.8453892280103,0.800874331112481,-0.0445148968978196,"chr15",78501449,78501450,"+",0.823131779561391,0,"TUTR"
"ISOC1","ENSG00000066583","PAS15339_ATTAAA_0.4",0.207798817953468,NA,3.01294795813146,1,0.0826019392722339,0.247508015239071,0.889182247260206,0.95156940926858,0.0623871620083748,"chr5",129114023,129114024,"+",0.920375828264393,0,"TUTR"
"KDM6B","ENSG00000132510","PAS42264_AATAAA_0.4",0.871560096304587,NA,0.0802972926081225,1,0.776894932720436,0.889600985158408,0.84926983210629,0.828111613183497,-0.0211582189227936,"chr17",7854787,7854788,"+",0.838690722644893,0,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",0.236459265079217,NA,1.38054894895436,1,0.240007663500684,0.482263725930817,0.689980621255446,0.757833631373151,0.0678530101177047,"chr10",92655392,92655393,"+",0.723907126314298,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.328438208822886,NA,1.93986990963276,1,0.163682659807305,0.38253956796566,0.6972022832746,0.641590035927232,-0.0556122473473676,"chr20",32335005,32335006,"+",0.669396159600916,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.813391624352916,NA,0.165745478822373,1,0.683920951231351,0.838987223447204,0.847767508817509,0.821612856648105,-0.0261546521694037,"chr10",69016977,69016978,"+",0.834690182732807,0,"TUTR"
"KLHDC10","ENSG00000128607","PAS20984_AATAAA_0.25",0.393537871174752,NA,1.55995923781848,1,0.211671188735603,0.448568952681633,0.657232809779758,0.719557548322535,0.0623247385427762,"chr7",130135702,130135703,"+",0.688395179051146,0,"TUTR"
"KREMEN1","ENSG00000183762","PAS50854_AATAAA_0.15",0.689579084406609,NA,0.410916736475542,1,0.52150457253156,0.72988751655888,0.72494710698049,0.672212583923661,-0.0527345230568281,"chr22",29146818,29146819,"+",0.698579845452076,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.198738187517687,NA,1.48408261155419,1,0.223136850707413,0.462140643921318,0.283084195799448,0.263054327030958,-0.0200298687684893,"chr5",154817600,154817601,"+",0.273069261415203,0,"TUTR"
"MAGEH1","ENSG00000187601","PAS52012_AATAAA_0.15",0.517514467766454,NA,0.967007497825989,1,0.325427635916839,0.571326964290535,0.521007187326205,0.588853901630981,0.0678467143047762,"chrX",55453564,55453565,"+",0.554930544478593,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.690252293129456,NA,0.0716043175762024,1,0.789015059402593,0.896656869625835,0.7919780898489,0.772785313622009,-0.0191927762268903,"chr8",33501258,33501259,"+",0.782381701735455,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.291392269682635,NA,0.0142084211333895,1,0.905117633976936,0.956207848325412,0.643303782140627,0.638094654609938,-0.00520912753068958,"chr2",159768571,159768572,"+",0.640699218375282,0,"TUTR"
"METTL14","ENSG00000145388","PAS13172_AATAAA_0.4",0.6305985068577,NA,0.573007021068065,1,0.449066474462976,0.677799661181507,0.188309885082163,0.244228326548026,0.0559184414658626,"chr4",118715427,118715428,"+",0.216269105815094,0,"TUTR"
"MRPL19","ENSG00000115364","PAS5886_AATAAA_0.2",0.853963501169952,NA,0.0350065692327917,1,0.851581894527209,0.929667647499287,0.11696110578859,0.111999994918102,-0.00496111087048823,"chr2",75662204,75662205,"+",0.114480550353346,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.78591938523887,NA,0.212577546524244,1,0.644754607229449,0.817010097213864,0.727950278787059,0.69905456386539,-0.0288957149216689,"chr2",223967706,223967707,"+",0.713502421326224,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.965815920161291,NA,0.00564260144074069,1,0.940121422062027,0.97167085797758,0.799237718795892,0.801600912539689,0.00236319374379723,"chr17",38323209,38323210,"+",0.80041931566779,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.885864812359597,NA,0.0652866087957591,1,0.798327333963916,0.902291507515423,0.905276948646336,0.910899082091682,0.00562213344534612,"chr20",3048248,3048249,"+",0.908088015369009,0,"TUTR"
