"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ZNF808","ENSG00000198482","PAS47194_APA_0",0.935812101831928,NA,0.0226636859758855,1,0.880334941348316,0.950042819499329,0.512586473582794,0.502316349065926,-0.0102701245168675,"chr19",52564463,52564464,"+",0.50745141132436,0,"iAPA","distal pA"
"AARS1","ENSG00000090861","PAS41798_AATAAA_0.25",0.893136525582907,NA,0.0648519904821114,1,0.79898529630282,0.911119267709806,0.813146996261695,0.800930878135785,-0.0122161181259101,"chr16",70252386,70252387,"-",0.80703893719874,0,"iAPA","distal pA"
"AKAP10","ENSG00000108599","PAS43956_APA_0.35",0.69309047053147,NA,0.414254387013159,1,0.519818006760523,0.738131743882579,0.771846225629005,0.697688908251987,-0.0741573173770178,"chr17",19904768,19904769,"-",0.734767566940496,0,"iAPA","distal pA"
"ANKMY2","ENSG00000106524","PAS21364_AATAAA_0.3",0.439433356960156,NA,1.38267274286795,1,0.239646406169267,0.485918043716687,0.859238981880618,0.79364221468272,-0.0655967671978981,"chr7",16599781,16599782,"-",0.826440598281669,0,"iAPA","distal pA"
"BCLAF1","ENSG00000029363","PAS19669_AATAAA_0.2",0.189793682876686,NA,3.9601291196559,1,0.0465901295385843,0.176149588435729,0.435417111160476,0.361531450455505,-0.0738856607049712,"chr6",136258590,136258591,"-",0.39847428080799,0,"iAPA","distal pA"
"BSCL2","ENSG00000168000","PAS31295_AATAAA_0.2",0.995464187113053,NA,0.000273229863523738,1,0.986811835141266,0.997323145584059,0.886055605915468,0.885643752055314,-0.000411853860153966,"chr11",62690274,62690275,"-",0.885849678985391,0,"iAPA","distal pA"
"BTBD2","ENSG00000133243","PAS47481_AATAAA_0.15",0.988222132512967,NA,0.00122935288527515,1,0.972030199565785,0.990928714573971,0.906571510016314,0.908578055609757,0.00200654559344293,"chr19",1985447,1985448,"-",0.907574782813035,0,"iAPA","distal pA"
"DEAF1","ENSG00000177030","PAS30763_AATAAA_0.1",0.488363506543388,NA,1.15375051799708,1,0.282765408959153,0.534037988010534,0.854165134302059,0.786114816175744,-0.0680503181263156,"chr11",644232,644233,"-",0.820139975238902,0,"iAPA","distal pA"
"EEA1","ENSG00000102189","PAS34678_ATTAAA_0.25",0.396753849617048,NA,0.0583661898285754,1,0.809097130911087,0.916235013379379,0.310431411640143,0.296049863557496,-0.0143815480826472,"chr12",92772514,92772515,"-",0.30324063759882,0,"iAPA","distal pA"
"ENSG00000280537","ENSG00000280537","PAS8875_AATAAA_0.1",0.500160951083336,NA,1.09644490394624,1,0.295047625164295,0.546720386951345,0.188038813103223,0.124570421554494,-0.0634683915487296,"chr2",219075972,219075973,"-",0.156304617328859,0,"iAPA","distal pA"
"EVI5","ENSG00000067208","PAS3693_ATTAAA_0.15",0.30950083560091,NA,0.0732120565021432,1,0.7867161834161,0.906786730885025,0.532298781031452,0.548414561513742,0.0161157804822909,"chr1",92508697,92508698,"-",0.540356671272597,0,"iAPA","distal pA"
"FBXW11","ENSG00000072803","PAS17082_AATAAA_0.25",0.94535078492856,NA,0.0587715446017683,1,0.80844820584013,0.915853150840402,0.680363471170864,0.692912838067417,0.0125493668965531,"chr5",171861692,171861693,"-",0.686638154619141,0,"iAPA","distal pA"
"HECW2","ENSG00000138411","PAS8703_APA_0.2",0.41314931918152,NA,1.52760044437241,1,0.216472932782651,0.459016302131357,0.890715697227191,0.933928349320635,0.0432126520934439,"chr2",196199252,196199253,"-",0.912322023273913,0,"iAPA","distal pA"
"HOXB3","ENSG00000120093","PAS44488_AATAAA_0.15",0.802189055849798,NA,0.205165883878749,1,0.650583011864813,0.832910677537357,0.44405157344299,0.501659560450179,0.0576079870071888,"chr17",48548876,48548877,"-",0.472855566946584,0,"iAPA","distal pA"
"IARS1","ENSG00000196305","PAS26194_AATAAA_0.4",0.821452558809057,NA,0.173931531160633,1,0.676641109284216,0.848997109728463,0.576311764159799,0.595910138718062,0.019598374558263,"chr9",92210342,92210343,"-",0.58611095143893,0,"iAPA","distal pA"
"KRIT1","ENSG00000001631","PAS21939_AATAAA_0.4",0.825717020232742,NA,0.837186170228279,1,0.360202769531128,0.610119596166709,0.803275157015061,0.757716075162276,-0.0455590818527849,"chr7",92200015,92200016,"-",0.780495616088668,0,"iAPA","distal pA"
"LAMB1","ENSG00000091136","PAS22144_AATAAA_0.15",0.50796648617613,NA,1.06366894985399,1,0.30237987175762,0.554525443605208,0.752855613815782,0.699556542787918,-0.0532990710278636,"chr7",107923799,107923800,"-",0.72620607830185,0,"iAPA","distal pA"
"MEIS3","ENSG00000105419","PAS48359_APA_0.25",0.808710000684237,NA,0.195612693425574,1,0.658285706025534,0.838233121486001,0.725273480670942,0.706422506553374,-0.0188509741175679,"chr19",47403124,47403125,"-",0.715847993612158,0,"iAPA","distal pA"
"NEDD4","ENSG00000069869","PAS39485_AATAAA_0.45",0.895776517600908,NA,0.36286620549339,1,0.546918711417926,0.756673208540829,0.623348687952105,0.688492630754299,0.0651439428021939,"chr15",55826925,55826926,"-",0.655920659353202,0,"iAPA","distal pA"
"PHYKPL","ENSG00000175309","PAS17177_AATAAA_0.4",0.36952069981242,NA,1.7585816469134,1,0.184801526716976,0.417637476729953,0.358584096494659,0.28760098503793,-0.070983111456729,"chr5",178208639,178208640,"-",0.323092540766294,0,"iAPA","distal pA"
"RB1CC1","ENSG00000023287","PAS23885_AATAAA_0.25",0.00948095082083797,0.626438400129326,4.01335770436071,1,0.0451411669359963,0.172751631246085,0.269210017581245,0.198109690831764,-0.0711003267494812,"chr8",52622889,52622890,"-",0.233659854206504,0,"iAPA","distal pA"
"RPS23","ENSG00000186468","PAS16418_AATAAA_0.4",2.3951974119088e-11,1,1.07324524747673,1,0.300213570124408,0.552162035513431,0.67047900513181,0.656091274240769,-0.0143877308910413,"chr5",82276065,82276066,"-",0.66328513968629,0,"iAPA","distal pA"
"RSL1D1","ENSG00000171490","PAS41305_AATAAA_0.4",0.806285096736513,NA,0.5623548104968,1,0.453313006624436,0.688347135043202,0.660944537126454,0.627914988107973,-0.0330295490184811,"chr16",11837353,11837354,"-",0.644429762617213,0,"iAPA","distal pA"
"SUN3","ENSG00000164744","PAS21703_AATAAA_0.3",0.608196273595391,NA,0.675974349171611,1,0.410976398827998,0.655009045192469,0.722073138211747,0.769786593755484,0.0477134555437363,"chr7",47987150,47987151,"-",0.745929865983616,0,"iAPA","distal pA"
"THOC1","ENSG00000079134","PAS45534_AATAAA_0.2",0.789310646685573,NA,0.229058894368791,1,0.632222523777123,0.821545681712555,0.819868969758237,0.783044566883662,-0.0368244028745744,"chr18",214521,214522,"-",0.801456768320949,0,"iAPA","distal pA"
"TMC6","ENSG00000141524","PAS44950_ATTAAA_0.15",0.983524792941296,NA,0.00233351892279643,1,0.96147196626405,0.987870932953682,0.903758706967166,0.901429606952871,-0.00232910001429487,"chr17",78112924,78112925,"-",0.902594156960019,0,"iAPA","distal pA"
"ACSS2","ENSG00000131069","PAS48992_APA_0.25",0.891523484225296,NA,0.0666015060123755,1,0.796350818982614,0.91032608755508,0.0879995550417886,0.0769117554859266,-0.011087799555862,"chr20",34882995,34882996,"+",0.0824556552638576,0,"iAPA","proximal pA"
"ADAMTSL4","ENSG00000143382","PAS1525_AATAAA_0.2",0.892897168880155,NA,0.065600582014099,1,0.797853464716532,0.910981790370336,0.233535145957633,0.24769740245648,0.0141622564988479,"chr1",150558744,150558745,"+",0.240616274207057,0,"iAPA","proximal pA"
"ATRN","ENSG00000088812","PAS48730_ATTAAA_0.3",0.454245689035978,NA,1.31007424683412,1,0.252381213007955,0.500865397546252,0.302645812943218,0.258073595248224,-0.0445722176949941,"chr20",3616058,3616059,"+",0.280359704095721,0,"iAPA","proximal pA"
"CCP110","ENSG00000103540","PAS40340_APA_0.3",0.886451047182433,NA,0.0728187785778687,1,0.787276002456428,0.907082171295933,0.335522439550176,0.371789183094235,0.0362667435440588,"chr16",19540785,19540786,"+",0.353655811322205,0,"iAPA","proximal pA"
"CEP57","ENSG00000166037","PAS30431_ATTAAA_0.45",0.100919531593518,NA,0.0652019795961678,1,0.798455269571485,0.911119267709806,0.402777388530113,0.413790719203846,0.0110133306737332,"chr11",95821970,95821971,"+",0.40828405386698,0,"iAPA","proximal pA"
"DKC1","ENSG00000130826","PAS52472_None_0.25",0.619972637292562,NA,0.316863434531115,1,0.573498731196087,0.777168140041853,0.570483971660042,0.594893303169892,0.0244093315098501,"chrX",154776323,154776324,"+",0.582688637414967,0,"iAPA","proximal pA"
"DYNC2H1","ENSG00000187240","PAS30465_AATAAA_0.45",0.854432155081079,NA,0.117960472733216,1,0.731257135348402,0.879098955364575,0.565326822403605,0.595871561786679,0.0305447393830742,"chr11",103153460,103153461,"+",0.580599192095142,0,"iAPA","proximal pA"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",0.564104299487958,NA,0.821169090019339,1,0.364838573014052,0.61364288183653,0.503123979476844,0.548505316986863,0.0453813375100194,"chr9",34650573,34650574,"+",0.525814648231854,0,"iAPA","proximal pA"
"KATNIP","ENSG00000047578","PAS40417_AATAAA_0.35",0.882695522415849,NA,0.0764006696716706,1,0.782235703099397,0.904153595325274,0.222351104593105,0.201765090118719,-0.0205860144743865,"chr16",27631388,27631389,"+",0.212058097355912,0,"iAPA","proximal pA"
"KCTD20","ENSG00000112078","PAS17726_ATTAAA_0.3",0.61674589773867,NA,1.70615228409633,1,0.191485353966563,0.427409896689743,0.101050885329777,0.0556002440983111,-0.0454506412314655,"chr6",36482021,36482022,"+",0.0783255647140438,0,"iAPA","proximal pA"
"MED15","ENSG00000099917","PAS50727_APA_0.35",0.147234790640261,NA,3.94577772705816,1,0.0469891286375871,0.176930719011765,0.0512343909212205,0.102961185420984,0.0517267944997637,"chr22",20583236,20583237,"+",0.0770977881711024,0,"iAPA","proximal pA"
"NUCB2","ENSG00000070081","PAS29556_AATAAA_0.45",0.282639921929669,NA,0.677917712368071,1,0.410304675806094,0.654995349278128,0.4223589608624,0.458100084887744,0.0357411240253436,"chr11",17331036,17331037,"+",0.440229522875072,0,"iAPA","proximal pA"
"PSMA3","ENSG00000100567","PAS36706_None_0.15",0.0226411741202957,0,8.32486211721789,1,0.00391061064034526,0.0301427145102123,0.0668726768946533,0.140454459345058,0.0735817824504047,"chr14",58271346,58271347,"+",0.103663568119856,0,"iAPA","proximal pA"
"RPL27","ENSG00000131469","PAS42842_APA_0.15",0.690193205915956,NA,0.42329162643,1,0.515299139696558,0.734780679288964,0.114746481873862,0.10743182079159,-0.00731466108227136,"chr17",43000244,43000245,"+",0.111089151332726,0,"iAPA","proximal pA"
"SENP3-EIF4A1","ENSG00000277957","PAS42248_APA_0.15",2.23082636048441e-15,1,0.47815483740851,1,0.489259290296486,0.716537402363651,0.120434751321777,0.109655958916083,-0.0107787924056942,"chr17",7576184,7576185,"+",0.11504535511893,0,"iAPA","proximal pA"
"SLC4A1AP","ENSG00000163798","PAS5368_AATAAA_0.45",0.41846952145891,NA,1.49765529212436,1,0.221032486262005,0.464238118984938,0.150346663680554,0.216984407260025,0.0666377435794708,"chr2",27677917,27677918,"+",0.18366553547029,0,"iAPA","proximal pA"
"SREK1","ENSG00000153914","PAS14889_APA_0.1",0.0731301812599727,NA,2.81287986505595,1,0.0935103710063512,0.276301652343284,0.566068893903385,0.629361971619103,0.0632930777157177,"chr5",66175040,66175041,"+",0.597715432761244,0,"iAPA","proximal pA"
"ZC3H15","ENSG00000065548","PAS6680_APA_0.3",0.28611061505255,NA,2.37302326363715,1,0.123447771504733,0.330308439646169,0.112626810996452,0.170466517732949,0.0578397067364964,"chr2",186505584,186505585,"+",0.141546664364701,0,"iAPA","proximal pA"
"ZNF174","ENSG00000103343","PAS40171_AATAAA_0.2",0.98799942700995,NA,0.00127776123346734,1,0.971485061726744,0.990710902750424,0.425550520932989,0.42084041283651,-0.00471010809647887,"chr16",3406036,3406037,"+",0.423195466884749,0,"iAPA","proximal pA"
"ZNF808","ENSG00000198482","PAS47192_AATAAA_0.1",0.935812101831928,NA,0.0226636859756582,1,0.880334941348912,0.950042819499329,0.487413526417206,0.497683650934074,0.0102701245168676,"chr19",52556801,52556802,"+",0.49254858867564,0,"iAPA","proximal pA"
"AARS1","ENSG00000090861","PAS41799_None_0.25",0.893136525582907,NA,0.0648519904821114,1,0.79898529630282,0.911119267709806,0.186853003738305,0.199069121864215,0.0122161181259102,"chr16",70255194,70255195,"-",0.19296106280126,0,"iAPA","proximal pA"
"AKAP10","ENSG00000108599","PAS43957_APA_0.3",0.69309047053147,NA,0.414254387013159,1,0.519818006760523,0.738131743882579,0.228153774370995,0.302311091748013,0.0741573173770178,"chr17",19962987,19962988,"-",0.265232433059504,0,"iAPA","proximal pA"
"ANKMY2","ENSG00000106524","PAS21367_ATTAAA_0.45",0.439433356960156,NA,1.38267274286795,1,0.239646406169267,0.485918043716687,0.140761018119382,0.20635778531728,0.0655967671978979,"chr7",16624197,16624198,"-",0.173559401718331,0,"iAPA","proximal pA"
"BCLAF1","ENSG00000029363","PAS19674_APA_0.35",0.189793682876686,NA,1.24256451656947,1,0.264977380773782,0.514029992398911,0.254927319074808,0.291314548736249,0.0363872296614404,"chr6",136261264,136261265,"-",0.273120933905528,0,"iAPA","proximal pA"
"BSCL2","ENSG00000168000","PAS31296_APA_0.15",0.995464187113053,NA,0.000273229863523738,1,0.986811835141266,0.997323145584059,0.113944394084531,0.114356247944686,0.000411853860154077,"chr11",62696472,62696473,"-",0.114150321014609,0,"iAPA","proximal pA"
"BTBD2","ENSG00000133243","PAS47483_APA_0.35",0.988222132512967,NA,0.00122935288527515,1,0.972030199565785,0.990928714573971,0.0934284899836864,0.0914219443902435,-0.00200654559344282,"chr19",1992743,1992744,"-",0.092425217186965,0,"iAPA","proximal pA"
"DEAF1","ENSG00000177030","PAS30764_AATAAA_0.3",0.488363506543388,NA,1.15375051799708,1,0.282765408959153,0.534037988010534,0.145834865697941,0.213885183824256,0.0680503181263156,"chr11",650504,650505,"-",0.179860024761098,0,"iAPA","proximal pA"
"EEA1","ENSG00000102189","PAS34683_ATTAAA_0.45",0.396753849617048,NA,1.23092161670979,1,0.267227880419347,0.517026915425359,0.526376081026289,0.452202127280209,-0.0741739537460797,"chr12",92857336,92857337,"-",0.489289104153249,0,"iAPA","proximal pA"
"ENSG00000280537","ENSG00000280537","PAS8876_None_0.25",0.500160951083336,NA,1.09644490394589,1,0.29504762516437,0.546720386951345,0.811961186896777,0.875429578445506,0.0634683915487296,"chr2",219076556,219076557,"-",0.843695382671141,0,"iAPA","proximal pA"
"EVI5","ENSG00000067208","PAS3696_AATAAA_0.45",0.30950083560091,NA,1.74764149526345,1,0.186173504177921,0.420102726018695,0.221174316839161,0.291546738049708,0.0703724212105473,"chr1",92665989,92665990,"-",0.256360527444435,0,"iAPA","proximal pA"
"FBXW11","ENSG00000072803","PAS17085_ATTAAA_0.45",0.94535078492856,NA,0.190429859794676,1,0.662559089545578,0.841569424916484,0.23287739526197,0.212597816296671,-0.0202795789652989,"chr5",171868225,171868226,"-",0.22273760577932,0,"iAPA","proximal pA"
"HECW2","ENSG00000138411","PAS8704_None_0.25",0.41314931918152,NA,1.52760044437241,1,0.216472932782651,0.459016302131357,0.109284302772809,0.0660716506793653,-0.0432126520934438,"chr2",196273048,196273049,"-",0.0876779767260872,0,"iAPA","proximal pA"
"HOXB3","ENSG00000120093","PAS44489_None_0.25",0.802189055849798,NA,0.205165883878749,1,0.650583011864813,0.832910677537357,0.55594842655701,0.498340439549821,-0.0576079870071889,"chr17",48553455,48553456,"-",0.527144433053416,0,"iAPA","proximal pA"
"IARS1","ENSG00000196305","PAS26196_APA_0.15",0.821452558809057,NA,0.173931531160633,1,0.676641109284216,0.848997109728463,0.423688235840201,0.404089861281938,-0.019598374558263,"chr9",92256183,92256184,"-",0.41388904856107,0,"iAPA","proximal pA"
"KRIT1","ENSG00000001631","PAS21940_AATAAA_0.45",0.825717020232742,NA,0.334075310114486,1,0.563269194449695,0.769444046370975,0.124810175775558,0.150471089910288,0.0256609141347304,"chr7",92221561,92221562,"-",0.137640632842923,0,"iAPA","proximal pA"
"LAMB1","ENSG00000091136","PAS22145_None_0.25",0.50796648617613,NA,1.06366894985399,1,0.30237987175762,0.554525443605208,0.247144386184218,0.300443457212082,0.0532990710278636,"chr7",107924233,107924234,"-",0.27379392169815,0,"iAPA","proximal pA"
"MEIS3","ENSG00000105419","PAS48360_AATAAA_0.3",0.808710000684237,NA,0.195612693425574,1,0.658285706025534,0.838233121486001,0.274726519329058,0.293577493446626,0.0188509741175679,"chr19",47405428,47405429,"-",0.284152006387842,0,"iAPA","proximal pA"
"NEDD4","ENSG00000069869","PAS39492_APA_0.3",0.895776517600908,NA,0.137947447893225,1,0.710330113466326,0.867757426975758,0.196340480250759,0.170003371007748,-0.0263371092430114,"chr15",55874006,55874007,"-",0.183171925629253,0,"iAPA","proximal pA"
"PHYKPL","ENSG00000175309","PAS17180_AATAAA_0.3",0.36952069981242,NA,1.75858164691363,1,0.184801526716948,0.417637476729953,0.641415903505341,0.71239901496207,0.070983111456729,"chr5",178230922,178230923,"-",0.676907459233706,0,"iAPA","proximal pA"
"RB1CC1","ENSG00000023287","PAS23889_AATAAA_0.45",0.00948095082083797,1,0.270975294175969,1,0.602678285905162,0.799935484400601,0.509152656077264,0.530157991584923,0.021005335507659,"chr8",52657073,52657074,"-",0.519655323831093,0,"iAPA","proximal pA"
"RPS23","ENSG00000186468","PAS16419_None_0.25",2.3951974119088e-11,0.318508150230747,4.47334358594526,1,0.0344275580258329,0.144974095173946,0.30962324737204,0.28002532240749,-0.0295979249645497,"chr5",82276397,82276398,"-",0.294824284889765,0,"iAPA","proximal pA"
"RSL1D1","ENSG00000171490","PAS41306_APA_0.3",0.806285096736513,NA,0.388174708091356,1,0.533260416336051,0.746939458382835,0.3229192982194,0.348661860859497,0.0257425626400964,"chr16",11839915,11839916,"-",0.335790579539448,0,"iAPA","proximal pA"
"SUN3","ENSG00000164744","PAS21704_AATAAA_0.45",0.608196273595391,NA,0.675974349171611,1,0.410976398827998,0.655009045192469,0.277926861788253,0.230213406244516,-0.0477134555437363,"chr7",47993592,47993593,"-",0.254070134016384,0,"iAPA","proximal pA"
"THOC1","ENSG00000079134","PAS45535_ATTAAA_0.4",0.789310646685573,NA,0.229058894368791,1,0.632222523777123,0.821545681712555,0.180131030241763,0.216955433116338,0.0368244028745746,"chr18",224978,224979,"-",0.198543231679051,0,"iAPA","proximal pA"
"TMC6","ENSG00000141524","PAS44951_None_0.05",0.983524792941296,NA,0.00233351892279643,1,0.96147196626405,0.987870932953682,0.0962412930328337,0.0985703930471286,0.00232910001429487,"chr17",78118546,78118547,"-",0.0974058430399811,0,"iAPA","proximal pA"
