"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"BACE2","ENSG00000182240","PAS50268_AATAAA_0.45",2.23462675276665e-05,0.408142428771149,2.1178667792924,1,0.145589203520031,0.307248512898217,0.301324077045541,0.232192287402136,-0.0691317896434044,"chr21",41276582,41276583,"+",0.266758182223839,1,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.0590617946058925,NA,5.25927391543428,1,0.0218301242913767,0.0739638383108374,0.877885705607243,0.928610696343748,0.0507249907365052,"chr10",119677814,119677815,"+",0.903248200975495,0,"TUTR"
"BAG4","ENSG00000156735","PAS22800_AATAAA_0.15",0.580112622938756,NA,0.651347399647875,1,0.419631360599273,0.62140022035986,0.901655940686544,0.930276712004922,0.0286207713183783,"chr8",38213298,38213299,"+",0.915966326345733,0,"TUTR"
"BFAR","ENSG00000103429","PAS40285_AATAAA_0.45",0.331152713345408,NA,0.692128008353393,1,0.405441508011204,0.609372257334562,0.164941907416233,0.139650935416173,-0.0252909720000608,"chr16",14669225,14669226,"+",0.152296421416203,0,"TUTR"
"BMAL2","ENSG00000029153","PAS32373_AATAAA_0.2",0.700933595408167,NA,0.110391085173205,1,0.739699329504841,0.861581528731759,0.290364777998395,0.313338853076016,0.0229740750776204,"chr12",27425288,27425289,"+",0.301851815537206,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.264800986201014,NA,2.1464620500301,1,0.142898846455615,0.303851493259146,0.270173103842091,0.330693248889283,0.0605201450471927,"chr10",22331481,22331482,"+",0.300433176365687,0,"TUTR"
"BORCS7-ASMT","ENSG00000270316","PAS27763_AATAAA_0.4",0.705597828169743,NA,0.341615696993586,1,0.558898092406669,0.73667277517694,0.884514323961583,0.925344831990622,0.0408305080290396,"chr10",102901895,102901896,"+",0.904929577976103,0,"TUTR"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.17910567487394,NA,4.76909623154279,1,0.0289750323738594,0.0923786398595848,0.115484903754546,0.166614661446662,0.0511297576921165,"chr3",10127188,10127189,"+",0.141049782600604,0,"TUTR"
"BST1","ENSG00000109743","PAS12608_AATAAA_0.2",0.641727211048792,NA,0.488508541806596,1,0.484593365131094,0.680311517425382,0.243337761741806,0.185022511594367,-0.0583152501474391,"chr4",15732785,15732786,"+",0.214180136668087,0,"TUTR"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.864865543588359,NA,0.0823413872960828,1,0.774149157747136,0.880855928144416,0.819150230175075,0.83240064123603,0.0132504110609547,"chr2",230821070,230821071,"+",0.825775435705552,0,"TUTR"
"CACNG8","ENSG00000142408","PAS47237_AATAAA_0.1",0.964059578153263,NA,0.0076389722288468,1,0.930352604348945,0.966444823589455,0.907795335979659,0.911518133800312,0.00372279782065299,"chr19",53990213,53990214,"+",0.909656734889985,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",0.07855754034234,NA,0.541340902083903,1,0.461877543859907,0.660819991182432,0.175341083775338,0.159278936764395,-0.0160621470109431,"chr7",128771472,128771473,"+",0.167310010269866,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.42152414629795,NA,0.715135713056952,1,0.397744133641478,0.602994290367201,0.569449811937348,0.540317769179269,-0.0291320427580786,"chr5",134751374,134751375,"+",0.554883790558308,0,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.760984503275204,NA,0.241868664231788,1,0.6228597128171,0.781873749365076,0.718000658627467,0.744082398122896,0.0260817394954285,"chr1",200860700,200860701,"+",0.731041528375181,0,"TUTR"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.268328736911517,NA,0.292747909654281,1,0.588464962595198,0.759298405618992,0.156845158939404,0.145535989106219,-0.0113091698331859,"chr12",67314617,67314618,"+",0.151190574022812,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",6.8968406412034e-05,0.897105298105844,2.60288563942595,1,0.106669336174361,0.248365783204976,0.429438977357978,0.460961628978174,0.0315226516201957,"chr5",179730924,179730925,"+",0.445200303168076,0,"TUTR"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.611712465821073,NA,0.561388250264827,1,0.453701435655643,0.653007303062375,0.218387704907099,0.259452605941403,0.0410649010343044,"chr11",119308145,119308146,"+",0.238920155424251,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.968521828348664,NA,0.0581736896965594,1,0.809406136127059,0.903834551121244,0.72994018522644,0.723554320862703,-0.00638586436373723,"chr11",69654472,69654473,"+",0.726747253044572,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.156605914382911,NA,3.22288363575717,1,0.0726156040052289,0.186656599694634,0.24937701015034,0.311152659781994,0.0617756496316539,"chr16",88809253,88809254,"+",0.280264834966167,0,"TUTR"
"CELF2","ENSG00000048740","PAS26919_ATTAAA_0.05",0.919373435998255,NA,-9.10082351310848e-05,1,1,1,0.351393886690402,0.351098574127704,-0.00029531256269788,"chr10",11334356,11334357,"+",0.351246230409053,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.638720528461317,NA,0.495315334951556,1,0.481565787571754,0.677586763643299,0.765388021206416,0.731640254533435,-0.0337477666729802,"chr1",47378837,47378838,"+",0.748514137869925,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.372368711893126,NA,0.0198541796926293,1,0.887945102392176,0.946838915416322,0.80296046250333,0.798725216303786,-0.00423524619954307,"chr8",86561411,86561412,"+",0.800842839403558,0,"TUTR"
"CREB1","ENSG00000118260","PAS6893_APA_0.1",0.131164171190844,NA,0.0671057786903475,1,0.795598335985816,0.894826027435,0.417509125029099,0.400863410476056,-0.0166457145530425,"chr2",207603430,207603431,"+",0.409186267752578,0,"TUTR"
"CREBL2","ENSG00000111269","PAS32205_ATTAAA_0.15",0.932392837016598,NA,0.296044366242768,1,0.586372941072986,0.758093136888791,0.307358526583395,0.342987157312351,0.0356286307289566,"chr12",12645106,12645107,"+",0.325172841947873,0,"TUTR"
"CREBRF","ENSG00000164463","PAS15818_AATAAA_0.3",0.514347298717631,NA,0.862913431065635,1,0.352924670940982,0.558234844749495,0.768279884159932,0.825739135908234,0.0574592517483017,"chr5",173139279,173139280,"+",0.797009510034083,0,"TUTR"
"CTTNBP2NL","ENSG00000143079","PAS1345_AATAAA_0.2",0.627741361840174,NA,0.521540081631201,1,0.470185465403285,0.667962296190802,0.160630677097674,0.1203663179904,-0.0402643591072742,"chr1",112461162,112461163,"+",0.140498497544037,0,"TUTR"
"DDI2","ENSG00000197312","PAS256_AATAAA_0.2",0.978919679332849,NA,0.00218874060749386,1,0.962685398669142,0.981658128131359,0.64109178492514,0.644613221013533,0.00352143608839295,"chr1",15669042,15669043,"+",0.642852502969337,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.881580080088813,NA,0.0683888093890346,1,0.793697279180896,0.894133706911454,0.698881711871312,0.712144726468971,0.0132630145976586,"chr1",224193437,224193438,"+",0.705513219170141,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.073203636141335,NA,8.64881196187707,1,0.00327274687220342,0.0162754833059748,0.771180994846071,0.836022546947177,0.0648415521011061,"chr12",122771059,122771060,"+",0.803601770896624,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.73598193638003,NA,0.277827163253278,1,0.598128920200328,0.766311098627109,0.539932269091405,0.501036032610571,-0.0388962364808338,"chr10",12123220,12123221,"+",0.520484150850988,0,"TUTR"
"DNAJC22","ENSG00000178401","PAS32528_AATAAA_0.3",0.755215852783825,NA,0.350315834395587,1,0.553934398321075,0.732490796931763,0.474576271186441,0.43333302280087,-0.0412432483855708,"chr12",49353678,49353679,"+",0.453954646993655,0,"TUTR"
"DOT1L","ENSG00000104885","PAS46064_AATAAA_0.2",0.76694837080259,NA,0.281508626311506,1,0.595714110309988,0.764059218375843,0.476915381177105,0.5157410841261,0.0388257029489952,"chr19",2232576,2232577,"+",0.496328232651603,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.00546826383232883,1,0.744072538887849,1,0.38835941370382,0.593023692482544,0.35920156346941,0.377729538845702,0.0185279753762914,"chr20",17608240,17608241,"+",0.368465551157556,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.717862778810366,NA,1.0848976644354,1,0.297604492946047,0.500649652516907,0.500329991717808,0.562590569609998,0.0622605778921893,"chr5",138469301,138469302,"+",0.531460280663903,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.647621329998416,NA,0.471671580323573,1,0.492219166941772,0.686600380519396,0.7162435091703,0.674372585202514,-0.0418709239677858,"chr11",95132642,95132643,"+",0.695308047186407,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.894938052699163,NA,0.0559671738667475,1,0.812987429767666,0.905979353649176,0.844241581813291,0.831444945600983,-0.012796636212308,"chr7",37951931,37951932,"+",0.837843263707137,0,"TUTR"
"EVC","ENSG00000072840","PAS12547_None_0.2",0.808084297859255,NA,0.152031279388737,1,0.696601703901328,0.832284021175379,0.808848388514573,0.748724442530151,-0.060123945984422,"chr4",5814303,5814304,"+",0.778786415522362,0,"TUTR"
"EXOG","ENSG00000157036","PAS9434_APA_0.15",0.771427990283078,NA,0.00509267467441532,1,0.943108873480148,0.973407243420988,0.400104810587358,0.39447868437057,-0.00562612621678799,"chr3",38526301,38526302,"+",0.397291747478964,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.763317377935833,NA,0.22391712471358,1,0.636071338450588,0.790801187397646,0.164441010695451,0.190695426738242,0.0262544160427917,"chr6",133532118,133532119,"+",0.177568218716847,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.206493186569877,NA,0.331069961320281,1,0.565029734287464,0.741517429335946,0.569061558214637,0.61464645335408,0.045584895139443,"chr16",1828907,1828908,"+",0.591854005784358,0,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",0.0237671615204714,1,0.225074508265607,1,0.635200304627402,0.790318585023869,0.118496003413931,0.137082388697582,0.0185863852836506,"chr2",241447138,241447139,"+",0.127789196055757,0,"TUTR"
"FBRSL1","ENSG00000112787","PAS33651_APA_0.15",0.625630500830844,NA,0.0127095030434248,1,0.910239516997741,0.958709478408014,0.170993859993523,0.174667032579502,0.00367317258597932,"chr12",132585184,132585185,"+",0.172830446286513,0,"TUTR"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",0.0210448420329417,1,0.137908295915622,1,0.710369367753561,0.842828824041757,0.826664197245803,0.839564566072858,0.0129003688270556,"chr7",4771440,4771441,"+",0.833114381659331,0,"TUTR"
"G3BP1","ENSG00000145907","PAS15678_ATTAAA_0.45",0.00736754894277242,0.947706701008721,1.89153347743377,1,0.169029061969714,0.342187157920753,0.500153601305176,0.540342458466222,0.0401888571610456,"chr5",151805344,151805345,"+",0.520248029885699,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.838828704230894,NA,0.114138507420648,1,0.73548081809048,0.858935589732139,0.520425179742282,0.53405971049022,0.0136345307479387,"chr2",38734763,38734764,"+",0.527242445116251,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.909546333646515,NA,0.0427594856297446,1,0.83617881101138,0.919196457400557,0.747091904451945,0.765505194301755,0.0184132898498102,"chr4",173323965,173323966,"+",0.75629854937685,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.44343819398993,NA,1.13322172118978,1,0.287089181836213,0.488924940526981,0.202005668361303,0.153092111922185,-0.0489135564391181,"chr10",8074882,8074883,"+",0.177548890141744,0,"TUTR"
"GCA","ENSG00000115271","PAS6475_AATAAA_0.35",0.500554089616409,NA,0.915465778171665,1,0.338668334098188,0.543913058590067,0.818559794062638,0.743727067634198,-0.0748327264284399,"chr2",162361119,162361120,"+",0.781143430848418,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.596823867458378,NA,0.605217105772226,1,0.436594358817107,0.637881101872244,0.184460970661216,0.157505935277891,-0.0269550353833251,"chr20",62948472,62948473,"+",0.170983452969553,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.804647362216116,NA,0.158429243908131,1,0.690606809943655,0.829006744536323,0.233000861269707,0.209748223093535,-0.0232526381761716,"chr6",149591737,149591738,"+",0.221374542181621,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.933058921931409,NA,0.0249029072455755,1,0.874609237123635,0.938696363137151,0.274335997730945,0.259930831688996,-0.0144051660419487,"chr8",41545031,41545032,"+",0.26713341470997,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.912223956671376,NA,0.208915588445961,1,0.647618685469213,0.798851222268061,0.653464521222437,0.684210043163115,0.0307455219406788,"chr2",69881365,69881366,"+",0.668837282192776,0,"TUTR"
"GREM1","ENSG00000166923","PAS38264_AATAAA_0.05",0.345282006158359,NA,1.62116423014891,1,0.20292952869779,0.388133106743917,0.778496364553025,0.852719419546091,0.0742230549930656,"chr15",32734664,32734665,"+",0.815607892049558,0,"TUTR"
"GSTCD","ENSG00000138780","PAS13110_AATAAA_0.35",0.562484025767193,NA,0.704602531269643,1,0.401241485160182,0.605771475462634,0.807289220547715,0.73373762641867,-0.0735515941290446,"chr4",105847723,105847724,"+",0.770513423483192,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.352761031538675,NA,1.58232341857001,1,0.20842634100693,0.394954342857416,0.109261913560613,0.135076992050631,0.0258150784900173,"chr10",1019927,1019928,"+",0.122169452805622,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.516135206379216,NA,0.857068326712351,1,0.354560402024942,0.55999098778497,0.478565360051927,0.547899723649298,0.0693343635973709,"chr22",46330808,46330809,"+",0.513232541850612,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.961323909589358,NA,0.00927062966229642,1,0.923294931558585,0.96487882205817,0.901907531132547,0.906553331569808,0.00464580043726093,"chr6",125980240,125980241,"+",0.904230431351178,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.918941647858209,NA,0.32066283065069,1,0.571209580065027,0.74632453749608,0.388545021275146,0.400547384645356,0.0120023633702102,"chr6",30494192,30494193,"+",0.394546202960251,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.978428872502311,NA,0.0742310175451166,1,0.785273188662573,0.888555749425141,0.301725884749204,0.314897189031573,0.0131713042823692,"chr5",75362103,75362104,"+",0.308311536890389,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.47605072802148,NA,1.00318301570405,1,0.316541535073596,0.520245369681645,0.922090590446,0.896500601697034,-0.0255899887489656,"chr6",26546931,26546932,"+",0.909295596071517,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.957469683839568,NA,0.0111187025722757,1,0.916022504997262,0.961089637876841,0.660150641033581,0.657357177285663,-0.00279346374791811,"chr19",41307601,41307602,"+",0.658753909159622,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.859229559503999,NA,0.0879655261110202,1,0.766779677659344,0.877257588402923,0.2313089011599,0.245632827016007,0.0143239258561072,"chr8",43030529,43030530,"+",0.238470864087953,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.666716096848155,NA,0.428399601174078,1,0.512775286192516,0.702985137359312,0.905047333811825,0.879195012341116,-0.0258523214707088,"chrX",134500665,134500666,"+",0.892121173076471,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.0327949816406599,1,0.565091977134216,1,0.452215852173675,0.65169649662801,0.345832390598814,0.302902772373341,-0.0429296182254728,"chr1",87109976,87109977,"+",0.324367581486077,1,"TUTR"
"IFIT5","ENSG00000152778","PAS27545_AATAAA_0.25",0.228038546204601,NA,0.0103563909607374,1,0.918942131975421,0.962314587128553,0.298125919806847,0.28787523423797,-0.0102506855688768,"chr10",89420994,89420995,"+",0.293000577022408,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.683124929908415,NA,0.389220371026226,1,0.532709492688206,0.716664758785511,0.589166729965212,0.637514655115719,0.0483479251505077,"chr7",112476188,112476189,"+",0.613340692540466,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.995715464330247,NA,9.07520442297027e-05,1,0.992399158069198,0.997963585926294,0.866458187203026,0.866990925636564,0.000532738433538071,"chrX",118794531,118794532,"+",0.866724556419795,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.28199654436541,NA,2.02409429420095,1,0.154821203668936,0.321390673339367,0.766576462378776,0.824779004143851,0.0582025417650753,"chr15",78501449,78501450,"+",0.795677733261313,0,"TUTR"
"JRKL","ENSG00000183340","PAS30439_AATAAA_0.25",0.963317533333919,NA,0.00798868376153905,1,0.928780364940016,0.965940745174432,0.380367785935203,0.392386385119468,0.012018599184265,"chr11",96393559,96393560,"+",0.386377085527336,0,"TUTR"
"KIF2A","ENSG00000068796","PAS14852_AATAAA_0.25",0.469414839123343,NA,0.237602876014535,1,0.625942830074308,0.783636630017275,0.292056236761609,0.275227846291838,-0.016828390469771,"chr5",62391022,62391023,"+",0.283642041526724,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.894938052699163,NA,0.0560639362379334,1,0.812828831417542,0.905956819769287,0.689989674619455,0.700238066111482,0.0102483914920271,"chr20",32335005,32335006,"+",0.695113870365468,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.909546333646515,NA,0.0427018536706782,1,0.836287685161388,0.919196457400557,0.871174096722708,0.880520083546663,0.00934598682395538,"chr10",69016977,69016978,"+",0.875847090134685,0,"TUTR"
"KLHDC10","ENSG00000128607","PAS20984_AATAAA_0.25",0.891882379564305,NA,0.0591788329761584,1,0.807798567297097,0.902732306920863,0.777349932905357,0.755305608620291,-0.0220443242850656,"chr7",130135702,130135703,"+",0.766327770762824,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.994985131818087,NA,-1.40469273901545e-06,1,1,1,0.246486733673067,0.246462514749827,-2.42189232403378e-05,"chr5",154817600,154817601,"+",0.246474624211447,0,"TUTR"
"LAYN","ENSG00000204381","PAS30501_AATAAA_0.3",0.932394883086043,NA,0.0571250826003507,1,0.811098960009138,0.904876014514752,0.695630709327365,0.710740044304214,0.0151093349768487,"chr11",111560956,111560957,"+",0.703185376815789,0,"TUTR"
"LCOR","ENSG00000196233","PAS27643_ATTAAA_0.2",0.206168522662822,NA,4.46003599020878,1,0.0346967664747812,0.106497763764835,0.252758147252642,0.316015396510824,0.0632572492581819,"chr10",96995953,96995954,"+",0.284386771881733,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.482509158321567,NA,0.97982583556859,1,0.322241808335881,0.526836588631543,0.803678259091776,0.873857522017763,0.070179262925987,"chr12",65248326,65248327,"+",0.838767890554769,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.728315715340888,NA,0.28913487557827,1,0.590775456377426,0.759441200376551,0.864007232672991,0.833966454500712,-0.0300407781722782,"chr13",75858674,75858675,"+",0.848986843586852,0,"TUTR"
"LNPEP","ENSG00000113441","PAS15159_AATAAA_0.25",0.808084297859255,NA,0.152197914998624,1,0.696443738786227,0.832284021175379,0.660977437445836,0.627524466545896,-0.0334529708999397,"chr5",97037509,97037510,"+",0.644250951995866,0,"TUTR"
"LRCH1","ENSG00000136141","PAS35514_ATTAAA_0.3",0.753094461516052,NA,0.242169488138416,1,0.62264356847914,0.781677362000664,0.56007112803387,0.606500793469957,0.0464296654360878,"chr13",46753037,46753038,"+",0.583285960751913,0,"TUTR"
"MAGEH1","ENSG00000187601","PAS52012_AATAAA_0.15",0.94567893482084,NA,0.0179260060332922,1,0.893491111436762,0.950022654854856,0.538943988222639,0.55547739911301,0.0165334108903706,"chrX",55453564,55453565,"+",0.547210693667824,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.297699415435575,NA,1.92400394527203,1,0.165415939017543,0.337285667311503,0.86144055442715,0.912242645056747,0.0508020906295971,"chr8",33501258,33501259,"+",0.886841599741948,0,"TUTR"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.266554726267663,NA,1.01493503991514,1,0.313723452090868,0.517405648323326,0.33333269545489,0.290814393170143,-0.0425183022847471,"chr2",173227142,173227143,"+",0.312073544312516,0,"TUTR"
"MCM10","ENSG00000065328","PAS26957_AATAAA_0.2",0.601661430955139,NA,0.00429561313694649,1,0.947743321182408,0.975532666265423,0.485595042919856,0.505462549896785,0.0198675069769288,"chr10",13211108,13211109,"+",0.495528796408321,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.754838791984182,NA,0.239227525065871,1,0.624764594324453,0.783438766336371,0.590443387335735,0.619505836729578,0.0290624493938438,"chr2",223967706,223967707,"+",0.604974612032657,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.725704527294238,NA,0.0848108973641502,1,0.770880692168491,0.879170749652864,0.82509602103967,0.818153057339133,-0.00694296370053682,"chr17",38323209,38323210,"+",0.821624539189401,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.94567893482084,NA,0.0178483408735701,1,0.893720716549726,0.950022654854856,0.881652078588541,0.87776877718172,-0.0038833014068208,"chr20",3048248,3048249,"+",0.87971042788513,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.426362073941051,NA,1.21038045578462,1,0.271256786688406,0.471332481000643,0.141559614189357,0.167713324828545,0.0261537106391875,"chr1",19260125,19260126,"+",0.154636469508951,0,"TUTR"
"MSI2","ENSG00000153944","PAS43117_AATAAA_0.2",0.74466318131698,NA,0.0341452024963473,1,0.85339829692742,0.928206021485954,0.460648745062244,0.451387369269264,-0.00926137579297953,"chr17",57684682,57684683,"+",0.456018057165754,0,"TUTR"
"MSX1","ENSG00000163132","PAS12541_AATAAA_0.35",0.94819771346771,NA,0.0164720586944895,1,0.897877127217082,0.951582606538282,0.432369748963142,0.426918529860947,-0.0054512191021952,"chr4",4863930,4863931,"+",0.429644139412044,0,"TUTR"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.56108067624223,NA,2.28238771669567,1,0.130850289304324,0.285511362798003,0.464911131170436,0.396885547081955,-0.0680255840884811,"chr14",57412745,57412746,"+",0.430898339126196,0,"TUTR"
