"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"ARPC5L","ENSG00000136950","PAS25477_AATAAA_0.1",0.079752934896316,NA,0.368682813029409,1,0.543723124711451,0.734989050779553,0.809585533509,0.787002914365228,-0.022582619143772,"chr9",124877413,124877414,"+",0.798294223937114,0,"TUTR"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.787347805169784,NA,0.189449656687771,1,0.663375058654015,0.815344115384727,0.246417936847439,0.276795961528932,0.0303780246814925,"chr6",118909164,118909165,"+",0.261606949188186,0,"TUTR"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",0.87681819328269,NA,0.417159421605902,1,0.518357851516189,0.715931081153966,0.280706160150773,0.258712326532545,-0.0219938336182284,"chr3",113812053,113812054,"+",0.269709243341659,0,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.307520684411588,NA,1.99059445033254,1,0.158278738226754,0.350231968180166,0.772556513554982,0.834218396522135,0.0616618829671532,"chr10",119677814,119677815,"+",0.803387455038558,0,"TUTR"
"BAG4","ENSG00000156735","PAS22800_AATAAA_0.15",0.678885348537563,NA,0.418323433238356,1,0.517774806140066,0.715240273647001,0.851810916713429,0.884464753648047,0.0326538369346182,"chr8",38213298,38213299,"+",0.868137835180738,0,"TUTR"
"C1GALT1","ENSG00000106392","PAS20050_AATAAA_0.25",0.883433504190394,NA,0.101393610041214,1,0.750163613946667,0.870648652862269,0.413398163340748,0.437615260020118,0.0242170966793691,"chr7",7244348,7244349,"+",0.425506711680433,0,"TUTR"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.691267284589067,NA,0.386518039484599,1,0.534135370071352,0.7283222715531,0.826357043614682,0.793052244713558,-0.0333047989011238,"chr2",230821070,230821071,"+",0.80970464416412,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",0.201901496364134,NA,1.84949885501555,1,0.173841691737878,0.36955911220536,0.204450662865968,0.246902197637352,0.0424515347713844,"chr7",128771472,128771473,"+",0.22567643025166,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.588949858106777,NA,0.667444692966001,1,0.41394392439303,0.633265049011772,0.888382386126478,0.913641623350678,0.0252592372241995,"chr5",134751374,134751375,"+",0.901012004738578,0,"TUTR"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.274726371812489,NA,2.36236098192785,1,0.124293948114206,0.299461126425898,0.123443492084737,0.165277771371507,0.0418342792867708,"chr12",67314617,67314618,"+",0.144360631728122,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",0.00447858789547638,0.0821690958483604,7.17175460498402,1,0.00740603034949038,0.0404522672072788,0.412789659848684,0.47354576200956,0.0607561021608762,"chr5",179730924,179730925,"+",0.443167710929122,0,"TUTR"
"CAPN7","ENSG00000131375","PAS9245_AATAAA_0.3",0.880583503674574,NA,0.0683502395852429,1,0.793754148753794,0.895989906824961,0.882038497022826,0.893019824023927,0.0109813270011015,"chr3",15252299,15252300,"+",0.887529160523376,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.401695839657853,NA,4.07373533163991,1,0.0435548586576493,0.149255662237341,0.685406960440585,0.733529654635781,0.0481226941951962,"chr11",69654472,69654473,"+",0.709468307538183,0,"TUTR"
"CDS1","ENSG00000163624","PAS13025_AATAAA_0.1",0.639390389679661,NA,0.517685052233219,1,0.471830846770189,0.679648478156609,0.394553461224436,0.468026254604388,0.073472793379952,"chr4",84651332,84651333,"+",0.431289857914412,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.954348380164279,NA,0.0110168243409134,1,0.916406706759497,0.96055568268564,0.522381665368674,0.52606060739532,0.00367894202664587,"chr16",88809253,88809254,"+",0.524221136381997,0,"TUTR"
"CEACAM6","ENSG00000086548","PAS46865_AATAAA_0.25",0.545232660379,NA,0.811512896689237,1,0.367673340058207,0.592470707669874,0.51429425555836,0.484939555483187,-0.0293547000751728,"chr19",41772207,41772208,"+",0.499616905520773,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.957980515229928,NA,0.0089044720361926,1,0.924820401156232,0.962815256109343,0.185147881349402,0.18147279598404,-0.00367508536536154,"chr1",214664568,214664569,"+",0.183310338666721,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.700296809299333,NA,0.36573045706632,1,0.545340782855686,0.736249350892296,0.706064254168074,0.766442129709601,0.0603778755415275,"chr13",39752499,39752500,"+",0.736253191938838,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.245985378979262,NA,2.36488997141078,1,0.124092662342984,0.299035325420498,0.730924493601787,0.78201789735504,0.0510934037532529,"chr8",86561411,86561412,"+",0.756471195478414,0,"TUTR"
"CRACD","ENSG00000109265","PAS12861_AATAAA_0.25",0.772209248478398,NA,0.21328534577691,1,0.644204480228507,0.803215261398027,0.334219015810818,0.389643214658529,0.0554241988477114,"chr4",56330607,56330608,"+",0.361931115234673,0,"TUTR"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.640282302528907,NA,0.5141880022843,1,0.473331500400207,0.680602637942635,0.292068441142643,0.330966346577271,0.0388979054346287,"chr19",17323294,17323295,"+",0.311517393859957,0,"TUTR"
"DDI2","ENSG00000197312","PAS256_AATAAA_0.2",0.96540194968708,NA,0.00632538300942542,1,0.936609259959571,0.969567715856151,0.890354641770222,0.886524637749666,-0.00383000402055611,"chr1",15669042,15669043,"+",0.888439639759944,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.831891112569173,NA,0.124622932784405,1,0.724073646006897,0.853925916018011,0.798288203402496,0.81147594469684,0.0131877412943442,"chr12",122771059,122771060,"+",0.804882074049668,0,"TUTR"
"DEPTOR","ENSG00000155792","PAS23347_AATAAA_0.2",0.794791099042305,NA,0.179373484198663,1,0.671912212019317,0.821938412031264,0.449787153291948,0.389505709211883,-0.0602814440800649,"chr8",120050916,120050917,"+",0.419646431251916,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.927972948152417,NA,0.024047400216773,1,0.87676436517188,0.939721378180115,0.790566865423007,0.804997825908603,0.014430960485596,"chr10",12123220,12123221,"+",0.797782345665805,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.282291365570921,NA,2.17382649501724,1,0.14037655851166,0.324508933784644,0.834819190796115,0.883064374862778,0.0482451840666631,"chr13",95794986,95794987,"+",0.858941782829446,0,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.861694068477415,NA,0.0900891238687222,1,0.764063883656397,0.879195417682942,0.757148319784972,0.783961700459088,0.0268133806741162,"chr3",5219956,5219957,"+",0.77055501012203,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",0.216385004158416,NA,0.270518446945061,1,0.602984205609278,0.773295596646651,0.359654793095489,0.370098145224265,0.0104433521287761,"chrX",24078802,24078803,"+",0.364876469159877,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.118244094274665,NA,5.48209056163796,1,0.0192122685434109,0.0832691169360147,0.199119690697396,0.269576555159289,0.0704568644618935,"chr10",70428615,70428616,"+",0.234348122928343,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.137165409053117,NA,3.80676379997476,1,0.0510459866585001,0.165960777233018,0.659546718961685,0.729138576912622,0.0695918579509363,"chr11",95132642,95132643,"+",0.694342647937153,0,"TUTR"
"ENSG00000282034","ENSG00000282034","PAS40491_APA_0.3",0.551266421125382,NA,0.792203574539485,1,0.373434643608839,0.598035571927949,0.194722354563156,0.134199441785091,-0.0605229127780653,"chr16",30745166,30745167,"+",0.164460898174123,0,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.726627851219342,NA,0.300557457410264,1,0.583533155957287,0.759684693362245,0.433506245970874,0.484825621292512,0.0513193753216376,"chr7",66811188,66811189,"+",0.459165933631693,0,"TUTR"
"ENTPD7","ENSG00000198018","PAS27671_AATAAA_0.25",0.726269289781743,NA,1.07705795811489,1,0.29935664433492,0.519058167903614,0.285714075244123,0.360000097581627,0.0742860223375036,"chr10",99711238,99711239,"+",0.322857086412875,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.204565427652627,NA,0.000991776100363495,1,0.974876791746752,0.988677195993313,0.683912463402698,0.686408011523231,0.00249554812053288,"chr16",1828907,1828908,"+",0.685160237462965,0,"TUTR"
"FNIP2","ENSG00000052795","PAS13364_AATAAA_0.15",0.941172288951649,NA,0.0175080209411362,1,0.894732866799429,0.949294501676997,0.87283427043136,0.880671933134696,0.00783766270333586,"chr4",158908047,158908048,"+",0.876753101783028,0,"TUTR"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",0.900312889869647,NA,0.024794876250553,1,0.874879265448642,0.938784251572275,0.762928650517085,0.754800580343466,-0.00812807017361938,"chr7",4771440,4771441,"+",0.758864615430275,0,"TUTR"
"FOXQ1","ENSG00000164379","PAS17252_AATAAA_0.3",0.741940529906418,NA,0.268687425357257,1,0.604213620422474,0.773805124371215,0.79630149137052,0.767763070629763,-0.0285384207407575,"chr6",1314745,1314746,"+",0.782032281000141,0,"TUTR"
"FZD7","ENSG00000155760","PAS6817_AATAAA_0.45",0.967529420278025,NA,0.00539793855591597,1,0.941431587230975,0.97111599296116,0.609696954692877,0.620389264334975,0.0106923096420979,"chr2",202038436,202038437,"+",0.615043109513926,0,"TUTR"
"FZR1","ENSG00000105325","PAS46100_APA_0.2",0.292330011379129,NA,0.344296126626432,1,0.55735985116633,0.742900130464702,0.118226517466011,0.137167959990017,0.0189414425240058,"chr19",3538326,3538327,"+",0.127697238728014,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.866504100387584,NA,0.083195435815469,1,0.773012868503661,0.883992838075689,0.507877208579619,0.495637800693476,-0.0122394078861436,"chr2",38734763,38734764,"+",0.501757504636547,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.58130398595259,NA,0.690048406078859,1,0.406147916501086,0.626772878366584,0.718534460722755,0.788729819541407,0.0701953588186526,"chr4",173323965,173323966,"+",0.753632140132081,0,"TUTR"
"GAN","ENSG00000261609","PAS40936_AATAAA_0.2",0.421380516339579,NA,1.31476021543142,1,0.251534597692199,0.46649000537434,0.830312804638082,0.900584647959303,0.0702718433212214,"chr16",81390807,81390808,"+",0.865448726298692,0,"TUTR"
"GCA","ENSG00000115271","PAS6475_AATAAA_0.35",0.495318301913599,NA,1.00010074580769,1,0.317286131554742,0.539395281435678,0.654909926937771,0.726144088435022,0.0712341614972507,"chr2",162361119,162361120,"+",0.690527007686397,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.575605057790705,NA,0.71016475266515,1,0.399389123431971,0.620903770012507,0.256204925118398,0.227840851268068,-0.0283640738503299,"chr20",62948472,62948473,"+",0.242022888193233,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.883433504190394,NA,0.0650901292299295,1,0.798624491707741,0.899347913500562,0.490676002750522,0.471973473201803,-0.0187025295487193,"chr6",149591737,149591738,"+",0.481324737976162,0,"TUTR"
"GLE1","ENSG00000119392","PAS25567_AATAAA_0.4",0.375634910931265,NA,1.56253360270398,1,0.211294637398837,0.420689453797684,0.86578298780975,0.9110835862481,0.0453005984383493,"chr9",128542282,128542283,"+",0.888433287028925,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.77648366762109,NA,0.205944873906446,1,0.649964508620548,0.806923318092728,0.123708634935623,0.136440387533506,0.0127317525978833,"chr10",1019927,1019928,"+",0.130074511234564,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.881427192959797,NA,0.067622205323687,1,0.794830837160575,0.896651052776828,0.580226839699616,0.59671713518168,0.0164902954820632,"chr22",46330808,46330809,"+",0.588471987440648,0,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.799520107995944,NA,0.170993126812391,1,0.679230688576164,0.826361661050749,0.662154804407856,0.635282507276284,-0.0268722971315715,"chr4",44700678,44700679,"+",0.64871865584207,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.308655892351938,NA,1.97922371025197,1,0.159472211171214,0.351658891880177,0.841584158364155,0.902097902097902,0.0605137437337466,"chr6",125980240,125980241,"+",0.871841030231029,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.048424269114278,0.604602798880006,1.94172448318204,1,0.16348141469716,0.356689385452652,0.286517164742817,0.32439590025201,0.037878735509193,"chr6",30494192,30494193,"+",0.305456532497414,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.862437596330782,NA,0.771016031330873,1,0.379902918330632,0.605131786862251,0.323186667000693,0.297071837681685,-0.0261148293190074,"chr5",75362103,75362104,"+",0.310129252341189,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.714329688361252,NA,0.331312198173691,1,0.564887437941903,0.747442375201646,0.793569985020215,0.820016793335254,0.0264468083150389,"chr6",26546931,26546932,"+",0.806793389177734,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.316374005213987,NA,1.91531662118996,1,0.166373873794548,0.359586053051252,0.646641878455972,0.69497351498009,0.0483316365241181,"chr19",41307601,41307602,"+",0.670807696718031,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.822600741506885,NA,0.137343547408818,1,0.710936298745314,0.846051708268436,0.265095916660332,0.234306611996001,-0.0307893046643317,"chr8",43030529,43030530,"+",0.249701264328167,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.716478967392517,NA,0.32339292804636,1,0.569575718624161,0.749458760971637,0.803430900870979,0.829510701267374,0.0260798003963943,"chrX",134500665,134500666,"+",0.816470801069176,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.00797303403907093,1,0.396687312261292,1,0.528805044861677,0.724037846134948,0.236582816558609,0.208320600716439,-0.0282622158421699,"chr1",87109976,87109977,"+",0.222451708637524,1,"TUTR"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.908577231840534,NA,0.0386209934933106,1,0.844201421718302,0.923227856227139,0.635092477269879,0.662353651800496,0.0272611745306169,"chr19",10286613,10286614,"+",0.648723064535188,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.837479748416417,NA,0.11672761160446,1,0.732611122024299,0.858590344028103,0.678160353212022,0.705652594140105,0.0274922409280826,"chr7",112476188,112476189,"+",0.691906473676063,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.942998750831156,NA,0.0164591948555426,1,0.897916793003528,0.950780076790422,0.737581020968596,0.743336165334732,0.00575514436613622,"chrX",118794531,118794532,"+",0.740458593151664,0,"TUTR"
"IMPACT","ENSG00000154059","PAS45280_AATAAA_0.3",0.995735410244312,NA,0.00517352619726807,1,0.942659820969046,0.971783812390554,0.276670598551112,0.273021754167384,-0.00364884438372742,"chr18",24451590,24451591,"+",0.274846176359248,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.362650400570318,NA,1.63301253821214,1,0.201286878035818,0.406007434183275,0.703285943878173,0.771237368859634,0.0679514249814609,"chr15",78501449,78501450,"+",0.737261656368904,0,"TUTR"
"KDM6B","ENSG00000132510","PAS42264_AATAAA_0.4",0.698199015714586,NA,0.369834090654081,1,0.543094716828867,0.734438214108236,0.902055505521948,0.869248279204091,-0.0328072263178574,"chr17",7854787,7854788,"+",0.88565189236302,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.703353376274968,NA,0.359421198326345,1,0.548827862950226,0.738509067440919,0.668832141135651,0.702259366455286,0.0334272253196346,"chr20",32335005,32335006,"+",0.685545753795468,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.887574744462028,NA,0.0598092664317846,1,0.806797656971891,0.903954798920831,0.809666102949583,0.824400336836148,0.014734233886565,"chr10",69016977,69016978,"+",0.817033219892865,0,"TUTR"
"KLHDC10","ENSG00000128607","PAS20984_AATAAA_0.25",0.670769850497581,NA,0.438629779878511,1,0.507784544718618,0.707586724271174,0.717254038725428,0.764592401003408,0.0473383622779799,"chr7",130135702,130135703,"+",0.740923219864418,0,"TUTR"
"KREMEN1","ENSG00000183762","PAS50854_AATAAA_0.15",0.821272056415006,NA,0.138815751397829,1,0.709461165340379,0.845048820670103,0.769992876908823,0.7437138033554,-0.0262790735534232,"chr22",29146818,29146819,"+",0.756853340132112,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.862323183496687,NA,0.472627731109242,1,0.491780766790191,0.694825749273519,0.298491570012545,0.28413629263929,-0.0143552773732549,"chr5",154817600,154817601,"+",0.291313931325917,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.761480096094411,NA,0.233573361477966,1,0.6288868006033,0.792154976541795,0.817999312639744,0.782745776914913,-0.0352535357248318,"chr12",65248326,65248327,"+",0.800372544777328,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.263591150290006,NA,2.33308171887529,1,0.126650923308054,0.303101119074592,0.76661351172374,0.836913653145022,0.070300141421282,"chr13",75858674,75858675,"+",0.801763582434381,0,"TUTR"
"LRCH1","ENSG00000136141","PAS35514_ATTAAA_0.3",0.737255478062429,NA,0.27917629840897,1,0.59724160876373,0.769307832166417,0.487161643776637,0.531879717798937,0.0447180740223005,"chr13",46753037,46753038,"+",0.509520680787787,0,"TUTR"
"LRRC3","ENSG00000160233","PAS50324_APA_0.2",0.896867216399337,NA,0.0511581898861664,1,0.821060054167443,0.912391517975662,0.523098393639604,0.555007891112109,0.0319094974725052,"chr21",44462194,44462195,"+",0.539053142375856,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.355468861157865,NA,1.67606483209875,1,0.195448165422221,0.398419343732466,0.807860980795523,0.873536341861865,0.0656753610663421,"chr8",33501258,33501259,"+",0.840698661328694,0,"TUTR"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.0822423118511423,NA,4.40133930230513,1,0.0359107184335238,0.129625560107257,0.249129091185735,0.308203677099628,0.0590745859138931,"chr2",173227142,173227143,"+",0.278666384142682,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.629185474722202,NA,1.65969625865546,1,0.197644339391895,0.401185068242314,0.711182750679195,0.643543984792336,-0.0676387658868586,"chr2",159768571,159768572,"+",0.677363367735766,0,"TUTR"
"METAP1D","ENSG00000172878","PAS6547_ATTAAA_0.25",0.598806303067174,NA,0.634049227593835,1,0.425873909183267,0.643912891364743,0.715711948582939,0.786036331765098,0.070324383182159,"chr2",172082426,172082427,"+",0.750874140174018,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.525350636344437,NA,0.880572966393629,1,0.348044796578189,0.571041031594473,0.576958636649611,0.626786937373164,0.0498283007235529,"chr2",223967706,223967707,"+",0.601872787011388,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.629275554866407,NA,-0.00912689646975196,1,1,1,0.803094940682865,0.805843033373351,0.00274809269048637,"chr17",38323209,38323210,"+",0.804468987028108,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.0104341126438956,0,9.62469317225987,1,0.0019197851991748,0.0141875387989987,0.813746187810849,0.88171962784367,0.0679734400328214,"chr20",3048248,3048249,"+",0.84773290782726,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.134015869573109,NA,3.86175585634919,1,0.0493986061545947,0.162442532620462,0.201380375114388,0.153944500118476,-0.0474358749959126,"chr1",19260125,19260126,"+",0.177662437616432,0,"TUTR"
"MSX1","ENSG00000163132","PAS12541_AATAAA_0.35",0.630261303789269,NA,0.541962692122979,1,0.461620459554243,0.671239073809394,0.318560251784139,0.289712066976319,-0.0288481848078195,"chr4",4863930,4863931,"+",0.304136159380229,0,"TUTR"
"NAT8L","ENSG00000185818","PAS12490_AATAAA_0.05",0.975002149040887,NA,0.0317696031079322,1,0.858534264762037,0.931382538283316,0.630729221091404,0.651233491574368,0.0205042704829647,"chr4",2069087,2069088,"+",0.640981356332886,0,"TUTR"
"NDST1","ENSG00000070614","PAS15663_AATAAA_0.15",0.767658958783489,NA,0.224187964279395,1,0.635867261072598,0.797585055500602,0.830125469367128,0.863256738537583,0.0331312691704553,"chr5",150558209,150558210,"+",0.846691103952356,0,"TUTR"
"NET1","ENSG00000173848","PAS26855_ATTAAA_0.4",0.193614330723456,NA,4.45903341243502,1,0.0347171372574495,0.126282834266467,0.863860948523423,0.899757154827351,0.0358962063039281,"chr10",5458450,5458451,"+",0.881809051675387,0,"TUTR"
"NFX1","ENSG00000086102","PAS24910_AATAAA_0.4",0.719116164813903,NA,0.00780639937147498,1,0.929595455614651,0.964936795447494,0.388059583674226,0.384029764160746,-0.00402981951348041,"chr9",33348720,33348721,"+",0.386044673917486,0,"TUTR"
"NOP9","ENSG00000196943","PAS36433_AATAAA_0.1",0.998563315233568,NA,0.00618600356392562,1,0.93731010085164,0.969911772206206,0.0993787146967652,0.0973451883030776,-0.00203352639368759,"chr14",24309123,24309124,"+",0.0983619514999214,0,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.947851055757456,NA,0.187424793215541,1,0.665068638281627,0.816848622996363,0.574650948196715,0.562674435754593,-0.0119765124421217,"chr11",117171042,117171043,"+",0.568662691975654,0,"TUTR"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",0.277628453091195,NA,0.550350263482869,1,0.458174611986916,0.668356521665906,0.656927464486014,0.621170694579389,-0.0357567699066244,"chr2",70281183,70281184,"+",0.639049079532702,0,"TUTR"
"PGD","ENSG00000142657","PAS171_ATTAAA_0.15",0.65043686716866,NA,0.487018879122843,1,0.485260136427145,0.688568472742187,0.153622052842125,0.170428139316605,0.0168060864744803,"chr1",10420509,10420510,"+",0.162025096079365,0,"TUTR"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.367883996503641,NA,1.7700150839687,1,0.183380212289239,0.382730306476002,0.210325266825462,0.269996951893637,0.0596716850681743,"chr20",35950368,35950369,"+",0.24016110935955,0,"TUTR"
"PIGX","ENSG00000163964","PAS10717_AATAAA_0.4",0.0818442119108911,NA,0.634079026197924,1,0.425863036064829,0.643912891364743,0.207727835062959,0.176083259714909,-0.0316445753480502,"chr3",196736002,196736003,"+",0.191905547388934,0,"TUTR"
"PIK3CA","ENSG00000121879","PAS10502_ATTAAA_0.3",0.866832533268706,NA,0.452315051045844,1,0.501237618905647,0.702664769148372,0.177270716491213,0.236240003617995,0.0589692871267824,"chr3",179240091,179240092,"+",0.206755360054604,0,"TUTR"
"PIKFYVE","ENSG00000115020","PAS6902_AATAAA_0.4",0.9798725781953,NA,0.00213899181846955,1,0.963111599884065,0.982060965755863,0.860822582687644,0.8576483039858,-0.00317427870184372,"chr2",208358727,208358728,"+",0.859235443336722,0,"TUTR"
"PINK1","ENSG00000158828","PAS310_ATTAAA_0.2",0.608141072500959,NA,0.605815025322045,1,0.436367892372807,0.65162152361322,0.655130180694047,0.615180611217122,-0.0399495694769245,"chr1",20651315,20651316,"+",0.635155395955584,0,"TUTR"
"PM20D2","ENSG00000146281","PAS18124_AATAAA_0.15",0.404148646487722,NA,0.982836886892073,1,0.321499426666839,0.544051899037854,0.336280701991181,0.377447993323628,0.0411672913324465,"chr6",89165563,89165564,"+",0.356864347657405,0,"TUTR"
"POLH","ENSG00000170734","PAS17848_AATAAA_0.4",0.945467680329419,NA,0.00750742854756936,1,0.930953362883212,0.966176481172104,0.218614437760187,0.222571498904688,0.00395706114450034,"chr6",43620521,43620522,"+",0.220592968332437,0,"TUTR"
"POLR2C","ENSG00000102978","PAS40646_AATAAA_0.1",0.173674887488287,NA,3.26783884424731,1,0.07065063953745,0.207388319818415,0.798251626783797,0.747298086900431,-0.0509535398833668,"chr16",57472008,57472009,"+",0.772774856842114,0,"TUTR"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.210457236773795,NA,2.81454336995012,1,0.0934134752697723,0.247268575377213,0.230632660195871,0.271814031891793,0.0411813716959222,"chr10",79355330,79355331,"+",0.251223346043832,0,"TUTR"
