gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
BIRC5,ENSG00000089685,PAS43454_AATAAA_0.2,2.898299167527213e-7,6.899710202036775e-6,24.843195455847308,1,6.218817747888408e-7,1.6943843702803785e-5,0.1426845368466313,0.25140721994153514,0.10872268309490384,chr17,78225348,78225349,+,0.19704587839408322,2,TUTR,distal pA,GP2D
BORA,ENSG00000136122,PAS35600_AATAAA_0.15,0.003565209263017145,0,12.111336239202616,1,5.01162091577751e-4,0.0048712315349764,0.5353666249169178,0.7768955832659671,0.2415289583490493,chr13,72756193,72756194,+,0.6561311040914424,2,TUTR,distal pA,GP2D
BORCS5,ENSG00000165714,PAS32196_APA_0.15,0.0013287302658538764,0,14.34597345396844,1,1.5210464885432532e-4,0.001884519347300944,0.07151773395201422,0.3608094447024484,0.28929171075043414,chr12,12469408,12469409,+,0.21616358932723131,2,TUTR,distal pA,GP2D
BPTF,ENSG00000171634,PAS43285_AATAAA_0.3,0.03821507203680795,0.028983407897628426,7.070357666597602,1,0.007836960951266634,0.042041447982403606,0.6777715479490118,0.5026820674120189,-0.17508948053699291,chr17,67983151,67983152,+,0.5902268076805154,2,ALE,distal pA,GP2D
BRD3OS,ENSG00000235106,PAS25687_AATAAA_0.25,0.005829108894792353,0,10.991570153968835,1,9.152723615507292e-4,0.00792823761829753,0.0591163660471099,0.35420753658572024,0.29509117053861034,chr9,134030458,134030459,+,0.20666195131641507,2,ALE,distal pA,GP2D
C2CD2L,ENSG00000172375,PAS30614_ATTAAA_0.3,0.015770469998707053,0,8.717262492519467,1,0.0031521099083061917,0.020932140988691988,0.03157677624091271,0.14882324703210903,0.11724647079119632,chr11,119118542,119118543,+,0.09020001163651087,2,ALE,distal pA,GP2D
C2orf72,ENSG00000204128,PAS7072_AATAAA_0.45,0.034882198552495504,0,6.914018259563477,1,0.008552258329317976,0.04495379982423981,0.5080504012755759,0.6937857872978679,0.185735386022292,chr2,231049709,231049710,+,0.6009180942867218,2,TUTR,distal pA,GP2D
C6orf89,ENSG00000198663,PAS17744_ATTAAA_0.1,0.001489495195740029,0.00819551832778297,10.6377691268558,1,0.0011080125107627637,0.009192428043991618,0.4948562469431528,0.6642664172171041,0.16941017027395128,chr6,36928961,36928962,+,0.5795613320801285,2,TUTR,distal pA,GP2D
CBFB,ENSG00000067955,PAS40710_AATAAA_0.3,7.200989357943025e-8,1.0424636542217933e-8,36.65580988666079,1,1.4093834272538056e-9,7.561621480407092e-8,0.3856881849832845,0.6543811162233342,0.2686929312400497,chr16,67101052,67101053,+,0.5200346506033093,2,TUTR,distal pA,GP2D
CCAR2,ENSG00000158941,PAS22652_AATAAA_0.25,0.0312436505706248,0,7.164975557451953,1,0.007434070366035884,0.04050986263443511,0.7603769134085997,0.8783611793663164,0.11798426595771672,chr8,22620467,22620468,+,0.8193690463874581,2,MIXED,distal pA,GP2D
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,0.032241073949525134,0,7.09545682955229,1,0.007727959172550651,0.04178316438416779,0.1413861620121334,0.4257250182554049,0.28433885624327154,chr4,77170058,77170059,+,0.28355559013376913,2,TUTR,distal pA,GP2D
CD2AP,ENSG00000198087,PAS17892_ATTAAA_0.15,0.04179238739323633,0.025863559884605952,7.274670906230767,1,0.006993370468798056,0.03864440060775477,0.28657109982317497,0.4034253729726578,0.11685427314948282,chr6,47627135,47627136,+,0.3449982363979164,2,TUTR,distal pA,GP2D
CD44,ENSG00000026508,PAS29733_ATTAAA_0.3,3.697533809130456e-4,0.00276430246162906,11.367378866900252,1,7.474528366641734e-4,0.006703408024840182,0.24060306661230613,0.3685307437192182,0.12792767710691205,chr11,35232400,35232401,+,0.3045669051657621,2,TUTR,distal pA,GP2D
CDC45,ENSG00000093009,PAS50702_AATAAA_0.1,6.397308996063203e-4,0,15.940181452761635,1,6.537600860012742e-5,9.334283807045156e-4,0.9407547139847038,0.7731871911447824,-0.16756752283992138,chr22,19520597,19520598,+,0.8569709525647431,2,ALE,distal pA,GP2D
CDK13,ENSG00000065883,PAS20318_AATAAA_0.45,0.007880175295980427,0,10.273353230490898,1,0.0013496528302984023,0.010736395702288858,0.7726985196931014,0.953248712043862,0.1805501923507604,chr7,40095530,40095531,+,0.8629736158684818,2,ALE,distal pA,GP2D
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,1.5496869180106552e-8,0,39.141287138072585,1,3.942186019508134e-10,2.4371514483040386e-8,0.6745916177871565,0.8691445094513547,0.1945528916641982,chrX,47229992,47229993,+,0.7718680636192556,2,MIXED,distal pA,GP2D
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,6.432457923949063e-6,2.7301115389267445e-7,28.961773181027183,1,7.38207791117692e-8,2.583515140236313e-6,0.25602499599480943,0.6458164159173378,0.3897914199225284,chr20,5197885,5197886,+,0.45092070595607364,3,TUTR,distal pA,GP2D
CEACAM5,ENSG00000105388,PAS46863_AATAAA_0.25,2.570073655847682e-4,1.38161701662183e-5,21.395834390203163,1,3.7358196962603434e-6,8.095827060632511e-5,0.20746159527236663,0.379115463753652,0.1716538684812854,chr19,41730515,41730516,+,0.2932885295130093,2,TUTR,distal pA,GP2D
CENPN,ENSG00000166451,PAS40928_AATAAA_0.05,0.007640499000476614,0.0012284047154996177,12.87976373162394,1,3.3215416978312027e-4,0.00350546415406293,0.2526303118530596,0.518212998067716,0.2655826862146564,chr16,81031482,81031483,+,0.3854216549603878,2,ALE,distal pA,GP2D
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,7.140982747692807e-4,0,15.695900002227065,1,7.438523695519605e-5,0.0010389194964189597,0.5669420986549588,0.8313228044679741,0.2643807058130153,chr1,180114872,180114873,+,0.6991324515614665,2,MIXED,distal pA,GP2D
CEP43,ENSG00000213066,PAS18532_AATAAA_0.1,0.0013664883723955635,8.784289364740995e-5,17.8619534760262,1,2.3752256111240453e-5,3.972482424000265e-4,0.19541662383123648,0.4897502805235132,0.29433365669227674,chr6,167042407,167042408,+,0.34258345217737485,2,MIXED,distal pA,GP2D
CHMP4B,ENSG00000101421,PAS48968_ATTAAA_0.1,9.468123795347162e-4,0,15.100274962349433,1,1.0194843823498809e-4,0.001357970020624811,0.40272663671361614,0.5828975273926587,0.1801708906790425,chr20,33854362,33854363,+,0.4928120820531374,2,TUTR,distal pA,GP2D
CHST12,ENSG00000136213,PAS19948_APA_0.05,4.651990879282664e-4,0,16.674326018103443,1,4.437754457210436e-5,6.68076780400073e-4,0.28396215358259347,0.6721632744614467,0.3882011208788533,chr7,2434616,2434617,+,0.4780627140220201,2,TUTR,distal pA,GP2D
CMAS,ENSG00000111726,PAS32314_AATAAA_0.4,0.0166590810411128,0,8.604281739742419,1,0.003353736051697708,0.021983396864169207,0.7811459826389718,0.8863589821976244,0.1052129995586526,chr12,22065659,22065660,+,0.8337524824182981,2,TUTR,distal pA,GP2D
CMPK1,ENSG00000162368,PAS832_AATAAA_0.15,0.03571838112138426,0,6.865289340282288,1,0.008788601670654182,0.045898962155627866,0.6227099055039642,0.7861849733202262,0.16347506781626198,chr1,47378837,47378838,+,0.7044474394120952,2,TUTR,distal pA,GP2D
CNIH4,ENSG00000143771,PAS2312_AATAAA_0.2,1.5695199097909393e-4,6.15719477399772e-4,14.175923020206485,1,1.6648730606006991e-4,0.002013554022349148,0.055958860146981926,0.16490399546134735,0.10894513531436543,chr1,224379448,224379449,+,0.11043142780416464,2,MIXED,distal pA,GP2D
CNOT11,ENSG00000158435,PAS6077_ATTAAA_0.2,5.44644261805174e-5,0,21.322353947040934,1,3.881784760672841e-6,8.308656695999039e-5,0.8484295189137363,0.9531383518684934,0.10470883295475708,chr2,101270314,101270315,+,0.9007839353911149,2,TUTR,distal pA,GP2D
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,2.0285724406885429e-25,0,120.17798136955751,1,5.783210905471724e-28,4.695581707849342e-25,0.6403570016306173,0.9187100711166676,0.2783530694860502,chr12,54351842,54351843,+,0.7795335363736424,2,TUTR,distal pA,GP2D
CREB1,ENSG00000118260,PAS6893_APA_0.1,0.021855282478931197,0.01635623346421792,9.365298596210778,1,0.00221131972164262,0.015851479040544715,0.3473692152905323,0.5643544704287164,0.21698525513818415,chr2,207603430,207603431,+,0.4558618428596244,2,TUTR,distal pA,GP2D
CSTPP1,ENSG00000149179,PAS29817_AATAAA_0.3,0.008033276366383048,0,10.226084280853,1,0.0013846831631528676,0.0109446257225936,0.9812458599474544,0.8723696121733071,-0.10887624777414728,chr11,47162244,47162245,+,0.9268077360603808,2,MIXED,distal pA,GP2D
CTDSPL,ENSG00000144677,PAS9413_AATAAA_0.15,0.03339455960186038,0,7.017795771960891,1,0.008070351903782923,0.04302382785566667,0.7809372757561879,0.8882412379154884,0.10730396215930048,chr3,37984467,37984468,+,0.8345892568358382,2,ALE,distal pA,GP2D
CYTH2,ENSG00000105443,PAS47068_ATTAAA_0.3,0.005135438847339698,0,11.27913632670311,1,7.838301398571118e-4,0.006937694239331224,0.2365654908594067,0.4466384913230697,0.210073000463663,chr19,48482312,48482313,+,0.34160199109123823,2,TUTR,distal pA,GP2D
DCAF11,ENSG00000100897,PAS36417_AATAAA_0.05,3.301321862613959e-5,0,22.443041844077012,1,2.164682537108714e-6,5.139116689950688e-5,0.23055876682308907,0.41230650778630346,0.1817477409632144,chr14,24125240,24125241,+,0.3214326373046963,2,MIXED,distal pA,GP2D
DCBLD1,ENSG00000164465,PAS18238_AATAAA_0.25,8.326482757383795e-4,0,15.36226912950724,1,8.874277675632189e-5,0.0012103004234213996,0.8130574528164919,0.976679539375548,0.16362208655905608,chr6,117549793,117549794,+,0.8948684960960199,2,TUTR,distal pA,GP2D
DDX11,ENSG00000013573,PAS32423_AATAAA_0.1,0.002034108117372519,0,13.354290087880145,1,2.578321254045475e-4,0.0028443274051648407,0.8244586573852463,0.717693232333381,-0.10676542505186526,chr12,31104790,31104791,+,0.7710759448593136,2,ALE,distal pA,GP2D
DENND10,ENSG00000119979,PAS27907_AATAAA_0.1,0.04492113885822955,0,6.346650047580624,1,0.011760316751565109,0.05786143265290762,0.5544751043978615,0.7459402356539302,0.19146513125606868,chr10,119137771,119137772,+,0.6502076700258959,2,ALE,distal pA,GP2D
DIAPH2,ENSG00000147202,PAS52178_AATAAA_0.2,0.03169451948197153,0.016787409603831908,8.054439983330667,1,0.004539227202088759,0.027752634585461344,0.434424699464974,0.6375008276468674,0.2030761281818934,chrX,97604993,97604994,+,0.5359627635559208,2,ALE,distal pA,GP2D
DMAC2L,ENSG00000125375,PAS36590_AATAAA_0.3,0.026076531526380262,0.007819702515857126,9.447469297294449,1,0.002114406403958736,0.015311604356779291,0.2877346135844069,0.6400739512357272,0.3523393376513203,chr14,50327948,50327949,+,0.46390428241006704,2,TUTR,distal pA,GP2D
DNAJA1,ENSG00000086061,PAS24901_APA_0.25,3.742734765322087e-8,1.5608533900997325e-8,34.51929641679999,1,4.22046541665125e-9,1.9769633965152145e-7,0.1741855093371254,0.3242601695260582,0.15007466018893278,chr9,33039904,33039905,+,0.2492228394315918,2,TUTR,distal pA,GP2D
DNAJB6,ENSG00000105993,PAS21189_AATAAA_0.05,2.1131346284224882e-12,0,58.24263015365944,1,2.3170335837965878e-14,3.5273940021323305e-12,0.7541574823802243,0.24838416446409692,-0.5057733179161273,chr7,157417437,157417438,+,0.5012708234221606,2,ALE,distal pA,GP2D
DNAL1,ENSG00000119661,PAS36929_AATAAA_0.3,0.024403124288947715,0,7.7404526404640706,1,0.0053997264051640044,0.03167787470544,0.4459413244544499,0.8013233030177144,0.3553819785632645,chr14,73701957,73701958,+,0.6236323137360822,2,TUTR,distal pA,GP2D
DR1,ENSG00000117505,PAS1153_AATAAA_0.2,1.60734174601308e-8,1.1431829451277052e-8,37.2665493041859,1,1.030368838700629e-9,5.7040282211522554e-8,0.01980198019801972,0.1585375661936115,0.13873558599559185,chr1,93367345,93367346,+,0.08916977319581561,2,TUTR,distal pA,GP2D
DTL,ENSG00000143476,PAS2207_AATAAA_0.15,0.007640499000476614,0.001731911902863334,12.237840938577849,1,4.68299863208441e-4,0.004621899541341655,0.5267408865367509,0.7600596352434513,0.23331874870670044,chr1,212104843,212104844,+,0.643400260890101,2,TUTR,distal pA,GP2D
EEPD1,ENSG00000122547,PAS20295_ATTAAA_0.25,0.007673639829687947,0,10.33184010118839,1,0.0013075478394007753,0.01049053039266274,0.1912498559035629,0.3146866570394595,0.1234368011358966,chr7,36301536,36301537,+,0.2529682564715112,2,ALE,distal pA,GP2D
EFHD2,ENSG00000142634,PAS248_APA_0,0.042304722356102456,0,6.4708464173829725,1,0.010965829347568665,0.05460050516109515,0.36507129285302864,0.4978310420133617,0.132759749160333,chr1,15430206,15430207,+,0.43145116743319517,2,TUTR,distal pA,GP2D
EHMT1,ENSG00000181090,PAS25775_AATAAA_0.15,1.262352274241884e-5,6.503318479603991e-4,15.379801132825378,1,8.792315444464607e-5,0.0012045175455358207,0.2691047851760019,0.11017293189001738,-0.15893185328598453,chr9,137835738,137835739,+,0.18963885853300963,2,ALE,distal pA,GP2D
EIF1,ENSG00000173812,PAS42792_AATAAA_0.35,4.2646621446233865e-27,1.7025830602663035e-25,111.49756871422868,1,4.6036949853253336e-26,2.950968485593538e-23,0.20220017261720188,0.3614185205011846,0.15921834788398273,chr17,41691640,41691641,+,0.28180934655919326,2,TUTR,distal pA,GP2D
EIF3J,ENSG00000104131,PAS38479_AATAAA_0.2,0.001811255742438626,0.005676923061845345,12.07264689889962,1,5.116700391268502e-4,0.004965441758187975,0.2691151811526534,0.5835509146146806,0.31443573346202713,chr15,44562085,44562086,+,0.426333047883667,2,TUTR,distal pA,GP2D
ELF3,ENSG00000163435,PAS2072_None_0.2,5.254434399452486e-7,4.7458536174922724e-7,27.89130129311343,1,1.2832538399929762e-7,4.223986085749853e-6,0.2919744439158611,0.4639029466716427,0.17192850275578164,chr1,202016596,202016597,+,0.3779386952937519,2,TUTR,distal pA,GP2D
ELP2,ENSG00000134759,PAS45325_AATAAA_0.25,2.8507262810999952e-9,8.552126959173063e-10,41.537651473947335,1,1.1562250592829371e-10,8.046665712575367e-9,0.007936973094987773,0.15217491696659585,0.14423794387160807,chr18,36177928,36177929,+,0.08005594503079182,2,TUTR,distal pA,GP2D
ELP3,ENSG00000134014,PAS22709_AATAAA_0.35,0.009561098723188634,0,9.834132865890751,1,0.0017130301879046302,0.013072051791034142,0.4724936180561439,0.7225481649547016,0.2500545468985578,chr8,28191149,28191150,+,0.5975208915054228,2,TUTR,distal pA,GP2D
ENSG00000258728,ENSG00000258728,PAS24936_AATAAA_0.45,0.0011110085853569978,0,14.734355809799126,1,1.2377025468450766e-4,0.0015750328328828368,0.25383752138021565,0.5747617154428745,0.3209241940626588,chr9,34661885,34661886,+,0.41429961841154506,2,iAPA,distal pA,GP2D
ENSG00000273154,ENSG00000273154,PAS49371_AATAAA_0.1,0.04250668818136436,0,6.457878343667289,1,0.01104614594186771,0.05482850351442711,0.3850987247877089,0.553527363008862,0.16842863822115306,chr20,63739102,63739103,+,0.46931304389828543,2,iAPA,distal pA,GP2D
ENSG00000286235,ENSG00000286235,PAS48783_AATAAA_0.25,0.009603314264602947,0,9.82153237039256,1,0.001724805785681977,0.013126270491163728,0.15403078194204256,0.2760916040980981,0.12206082215605552,chr20,6038043,6038044,+,0.21506119302007032,2,TUTR,distal pA,GP2D
EP400,ENSG00000183495,PAS33639_AATAAA_0.15,0.005374017319043351,0.03488103021143213,6.7392083471640944,1,0.009431646984801714,0.04848798169181093,0.31055745104705934,0.4565192736054844,0.14596182255842505,chr12,132080456,132080457,+,0.38353836232627186,2,TUTR,distal pA,GP2D
ERVK3-1,ENSG00000142396,PAS47388_APA_0.15,0.0034503312025140342,0,12.18996148637143,1,4.804737529816396e-4,0.004700152479970883,0.330845464962618,0.6139258652130601,0.2830804002504421,chr19,58315651,58315652,+,0.4723856650878391,2,TUTR,distal pA,GP2D
ESPN,ENSG00000187017,PAS100_ATTAAA_0.1,1.66980504276321e-6,7.122855087726721e-4,15.207911567762494,1,9.629912635051586e-5,0.0012988118048980427,0.4184782608669439,0.16901378821303922,-0.24946447265390467,chr1,6460928,6460929,+,0.29374602453999155,2,ALE,distal pA,GP2D
ESRP1,ENSG00000104413,PAS23148_AATAAA_0.15,8.67774326908724e-5,0,20.288333333664923,1,6.660548561799417e-6,1.3168639762038166e-4,0.7112395168130909,0.8552815223691063,0.14404200555601532,chr8,94707463,94707464,+,0.7832605195910987,2,TUTR,distal pA,GP2D
EXOC3,ENSG00000180104,PAS14542_APA_0.1,2.47336926066458e-7,0,33.080697184480414,1,8.841210295790427e-9,3.8319252737547053e-7,0.2454841050367592,0.5351714412495103,0.2896873362127511,chr5,471935,471936,+,0.39032777314313477,2,ALE,distal pA,GP2D
FAM210B,ENSG00000124098,PAS49249_AATAAA_0.3,0.0015381613719476982,0,13.996383052645797,1,1.83162637054254e-4,0.0021848557851951995,0.612182558224238,0.8153237827663964,0.20314122454215844,chr20,56368659,56368660,+,0.7137531704953172,2,TUTR,distal pA,GP2D
FAM83F,ENSG00000133477,PAS51045_AATAAA_0.35,2.020453669052321e-4,1.0745520865573455e-5,21.877951545977798,1,2.905532286678085e-6,6.614294900832225e-5,0.2798449905905718,0.6143032192714204,0.3344582286808486,chr22,40036569,40036570,+,0.4470741049309961,2,TUTR,distal pA,GP2D
FAS,ENSG00000026103,PAS27536_ATTAAA_0.05,0.004151652351851193,0,11.78167709980255,1,5.981657006943496e-4,0.00562118832465778,0.6547188207087016,0.3639675025785964,-0.2907513181301052,chr10,89015783,89015784,+,0.509343161643649,2,TUTR,distal pA,GP2D
FBXO22,ENSG00000167196,PAS38843_AATAAA_0.2,1.359915317945696e-23,1.3872821788665928e-23,104.15008207937854,1,1.875568998401874e-24,9.13702193261457e-22,0.1660543114242088,0.6173581263433577,0.45130381491914895,chr15,75942509,75942510,+,0.39170621888378326,2,TUTR,distal pA,GP2D
