gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.4287093276031154,NA,1.3469691566861002,1,0.2458086725559954,0.4785150419063229,0.559108155727238,0.4902928799635437,-0.06881527576369434,chr1,81992421,81992422,+,0.5247005178453908,distal pA,CDK11i_24hrs,-0.1376305515273888
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.5016913534392523,NA,1.022900859685251,1,0.31183190397146665,0.5537898706575508,0.8627634552956649,0.8798175124989204,0.01705405720325548,chr12,1788670,1788671,+,0.8712904838972926,distal pA,CDK11i_24hrs,0.03410811440651103
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.044603849206910615,1,0.8980447283811372,1,0.34330653287801605,0.5843000626376417,0.13724737948151455,0.11685825910391127,-0.02038912037760328,chr10,74709022,74709023,+,0.12705281929271292,distal pA,CDK11i_24hrs,-0.10435953561162233
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.44643445472235477,NA,1.2626071361701179,1,0.2611581716365089,0.49602656984442844,0.465841462422959,0.5272954469893972,0.06145398456643825,chr10,62808470,62808471,+,0.4965684547061781,distal pA,CDK11i_24hrs,0.12290796913287655
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.9042747540209972,NA,0.05230492760165362,1,0.8190999916672769,0.9194628991316779,0.2937405576396772,0.3194712629979728,0.02573070535829558,chr17,15976466,15976467,+,0.306605910318825,distal pA,CDK11i_24hrs,0.05146141071659116
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.43327938509843134,NA,1.3225593202478194,1,0.2501332487766066,0.4836326270753911,0.01432878542724303,0.006699975388460788,-0.007628810038782241,chr22,40367878,40367879,+,0.010514380407851909,distal pA,CDK11i_24hrs,-0.015257620077564482
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,0.08983181858605727,NA,0.040564905204519164,1,0.8403800984509956,0.9301136000279011,0.12288914939313604,0.11798063819495065,-0.004908511198185389,chr12,19520959,19520960,+,0.12043489379404335,distal pA,CDK11i_24hrs,-0.039840598446245795
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.6691720880706885,NA,0.47878588895400753,1,0.48897277428752056,0.7130187104732456,0.3483124876028467,0.2818830625805895,-0.06642942502225724,chr5,149341801,149341802,+,0.3150977750917181,distal pA,CDK11i_24hrs,-0.13285885004451436
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.07955332148188878,NA,5.0172559362868014,1,0.02509590927891576,0.10110226997599056,0.9459725637462378,0.8742095531976125,-0.07176301054862533,chr6,167972021,167972022,+,0.9100910584719252,distal pA,CDK11i_24hrs,-0.14352602109725063
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.8997783455990844,NA,0.07626182611238619,1,0.7824286818766762,0.9006904584949089,0.28201996100474447,0.275872617786697,-0.006147343218047441,chr2,64593001,64593002,+,0.27894628939572075,distal pA,CDK11i_24hrs,-0.0031320008604871497
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.7998670948212726,NA,0.37579001310496096,1,0.539865006998781,0.7514370124374061,0.3555264380511473,0.3899879031148587,0.034461465063711394,chr2,236125482,236125483,+,0.372757170583003,distal pA,CDK11i_24hrs,0.015354712812255089
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.6756933542376451,NA,0.45892620602126044,1,0.49812624020035307,0.7197470622864205,0.8287464110923267,0.856511664194823,0.027765253102496334,chr7,151144433,151144434,+,0.8426290376435749,distal pA,CDK11i_24hrs,0.0555305062049927
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.016641306225501053,0,8.391343853411854,1,0.0037701207108936426,0.023391027945974866,0.20526742312405433,0.11184560211559169,-0.09342182100846264,chr2,27070612,27070613,+,0.158556512619823,distal pA,CDK11i_24hrs,-0.18684364201692538
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.4034692653738632,NA,0.021785941969937994,1,0.8826579685907356,0.950698576552943,0.23948486529140323,0.24340325429939072,0.003918389007987494,chr2,227556666,227556667,+,0.24144405979539696,distal pA,CDK11i_24hrs,0.03928494149770059
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.9942205730049023,NA,0.0013161707602193928,1,0.9710598404289673,0.988658067320892,0.30474610454199014,0.3038011506793773,-9.449538626128406e-4,chr5,77065209,77065210,+,0.3042736276106837,distal pA,CDK11i_24hrs,0.002521629072274767
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.25758138516831575,NA,2.429726061052918,1,0.11905370188476577,0.29950151664959035,0.2949101288121524,0.15916731950426322,-0.13574280930788918,chr7,141654262,141654263,+,0.2270387241582078,distal pA,CDK11i_24hrs,-0.27148561861577836
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.056289328681908314,NA,7.514454832343745,1,0.0061205807062950975,0.03472745026737768,0.6815606211142771,0.5363220071579712,-0.14523861395630588,chr1,99924019,99924020,+,0.6089413141361242,distal pA,CDK11i_24hrs,-0.2803363647594924
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,0.15619573449063878,NA,-0.0029175648207910854,1,1,1,0.36571024835901494,0.3666393757481819,9.291273891669505e-4,chr1,35929608,35929609,+,0.3661748120535984,distal pA,CDK11i_24hrs,0.07859162835502462
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.15682192657289276,NA,4.347115660975987,1,0.03707168069193248,0.134557069573675,0.5132840731953415,0.37419805563715086,-0.13908601755819067,chr1,36072032,36072033,+,0.44374106441624617,distal pA,CDK11i_24hrs,-0.2654241663175283
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.6114668442072542,NA,0.2281297016888857,1,0.6329141075430241,0.8116457364934837,0.49074065389448074,0.45312499363233333,-0.03761566026214741,chr1,35857886,35857887,+,0.47193282376340706,distal pA,CDK11i_24hrs,-0.12847212819294213
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.2810685371499368,NA,0.6427061103413507,1,0.42273257091266775,0.6572544940222999,0.38470351486760385,0.3614619197915982,-0.02324159507600565,chr21,43985411,43985412,+,0.373082717329601,distal pA,CDK11i_24hrs,-0.07082567027771075
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.6691720880706885,NA,0.04344360765298916,1,0.834892217527124,0.9276643903146308,0.600609499306457,0.5905084018595381,-0.010101097446918894,chr8,6759662,6759663,+,0.5955589505829976,distal pA,CDK11i_24hrs,-0.028238409800180983
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,1.9385806092987778e-5,1,0.19226561530558683,1,0.6610376173115685,0.830544972469043,0.3431638576468267,0.3221583600975856,-0.021005497549241137,chr2,177539434,177539435,+,0.3326611088722061,distal pA,CDK11i_24hrs,-0.19267009790836065
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.6854396831050624,NA,0.4375833189333207,1,0.508291196640376,0.7289817631809807,0.48208994314322967,0.4923959231341109,0.010305979990881231,chr1,110023740,110023741,+,0.4872429331386703,distal pA,CDK11i_24hrs,0.020611959981762573
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.5853589124433439,NA,1.5956214660486694,1,0.20652481820274957,0.4282703196234664,0.2077454121626753,0.25743037588039874,0.049684963717723435,chr7,17345767,17345768,+,0.232587894021537,distal pA,CDK11i_24hrs,0.07195885244496655
AHRR,ENSG00000063438.20,PAS14537_APA_0.25,0.0419874913712646,0,6.39731596435513,1,0.011429302834394276,0.05610275805754399,0.7752709126711316,0.5145159195832776,-0.260754993087854,chr5,438287,438288,+,0.6448934161272046,distal pA,CDK11i_24hrs,-0.521509986175708
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.3743767540077174,NA,1.6252935750208053,1,0.2023552510402688,0.4226575789543647,0.7144316974689312,0.636294683859385,-0.07813701360954617,chr9,131123142,131123143,+,0.6753631906641582,distal pA,CDK11i_24hrs,-0.15627402721909223
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,5.479428711689732e-4,0.031804299772135676,8.065909440500036,1,0.004510582997174202,0.02690882091123946,0.622439798328233,0.48720215854778587,-0.13523763978044717,chr6,143340301,143340302,+,0.5548209784380095,distal pA,CDK11i_24hrs,-0.1351324068438747
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,7.301340789752947e-4,2.3608869833611216e-4,17.209102433267617,1,3.3482820755979445e-5,4.5218577379882425e-4,0.13066544086101298,0.22164046359823664,0.09097502273722366,chr4,106348490,106348491,+,0.1761529522296248,distal pA,CDK11i_24hrs,0.20257815001972754
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.5704304548873562,NA,0.7752355173579417,1,0.37860226035841266,0.6196380294711359,0.04484176902764536,0.05555093144676271,0.010709162419117346,chr7,6024634,6024635,+,0.050196350237204035,distal pA,CDK11i_24hrs,0.021418324838234692
AKAP11,ENSG00000023516.9,PAS35475_AATAAA_0.1,0.23146307823503237,NA,2.657699782606187,1,0.10304966039281356,0.2717643397878755,0.8859899725664055,0.812519031302454,-0.0734709412639516,chr13,42323259,42323260,+,0.8492545019344298,distal pA,CDK11i_24hrs,-0.1469418825279032
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.08183691645927885,NA,7.1240675425779045,1,0.00760559594266936,0.04090789120892539,0.40597238675492564,0.33364508165141354,-0.0723273051035121,chr6,151358532,151358533,+,0.3698087342031696,distal pA,CDK11i_24hrs,-0.14629872408380057
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,0.34655215882842766,NA,1.78645077408396,1,0.18135919947273405,0.39290445745438723,0.7932975075690637,0.7144452180385675,-0.07885228953049617,chr15,85749354,85749355,+,0.7538713628038156,distal pA,CDK11i_24hrs,-0.15770457906099247
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.7960686234570113,NA,0.7342579197138548,1,0.391506503041061,0.6317757543089294,0.3487668535383794,0.31805857441394736,-0.030708279124432025,chr7,92000940,92000941,+,0.33341271397616334,distal pA,CDK11i_24hrs,-0.04226404272530743
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.4272672660167456,NA,1.3530091499892478,1,0.24475274130181762,0.47706429898283975,0.6678164913164516,0.7312136204163262,0.0633971290998746,chr11,8920076,8920077,+,0.699515055866389,distal pA,CDK11i_24hrs,0.1267942581997492
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.003363388766508412,0,11.84290532146315,1,5.788144789757336e-4,0.00504634535335641,0.636985249822307,0.7346696038678265,0.09768435404551956,chr1,39005884,39005885,+,0.6858274268450668,distal pA,CDK11i_24hrs,0.19536870809103896
AKR1E2,ENSG00000165568.18,PAS26831_AATAAA_0.45,2.1040767053624177e-7,0,32.35216545217645,1,1.2861380397389577e-8,3.904020139762964e-7,0.9466417447873665,0.7098213575998035,-0.23682038718756304,chr10,4848056,4848057,+,0.8282315511935849,distal pA,CDK11i_24hrs,-0.47364077437512603
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.2957032972204502,NA,3.537634733816958,1,0.05999095144277608,0.18931024056810497,0.6736006638952018,0.6307040659487453,-0.042896597946456505,chr3,105576898,105576899,+,0.6521523649219736,distal pA,CDK11i_24hrs,-0.07469223882861215
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.8522990447983095,NA,0.11400623363624618,1,0.7356283966036955,0.8752253256778305,0.3700533896656764,0.35970479287058615,-0.010348596795090259,chr19,49471046,49471047,+,0.3648790912681313,distal pA,CDK11i_24hrs,-0.020697193590180518
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.7814590849106997,NA,0.2252294482304933,1,0.6350839068970422,0.8131940064057183,0.9640008996349408,0.9699757985144282,0.005974898879487323,chr15,100916622,100916623,+,0.9669883490746845,distal pA,CDK11i_24hrs,0.0119497977589746
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.5927867336656184,NA,0.7011554662089452,1,0.4023957130405371,0.6407204252813176,0.802738289961806,0.7324973010713749,-0.07024098889043107,chr9,38398657,38398658,+,0.7676177955165904,distal pA,CDK11i_24hrs,-0.14048197778086222
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.8913850133759772,NA,0.1088821871089749,1,0.7414203561413306,0.8787868089385047,0.3573786006744266,0.37172133472135477,0.014342734046928152,chr17,19677594,19677595,+,0.3645499676978907,distal pA,CDK11i_24hrs,0.013170873924696236
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.009283157946824428,0,9.639136070659106,1,0.001904748046998113,0.013433704730768296,0.3155695385644589,0.6748090668456023,0.35923952828114336,chr11,68030144,68030145,+,0.4951893027050306,distal pA,CDK11i_24hrs,0.7184790565622869
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.45025031209609123,NA,1.2436609786082045,1,0.2647666587505177,0.5006614974198955,0.5554279949478995,0.495647736885648,-0.05978025806225151,chr6,24537205,24537206,+,0.5255378659167738,distal pA,CDK11i_24hrs,-0.11956051612450302
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.41662296691702544,NA,2.379715754650533,1,0.12291991087050473,0.30459555640203456,0.4749996069907045,0.5599991823125187,0.08499957532181418,chr16,5085391,5085392,+,0.5174993946516115,distal pA,CDK11i_24hrs,0.1433327648262651
ALG10B,ENSG00000175548.9,PAS32470_AATAAA_0.2,0.6620048713204156,NA,0.8995865797623992,1,0.34289258848780046,0.5842716365607292,0.6315784401947037,0.7142852229840502,0.08270678278934651,chr12,38329719,38329720,+,0.6729318315893769,distal pA,CDK11i_24hrs,0.09223018011111234
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.27756120755658636,NA,1.4497501312914665,1,0.228568050283736,0.45739053624496784,0.35938571429913607,0.44171614807340526,0.08233043377426918,chr13,52033570,52033571,+,0.40055093118627066,distal pA,CDK11i_24hrs,0.2181156180781581
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.10026651296004398,NA,4.390359936637424,1,0.03614268220616379,0.13214744755107885,0.36105506742057186,0.48433077634314636,0.1232757089225745,chrX,111760643,111760644,+,0.42269292188185914,distal pA,CDK11i_24hrs,0.2693671991009772
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.18550981295719182,NA,3.1414498388458014,1,0.07632593197971448,0.22286180355577634,0.868732943516803,0.8248021351135902,-0.04393080840321273,chr6,110895707,110895708,+,0.8467675393151965,distal pA,CDK11i_24hrs,-0.08786161680642543
