gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
RAB7A,ENSG00000075785.14,PAS10115_APA_0.25,4.0229767549531095e-39,7.838936034616837e-10,38.96696950363548,1,4.3103713399439296e-10,3.3471834618481015e-9,0.10415232468614984,0.03535123484293395,-0.0688010898432159,chr3,128814391,128814392,+
RAB7A,ENSG00000075785.14,PAS10116_AATAAA_0.2,4.0229767549531095e-39,2.902960937710118e-41,182.20910589196137,1,1.596242088419346e-41,6.497332222741344e-40,0.6171941888432799,0.8732735149546804,0.2560793261114005,chr3,128814795,128814796,+
COPG1,ENSG00000181789.14,PAS10125_AATAAA_0.25,0.009630984144557412,0,8.121452345950274,1,0.004374450067829622,0.01197236529692225,0.5422268275896915,0.7157144566551983,0.17348762906550674,chr3,129277770,129277771,+
COPG1,ENSG00000181789.14,PAS10126_APA_0.15,0.009630984144557412,0,8.121452345950274,1,0.004374450067829622,0.01197236529692225,0.45777317241030846,0.2842855433448017,-0.17348762906550674,chr3,129278061,129278062,+
HMCES,ENSG00000183624.14,PAS10127_AATAAA_0.3,0.3423096980968124,NA,1.3078239611113531,1,0.252789017271576,0.36779983042116016,0.2959064182555355,0.26180572912240174,-0.034100689133133744,chr3,129305260,129305261,+
HMCES,ENSG00000183624.14,PAS10128_AATAAA_0.2,0.3423096980968124,NA,1.3078239611113531,1,0.252789017271576,0.36779983042116016,0.7040935817444645,0.7381942708775983,0.0341006891331338,chr3,129306182,129306183,+
ATP2C1,ENSG00000017260.20,PAS10142_AATAAA_0.25,8.057227689459783e-6,0.6063408215374736,0.9356203025236027,1,0.33340673885482625,0.4542409740712988,0.11745805479416836,0.09329602320411658,-0.024162031590051786,chr3,131001775,131001776,+
ATP2C1,ENSG00000017260.20,PAS10143_APA_0.3,8.057227689459783e-6,0.009796947915278728,9.747495028008416,1,0.0017956724112583374,0.0054268942119523505,0.47941399163403564,0.35096220682539486,-0.12845178480864078,chr3,131001991,131001992,+
ATP2C1,ENSG00000017260.20,PAS10144_AATAAA_0.3,8.057227689459783e-6,0.33092071683786656,2.856926756852772,1,0.09098117189326968,0.16184173870055749,0.23200553603705132,0.17674792632268674,-0.05525760971436458,chr3,131003106,131003107,+
ATP2C1,ENSG00000017260.20,PAS10145_AATAAA_0.4,8.057227689459783e-6,2.3989035682759732e-4,16.691860105851447,1,4.396925442570133e-5,1.861130269800421e-4,0.10207865456190644,0.2268040117089699,0.12472535714706347,chr3,131016372,131016373,+
ATP2C1,ENSG00000017260.20,PAS10146_ATTAAA_0.25,8.057227689459783e-6,0.007360287857098558,10.274164481965272,1,0.0013490595191692012,0.0042122546701660836,0.06904376297283821,0.15218983193883195,0.08314606896599375,chr3,131016708,131016709,+
DNAJC13,ENSG00000138246.17,PAS10157_AATAAA_0.1,1.5472093778596197e-8,0,35.10207725604164,1,3.1286687276347482e-9,2.2565606941875248e-8,0.1701353109143806,0.7623307603487538,0.5921954494343732,chr3,132467344,132467345,+
DNAJC13,ENSG00000138246.17,PAS10159_AATAAA_0.25,1.5472093778596197e-8,0,35.10207725604164,1,3.1286687276347482e-9,2.2565606941875248e-8,0.8298646890856194,0.2376692396512462,-0.5921954494343732,chr3,132539030,132539031,+
UBA5,ENSG00000081307.15,PAS10162_ATTAAA_0.45,2.4873560147757334e-7,0.1937590022649385,3.7354025379656832,1,0.053270829518877724,0.10352197982227601,0.3081682559435176,0.20228754910008817,-0.10588070684342943,chr3,132676600,132676601,+
UBA5,ENSG00000081307.15,PAS10163_AATAAA_0.4,2.4873560147757334e-7,0.1963891651937751,2.5834231976818955,1,0.10798789853477087,0.18633721272527765,0.299408966057551,0.21145998337680724,-0.08794898268074378,chr3,132677187,132677188,+
UBA5,ENSG00000081307.15,PAS10164_AATAAA_0.35,2.4873560147757334e-7,0.007473197948226378,10.246078605895264,1,0.0013697546925379087,0.004269945620676364,0.0715574444631191,0.20282189416361832,0.13126444970049922,chr3,132677771,132677772,+
UBA5,ENSG00000081307.15,PAS10165_AATAAA_0.35,2.4873560147757334e-7,2.313544989070445e-4,16.76059905587863,1,4.2404725890191443e-5,1.8005637312277004e-4,0.13277568693306135,0.34413585093933463,0.21136016400627328,chr3,132678037,132678038,+
UBA5,ENSG00000081307.15,PAS10168_APA_0.35,2.4873560147757334e-7,7.608250077079978e-4,14.509549697176453,1,1.3945082570113824e-4,5.371129144286552e-4,0.18808964660275085,0.03929472242015164,-0.1487949241825992,chr3,132679789,132679790,+
CDV3,ENSG00000091527.17,PAS10171_APA_0.35,0.9324864752343016,NA,0.026755091006634757,1,0.8700697928013595,0.9088484335579251,0.0683280696318348,0.06922371577780287,8.956461459680709e-4,chr3,133575107,133575108,+
CDV3,ENSG00000091527.17,PAS10172_AATAAA_0.35,0.9324864752343016,NA,0.13269160225172527,1,0.7156574560128987,0.7946310289155911,0.005199725989275447,0.005767950539014271,5.682245497388239e-4,chr3,133587271,133587272,+
CDV3,ENSG00000091527.17,PAS10173_APA_0.3,0.9324864752343016,NA,0.4990144017210696,1,0.479933505903795,0.5995497566102763,0.0010950501483763203,6.786296265464032e-4,-4.164205218299171e-4,chr3,133588316,133588317,+
CDV3,ENSG00000091527.17,PAS10174_AATAAA_0.2,0.9324864752343016,NA,0.038743221666663885,1,0.8439582423369918,0.8914660446104501,0.9253771542305135,0.9243297040566366,-0.0010474501738768627,chr3,133590259,133590260,+
SRPRB,ENSG00000144867.13,PAS10178_APA_0.15,4.082170693979435e-12,1.0887452899954067e-12,54.009180896609905,1,1.9955499376323751e-13,2.1087093576251757e-12,0.14894279807254285,0.31253369456355284,0.16359089649101,chr3,133819908,133819909,+
SRPRB,ENSG00000144867.13,PAS10179_APA_0.15,4.082170693979435e-12,1,0.040714757531532086,1,0.8400895135990665,0.8892619434883897,0.007917842391812438,0.007089067122858127,-8.287752689543106e-4,chr3,133820230,133820231,+
SRPRB,ENSG00000144867.13,PAS10180_APA_0.15,4.082170693979435e-12,7.438921713854279e-13,54.75765306124231,1,1.3634722371287282e-13,1.457941384986933e-12,0.7495270592983779,0.5635485107094825,-0.1859785485888954,chr3,133820678,133820679,+
SRPRB,ENSG00000144867.13,PAS10181_AATAAA_0.1,4.082170693979435e-12,0.5045932674282978,2.8305552855163114,1,0.0924863760696962,0.16402118530828183,0.0770751071074427,0.10270838926401894,0.025633282156576245,chr3,133821490,133821491,+
SRPRB,ENSG00000144867.13,PAS10182_AATAAA_0.25,4.082170693979435e-12,1,0.15342473036798765,1,0.6952838137564403,0.7795869851346757,0.016537193129823935,0.014120338340087524,-0.002416854789736411,chr3,133826449,133826450,+
TYW3,ENSG00000162623.16,PAS1017_APA_0.2,6.404935645245967e-11,0.03576497488964016,5.441304613106695,1,0.019665975338661445,0.04452355666909522,0.21128107549441708,0.14431146752255,-0.06696960797186707,chr1,74764178,74764179,+
TYW3,ENSG00000162623.16,PAS1018_AATAAA_0.25,6.404935645245967e-11,4.683642075243016e-12,48.98796417703852,1,2.575379678891562e-12,2.485536562586391e-11,0.3921631041284766,0.6565481144359382,0.2643850103074616,chr1,74764397,74764398,+
TYW3,ENSG00000162623.16,PAS1019_AATAAA_0.25,6.404935645245967e-11,2.1585406692665012e-8,32.50819460787716,1,1.1869100341963047e-8,8.150478537577377e-8,0.3965558203771063,0.19914041804151184,-0.19741540233559446,chr1,74766673,74766674,+
CEP63,ENSG00000182923.20,PAS10184_AATAAA_0.25,2.483186931901658e-78,2.9278002184248126e-79,359.2874549597236,1,4.0247509658358704e-80,5.067800912402494e-78,0.04305180260904922,0.628869230356134,0.5858174277470848,chr3,134553933,134553934,+
CEP63,ENSG00000182923.20,PAS10185_AATAAA_0.25,2.483186931901658e-78,1.63155958539401e-16,71.91837947668955,1,2.2428514677364922e-17,3.0992756743398726e-16,0.3966728398836306,0.136468738579364,-0.26020410130426663,chr3,134561765,134561766,+
CEP63,ENSG00000182923.20,PAS10186_AATAAA_0.15,2.483186931901658e-78,0.3338419586856398,1.768493437590223,1,0.18356863794203213,0.2859875415116788,0.04617834582609765,0.06360493151695246,0.017426585690854805,chr3,134562549,134562550,+
CEP63,ENSG00000182923.20,PAS10187_ATTAAA_0.25,2.483186931901658e-78,6.753759511339578e-6,23.517403304985237,1,1.2378895684310717e-6,6.5765323956907845e-6,0.11483801092005379,0.02942077546693447,-0.08541723545311931,chr3,134565027,134565028,+
CEP63,ENSG00000182923.20,PAS10188_APA_0.3,2.483186931901658e-78,8.702790077054874e-12,50.49228116598806,1,1.1963440178626016e-12,1.1877924062389706e-11,0.2913577969354288,0.09735171932091886,-0.19400607761450994,chr3,134567399,134567400,+
CEP63,ENSG00000182923.20,PAS10189_AATAAA_0.35,2.483186931901658e-78,0.001666044827667624,12.279131688247617,1,4.580514399229542e-4,0.0015971343297313566,0.10790120382573987,0.0442846047596962,-0.06361659906604367,chr3,134575010,134575011,+
PCCB,ENSG00000114054.14,PAS10195_ATTAAA_0.1,0.1314993020502557,NA,3.0210461668139033,1,0.08219043003427819,0.14893768175545796,0.9828178746632297,0.9623037202939305,-0.020514154369299153,chr3,136330168,136330169,+
PCCB,ENSG00000114054.14,PAS10197_AATAAA_0.4,0.1314993020502557,NA,3.0210461668139033,1,0.08219043003427819,0.14893768175545796,0.017182125336770326,0.03769627970606948,0.020514154369299153,chr3,136337601,136337602,+
NCK1,ENSG00000158092.7,PAS10204_APA_0.3,0.33164755158497977,NA,2.0587188991709127,1,0.15133735752142036,0.2438795189816566,0.041969959397864964,0.10613418164002057,0.06416422224215561,chr3,136948871,136948872,+
NCK1,ENSG00000158092.7,PAS10205_AATAAA_0.1,0.33164755158497977,NA,3.771110032022534,1,0.052145016798450565,0.10168617908894549,0.8856904951602492,0.78773168995903,-0.09795880520121925,chr3,136949124,136949125,+
NCK1,ENSG00000158092.7,PAS10206_APA_0.2,0.33164755158497977,NA,0.45785829170893066,1,0.49862660797208136,0.6157085775096556,0.07233954544188581,0.10613412840094949,0.03379458295906368,chr3,136950191,136950192,+
ARMC8,ENSG00000114098.18,PAS10216_AATAAA_0.2,1.4999039881956657e-10,1.109733500299439e-6,26.21713744464114,1,3.0510285155682915e-7,1.7634709219327152e-6,0.24358423352098338,0.4991179852156933,0.25553375169470993,chr3,138245681,138245682,+
ARMC8,ENSG00000114098.18,PAS10217_AATAAA_0.3,1.4999039881956657e-10,0.0040117702444577245,9.369763656976374,1,0.002205939608103418,0.00655939623482175,0.05939576688985435,0.1533492383591139,0.09395347146925956,chr3,138246717,138246718,+
ARMC8,ENSG00000114098.18,PAS10219_APA_0.3,1.4999039881956657e-10,3.3778584239426777e-6,24.070574827431756,1,9.286862449606892e-7,5.04523781385297e-6,0.5517591842796578,0.31146510068660366,-0.2402940835930541,chr3,138296516,138296517,+
ARMC8,ENSG00000114098.18,PAS10221_AATAAA_0.3,1.4999039881956657e-10,4.3445253242066647e-4,14.801419937534774,1,1.1944553036550168e-4,4.6740912884531057e-4,0.14526081530950452,0.036067675738589156,-0.10919313957091537,chr3,138298383,138298384,+
MRPS22,ENSG00000175110.14,PAS10234_APA_0.35,1.649924994425305e-17,0,76.91951440751109,1,1.7806890683230304e-18,2.6509639577365957e-17,0.9701243060837004,0.8031753505797119,-0.16694895550398847,chr3,139357042,139357043,+
MRPS22,ENSG00000175110.14,PAS10236_AATAAA_0.45,1.649924994425305e-17,0,76.91951440751109,1,1.7806890683230304e-18,2.6509639577365957e-17,0.029875693916299628,0.1968246494202881,0.16694895550398847,chr3,139358840,139358841,+
RABGGTB,ENSG00000137955.16,PAS1023_AATAAA_0.45,0.08056729717567397,NA,3.9321904642916934,1,0.047370204831325,0.09393858841513714,0.16897438204319784,0.41245200676161503,0.2434776247184172,chr1,75794798,75794799,+
RABGGTB,ENSG00000137955.16,PAS1024_AATAAA_0.35,0.08056729717567397,NA,3.9321904642916934,1,0.047370204831325,0.09393858841513714,0.8310256179568021,0.5875479932383849,-0.24347762471841716,chr1,75795079,75795080,+
SLC25A36,ENSG00000114120.14,PAS10241_APA_0.15,5.4045183059405135e-6,0.0016717507081530057,13.030776642142882,1,3.0641345152507477e-4,0.0011041210035831325,0.009095347099904864,0.040713930915047575,0.03161858381514271,chr3,140977149,140977150,+
SLC25A36,ENSG00000114120.14,PAS10242_APA_0.15,5.4045183059405135e-6,0.002520490418723592,12.263202202870161,1,4.619780718324012e-4,0.0016099923853590123,0.005226802528604372,0.03203513455982428,0.026808332031219906,chr3,140977782,140977783,+
SLC25A36,ENSG00000114120.14,PAS10243_APA_0.35,5.4045183059405135e-6,1,0.3106716432812391,1,0.5772683303837546,0.6836192507040807,0.01736805738982306,0.01333511238197796,-0.004032945007845099,chr3,140978843,140978844,+
SLC25A36,ENSG00000114120.14,PAS10244_ATTAAA_0.25,5.4045183059405135e-6,0.061799488107246656,5.69732944446514,1,0.016990746013511904,0.039130995049580494,0.9453436472719249,0.908690255597916,-0.03665339167400883,chr3,140979934,140979935,+
SLC25A36,ENSG00000114120.14,PAS10245_AATAAA_0.15,5.4045183059405135e-6,0.041713035860996964,7.114676713883455,1,0.007645539032478453,0.01963559805272249,0.022966145709742758,0.005225566545234095,-0.017740579164508663,chr3,140980993,140980994,+
PXYLP1,ENSG00000155893.13,PAS10247_AATAAA_0.35,0.9739800949301995,NA,0.00665761730988379,1,0.9349693949519214,0.9560173338165987,0.24909477229283916,0.252626506259672,0.0035317339668328174,chr3,141294321,141294322,+
PXYLP1,ENSG00000155893.13,PAS10248_AATAAA_0.45,0.9739800949301995,NA,0.00665761730988379,1,0.9349693949519214,0.9560173338165987,0.7509052277071607,0.7473734937403279,-0.0035317339668328174,chr3,141294631,141294632,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,1.995368057284849e-4,2.9117218503973052e-5,18.613225717632304,1,1.6010594241893845e-5,7.297386205041806e-5,0.873269175884697,0.746951360567116,-0.12631781531758102,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,1.995368057284849e-4,0.0017250425423739957,10.92540671720144,1,9.485437694602046e-4,0.0030727891815189555,0.11099226768878251,0.20361655837243442,0.09262429068365191,chr3,141746399,141746400,+
RNF7,ENSG00000114125.14,PAS10258_APA_0.1,1.995368057284849e-4,0.01618360338903686,6.8430199501244715,1,0.008898827585411422,0.02240043914020795,0.015738556426520445,0.049432081060449606,0.03369352463392916,chr3,141747470,141747471,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.00876850129091291,0.26942390536900324,2.091224517484079,1,0.14814728361985946,0.23981597407309463,0.016490120174284077,0.008504975565000968,-0.00798514460928311,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.00876850129091291,0.001029401992484302,13.179574347655944,1,2.8301703356751497e-4,0.001028063761999226,0.8990453958814588,0.947676819962845,0.04863142408138621,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.00876850129091291,0.16014623685850407,4.055428001549444,1,0.044029556211866,0.08825647605277433,0.04308258047537342,0.02460820892737083,-0.018474371548002595,chr3,141926513,141926514,+
ATP1B3,ENSG00000069849.11,PAS10265_ATTAAA_0.35,0.00876850129091291,0.03662140354745333,6.62274589088338,1,0.010068448548526744,0.02488574707288586,0.04138190346888371,0.019209995544783198,-0.02217190792410051,chr3,141927504,141927505,+
U2SURP,ENSG00000163714.18,PAS10277_AATAAA_0.25,2.4062802660653955e-37,5.853615969377692e-11,46.754310725556934,1,8.046773949303247e-12,7.482000373979479e-11,0.013893450307492042,0.11028249719315568,0.09638904688566363,chr3,143024873,143024874,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,2.4062802660653955e-37,0.24968022090158637,3.3151167999749305,1,0.06864544267056721,0.12837645625715668,0.09857291439689186,0.06819408730771809,-0.030378827089173777,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,2.4062802660653955e-37,4.229687754931391e-18,79.13035262768244,1,5.814413076997124e-19,8.922276467697296e-18,0.3464336992176264,0.628944449444971,0.28251075022734456,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,2.4062802660653955e-37,0.322651437467149,1.8191428386235202,1,0.17741534089684521,0.2780731605285244,0.07959756456698355,0.05956631022002784,-0.020031254346955712,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,2.4062802660653955e-37,8.194219602372171e-9,36.531862463483776,1,1.5019100028922985e-9,1.11550349884057e-8,0.2109956437399345,0.07682795948742048,-0.13416768425251402,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,2.4062802660653955e-37,1.387844478610359e-17,76.78331709236772,1,1.9078243011820675e-18,2.8370989856320085e-17,0.25050672777107164,0.056184696346706864,-0.19432203142436477,chr3,143060542,143060543,+
CHST2,ENSG00000175040.6,PAS10283_AATAAA_0.4,1,NA,4.371469131001504e-4,1,0.9833189982221614,0.9920037007723591,0.009686180602064377,0.009793711429146552,1.075308270821751e-4,chr3,143122492,143122493,+
CHST2,ENSG00000175040.6,PAS10284_AATAAA_0.25,1,NA,4.371469131001504e-4,1,0.9833189982221614,0.9920037007723591,0.9903138193979356,0.9902062885708535,-1.0753082708214734e-4,chr3,143122967,143122968,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.5797942892468917,NA,0.4918592181485053,1,0.4830991200061933,0.6023872692127202,0.7194661626900443,0.6413437971361118,-0.07812236555393248,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.5797942892468917,NA,0.4918592181485053,1,0.4830991200061933,0.6023872692127202,0.28053383730995574,0.3586562028638882,0.07812236555393248,chr3,150466417,150466418,+
EIF2A,ENSG00000144895.12,PAS10312_AATAAA_0.35,0.0069300334119124455,1,0.21915760785350358,1,0.6396825298345677,0.7339842211259693,0.050574262387101644,0.06154362403912992,0.010969361652028276,chr3,150558572,150558573,+
EIF2A,ENSG00000144895.12,PAS10313_ATTAAA_0.35,0.0069300334119124455,0.005770405751635922,11.256986708894601,1,7.932387591205433e-4,0.002616872135560989,0.12036482185008134,0.036067771469372914,-0.08429705038070842,chr3,150564935,150564936,+
EIF2A,ENSG00000144895.12,PAS10314_APA_0.15,0.0069300334119124455,0.8003722142787022,2.5538687345624567,1,0.11002454409882836,0.18931809484591502,0.03628576383129998,0.01213548587265695,-0.02415027795864303,chr3,150565199,150565200,+
EIF2A,ENSG00000144895.12,PAS10315_APA_0.3,0.0069300334119124455,0.019797213968093745,8.985395978600991,1,0.0027214580946309497,0.007873352997415243,0.6438686623780062,0.7809033521002933,0.13703468972228705,chr3,150584239,150584240,+
EIF2A,ENSG00000144895.12,PAS10316_APA_0.3,0.0069300334119124455,0.8003722142787022,2.2747402208319727,1,0.13149715701663128,0.21797536449070282,0.08021859242487876,0.04491513163148298,-0.03530346079339578,chr3,150584858,150584859,+
EIF2A,ENSG00000144895.12,PAS10317_AATAAA_0.3,0.0069300334119124455,1,0.03652218523757256,1,0.8484411490141468,0.8944481690663224,0.0686878971286321,0.06443463488706402,-0.004253262241568079,chr3,150586009,150586010,+
MED12L,ENSG00000144893.13,PAS10322_APA_0.15,0.022684077565746003,0,6.416387039760025,1,0.011307197377641976,0.02754327793689574,0.09424184516306922,0.255777089886836,0.1615352447237668,chr3,151433371,151433372,+
MED12L,ENSG00000144893.13,PAS10323_ATTAAA_0.25,0.022684077565746003,0,6.416387039760025,1,0.011307197377641976,0.02754327793689574,0.9057581548369308,0.744222910113164,-0.1615352447237668,chr3,151436649,151436650,+
MBNL1,ENSG00000152601.18,PAS10327_ATTAAA_0.25,1.5863058191641695e-17,4.405340886803041e-19,80.8604367861044,1,2.422351071281213e-19,3.808207232598808e-18,0.1770444762930338,0.35269105369138387,0.17564657739835007,chr3,152463699,152463700,+
MBNL1,ENSG00000152601.18,PAS10328_AATAAA_0.25,1.5863058191641695e-17,1,0.031580841899994994,1,0.8589507362568335,0.9015770699274165,0.00912351960538868,0.0099011211704485309,7.776015650598506e-4,chr3,152464889,152464890,+
MBNL1,ENSG00000152601.18,PAS10329_AATAAA_0.25,1.5863058191641695e-17,3.1308066319362596e-19,81.53537160747146,1,1.7215268905895673e-19,2.7416231438431724e-18,0.8138320041015775,0.6374078251381676,-0.1764241789634099,chr3,152465778,152465779,+
RAP2B,ENSG00000181467.5,PAS10334_None_0.2,0.14177373227733658,NA,1.3474319843080593,1,0.24572756294396886,0.35950564182257494,0.010709268894934391,0.019997424132240166,0.009288155237305775,chr3,153164105,153164106,+
RAP2B,ENSG00000181467.5,PAS10335_APA_0.25,0.14177373227733658,NA,4.331599389068288,1,0.03741107689637271,0.07669880943435423,0.7873267699104756,0.7288783212809687,-0.05844844862950682,chr3,153164728,153164729,+
RAP2B,ENSG00000181467.5,PAS10336_APA_0.15,0.14177373227733658,NA,0.06992175131017575,1,0.7914507441123895,0.8545612979184343,0.0165181978632381,0.01883052075132274,0.002312322888084639,chr3,153165929,153165930,+
