gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
NUDT16,ENSG00000198585.12,PAS10152_ATTAAA_0.15,0.3019651447082295,NA,0.06575346813042415,1,0.7976231562677083,0.9603534004789974,0.19237467429662783,0.17164421306927116,-0.020730461227356667,chr3,131386084,131386085,+
NUDT16,ENSG00000198585.12,PAS10153_AATAAA_0.3,0.3019651447082295,NA,0.3513341070899969,1,0.5533588942682659,0.8869703642646849,0.10463262819368331,0.07731384970828069,-0.027318778485402623,chr3,131386742,131386743,+
NUDT16,ENSG00000198585.12,PAS10154_AATAAA_0.4,0.3019651447082295,NA,8.39884777635939,1,0.0037545891881957108,0.1094749428814306,0.12334960136615769,0.30977326672099703,0.18642366535483934,chr3,131388805,131388806,+
DNAJC13,ENSG00000138246.17,PAS10157_AATAAA_0.1,0.5539751073533428,NA,1.9829267622531006,1,0.15908241771642623,0.6094555536980756,0.6412377775839434,0.5617880577462075,-0.07944971983773585,chr3,132467344,132467345,+
DNAJC13,ENSG00000138246.17,PAS10159_AATAAA_0.25,0.5539751073533428,NA,1.9829267622531006,1,0.15908241771642623,0.6094555536980756,0.35876222241605654,0.43821194225379245,0.07944971983773591,chr3,132539030,132539031,+
UBA5,ENSG00000081307.15,PAS10162_ATTAAA_0.45,0.5105222570499993,NA,2.0639663517067675,1,0.15081715918083302,0.5987349999812462,0.6284317496866137,0.5618104986032675,-0.06662125108334627,chr3,132676600,132676601,+
UBA5,ENSG00000081307.15,PAS10163_AATAAA_0.4,0.5105222570499993,NA,1.2295446994589838,1,0.2674956014549446,0.7153838083466042,0.15478961068428398,0.11762850182116953,-0.03716110886311445,chr3,132677187,132677188,+
UBA5,ENSG00000081307.15,PAS10164_AATAAA_0.35,0.5105222570499993,NA,1.630184458140775,1,0.20167753730018667,0.6582078715666605,0.07185594177122809,0.10955462196865112,0.037698680197423035,chr3,132677771,132677772,+
UBA5,ENSG00000081307.15,PAS10165_AATAAA_0.35,0.5105222570499993,NA,4.282908236434196,1,0.03849742509245391,0.34682840049046376,0.09920672042989043,0.17215388843906446,0.07294716800917403,chr3,132678037,132678038,+
UBA5,ENSG00000081307.15,PAS10168_APA_0.35,0.5105222570499993,NA,0.12127620089631819,1,0.727654447602895,0.9453438707992835,0.04571597742798372,0.038852489167847226,-0.006863488260136497,chr3,132679789,132679790,+
CDV3,ENSG00000091527.17,PAS10171_APA_0.35,0.40942073755665204,NA,5.4833248091017595,1,0.019198708536006116,0.24960040853765336,0.2915950726024938,0.2604800940376376,-0.031114978564856177,chr3,133575107,133575108,+
CDV3,ENSG00000091527.17,PAS10172_AATAAA_0.35,0.40942073755665204,NA,1.2140480035741348,1,0.27053190443311437,0.7171874356829823,0.04561033557294026,0.05270945510791152,0.007099119534971263,chr3,133587271,133587272,+
CDV3,ENSG00000091527.17,PAS10173_APA_0.3,0.40942073755665204,NA,0.4633975687029306,1,0.49604038101211056,0.8617737056679432,0.019246326231079493,0.016614479997544916,-0.0026318462335345773,chr3,133588316,133588317,+
CDV3,ENSG00000091527.17,PAS10174_AATAAA_0.2,0.40942073755665204,NA,3.5441974683344597,1,0.05975406659983902,0.4210527621481514,0.6435482655934865,0.670195970856906,0.02664770526341942,chr3,133590259,133590260,+
SRPRB,ENSG00000144867.13,PAS10178_APA_0.15,0.45639343848677494,NA,3.675637382453715,1,0.05521313938549468,0.40727089718988874,0.27152840249980564,0.23239171401244266,-0.039136688487362986,chr3,133819908,133819909,+
SRPRB,ENSG00000144867.13,PAS10180_APA_0.15,0.45639343848677494,NA,1.306553814372819,1,0.2530195551862505,0.7057713383994191,0.6770394754753205,0.7019946748536502,0.024955199378329684,chr3,133820678,133820679,+
SRPRB,ENSG00000144867.13,PAS10181_AATAAA_0.1,0.45639343848677494,NA,2.984818667631771,1,0.0840487009075409,0.4768108659536998,0.0360259838486833,0.05269784342252786,0.01667185957384456,chr3,133821490,133821491,+
SRPRB,ENSG00000144867.13,PAS10182_AATAAA_0.25,0.45639343848677494,NA,0.20095064228007686,1,0.6539546067240616,0.9216317884304963,0.015406138176190631,0.012915767711379367,-0.0024903704648112646,chr3,133826449,133826450,+
TYW3,ENSG00000162623.16,PAS1017_APA_0.2,0.5355555561998904,NA,0.004333387077622319,1,0.9475143919357201,0.9951913482233752,0.28784163480787045,0.29043742444409815,0.0025957896362276967,chr1,74764178,74764179,+
TYW3,ENSG00000162623.16,PAS1018_AATAAA_0.25,0.5355555561998904,NA,2.9056513196796914,1,0.08826959006451145,0.48594470327964795,0.4345826849295597,0.34382573015165097,-0.09075695477790874,chr1,74764397,74764398,+
TYW3,ENSG00000162623.16,PAS1019_AATAAA_0.25,0.5355555561998904,NA,3.0205943427372404,1,0.08221333102186672,0.4748203002176095,0.27757568026256996,0.3657368454042509,0.08816116514168093,chr1,74766673,74766674,+
CEP63,ENSG00000182923.20,PAS10185_AATAAA_0.25,0.5272519277770901,NA,2.162351091727146,1,0.14142814867889628,0.5859236253007496,0.6731102946857809,0.7853733980825425,0.1122631033967616,chr3,134561765,134561766,+
CEP63,ENSG00000182923.20,PAS10188_APA_0.3,0.5272519277770901,NA,2.162351091727146,1,0.14142814867889628,0.5859236253007496,0.3268897053142191,0.21462660191745742,-0.11226310339676171,chr3,134567399,134567400,+
ARMC8,ENSG00000114098.18,PAS10216_AATAAA_0.2,0.8028473386316585,NA,0.5459560584276915,1,0.45997477052842595,0.8477629353130167,0.2568809247023736,0.21938768284215895,-0.03749324186021466,chr3,138245681,138245682,+
ARMC8,ENSG00000114098.18,PAS10217_AATAAA_0.3,0.8028473386316585,NA,1.1213156143203378,1,0.28963534444630445,0.7348270912034617,0.1009177645189423,0.06632733205807621,-0.034590432460866086,chr3,138246717,138246718,+
ARMC8,ENSG00000114098.18,PAS10219_APA_0.3,0.8028473386316585,NA,0.12277863919734955,1,0.7260401547837337,0.9445684212754629,0.504586887362431,0.5255095594945439,0.020922672132112963,chr3,138296516,138296517,+
ARMC8,ENSG00000114098.18,PAS10221_AATAAA_0.3,0.8028473386316585,NA,1.331274373922497,1,0.2485786318477651,0.7039386056589669,0.13761442341625307,0.18877542560522098,0.05116100218896791,chr3,138298383,138298384,+
RABGGTB,ENSG00000137955.16,PAS1023_AATAAA_0.45,0.12421503218580547,NA,7.225354713368915,1,0.007188096767169667,0.15214221627461208,0.10508567569907674,0.3234482766251842,0.2183626009261075,chr1,75794798,75794799,+
RABGGTB,ENSG00000137955.16,PAS1024_AATAAA_0.35,0.12421503218580547,NA,7.225354713369029,1,0.007188096767169229,0.15214221627461208,0.8949143243009233,0.6765517233748156,-0.2183626009261077,chr1,75795079,75795080,+
SLC25A36,ENSG00000114120.14,PAS10241_APA_0.15,0.8408393547008075,NA,0.5771509233891265,1,0.4474312398469877,0.8384668890658161,0.03695952633506413,0.02633504278143481,-0.01062448355362932,chr3,140977149,140977150,+
SLC25A36,ENSG00000114120.14,PAS10242_APA_0.15,0.8408393547008075,NA,0.17725767414958682,1,0.6737406217302332,0.9262411744922187,0.06524995768331879,0.05725398467923191,-0.00799597300408688,chr3,140977782,140977783,+
SLC25A36,ENSG00000114120.14,PAS10243_APA_0.35,0.8408393547008075,NA,0.5181934868651297,1,0.47161330798147105,0.853646296179661,0.10815421740207647,0.0910283464011493,-0.017125871000927162,chr3,140978843,140978844,+
SLC25A36,ENSG00000114120.14,PAS10244_ATTAAA_0.25,0.8408393547008075,NA,2.921089156870039,1,0.08742883290759418,0.4844980520476439,0.6901944461594832,0.7511216014426795,0.060927155283196255,chr3,140979934,140979935,+
SLC25A36,ENSG00000114120.14,PAS10245_AATAAA_0.15,0.8408393547008075,NA,1.2734068506388212,1,0.25912852871208214,0.7089767868540165,0.09944185242005743,0.07426102469550444,-0.02518082772455299,chr3,140980993,140980994,+
ZBTB38,ENSG00000177311.12,PAS10251_None_0.25,0.6222184896366261,NA,1.5334643680907902,1,0.2155932486021643,0.6715953396337251,0.2643484683538839,0.24243260943490072,-0.021915858918983205,chr3,141446143,141446144,+
ZBTB38,ENSG00000177311.12,PAS10252_ATTAAA_0.3,0.6222184896366261,NA,1.5334643680907902,1,0.2155932486021643,0.6715953396337251,0.735651531646116,0.7575673905650993,0.02191585891898329,chr3,141448698,141448699,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,0.8403754869138905,NA,0.39927175440061546,1,0.5274655930098957,0.8776344825813749,0.9584374486872534,0.943892678487139,-0.014544770200114465,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.8403754869138905,NA,0.39927175440061546,1,0.5274655930098957,0.8776344825813749,0.041562551312746554,0.05610732151286102,0.014544770200114465,chr3,141746399,141746400,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.9779332088509346,NA,0.04593981377183809,1,0.8302852412125332,0.9694167753697572,0.038345234708105254,0.04069618429652324,0.002350949588417986,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.9779332088509346,NA,0.23937096524605295,1,0.6246608063446907,0.9118382642666576,0.9207082605010157,0.9134190107173735,-0.007289249783642204,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.9779332088509346,NA,0.19490201390362927,1,0.658867649466576,0.9229375897243196,0.040946504790879024,0.045884804986103256,0.004938300195224232,chr3,141926513,141926514,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,0.45429603733977775,NA,6.06109894023939,1,0.013819166491359386,0.21117956016410433,0.3750283030122937,0.30856722614609244,-0.06646107686620123,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,0.45429603733977775,NA,0.1925992564047192,1,0.6607620267470331,0.9238338103969975,0.37329003018426815,0.38547630892520957,0.012186278740941414,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,0.45429603733977775,NA,1.8227761383641337,1,0.17698318046363531,0.6289783519449159,0.05110492697561501,0.06941414723586396,0.018309220260248955,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,0.45429603733977775,NA,1.1924237396815442,1,0.2748412039289371,0.7213539920525045,0.06381567532243355,0.07989876672799111,0.016083091405557554,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,0.45429603733977775,NA,0.969419878683766,1,0.3248249020920613,0.7629901152406222,0.1367610645053895,0.15664355096484295,0.019882486459453452,chr3,143060542,143060543,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.9073251662866348,NA,0.17768227356282296,1,0.673372670732117,0.9262411744922187,0.7839467585089223,0.8081527314407172,0.02420597293179494,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.9073251662866348,NA,0.17768227356282296,1,0.673372670732117,0.9262411744922187,0.21605324149107763,0.1918472685592828,-0.024205972931794828,chr3,149962135,149962136,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.9456707559050734,NA,0.0734122785947875,1,0.7864317932313424,0.9580154801795777,0.704646667182882,0.7361645779462552,0.03151791076337318,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.9456707559050734,NA,0.0734122785947875,1,0.7864317932313424,0.9580154801795777,0.29535333281711795,0.2638354220537449,-0.03151791076337307,chr3,150466417,150466418,+
EIF2A,ENSG00000144895.12,PAS10313_ATTAAA_0.35,0.5265322115483365,NA,0.652633388992399,1,0.4191727448072161,0.8257629801681992,0.1809522817548641,0.20952381361771868,0.028571531862854577,chr3,150564935,150564936,+
EIF2A,ENSG00000144895.12,PAS10314_APA_0.15,0.5265322115483365,NA,0.17337079835124314,1,0.6771332841954184,0.9274941729970907,0.05238095302669268,0.04444444017081171,-0.00793651285588097,chr3,150565199,150565200,+
EIF2A,ENSG00000144895.12,PAS10315_APA_0.3,0.5265322115483365,NA,3.5218461202457547,1,0.06056495068621058,0.42424135279488806,0.46666654119472106,0.3841269863142127,-0.08253955488050835,chr3,150584239,150584240,+
EIF2A,ENSG00000144895.12,PAS10316_APA_0.3,0.5265322115483365,NA,5.847624656511471,1,0.015598091382389934,0.22193534349126448,0.09523793746798738,0.1682539708925993,0.07301603342461192,chr3,150584858,150584859,+
EIF2A,ENSG00000144895.12,PAS10317_AATAAA_0.3,0.5265322115483365,NA,0.0250844182446599,1,0.8741568903642506,0.984506261617854,0.12857130985405724,0.13333333940997302,0.004762029555915787,chr3,150586009,150586010,+
EIF2A,ENSG00000144895.12,PAS10318_APA_0.25,0.5265322115483365,NA,0.5038632521172985,1,0.47780754333800723,0.8568478775229792,0.07619097670167752,0.06031744959468455,-0.01587352710699297,chr3,150586797,150586798,+
SELENOT,ENSG00000198843.14,PAS10319_AATAAA_0.35,0.39084499482936436,NA,3.304703850812075,1,0.06908179643439365,0.4481765188997552,0.21588730639859718,0.14024819074123235,-0.07563911565736484,chr3,150630036,150630037,+
SELENOT,ENSG00000198843.14,PAS10320_AATAAA_0.35,0.39084499482936436,NA,3.304703850812075,1,0.06908179643439365,0.4481765188997552,0.7841126936014029,0.8597518092587677,0.07563911565736481,chr3,150630434,150630435,+
MBNL1,ENSG00000152601.18,PAS10327_ATTAAA_0.25,0.40942073755665204,NA,2.7625307787311613,1,0.09649547751696456,0.5066392190991835,0.46674596664130696,0.42959160683488307,-0.0371543598064239,chr3,152463699,152463700,+
MBNL1,ENSG00000152601.18,PAS10328_AATAAA_0.25,0.40942073755665204,NA,2.9570237238149275,1,0.08550519925156623,0.4790395403407672,0.01146954243528621,0.021098432338242084,0.009628889902955873,chr3,152464889,152464890,+
MBNL1,ENSG00000152601.18,PAS10329_AATAAA_0.25,0.40942073755665204,NA,1.4465031543441,1,0.2290898808038589,0.689190853610186,0.5217844909234068,0.5493099608268748,0.027525469903467936,chr3,152465778,152465779,+
RAP2B,ENSG00000181467.5,PAS10334_None_0.2,0.6674685415168079,NA,2.2868341401044745,1,0.1304758184546524,0.56882421696268,0.05300436681488318,0.034284631331413226,-0.018719735483469953,chr3,153164105,153164106,+
RAP2B,ENSG00000181467.5,PAS10335_APA_0.25,0.6674685415168079,NA,3.8167819479749596,1,0.050741604757639856,0.3913219004045216,0.8950603345214353,0.9287768376975937,0.033716503176158374,chr3,153164728,153164729,+
RAP2B,ENSG00000181467.5,PAS10336_APA_0.15,0.6674685415168079,NA,0.5609456492366007,1,0.45387947689117153,0.843437888771535,0.021998936126608127,0.015872974668925878,-0.006125961457682249,chr3,153165929,153165930,+
RAP2B,ENSG00000181467.5,PAS10337_AATAAA_0.4,0.6674685415168079,NA,0.874199577854597,1,0.34979530560214045,0.7816223246028896,0.029936362537073435,0.02106555630206719,-0.008870806235006246,chr3,153166185,153166186,+
GMPS,ENSG00000163655.16,PAS10358_AATAAA_0.45,0.9063763708727174,NA,0.2135612680935992,1,0.6439903235042997,0.9179628945245222,0.11953837585337417,0.09917029994508204,-0.02036807590829212,chr3,155937728,155937729,+
GMPS,ENSG00000163655.16,PAS10361_APA_0.3,0.9063763708727174,NA,0.34872269304651127,1,0.5548370746051108,0.8869703642646849,0.4941996207750163,0.45322777159019534,-0.04097184918482094,chr3,155943675,155943676,+
GMPS,ENSG00000163655.16,PAS10362_ATTAAA_0.35,0.9063763708727174,NA,0.7539779025538564,1,0.38521971833372304,0.8046477377227752,0.38626200337160954,0.4476019284647226,0.061339925093113035,chr3,155944018,155944019,+
TIPARP,ENSG00000163659.13,PAS10365_APA_0.3,0.014807779925587995,0,13.340135241219286,1,2.5978561272961396e-4,0.019840916667697873,0.5893943437244881,0.3414302741633725,-0.24796406956111555,chr3,156705307,156705308,+
TIPARP,ENSG00000163659.13,PAS10366_AATAAA_0.2,0.014807779925587995,0,13.340135241219286,1,2.5978561272961396e-4,0.019840916667697873,0.4106056562755119,0.6585697258366275,0.24796406956111566,chr3,156706765,156706766,+
RSRC1,ENSG00000174891.14,PAS10379_AATAAA_0.45,0.4637704845476639,NA,2.604452456231229,1,0.10656395673803984,0.5250272181236885,0.07657354368293724,0.1379647961915194,0.06139125250858217,chr3,158544531,158544532,+
RSRC1,ENSG00000174891.14,PAS10381_AATAAA_0.2,0.4637704845476639,NA,2.604452456231229,1,0.10656395673803984,0.5250272181236885,0.9234264563170628,0.8620352038084805,-0.06139125250858224,chr3,158545727,158545728,+
GFM1,ENSG00000168827.15,PAS10387_AATAAA_0.45,0.6729036219968831,NA,1.6000724782124962,1,0.20589293981611118,0.6635757689135997,0.03463523028955728,0.052603996736721136,0.01796876644716386,chr3,158691727,158691728,+
GFM1,ENSG00000168827.15,PAS10388_ATTAAA_0.15,0.6729036219968831,NA,1.486983050717754,1,0.22268514717729423,0.6811748765593822,0.46703891024797767,0.42462776559538834,-0.04241114465258933,chr3,158692137,158692138,+
GFM1,ENSG00000168827.15,PAS10389_AATAAA_0.15,0.6729036219968831,NA,0.4797150229805993,1,0.48855142785569017,0.8599169856693054,0.4983258594624651,0.5227682376678905,0.024442378205425386,chr3,158692568,158692569,+
MFSD1,ENSG00000118855.21,PAS10393_APA_0.15,0.6183827834473448,NA,1.5376663483366428,1,0.2149654990321678,0.6706500508416052,0.15322775640049502,0.11898128082949987,-0.03424647557099515,chr3,158829128,158829129,+
MFSD1,ENSG00000118855.21,PAS10394_AATAAA_0.15,0.6183827834473448,NA,0.9207397328027582,1,0.33728081753091926,0.7722882626559037,0.23184108511044477,0.19971846639902682,-0.032122618711417944,chr3,158829408,158829409,+
MFSD1,ENSG00000118855.21,PAS10395_ATTAAA_0.15,0.6183827834473448,NA,3.004133470835768,1,0.08305237575808316,0.4752543180771828,0.6149311584890602,0.6813002527714733,0.06636909428241311,chr3,158829714,158829715,+
SMC4,ENSG00000113810.16,PAS10403_APA_0.35,0.002141724941015234,1,1.3305728817358613,1,0.24870332710975288,0.7039386056589669,0.23395135626447783,0.22509718994077496,-0.008854166323702867,chr3,160412442,160412443,+
SMC4,ENSG00000113810.16,PAS10404_AATAAA_0.45,0.002141724941015234,1,0.09855197608703747,1,0.7535742878904494,0.9513030372576471,0.13503307980048915,0.13696387325277226,0.0019307934522831138,chr3,160413608,160413609,+
SMC4,ENSG00000113810.16,PAS10405_AATAAA_0.45,0.002141724941015234,1,0.9843693370348774,1,0.3211224627026003,0.7605960738638446,0.026372716621515368,0.029341221418412625,0.002968504796897257,chr3,160414383,160414384,+
SMC4,ENSG00000113810.16,PAS10406_APA_0.2,0.002141724941015234,0.6879696128728603,8.282889486552449,1,0.004002039299260405,0.11294234187732892,0.22819653907856788,0.20653219424383717,-0.021664344834730703,chr3,160416414,160416415,+
