gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
DLGAP4,ENSG00000080845,PAS49042_AATAAA_0.2,0.01591369751399072,0.0028028660662745325,11.757689942443903,1,6.059237985928898e-4,0.006965210588632691,0.583527503227762,0.7076044932895371,0.12407699006177508,chr20,36528631,36528632,+,0.6455659982586496,2,TUTR,distal pA,H838
DNAJA1,ENSG00000086061,PAS24901_APA_0.25,9.109441802120513e-5,4.17489089926036e-6,24.12559265689833,1,9.02528230952206e-7,3.309731595409087e-5,0.16221016817247635,0.3104576331239768,0.14824746495150043,chr9,33039904,33039905,+,0.23633390064822657,2,TUTR,distal pA,H838
DNAJB6,ENSG00000105993,PAS21189_AATAAA_0.05,1.014456597277824e-4,0,20.54220985521624,1,5.8330689123619024e-6,1.5968658735207133e-4,0.6780044742009795,0.45138964897301714,-0.2266148252279624,chr7,157417437,157417438,+,0.5646970615869984,2,ALE,distal pA,H838
DNHD1,ENSG00000179532,PAS29428_APA_0.15,2.8443972417312568e-5,1.4039277532830162e-5,21.794295200331703,1,3.035012080865892e-6,9.26254241971183e-5,0.6510621780820843,0.2130841543494023,-0.437978023732682,chr11,6549034,6549035,+,0.4320731662157433,2,ALE,distal pA,H838
DR1,ENSG00000117505,PAS1153_AATAAA_0.2,7.409204257286925e-6,1.0800383797795878e-6,28.859392055426724,1,7.782759292669195e-8,3.942495226434754e-6,0.11002275501705255,0.276422306595723,0.16639955157867042,chr1,93367345,93367346,+,0.19322253080638777,2,TUTR,distal pA,H838
DZIP3,ENSG00000198919,PAS9952_AATAAA_0.3,0.002152654555759785,0,13.675000874909074,1,2.173283962021802e-4,0.003078389782697944,0.1630547365073135,0.3960087843840217,0.2329540478767082,chr3,108694837,108694838,+,0.27953176044566763,2,TUTR,distal pA,H838
EIF1,ENSG00000173812,PAS42792_AATAAA_0.35,7.68478755513834e-7,6.196204724759993e-7,27.808308976298576,1,1.3394960069126797e-7,6.255341704156674e-6,0.28452827976461875,0.4085864484370166,0.12405816867239784,chr17,41691640,41691641,+,0.34655736410081767,2,TUTR,distal pA,H838
ELOA,ENSG00000011007,PAS354_AATAAA_0.2,4.98606181254177e-4,0.003724741720432585,11.229173517669096,1,8.052149473634072e-4,0.008751473110748495,0.411946295332932,0.5641464050151789,0.1522001096822469,chr1,23762057,23762058,+,0.4880463501740554,2,TUTR,distal pA,H838
ELP2,ENSG00000134759,PAS45325_AATAAA_0.25,1.8929785124352137e-11,1.599801473346124e-12,55.08749995526341,1,1.1528173457735237e-13,2.2969885614537458e-11,0.11645318392202846,0.3797124478602889,0.26325926393826043,chr18,36177928,36177929,+,0.2480828158911587,2,TUTR,distal pA,H838
ELP5,ENSG00000170291,PAS42229_AATAAA_0.45,9.763708117080972e-4,0,15.51582179705474,1,8.181756746205584e-5,0.001401330972792088,0.17855172705930256,0.07109545370032,-0.10745627335898256,chr17,7259930,7259931,+,0.12482359037981128,2,ALE,distal pA,H838
EMC2,ENSG00000104412,PAS23302_AATAAA_0.2,6.901143104267598e-4,4.457962595518568e-5,19.582012475711508,1,9.637226916989105e-6,2.4204421805169065e-4,0.05607610698935839,0.2207570149682958,0.16468090797893742,chr8,108489188,108489189,+,0.1384165609788271,2,TUTR,distal pA,H838
ENSG00000273154,ENSG00000273154,PAS49371_AATAAA_0.1,0.01791909040938067,0,8.869766393549526,1,0.002899322406333142,0.024221802493160523,0.4419461763058916,0.5678814370226997,0.12593526071680805,chr20,63739102,63739103,+,0.5049138066642956,2,iAPA,distal pA,H838
ENSG00000285816,ENSG00000285816,PAS30015_None_0.2,1.690576644895789e-10,8.84344155887252e-12,50.93267949023948,1,9.55887933152033e-13,1.5036368737937574e-10,0.21010847967810545,0.5827849592938776,0.3726764796157722,chr11,65323542,65323543,+,0.39644671948599153,3,TUTR,distal pA,H838
ENSG00000286235,ENSG00000286235,PAS48783_AATAAA_0.25,0.005796751718446526,0,11.475025055884998,1,7.053769641791406e-4,0.007837157627101882,0.32659774179481926,0.5366459243480793,0.21004818255326008,chr20,6038043,6038044,+,0.4316218330714493,2,TUTR,distal pA,H838
EP400,ENSG00000183495,PAS33639_AATAAA_0.15,0.02684214924975567,0.01847275933317524,8.286794285467636,1,0.003993442512409177,0.030701996936239043,0.31612082388547247,0.5383919075742584,0.2222710836887859,chr12,132080456,132080457,+,0.4272563657298654,2,TUTR,distal pA,H838
EXOC3,ENSG00000180104,PAS14542_APA_0.1,1.9373129154912645e-5,0,24.259439449575893,1,8.419345186556643e-7,3.10658246003965e-5,0.2866758555991773,0.5326711278558769,0.2459952722566996,chr5,471935,471936,+,0.4096734917275271,2,ALE,distal pA,H838
EXT2,ENSG00000151348,PAS29782_ATTAAA_0.3,1.372908201595015e-4,0.0036616597889812703,11.260877336983867,1,7.915778906422625e-4,0.008650195322329296,0.1720544480490633,0.3173314968961254,0.14527704884706208,chr11,44245423,44245424,+,0.24469297247259436,2,TUTR,distal pA,H838
FAM177A1,ENSG00000151327,PAS36496_None_0.15,2.2308263604844145e-15,3.583613507591431e-8,35.47582870197584,1,2.5823527987249742e-9,1.9175172489911225e-7,0.2859458727582219,0.4535057044424384,0.16755983168421645,chr14,35079023,35079024,+,0.3697257886003301,2,ALE,distal pA,H838
FAM210B,ENSG00000124098,PAS49249_AATAAA_0.3,0.004929109823152959,0,11.857292936621434,1,5.743597358068955e-4,0.006666476351040229,0.7715682821215935,0.9121817707379308,0.14061348861633727,chr20,56368659,56368660,+,0.8418750264297621,2,TUTR,distal pA,H838
FAN1,ENSG00000198690,PAS38244_AATAAA_0.35,0.006864715044271212,0,11.100874200812996,1,8.628703554645498e-4,0.009259977647736709,0.8843464463856577,0.6496265403459334,-0.2347199060397244,chr15,30943104,30943105,+,0.7669864933657955,2,ALE,distal pA,H838
FBLN1,ENSG00000077942,PAS51154_AATAAA_0.2,0.003956384414279359,0,12.350485105382404,1,4.408718981813415e-4,0.005467451807840184,0.3788156508369884,0.19482223092885156,-0.18399341990813683,chr22,45601133,45601134,+,0.28681894088292,2,ALE,distal pA,H838
FBXO22,ENSG00000167196,PAS38843_AATAAA_0.2,3.3978865093099475e-31,4.7230876164229095e-35,157.005209072061,1,5.1051871940385806e-36,8.718930414961605e-33,0.16463143111735443,0.7784367794594963,0.6138053483421418,chr15,75942509,75942510,+,0.4715341052884254,2,TUTR,distal pA,H838
FEM1A,ENSG00000141965,PAS46136_ATTAAA_0.35,0.003238810638311471,0,12.766033866737075,1,3.529704484364406e-4,0.004532504523155368,0.11527829003352465,0.3654360609925645,0.25015777095903985,chr19,4801167,4801168,+,0.24035717551304456,2,TUTR,distal pA,H838
FLAD1,ENSG00000160688,PAS1614_AATAAA_0.05,0.03192760700452258,0,7.546502942093866,1,0.006012665014223664,0.04196229436371506,0.6523978700556896,0.4881638318318292,-0.16423403822386046,chr1,154993110,154993111,+,0.5702808509437594,2,ALE,distal pA,H838
FLNB,ENSG00000136068,PAS9735_AATAAA_0.15,3.169604454583771e-14,1.3577321117712663e-14,62.30944077359891,1,2.9351463080412937e-15,7.628190024485579e-13,0.633984827792209,0.8258794009986813,0.1918945732064723,chr3,58172247,58172248,+,0.7299321143954451,2,TUTR,distal pA,H838
FOXK2,ENSG00000141568,PAS43587_AATAAA_0.4,0.007202266710192139,0,10.991942013373771,1,9.150887390961484e-4,0.009596391119205936,0.2344235701048818,0.5108933103006716,0.27646974019578985,chr17,82604599,82604600,+,0.3726584402027767,2,TUTR,distal pA,H838
FYTTD1,ENSG00000122068,PAS10746_AATAAA_0.3,0.016562439511940023,0.014916479244483966,11.22699334706067,1,8.061614033401742e-4,0.008753550932726414,0.5718294807255566,0.4419000109500648,-0.12992946977549186,chr3,197784296,197784297,+,0.5068647458378107,2,TUTR,distal pA,H838
GABPA,ENSG00000154727,PAS50144_AATAAA_0.15,0.014063192064849996,0,9.449161681046348,1,0.002112456307490414,0.019204878445663803,0.8292045033308656,0.5700058891566597,-0.25919861417420587,chr21,25772458,25772459,+,0.6996051962437626,2,TUTR,distal pA,H838
GALNT2,ENSG00000143641,PAS2406_AATAAA_0.1,2.106975396193673e-5,2.221069741624516e-6,25.341953868748533,1,4.80151025044747e-7,1.907045018076396e-5,0.7178765386030431,0.8496421622746992,0.13176562367165612,chr1,230282120,230282121,+,0.7837593504388711,2,TUTR,distal pA,H838
GATAD1,ENSG00000157259,PAS20648_AATAAA_0.1,1.8394611502270112e-5,0.002917164299246267,12.97714506369084,1,3.153163996288031e-4,0.004192131535256346,0.1551725474818566,0.2931927575628712,0.13802021008101462,chr7,92459429,92459430,+,0.2241826525223639,2,TUTR,distal pA,H838
GHITM,ENSG00000165678,PAS27486_APA_0.2,1.8033631626794862e-11,0,54.20247614271648,1,1.8085879723824877e-13,3.276010486338278e-11,0.5522045135230413,0.7876338677050349,0.2354293541819935,chr10,84153173,84153174,+,0.669919190614038,2,TUTR,distal pA,H838
GMPS,ENSG00000163655,PAS10362_ATTAAA_0.35,0.00559071613620596,0.0025782338123976085,11.91324316530006,1,5.573627809283887e-4,0.006551889917403036,0.25019945930564624,0.5278332715595248,0.2776338122538785,chr3,155944018,155944019,+,0.3890163654325855,2,TUTR,distal pA,H838
GNAI3,ENSG00000065135,PAS1300_None_0.25,1.8929785124352137e-11,8.438602695904696e-13,56.91067085395298,1,4.5606444255780895e-14,1.0485096943805013e-11,0.28655279442994286,0.5298509357389125,0.24329814130896965,chr1,109595845,109595846,+,0.4082018650844277,2,TUTR,distal pA,H838
GNL3L,ENSG00000130119,PAS51994_APA_0.1,0.02348283323131888,0.0015600835792911852,14.91576386007364,1,1.1241966212855284e-4,0.001790169835967942,0.5935415458949855,0.32046579866440417,-0.27307574723058137,chrX,54562948,54562949,+,0.45700367227969485,2,TUTR,distal pA,H838
GNPAT,ENSG00000116906,PAS2414_AATAAA_0.45,0.0019694071073145685,0,13.884076162488782,1,1.9443890094503097e-4,0.002839552517263177,0.8282631484364419,0.6462116953055379,-0.182051453130904,chr1,231277792,231277793,+,0.7372374218709898,2,ALE,distal pA,H838
GOSR2,ENSG00000108433,PAS42960_ATTAAA_0.15,1.3088938674001157e-12,3.4020407346194486e-8,35.577111797614634,1,2.4515114126594347e-9,1.8317386836464717e-7,0.29053092027333893,0.0360543446028494,-0.25447657567048954,chr17,46966994,46966995,+,0.16329263243809417,3,ALE,distal pA,H838
GPAT4,ENSG00000158669,PAS22833_AATAAA_0.2,9.4598460237849e-12,5.015565554428488e-13,56.57071435232274,1,5.4213267080405994e-14,1.2002214961967658e-11,0.07129772383655353,0.28426383063573035,0.2129661067991768,chr8,41625000,41625001,+,0.17778077723614194,2,TUTR,distal pA,H838
GPATCH2L,ENSG00000089916,PAS36983_AATAAA_0.25,0.02681083465186605,0.04752015256095034,6.586948649574879,1,0.01027291018144012,0.06215214636594972,0.7591865000679573,0.6362768585298715,-0.1229096415380858,chr14,76207600,76207601,+,0.6977316792989143,2,ALE,distal pA,H838
GSE1,ENSG00000131149,PAS40983_AATAAA_0.4,0.026855252395055533,0.008184975212716815,9.774562119544951,1,0.0017694285616971944,0.01644908122479779,0.4329072853965592,0.2946259083367071,-0.1382813770598521,chr16,85676198,85676199,+,0.36376659686663315,2,TUTR,distal pA,H838
GTPBP10,ENSG00000105793,PAS20625_ATTAAA_0.25,0.026855252395055533,0,7.922325375669203,1,0.004882847377147842,0.03562565425042862,0.1173433416941122,0.47108745878111047,0.35374411708699827,chr7,90387490,90387491,+,0.29421540023761134,2,TUTR,distal pA,H838
HADHB,ENSG00000138029,PAS5315_AATAAA_0.25,0.005365820150269219,0,11.673972435511589,1,6.338053665350315e-4,0.007243462607196218,0.707526878657856,0.8602409999453732,0.15271412128751716,chr2,26290463,26290464,+,0.7838839393016146,2,TUTR,distal pA,H838
HSBP1,ENSG00000230989,PAS40949_AATAAA_0.15,0.0011425780709578238,0,15.159479015905164,1,9.880104558315924e-5,0.0016330556586331276,0.26646044344712416,0.4745231930077464,0.20806274956062223,chr16,83812990,83812991,+,0.37049181822743527,2,TUTR,distal pA,H838
HSCB,ENSG00000100209,PAS50844_AATAAA_0.3,0.026855252395055533,0,7.920725795619546,1,0.004887166287804204,0.03562565425042862,0.6693953983173784,0.9349532876574016,0.26555788934002333,chr22,28757505,28757506,+,0.80217434298739,2,TUTR,distal pA,H838
HSPA4,ENSG00000170606,PAS15384_AATAAA_0.25,4.9154872026037816e-17,6.777346378150465e-20,86.40636337251635,1,1.4651272535783262e-20,9.218734903436259e-18,0.230260757372324,0.4639690641151578,0.23370830674283388,chr5,133106446,133106447,+,0.3471149107437409,2,TUTR,distal pA,H838
HSPA4L,ENSG00000164070,PAS13208_ATTAAA_0.35,0.008430937429096216,0.004187200552979233,11.01210207479312,1,9.051893328259094e-4,0.00952600217775858,0.3398289655096192,0.6505697202501185,0.31074075474049934,chr4,127834070,127834071,+,0.4951993428798689,2,TUTR,distal pA,H838
HTT,ENSG00000197386,PAS12520_ATTAAA_0.15,1.1359630800248497e-12,0,60.31051096923807,1,8.101363619521995e-15,1.976567389211948e-12,0.1721830258996091,0.6048051329599309,0.4326221070603218,chr4,3243955,3243956,+,0.38849407942977,2,TUTR,distal pA,H838
