gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD2,ENSG00000140526.18,PAS38967_AATAAA_0.05,0.018369046997035378,1,0.09212343267608958,1,0.7614948102599227,0.8607577733018379,0.6430582598335739,0.653593195683874,0.010534935850300076,chr15,89202353,89202354,+,0.648325727758724,distal pA,DMAi_48hrs,8.754091838999167e-4
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,0.23756415003164574,NA,1.0663729622028768,1,0.30176614722995165,0.48107172692885203,0.13368925941596801,0.1744966391959227,0.04080737977995469,chr3,43719869,43719870,+,0.15409294930594536,distal pA,DMAi_48hrs,0.019344797858259766
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.6444203616935745,NA,0.4191730972980281,1,0.5173499412456253,0.6816592203732005,0.5383142146501962,0.4679103254172137,-0.07040388923298252,chr3,58294731,58294732,+,0.503112270033705,distal pA,DMAi_48hrs,-0.14080777846596493
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,4.087328514167498e-20,0,91.4398991229441,1,1.1503347082990007e-21,7.628510620895956e-20,0.48435710641621377,0.839067716346232,0.35471060993001824,chr2,203432167,203432168,+,0.6617124113812229,distal pA,DMAi_48hrs,0.7094212198600365
ABITRAM,ENSG00000119328.12,PAS25342_AATAAA_0.2,0.03129998796966847,0,6.3503065466688895,1,0.011736101652324925,0.041309124580814906,0.005582215260781176,0.04859894666279874,0.04301673140201756,chr9,108941616,108941617,+,0.027090580961789956,distal pA,DMAi_48hrs,0.08603346280403501
ABLIM3,ENSG00000173210.21,PAS15637_APA_0.15,0.02992152058089597,0,6.446935028593316,1,0.011114391838223997,0.03953439752347824,0.9075435246330711,0.9667501134907965,0.05920658885772545,chr5,149260435,149260436,+,0.9371468190619339,distal pA,DMAi_48hrs,0.11841317771545104
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.46206543733163835,NA,3.0300211452313306,1,0.08173695130248591,0.19115271123363559,0.7061850374572268,0.7830933339701969,0.07690829651297004,chr10,124836666,124836667,+,0.7446391857137118,distal pA,DMAi_48hrs,0.1220575664871356
ABT1,ENSG00000146109.5,PAS17486_AATAAA_0.35,2.5531550516890824e-8,3.863687799384256e-6,24.397048997170714,1,7.838867836655981e-7,9.19135655542974e-6,0.02564817510954713,0.0854854813954621,0.059837306285914965,chr6,26600046,26600047,+,0.05556682825250461,distal pA,DMAi_48hrs,0.1701980047992688
ACACB,ENSG00000076555.16,PAS33226_AATAAA_0.25,0.024159981531825785,0,6.901706622270467,1,0.00861135073836098,0.03218763370235404,0.8125940718463699,0.9337326194377206,0.12113854759135068,chr12,109268222,109268223,+,0.8731633456420452,distal pA,DMAi_48hrs,0.2422770951827014
ACAD8,ENSG00000151498.12,PAS30738_AATAAA_0.45,0.31659576343962675,NA,1.6537419911153393,1,0.1984503903712231,0.35950803477348425,0.8353539387799948,0.8938677122473538,0.05851377346735909,chr11,134265849,134265850,+,0.8646108255136743,distal pA,DMAi_48hrs,0.11702754693471822
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.07938653870925694,NA,0.39343727193772793,1,0.5304981368204926,0.6920898453513176,0.22151879297321486,0.25000032286659424,0.028481529893379376,chr10,123058288,123058289,+,0.23575955791990455,distal pA,DMAi_48hrs,0.04320733002861843
ACAT1,ENSG00000075239.14,PAS30478_AATAAA_0.4,0.1036704930651154,NA,3.8813521652882628,1,0.04882521974780284,0.12817016235223844,0.9777696154296,0.9913251995958619,0.013555584166261903,chr11,108147591,108147592,+,0.984547407512731,distal pA,DMAi_48hrs,0.027111168332523854
ACCS,ENSG00000110455.14,PAS29779_AATAAA_0.4,0.5070640297754472,NA,0.8022958443361858,1,0.37040783507465425,0.54997749056158,0.29424609372299604,0.3934989641820413,0.09925287045904524,chr11,44084233,44084234,+,0.34387252895251863,distal pA,DMAi_48hrs,0.19850574091809042
ACER3,ENSG00000078124.13,PAS30308_APA_0.25,0.0197098699877421,1,1.3968776963611163,1,0.2372470463041134,0.4076557774500222,0.2514182224704551,0.3275185570116969,0.07610033454124182,chr11,77022926,77022927,+,0.289468389741076,distal pA,DMAi_48hrs,-0.018427991367603702
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,0.0011358591530546893,3.58487002164695e-4,14.43003488818249,1,1.4546373190794002e-4,9.931428886085982e-4,0.9131573549373243,0.8235282584936835,-0.08962909644364081,chr22,41528972,41528973,+,0.8683428067155039,distal pA,DMAi_48hrs,-0.1499977320803015
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,1.341605857717035e-22,0,103.18098440629183,1,3.0588804735977997e-24,2.5252931093513263e-22,0.4673731244120824,0.7174127425498785,0.2500396181377961,chr2,278279,278280,+,0.5923929334809804,distal pA,DMAi_48hrs,0.5000792362755924
ACP7,ENSG00000183760.11,PAS46791_AATAAA_0.45,0.03495031037147174,0,6.127399142452077,1,0.0133102535757464,0.045819113861316624,0.6545233082707458,0.8572359674918116,0.20271265922106585,chr19,39111481,39111482,+,0.7558796378812787,distal pA,DMAi_48hrs,0.4054253184421316
ACSL3,ENSG00000123983.15,PAS7027_AATAAA_0.35,0.00382063029734505,1,0.5419519168845,1,0.46162491273051376,0.6327448295546331,0.24128967078306185,0.22352623888486312,-0.017763431898198734,chr2,222944621,222944622,+,0.23240795483396248,distal pA,DMAi_48hrs,-0.025621466584663466
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.018427666418736322,0,7.474000816418084,1,0.006259629472841141,0.02493526944855798,0.8704924378402376,0.9616410915968684,0.09114865375663084,chr20,34927956,34927957,+,0.916066764718553,distal pA,DMAi_48hrs,0.1822973075132617
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.28007392340614085,NA,1.8915083670872264,1,0.1690318908765682,0.322669755366579,0.5458429784217799,0.5313146854481954,-0.014528292973584489,chr19,38730529,38730530,+,0.5385788319349876,distal pA,DMAi_48hrs,-0.029056585947168867
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.9026870759957729,NA,0.03912866354403377,1,0.843193984061602,0.9142134719981762,0.03844854737166903,0.036180980801105656,-0.002267566570563373,chr14,58235632,58235633,+,0.03731476408638734,distal pA,DMAi_48hrs,-0.004535133141126746
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.02051924781291442,0.0230744615715254,7.9985520988593635,1,0.004681476973631534,0.01957389635925888,0.8939003648219822,0.9307200670420808,0.03681970222009856,chr2,65271250,65271251,+,0.9123102159320315,distal pA,DMAi_48hrs,0.06193460303208611
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.684794262317636,NA,0.09086582716554403,1,0.7630793079715839,0.8621874367912994,0.5069977353384688,0.5010784467588458,-0.005919288579622983,chr2,113958254,113958255,+,0.5040380910486573,distal pA,DMAi_48hrs,9.426261564505767e-4
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.6219478657953161,NA,0.47088734290446155,1,0.49257923233874257,0.6609523640826929,0.6692427172446672,0.6922324746386727,0.02298975739400544,chr12,100224422,100224423,+,0.6807375959416699,distal pA,DMAi_48hrs,0.045979514788011155
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.8763108560569894,NA,0.05987538986045138,1,0.806693000374514,0.8905710199263158,0.43623829448249096,0.40164126598203964,-0.03459702850045132,chr2,147930821,147930822,+,0.4189397802322653,distal pA,DMAi_48hrs,-0.06919405700090264
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.5153893571090145,NA,1.3180441393933506,1,0.250943368364369,0.4241189308025752,0.4793417605039296,0.5530133419864227,0.07367158148249309,chr3,38493139,38493140,+,0.5161775512451762,distal pA,DMAi_48hrs,0.16115521718898562
ADAL,ENSG00000168803.16,PAS38429_AATAAA_0.15,0.8409157143852493,NA,0.0940857925901355,1,0.7590457913301549,0.8595267651243653,0.42679784756187383,0.47231393476278233,0.045516087200908495,chr15,43353895,43353896,+,0.4495558911623281,distal pA,DMAi_48hrs,0.0910321744018171
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.7251467268579629,NA,0.2586975096965034,1,0.6110163983071464,0.7573007458140887,0.03992813334977097,0.03461146776283952,-0.005316665586931446,chr8,39105257,39105258,+,0.037269800556305244,distal pA,DMAi_48hrs,-0.010633331173862892
ADAMTSL1,ENSG00000178031.18,PAS24853_APA_0.2,3.149796770974486e-13,1,0.9934518116720028,1,0.31890018249069063,0.49865905033647706,0.5300519355105013,0.47390980757529744,-0.0561421279352039,chr9,18910946,18910947,+,0.5019808715428994,distal pA,DMAi_48hrs,0.2203578652433026
ADAMTSL4,ENSG00000143382.16,PAS1526_ATTAAA_0.25,0.6586454331527326,NA,0.3866551992409768,1,0.5340628318092634,0.6953947599183786,0.8762758615498795,0.9065104651718116,0.030234603621932088,chr1,150560931,150560932,+,0.8913931633608455,distal pA,DMAi_48hrs,0.06046920724386416
ADAP2,ENSG00000184060.11,PAS42559_AATAAA_0.35,0.4738466485569473,NA,0.91945600852182,1,0.3376178472083999,0.5176721676944109,0.7543523308063286,0.831623909756089,0.07727157894976044,chr17,30959190,30959191,+,0.7929881202812088,distal pA,DMAi_48hrs,0.1545431578995209
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,0.7868114186801592,NA,0.1494895099394853,1,0.6990236789205969,0.8206415256920974,0.7060798196854611,0.6866912061140833,-0.019388613571377777,chr21,45226558,45226559,+,0.6963855128997722,distal pA,DMAi_48hrs,-0.015435166496449243
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.5535709702636046,NA,0.21085301040602644,1,0.6460996432429441,0.7824103426349345,0.8265947570013271,0.8112339273651266,-0.015360829636200557,chr16,50318131,50318132,+,0.8189143421832268,distal pA,DMAi_48hrs,-0.047105100731158533
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.15190761809228542,NA,3.114940086612478,1,0.0775773318615216,0.1836814174497046,0.3172413818375285,0.26727949278533725,-0.04996188905219123,chr10,110135563,110135564,+,0.29226043731143286,distal pA,DMAi_48hrs,-0.09992377810438247
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.4359209947633358,NA,1.0647605550797152,1,0.3021319185294157,0.48151251587949123,0.8094542393124463,0.8901908523505261,0.08073661303807977,chr6,142446254,142446255,+,0.8498225458314862,distal pA,DMAi_48hrs,0.16147322607615971
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.49597496229877647,NA,0.8406350429345366,1,0.35921521138353946,0.5400881177013069,0.6576839742663124,0.7058175060862751,0.048133531819962716,chr1,81992421,81992422,+,0.6817507401762938,distal pA,DMAi_48hrs,0.09626706363992532
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.052676350032304115,NA,5.278498427644081,1,0.0215903600685046,0.06771731270953149,0.9034022438439676,0.9382234787000016,0.034821234856033945,chr12,1788670,1788671,+,0.9208128612719846,distal pA,DMAi_48hrs,0.06964246971206794
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.09503802388465124,NA,3.608574343161308e-4,1,0.9848440986120405,0.9935633368440318,0.1814838218222469,0.1814167412229152,-6.708059933169253e-5,chr10,74709022,74709023,+,0.18145028152258105,distal pA,DMAi_48hrs,0.04623046360074301
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,3.843592629564574e-6,0,25.2462232516491,1,5.045827873154776e-7,6.16200308041641e-6,0.3403273990623415,0.6117393140808499,0.2714119150185084,chr10,62808470,62808471,+,0.47603335657159573,distal pA,DMAi_48hrs,0.5428238300370168
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.7109118460197137,NA,0.28466725728571873,1,0.5936583212132469,0.7437851564499843,0.27676505915961014,0.322150943106729,0.045385883947118844,chr17,15976466,15976467,+,0.29945800113316956,distal pA,DMAi_48hrs,0.09077176789423769
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.0018682036576536864,0,12.259517359136225,1,4.6289121620881333e-4,0.002733592251633142,0.004701169299319963,0.022831033403629353,0.01812986410430939,chr22,40367878,40367879,+,0.013766101351474658,distal pA,DMAi_48hrs,0.03625972820861889
AEBP2,ENSG00000139154.16,PAS32285_AATAAA_0.35,0.011499218139786795,0.8951421469434953,3.2222301468718797,1,0.0726445960362409,0.17499809564722557,0.07917378594168445,0.11111111111357873,0.03193732517189428,chr12,19521559,19521560,+,0.0951424485276316,distal pA,DMAi_48hrs,0.13910351371872032
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.6596369444635687,NA,0.38383398789790135,1,0.5355584597194417,0.6964455064470213,0.3169974780618391,0.27344741737102074,-0.04355006069081835,chr5,149341801,149341802,+,0.2952224477164299,distal pA,DMAi_48hrs,-0.0871001213816367
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.06253054390830426,NA,4.168064196058367,1,0.04119283886259856,0.11250777595029858,0.9435487845934206,0.8900491188132724,-0.0534996657801482,chr6,167972021,167972022,+,0.9167989517033466,distal pA,DMAi_48hrs,-0.06493193487470741
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.9396018925257272,NA,0.21516962747773505,1,0.6427453279811419,0.779803447188219,0.2863855219354816,0.27042151142470816,-0.015964010510773452,chr2,64593001,64593002,+,0.2784035166800949,distal pA,DMAi_48hrs,-0.030839296543139105
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.24032423428943586,NA,1.3323348835676825,1,0.24839026401145806,0.4209911869665238,0.27045621957648647,0.3643754957777095,0.09391927620122303,chr2,236125482,236125483,+,0.317415857677098,distal pA,DMAi_48hrs,0.023877774137570806
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.5618018356420739,NA,0.6249683231003473,1,0.4292069955592799,0.6038603943261202,0.8549670347383701,0.822178154287459,-0.032788880450911106,chr7,151144433,151144434,+,0.8385725945129145,distal pA,DMAi_48hrs,-0.0655777609018221
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,3.5541354125292107e-4,0,15.769316280076282,1,7.155360116411084e-5,5.303750895265586e-4,0.18320756540246586,0.35544604516749095,0.1722384797650251,chr2,27070612,27070613,+,0.26932680528497843,distal pA,DMAi_48hrs,0.34447695953005003
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.01954868944008247,0.012578588182650062,9.102921879781206,1,0.002552014951912793,0.011741300522291982,0.20840993280659958,0.13564971301837805,-0.07276021978822153,chr2,227556666,227556667,+,0.1720298229124888,distal pA,DMAi_48hrs,-0.10620343723268175
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,0.007874952134139258,0.0015432555158130725,12.990326377563179,1,3.131043876934609e-4,0.0019470953486809728,0.24761711455578117,0.41379304371340947,0.1661759291576283,chr5,77064090,77064091,+,0.33070507913459535,distal pA,DMAi_48hrs,0.2954048679096746
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.7147241814646793,NA,0.27766678928742294,1,0.598234579391259,0.747550677977447,0.28879353619233195,0.2463805325403724,-0.04241300365195955,chr7,141654262,141654263,+,0.26758703436635217,distal pA,DMAi_48hrs,-0.0848260073039191
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.5338643123867688,NA,0.5594577454940008,1,0.45447880766829135,0.6271466473546496,0.6463003859742356,0.6941416813989026,0.047841295424667085,chr1,99924019,99924020,+,0.670221033686569,distal pA,DMAi_48hrs,0.04168213081380695
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,8.733706607201832e-6,1,0.6808936696893397,1,0.40927916197670283,0.5866370909686446,0.43402919923147937,0.3996001311706596,-0.034429068060819745,chr1,35929608,35929609,+,0.41681466520106947,distal pA,DMAi_48hrs,-0.029436849809963694
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.02756467604407105,1,0.11413677019891111,1,0.7354827556997579,0.8432054718962886,0.484855458276266,0.5069036678951092,0.022048209618843184,chr1,36072032,36072033,+,0.4958795630856876,distal pA,DMAi_48hrs,0.15367250576976627
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.6749430058091654,NA,0.3512010213607937,1,0.5534340471693061,0.7099347009090948,0.494189827523494,0.5408586321998973,0.046668804676403275,chr1,35857886,35857887,+,0.5175242298616957,distal pA,DMAi_48hrs,0.09333760935280644
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,2.5076684362015894e-10,0.18558938602184707,5.016816369257867,1,0.02510228128237547,0.07642145125684242,0.26018405700215,0.2072069713374242,-0.05297708566472584,chr21,43985411,43985412,+,0.23369551416978712,distal pA,DMAi_48hrs,-0.21843011248032626
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,0.0026453646998233797,0.06767111356698999,6.07259668642655,1,0.013729497390951476,0.04698752057592763,0.137338370203254,0.24060154633799857,0.10326317613474456,chr8,6761448,6761449,+,0.1889699582706263,distal pA,DMAi_48hrs,0.13908183227072868
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,1.1545256930474436e-5,0.0150676439399469,9.514986763334036,1,0.0020380057531884,0.009721984402223318,0.23119820161625784,0.39977291350982597,0.16857471189356812,chr2,177539434,177539435,+,0.3154855575630419,distal pA,DMAi_48hrs,0.37184934121446156
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.3572423784328616,NA,1.425091806158889,1,0.23256713152626662,0.4022561326322674,0.42096003711773805,0.3951883419468929,-0.025771695170845155,chr1,110023740,110023741,+,0.40807418953231545,distal pA,DMAi_48hrs,-0.051543390341690365
AHR,ENSG00000106546.14,PAS20114_AATAAA_0.4,0.510976603670817,NA,1.8986344709992409,1,0.16823124483674382,0.3216910627160662,0.41509433935473544,0.33802809983682885,-0.07706623951790659,chr7,17346144,17346145,+,0.37656121959578215,distal pA,DMAi_48hrs,-0.11595301567546107
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.25341428730459936,NA,2.095875286962837,1,0.14769710497021868,0.2948293680862822,0.820275903514129,0.8717938560616814,0.051517952547552315,chr9,131123142,131123143,+,0.8460348797879051,distal pA,DMAi_48hrs,0.1030359050951046
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,8.973498994760366e-9,0.0052743870512136385,10.702173573896289,1,0.001070097408502375,0.005592779769695391,0.6996698439149039,0.8158841676726304,0.11621432375772645,chr6,143340301,143340302,+,0.7577770057937672,distal pA,DMAi_48hrs,0.0705103535995932
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,1.1852144751117803e-19,1.851774547317756e-5,21.385002912953496,1,3.756984697889071e-6,3.8113962004102225e-5,0.20418827636089956,0.3100437518418846,0.10585547548098503,chr4,106348490,106348491,+,0.25711601410139207,distal pA,DMAi_48hrs,0.3512579776594501
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.14728979369142398,NA,3.1738575344061246,1,0.07482552397718938,0.17886715962105204,0.03666715157290723,0.05139770329024407,0.014730551717336837,chr7,6024634,6024635,+,0.04403242743157565,distal pA,DMAi_48hrs,0.029461103434673674
AKAP11,ENSG00000023516.9,PAS35475_AATAAA_0.1,0.10918393986132016,NA,3.7768494792478577,1,0.05196642096712638,0.1344744374970529,0.9118565260441663,0.9698904013548183,0.05803387531065196,chr13,42323259,42323260,+,0.9408734636994923,distal pA,DMAi_48hrs,0.11606775062130392
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,6.98272477646858e-8,7.481465121058351e-9,35.16077928990126,1,3.03576372386372e-9,5.500749475457879e-8,0.4299941389795423,0.5338923541641741,0.10389821518463183,chr6,151358532,151358533,+,0.4819432465718582,distal pA,DMAi_48hrs,0.2115263861806817
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,6.884510350304341e-4,1.8118432679645993e-4,15.71804608853654,1,7.351939730002418e-5,5.43204277493923e-4,0.7632674871281729,0.9210242801059009,0.15775679297772793,chr15,85749354,85749355,+,0.8421458836170369,distal pA,DMAi_48hrs,0.2821808074630669
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.8240673361069406,NA,0.2700683968141675,1,0.6032858948308685,0.7514255303100825,0.2531645570424968,0.2304524224872296,-0.02271213455526719,chr7,92000940,92000941,+,0.2418084897648632,distal pA,DMAi_48hrs,0.00341216681638265
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.27483504390519453,NA,1.9309823931439496,1,0.16465100621720977,0.31715996980095335,0.6048411571244643,0.6974503173410044,0.09260916021654009,chr11,8920076,8920077,+,0.6511457372327343,distal pA,DMAi_48hrs,0.18521832043308012
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.19729176437599769,NA,2.592639289957333,1,0.10736130035067205,0.2338515671548207,0.8569138353723934,0.7928161082105621,-0.06409772716183126,chr1,39005884,39005885,+,0.8248649717914778,distal pA,DMAi_48hrs,-0.1281954543236624
AKR1E2,ENSG00000165568.18,PAS26831_AATAAA_0.45,0.3528703924829331,NA,1.447953429563313,1,0.228856626118696,0.39771550501843195,0.9342155267473805,0.9062801866083051,-0.027935340139075393,chr10,4848056,4848057,+,0.9202478566778428,distal pA,DMAi_48hrs,-0.055870680278150786
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,1.8514417763219325e-5,6.0660552004578395e-6,23.528586192056537,1,1.2307155100323262e-6,1.3838921242413531e-5,0.6991524369310262,0.5947516593444904,-0.10440077758653588,chr3,105576898,105576899,+,0.6469520481377583,distal pA,DMAi_48hrs,-0.14706496686803502
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.7323924210130791,NA,0.2439327465981478,1,0.62137999589167,0.7645257585759443,0.31921935128011314,0.33246845184933094,0.013249100569217798,chr19,49471046,49471047,+,0.32584390156472204,distal pA,DMAi_48hrs,0.026498201138435484
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.024213086141080517,0,6.896888122165365,1,0.008634591815905354,0.03225005848232252,0.9781677399985789,0.9418695902387396,-0.03629814975983925,chr15,100916622,100916623,+,0.9600186651186593,distal pA,DMAi_48hrs,-0.0725962995196786
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.23268752785746563,NA,2.263838297889663,1,0.13242548120850536,0.2724445914094062,0.7863609917251608,0.6523135713658625,-0.13404742035929829,chr9,38398657,38398658,+,0.7193372815455117,distal pA,DMAi_48hrs,-0.26809484071859657
ALDH2,ENSG00000111275.13,PAS33280_ATTAAA_0.3,2.3143429570798725e-6,0,26.32748077621727,1,2.881591961166425e-7,3.7242044347950417e-6,0.0034596262886683604,0.04980915514867246,0.0463495288600041,chr12,111817528,111817529,+,0.02663439071867041,distal pA,DMAi_48hrs,0.0926990577200082
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.08154603617501703,NA,5.734006119010701,1,0.016639481875562436,0.054925225668803715,0.27811295464070174,0.41100473742493726,0.13289178278423552,chr17,19677594,19677595,+,0.3445588460328195,distal pA,DMAi_48hrs,0.2751854264351557
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,6.457292552418749e-4,0,14.503951744524556,1,1.398658308468329e-4,9.605980513296278e-4,0.32289657701205554,0.07133901285336874,-0.2515575641586868,chr11,68030144,68030145,+,0.19711779493271214,distal pA,DMAi_48hrs,-0.5031151283173736
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,5.268707058332261e-7,0,29.438571304185643,1,5.771740008682473e-8,8.513448047446773e-7,0.5841541136064957,0.8210264815773535,0.23687236797085776,chr6,24537205,24537206,+,0.7025902975919246,distal pA,DMAi_48hrs,0.47374473594171546
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.3178973704585791,NA,1.2448857687413692,1,0.2645315204679714,0.43959993146680143,0.6434103343181338,0.6944441097027084,0.05103377538457465,chr16,5085391,5085392,+,0.6689272220104211,distal pA,DMAi_48hrs,0.12338540883122151
ALG10,ENSG00000139133.7,PAS32465_AATAAA_0.35,0.21818706902037513,NA,2.389507427903169,1,0.12215211220716762,0.2576979566654732,0.33863042850096453,0.5595830830156266,0.22095265451466212,chr12,34028298,34028299,+,0.4491067557582956,distal pA,DMAi_48hrs,0.4419053090293241
