gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ADAMTSL1,ENSG00000178031,PAS24852_AATAAA_0.15,2.0268786412497093e-7,3.946344739558269e-6,24.754661296261474,1,6.511114570294522e-7,5.646873340096673e-6,0.2814813994970695,0.08865268429790406,-0.19282871519916545,chr9,18910293,18910294,+,0.1850670418974868,2,ALE,distal pA,DMAi_72hrs
ADO,ENSG00000181915,PAS27252_AATAAA_0.25,7.729306710491499e-5,0,18.42131355558581,1,1.7706634403208534e-5,1.1636311166093676e-4,0.38419734649575793,0.6591415909753675,0.2749442444796096,chr10,62808470,62808471,+,0.5216694687355627,2,TUTR,distal pA,DMAi_72hrs
AGK,ENSG00000006530,PAS21062_ATTAAA_0.25,0.03551729579699694,0,5.747850226995297,1,0.01650884718463646,0.04501563356675228,0.20845596553159904,0.41192117605696926,0.2034652105253702,chr7,141654262,141654263,+,0.31018857079428414,2,MIXED,distal pA,DMAi_72hrs
AGO1,ENSG00000092847,PAS621_ATTAAA_0.3,1.5602401539773083e-4,0.0024442387767787998,12.516946358140558,1,4.0327745706637645e-4,0.0018950345063506316,0.07518796993195642,0.17982456140350855,0.10463659147155212,chr1,35930528,35930529,+,0.1275062656677325,2,TUTR,distal pA,DMAi_72hrs
AGPAT5,ENSG00000155189,PAS22526_AATAAA_0.2,0.002266688281528831,3.475896101206318e-4,14.114119423992634,1,1.7204749642775257e-4,8.911824863838326e-4,0.14023364805081415,0.34394972328366014,0.203716075232846,chr8,6761448,6761449,+,0.24209168566723716,2,TUTR,distal pA,DMAi_72hrs
AGPS,ENSG00000018510,PAS6625_AATAAA_0.35,1.483228292481762e-6,2.82282242130307e-5,20.97325295828068,1,4.657403599959643e-6,3.482537395510745e-5,0.13060067109952234,0.3906588783732037,0.26005820727368134,chr2,177543832,177543833,+,0.260629774736363,2,TUTR,distal pA,DMAi_72hrs
AIF1L,ENSG00000126878,PAS25648_AATAAA_0.2,2.578196380917933e-4,0,15.855537803007792,1,6.836617692303483e-5,3.877043804539672e-4,0.716989866885038,0.8842311120766876,0.16724124519164962,chr9,131123142,131123143,+,0.8006104894808628,2,TUTR,distal pA,DMAi_72hrs
AIMP1,ENSG00000164022,PAS13116_AATAAA_0.2,1.3276697360178282e-10,7.355492275971506e-11,45.155019418489246,1,1.8203852966654792e-11,3.0081772412776627e-10,0.10214462392184426,0.28165570883931923,0.17951108491747497,chr4,106349221,106349222,+,0.19190016638058174,2,MIXED,distal pA,DMAi_72hrs
AKAP12,ENSG00000131016,PAS18440_AATAAA_0.25,1.4409159359427891e-10,1.2760623896414002e-11,47.228918960579904,1,6.316165185352496e-12,1.0985566515486722e-10,0.4545527544541261,0.6106522575518742,0.15609950309774817,chr6,151358532,151358533,+,0.5326025060030002,2,TUTR,distal pA,DMAi_72hrs
AKIP1,ENSG00000166452,PAS29451_AATAAA_0.35,0.03148454759713957,0,6.000616455271256,1,0.014300880685953875,0.0402017860768539,0.6795880726773529,0.8212040428397493,0.1416159701623965,chr11,8920076,8920077,+,0.7503960577585511,2,TUTR,distal pA,DMAi_72hrs
ALDH2,ENSG00000111275,PAS33280_ATTAAA_0.3,3.176722100147914e-21,0,95.76344528647496,1,1.2946425794139614e-22,5.8468559900408364e-21,0.0015566722401230138,0.12472359398231736,0.12316692174219436,chr12,111817528,111817529,+,0.06314013311122019,2,TUTR,distal pA,DMAi_72hrs
ALDH5A1,ENSG00000112294,PAS17429_AATAAA_0.15,2.457100259031327e-4,0,15.95429478629012,1,6.489038565601958e-5,3.701336421864884e-4,0.6287990780816747,0.7911983942831174,0.16239931620144277,chr6,24537205,24537206,+,0.7099987361823961,2,TUTR,distal pA,DMAi_72hrs
ALG1,ENSG00000033011,PAS40210_APA_0.25,2.885033374424696e-6,0.01840293237772783,6.8013384948349085,1,0.009108955936336736,0.027555675075156057,0.5253070242021534,0.6667844323477837,0.14147740814563037,chr16,5085391,5085392,+,0.5960457282749685,3,TUTR,distal pA,DMAi_72hrs
ALG6,ENSG00000088035,PAS944_AATAAA_0.4,2.5171911522785007e-5,0.0019805863136075573,10.864339878201918,1,9.803368880818735e-4,0.004085036830887954,0.0610153507863731,0.17473267106306745,0.11371732027669434,chr1,63438034,63438035,+,0.11787401092472027,2,TUTR,distal pA,DMAi_72hrs
AMOTL1,ENSG00000166025,PAS30416_AATAAA_0.25,0.0035157829253336715,2.698551186700989e-4,15.89980753785926,1,6.678550827409899e-5,3.802611837512004e-4,0.4865163976424043,0.7038428571951431,0.2173264595527388,chr11,94876663,94876664,+,0.5951796274187737,2,TUTR,distal pA,DMAi_72hrs
ANKHD1,ENSG00000131503,PAS15518_AATAAA_0.2,1.3338462961532913e-41,0,191.1099150409609,1,1.819969811627472e-43,2.781928855330953e-41,0.2116201247471663,0.6760572086556094,0.4644370839084431,chr5,140539848,140539849,+,0.44383866670138783,2,ALE,distal pA,DMAi_72hrs
ANTXR1,ENSG00000169604,PAS5779_AATAAA_0.1,1.8826809039419926e-10,6.213859646036979e-9,36.48577269446014,1,1.537846592829798e-9,1.9940576905558973e-8,0.8764582697011177,0.6435364408159635,-0.23292182888515425,chr2,69249167,69249168,+,0.7599973552585406,2,ALE,distal pA,DMAi_72hrs
ANXA4,ENSG00000196975,PAS5786_APA_0.25,7.061288381978142e-5,0,18.60558527494959,1,1.6074889889314695e-5,1.066983401129168e-4,0.3746223584995991,0.5782033150864259,0.2035809565868268,chr2,69826360,69826361,+,0.4764128367930125,2,TUTR,distal pA,DMAi_72hrs
AP2A2,ENSG00000183020,PAS29386_AATAAA_0.15,3.1419546274055607e-24,0,109.8752491754185,1,1.0435576410592976e-25,5.6619234880271856e-24,0.11655027115343795,0.4419095307935435,0.32535925964010554,chr11,1012238,1012239,+,0.2792299009734907,2,MIXED,distal pA,DMAi_72hrs
AP2B1,ENSG00000006125,PAS42660_AATAAA_0.35,1.0240020161355166e-61,2.8442509094278935e-65,293.8967016000861,1,7.039138022704402e-66,2.8692609524854325e-63,0.7136971269317668,0.9270800451827594,0.21338291825099265,chr17,35726408,35726409,+,0.8203885860572631,2,TUTR,distal pA,DMAi_72hrs
AP5Z1,ENSG00000242802,PAS19983_AATAAA_0.15,2.261175774338671e-52,2.1950508833409643e-40,179.77294333657665,1,5.432455372864487e-41,6.853947862097361e-39,0.04966178361438467,0.26786867504994816,0.2182068914355635,chr7,4794394,4794395,+,0.1587652293321664,2,TUTR,distal pA,DMAi_72hrs
APBA2,ENSG00000034053,PAS38226_AATAAA_0.25,3.350234534268931e-5,0,20.144231228527588,1,7.181651766457996e-6,5.128783384159154e-5,0.13896044462767643,0.30795060558066945,0.16899016095299302,chr15,29118310,29118311,+,0.22345552510417294,2,TUTR,distal pA,DMAi_72hrs
APEX2,ENSG00000169188,PAS52009_AATAAA_0.05,9.749589728285244e-5,0,17.92610712344822,1,2.2964922304327186e-5,1.4591261785447212e-4,0.13543198155044656,0.475518233423031,0.34008625187258446,chrX,55009056,55009057,+,0.3054751074867388,2,TUTR,distal pA,DMAi_72hrs
ARFGEF2,ENSG00000124198,PAS49180_AATAAA_0.2,0.036551739830983046,0,5.685955279041082,1,0.017101226916285028,0.04635263503915037,0.7636360011288431,0.8636363636363629,0.10000036250751976,chr20,49036691,49036692,+,0.813636182382603,2,MIXED,distal pA,DMAi_72hrs
ARHGAP35,ENSG00000160007,PAS47015_AATAAA_0.45,2.8604069719016444e-24,2.445493164753367e-9,36.95245275906928,1,1.2104532594658946e-9,1.5929284325934878e-8,0.33278079833270635,0.4932756619790202,0.16049486364631382,chr19,47005073,47005074,+,0.41302823015586326,2,TUTR,distal pA,DMAi_72hrs
ARHGEF10,ENSG00000104728,PAS22505_AATAAA_0.2,0.02040704287621649,0,6.871860724033581,1,0.008756343352632059,0.02661051238325212,0.812125664028612,0.6166178491747809,-0.19550781485383104,chr8,1958639,1958640,+,0.7143717566016965,2,ALE,distal pA,DMAi_72hrs
ARHGEF28,ENSG00000214944,PAS14969_AATAAA_0.25,3.227415337719993e-13,2.028081423480022e-13,56.72225488575168,1,5.0192284421314376e-14,1.103605457047904e-12,0.2585180379392719,0.48075557370711847,0.22223753576784652,chr5,73941988,73941989,+,0.3696368058231952,2,TUTR,distal pA,DMAi_72hrs
ARID2,ENSG00000189079,PAS32497_AATAAA_0.3,2.0984493832132845e-4,3.2469244679066366e-5,18.60599899636873,1,1.6071401719961575e-5,1.066983401129168e-4,0.24393799041018996,0.4601213145913883,0.21618332418119837,chr12,45908035,45908036,+,0.3520296525007891,2,TUTR,distal pA,DMAi_72hrs
ARL4A,ENSG00000122644,PAS20096_AATAAA_0.3,1.1251148108585623e-6,0.004087739478463014,11.558395400438826,1,6.744403196961417e-4,0.0029650380979561854,0.1727419971783608,0.4019792291648237,0.22923723198646284,chr7,12690724,12690725,+,0.2873606131715922,2,MIXED,distal pA,DMAi_72hrs
ARL8B,ENSG00000134108,PAS9112_AATAAA_0.35,2.0745561482107407e-7,1.3188179658557394e-8,35.01968069895702,1,3.263896886772238e-9,4.040978879207031e-8,0.6296181921778483,0.7735890415216989,0.14397084934385063,chr3,5180908,5180909,+,0.7016036168497737,2,TUTR,distal pA,DMAi_72hrs
ARMCX3,ENSG00000102401,PAS52204_AATAAA_0.3,0.025146844005631944,0,6.455490644825659,1,0.011060999607521145,0.03247215341842357,0.4461193111812192,0.5815268413432524,0.13540753016203316,chrX,101627841,101627842,+,0.5138230762622358,2,TUTR,distal pA,DMAi_72hrs
ARMCX4,ENSG00000196440,PAS52200_ATTAAA_0.2,0.0018982485288578828,0,11.766034060713537,1,6.032136258668676e-4,0.002701207608564956,0.14655245451921273,0.017845505113320836,-0.1287069494058919,chrX,101533458,101533459,+,0.08219897981626678,2,ALE,distal pA,DMAi_72hrs
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,7.304499401950086e-23,0,103.46598904821803,1,2.6490285084465973e-24,1.3159876937117363e-22,0.6401387111036756,0.8826332622753791,0.2424945511717035,chr2,238452248,238452249,+,0.7613859866895274,2,MIXED,distal pA,DMAi_72hrs
ASF1A,ENSG00000111875,PAS18247_AATAAA_0.35,0.00222510081121896,0,11.424919087418855,1,7.246558117691485e-4,0.003147500939807145,0.3318149816772561,0.5112918576798369,0.17947687600258078,chr6,118909164,118909165,+,0.4215534196785465,2,TUTR,distal pA,DMAi_72hrs
ASIC1,ENSG00000110881,PAS32550_AATAAA_0.1,0.0021702328524866045,0,11.47952860765281,1,7.036697543252734e-4,0.00307398683278617,0.8224329287864354,0.9703309862289564,0.14789805744252116,chr12,50083609,50083610,+,0.8963819575076959,2,TUTR,distal pA,DMAi_72hrs
ASL,ENSG00000126522,PAS20478_AATAAA_0.15,0.033859891668918035,0,5.84756160517577,1,0.015598650273329203,0.04311802180405397,0.15362983778630923,0.3179147639124198,0.16428492612611056,chr7,66093175,66093176,+,0.2357723008493645,2,TUTR,distal pA,DMAi_72hrs
ASRGL1,ENSG00000162174,PAS29915_AATAAA_0.25,0.04577888522161589,0,5.226255958336878,1,0.02224837384116744,0.057332209264554825,0.6709659659751387,0.7923266802857762,0.12136071431063757,chr11,62393409,62393410,+,0.7316463231304575,2,ALE,distal pA,DMAi_72hrs
ATF1,ENSG00000123268,PAS32576_ATTAAA_0.4,7.041357737896266e-6,7.520361465342683e-7,27.17216777056456,1,1.861188201072691e-7,1.7802231547805392e-6,0.3501481893524909,0.5632189874501613,0.2130707980976704,chr12,50821131,50821132,+,0.4566835884013261,2,TUTR,distal pA,DMAi_72hrs
ATF6,ENSG00000118217,PAS1753_AATAAA_0.15,7.141162869322554e-38,1.9924606869786272e-20,89.36232276105329,1,3.287381277079637e-21,1.3297582738354958e-19,0.18942577607141708,0.5052660478147544,0.3158402717433373,chr1,161964068,161964069,+,0.34734591194308573,2,TUTR,distal pA,DMAi_72hrs
ATG13,ENSG00000175224,PAS29809_AATAAA_0.15,0.02164521342049251,0,6.755532035712349,1,0.009345747626773584,0.02815033398401416,0.5778219140050772,0.6921729033716358,0.11435098936655864,chr11,46674516,46674517,+,0.6349974086883565,2,TUTR,distal pA,DMAi_72hrs
ATG4B,ENSG00000168397,PAS7248_APA_0.2,5.471927140872616e-38,1.993673944491065e-40,178.585655451212,1,9.868149129195452e-41,1.225577864897032e-38,0.2688692829518087,0.7331374436193517,0.4642681606675431,chr2,241673853,241673854,+,0.50100336328558015,2,MIXED,distal pA,DMAi_72hrs
ATG4C,ENSG00000125703,PAS940_AATAAA_0.2,1.6230465606921856e-4,0,16.831342261430677,1,4.0852985243993616e-5,2.4451803705714104e-4,0.3932387976827768,0.6826451192385786,0.28940632155580187,chr1,62865151,62865152,+,0.5379419584606777,2,TUTR,distal pA,DMAi_72hrs
ATG7,ENSG00000197548,PAS9191_AATAAA_0.45,1.0484658389482423e-16,0,74.5255494968028,1,5.985855238519588e-18,1.8765756698222594e-16,0.07068832203690079,0.410007104233759,0.33931878219685824,chr3,11557662,11557663,+,0.2403477131353299,2,TUTR,distal pA,DMAi_72hrs
ATMIN,ENSG00000166454,PAS40931_ATTAAA_0.15,1.3476640669319736e-12,0,55.15236883356192,1,1.115391624516409e-13,2.3547650272161162e-12,0.13819381840789435,0.3907264805870276,0.2525326621791332,chr16,81047235,81047236,+,0.264460149497461,2,TUTR,distal pA,DMAi_72hrs
ATP11A,ENSG00000068650,PAS35766_AATAAA_0.2,2.647840480544821e-13,3.65853043464829e-10,42.01569625829961,1,9.054370204959905e-11,1.354924893267953e-9,0.7599490516274577,0.25144491721541606,-0.5085041344120417,chr13,112887165,112887166,+,0.505696984421437,2,ALE,distal pA,DMAi_72hrs
ATP6V0A2,ENSG00000185344,PAS33561_AATAAA_0.15,3.678990161226776e-18,8.458411493045607e-20,86.50256484395504,1,1.3955619680626414e-20,5.411036245437027e-19,0.29179429952987035,0.6385625029135502,0.34676820338367986,chr12,123761751,123761752,+,0.4651784012217103,3,TUTR,distal pA,DMAi_72hrs
ATP6V1C1,ENSG00000155097,PAS23260_AATAAA_0.3,1.4643796323686156e-39,4.5914228091541545e-27,121.01752156772272,1,3.787717739329145e-28,2.5088895375881423e-26,0.24249427532040635,0.4704297542138456,0.2279354788934393,chr8,103073048,103073049,+,0.35646201476712597,2,TUTR,distal pA,DMAi_72hrs
ATP8A2,ENSG00000132932,PAS35370_AATAAA_0.25,9.446685778837233e-8,2.907994405848984e-7,27.66917859300281,1,1.4393789186581053e-7,1.393532683916437e-6,0.08016548993802775,0.7140623845926785,0.6338968946546507,chr13,26025848,26025849,+,0.3971139372653531,2,TUTR,distal pA,DMAi_72hrs
ATP8B2,ENSG00000143515,PAS1605_APA_0.25,1.7388255601935495e-4,0,16.68845849391346,1,4.404816634529799e-5,2.6118377485684525e-4,0.8181737702478813,0.943102166594712,0.12492839634683062,chr1,154351302,154351303,+,0.8806379684212966,2,TUTR,distal pA,DMAi_72hrs
ATRIP,ENSG00000164053,PAS9579_AATAAA_0.25,5.464041979054925e-5,0,19.13427186003264,1,1.2183734538574894e-5,8.273593676195006e-5,0.5702626653541296,0.31500705637781,-0.2552556089763196,chr3,48467643,48467644,+,0.4426348608659698,2,MIXED,distal pA,DMAi_72hrs
ATRN,ENSG00000088812,PAS48732_AATAAA_0.25,3.197520024035288e-8,0,34.503986435511706,1,4.253792347939673e-9,5.17783590776556e-8,0.6006130899035513,0.8364842118948137,0.2358711219912624,chr20,3651112,3651113,+,0.7185486508991825,2,iAPA,distal pA,DMAi_72hrs
AVL9,ENSG00000105778,PAS20272_AATAAA_0.3,4.011342086203545e-5,4.4937168028614704e-5,17.986930264349212,1,2.224268801703604e-5,1.4189085529968775e-4,0.09478738592141284,0.2203391368665069,0.1255517509450941,chr7,32586163,32586164,+,0.15756326139395987,2,MIXED,distal pA,DMAi_72hrs
B3GALT6,ENSG00000176022,PAS29_ATTAAA_0.25,0.004002501503611893,8.657006851768923e-4,12.403636701405048,1,4.2849852585865206e-4,0.00200525200635119,0.405405405405405,0.6249998348530712,0.21959442944766625,chr1,1235037,1235038,+,0.5152026201292381,2,TUTR,distal pA,DMAi_72hrs
BACE2,ENSG00000182240,PAS50269_AATAAA_0.2,1.45711415879483e-7,5.426943898941253e-9,35.399041023428254,1,2.686191082474153e-9,3.3518351364279144e-8,0.03705207855848258,0.22528482663427615,0.1882327480757936,chr21,41282527,41282528,+,0.13116845259637938,2,TUTR,distal pA,DMAi_72hrs
BAG4,ENSG00000156735,PAS22800_AATAAA_0.15,0.003623747070094356,0,10.418165107575078,1,0.001247818111389762,0.005018103849421465,0.8455821446685424,0.9458403163798844,0.1002581717113421,chr8,38213298,38213299,+,0.8957112305242134,2,TUTR,distal pA,DMAi_72hrs
BAIAP2,ENSG00000175866,PAS43519_AATAAA_0.15,2.86453801040842e-62,2.73179556711377e-56,251.30000491774533,1,1.3521652385157387e-56,3.6432831858787626e-54,0.800650869980318,0.3318146967477921,-0.46883617323252585,chr17,81116223,81116224,+,0.566232783364055,2,ALE,distal pA,DMAi_72hrs
BCCIP,ENSG00000107949,PAS27994_ATTAAA_0.4,1.2137100853483839e-21,4.300627698456848e-19,83.28723016054573,1,7.095649649698102e-20,2.5990677991071597e-18,0.19331011055152655,0.0845084530748269,-0.10880165747669968,chr10,125853520,125853521,+,0.13890928181317674,2,ALE,distal pA,DMAi_72hrs
BCL2L11,ENSG00000153094,PAS6155_AATAAA_0.1,0.004687831783787858,0,9.886754411554818,1,0.0016647273372231025,0.006443674331588911,0.7336209901660217,0.9647103223854052,0.2310893322193837,chr2,111168443,111168444,+,0.8491656562757135,2,ALE,distal pA,DMAi_72hrs
BEND6,ENSG00000151917,PAS17934_AATAAA_0.25,0.015057850024616149,0,7.483730783335773,1,0.006225893825258706,0.01988608280894869,0.7146391338278356,0.3903371201830612,-0.32430201364477446,chr6,57027341,57027342,+,0.5524881270054485,2,ALE,distal pA,DMAi_72hrs
BICD1,ENSG00000151746,PAS32454_AATAAA_0.2,3.379313495873964e-19,7.496717086407578e-13,54.15233096294105,1,1.8553365356576025e-13,3.830426611344013e-12,0.6666662798741019,0.16883003624070214,-0.4978362436333997,chr12,32383631,32383632,+,0.417748158057402,2,ALE,distal pA,DMAi_72hrs
BIRC3,ENSG00000023445,PAS30461_AATAAA_0.4,0.011436373721188732,0,8.050998652508497,1,0.0045478577724296304,0.01523652160343811,0.05663387382913809,0.1724697519332535,0.11583587810411544,chr11,102339319,102339320,+,0.1145518128811958,2,TUTR,distal pA,DMAi_72hrs
BIRC5,ENSG00000089685,PAS43454_AATAAA_0.2,7.062349768440119e-17,1.3483422956855978e-16,71.93446415863036,1,2.2246437517685175e-17,6.500948845930905e-16,0.06524444400584856,0.2268765331333392,0.16163208912749066,chr17,78225348,78225349,+,0.14606048856959386,2,TUTR,distal pA,DMAi_72hrs
BNIP3L,ENSG00000104765,PAS22696_ATTAAA_0.3,5.203709934806585e-4,0,14.432491279416354,1,1.4527412834154828e-4,7.66740643507833e-4,0.2965913746801342,0.4290382197064453,0.1324468450263111,chr8,26413119,26413120,+,0.36281479719328974,2,TUTR,distal pA,DMAi_72hrs
BORA,ENSG00000136122,PAS35600_AATAAA_0.15,2.660303541330352e-5,0,20.624354671478383,1,5.5880702753258745e-6,4.110761368202472e-5,0.4207309956916512,0.7454943303134466,0.3247633346217954,chr13,72756193,72756194,+,0.5831126630025489,2,TUTR,distal pA,DMAi_72hrs
BTRC,ENSG00000166167,PAS27717_ATTAAA_0.2,1.516627184938838e-5,1.4849090266116786e-6,24.521139847574887,1,7.349899795993533e-7,6.298725447811817e-6,0.4377286211442815,0.6828072025374895,0.24507858139320804,chr10,101557310,101557311,+,0.5602679118408855,2,TUTR,distal pA,DMAi_72hrs
BUB3,ENSG00000154473,PAS27957_AATAAA_0.25,9.792561353515226e-10,6.797625907530434e-5,18.51885152512841,1,1.6823208821419576e-5,1.1092432626881251e-4,0.5342505590949159,0.6363961057919905,0.10214554669707454,chr10,123165362,123165363,+,0.5853233324434532,2,ALE,distal pA,DMAi_72hrs
C14orf28,ENSG00000179476,PAS36555_AATAAA_0.2,0.026054573777307143,0,6.382084138918742,1,0.01152779858684316,0.03358360740605112,0.27168106078331367,0.6000503725806396,0.328369311797326,chr14,44907248,44907249,+,0.43586571668197666,2,MIXED,distal pA,DMAi_72hrs
C1orf21,ENSG00000116667,PAS1983_ATTAAA_0,1.3641688216238182e-7,7.928441374833497e-5,18.225651780281623,1,1.9621824838793493e-5,1.2721376405477167e-4,0.09548380908795384,0.26543759973955794,0.1699537906516041,chr1,184629018,184629019,+,0.1804607044137559,3,TUTR,distal pA,DMAi_72hrs
C2orf72,ENSG00000204128,PAS7072_AATAAA_0.45,0.01517824219820282,0,7.467049056664109,1,0.006283846770027953,0.02003094287209432,0.4285726747851775,0.6349203307770144,0.2063476559918369,chr2,231049709,231049710,+,0.5317465027810959,2,TUTR,distal pA,DMAi_72hrs
C6orf120,ENSG00000185127,PAS18546_APA_0.15,0.012795725450774252,0.027232067396411305,6.105112103821057,1,0.013479140002137518,0.038252833446434986,0.11007208438850637,0.250092708344562,0.14002062395605563,chr6,169706304,169706305,+,0.18008239636653417,2,TUTR,distal pA,DMAi_72hrs
C6orf89,ENSG00000198663,PAS17744_ATTAAA_0.1,1.0436909077962655e-33,1.0276772962809717e-36,163.77315674445526,1,1.695575287759808e-37,1.8462027636655937e-35,0.47509945835081147,0.8296832333326191,0.3545837749818076,chr6,36928961,36928962,+,0.6523913458417152,3,TUTR,distal pA,DMAi_72hrs
CACYBP,ENSG00000116161,PAS1880_AATAAA_0.35,1.0181592133005933e-8,0,36.84142909426737,1,1.281381702915109e-9,1.6793178014213925e-8,0.217967380169986,0.3256531407916149,0.10768576062162892,chr1,175010799,175010800,+,0.2718102604808005,2,TUTR,distal pA,DMAi_72hrs
CALM1,ENSG00000198668,PAS37046_AATAAA_0.25,5.469028288265834e-49,1.0704697943955063e-43,194.94449243261624,1,2.649268602467156e-44,4.3417961828268413e-42,0.13834084995273155,0.3436103821574868,0.20526953220475525,chr14,90408265,90408266,+,0.24097561605510917,2,TUTR,distal pA,DMAi_72hrs
CALM3,ENSG00000160014,PAS47004_AATAAA_0.05,5.1142634599725535e-54,0,249.0748122636578,1,4.131810694741182e-56,1.0425935653139743e-53,0.7334848196142568,0.8954905072320818,0.16200568761782497,chr19,46610780,46610781,+,0.8144876634231693,2,TUTR,distal pA,DMAi_72hrs
CAMTA1,ENSG00000171735,PAS113_AATAAA_0.15,4.4849653837801034e-24,0,109.14849257655716,1,1.5057244645724947e-25,8.032383158828505e-24,0.1992718480289172,0.5625404875023555,0.3632686394734384,chr1,6888198,6888199,+,0.38090616776563635,2,ALE,distal pA,DMAi_72hrs
CAV2,ENSG00000105971,PAS20897_AATAAA_0.25,0.03767891258797157,0,5.623295325248932,1,0.017723294610501275,0.04774567266957105,0.50696569288268,0.7218929370488114,0.2149272441661314,chr7,116508539,116508540,+,0.6144293149657457,2,TUTR,distal pA,DMAi_72hrs
CBFB,ENSG00000067955,PAS40710_AATAAA_0.3,0.0011032369049077582,2.024880568482843e-4,15.132440671436598,1,1.0022613514016514e-4,5.471479637098918e-4,0.6142987136137436,0.7861047961527877,0.17180608253904417,chr16,67101052,67101053,+,0.7002017548832656,2,TUTR,distal pA,DMAi_72hrs
CCDC174,ENSG00000154781,PAS9235_AATAAA_0.25,0.036983762407427845,0.022474215869591765,6.44537886585681,1,0.011124131625218045,0.03263338631594228,0.21752949647752284,0.36014455519440447,0.14261505871688163,chr3,14672652,14672653,+,0.28883702583596366,2,TUTR,distal pA,DMAi_72hrs
CCNB1,ENSG00000134057,PAS14906_APA_0.15,7.919404123593488e-16,0,70.3858854558348,1,4.876760528532435e-17,1.3819226759729076e-15,0.14609841685455904,0.2951769710862423,0.14907855423168326,chr5,69178044,69178045,+,0.22063769397040067,2,TUTR,distal pA,DMAi_72hrs
CCNDBP1,ENSG00000166946,PAS38426_AATAAA_0.2,3.55106208071569e-12,0,53.15292099056569,1,3.085662562058158e-13,6.232881543715189e-12,0.013976919446175184,0.16410631598023095,0.15012939653405577,chr15,43197175,43197176,+,0.08904161771320307,2,TUTR,distal pA,DMAi_72hrs
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,5.50610525679159e-5,8.860759643580329e-6,21.088361986678137,1,4.385837403474142e-6,3.301214829688846e-5,0.15340618060454736,0.45543427327747854,0.3020280926729312,chr4,77170058,77170059,+,0.30442022694101295,3,TUTR,distal pA,DMAi_72hrs
