gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
FAM162A,ENSG00000114023.16,PAS10048_AATAAA_0.2,0.0527566009904512,NA,5.2423182327238464,1,0.022043880544480383,0.06689759970652982,0.9831722195668636,0.9626996574716872,-0.02047256209517645,chr3,122409996,122409997,+
FAM162A,ENSG00000114023.16,PAS10049_AATAAA_0.15,0.0527566009904512,NA,5.2423182327238464,1,0.022043880544480383,0.06689759970652982,0.016827780433136263,0.037300342528312824,0.02047256209517656,chr3,122412332,122412333,+
SLC49A4,ENSG00000138463.9,PAS10066_AATAAA_0.25,0.06972961210714697,NA,0.3071428133994232,1,0.5794387844170401,0.7447303552491594,0.8397380285451167,0.8113773838642034,-0.02836064468091326,chr3,122879913,122879914,+
SLC49A4,ENSG00000138463.9,PAS10067_APA_0.25,0.06972961210714697,NA,2.1107092378244943,1,0.14627151183557854,0.2962480815877914,0.1120621833505941,0.06084562705828892,-0.05121655629230518,chr3,122880299,122880300,+
SLC49A4,ENSG00000138463.9,PAS10068_AATAAA_0.25,0.06972961210714697,NA,5.434298048787468,1,0.01974502504866517,0.06103040319488503,0.048199788104289154,0.12777698907750756,0.07957720097321841,chr3,122881136,122881137,+
SEC22A,ENSG00000121542.12,PAS10074_AATAAA_0.3,0.5435583586836259,NA,0.7206106468775033,1,0.39594367894486193,0.5874992852509099,0.8653226155363373,0.8233422805560595,-0.041980334980277756,chr3,123272175,123272176,+
SEC22A,ENSG00000121542.12,PAS10075_APA_0.25,0.5435583586836259,NA,0.7206106468775033,1,0.39594367894486193,0.5874992852509099,0.13467738446366273,0.1766577194439405,0.041980334980277756,chr3,123274130,123274131,+
UMPS,ENSG00000114491.14,PAS10079_APA_0.2,1.1954116405792573e-17,1.3559105133044546e-11,47.458199691849586,1,5.618941642449364e-12,1.0202152997074108e-10,0.9573463467350415,0.8545610663747892,-0.10278528036025225,chr3,124744291,124744292,+
UMPS,ENSG00000114491.14,PAS10080_AATAAA_0.2,1.1954116405792573e-17,1,0.021348400978240534,1,0.8838338259250857,0.9382058021272834,0.03409131438981131,0.03272823035871867,-0.0013630840310926429,chr3,124745186,124745187,+
UMPS,ENSG00000114491.14,PAS10081_APA_0.25,1.1954116405792573e-17,1.4026031423201269e-19,83.68157715822235,1,5.812437566403964e-20,2.0495160288493975e-18,0.008562338875147235,0.11271070326649202,0.10414836439134478,chr3,124749269,124749270,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,0.6077775710361543,NA,0.5374021498610091,1,0.4635113583168471,0.6491340245639733,0.38037088325836255,0.4067204267121461,0.02634954345378354,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,0.6077775710361543,NA,0.5374021498610091,1,0.4635113583168471,0.6491340245639733,0.6196291167416375,0.593279573287854,-0.026349543453783486,chr3,127037384,127037385,+
SEC61A1,ENSG00000058262.11,PAS10100_AATAAA_0.4,0.005575089914405283,9.023811236277572e-4,12.658060392284824,1,3.7394996374467564e-4,0.0020135130675104553,0.0068709538996092915,0.020781846767057854,0.013910892867448562,chr3,128061371,128061372,+
SEC61A1,ENSG00000058262.11,PAS10101_APA_0.2,0.005575089914405283,1,0.04527329883421771,1,0.8315022843271171,0.9102272402863565,0.01585828484035582,0.016796593768792948,9.383089284371281e-4,chr3,128070800,128070801,+
SEC61A1,ENSG00000058262.11,PAS10102_AATAAA_0.15,0.005575089914405283,0.027752540698502443,6.3862533871870255,1,0.011500752083892986,0.03895570977342511,0.9772707612600349,0.9624215594641492,-0.01484920179588567,chr3,128071681,128071682,+
RAB7A,ENSG00000075785.14,PAS10112_AATAAA_0.2,0.17658487156178793,NA,3.703175390171964,1,0.05430901961831631,0.13965527904568095,0.005735314752207374,0.014419608776587897,0.008684294024380524,chr3,128808020,128808021,+
RAB7A,ENSG00000075785.14,PAS10113_None_0.25,0.17658487156178793,NA,0.20316236193320947,1,0.6521802963859054,0.796563584893026,0.04217666701237823,0.046721410480718956,0.004544743468340724,chr3,128813801,128813802,+
RAB7A,ENSG00000075785.14,PAS10114_ATTAAA_0.25,0.17658487156178793,NA,0.8395099946428672,1,0.35953695019670584,0.554092281132938,0.31076344206906337,0.3329391628517508,0.022175720782687425,chr3,128814095,128814096,+
RAB7A,ENSG00000075785.14,PAS10115_APA_0.25,0.17658487156178793,NA,1.3484812352980953,1,0.2455438048578174,0.42798654595573515,0.09273319083253377,0.11031558118164426,0.017582390349110494,chr3,128814391,128814392,+
RAB7A,ENSG00000075785.14,PAS10116_AATAAA_0.2,0.17658487156178793,NA,4.9036295840123785,1,0.02680030928464007,0.07836989117859239,0.5485913853338172,0.4956042367092981,-0.05298714862451914,chr3,128814795,128814796,+
ACAD9,ENSG00000177646.20,PAS10119_APA_0.15,0.9091610736769449,NA,0.03602343662714702,1,0.8494671014967123,0.9203686115904642,0.9846888290247876,0.9832164798147468,-0.001472349210040802,chr3,128913013,128913014,+
ACAD9,ENSG00000177646.20,PAS10120_AATAAA_0.1,0.9091610736769449,NA,0.03602343662714702,1,0.8494671014967123,0.9203686115904642,0.015311170975212396,0.016783520185253198,0.001472349210040802,chr3,128916082,128916083,+
COPG1,ENSG00000181789.14,PAS10125_AATAAA_0.25,0.4024209509006467,NA,1.24757963551383,1,0.2640152577497024,0.4483888965631414,0.9809829600235642,0.9716855003324913,-0.009297459691072874,chr3,129277770,129277771,+
COPG1,ENSG00000181789.14,PAS10126_APA_0.15,0.4024209509006467,NA,1.24757963551383,1,0.2640152577497024,0.4483888965631414,0.01901703997643578,0.028314499667508652,0.009297459691072874,chr3,129278061,129278062,+
HMCES,ENSG00000183624.14,PAS10127_AATAAA_0.3,8.292710055758418e-4,0,13.739907211108402,1,2.0994586860843443e-4,0.0012137094664868453,0.6959348426138335,0.5139810293440319,-0.18195381326980165,chr3,129305260,129305261,+
HMCES,ENSG00000183624.14,PAS10128_AATAAA_0.2,8.292710055758418e-4,0,13.739907211108402,1,2.0994586860843443e-4,0.0012137094664868453,0.3040651573861666,0.4860189706559681,0.18195381326980153,chr3,129306182,129306183,+
FPGT,ENSG00000254685.8,PAS1013_APA_0.1,0.4537942431151268,NA,1.0361551884561777,1,0.3087173623667363,0.4999301510382898,0.38637434310909785,0.4993828930473085,0.11300854993821063,chr1,74205527,74205528,+
FPGT,ENSG00000254685.8,PAS1014_AATAAA_0.3,0.4537942431151268,NA,1.036155188455723,1,0.30871736236684244,0.4999301510382898,0.6136256568909021,0.5006171069526915,-0.11300854993821063,chr1,74207232,74207233,+
ATP2C1,ENSG00000017260.20,PAS10142_AATAAA_0.25,1.4643421406020409e-5,1,0.07592192693664401,1,0.782901907415076,0.8833125130961352,0.17014748174453173,0.17622487015776708,0.006077388413235352,chr3,131001775,131001776,+
ATP2C1,ENSG00000017260.20,PAS10143_APA_0.3,1.4643421406020409e-5,2.003711713313827e-6,26.405287548101114,1,2.767817658301614e-7,2.805875151103261e-6,0.44633571522208165,0.29888226382116645,-0.1474534514009152,chr3,131001991,131001992,+
ATP2C1,ENSG00000017260.20,PAS10144_AATAAA_0.3,1.4643421406020409e-5,1,0.1722819873084518,1,0.6780916457461901,0.8138533346513998,0.08634035580576276,0.09321444360779595,0.006874087802033191,chr3,131003106,131003107,+
ATP2C1,ENSG00000017260.20,PAS10145_AATAAA_0.4,1.4643421406020409e-5,0.06629849523199835,6.791730088156328,1,0.009158111149555863,0.03230567336124397,0.0957765432919286,0.1457411765459408,0.049964633254012195,chr3,131016372,131016373,+
ATP2C1,ENSG00000017260.20,PAS10146_ATTAAA_0.25,1.4643421406020409e-5,0.005833869019190674,11.227690285590143,1,8.058587260953773e-4,0.003939316866857167,0.2013999039356953,0.2859372458673297,0.08453734193163442,chr3,131016708,131016709,+
NUDT16,ENSG00000198585.12,PAS10151_APA_0.25,2.2087282587895406e-21,5.302451580126167e-21,91.53081757773361,1,1.0986774458305421e-21,4.382102009353621e-20,0.7244737532334217,0.3647035818223385,-0.3597701714110832,chr3,131383639,131383640,+
NUDT16,ENSG00000198585.12,PAS10152_ATTAAA_0.15,2.2087282587895406e-21,1,0.3575926518878987,1,0.5498462642583478,0.7213910997618237,0.09416081373989604,0.10745306187648224,0.013292248136586193,chr3,131386084,131386085,+
NUDT16,ENSG00000198585.12,PAS10153_AATAAA_0.3,2.2087282587895406e-21,0.073059169008599,5.900336729427181,1,0.015137990415927484,0.04885637952883475,0.05975816716823317,0.1112290698614311,0.051470902693197935,chr3,131386742,131386743,+
NUDT16,ENSG00000198585.12,PAS10154_AATAAA_0.4,2.2087282587895406e-21,3.761837861201803e-18,78.55133978431968,1,7.794595293363309e-19,2.523759552115409e-17,0.12160726585844917,0.4166142864397482,0.295007020581299,chr3,131388805,131388806,+
DNAJC13,ENSG00000138246.17,PAS10157_AATAAA_0.1,0.604357358430486,NA,0.5454669108703456,1,0.46017585043778847,0.6463182342739547,0.024498042838592433,0.014524747394221894,-0.009973295444370539,chr3,132467344,132467345,+
DNAJC13,ENSG00000138246.17,PAS10159_AATAAA_0.25,0.604357358430486,NA,0.5454669108703456,1,0.46017585043778847,0.6463182342739547,0.9755019571614075,0.9854752526057781,0.009973295444370534,chr3,132539030,132539031,+
UBA5,ENSG00000081307.15,PAS10162_ATTAAA_0.45,0.9937488392270747,NA,-4.00881799578201e-5,1,1,1,0.42535905952620795,0.4254986978769695,1.3963835076152842e-4,chr3,132676600,132676601,+
UBA5,ENSG00000081307.15,PAS10163_AATAAA_0.4,0.9937488392270747,NA,0.08552225602852559,1,0.7699487876624612,0.8757177643034177,0.3056215210680956,0.3138868912589029,0.008265370190807309,chr3,132677187,132677188,+
UBA5,ENSG00000081307.15,PAS10164_AATAAA_0.35,0.9937488392270747,NA,0.441970397156183,1,0.5061729586144671,0.6848431562429289,0.12215597092515978,0.10904501318843789,-0.013110957736721898,chr3,132677771,132677772,+
UBA5,ENSG00000081307.15,PAS10165_AATAAA_0.35,0.9937488392270747,NA,0.0016857039954629727,1,0.9672501950362659,0.9854183209704279,0.07728828481236369,0.07793055105105844,6.42266238694747e-4,chr3,132678037,132678038,+
UBA5,ENSG00000081307.15,PAS10167_AATAAA_0.3,0.9937488392270747,NA,0.19405195240324247,1,0.6595653940351662,0.8007338248600471,0.02806679755158338,0.03267260263415487,0.004605805082571489,chr3,132679515,132679516,+
UBA5,ENSG00000081307.15,PAS10168_APA_0.35,0.9937488392270747,NA,0.0019374443600099767,1,0.9648913231590652,0.9837839705897615,0.04150836611658959,0.04096624399047655,-5.421221261130427e-4,chr3,132679789,132679790,+
CDV3,ENSG00000091527.17,PAS10171_APA_0.35,0.002108634062577134,0.443637403955498,2.8403801696586015,1,0.09192246312622084,0.20982863818558734,0.05057625831649784,0.07535879071962362,0.02478253240312578,chr3,133575107,133575108,+
CDV3,ENSG00000091527.17,PAS10172_AATAAA_0.35,0.002108634062577134,7.649067955412786e-4,14.268561296750704,1,1.584900553497785e-4,9.524502938116012e-4,0.14204960588115645,0.0717609890841834,-0.07028861679697306,chr3,133587271,133587272,+
CDV3,ENSG00000091527.17,PAS10173_APA_0.3,0.002108634062577134,0.7614310266043054,1.007344985177042,1,0.31553973962581305,0.50726423499785,0.023769787740103344,0.015609535752964794,-0.00816025198713855,chr3,133588316,133588317,+
CDV3,ENSG00000091527.17,PAS10174_AATAAA_0.2,0.002108634062577134,0.1066899318507762,5.237395569933142,1,0.02210634459369383,0.06703522125180769,0.7836043480622422,0.8372706844432282,0.053666336380985946,chr3,133590259,133590260,+
SRPRB,ENSG00000144867.13,PAS10178_APA_0.15,5.399946302230941e-20,1,0.10727558984217467,1,0.743267415485602,0.8597831524237783,0.23245523809924093,0.23599062650290906,0.003535388403668127,chr3,133819908,133819909,+
SRPRB,ENSG00000144867.13,PAS10179_APA_0.15,5.399946302230941e-20,1,0.3386379797011614,1,0.5606164628318125,0.7295192375846907,0.011902358753264891,0.014519112455263312,0.0026167537019984206,chr3,133820230,133820231,+
SRPRB,ENSG00000144867.13,PAS10180_APA_0.15,5.399946302230941e-20,0.04978940976640081,7.304650716170727,1,0.006877636469966331,0.025157437010308543,0.6621952162666466,0.6102659436321216,-0.05192927263452496,chr3,133820678,133820679,+
SRPRB,ENSG00000144867.13,PAS10181_AATAAA_0.1,5.399946302230941e-20,0.05892220707220872,7.002589135568996,1,0.0081391910880655,0.029189000509758586,0.08566542948668077,0.05812893704079739,-0.027536492445883375,chr3,133821490,133821491,+
SRPRB,ENSG00000144867.13,PAS10182_AATAAA_0.25,5.399946302230941e-20,5.730490079770776e-22,96.73744756396627,1,7.915785253997558e-23,3.447921704880625e-21,0.007781757394166866,0.08109538036890873,0.07331362297474187,chr3,133826449,133826450,+
TYW3,ENSG00000162623.16,PAS1017_APA_0.2,4.699200574280584e-9,0.7726171548810686,0.9882302119149244,1,0.3201753111753621,0.512298546094287,0.21496603573764542,0.17745465386056988,-0.037511381877075534,chr1,74764178,74764179,+
TYW3,ENSG00000162623.16,PAS1018_AATAAA_0.25,4.699200574280584e-9,7.1181667947134025e-9,35.216724637079096,1,2.949793767970783e-9,3.971378471328886e-8,0.39476665338173866,0.13794095333630396,-0.2568257000454347,chr1,74764397,74764398,+
TYW3,ENSG00000162623.16,PAS1019_AATAAA_0.25,4.699200574280584e-9,9.327827942420747e-9,34.69032188719666,1,3.865485247366178e-9,5.1432093162416695e-8,0.3902673108806159,0.6846043928031261,0.29433708192251024,chr1,74766673,74766674,+
CEP63,ENSG00000182923.20,PAS10185_AATAAA_0.25,0.7177765935177169,NA,-9.623530258977553e-4,1,1,1,0.7431794636779641,0.7424849683118596,-6.944953661044417e-4,chr3,134561765,134561766,+
CEP63,ENSG00000182923.20,PAS10188_APA_0.3,0.7177765935177169,NA,0.5769993529638668,1,0.447490888148295,0.6339919570795784,0.12141639471299205,0.160796553026274,0.03938015831328194,chr3,134567399,134567400,+
CEP63,ENSG00000182923.20,PAS10189_AATAAA_0.35,0.7177765935177169,NA,0.6326564316216263,1,0.426382588399011,0.6145668469044987,0.1354041416090439,0.09671847866186645,-0.03868566294717746,chr3,134575010,134575011,+
PCCB,ENSG00000114054.14,PAS10195_ATTAAA_0.1,0.5786584704203707,NA,0.6126254342689208,1,0.43380099679745804,0.6215912914854169,0.9777092725283897,0.9681764788075468,-0.009532793720842925,chr3,136330168,136330169,+
PCCB,ENSG00000114054.14,PAS10197_AATAAA_0.4,0.5786584704203707,NA,0.6126254342689208,1,0.43380099679745804,0.6215912914854169,0.022290727471610206,0.03182352119245313,0.009532793720842925,chr3,136337601,136337602,+
NCK1,ENSG00000158092.7,PAS10204_APA_0.3,0.6042161517578042,NA,0.23218155541758279,1,0.629910934955808,0.7805029562191608,0.16282304421532362,0.13392140252715284,-0.028901641688170776,chr3,136948871,136948872,+
NCK1,ENSG00000158092.7,PAS10205_AATAAA_0.1,0.6042161517578042,NA,-0.04405684289611145,1,1,1,0.7867855925422318,0.7689845888189475,-0.017801003723284303,chr3,136949124,136949125,+
NCK1,ENSG00000158092.7,PAS10207_AATAAA_0.4,0.6042161517578042,NA,1.470968016050847,1,0.22519302467313254,0.4026944984468837,0.05039136324244464,0.09709400865389961,0.04670264541145497,chr3,136951604,136951605,+
ARMC8,ENSG00000114098.18,PAS10216_AATAAA_0.2,1.7576879362673508e-4,6.213533201227951e-4,14.660061913926711,1,1.2874551863321235e-4,7.901495235467529e-4,0.1453537290424908,0.04018775426199406,-0.10516597478049675,chr3,138245681,138245682,+
ARMC8,ENSG00000114098.18,PAS10217_AATAAA_0.3,1.7576879362673508e-4,1,0.0033922373495443026,1,0.9535551361130394,0.9772578777208248,0.04358412564789146,0.04256954160451906,-0.0010145840433723949,chr3,138246717,138246718,+
ARMC8,ENSG00000114098.18,PAS10219_APA_0.3,1.7576879362673508e-4,1,0.5470127019825668,1,0.45954087797531845,0.6458798936639109,0.6553774226921895,0.6213595582565126,-0.03401786443567689,chr3,138296516,138296517,+
ARMC8,ENSG00000114098.18,PAS10221_AATAAA_0.3,1.7576879362673508e-4,0.002238160857547993,12.25605482171386,1,4.6375093052150324e-4,0.002436946034468288,0.15568472261742827,0.2958831458769743,0.140198423259546,chr3,138298383,138298384,+
MRPS22,ENSG00000175110.14,PAS10234_APA_0.35,1.728040810392119e-18,0,82.83703243054697,1,8.910488881361905e-20,3.0844417914324107e-18,0.9630730728884238,0.719396093869765,-0.2436769790186588,chr3,139357042,139357043,+
MRPS22,ENSG00000175110.14,PAS10236_AATAAA_0.45,1.728040810392119e-18,0,82.83703243054697,1,8.910488881361905e-20,3.0844417914324107e-18,0.03692692711157619,0.280603906130235,0.2436769790186588,chr3,139358840,139358841,+
RABGGTB,ENSG00000137955.16,PAS1023_AATAAA_0.45,0.6737046765469366,NA,0.3860153879522841,1,0.534401354806482,0.7092083589567332,0.7021489068211814,0.7542508710346144,0.05210196421343305,chr1,75794798,75794799,+
RABGGTB,ENSG00000137955.16,PAS1024_AATAAA_0.35,0.6737046765469366,NA,0.3860153879522841,1,0.534401354806482,0.7092083589567332,0.29785109317881875,0.2457491289653857,-0.05210196421343305,chr1,75795079,75795080,+
SLC25A36,ENSG00000114120.14,PAS10241_APA_0.15,0.6902474323947361,NA,0.9150906433333148,1,0.33876731941299404,0.5328358161177227,0.07038608573594717,0.054529610034973884,-0.01585647570097328,chr3,140977149,140977150,+
SLC25A36,ENSG00000114120.14,PAS10242_APA_0.15,0.6902474323947361,NA,0.01686751337365422,1,0.896665330706838,0.9452867376829562,0.049674917559416394,0.04775419269204075,-0.0019207248673756422,chr3,140977782,140977783,+
SLC25A36,ENSG00000114120.14,PAS10243_APA_0.35,0.6902474323947361,NA,1.6351822865808572,1,0.20098776124551104,0.3718655689051927,0.025984055754133345,0.041945293253198235,0.01596123749906489,chr3,140978843,140978844,+
SLC25A36,ENSG00000114120.14,PAS10244_ATTAAA_0.25,0.6902474323947361,NA,0.21163052261272242,1,0.6454924079120469,0.7924871106653741,0.765066318412036,0.7516052319475474,-0.013461086464488625,chr3,140979934,140979935,+
SLC25A36,ENSG00000114120.14,PAS10245_AATAAA_0.15,0.6902474323947361,NA,0.5654979541131979,1,0.45205347623199665,0.6383320415974741,0.08888862253846697,0.10416567207223992,0.015277049533772957,chr3,140980993,140980994,+
PXYLP1,ENSG00000155893.13,PAS10247_AATAAA_0.35,0.965276227491848,NA,0.0059578501362693714,1,0.9384746948242896,0.9680064264486608,0.2574011443145706,0.26340334189009307,0.00600219757552245,chr3,141294321,141294322,+
PXYLP1,ENSG00000155893.13,PAS10248_AATAAA_0.45,0.965276227491848,NA,0.0059578501362693714,1,0.9384746948242896,0.9680064264486608,0.7425988556854294,0.7365966581099069,-0.00600219757552245,chr3,141294631,141294632,+
ZBTB38,ENSG00000177311.12,PAS10251_None_0.25,0.9571196462064061,NA,0.008428892905612884,1,0.9268497914621678,0.9607534265606926,0.17658936550267904,0.18016937929984553,0.0035800137971664925,chr3,141446143,141446144,+
ZBTB38,ENSG00000177311.12,PAS10252_ATTAAA_0.3,0.9571196462064061,NA,0.008428892905612884,1,0.9268497914621678,0.9607534265606926,0.8234106344973209,0.8198306207001544,-0.003580013797166437,chr3,141448698,141448699,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,0.8073348347952508,NA,0.14410631391092465,1,0.7042324315204362,0.8320790679621171,0.9470863174275026,0.9398695785322003,-0.007216738895302277,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.8073348347952508,NA,0.14410631391092465,1,0.7042324315204362,0.8320790679621171,0.0529136825724974,0.060130421467799566,0.007216738895302166,chr3,141746399,141746400,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.4133443550208586,NA,0.19753391940321308,1,0.6567188020709628,0.7990616515022263,0.0023765967522599743,0.0032141785179797123,8.37581765719738e-4,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.4133443550208586,NA,4.134147877673968,1,0.04202622111977444,0.1133948941525473,0.9332415263777104,0.911378656638368,-0.021862869739342372,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.4133443550208586,NA,2.893603882432217,1,0.08893178954626492,0.2042084764085912,0.05638026178499903,0.07417215472406462,0.017791892939065586,chr3,141926513,141926514,+
ATP1B3,ENSG00000069849.11,PAS10265_ATTAAA_0.35,0.4133443550208586,NA,0.6682827047479805,1,0.4136509757128346,0.6033304865695364,0.008001615085030722,0.01123501011958783,0.003233395034557107,chr3,141927504,141927505,+
PLS1,ENSG00000120756.13,PAS10272_APA_0.25,0.9277538092708807,NA,0.023647395817704364,1,0.8777854923054517,0.9357750276038656,0.13958808066320533,0.15324443475646685,0.013656354093261519,chr3,142712411,142712412,+
PLS1,ENSG00000120756.13,PAS10273_AATAAA_0.3,0.9277538092708807,NA,0.023647395817704364,1,0.8777854923054517,0.9357750276038656,0.8604119193367947,0.8467555652435331,-0.013656354093261602,chr3,142713660,142713661,+
U2SURP,ENSG00000163714.18,PAS10277_AATAAA_0.25,0.04468128605348696,1,0.03955507214777754,1,0.8423530398296076,0.9166846403410893,0.024671759453834246,0.023308420889813372,-0.0013633385640208738,chr3,143024873,143024874,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,0.04468128605348696,1,2.433197335973091,1,0.11879038404246799,0.25390550083173596,0.05249744816068431,0.03804055078875583,-0.014456897371928477,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,0.04468128605348696,1,2.0920542684179964,1,0.14806685313357817,0.2990662447483361,0.5297353841481319,0.5614095292289866,0.03167414508085464,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,0.04468128605348696,0.1652621506762518,5.68389619851223,1,0.017121306517722718,0.05428015102444818,0.26809057825415805,0.2222632740110876,-0.04582730424307044,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,0.04468128605348696,1,0.011761639172618743,1,0.9136378752077909,0.9536753280622633,0.06900608703883412,0.070190884721563,0.0011847976827288748,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,0.04468128605348696,0.10510495699965652,6.483348255951569,1,0.010888967485655375,0.03720368542011728,0.05599874294435736,0.08478734035979352,0.028788597415436157,chr3,143060542,143060543,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.33785065513125234,NA,1.5700302315526642,1,0.21020262341040755,0.38378812497292003,0.6597242792521367,0.6052582207382504,-0.054466058513886306,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.33785065513125234,NA,1.5700302315526642,1,0.21020262341040755,0.38378812497292003,0.3402757207478633,0.3947417792617496,0.054466058513886306,chr3,149962135,149962136,+
