gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
SRSF11,ENSG00000116754.14,PAS1006_ATTAAA_0.2,4.902934713397261e-10,1,3.329993241233751,1,0.06802715405911446,0.16275445588985712,0.023518847644679295,0.01113491527494947,-0.012383932369729825,chr1,70251254,70251255,+
SRSF11,ENSG00000116754.14,PAS1007_AATAAA_0.25,4.902934713397261e-10,0.7474346324241321,4.24070864915484,1,0.0394656907515198,0.10868506910258699,0.2736962817577497,0.2271193472719624,-0.046576934485787286,chr1,70251999,70252000,+
SRSF11,ENSG00000116754.14,PAS1008_AATAAA_0.3,4.902934713397261e-10,9.174448453318762e-10,43.23911600676365,1,4.844248978671586e-11,1.645254170579631e-9,0.04270409976159953,0.13557413513573233,0.0928700353741328,chr1,70253046,70253047,+
SRSF11,ENSG00000116754.14,PAS999_APA_0.3,4.902934713397261e-10,1,2.047952186649127,1,0.15241107118844704,0.29106097649889323,0.011545603021223094,0.004873711211287324,-0.0066718918099357705,chr1,70222489,70222490,+
POGLUT1,ENSG00000163389.12,PAS10023_None_0.2,0.17424285586480454,NA,4.515753105391923,1,0.03358409785026395,0.09640419618940746,0.07500069760739103,0.014085072725145512,-0.06091562488224552,chr3,119492866,119492867,+
POGLUT1,ENSG00000163389.12,PAS10024_AATAAA_0.35,0.17424285586480454,NA,0.053208212833851576,1,0.8175719159384124,0.8907607858257914,0.5899984777601569,0.6056324699284995,0.015633992168342603,chr3,119493193,119493194,+
POGLUT1,ENSG00000163389.12,PAS10025_APA_0.3,0.17424285586480454,NA,0.4699778638314456,1,0.49299735239323106,0.6482887747323932,0.33500082463245207,0.380282457346355,0.04528163271390295,chr3,119494704,119494705,+
NDUFB4,ENSG00000065518.8,PAS10034_AATAAA_0.4,0.013295523053832432,0,8.14425698699506,1,0.00431977518176182,0.019129606829006825,0.11862858055283153,0.06223935033776699,-0.05638923021506454,chr3,120601181,120601182,+
NDUFB4,ENSG00000065518.8,PAS10035_AATAAA_0.2,0.013295523053832432,0,8.144256987002336,1,0.0043197751817444854,0.019129606829006825,0.8813714194471686,0.9377606496622329,0.05638923021506437,chr3,120602325,120602326,+
PARP14,ENSG00000173193.15,PAS10060_ATTAAA_0.4,0.09000765267311919,NA,4.066137120888243,1,0.0437512184723621,0.11728446572655903,0.47201627614024017,0.3430806774310254,-0.12893559870921478,chr3,122699958,122699959,+
PARP14,ENSG00000173193.15,PAS10064_AATAAA_0.35,0.09000765267311919,NA,4.066137120888243,1,0.0437512184723621,0.11728446572655903,0.5279837238597598,0.6569193225689746,0.12893559870921478,chr3,122730838,122730839,+
SLC49A4,ENSG00000138463.9,PAS10065_AATAAA_0.4,0.67455982323073,NA,0.32679838079826595,1,0.5675504269241587,0.7106733334339411,0.1817636747004913,0.23032405350978338,0.04856037880929209,chr3,122834762,122834763,+
SLC49A4,ENSG00000138463.9,PAS10066_AATAAA_0.25,0.67455982323073,NA,0.3267983807979249,1,0.5675504269243609,0.7106733334339411,0.8182363252995085,0.7696759464902166,-0.04856037880929187,chr3,122879913,122879914,+
SEC22A,ENSG00000121542.12,PAS10073_AATAAA_0.05,0.02383161842826993,0,6.893887810303227,1,0.008649095645697382,0.033636501758719656,0.1667719786964299,0.025447406596889228,-0.14132457209954066,chr3,123259687,123259688,+
SEC22A,ENSG00000121542.12,PAS10074_AATAAA_0.3,0.02383161842826993,0,6.893887810303681,1,0.008649095645695187,0.033636501758719656,0.8332280213035701,0.9745525934031107,0.14132457209954064,chr3,123272175,123272176,+
PLXNA1,ENSG00000114554.12,PAS10091_None_0.2,0.012169212721533401,0,8.34806005282553,1,0.003860993453134295,0.017524926376191338,0.2927759099265495,0.16058029665359913,-0.13219561327295037,chr3,127035578,127035579,+
PLXNA1,ENSG00000114554.12,PAS10092_AATAAA_0.25,0.012169212721533401,0,8.348060052825758,1,0.003860993453133822,0.017524926376191338,0.7072240900734506,0.8394197033464007,0.13219561327295015,chr3,127037384,127037385,+
SEC61A1,ENSG00000058262.11,PAS10101_APA_0.2,0.6620307686331717,NA,0.3508376515856071,1,0.5536393384403657,0.6986511440901958,0.011869888613854017,0.015935481098993086,0.004065592485139069,chr3,128070800,128070801,+
SEC61A1,ENSG00000058262.11,PAS10102_AATAAA_0.15,0.6620307686331717,NA,0.3508376515819691,1,0.5536393384424219,0.6986511440901958,0.988130111386146,0.984064518901007,-0.004065592485139047,chr3,128071681,128071682,+
EEFSEC,ENSG00000132394.11,PAS10103_AATAAA_0.3,0.0012714575166834126,1.4253357313969022e-4,16.096099220337692,1,6.020792374574508e-5,5.200203962165136e-4,0.20378822693058343,0.43792988171367914,0.2341416547830957,chr3,128347276,128347277,+
EEFSEC,ENSG00000132394.11,PAS10104_AATAAA_0.05,0.0012714575166834126,5.827167462152554e-4,13.441287189696368,1,2.4614667722609116e-4,0.0017518356460066902,0.7672969371946664,0.5491299517600495,-0.21816698543461688,chr3,128408644,128408645,+
EEFSEC,ENSG00000132394.11,PAS10105_ATTAAA_0.3,0.0012714575166834126,0.9239124364132539,0.7380946694418071,1,0.39027190783183113,0.5565698702826769,0.02891483587475019,0.01294016652627139,-0.0159746693484788,chr3,128409316,128409317,+
GATA2-AS1,ENSG00000244300.3,PAS10107_APA_0.35,2.756174161321794e-4,1,NA,1,1,NA,0.30751645368700914,0,-0.30751645368700914,chr3,128496965,128496966,+
GATA2-AS1,ENSG00000244300.3,PAS10108_AATAAA_0.2,2.756174161321794e-4,0.17128360434688647,3.228831690142613,1,0.07235228839248142,0.17068989445323673,0.36652498649991844,0.15650298367732673,-0.2100220028225917,chr3,128498344,128498345,+
GATA2-AS1,ENSG00000244300.3,PAS10109_AATAAA_0.2,2.756174161321794e-4,1.3274001273761674e-4,16.230934865170923,1,5.607100410710316e-5,4.899178066199082e-4,0.3259585598130724,0.8434970163226733,0.5175384565096008,chr3,128500656,128500657,+
RAB7A,ENSG00000075785.14,PAS10111_APA_0.25,1.8819888298174392e-4,0.5015316296019887,2.6139660724402347,1,0.10592654574639057,0.22586374457203817,0.007258713598941845,0.0020979572775615186,-0.005160756321380326,chr3,128785603,128785604,+
RAB7A,ENSG00000075785.14,PAS10113_None_0.25,1.8819888298174392e-4,0.2960227950154976,4.148102152987121,1,0.04168121581626253,0.11318458538843905,0.05304668603712432,0.033287497072306965,-0.019759188964817355,chr3,128813801,128813802,+
RAB7A,ENSG00000075785.14,PAS10114_ATTAAA_0.25,1.8819888298174392e-4,6.927041615982641e-4,15.183820066864428,1,9.753556868783999e-5,7.861785117431157e-4,0.3525710938954017,0.2661662675603818,-0.08640482633501989,chr3,128814095,128814096,+
RAB7A,ENSG00000075785.14,PAS10115_APA_0.25,1.8819888298174392e-4,1,0.3606768011868553,1,0.5481305975377324,0.6940274120243507,0.10063600849463379,0.10946825786682624,0.008832249372192444,chr3,128814391,128814392,+
RAB7A,ENSG00000075785.14,PAS10116_AATAAA_0.2,1.8819888298174392e-4,1.270524512375745e-4,18.401734877348645,1,1.788950286663319e-5,1.8086331137781965e-4,0.4864874979738983,0.5889800202229234,0.10249252224902511,chr3,128814795,128814796,+
HMCES,ENSG00000183624.14,PAS10127_AATAAA_0.3,3.9703279320879453e-10,0,44.84016092307229,1,2.13792444587599e-11,7.588255436649972e-10,0.8097880788389298,0.557424769074135,-0.2523633097647948,chr3,129305260,129305261,+
HMCES,ENSG00000183624.14,PAS10128_AATAAA_0.2,3.9703279320879453e-10,0,44.84016092307229,1,2.13792444587599e-11,7.588255436649972e-10,0.19021192116107022,0.44257523092586504,0.2523633097647948,chr3,129306182,129306183,+
ATP2C1,ENSG00000017260.20,PAS10142_AATAAA_0.25,1.4077618110789885e-6,0.003649603324685141,12.064615696799592,1,0.00051387902006663625,0.003286759084262244,0.21232812452172878,0.09557760773359042,-0.11675051678813836,chr3,131001775,131001776,+
ATP2C1,ENSG00000017260.20,PAS10143_APA_0.3,1.4077618110789885e-6,0.005741074053843226,10.471897479706968,1,0.0012120416484860807,0.006802568329134636,0.43653475646297224,0.2929598170328806,-0.14357493943009164,chr3,131001991,131001992,+
ATP2C1,ENSG00000017260.20,PAS10144_AATAAA_0.3,1.4077618110789885e-6,0.002974712812631599,12.44616170635527,1,4.188516858244238e-4,0.0027611824964272496,0.07544306757464421,0.1783405606159529,0.1028974930413087,chr3,131003106,131003107,+
ATP2C1,ENSG00000017260.20,PAS10145_AATAAA_0.4,1.4077618110789885e-6,0.71172155989053,1.0713536536986794,1,0.30063988758701304,0.4701317708886448,0.1090936380128249,0.1401342001941142,0.03104056218128931,chr3,131016372,131016373,+
ATP2C1,ENSG00000017260.20,PAS10146_ATTAAA_0.25,1.4077618110789885e-6,0.005741074053843226,11.22192362419446,1,8.083666213706853e-4,0.004824008560263171,0.16660041342782983,0.2929878144234619,0.12638740099563206,chr3,131016708,131016709,+
NUDT16,ENSG00000198585.12,PAS10151_APA_0.25,3.6037113138756184e-5,0.0534506439274256,6.419231130275875,1,0.011289102710522308,0.04126265602436423,0.6535430675876616,0.4285760061907971,-0.22496706139686445,chr3,131383639,131383640,+
NUDT16,ENSG00000198585.12,PAS10152_ATTAAA_0.15,3.6037113138756184e-5,0.4215982354828702,1.8135057931067422,1,0.1780882486431189,0.32426019733126227,0.1299205596799516,0.05714493664076865,-0.07277562303918297,chr3,131386084,131386085,+
NUDT16,ENSG00000198585.12,PAS10153_AATAAA_0.3,3.6037113138756184e-5,0.4005170108770032,2.9743970794661436,1,0.0845916408273969,0.1919692975835816,0.11023728198332684,0.028572441793393955,-0.08166484018993289,chr3,131386742,131386743,+
NUDT16,ENSG00000198585.12,PAS10154_AATAAA_0.4,3.6037113138756184e-5,1.609093112569655e-6,26.008881588408258,1,3.398503008356139e-7,5.353451405543861e-6,0.10629909074905997,0.48570661537504023,0.37940752462598026,chr3,131388805,131388806,+
DNAJC13,ENSG00000138246.17,PAS10157_AATAAA_0.1,0.13647368596916554,NA,3.217782628723171,1,0.07284224024623098,0.1715521363623324,0.06593838088191362,0.021855699063413597,-0.044082681818500016,chr3,132467344,132467345,+
DNAJC13,ENSG00000138246.17,PAS10159_AATAAA_0.25,0.13647368596916554,NA,3.217782628723171,1,0.07284224024623098,0.1715521363623324,0.9340616191180864,0.9781443009365866,0.04408268181850017,chr3,132539030,132539031,+
UBA5,ENSG00000081307.15,PAS10160_None_0.25,0.002562322323313419,1,2.940162417809006,1,0.08640204469931737,0.19501771551947453,0.035249410804911244,0.06785501381459497,0.03260560300968372,chr3,132664781,132664782,+
UBA5,ENSG00000081307.15,PAS10161_APA_0.3,0.002562322323313419,0.6472193916140728,3.99758290479258,1,0.045565563862951824,0.12088214629882814,0.058258828515777565,0.022651751302222023,-0.03560707721355554,chr3,132675382,132675383,+
UBA5,ENSG00000081307.15,PAS10162_ATTAAA_0.45,0.002562322323313419,0.0010796693268224774,15.655010740820217,1,7.601092040754936e-5,6.324047402117034e-4,0.516971610313479,0.34199529887514374,-0.1749763114383353,chr3,132676600,132676601,+
UBA5,ENSG00000081307.15,PAS10163_AATAAA_0.4,0.002562322323313419,0.07257184210962438,7.840373273376372,1,0.005109205547830569,0.021972506438148104,0.17246267500654355,0.27493793217086365,0.1024752571643201,chr3,132677187,132677188,+
UBA5,ENSG00000081307.15,PAS10164_AATAAA_0.35,0.002562322323313419,1,1.795677156567308,1,0.1802359853666608,0.3273060164651482,0.09721919167973521,0.13505368358967315,0.03783449190993794,chr3,132677771,132677772,+
UBA5,ENSG00000081307.15,PAS10165_AATAAA_0.35,0.002562322323313419,1,0.07144762121515669,1,0.7892405900164444,0.8731489988382735,0.0617680020672662,0.06760223789554805,0.005834235828281846,chr3,132678037,132678038,+
UBA5,ENSG00000081307.15,PAS10167_AATAAA_0.3,0.002562322323313419,1,2.1422993306041462,1,0.143286987985936,0.27852471280848295,0.026665627860137642,0.05097501064799944,0.024309382787861798,chr3,132679515,132679516,+
UBA5,ENSG00000081307.15,PAS10168_APA_0.35,0.002562322323313419,1,0.2121047451942104,1,0.6451227043845604,0.7720649249009305,0.031404653752149514,0.038929071703954876,0.007524417951805362,chr3,132679789,132679790,+
CDV3,ENSG00000091527.17,PAS10170_None_0.1,2.3917836396382036e-11,0.0077566941970958125,10.6643976143705,1,0.0010921741510918972,0.006224865768111641,0.17523229245492952,0.1103110747768719,-0.06492121767805763,chr3,133574283,133574284,+
CDV3,ENSG00000091527.17,PAS10171_APA_0.35,2.3917836396382036e-11,0.011619134624386119,9.174553535201085,1,0.002454032253758829,0.012148965422679148,0.27641915196137007,0.20312006116612294,-0.07329909079524713,chr3,133575107,133575108,+
CDV3,ENSG00000091527.17,PAS10172_AATAAA_0.35,2.3917836396382036e-11,7.996514028319007e-4,14.912837547699382,1,1.1259417605819378e-4,8.92764943433617e-4,0.18849845965096548,0.11022447402068607,-0.07827398563027942,chr3,133587271,133587272,+
CDV3,ENSG00000091527.17,PAS10173_APA_0.3,2.3917836396382036e-11,1,0.010321595245841308,1,0.9190779482387533,0.9519412150960599,0.013685455081445868,0.013054482615801466,-6.30972465644402e-4,chr3,133588316,133588317,+
CDV3,ENSG00000091527.17,PAS10174_AATAAA_0.2,2.3917836396382036e-11,7.941995392198068e-14,59.676096808592774,1,1.1182653144553949e-14,6.558903652869585e-13,0.34616464085128906,0.5632899074205175,0.21712526656922848,chr3,133590259,133590260,+
SRPRB,ENSG00000144867.13,PAS10178_APA_0.15,2.001249184223668e-8,4.5824351517862433e-10,40.53053108767381,1,1.9356766276964993e-10,5.962028197784004e-9,0.4229798494686598,0.17827600942648156,-0.24470384004217824,chr3,133819908,133819909,+
SRPRB,ENSG00000144867.13,PAS10180_APA_0.15,2.001249184223668e-8,3.644198523921013e-5,18.688159703579913,1,1.5393540062842625e-5,1.5736041572275467e-4,0.4649432432298583,0.6470083027594512,0.1820650595295929,chr3,133820678,133820679,+
SRPRB,ENSG00000144867.13,PAS10181_AATAAA_0.1,2.001249184223668e-8,0.07635087372553073,4.585075922459964,1,0.03225154243963659,0.09379998451759965,0.11207690730148201,0.1747156878140672,0.0626387805125852,chr3,133821490,133821491,+
TYW3,ENSG00000162623.16,PAS1017_APA_0.2,0.03367237596269732,0.554780792216581,1.4142860311785626,1,0.23434618874420612,0.3950755235785515,0.3811392907284561,0.29508915409654723,-0.08605013663190886,chr1,74764178,74764179,+
TYW3,ENSG00000162623.16,PAS1018_AATAAA_0.25,0.03367237596269732,0.08457928908772055,4.410072356679052,1,0.03572732567976844,0.10099640518601437,0.2351804072727545,0.11399962991861817,-0.12118077735413632,chr1,74764397,74764398,+
TYW3,ENSG00000162623.16,PAS1019_AATAAA_0.25,0.03367237596269732,0.014206018711825261,7.5500635041901205,1,0.006000795970321676,0.025101963922387584,0.3836803019987894,0.5909112159848346,0.20723091398604526,chr1,74766673,74766674,+
CEP63,ENSG00000182923.20,PAS10185_AATAAA_0.25,0.92290050924505,NA,0.028795528160173944,1,0.8652520106567507,0.9195454719260093,0.7449547517206786,0.7601422100944429,0.01518745837376434,chr3,134561765,134561766,+
CEP63,ENSG00000182923.20,PAS10189_AATAAA_0.35,0.92290050924505,NA,0.028795528160173944,1,0.8652520106567507,0.9195454719260093,0.2550452482793214,0.23985778990555706,-0.01518745837376434,chr3,134575010,134575011,+
PPP2R3A,ENSG00000073711.11,PAS10192_AATAAA_0.25,0.3042279028352557,NA,1.644695649124884,1,0.19968242194462482,0.3525186528940223,0.28518747073088674,0.09942523456233714,-0.1857622361685496,chr3,136145652,136145653,+
PPP2R3A,ENSG00000073711.11,PAS10193_AATAAA_0.35,0.3042279028352557,NA,1.644695649124884,1,0.19968242194462482,0.3525186528940223,0.7148125292691132,0.9005747654376629,0.1857622361685497,chr3,136147891,136147892,+
PCCB,ENSG00000114054.14,PAS10195_ATTAAA_0.1,1.8865773798370753e-7,0,31.879370830675725,1,1.6405020694235437e-8,3.528466089501354e-7,0.9473306671524554,0.533167961368431,-0.41416270578402437,chr3,136330168,136330169,+
PCCB,ENSG00000114054.14,PAS10196_AATAAA_0.2,1.8865773798370753e-7,0,31.879370830675725,1,1.6405020694235437e-8,3.528466089501354e-7,0.052669332847544714,0.46683203863156897,0.41416270578402425,chr3,136332587,136332588,+
NCK1,ENSG00000158092.7,PAS10204_APA_0.3,0.459419401560596,NA,2.18818604987041,1,0.13907301519459672,0.2727697938240993,0.16741456442905564,0.10013279846345784,-0.0672817659655978,chr3,136948871,136948872,+
NCK1,ENSG00000158092.7,PAS10205_AATAAA_0.1,0.459419401560596,NA,0.008662836547955521,1,0.9258444865037546,0.956720465339286,0.7067372488582699,0.7121004832995905,0.005363234441320586,chr3,136949124,136949125,+
NCK1,ENSG00000158092.7,PAS10206_APA_0.2,0.459419401560596,NA,0.9481007507256436,1,0.33020320646580287,0.49868161385540355,0.06529130795005406,0.10006924646878507,0.03477793851873101,chr3,136950191,136950192,+
NCK1,ENSG00000158092.7,PAS10207_AATAAA_0.4,0.459419401560596,NA,0.634420283969348,1,0.4257385453560118,0.5884296624309578,0.06055687876262028,0.08769747176816667,0.027140593005546387,chr3,136951604,136951605,+
ARMC8,ENSG00000114098.18,PAS10216_AATAAA_0.2,0.45810540842770686,NA,0.7961581142153591,1,0.37224451826019234,0.5408852511630123,0.06521814489115038,0.09411804731712665,0.028899902425976273,chr3,138245681,138245682,+
ARMC8,ENSG00000114098.18,PAS10219_APA_0.3,0.45810540842770686,NA,2.12791928043589,1,0.14463697547246945,0.28032523720584074,0.7826072536627872,0.7058820546630854,-0.07672519899970176,chr3,138296516,138296517,+
ARMC8,ENSG00000114098.18,PAS10221_AATAAA_0.3,0.45810540842770686,NA,1.0859056166373193,1,0.2973801756196031,0.46675537148872986,0.15217460144606243,0.1999998980197879,0.04782529657372547,chr3,138298383,138298384,+
RABGGTB,ENSG00000137955.16,PAS1023_AATAAA_0.45,0.7808774869941296,NA,0.15698149285049112,1,0.6919509258046944,0.8062605363021942,0.8904796108223755,0.8741501619033109,-0.016329448919064626,chr1,75794798,75794799,+
RABGGTB,ENSG00000137955.16,PAS1024_AATAAA_0.35,0.7808774869941296,NA,0.15698149285049112,1,0.6919509258046944,0.8062605363021942,0.10952038917762441,0.12584983809668915,0.016329448919064737,chr1,75795079,75795080,+
MRAS,ENSG00000158186.13,PAS10223_APA_0.25,0.38156077262958216,NA,1.4529415857305708,1,0.2280565360984468,0.38735419049787534,0.15289712692887372,0.07361029759425007,-0.07928682933462365,chr3,138402665,138402666,+
MRAS,ENSG00000158186.13,PAS10224_APA_0.25,0.38156077262958216,NA,0.9210807099275939,1,0.3371913730488998,0.5054967198612166,0.14431201960202342,0.07634890636108287,-0.06796311324094055,chr3,138403140,138403141,+
MRAS,ENSG00000158186.13,PAS10225_AATAAA_0.1,0.38156077262958216,NA,2.514929785277218,1,0.11277265621649916,0.23497855049394006,0.7027908534691029,0.8500407960446671,0.14724994257556423,chr3,138405532,138405533,+
MRPS22,ENSG00000175110.14,PAS10234_APA_0.35,4.492537035771454e-7,0,30.050709957367417,1,4.2089441030058194e-8,8.317316064960126e-7,0.9944377558719871,0.87948587882737,-0.11495187704461718,chr3,139357042,139357043,+
MRPS22,ENSG00000175110.14,PAS10236_AATAAA_0.45,4.492537035771454e-7,0,30.050709957367417,1,4.2089441030058194e-8,8.317316064960126e-7,0.005562244128012983,0.12051412117263005,0.11495187704461707,chr3,139358840,139358841,+
SLC25A36,ENSG00000114120.14,PAS10241_APA_0.15,0.3266853872977052,NA,2.166861860401468,1,0.14101373597829375,0.2755596602165381,0.03936294754315268,0.01427320681646693,-0.025089740726685746,chr3,140977149,140977150,+
SLC25A36,ENSG00000114120.14,PAS10242_APA_0.15,0.3266853872977052,NA,1.389833567912774,1,0.23843320802909468,0.4002522339187279,0.04965552382285535,0.07949438762391392,0.029838863801058567,chr3,140977782,140977783,+
SLC25A36,ENSG00000114120.14,PAS10244_ATTAAA_0.25,0.3266853872977052,NA,0.2972340110031837,1,0.5856216659881974,0.724850883442699,0.8253527117077203,0.8481798364068319,0.022827124699111634,chr3,140979934,140979935,+
SLC25A36,ENSG00000114120.14,PAS10245_AATAAA_0.15,0.3266853872977052,NA,1.0328731781473834,1,0.30948479482033536,0.4787130371577992,0.08562881692627167,0.058052569152787226,-0.02757624777348444,chr3,140980993,140980994,+
ZBTB38,ENSG00000177311.12,PAS10251_None_0.25,0.6827040228366152,NA,0.3100745849751547,1,0.5776344206318169,0.7184339505945923,0.23255795487418515,0.26653361239548906,0.03397565752130391,chr3,141446143,141446144,+
ZBTB38,ENSG00000177311.12,PAS10252_ATTAAA_0.3,0.6827040228366152,NA,0.3100745849751547,1,0.5776344206318169,0.7184339505945923,0.7674420451258147,0.7334663876045108,-0.03397565752130394,chr3,141448698,141448699,+
RNF7,ENSG00000114125.14,PAS10255_AATAAA_0.25,0.004393197047643026,0,10.519497241614317,1,0.001181216160890739,0.006649869060971009,0.960151564149658,0.89355630104079,-0.06659526310886799,chr3,141745699,141745700,+
RNF7,ENSG00000114125.14,PAS10256_AATAAA_0.35,0.004393197047643026,0,10.519497241614317,1,0.001181216160890739,0.006649869060971009,0.03984843585034192,0.10644369895921002,0.0665952631088681,chr3,141746399,141746400,+
ATP1B3,ENSG00000069849.11,PAS10261_APA_0.35,0.008587765538662955,1,0.30910832048175507,1,0.5782278715961034,0.7189556410796323,0.007199164069581573,0.004727056657672942,-0.0024721074119086316,chr3,141886846,141886847,+
ATP1B3,ENSG00000069849.11,PAS10262_APA_0.35,0.008587765538662955,1,0.05302463619500486,1,0.8178813578577652,0.8909805479132868,0.017583451675516726,0.019413270462379752,0.0018298187868630265,chr3,141922809,141922810,+
ATP1B3,ENSG00000069849.11,PAS10263_AATAAA_0.1,0.008587765538662955,0.012365768407297252,9.060625714515481,1,0.0026117258724526306,0.012738999094770425,0.9472715422869523,0.9012895834958595,-0.04598195879109279,chr3,141926198,141926199,+
ATP1B3,ENSG00000069849.11,PAS10264_AATAAA_0.4,0.008587765538662955,9.188350020823633e-4,13.887707575798231,1,1.940635687497951e-4,0.0014291235205350005,0.02794584196794936,0.07457008938408782,0.046624247416138465,chr3,141926513,141926514,+
U2SURP,ENSG00000163714.18,PAS10276_APA_0.35,1.2650598716678857e-6,0.681023508772505,2.136429439726271,1,0.14383632775784577,0.2792315564688696,0.017693131529910845,0.006688502991204488,-0.011004628538706356,chr3,143022661,143022662,+
U2SURP,ENSG00000163714.18,PAS10277_AATAAA_0.25,1.2650598716678857e-6,1,NA,1,1,NA,0.014888765505570075,0,-0.014888765505570075,chr3,143024873,143024874,+
U2SURP,ENSG00000163714.18,PAS10278_APA_0.35,1.2650598716678857e-6,0.48995707310344655,3.9343558911959917,1,0.04730925434761589,0.12427449748989373,0.2513677960990619,0.1938170672635374,-0.057550728835524506,chr3,143053726,143053727,+
U2SURP,ENSG00000163714.18,PAS10279_AATAAA_0.35,1.2650598716678857e-6,0.07433076762427729,7.468253248196561,1,0.006279644985394647,0.02600534002464383,0.4062767279888186,0.31448333457621463,-0.09179339341260395,chr3,143056835,143056836,+
U2SURP,ENSG00000163714.18,PAS10280_AATAAA_0.3,1.2650598716678857e-6,0.48995707310344655,4.159862198921019,1,0.04139277146611617,0.11266026658705965,0.22897628426328911,0.29117264196404546,0.06219635770075635,chr3,143057644,143057645,+
U2SURP,ENSG00000163714.18,PAS10281_ATTAAA_0.25,1.2650598716678857e-6,0.48995707310344655,3.777571446629736,1,0.05194400119344742,0.13283144399190172,0.033932918547966304,0.06204268700772731,0.028109768459761007,chr3,143060182,143060183,+
U2SURP,ENSG00000163714.18,PAS10282_AATAAA_0.3,1.2650598716678857e-6,8.202850208991766e-5,20.2124709456848,1,6.929968413781656e-6,7.755187927195439e-5,0.046864376065383184,0.13179576619727074,0.08493139013188755,chr3,143060542,143060543,+
HPS3,ENSG00000163755.9,PAS10297_AATAAA_0.2,0.5361328606965999,NA,0.6583064386913975,1,0.417158471507027,0.5807913399601201,0.0738954439147504,0.04145656832516629,-0.03243887558958412,chr3,149154134,149154135,+
HPS3,ENSG00000163755.9,PAS10299_AATAAA_0.25,0.5361328606965999,NA,0.6583064386913975,1,0.417158471507027,0.5807913399601201,0.9261045560852496,0.9585434316748337,0.03243887558958414,chr3,149172958,149172959,+
RNF13,ENSG00000082996.20,PAS10305_APA_0.3,0.46295780243658957,NA,0.8956350266137179,1,0.3439548235675881,0.512385191552545,0.7152976184923819,0.7829798329359826,0.06768221444360067,chr3,149961373,149961374,+
RNF13,ENSG00000082996.20,PAS10306_AATAAA_0.25,0.46295780243658957,NA,0.8956350266137179,1,0.3439548235675881,0.512385191552545,0.28470238150761795,0.2170201670640174,-0.06768221444360056,chr3,149962135,149962136,+
TSC22D2,ENSG00000196428.13,PAS10310_ATTAAA_0.3,0.09165425354117337,NA,4.028601397507828,1,0.04473501223412192,0.11924530255477463,0.8963095878766171,0.7667161233626887,-0.1295934645139284,chr3,150460115,150460116,+
TSC22D2,ENSG00000196428.13,PAS10311_AATAAA_0.3,0.09165425354117337,NA,4.028601397507828,1,0.04473501223412192,0.11924530255477463,0.10369041212338292,0.23328387663731132,0.1295934645139284,chr3,150466417,150466418,+
