"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ALG10","ENSG00000139133","PAS32465_AATAAA_0.35",0.000775396550652168,0,13.2120479761538,1,0.000278155263362575,0.00101223614250994,0.126381192695203,0.385205158054292,0.258823965359089,"chr12",34028298,34028299,"+",0.255793175374748,2,"TUTR","distal pA","CDK12i"
"ALG10B","ENSG00000175548","PAS32470_AATAAA_0.2",5.51722543127748e-10,1.42030299820144e-11,46.8128970041762,1,7.80977585535706e-12,7.2716731236507e-11,0.599447473774791,0.879724725811865,0.280277252037074,"chr12",38329719,38329720,"+",0.739586099793328,2,"TUTR","distal pA","CDK12i"
"AMOTL1","ENSG00000166025","PAS30416_AATAAA_0.25",3.01192759515108e-13,1.37180572002424e-12,52.7586674550212,1,3.77155269124012e-13,3.91480195755609e-12,0.595241200632713,0.260848335044426,-0.334392865588287,"chr11",94876663,94876664,"+",0.42804476783857,2,"TUTR","distal pA","CDK12i"
"APBA2","ENSG00000034053","PAS38226_AATAAA_0.25",8.75900593324003e-06,0,22.2022309776767,1,2.45388493071316e-06,1.25279240892377e-05,0.203567918626894,0.422923823784307,0.219355905157412,"chr15",29118310,29118311,"+",0.313245871205601,2,"TUTR","distal pA","CDK12i"
"APEX2","ENSG00000169188","PAS52009_AATAAA_0.05",4.12273674113897e-06,0,23.7562916210451,1,1.09337376198545e-06,5.84758116711281e-06,0.0831592733498465,0.323089072340602,0.239929798990756,"chrX",55009056,55009057,"+",0.203124172845224,2,"TUTR","distal pA","CDK12i"
"APOL6","ENSG00000221963","PAS50943_ATTAAA_0.35",1.12933247217269e-05,3.74086782218142e-07,28.3196067948616,1,1.02848966849858e-07,6.30142851463453e-07,0.635474401415435,0.264643866972953,-0.370830534442482,"chr22",35666174,35666175,"+",0.450059134194194,2,"TUTR","distal pA","CDK12i"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.00104094631274596,0.000209750320396964,14.8674718875416,1,0.000115334755327841,0.000452505870277228,0.626873641614197,0.32523659781054,-0.301637043803658,"chr19",47005073,47005074,"+",0.476055119712369,2,"TUTR","distal pA","CDK12i"
"ARHGEF12","ENSG00000196914","PAS30631_ATTAAA_0.3",1.98758898446075e-12,6.04540085390289e-12,48.4874074134411,1,3.32416573678666e-12,3.17634645189551e-11,0.798044060273653,0.338243155547379,-0.459800904726273,"chr11",120489027,120489028,"+",0.568143607910516,2,"TUTR","distal pA","CDK12i"
"ARL8B","ENSG00000134108","PAS9112_AATAAA_0.35",1.09262825251164e-05,1.95829804768081e-06,23.7856850203189,1,1.0768032475984e-06,5.77079162883581e-06,0.825909268751645,0.683786979312054,-0.142122289439591,"chr3",5180908,5180909,"+",0.754848124031849,2,"TUTR","distal pA","CDK12i"
"ARMC10","ENSG00000170632","PAS20815_AATAAA_0.45",2.87608858542831e-15,0,66.4803433447687,1,3.53400194809461e-16,4.52600838847382e-15,0.868737226542515,0.60787555948036,-0.260861667062155,"chr7",103099750,103099751,"+",0.738306393011437,2,"TUTR","distal pA","CDK12i"
"ASXL1","ENSG00000171456","PAS48940_AATAAA_0.35",8.16268902256039e-218,1.24366358258206e-41,186.080865914584,1,2.27949806760381e-42,9.62748509869158e-41,0.233418032077225,0.451367242108341,0.217949210031116,"chr20",32372549,32372551,"+",0.342392637092783,4,"TUTR","distal pA","CDK12i"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",2.97284905001364e-14,1.11204519496645e-07,29.3266889585711,1,6.11476827459537e-08,3.84075864632277e-07,0.754776521739515,0.500465776621737,-0.254310745117778,"chr3",113812053,113812054,"+",0.627621149180626,2,"TUTR","distal pA","CDK12i"
"AVL9","ENSG00000105778","PAS20273_AATAAA_0.2",0.0125029127700627,0.0319347839496974,5.63953335921906,1,0.0175598801771324,0.0402765178117985,0.488464005125264,0.280313840731262,-0.208150164394003,"chr7",32588708,32588709,"+",0.384388922928263,2,"TUTR","distal pA","CDK12i"
"B3GALT6","ENSG00000176022","PAS29_ATTAAA_0.25",1.06101099963946e-18,1.28261818329688e-10,42.5043021092761,1,7.05269265236968e-11,5.97240277217955e-10,0.489984376745373,0.286238990271979,-0.203745386473394,"chr1",1235037,1235038,"+",0.388111683508676,2,"TUTR","distal pA","CDK12i"
"B3GLCT","ENSG00000187676","PAS35410_AATAAA_0.35",1.88683853501481e-06,0.000945598287006495,12.0427102009887,1,0.000519953184643137,0.00179210264944922,0.261058829747157,0.0736566971835892,-0.187402132563568,"chr13",31332271,31332272,"+",0.167357763465373,2,"TUTR","distal pA","CDK12i"
"BIRC3","ENSG00000023445","PAS30461_AATAAA_0.4",0.00010584424124496,0,17.201358692814,1,3.36195818494642e-05,0.000144760826544529,0.314071259686927,0.0631160767579402,-0.250955182928986,"chr11",102339319,102339320,"+",0.188593668222433,2,"TUTR","distal pA","CDK12i"
"BLTP3A","ENSG00000065060","PAS17694_ATTAAA_0.25",4.6925540122138e-06,1.09628011888584e-06,24.9032468630442,1,6.02808134181542e-07,3.35189186621045e-06,0.833118875040709,0.320538477702879,-0.51258039733783,"chr6",34877511,34877512,"+",0.576828676371794,2,"TUTR","distal pA","CDK12i"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",2.21802166427298e-12,0,53.0250642667597,1,3.29319210853556e-13,3.43149089546013e-12,0.233345295107255,0.120437511620603,-0.112907783486652,"chr10",22331481,22331482,"+",0.176891403363929,2,"TUTR","distal pA","CDK12i"
"BPHL","ENSG00000137274","PAS17276_AATAAA_0.25",0.000689251741599823,0,13.4443285647812,1,0.000245747958657647,0.000903893597323092,0.977035637632426,0.874613697989633,-0.102421939642793,"chr6",3153195,3153196,"+",0.92582466781103,2,"TUTR","distal pA","CDK12i"
"BRI3BP","ENSG00000184992","PAS33597_AATAAA_0.2",2.03244358363387e-80,5.720585751186e-34,151.570771110088,1,7.86390167004629e-35,2.52864790454734e-33,0.645422818768494,0.301104416383851,-0.344318402384642,"chr12",125031181,125031182,"+",0.473263617576172,2,"TUTR","distal pA","CDK12i"
"BTF3L4","ENSG00000134717","PAS854_None_0.25",0.0153842712237777,0.0395455076950825,6.48605772134943,1,0.0108723825682261,0.0266584348706837,0.36171918977663,0.234814792593143,-0.126904397183487,"chr1",52088417,52088418,"+",0.298266991184886,2,"TUTR","distal pA","CDK12i"
"BTRC","ENSG00000166167","PAS27715_AATAAA_0.35",3.83890757837674e-05,4.35392315212927e-05,17.8469091612887,1,2.39407816167665e-05,0.000105929113537831,0.442725902651156,0.0901380835190005,-0.352587819132156,"chr10",101554220,101554221,"+",0.266431993085078,2,"TUTR","distal pA","CDK12i"
"C11orf58","ENSG00000110696","PAS29544_AATAAA_0.2",4.43876290083999e-10,0.000732950026749258,14.5798750283419,1,0.000134341649383696,0.00051951350233827,0.190302696688199,0.0404304777596771,-0.149872218928522,"chr11",16758102,16758103,"+",0.115366587223938,2,"TUTR","distal pA","CDK12i"
"C15orf39","ENSG00000167173","PAS38821_ATTAAA_0.1",1.62049085566621e-20,2.53874539136814e-22,95.6142607326419,1,1.39597202044306e-22,2.66401289397016e-21,0.583275208125897,0.1416957142242,-0.441579493901696,"chr15",75212166,75212167,"+",0.362485461175049,2,"TUTR","distal pA","CDK12i"
"C1GALT1","ENSG00000106392","PAS20051_AATAAA_0.25",0.00126081916961083,0.0013219501167989,11.4191828368655,1,0.000726896592997142,0.00241933740055595,0.680827057396133,0.872013181506369,0.191186124110236,"chr7",7248612,7248613,"+",0.776420119451251,2,"TUTR","distal pA","CDK12i"
"C8orf33","ENSG00000182307","PAS23602_None_0.05",0.00198108841803385,0,11.3101353637819,1,0.000770851524528112,0.00255051144154402,0.680065713552562,0.812999438927506,0.132933725374944,"chr8",145056028,145056029,"+",0.746532576240034,2,"TUTR","distal pA","CDK12i"
"C9orf85","ENSG00000155621","PAS25058_AATAAA_0.25",0.022780251858031,0,6.40790318770581,1,0.0113613503515912,0.0276601867161164,0.602339220269375,0.927099010468129,0.324759790198755,"chr9",71973452,71973453,"+",0.764719115368752,2,"TUTR","distal pA","CDK12i"
"CACYBP","ENSG00000116161","PAS1880_AATAAA_0.35",0.000156629616645183,0,16.424870460738,1,5.06167386987709e-05,0.000212183982728233,0.437196931620866,0.542791741198084,0.105594809577218,"chr1",175010799,175010800,"+",0.489994336409475,2,"TUTR","distal pA","CDK12i"
"CALM1","ENSG00000198668","PAS37046_AATAAA_0.25",1.37102794432702e-50,3.88103748131917e-47,211.309912548651,1,7.11351330284796e-48,3.67204462564255e-46,0.476045654952098,0.182813841499086,-0.293231813453012,"chr14",90408265,90408266,"+",0.329429748225592,2,"TUTR","distal pA","CDK12i"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",2.95680158767549e-05,5.3836907373127e-06,23.9537654395999,1,9.86771085376789e-07,5.33497866504072e-06,0.495489480017,0.324802258477431,-0.170687221539569,"chr12",67314617,67314618,"+",0.410145869247216,2,"TUTR","distal pA","CDK12i"
"CAPZA2","ENSG00000198898","PAS20905_APA_0.3",0.0162226655444136,0,7.08938429420664,1,0.00775418828192941,0.0198578556780907,0.752318504276732,0.587642490315918,-0.164676013960814,"chr7",116919257,116919258,"+",0.669980497296325,2,"TUTR","distal pA","CDK12i"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",3.52851061610794e-31,2.10908438378656e-16,70.0443567120383,1,5.7985783027513e-17,7.80461992736946e-16,0.23608216970331,0.339189495100788,0.103107325397478,"chr10",35570345,35570346,"+",0.287635832402049,2,"TUTR","distal pA","CDK12i"
"CCT6A","ENSG00000146731","PAS20439_AATAAA_0.1",1.5505737956427e-08,0,35.0947128863263,1,3.14052321091671e-09,2.2626881936193e-08,0.591529230275424,0.748801238971077,0.157272008695652,"chr7",56063988,56063989,"+",0.67016523462325,2,"TUTR","distal pA","CDK12i"
"CD82","ENSG00000085117","PAS29788_ATTAAA_0.25",8.57899303236239e-05,0,17.6228387699521,1,2.69334350166118e-05,0.00011816156625816,0.509042198480691,0.610211993164743,0.101169794684051,"chr11",44620356,44620357,"+",0.559627095822717,2,"TUTR","distal pA","CDK12i"
"CDC6","ENSG00000094804","PAS42773_AATAAA_0.25",0.00225819791422388,0.00126621218999072,11.499235649133,1,0.00069624815280055,0.00232423040341117,0.217377467168611,0.485098841931356,0.267721374762745,"chr17",40304655,40304656,"+",0.351238154549983,2,"TUTR","distal pA","CDK12i"
"CDS2","ENSG00000101290","PAS48769_AATAAA_0.15",2.77225119596368e-10,0.00482594158779301,10.3048467166518,1,0.00132681273430516,0.00415338010438975,0.290235738421624,0.424586551808453,0.134350813386829,"chr20",5197885,5197886,"+",0.357411145115038,3,"TUTR","distal pA","CDK12i"
"CEBPG","ENSG00000153879","PAS46633_AATAAA_0.1",9.7349669701842e-10,3.57819600226823e-09,37.3568137835241,1,9.83765745043026e-10,7.41290597481246e-09,0.280060884654844,0.60154988795172,0.321489003296876,"chr19",33382684,33382685,"+",0.440805386303282,2,"TUTR","distal pA","CDK12i"
"CEBPZOS","ENSG00000218739","PAS5484_AATAAA_0.05",0.00743382914606605,0,8.63088584940147,1,0.0033051081458344,0.00933537149870585,0.682108467036079,0.509228597725643,-0.172879869310436,"chr2",37204742,37204743,"+",0.595668532380861,2,"TUTR","distal pA","CDK12i"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",6.73407391512892e-13,0,55.447589279247,1,9.59843425137636e-14,1.03954746518323e-12,0.76267669415249,0.641384751222504,-0.121291942929985,"chr1",214664568,214664569,"+",0.702030722687497,2,"TUTR","distal pA","CDK12i"
"CENPP","ENSG00000188312","PAS25152_AATAAA_0.35",0.00179096367683267,0,11.5063937733478,1,0.000693572048513329,0.00231643436034211,0.337026191253615,0.150736545828658,-0.186289645424957,"chr9",92620524,92620525,"+",0.243881368541137,2,"TUTR","distal pA","CDK12i"
"CERS6","ENSG00000172292","PAS6492_AATAAA_0.2",2.51926366127572e-23,4.79438942270877e-23,101.660336938941,1,6.59068994469232e-24,1.36190744823374e-22,0.866115829930901,0.603382305927185,-0.262733524003716,"chr2",168775127,168775128,"+",0.734749067929043,2,"TUTR","distal pA","CDK12i"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",4.87028460147163e-09,0,37.415697206924,1,9.54507958961366e-10,7.19646655348992e-09,0.450460405005537,0.780507564137098,0.33004715913156,"chr21",36419013,36419014,"+",0.615483984571318,2,"TUTR","distal pA","CDK12i"
"CHCHD7","ENSG00000170791","PAS22921_AATAAA_0.3",5.03348781430861e-22,2.07604455842244e-20,86.8999056663615,1,1.14154815469266e-20,1.98452623073216e-19,0.338987643842991,0.561132401270495,0.222144757427504,"chr8",56218614,56218615,"+",0.450060022556743,2,"TUTR","distal pA","CDK12i"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",8.77644685172983e-12,0,50.2580434243864,1,1.34801047282355e-12,1.33346146111245e-11,0.692760841062976,0.435051523967841,-0.257709317095135,"chr20",33854362,33854363,"+",0.563906182515408,2,"TUTR","distal pA","CDK12i"
"CIBAR1","ENSG00000188343","PAS23130_AATAAA_0.2",0.0495854303821338,0,4.87468579053814,1,0.0272534021333583,0.0586035322785973,0.319574947224114,0.50002689505918,0.180451947835066,"chr8",93729249,93729250,"+",0.409800921141647,2,"TUTR","distal pA","CDK12i"
"CISD3","ENSG00000277972","PAS42713_APA_0.2",1.92137208116945e-06,6.63911439042838e-06,21.4400635892107,1,3.65062914976453e-06,1.82369026825278e-05,0.197668297810219,0.0809279676018859,-0.116740330208333,"chr17",38734660,38734661,"+",0.139298132706053,2,"TUTR","distal pA","CDK12i"
"CLCN3","ENSG00000109572","PAS13394_ATTAAA_0.1",0.00513525497424818,0,9.39137123447927,1,0.00218009083793088,0.0064896959477337,0.842550478968369,0.675018481237536,-0.167531997730832,"chr4",169723182,169723183,"+",0.758784480102952,2,"TUTR","distal pA","CDK12i"
"COA8","ENSG00000256053","PAS37205_AATAAA_0.45",8.31994458958465e-17,0,73.6157381307048,1,9.49049587630278e-18,1.34171512005695e-16,0.316747859005924,0.0447289773287101,-0.272018881677214,"chr14",103590889,103590890,"+",0.180738418167317,2,"TUTR","distal pA","CDK12i"
"COQ7","ENSG00000167186","PAS40322_AATAAA_0.3",0.0189002830572152,0.00607041889788127,8.61289009475649,1,0.00333792233070064,0.00941030080802044,0.792626026041687,0.59496466092388,-0.197661365117807,"chr16",19080027,19080028,"+",0.693795343482784,2,"TUTR","distal pA","CDK12i"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.0274325330459738,0,6.03602273491481,1,0.0140168277595136,0.0331139260746846,0.886642435327593,0.715782936787251,-0.170859498540342,"chr8",86561411,86561412,"+",0.801212686057422,2,"TUTR","distal pA","CDK12i"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.0243946612566573,0,6.27146173188771,1,0.0122697880993109,0.0295358424368694,0.373047582712394,0.515927920770725,0.142880338058332,"chr20",56406360,56406361,"+",0.44448775174156,2,"TUTR","distal pA","CDK12i"
"CYB5R4","ENSG00000065615","PAS18080_AATAAA_0.1",0.0246897927542495,0.0410204952960009,5.20239328710886,1,0.0225558119741475,0.0498105973984084,0.150090116242683,0.0443713194738368,-0.105718796768846,"chr6",83967422,83967423,"+",0.0972307178582599,2,"TUTR","distal pA","CDK12i"
"CYFIP2","ENSG00000055163","PAS15713_ATTAAA_0.35",1.52943262614372e-54,9.68862981167945e-43,190.352034266296,1,2.66372834777384e-43,1.17282392253454e-41,0.553684903447368,0.221153388959888,-0.33253151448748,"chr5",157395586,157395587,"+",0.387419146203628,3,"TUTR","distal pA","CDK12i"
"CYLD","ENSG00000083799","PAS40577_ATTAAA_0.2",4.32035815517888e-10,2.50414824358729e-06,23.3126026698308,1,1.37694819455905e-06,7.28371536132475e-06,0.324317851033195,0.0932767083026491,-0.231041142730546,"chr16",50798684,50798685,"+",0.208797279667922,3,"TUTR","distal pA","CDK12i"
"CYP20A1","ENSG00000119004","PAS6846_APA_0.3",0.00255686764475542,0.00046076937592123,13.3870925899549,1,0.000253361821492628,0.000930374440166307,0.24000325062485,0.0210053204226472,-0.218997930202202,"chr2",203306023,203306024,"+",0.130504285523748,2,"TUTR","distal pA","CDK12i"
"CYP4V2","ENSG00000145476","PAS13473_AATAAA_0.15",0.0323804949432435,0,5.71192432172359,1,0.016850058908618,0.0388534731603304,0.312605814415934,0.542065875047007,0.229460060631072,"chr4",186213461,186213462,"+",0.42733584473147,2,"TUTR","distal pA","CDK12i"
"CYTH2","ENSG00000105443","PAS47068_ATTAAA_0.3",3.75289988338972e-14,0,61.2835709791789,1,4.94186898427113e-15,5.82008748471022e-14,0.0269890759599781,0.189949530087076,0.162960454127097,"chr19",48482312,48482313,"+",0.108469303023527,2,"TUTR","distal pA","CDK12i"
"DCAF6","ENSG00000143164","PAS1809_ATTAAA_0.35",2.62337176666835e-06,0,24.6843074535227,1,6.75318105816529e-07,3.72586438970766e-06,0.966886065082871,0.846973200923114,-0.119912864159757,"chr1",168075829,168075830,"+",0.906929633002992,2,"TUTR","distal pA","CDK12i"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",5.64832487881003e-22,0,97.7809583153503,1,4.67319936727268e-23,9.09855709180128e-22,0.0817767924970013,0.218769939696117,0.136993147199116,"chr19",17323294,17323295,"+",0.150273366096559,2,"TUTR","distal pA","CDK12i"
"DDI2","ENSG00000197312","PAS256_AATAAA_0.2",0.000779058993614492,0.0248913627625432,6.0780811326897,1,0.0136869361084228,0.0324369551783254,0.757434897110916,0.622350345859661,-0.135084551251255,"chr1",15669042,15669043,"+",0.689892621485288,2,"TUTR","distal pA","CDK12i"
"DESI2","ENSG00000121644","PAS2498_ATTAAA_0.35",0.000834284302920277,0,13.0638731113111,1,0.000301046271092711,0.00108652462106405,0.961668061703091,0.827794062943249,-0.133873998759843,"chr1",244709026,244709027,"+",0.89473106232317,2,"TUTR","distal pA","CDK12i"
"DLAT","ENSG00000150768","PAS30517_APA_0.3",6.0030274465135e-10,1.14963755619845e-07,31.393215983242,1,2.10715874011389e-08,1.40265561786336e-07,0.412499299119704,0.225794036171691,-0.186705262948013,"chr11",112063609,112063610,"+",0.319146667645698,2,"TUTR","distal pA","CDK12i"
"DLGAP4","ENSG00000080845","PAS49042_AATAAA_0.2",0.00251458828452559,0.0107247542240177,7.58145343825055,1,0.0058971871987482,0.0156310846210377,0.755531114585538,0.495502363959303,-0.260028750626235,"chr20",36528631,36528632,"+",0.625516739272421,2,"TUTR","distal pA","CDK12i"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",5.01324362338171e-15,5.74187690799517e-10,39.5748278441715,1,3.1572679700936e-10,2.4875948164369e-09,0.273479539143679,0.163358094616799,-0.11012144452688,"chr9",33039904,33039905,"+",0.218418816880239,2,"TUTR","distal pA","CDK12i"
"DNAJC10","ENSG00000077232","PAS6669_AATAAA_0.2",3.39777481669344e-07,0.00958930207018688,11.0669385620913,1,0.000878806609954665,0.00286964649925332,0.185507618767786,0.28805035684526,0.102542738077474,"chr2",182779604,182779605,"+",0.236778987806523,2,"TUTR","distal pA","CDK12i"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",1.9853343411104e-07,7.68862148364231e-08,30.0420793791054,1,4.22771834601262e-08,2.71238329884895e-07,0.953838853514094,0.796394862818825,-0.157443990695269,"chr13",95794986,95794987,"+",0.875116858166459,2,"TUTR","distal pA","CDK12i"
"DNAJC5","ENSG00000101152","PAS49386_AATAAA_0.25",1.07528325749762e-44,1.12042558138461e-20,89.4909624376105,1,3.08042462217662e-21,5.48975673737905e-20,0.527343431995906,0.269137155270174,-0.258206276725733,"chr20",63936007,63936008,"+",0.39824029363304,3,"TUTR","distal pA","CDK12i"
"DR1","ENSG00000117505","PAS1149_AATAAA_0.35",3.34614684947091e-33,2.20709861685029e-31,140.183396722845,1,2.42722088316323e-32,7.12460718057914e-31,0.461913324967483,0.725018425370378,0.263105100402895,"chr1",93362588,93362589,"+",0.59346587516893,2,"TUTR","distal pA","CDK12i"
"DRG2","ENSG00000108591","PAS42400_AATAAA_0.25",0.00499935510002715,0,9.44498045048431,1,0.00211727756437767,0.00631527133603283,0.873747138823971,0.732210735927953,-0.141536402896018,"chr17",18107968,18107969,"+",0.802978937375962,2,"TUTR","distal pA","CDK12i"
"DVL3","ENSG00000161202","PAS10572_AATAAA_0.3",2.19123628525428e-06,0,25.0497802907394,1,5.58691209327084e-07,3.12463539363379e-06,0.72666571508172,0.517401101697991,-0.209264613383728,"chr3",184173603,184173604,"+",0.622033408389855,2,"TUTR","distal pA","CDK12i"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.00115423235067238,0,12.398257482716,1,0.000429734674077692,0.00150973018614121,0.858905845549623,0.706141381247904,-0.152764464301719,"chr3",5219956,5219957,"+",0.782523613398763,2,"TUTR","distal pA","CDK12i"
"EFHD2","ENSG00000142634","PAS248_APA_0",1.56256619181244e-10,0,44.4224048040251,1,2.64641048664528e-11,2.34572950569552e-10,0.347084084644188,0.146351016523661,-0.200733068120527,"chr1",15430206,15430207,"+",0.246717550583924,2,"TUTR","distal pA","CDK12i"
"EFR3A","ENSG00000132294","PAS23464_AATAAA_0.4",0.0150732573965037,0,7.23832791083851,1,0.00713634093709934,0.0184842648556756,0.292893927662981,0.134971916543925,-0.157922011119056,"chr8",132013521,132013522,"+",0.213932922103453,2,"TUTR","distal pA","CDK12i"
"EHBP1","ENSG00000115504","PAS5718_AATAAA_0.25",0.0169351060692966,0,7.00245293765505,1,0.00813981035114461,0.0207468151458515,0.92497871830818,0.704643276008061,-0.220335442300119,"chr2",63046483,63046484,"+",0.81481099715812,2,"TUTR","distal pA","CDK12i"
"EIF1","ENSG00000173812","PAS42793_AATAAA_0.1",1.82517485313584e-57,3.08180615684465e-57,255.437512009375,1,1.69458315198196e-57,1.12468565550014e-55,0.0283495366208515,0.174313527608538,0.145963990987687,"chr17",41692666,41692667,"+",0.101331532114695,2,"TUTR","distal pA","CDK12i"
"ELP3","ENSG00000134014","PAS22709_AATAAA_0.35",0.0106953287755832,0,7.91445884991936,1,0.0049041247447329,0.0132570771841466,0.55951572261071,0.734022434716514,0.174506712105804,"chr8",28191149,28191150,"+",0.646769078663612,2,"TUTR","distal pA","CDK12i"
"EMG1","ENSG00000126749","PAS32139_AATAAA_0.15",1.57830903842287e-06,3.28496859520219e-07,28.5712166160993,1,9.03147724566647e-08,5.57914227101625e-07,0.114442600201004,0.297063166410826,0.182620566209822,"chr12",6979933,6979934,"+",0.205752883305915,2,"TUTR","distal pA","CDK12i"
"ENGASE","ENSG00000167280","PAS43465_AATAAA_0.2",0.000177086078473355,0,16.1719611318827,1,5.78440088398528e-05,0.00023979456341518,0.435424180571786,0.714257072102666,0.27883289153088,"chr17",79088596,79088597,"+",0.574840626337226,2,"TUTR","distal pA","CDK12i"
