"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"B3GLCT","ENSG00000187676","PAS35410_AATAAA_0.35",0.513146688147957,NA,0.594048422230117,1,0.440857875128364,0.627826475789192,0.094326124350898,0.117159786264723,0.0228336619138247,"chr13",31332271,31332272,"+",0.10574295530781,0,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.269652021850716,NA,2.0135459839239,1,0.155900558642321,0.310461411822625,0.926076620391193,0.897622036209822,-0.0284545841813709,"chr10",119677814,119677815,"+",0.911849328300508,0,"TUTR"
"BFAR","ENSG00000103429","PAS40285_AATAAA_0.45",0.431368935977552,NA,-0.000420363812736468,1,1,1,0.343658907599355,0.345900404667718,0.00224149706836307,"chr16",14669225,14669226,"+",0.344779656133537,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.105628454219254,NA,3.85367825728645,1,0.0496370219724032,0.130098886254234,0.262489058976099,0.33279640290754,0.0703073439314416,"chr10",22331481,22331482,"+",0.29764273094182,0,"TUTR"
"BMP2","ENSG00000125845","PAS48786_AATAAA_0.3",0.963706671253843,NA,0.00653925408278155,1,0.935548794194603,0.966417875533953,0.243419163126419,0.24643458341341,0.00301542028699109,"chr20",6780244,6780245,"+",0.244926873269914,0,"TUTR"
"BMP6","ENSG00000153162","PAS17317_AATAAA_0.2",0.230720937270375,NA,2.3092546370608,1,0.128605706354044,0.268946159432279,0.359950654456179,0.31668233727521,-0.0432683171809687,"chr6",7881726,7881727,"+",0.338316495865695,0,"TUTR"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.874871172727946,NA,0.306399455079372,1,0.579898074025496,0.745095744905939,0.170883345906214,0.187704771209603,0.0168214253033897,"chr3",10127188,10127189,"+",0.179294058557909,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",0.00138186620981525,1,0.43873763778538,1,0.507732373936848,0.685631942635463,0.352384971870346,0.33460450293833,-0.0177804689320159,"chr7",128771472,128771473,"+",0.343494737404338,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.754212527092569,NA,0.320154159955564,1,0.571515015200924,0.738223149327792,0.739067921550447,0.717044470475723,-0.0220234510747241,"chr5",134751374,134751375,"+",0.728056196013085,0,"TUTR"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.0108495190920792,0.792273328489749,3.02322235538122,1,0.082080224947954,0.192310952137654,0.168364536254241,0.135156047026131,-0.03320848922811,"chr12",67314617,67314618,"+",0.151760291640186,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",0.939029224295133,NA,0.624314789747586,1,0.429448387750949,0.617594502269546,0.4653363198341,0.454292483400133,-0.0110438364339666,"chr5",179730924,179730925,"+",0.459814401617116,0,"TUTR"
"CCDC134","ENSG00000100147","PAS51095_AATAAA_0.3",0.632017585345746,NA,0.248883127628233,1,0.617862601780405,0.771411038114661,0.537710767428226,0.518461967813327,-0.0192487996148991,"chr22",41832161,41832162,"+",0.528086367620776,0,"TUTR"
"CCDC174","ENSG00000154781","PAS9235_AATAAA_0.25",0.307615848465051,NA,0.314234178610604,1,0.575093472616573,0.741257955049431,0.331326980449758,0.365615764715945,0.0342887842661879,"chr3",14672652,14672653,"+",0.348471372582852,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.132102737991869,NA,1.16241789157175,1,0.280964654870988,0.46743274759283,0.855332042088061,0.881732086182292,0.0264000440942312,"chr19",41324869,41324870,"+",0.868532064135177,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.000400529059902742,1,0.177903178868291,1,0.67318144248625,0.811019910557005,0.789598838495124,0.781931731848415,-0.00766710664670889,"chr11",69654472,69654473,"+",0.78576528517177,0,"TUTR"
"CDH6","ENSG00000113361","PAS14670_AATAAA_0.2",0.612444862120652,NA,0.525655175441898,1,0.468439263739584,0.653005743780552,0.541437022432735,0.475065390865982,-0.0663716315667531,"chr5",31329143,31329144,"+",0.508251206649359,0,"TUTR"
"CDK5R1","ENSG00000176749","PAS42631_AATAAA_0.25",0.927753809270881,NA,0.0239609100032112,1,0.876984415269759,0.935550228525347,0.731950598758604,0.713966169122473,-0.0179844296361307,"chr17",32491251,32491252,"+",0.722958383940538,0,"TUTR"
"CDKN1B","ENSG00000111276","PAS32207_AATAAA_0.3",0.0123112484042684,0.00309387742104823,10.3681006166298,1,0.00128211386423982,0.00586913071703669,0.852461757688679,0.919751879533492,0.0672901218448138,"chr12",12722367,12722368,"+",0.886106818611086,0,"TUTR"
"CELF2","ENSG00000048740","PAS26919_ATTAAA_0.05",0.923690502722059,NA,0.0268885648656578,1,0.869748989999255,0.932085014389753,0.639924586201347,0.619237647860524,-0.0206869383408224,"chr10",11334356,11334357,"+",0.629581117030936,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.00320966640793166,0,10.936622532663,1,0.000942818819380406,0.00450158321078433,0.220298602783698,0.28885249161905,0.0685538888353521,"chr1",214664568,214664569,"+",0.254575547201374,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.802217697397527,NA,0.150296630374896,1,0.698252048748896,0.828301918384234,0.214978530743525,0.198229656956262,-0.0167488737872632,"chr21",36419013,36419014,"+",0.206604093849894,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.987322305762097,NA,0.0205128496745601,1,0.886114005199498,0.939806179010627,0.139698836982682,0.145623640667927,0.00592480368524484,"chr8",140517152,140517153,"+",0.142661238825304,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.537341549122657,NA,0.741733276833656,1,0.389106212865891,0.582070084437329,0.732369076697631,0.681593764991076,-0.0507753117065552,"chr1",47378837,47378838,"+",0.706981420844353,0,"TUTR"
"CNST","ENSG00000162852","PAS2514_AATAAA_0.15",0.859566922294017,NA,0.0919279345935138,1,0.761740346150934,0.870949350677461,0.189050147306857,0.177669179861272,-0.0113809674455848,"chr1",246668592,246668593,"+",0.183359663584065,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.620238573936449,NA,0.504102700110195,1,0.477702957031734,0.660382596367829,0.811807985690077,0.866651645708646,0.054843660018569,"chr13",39752499,39752500,"+",0.839229815699362,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.54990278301648,NA,0.701259003056293,1,0.402360974098132,0.593659338981659,0.91568095099689,0.89802484256692,-0.0176561084299695,"chr8",86561411,86561412,"+",0.906852896781905,0,"TUTR"
"CRACD","ENSG00000109265","PAS12861_AATAAA_0.25",0.726242049858274,NA,0.277197051311987,1,0.598544281380273,0.75638552023354,0.438624374975441,0.401895731035013,-0.0367286439404277,"chr4",56330607,56330608,"+",0.420260053005227,0,"TUTR"
"DCBLD1","ENSG00000164465","PAS18238_AATAAA_0.25",0.267291947648571,NA,2.60799396391849,1,0.106326186005085,0.234261484327632,0.922866974089382,0.895529191311571,-0.0273377827778106,"chr6",117549793,117549794,"+",0.909198082700477,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.514422201771564,NA,0.816711491246679,1,0.366143406245453,0.560671493595245,0.654849827505253,0.594641908481607,-0.0602079190236462,"chr1",224193437,224193438,"+",0.62474586799343,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.993748839227075,NA,0.0187644788366015,1,0.891043838508475,0.942745083781937,0.698118589591354,0.702992194510058,0.0048736049187047,"chr12",122771059,122771060,"+",0.700555392050706,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.779290404087554,NA,0.184129237684374,1,0.667848393740307,0.807566747462466,0.875402837928727,0.904676423008783,0.0292735850800558,"chr10",12123220,12123221,"+",0.890039630468755,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.316411993389778,NA,1.32283696572995,1,0.250083538056538,0.433768483210195,0.191783256429457,0.206197193219965,0.0144139367905085,"chr9",33039904,33039905,"+",0.198990224824711,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.645378069188033,NA,1.65542822842508,1,0.198221727498499,0.368187833027259,0.869888249918141,0.898547903272105,0.0286596533539636,"chr13",95794986,95794987,"+",0.884218076595123,0,"TUTR"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",4.61214771847959e-05,0.0217675908141628,8.06602966251376,1,0.00451028372747907,0.0175016272870121,0.787024193114883,0.853706669768751,0.0666824766538682,"chr8",25415707,25415708,"+",0.820365431441817,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.341830376330124,NA,1.6700519433507,1,0.196251577224035,0.365903090265444,0.369150032293386,0.351073215315231,-0.0180768169781549,"chr20",17608240,17608241,"+",0.360111623804308,0,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.837433560423706,NA,0.108214772519204,1,0.742185817793514,0.85906836282451,0.913011114629104,0.904824977547919,-0.00818613708118465,"chr3",5219956,5219957,"+",0.908918046088511,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.54459665949467,NA,0.716883650182695,1,0.397168034760454,0.588444436712074,0.71719905340632,0.78375214568466,0.06655309227834,"chr5",138469301,138469302,"+",0.75047559954549,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",1.17890437723851e-06,0.00161935761204843,12.8608185587946,1,0.000335533791908624,0.00183097597244338,0.364253203274878,0.416964295932521,0.0527110926576431,"chrX",24078802,24078803,"+",0.390608749603699,0,"TUTR"
"EIF4B","ENSG00000063046","PAS32621_AATAAA_0.25",0.722333731452727,NA,0.76168191155466,1,0.382802684757506,0.576456143482242,0.720291072364789,0.684419971281902,-0.0358711010828866,"chr12",53042212,53042213,"+",0.702355521823345,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.0657087152996253,NA,3.15716097560926,1,0.075594541220328,0.180770939556783,0.491306534264614,0.562980879685535,0.0716743454209206,"chr10",70428615,70428616,"+",0.527143706975075,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.324032700794242,NA,1.6508402487807,1,0.198844607322906,0.369022829608414,0.822128853836412,0.871519707169016,0.049390853332604,"chr11",95132642,95132643,"+",0.846824280502714,0,"TUTR"
"ENSG00000282034","ENSG00000282034","PAS40491_APA_0.3",0.738574824076242,NA,0.254515533206359,1,0.613913346378946,0.767831255208917,0.155620508420785,0.127299700545229,-0.0283208078755564,"chr16",30745166,30745167,"+",0.141460104483007,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.905135816974939,NA,0.0692664469370357,1,0.792407841250931,0.887731995566901,0.764336331637008,0.774917570369012,0.0105812387320039,"chr7",37951931,37951932,"+",0.76962695100301,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.276718000611926,NA,1.31457535673144,1,0.251567930006466,0.435102408443193,0.321852134773577,0.291031610606247,-0.0308205241673299,"chr6",133532118,133532119,"+",0.306441872689912,0,"TUTR"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.220360310510217,NA,3.26554786521774,1,0.0707493864648706,0.17188770340702,0.615313777211835,0.688465650242997,0.0731518730311619,"chr4",38945738,38945739,"+",0.651889713727416,0,"TUTR"
"FAM117B","ENSG00000138439","PAS6836_AATAAA_0.15",0.677128115703627,NA,0.378172306036049,1,0.538583013891753,0.712663634167455,0.880949171295033,0.90579624636322,0.0248470750681874,"chr2",202769755,202769756,"+",0.893372708829126,0,"TUTR"
"FAM177A1","ENSG00000151327","PAS36499_APA_0.2",0.315827409075305,NA,0.277936914124439,1,0.598056635482781,0.756074332806444,0.221649855313528,0.234760462465569,0.0131106071520408,"chr14",35083376,35083377,"+",0.228205158889548,0,"TUTR"
"FAM81A","ENSG00000157470","PAS38620_AATAAA_0.35",0.887168234959329,NA,0.0551821306212901,1,0.814279541884387,0.901709204476667,0.645485287314098,0.669547919379351,0.0240626320652525,"chr15",59523547,59523548,"+",0.657516603346724,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.512188092561905,NA,0.824261924981784,1,0.36393701867496,0.558429865047176,0.868911274518828,0.920141885333144,0.0512306108143159,"chr6",17611712,17611713,"+",0.894526579925986,0,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",0.363342954596659,NA,1.43502730880846,1,0.230945728102174,0.410396149343502,0.257020001272748,0.201665471811329,-0.0553545294614189,"chr2",241447138,241447139,"+",0.229342736542039,0,"TUTR"
"FOXQ1","ENSG00000164379","PAS17252_AATAAA_0.3",0.422011206751946,NA,1.16398978400673,1,0.280639628553331,0.467074515185359,0.909388945173962,0.866134845014376,-0.0432541001595858,"chr6",1314745,1314746,"+",0.887761895094169,0,"TUTR"
"G2E3","ENSG00000092140","PAS36459_ATTAAA_0.1",0.804574344391199,NA,0.132659721718028,1,0.715690132086396,0.83991997240652,0.183840211119045,0.196503317779116,0.0126631066600714,"chr14",30618233,30618234,"+",0.190171764449081,0,"TUTR"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",0.728671426341728,NA,0.787565807811916,1,0.374837188104519,0.568289215677379,0.670817777075121,0.683867368236395,0.0130495911612749,"chr1",230282120,230282121,"+",0.677342572655758,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.800550790653591,NA,0.419977483805269,1,0.516948279620566,0.694333292603933,0.842132494759703,0.860229122394544,0.0180966276348418,"chr4",173323965,173323966,"+",0.851180808577123,0,"TUTR"
"GATAD2A","ENSG00000167491","PAS46503_AATAAA_0.15",0.293741500724642,NA,6.19255759023144,1,0.0128288649143232,0.0426568524708783,0.534537305222307,0.465360303513044,-0.0691770017092627,"chr19",19507339,19507340,"+",0.499948804367676,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.639795336120241,NA,0.00276304479757528,1,0.958078765279243,0.980002369457705,0.437008133671074,0.435051559551568,-0.001956574119506,"chr8",41545031,41545032,"+",0.436029846611321,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.88749273379064,NA,0.0737608596682549,1,0.785937669410617,0.884476413106656,0.627191976919486,0.643676871952878,0.0164848950333916,"chr2",69881365,69881366,"+",0.635434424436182,0,"TUTR"
"GREM1","ENSG00000166923","PAS38264_AATAAA_0.05",0.76969925299189,NA,0.199983876250371,1,0.654733860958553,0.797984763413884,0.743832637327008,0.726031989162622,-0.0178006481643852,"chr15",32734664,32734665,"+",0.734932313244815,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.0260096688469155,0,6.6653122677053,1,0.00983074283162036,0.034259746504057,0.0965742237147792,0.142824860794576,0.0462506370797972,"chr10",1019927,1019928,"+",0.119699542254678,0,"TUTR"
"HAPSTR1","ENSG00000182831","PAS40231_AATAAA_0.2",0.0145003104642816,1,2.49709855920446,1,0.114056253297652,0.246477864473076,0.150557052327007,0.12770923046559,-0.0228478218614172,"chr16",9113179,9113180,"+",0.139133141396299,0,"TUTR"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",0.871363968502708,NA,0.203835707456165,1,0.651642425815104,0.796408842768034,0.244057719701139,0.224768794803555,-0.0192889248975839,"chr17",45152095,45152096,"+",0.234413257252347,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.706720981542882,NA,0.317318103157618,1,0.573223841853225,0.739533008908588,0.909064951542166,0.884077992811757,-0.0249869587304089,"chr6",125980240,125980241,"+",0.896571472176962,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",8.38994816851958e-08,0.067300776893992,6.76494846670812,1,0.00929656085088889,0.0327195139184725,0.303494117620001,0.375415988379332,0.0719218707593312,"chr5",75362103,75362104,"+",0.339455052999666,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.287692051644379,NA,1.88173024014577,1,0.170137624915504,0.330438349861553,0.704667201247062,0.740424965285918,0.0357577640388568,"chr19",41307601,41307602,"+",0.72254608326649,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.552740794615609,NA,1.35712676153571,1,0.244036060206834,0.426156463453927,0.354270606748468,0.300558616808916,-0.0537119899395513,"chr8",43030529,43030530,"+",0.327414611778692,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.958553941609107,NA,0.00788847771400469,1,0.929227265499375,0.962046781685098,0.840847096628634,0.843589629091604,0.00274253246297007,"chrX",134500665,134500666,"+",0.842218362860119,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.888278817079842,NA,0.656589543465998,1,0.417766550900713,0.606397753386857,0.224709078628189,0.249383458249491,0.0246743796213019,"chr1",87109976,87109977,"+",0.23704626843884,0,"TUTR"
"IBA57","ENSG00000181873","PAS2368_AATAAA_0.15",0.614333451846223,NA,0.520017747093078,1,0.470834111684824,0.654968206820571,0.225341990130654,0.158887940084817,-0.0664540500458373,"chr1",228182255,228182256,"+",0.192114965107735,0,"TUTR"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.891018154416638,NA,0.0509980683956996,1,0.821335572728846,0.9055587582796,0.769260982665972,0.742204351879455,-0.0270566307865178,"chr19",10286613,10286614,"+",0.755732667272713,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.690174263905202,NA,0.348334150158735,1,0.555057645378556,0.725549678290137,0.670382071826901,0.648278971018756,-0.0221031008081453,"chr7",112476188,112476189,"+",0.659330521422828,0,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43019_AATAAA_0.2",3.09073002009489e-06,0.56814327695612,1.40768783581734,1,0.235440605146305,0.415866930745357,0.570733207603186,0.598048161717933,0.0273149541147466,"chr17",49056142,49056143,"+",0.584390684660559,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.205040875273672,NA,3.6487468570358,1,0.0561114151173745,0.143359362565857,0.781045646387141,0.823517657423773,0.0424720110366322,"chrX",118794531,118794532,"+",0.802281651905457,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.700561713016198,NA,0.328706324794894,1,0.56642184565681,0.734261718174846,0.889961376827138,0.863819893814937,-0.0261414830122016,"chr19",14053212,14053213,"+",0.876890635321038,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.197716724413898,NA,4.96106959954795,1,0.0259241674806482,0.0762283315543715,0.683923827302149,0.757221074676826,0.073297247374677,"chr15",78501449,78501450,"+",0.720572450989487,0,"TUTR"
"ITPRIPL2","ENSG00000205730","PAS40332_AATAAA_0.3",0.147913060641125,NA,2.9705702972642,1,0.0847919577191647,0.197091829113565,0.769893308331305,0.816054009497455,0.0461607011661506,"chr16",19121625,19121626,"+",0.79297365891438,0,"TUTR"
"JMY","ENSG00000152409","PAS15027_AATAAA_0.25",0.439135269417168,NA,1.09576530223615,1,0.295197325316253,0.485139983350653,0.811799664099416,0.740739115760451,-0.0710605483389647,"chr5",79327208,79327209,"+",0.776269389929933,0,"TUTR"
"JRKL","ENSG00000183340","PAS30439_AATAAA_0.25",0.994230298912596,NA,0.000236254924914192,1,0.987736529342524,0.996100238703963,0.432567430383047,0.434623460430171,0.00205603004712435,"chr11",96393559,96393560,"+",0.433595445406609,0,"TUTR"
"KCNMB4","ENSG00000135643","PAS32969_AATAAA_0.1",0.761073326044251,NA,0.214906429466311,1,0.642948676092728,0.790332652655017,0.309687311022034,0.366443610304036,0.0567562992820019,"chr12",70434290,70434291,"+",0.338065460663035,0,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",0.977622158812728,NA,0.0422503503814369,1,0.837143296765804,0.913649298035672,0.729168941476044,0.736055866907674,0.00688692543162972,"chr10",92655392,92655393,"+",0.732612404191859,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.784970715140351,NA,0.175642604088807,1,0.675144973970835,0.812143227720378,0.911046780592814,0.900507250085316,-0.0105395305074975,"chr20",32335005,32335006,"+",0.905777015339065,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.755155611253668,NA,0.225216121702942,1,0.635093916443481,0.784243365063002,0.913622701098893,0.922823058480973,0.00920035738208036,"chr10",69016977,69016978,"+",0.918222879789933,0,"TUTR"
"LAMC1","ENSG00000135862","PAS1959_AATAAA_0.15",0.689730179319218,NA,2.18828770892287,1,0.139063835264884,0.28531456190775,0.608191681685009,0.647681359143595,0.0394896774585863,"chr1",183145590,183145591,"+",0.627936520414302,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.525946924164335,NA,0.381170777589432,1,0.536977321130387,0.71144091172678,0.396070337614686,0.379672446141742,-0.0163978914729439,"chr5",154817600,154817601,"+",0.387871391878214,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.725169336197112,NA,0.280284912830211,1,0.596514535581751,0.755221458184121,0.824798562641381,0.844147633712121,0.0193490710707395,"chr12",65248326,65248327,"+",0.834473098176751,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.49890722752347,NA,0.869989912471283,1,0.350958101308935,0.545660710552536,0.85773172605347,0.880688377951677,0.0229566518982067,"chr13",75858674,75858675,"+",0.869210052002573,0,"TUTR"
"LRFN3","ENSG00000126243","PAS46703_AATAAA_0.25",0.827746128990577,NA,0.119238297164202,1,0.729862090361234,0.849817547066533,0.0921225183113797,0.0789050963361977,-0.0132174219751821,"chr19",35946622,35946623,"+",0.0855138073237887,0,"TUTR"
"LZTR1","ENSG00000099949","PAS50742_AATAAA_0.35",0.491791706557688,NA,0.897542096681718,1,0.343441621377827,0.538774846756142,0.853232571003643,0.827724418430557,-0.0255081525730865,"chr22",20999028,20999029,"+",0.8404784947171,0,"TUTR"
"MAP1B","ENSG00000131711","PAS14937_AATAAA_0.25",0.987929521742368,NA,0.135038422828075,1,0.713264181245496,0.838458477642625,0.448641243392212,0.461148807560318,0.0125075641681061,"chr5",72209560,72209561,"+",0.454895025476265,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.0571326605543594,NA,2.16604778041255,1,0.141088426010667,0.28842599728576,0.773400424762716,0.735106534087277,-0.0382938906754389,"chr2",159768571,159768572,"+",0.754253479424996,0,"TUTR"
"MBTPS2","ENSG00000012174","PAS51822_AATAAA_0.15",0.366471226243052,NA,1.41902474323342,1,0.233563992250082,0.413624659666336,0.922770570548172,0.884467780056837,-0.0383027904913353,"chrX",21885421,21885422,"+",0.903619175302504,0,"TUTR"
"MCM10","ENSG00000065328","PAS26957_AATAAA_0.2",0.688212114374287,NA,0.0136615542214713,1,0.906953046010932,0.95025022003151,0.488552255861337,0.484458214479569,-0.00409404138176805,"chr10",13211108,13211109,"+",0.486505235170453,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.715024123501812,NA,0.301550534946728,1,0.582912003563893,0.746544938016874,0.610877711399574,0.628460852588888,0.0175831411893133,"chr2",223967706,223967707,"+",0.619669281994231,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.78682052730491,NA,0.172285704575188,1,0.678088367809582,0.8138533346514,0.896797111916657,0.887309667016288,-0.00948744490036946,"chr17",38323209,38323210,"+",0.892053389466472,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.968995021330025,NA,0.00490259842717933,1,0.944178888951515,0.971678691022615,0.922674468164091,0.92098660279931,-0.00168786536478116,"chr20",3048248,3048249,"+",0.9218305354817,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.726436533075118,NA,0.276765006357891,1,0.598829428090111,0.756633577402084,0.291770717899029,0.30907781138629,0.0173070934872603,"chr1",19260125,19260126,"+",0.30042426464266,0,"TUTR"
