"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"APPL1","ENSG00000157500","PAS9709_AATAAA_0.35",0.127211791465431,NA,0.107171915602521,1,0.743387131457274,0.918050599909602,0.76008093084772,0.765122669510855,0.00504173866313462,"chr3",57273451,57273452,"+",0.762601800179287,0,"TUTR"
"ARG2","ENSG00000081181","PAS36836_AATAAA_0.45",0.986484411561903,NA,0.00280622040190792,1,0.957752806162035,0.994735126236086,0.0792730548245667,0.0802148793194915,0.000941824494924748,"chr14",67651702,67651703,"+",0.0797439670720291,0,"TUTR"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.19290927551606,NA,5.24725665849837,1,0.021981400160264,0.142209191703498,0.550983884204109,0.606525259689126,0.0555413754850165,"chr19",47005073,47005074,"+",0.578754571946618,0,"TUTR"
"ARIH1","ENSG00000166233","PAS38774_AATAAA_0.25",0.43044783993645,NA,1.3625001782857,1,0.243104648456287,0.57070200910285,0.777538675647656,0.75924291331636,-0.0182957623312955,"chr15",72586553,72586554,"+",0.768390794482008,0,"TUTR"
"ARL10","ENSG00000175414","PAS15839_AATAAA_0.2",0.954308337305479,NA,0.021979306202752,1,0.882142163250482,0.971004382893031,0.0989892539992516,0.0894005083453869,-0.00958874565386469,"chr5",176381907,176381908,"+",0.0941948811723193,0,"TUTR"
"ASF1A","ENSG00000111875","PAS18247_AATAAA_0.35",0.968725991398902,NA,0.0114952345038546,1,0.914617756180006,0.982124942511394,0.270002235246319,0.275372366805747,0.00537013155942778,"chr6",118909164,118909165,"+",0.272687301026033,0,"TUTR"
"ASXL1","ENSG00000171456","PAS48945_AATAAA_0.15",0.224505022809846,NA,5.47918299141747,1,0.0192442515780912,0.131295146605263,0.48487514062664,0.445762978858754,-0.0391121617678862,"chr20",32439317,32439318,"+",0.465319059742697,0,"TUTR"
"B3GALT6","ENSG00000176022","PAS29_ATTAAA_0.25",0.597829431604635,NA,2.03593649963295,1,0.153619541277079,0.447942951394516,0.294796850700063,0.258567234650099,-0.0362296160499639,"chr1",1235037,1235038,"+",0.276682042675081,0,"TUTR"
"B3GLCT","ENSG00000187676","PAS35410_AATAAA_0.35",0.325143369323776,NA,4.0894573388905,1,0.0431514943029018,0.215429765408828,0.0748840627720881,0.115233345834949,0.0403492830628609,"chr13",31332271,31332272,"+",0.0950587043035186,0,"TUTR"
"BACE2","ENSG00000182240","PAS50268_AATAAA_0.45",0.162962252209793,NA,0.887449268197088,1,0.346169469276999,0.679174700529119,0.191996668514523,0.163557595952625,-0.0284390725618982,"chr21",41276582,41276583,"+",0.177777132233574,0,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.2810256477811,NA,2.75415993878414,1,0.097001754718685,0.347413951424894,0.898267609849686,0.935715395945027,0.0374477860953407,"chr10",119677814,119677815,"+",0.916991502897357,0,"TUTR"
"BAG4","ENSG00000156735","PAS22800_AATAAA_0.15",0.963318759032162,NA,0.00822152259115683,1,0.927752733315925,0.986687898690082,0.87682902211658,0.875761109545662,-0.00106791257091898,"chr8",38213298,38213299,"+",0.876295065831121,0,"TUTR"
"BMAL2","ENSG00000029153","PAS32373_AATAAA_0.2",0.143575761938232,NA,2.67723039437078,1,0.101792624717,0.356554124975549,0.384868846267578,0.335632033332879,-0.0492368129346992,"chr12",27425288,27425289,"+",0.360250439800229,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.102140443078767,NA,5.39147398828936,1,0.0202353707986237,0.135383001150739,0.313603909767162,0.271401160867212,-0.0422027488999501,"chr10",22331481,22331482,"+",0.292502535317187,0,"TUTR"
"BMP2","ENSG00000125845","PAS48786_AATAAA_0.3",0.917141513143,NA,0.0576232306657403,1,0.810292741471054,0.945641560807111,0.208140380683858,0.198639342736592,-0.00950103794726587,"chr20",6780244,6780245,"+",0.203389861710225,0,"TUTR"
"BMP6","ENSG00000153162","PAS17317_AATAAA_0.2",0.662291717264693,NA,0.626272670586332,1,0.428725828139338,0.739533299887369,0.703195591426811,0.630695714553521,-0.0724998768732894,"chr6",7881726,7881727,"+",0.666945652990166,0,"TUTR"
"C14orf119","ENSG00000179933","PAS36399_AATAAA_0.2",0.99473171657964,NA,0.0285754667420406,1,0.86576297973351,0.966733881989876,0.0839049164547386,0.0823436238275583,-0.0015612926271803,"chr14",23100454,23100455,"+",0.0831242701411485,0,"TUTR"
"C3orf38","ENSG00000179021","PAS9839_AATAAA_0.35",0.180043887724225,NA,5.76209679004387,1,0.0163755186189359,0.117837815655118,0.89553488173407,0.850135378157865,-0.0453995035762047,"chr3",88157962,88157963,"+",0.872835129945967,0,"TUTR"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.584303678402969,NA,1.79466121538098,1,0.180359270275615,0.486017866471034,0.84580860080296,0.892530744753971,0.0467221439510109,"chr2",230821070,230821071,"+",0.869169672778465,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",0.00587044273311096,0.0298477885805076,11.1071718171006,1,0.000859945271471948,0.015689189514169,0.348998782460087,0.390349078758566,0.0413502962984787,"chr7",128771472,128771473,"+",0.369673930609326,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.579351971509438,NA,1.42120494588744,1,0.233205176696894,0.558351387945781,0.469538943777697,0.492639382302032,0.0231004385243353,"chr5",134751374,134751375,"+",0.481089163039865,0,"TUTR"
"CAV2","ENSG00000105971","PAS20897_AATAAA_0.25",0.505859097972357,NA,1.99625523006034,1,0.157688373930372,0.454356316440419,0.603762658704841,0.57244226522153,-0.0313203934833104,"chr7",116508539,116508540,"+",0.588102461963186,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.534517754561827,NA,1.75547567690955,1,0.185189841665563,0.493599445643587,0.862004242548672,0.893274466164062,0.0312702236153903,"chr19",41324869,41324870,"+",0.877639354356367,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.129144698320726,NA,4.38020204450004,1,0.0363586873205581,0.19361214761057,0.809707224939625,0.784137122110495,-0.0255701028291292,"chr11",69654472,69654473,"+",0.79692217352506,0,"TUTR"
"CCNG2","ENSG00000138764","PAS12969_AATAAA_0.2",0.840070892974138,NA,0.0868058161786394,1,0.768277865637235,0.927913322328258,0.348177433126791,0.335823752746312,-0.0123536803804789,"chr4",77170058,77170059,"+",0.342000592936551,0,"TUTR"
"CDC6","ENSG00000094804","PAS42773_AATAAA_0.25",0.0398657010745804,0.00835333693503657,10.4852077843389,1,0.00120334084029727,0.0196812865043484,0.161847437439643,0.110204285397036,-0.0516431520426065,"chr17",40304655,40304656,"+",0.136025861418339,0,"TUTR"
"CDK5R1","ENSG00000176749","PAS42631_AATAAA_0.25",0.521786434386025,NA,1.19339903658692,1,0.274645001028283,0.607282592808005,0.921635359078084,0.908638049970252,-0.012997309107832,"chr17",32491251,32491252,"+",0.915136704524168,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.359623458774691,NA,2.10992420272669,1,0.14634656618654,0.437255531177977,0.102418462625462,0.126659236616932,0.0242407739914702,"chr16",88809253,88809254,"+",0.114538849621197,0,"TUTR"
"CELF2","ENSG00000048740","PAS26919_ATTAAA_0.05",0.317634381307608,NA,2.52437592864226,1,0.112099122265737,0.376664140585895,0.748903107717943,0.708055818576812,-0.040847289141131,"chr10",11334356,11334357,"+",0.728479463147377,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.143026114752031,NA,4.50929379140143,1,0.0337111567265195,0.18516816845316,0.583890504721838,0.535857349684136,-0.0480331550377024,"chr1",214664568,214664569,"+",0.559873927202987,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.723807879873733,NA,0.452434443306629,1,0.501181137546592,0.792001268475931,0.222859104451298,0.242562992415307,0.0197038879640098,"chr21",36419013,36419014,"+",0.232711048433303,0,"TUTR"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.522005533538969,NA,1.19204888644163,1,0.274916660894962,0.607451656985625,0.538465206965738,0.565000822647983,0.0265356156822446,"chr20",33854362,33854363,"+",0.55173301480686,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.88660936022364,NA,0.31152300627582,1,0.576747108193344,0.832588503182134,0.276670170543498,0.263704142335075,-0.0129660282084227,"chr8",140517152,140517153,"+",0.270187156439286,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.810155769626957,NA,0.231403494664391,1,0.63048510553312,0.862962990507279,0.799001511002312,0.758159491063302,-0.04084201993901,"chr13",39752499,39752500,"+",0.778580501032807,0,"TUTR"
"CREBL2","ENSG00000111269","PAS32205_ATTAAA_0.15",0.00976044282583202,1,0.215947365366446,1,0.642145325533762,0.869520238475252,0.161322168240893,0.167079505087348,0.0057573368464543,"chr12",12645106,12645107,"+",0.164200836664121,0,"TUTR"
"CREBRF","ENSG00000164463","PAS15818_AATAAA_0.3",0.992311419631915,NA,0.0327256438456516,1,0.856444259811796,0.963274528541383,0.602018954830897,0.621028885867716,0.019009931036819,"chr5",173139279,173139280,"+",0.611523920349307,0,"TUTR"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.879854700740369,NA,0.10578167593485,1,0.744998717878504,0.918593404841085,0.310682591260128,0.321614018708662,0.0109314274485341,"chr20",56406360,56406361,"+",0.316148304984395,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.932755563665839,NA,0.042949442353347,1,0.835820499097991,0.956275878683918,0.889050226540978,0.892752924457222,0.00370269791624356,"chr1",224193437,224193438,"+",0.8909015754991,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.425191128450693,NA,4.1310666991194,1,0.0421028038181026,0.212134956813122,0.866206567289155,0.843730606942775,-0.0224759603463804,"chr12",122771059,122771060,"+",0.854968587115965,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.184447182172575,NA,4.87814164365409,1,0.027198887214791,0.163554476999181,0.24534179227406,0.221379143192387,-0.0239626490816728,"chr9",33039904,33039905,"+",0.233360467733224,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.816751275945532,NA,0.596047177565197,1,0.44009019372737,0.747009666664173,0.909161212928551,0.920409985440325,0.011248772511774,"chr13",95794986,95794987,"+",0.914785599184438,0,"TUTR"
"DOCK3","ENSG00000088538","PAS9649_ATTAAA_0.3",0.962422625510927,NA,0.0160603166242197,1,0.8991546511774,0.976908494766979,0.262556766188141,0.244062738549228,-0.0184940276389134,"chr3",51384190,51384191,"+",0.253309752368685,0,"TUTR"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",0.928979869964248,NA,0.570603016902169,1,0.450019393000338,0.755447843476514,0.850262359139139,0.866125802043161,0.0158634429040228,"chr8",25415707,25415708,"+",0.85819408059115,0,"TUTR"
"DOT1L","ENSG00000104885","PAS46064_AATAAA_0.2",0.657166955090355,NA,0.312376133282669,1,0.576225742202728,0.832460711704004,0.268105166938167,0.280957066951302,0.0128519000131349,"chr19",2232576,2232577,"+",0.274531116944734,0,"TUTR"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",0.613525144947973,NA,3.97083732208557,1,0.0462947463876184,0.225164829745412,0.0690739544539948,0.104775166865027,0.0357012124110324,"chr8",94793832,94793833,"+",0.086924560659511,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.00250322250816706,0.0590120702878902,8.17357918934431,1,0.00425049502972075,0.0478039945975051,0.717824250193437,0.655890516651362,-0.0619337335420755,"chr20",17608240,17608241,"+",0.6868573834224,0,"TUTR"
"DYRK3","ENSG00000143479","PAS2145_AATAAA_0.25",0.973180767346772,NA,0.00754243121264153,1,0.930792991739332,0.987259334243933,0.271892743830297,0.273931049409657,0.0020383055793598,"chr1",206655155,206655156,"+",0.272911896619977,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",0.489533146407908,NA,1.7959376720828,1,0.18020438739866,0.485765239523452,0.7016420309784,0.678956668626972,-0.0226853623514277,"chrX",24078802,24078803,"+",0.690299349802686,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.135519808317229,NA,9.34784200970898,1,0.00223248184991511,0.030678184503992,0.360485957402369,0.427847297760095,0.0673613403577262,"chr10",70428615,70428616,"+",0.394166627581232,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.498217927829952,NA,2.11636655269467,1,0.145731918156317,0.437153628009278,0.87770539889547,0.850590272950563,-0.0271151259449065,"chr11",95132642,95132643,"+",0.864147835923016,0,"TUTR"
"ENSG00000282034","ENSG00000282034","PAS40491_APA_0.3",0.856967189172027,NA,0.437276566412038,1,0.508439878250928,0.796058411099851,0.0945775734982105,0.11344644444616,0.0188688709479493,"chr16",30745166,30745167,"+",0.104012008972185,0,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.941132430905042,NA,0.0338447141111828,1,0.854037515923383,0.962581192246149,0.59635430467783,0.603001356693951,0.00664705201612203,"chr7",66811188,66811189,"+",0.59967783068589,0,"TUTR"
"F2R","ENSG00000181104","PAS14999_AATAAA_0.35",0.179960614824333,NA,3.9265278002149,1,0.0475299842201671,0.228678503994436,0.872898321730685,0.929073648674598,0.0561753269439125,"chr5",76735768,76735769,"+",0.900985985202642,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.0457561376356128,0.357754370902539,3.79075673147236,1,0.0515363439365442,0.238803809250304,0.464078738328873,0.397099582021401,-0.0669791563074714,"chr16",1828907,1828908,"+",0.430589160175137,0,"TUTR"
"FAM117B","ENSG00000138439","PAS6836_AATAAA_0.15",0.887795855053001,NA,0.0947881360456222,1,0.75817606489491,0.924150369429593,0.66010539031231,0.63245852891501,-0.0276468613972995,"chr2",202769755,202769756,"+",0.64628195961366,0,"TUTR"
"FAM210B","ENSG00000124098","PAS49249_AATAAA_0.3",0.949849747385439,NA,0.00418539269958274,1,0.948417153590637,0.991728317154476,0.469795773939946,0.471403102505463,0.00160732856551726,"chr20",56368659,56368660,"+",0.470599438222704,0,"TUTR"
"FAM81A","ENSG00000157470","PAS38620_AATAAA_0.35",0.659387444354808,NA,1.64529964281246,1,0.199599884098695,0.512771633882747,0.796698283386581,0.737580700746007,-0.0591175826405743,"chr15",59523547,59523548,"+",0.767139492066294,0,"TUTR"
"FCF1","ENSG00000119616","PAS36949_AATAAA_0.2",0.469604511370117,NA,4.77673150304872,1,0.0288468235005665,0.169219751329316,0.103975349551305,0.0584833402410193,-0.0454920093102857,"chr14",74738618,74738619,"+",0.0812293448961622,0,"TUTR"
"FLVCR2","ENSG00000119686","PAS36968_AATAAA_0.25",0.789354502597733,NA,0.279086190787552,1,0.597300786014851,0.843021865655284,0.599289751038874,0.664101605730888,0.0648118546920143,"chr14",75648163,75648164,"+",0.631695678384881,0,"TUTR"
"FNBP1L","ENSG00000137942","PAS1161_AATAAA_0.15",0.183034568060925,NA,3.87984203454744,1,0.0488691551292151,0.232650799350251,0.886541153047827,0.954778891947263,0.0682377388994363,"chr1",93554654,93554655,"+",0.920660022497545,0,"TUTR"
"FNIP2","ENSG00000052795","PAS13364_AATAAA_0.15",0.597966396589485,NA,0.245374853313478,1,0.620350780807897,0.858104077485744,0.885344349298822,0.873642031383139,-0.0117023179156828,"chr4",158908047,158908048,"+",0.879493190340981,0,"TUTR"
"FOXQ1","ENSG00000164379","PAS17252_AATAAA_0.3",0.0373945149017571,0,7.94211281012394,1,0.0048297412028852,0.0519691890241615,0.873315774590393,0.926115511100826,0.0527997365104329,"chr6",1314745,1314746,"+",0.899715642845609,0,"TUTR"
"FUT4","ENSG00000196371","PAS30409_ATTAAA_0.4",0.901040601738137,NA,0.0759629019275962,1,0.782844799533494,0.934215270228557,0.513265236505058,0.534431933280092,0.0211666967750342,"chr11",94549890,94549891,"+",0.523848584892575,0,"TUTR"
"FZD7","ENSG00000155760","PAS6817_AATAAA_0.45",0.960592565380184,NA,0.0173710494532315,1,0.89514305832756,0.97603693764438,0.479810735213749,0.471202168254755,-0.0086085669589937,"chr2",202038436,202038437,"+",0.475506451734252,0,"TUTR"
"FZR1","ENSG00000105325","PAS46100_APA_0.2",0.193386569481054,NA,-0.000542187648534309,1,1,1,0.613850903838512,0.614426637458099,0.000575733619587182,"chr19",3538326,3538327,"+",0.614138770648306,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.990154793857253,NA,0.0199030226322066,1,0.88780826573722,0.972252385805729,0.718298231077138,0.72891349659586,0.0106152655187227,"chr2",38734763,38734764,"+",0.723605863836499,0,"TUTR"
"GALNT16","ENSG00000100626","PAS36855_AATAAA_0.2",0.923519953755682,NA,0.0515819689629211,1,0.820333043902699,0.949516751375853,0.925008121075212,0.906118431170223,-0.0188896899049884,"chr14",69354465,69354466,"+",0.915563276122717,0,"TUTR"
"GAN","ENSG00000261609","PAS40936_AATAAA_0.2",0.947712846704242,NA,0.0272821544494946,1,0.868807733980738,0.966751007530056,0.877663790613978,0.868177571310545,-0.00948621930343296,"chr16",81390807,81390808,"+",0.872920680962261,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",0.310166487881681,NA,4.02852699265532,1,0.0447369853136103,0.220326765056562,0.230152911104929,0.294227427207949,0.0640745161030207,"chr10",8074882,8074883,"+",0.262190169156439,0,"TUTR"
"GATC","ENSG00000257218","PAS33401_AATAAA_0.4",0.75516929786633,NA,0.0732979422900826,1,0.78659414245077,0.936495999824984,0.657993419509507,0.674171446687483,0.0161780271779756,"chr12",120463745,120463746,"+",0.666082433098495,0,"TUTR"
"GCA","ENSG00000115271","PAS6475_AATAAA_0.35",0.667018111581503,NA,-0.0020161935735814,1,1,1,0.595115176999267,0.602342668931297,0.00722749193202976,"chr2",162361119,162361120,"+",0.598728922965282,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.000367832645024024,0,19.5277995541983,1,9.91462655051277e-06,0.000603134849172835,0.165274296375067,0.118088923548263,-0.0471853728268042,"chr20",62948472,62948473,"+",0.141681609961665,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.425948061152471,NA,1.67630773894189,1,0.195415790446764,0.507503299797961,0.0570086954008975,0.109414571923069,0.0524058765221712,"chr6",149591737,149591738,"+",0.0832116336619831,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.222981559689881,NA,1.82808717257467,1,0.17635364628942,0.480513332690653,0.480640276813426,0.430586021157176,-0.0500542556562502,"chr8",41545031,41545032,"+",0.455613148985301,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",0.505912285365723,NA,0.882537501451225,1,0.347507618943386,0.680334340674321,0.698683585338349,0.675400723730283,-0.0232828616080664,"chr2",69881365,69881366,"+",0.687042154534316,0,"TUTR"
"GMPS","ENSG00000163655","PAS10362_ATTAAA_0.35",0.7860501606995,NA,0.21607013953053,1,0.642050728900956,0.869449917221913,0.335867318469594,0.307487338772892,-0.0283799796967017,"chr3",155944018,155944019,"+",0.321677328621243,0,"TUTR"
"GPR173","ENSG00000184194","PAS51976_APA_0.15",0.592158871190888,NA,0.887085246708466,1,0.346268402515786,0.679238018564751,0.0998224568420494,0.134180456829798,0.0343579999877489,"chrX",53080611,53080612,"+",0.117001456835924,0,"TUTR"
"GRK3","ENSG00000100077","PAS50809_AATAAA_0.15",0.436126297927786,NA,0.248817278129309,1,0.617909102150239,0.856929821215542,0.423384608222555,0.459191805378137,0.0358071971555821,"chr22",25729292,25729293,"+",0.441288206800346,0,"TUTR"
"GSPT2","ENSG00000189369","PAS51970_AATAAA_0.4",0.974132547239866,NA,0.00845794734141236,1,0.926724179786593,0.986199063178642,0.107209415070738,0.110312998748784,0.00310358367804597,"chrX",51746227,51746228,"+",0.108761206909761,0,"TUTR"
"GSTCD","ENSG00000138780","PAS13110_AATAAA_0.35",0.894856533651926,NA,0.0836732428042524,1,0.772379913143111,0.929894857325189,0.861773827897609,0.852836811840111,-0.00893701605749797,"chr4",105847723,105847724,"+",0.85730531986886,0,"TUTR"
"GTF3C4","ENSG00000125484","PAS25667_AATAAA_0.15",0.149533603100847,NA,0.0211084701222717,1,0.884483849692893,0.971657384400107,0.409559923731753,0.413062694167552,0.00350277043579883,"chr9",132694951,132694952,"+",0.411311308949653,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.788550597591398,NA,0.280751337195397,1,0.596209186133295,0.842414685170244,0.0894879028307234,0.0847148762542203,-0.00477302657650314,"chr10",1019927,1019928,"+",0.0871013895424718,0,"TUTR"
"GTPBP8","ENSG00000163607","PAS9991_ATTAAA_0.1",0.950841590871392,NA,0.0360492933359637,1,0.849413732672845,0.960877183354977,0.0842602502425428,0.0872934926604836,0.00303324241794076,"chr3",113001966,113001967,"+",0.0857768714515132,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.471745503328103,NA,1.43035612965468,1,0.231706326736655,0.556964287870522,0.412760037727487,0.459617896777245,0.0468578590497581,"chr22",46330808,46330809,"+",0.436188967252366,0,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.0371826346587263,1,1.0747851707456,1,0.299867085034425,0.632785616404723,0.595520442467631,0.566689601253916,-0.0288308412137144,"chr4",44700678,44700679,"+",0.581105021860773,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.643703943801451,NA,0.16983705641178,1,0.68025666139741,0.887569658916564,0.640478432705982,0.628620733069049,-0.0118576996369326,"chr6",30494192,30494193,"+",0.634549582887516,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.0318808663101597,1,0.363302083147573,1,0.546678037884664,0.816370061468796,0.503879014539317,0.49108827409378,-0.0127907404455369,"chr5",75362103,75362104,"+",0.497483644316548,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.350102539873928,NA,2.18057874871738,1,0.139761896494363,0.427110652246862,0.603360792677045,0.644934482666196,0.041573689989151,"chr6",26546931,26546932,"+",0.62414763767162,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.318605054388879,NA,2.4162094360654,1,0.120085193455647,0.392056417403496,0.743114752939109,0.67931592727837,-0.0637988256607386,"chr19",41307601,41307602,"+",0.711215340108739,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.248264325441356,NA,2.98765132595963,1,0.0839017779536031,0.3195726713113,0.169369634826286,0.219147407281711,0.0497777724554255,"chr8",43030529,43030530,"+",0.194258521053999,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.563694898492759,NA,1.00248861837463,1,0.316709083429894,0.64957874509036,0.899183374383186,0.8848086354136,-0.0143747389695864,"chrX",134500665,134500666,"+",0.891996004898393,0,"TUTR"
"HS2ST1","ENSG00000153936","PAS1089_APA_0.35",0.28936494275582,NA,3.31327220071398,1,0.0687225250189095,0.284653727105763,0.469418437121086,0.414837518082563,-0.0545809190385228,"chr1",87109976,87109977,"+",0.442127977601825,0,"TUTR"
"IBA57","ENSG00000181873","PAS2368_AATAAA_0.15",0.931550326984132,NA,0.0440345577137577,1,0.833789331226238,0.955202276397266,0.535305506124021,0.547542723137602,0.0122372170135814,"chr1",228182255,228182256,"+",0.541424114630812,0,"TUTR"
