"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"BLTP3A","ENSG00000065060","PAS17694_ATTAAA_0.25",0.961037655394195,NA,0.538810463215896,1,0.462926127539029,0.850604184931922,0.863050349576147,0.794597687787501,-0.0684526617886465,"chr6",34877511,34877512,"+",0.828824018681824,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.989831454543391,NA,0.0169371141614647,1,0.896453552589392,1,0.136901929091941,0.128034166624121,-0.00886776246781995,"chr10",22331481,22331482,"+",0.132468047858031,0,"TUTR"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.549310701946767,NA,2.02268696470856,1,0.154964717024623,0.624370501951289,0.130096485460599,0.153476083520894,0.0233795980602944,"chr3",10127188,10127189,"+",0.141786284490747,0,"TUTR"
"BZW1","ENSG00000082153","PAS6789_AATAAA_0.4",0.481634630378208,NA,2.42801294258243,1,0.119183890525473,0.567344763545737,0.166120827272874,0.100920590431313,-0.0652002368415613,"chr2",200827333,200827334,"+",0.133520708852094,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.755604890329925,NA,0.00222043248504633,1,0.962416419561994,1,0.475036952784148,0.473856565330217,-0.00118038745393145,"chr5",134751374,134751375,"+",0.474446759057183,0,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.873874922551543,NA,-0.341698548405475,1,1,1,0.727049465708636,0.782224262350337,0.0551747966417011,"chr1",200860700,200860701,"+",0.754636864029486,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",0.49284209488479,NA,5.3119751784543,1,0.0211793313780501,0.279250966443404,0.666621232651697,0.63608880038763,-0.0305324322640663,"chr5",179730924,179730925,"+",0.651355016519664,0,"TUTR"
"CAV2","ENSG00000105971","PAS20897_AATAAA_0.25",0.989831454543391,NA,0.250335282287779,1,0.616839093795451,0.914738820569851,0.241333954942078,0.215810638322623,-0.0255233166194546,"chr7",116508539,116508540,"+",0.22857229663235,0,"TUTR"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.58100089626853,NA,1.71248226507669,1,0.190663625788972,0.662828879478997,0.235548787161035,0.163711071397033,-0.0718377157640012,"chr11",119308145,119308146,"+",0.199629929279034,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.672212600314562,NA,-0.0429385559491493,1,1,1,0.812250561392537,0.817733984543022,0.005483423150485,"chr19",41324869,41324870,"+",0.81499227296778,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.349311693476664,NA,1.3566962364348,1,0.244110874262216,0.718812229692241,0.600533543900601,0.574737696235697,-0.0257958476649045,"chr11",69654472,69654473,"+",0.587635620068149,0,"TUTR"
"CDC6","ENSG00000094804","PAS42773_AATAAA_0.25",0.967650607701642,NA,0.288857457197992,1,0.590953630468412,0.903987370174669,0.10763817671866,0.0815937191262818,-0.0260444575923787,"chr17",40304655,40304656,"+",0.0946159479224711,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.99011280826368,NA,0.0164366806238831,1,0.897986253817935,1,0.439370006630605,0.432428890337915,-0.0069411162926894,"chr16",88809253,88809254,"+",0.43589944848426,0,"TUTR"
"CENPF","ENSG00000117724","PAS2231_AATAAA_0.35",0.972103113228408,NA,0.042628224915461,1,0.836426890821842,0.989495113046187,0.118860033731748,0.125400940306011,0.00654090657426276,"chr1",214664568,214664569,"+",0.12213048701888,0,"TUTR"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.786932106986557,NA,0.629088733883691,1,0.427689769395085,0.833459913421499,0.509797307751019,0.47784630900506,-0.0319509987459594,"chr20",33854362,33854363,"+",0.493821808378039,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.714115350275015,NA,0.978921182311751,1,0.322465294071159,0.780545542651045,0.805997527840057,0.769305256456136,-0.0366922713839211,"chr1",47378837,47378838,"+",0.787651392148097,0,"TUTR"
"CTTNBP2NL","ENSG00000143079","PAS1345_AATAAA_0.2",0.727899875171481,NA,0.515854388499974,1,0.472615459300577,0.85753533738904,0.267682257535195,0.202201468386907,-0.0654807891482888,"chr1",112461162,112461163,"+",0.234941862961051,0,"TUTR"
"CXADR","ENSG00000154639","PAS50126_AATAAA_0.05",0.980780675184363,NA,-0.0723616702995287,1,1,1,0.67571946376301,0.666645632415818,-0.00907383134719231,"chr21",17570099,17570100,"+",0.671182548089414,0,"TUTR"
"DCBLD1","ENSG00000164465","PAS18238_AATAAA_0.25",0.943365994077558,NA,0.0963772284312654,1,0.756221193949867,0.964094308880986,0.810649106912065,0.840053564501996,0.0294044575899312,"chr6",117549793,117549794,"+",0.825351335707031,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.970239655052544,NA,0.0455942409389536,1,0.830915089453247,0.988414675667913,0.634684480026028,0.651033698830537,0.0163492188045091,"chr1",224193437,224193438,"+",0.642859089428283,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.825620909248049,NA,1.37755513413231,1,0.240518036263949,0.715626361584955,0.714315907456304,0.77289688766436,0.0585809802080561,"chr12",122771059,122771060,"+",0.743606397560332,0,"TUTR"
"DNAJA1","ENSG00000086061","PAS24901_APA_0.25",0.662337598061753,NA,2.49168635172828,1,0.114449035656219,0.559250100457303,0.18729328707108,0.246577355001623,0.0592840679305429,"chr9",33039904,33039905,"+",0.216935321036352,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.988241031431678,NA,-0.130535591651551,1,1,1,0.832434199201691,0.800677232118588,-0.0317569670831028,"chr13",95794986,95794987,"+",0.816555715660139,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.566868078466064,NA,0.973594771930948,1,0.323785286564254,0.781900503819952,0.495134138306737,0.459922983572953,-0.0352111547337841,"chr20",17608240,17608241,"+",0.477528560939845,0,"TUTR"
"DTX4","ENSG00000110042","PAS29878_AATAAA_0.25",0.815239557123121,NA,0.518723327602856,1,0.471386782709991,0.855855475707314,0.0924797817975019,0.0595262610713864,-0.0329535207261156,"chr11",59208586,59208587,"+",0.0760030214344442,0,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.925007406378072,NA,0.135498134419322,1,0.712798139761229,0.946837940033832,0.848576129312802,0.866479118531934,0.0179029892191318,"chr3",5219956,5219957,"+",0.857527623922368,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.620669412185217,NA,0.442647636213223,1,0.505847314655149,0.868789171931269,0.633914316899709,0.66100714492651,0.0270928280268009,"chr5",138469301,138469302,"+",0.64746073091311,0,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",0.954320096915067,NA,0.957938213101443,1,0.327706890740925,0.784055035897152,0.397997317354677,0.363573358121966,-0.034423959232711,"chr10",70428615,70428616,"+",0.380785337738321,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.922164361354616,NA,0.414613558854398,1,0.51963708471384,0.874364037750111,0.553282658463284,0.598194115604548,0.0449114571412647,"chr7",37951931,37951932,"+",0.575738387033916,0,"TUTR"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.99032878748788,NA,0.0183444755770665,1,0.892262593348331,1,0.439843026672694,0.412196320350267,-0.0276467063224272,"chr4",38945738,38945739,"+",0.426019673511481,0,"TUTR"
"FAM210B","ENSG00000124098","PAS49249_AATAAA_0.3",0.833064194470776,NA,0.4424903181216,1,0.505922927507515,0.868789171931269,0.863863253660431,0.835434510753994,-0.0284287429064366,"chr20",56368659,56368660,"+",0.849648882207213,0,"TUTR"
"FAM83B","ENSG00000168143","PAS17929_AATAAA_0.35",0.742249095961723,NA,0.832663748611822,1,0.361503407575088,0.800638096631076,0.928093051611454,0.864478991280686,-0.0636140603307681,"chr6",54945096,54945097,"+",0.89628602144607,0,"TUTR"
"FARP1","ENSG00000152767","PAS35690_None_0.25",0.151233590219946,NA,1.52046965265436,1,0.217548434635741,0.691710348952897,0.358024491760733,0.289383907928343,-0.0686405838323901,"chr13",98449766,98449767,"+",0.323704199844538,0,"TUTR"
"FBXO22","ENSG00000167196","PAS38840_AATAAA_0.15",0.129399642457658,NA,1.65102838310122,1,0.198819020440894,0.669947398767049,0.0944150578528129,0.142326495199543,0.0479114373467302,"chr15",75934109,75934110,"+",0.118370776526178,0,"TUTR"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.511020135444742,NA,0.605407367211683,1,0.43652227641725,0.838496284243142,0.466359519389426,0.53708383485016,0.0707243154607347,"chr1",224162045,224162046,"+",0.501721677119793,0,"TUTR"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",0.998406990601944,NA,0.166469749589851,1,0.683268501988835,0.938572074076288,0.921769233589433,0.901320055802388,-0.0204491777870446,"chr7",4771440,4771441,"+",0.911544644695911,0,"TUTR"
"FOXQ1","ENSG00000164379","PAS17252_AATAAA_0.3",0.913205183499245,NA,0.1813857948041,1,0.670185005398647,0.934202839795778,0.838182155141098,0.790588279871328,-0.0475938752697701,"chr6",1314745,1314746,"+",0.814385217506213,0,"TUTR"
"FZD7","ENSG00000155760","PAS6817_AATAAA_0.45",0.930850444036309,NA,0.116999348703075,1,0.732312003651657,0.954965109955397,0.657373684475014,0.701286873433328,0.0439131889583132,"chr2",202038436,202038437,"+",0.679330278954171,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.381836168301783,NA,0.191843614923073,1,0.661386602087263,0.931145716819842,0.58241406425258,0.553330231206599,-0.0290838330459817,"chr2",38734763,38734764,"+",0.567872147729589,0,"TUTR"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",0.996476406832083,NA,0.165657534991624,1,0.684000287285241,0.938572074076288,0.598878832011092,0.568603338274252,-0.0302754937368398,"chr1",230282120,230282121,"+",0.583741085142672,0,"TUTR"
"GARRE1","ENSG00000166398","PAS46649_ATTAAA_0.2",0.998406990601944,NA,0.00951083963536803,1,0.922310646074695,1,0.875937657096465,0.866277615693429,-0.00966004140303522,"chr19",34355564,34355565,"+",0.871107636394947,0,"TUTR"
"GCA","ENSG00000115271","PAS6475_AATAAA_0.35",0.899063352200186,NA,0.619514164283828,1,0.43122788283425,0.8359616510768,0.758659074387905,0.702840706993498,-0.0558183673944068,"chr2",162361119,162361120,"+",0.730749890690702,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.482973439208693,NA,2.42155265505426,1,0.119676259907307,0.568730566981023,0.104754658542766,0.140657057996437,0.0359023994536715,"chr20",62948472,62948473,"+",0.122705858269602,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.978161729155629,NA,0.0324720102448737,1,0.856995623245763,0.994131339382579,0.285601417725418,0.305598221511516,0.0199968037860985,"chr6",149591737,149591738,"+",0.295599819618467,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.947455374919582,NA,0.088014344262433,1,0.766716847504541,0.965212774986042,0.306363319861552,0.260302607731272,-0.04606071213028,"chr8",41545031,41545032,"+",0.283332963796412,0,"TUTR"
"GLS","ENSG00000115419","PAS6725_AATAAA_0.1",0.1247633715653,NA,0.771020188711191,1,0.379901633715373,0.81200202965812,0.862464792070097,0.821378944590572,-0.0410858474795244,"chr2",190935287,190935288,"+",0.841921868330334,0,"TUTR"
"GMCL1","ENSG00000087338","PAS5789_AATAAA_0.45",1,NA,0.138040907788309,1,0.71023643496696,0.946442162767154,0.576713643420357,0.553628649180928,-0.0230849942394298,"chr2",69881365,69881366,"+",0.565171146300643,0,"TUTR"
"GNAZ","ENSG00000128266","PAS50768_AATAAA_0.2",0.998406990601944,NA,0.00966624036391295,1,0.921680547732509,1,0.615235219299792,0.620103371349877,0.00486815205008484,"chr22",23125030,23125031,"+",0.617669295324834,0,"TUTR"
"GPR180","ENSG00000152749","PAS35655_AATAAA_0.3",0.701960124071269,NA,0.0194028284231536,1,0.889217802640576,1,0.206011624455812,0.185258379044464,-0.020753245411348,"chr13",94634654,94634655,"+",0.195635001750138,0,"TUTR"
"GPR27","ENSG00000170837","PAS9802_APA_0.05",0.866247478311494,NA,0.320561362478657,1,0.571270481835735,0.897569540036335,0.767453528383906,0.831833776343982,0.0643802479600756,"chr3",71756494,71756495,"+",0.799643652363944,0,"TUTR"
"GTF2H3","ENSG00000111358","PAS33554_AATAAA_0.25",0.270143488507579,NA,0.254731912010357,1,0.613762725727027,0.913989877612002,0.67752562007978,0.650929103751919,-0.0265965163278611,"chr12",123662602,123662603,"+",0.66422736191585,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.768326750213837,NA,0.715006831403116,1,0.397786659270646,0.819331400661113,0.629754587507663,0.691426776830838,0.0616721893231755,"chr22",46330808,46330809,"+",0.66059068216925,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.146688517088551,NA,7.29732271625107,1,0.00690574356383583,0.167996826210044,0.579481762169136,0.51230112376986,-0.0671806383992757,"chr6",30494192,30494193,"+",0.545891442969498,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.875019911965246,NA,0.40743553370703,1,0.523274005335482,0.876175135714303,0.425461096440827,0.392393821975147,-0.0330672744656797,"chr5",75362103,75362104,"+",0.408927459207987,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.922164361354616,NA,0.149438617174383,1,0.699072414037637,0.943409363332408,0.74996749789064,0.77028248472785,0.0203149868372093,"chr6",26546931,26546932,"+",0.760124991309245,0,"TUTR"
"HMSD","ENSG00000221887","PAS45479_AATAAA_0.15",0.919017955543114,NA,0.161343530231306,1,0.687922561686349,0.939726295547798,0.228505527405183,0.193022620597909,-0.0354829068072736,"chr18",63961833,63961834,"+",0.210764074001546,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.293137940010856,NA,4.12620099307969,1,0.0422240397844293,0.374139188276827,0.81818928281141,0.857104576999714,0.0389152941883035,"chr19",41307601,41307602,"+",0.837646929905562,0,"TUTR"
"HOOK1","ENSG00000134709","PAS922_AATAAA_0.45",1,NA,0.133859996962201,1,0.714462960096574,0.947103852998622,0.751327693840605,0.739904134628624,-0.011423559211981,"chr1",59876319,59876320,"+",0.745615914234615,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.323753260444596,NA,1.16405589725855,1,0.280625968465703,0.744482416249257,0.361132694928541,0.290556668911506,-0.0705760260170358,"chr8",43030529,43030530,"+",0.325844681920023,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.524277205782354,NA,2.10012583380194,1,0.147287016787814,0.61195752429654,0.885624111243792,0.83254268463339,-0.0530814266104022,"chrX",134500665,134500666,"+",0.859083397938591,0,"TUTR"
"IFRD1","ENSG00000006652","PAS20880_AATAAA_0.25",0.79803487144787,NA,0.593674391197055,1,0.441001761543812,0.839826694258192,0.766775087359471,0.79954532913188,0.0327702417724087,"chr7",112476188,112476189,"+",0.783160208245675,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.382597211619492,NA,0.36044558638423,1,0.548258872338182,0.885155138124958,0.717761223450851,0.755569003262265,0.0378077798114138,"chrX",118794531,118794532,"+",0.736665113356558,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.924941989150721,NA,0.135884272216572,1,0.712407378337032,0.946754011902795,0.863839629644113,0.850484415724896,-0.013355213919217,"chr19",14053212,14053213,"+",0.857162022684505,0,"TUTR"
"IMPACT","ENSG00000154059","PAS45280_AATAAA_0.3",1,NA,-1.68524820765015e-06,1,1,1,0.34553873918331,0.345990485490243,0.00045174630693362,"chr18",24451590,24451591,"+",0.345764612336776,0,"TUTR"
"ISOC1","ENSG00000066583","PAS15339_ATTAAA_0.4",0.727193430171781,NA,0.89348618816075,1,0.344534329286317,0.790747083208161,0.90561520140964,0.933333316393426,0.027718114983786,"chr5",129114023,129114024,"+",0.919474258901533,0,"TUTR"
"JMY","ENSG00000152409","PAS15027_AATAAA_0.25",0.989999812600167,NA,0.0165771688681389,1,0.897553606988012,1,0.826397109462744,0.84118601259418,0.0147889031314362,"chr5",79327208,79327209,"+",0.833791561028462,0,"TUTR"
"KCNK15","ENSG00000124249","PAS49111_AATAAA_0.2",0.720731676991894,NA,0.939361052411186,1,0.332442216808408,0.785410370378064,0.240934918868839,0.185529067176019,-0.0554058516928199,"chr20",44752312,44752313,"+",0.213231993022429,0,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",0.950187988332068,NA,0.0517437887638152,1,0.82005626428,0.98361810253067,0.616350848578758,0.627720384313958,0.0113695357352002,"chr10",92655392,92655393,"+",0.622035616446358,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.901968308831271,NA,0.222918479274085,1,0.63682512478235,0.922145409884907,0.898582323807224,0.882165619663346,-0.0164167041438782,"chr20",32335005,32335006,"+",0.890373971735285,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.751549728433121,NA,0.789524332533801,1,0.374243995644737,0.808817826167615,0.853296225369657,0.802010364288361,-0.0512858610812962,"chr10",69016977,69016978,"+",0.827653294829009,0,"TUTR"
"KIFC2","ENSG00000167702","PAS23582_AATAAA_0.15",0.698513852767289,NA,1.07502864983417,1,0.299812349011673,0.765545820755498,0.933726091107906,0.892433303453155,-0.0412927876547513,"chr8",144474114,144474115,"+",0.91307969728053,0,"TUTR"
"LAYN","ENSG00000204381","PAS30501_AATAAA_0.3",0.945075728446752,NA,0.0773208615628391,1,0.780961472411357,0.970737898579217,0.753655594384379,0.709337471913387,-0.0443181224709925,"chr11",111560956,111560957,"+",0.731496533148883,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.925772694637474,NA,0.12948072360598,1,0.718971051078656,0.94884317387022,0.767570032712336,0.808888407547199,0.0413183748348632,"chr12",65248326,65248327,"+",0.788229220129768,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.919017955543114,NA,0.16136741360333,1,0.687900680243021,0.939726295547798,0.717432242825267,0.741252613577139,0.0238203707518724,"chr13",75858674,75858675,"+",0.729342428201203,0,"TUTR"
"LNPEP","ENSG00000113441","PAS15159_AATAAA_0.25",0.0268565312016998,1,0.611977141773423,1,0.434044351062235,0.837447678977861,0.678627514004347,0.641686761933314,-0.0369407520710333,"chr5",97037509,97037510,"+",0.66015713796883,1,"TUTR"
"LSM11","ENSG00000155858","PAS15721_AATAAA_0.05",0.99746406005888,NA,0.144412597885207,1,0.703933110843086,0.944928908006832,0.462127747899773,0.526557431785262,0.0644296838854896,"chr5",157760708,157760709,"+",0.494342589842518,0,"TUTR"
"LTBP1","ENSG00000049323","PAS5457_AATAAA_0.45",0.861443599175807,NA,0.333887925770114,1,0.563378655322247,0.893044017028486,0.846566002560443,0.782534829104392,-0.0640311734560508,"chr2",33399356,33399357,"+",0.814550415832418,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",1,NA,0.000840522406178934,1,0.976871158848323,1,0.871869246890822,0.869932301580414,-0.00193694531040789,"chr8",33501258,33501259,"+",0.870900774235618,0,"TUTR"
"MAP1B","ENSG00000131711","PAS14937_AATAAA_0.25",0.920333611949886,NA,0.0703255584185172,1,0.790863356115789,0.973708698415529,0.310003758590137,0.323645504806303,0.0136417462161665,"chr5",72209560,72209561,"+",0.31682463169822,0,"TUTR"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.0651391899073423,NA,0.111321107204276,1,0.738645058053742,0.957290109413593,0.233379691951369,0.244991142920211,0.0116114509688421,"chr2",173227142,173227143,"+",0.23918541743579,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.964018346198616,NA,0.476532105249134,1,0.489997343749242,0.863725023021102,0.487242597421048,0.547745053823263,0.060502456402214,"chr2",159768571,159768572,"+",0.517493825622156,0,"TUTR"
"MIEF1","ENSG00000100335","PAS51036_AATAAA_0.1",0.932190652297226,NA,0.902779621195805,1,0.342037484374772,0.789817996148817,0.405192326108434,0.361613362852075,-0.0435789632563595,"chr22",39518130,39518131,"+",0.383402844480255,0,"TUTR"
"MKRN2","ENSG00000075975","PAS9210_AATAAA_0.25",0.583777585983546,NA,-0.0488493408702197,1,1,1,0.651655905944015,0.711331216325121,0.0596753103811056,"chr3",12583708,12583709,"+",0.681493561134568,0,"TUTR"
"MPZL1","ENSG00000197965","PAS1806_APA_0.15",1,NA,-0.00950753684992378,1,1,1,0.756922851272727,0.764735161167701,0.00781230989497461,"chr1",167790820,167790821,"+",0.760829006220214,0,"TUTR"
"MRPL19","ENSG00000115364","PAS5886_AATAAA_0.2",0.815239557123121,NA,0.0476214416958101,1,0.827255072787052,0.987474089900086,0.232718098022542,0.24384638852761,0.0111282905050683,"chr2",75662204,75662205,"+",0.238282243275076,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.989831454543391,NA,0.0173476728136848,1,0.895213229020407,1,0.608580791236016,0.595199172067659,-0.0133816191683565,"chr2",223967706,223967707,"+",0.601889981651838,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.909918936659392,NA,0.102919150775961,1,0.748354268910788,0.96071282432248,0.858177140564642,0.848531373063006,-0.00964576750163637,"chr17",38323209,38323210,"+",0.853354256813824,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.795099722963741,NA,0.603369369671327,1,0.437295338978225,0.838496284243142,0.436873420490262,0.511325357558738,0.0744519370684763,"chr1",19260125,19260126,"+",0.4740993890245,0,"TUTR"
"MSX1","ENSG00000163132","PAS12541_AATAAA_0.35",0.720731676991894,NA,0.940049391310367,1,0.332265139799934,0.785410370378064,0.331868160898263,0.257414627425144,-0.0744535334731197,"chr4",4863930,4863931,"+",0.294641394161703,0,"TUTR"
"NAT8L","ENSG00000185818","PAS12490_AATAAA_0.05",0.836634828986313,NA,0.379581846812471,1,0.537827109832442,0.882807015906959,0.402579247819485,0.36086004690817,-0.0417192009113152,"chr4",2069087,2069088,"+",0.381719647363827,0,"TUTR"
"NCK1","ENSG00000158092","PAS10205_AATAAA_0.1",0.976753115270208,NA,-0.00581056871124019,1,1,1,0.616549797479982,0.620195412999147,0.00364561551916509,"chr3",136949124,136949125,"+",0.618372605239565,0,"TUTR"
"PA2G4","ENSG00000170515","PAS32721_AATAAA_0.2",0.690897788106998,NA,0.134945628691639,1,0.713358362268624,0.947087931096738,0.457464943827478,0.442004552077732,-0.0154603917497463,"chr12",56113904,56113905,"+",0.449734747952605,0,"TUTR"
