"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CREBZF","ENSG00000137504","PAS31662_APA_0.3",1.48438333598051e-06,3.55047076720872e-09,44.2128564175619,1,2.94540471350065e-11,3.12139264513231e-08,0.718417705403675,0.386772448046839,-0.331645257356836,"chr11",85659715,85659716,"-",0.552595076725257,2,"TUTR"
"MSL2","ENSG00000174579","PAS11872_AATAAA_0.35",0.0047769396475428,0,15.8517344483125,1,6.85037201415175e-05,0.00900425642418273,0.0681988475616401,0.248184169523104,0.179985321961464,"chr3",136148923,136148924,"-",0.158191508542372,2,"TUTR"
"SAR1A","ENSG00000079332","PAS28667_AATAAA_0.25",5.25339455297712e-29,1.28326519435706e-26,122.160356318134,1,2.12914602031895e-28,6.01696665342134e-25,0.409849040897328,0.109923540261406,-0.299925500635921,"chr10",70150206,70150207,"-",0.259886290579367,2,"TUTR"
"STC2","ENSG00000113739","PAS17110_AATAAA_0.2",0.0276133858245086,0.0036814877490926,14.7589885406032,1,0.000122163758891017,0.0132002542012291,0.27449942913269,0.418489218331013,0.143989789198324,"chr5",173314722,173314723,"-",0.346494323731851,2,"TUTR"
"ABHD15","ENSG00000168792","PAS44058_ATTAAA_0.2",0.0067633024602253,0,14.9867804422297,1,0.00010826697285003,0.0122384986109674,0.293867926466964,0.647686028926009,0.353818102459045,"chr17",29561293,29561294,"-",0.470776977696486,2,"TUTR"
"ANKRD40","ENSG00000154945","PAS44546_None_0.1",0.00386215035905387,0.00124457862257743,16.8107277055296,1,4.12991739024359e-05,0.00619706896185579,0.12054857042192,0.0158443101625536,-0.104704260259366,"chr17",50695321,50695322,"-",0.0681964402922368,2,"TUTR"
"CABLES2","ENSG00000149679","PAS50035_APA_0.3",0.000531418794354711,0.0183585491707198,13.0419041992241,1,0.000304598239534204,0.0248306141804902,0.508423779311382,0.219628253491137,-0.288795525820245,"chr20",62388867,62388868,"-",0.36402601640126,2,"TUTR"
"CABLES2","ENSG00000149679","PAS50037_APA_0.1",0.000531418794354711,0.00189578008248858,17.3278638024753,1,3.14540800746397e-05,0.00489298515362927,0.0082705945685625,0.163251326282629,0.154980731714066,"chr20",62390709,62390710,"-",0.0857609604255955,2,"TUTR"
"CCDC71L","ENSG00000253276","PAS22130_AATAAA_0.2",0.0227616709433423,0.00319622090217719,15.0256284644711,1,0.000106061023767427,0.0121511535067601,0.326747462120262,0.505455195410486,0.178707733290224,"chr7",106656769,106656770,"-",0.416101328765374,2,"TUTR"
"CCDC71L","ENSG00000253276","PAS22131_AATAAA_0.35",0.0227616709433423,0.00417196157159584,14.5232649084937,1,0.000138439278430477,0.0142265236670738,0.651603008301076,0.475763782685268,-0.175839225615808,"chr7",106659361,106659362,"-",0.563683395493172,2,"TUTR"
"CREBZF","ENSG00000137504","PAS31664_ATTAAA_0.25",1.48438333598051e-06,4.27055838282418e-06,30.3848869460271,1,3.54277604711527e-08,1.46515391841187e-05,0.146018864498489,0.392823136279567,0.246804271781079,"chr11",85661068,85661069,"-",0.269421000389028,2,"TUTR"
"IRS1","ENSG00000169047","PAS8936_ATTAAA_0.4",0.0193681753389834,0,12.4131855928092,1,0.000426313013964617,0.0302450354175065,0.112998297690263,0.685182427779522,0.572184130089259,"chr2",226731401,226731402,"-",0.399090362734892,2,"TUTR"
"IRS1","ENSG00000169047","PAS8937_AATAAA_0.05",0.0193681753389834,0,12.4131855928093,1,0.000426313013964591,0.0302450354175065,0.887001702309737,0.314817572220478,-0.572184130089259,"chr2",226735221,226735222,"-",0.600909637265108,2,"TUTR"
"MESD","ENSG00000117899","PAS39834_APA_0.2",6.64406305525012e-12,2.86106552330899e-14,64.532783671486,1,9.49394762612122e-16,1.60979375948511e-12,0.530866580669642,0.864205746312469,0.333339165642827,"chr15",80978966,80978967,"-",0.697536163491056,3,"TUTR"
"MESD","ENSG00000117899","PAS39833_AATAAA_0.4",6.64406305525012e-12,6.28161581209408e-07,31.4142588973154,1,2.08444480007791e-08,9.09496827555427e-06,0.31330007884613,0.10331685986161,-0.20998321898452,"chr15",80978205,80978206,"-",0.20830846935387,3,"TUTR"
"MSL2","ENSG00000174579","PAS11873_APA_0.05",0.0047769396475428,0,15.8517344483125,1,6.85037201415175e-05,0.00900425642418273,0.93180115243836,0.751815830476896,-0.179985321961464,"chr3",136149447,136149448,"-",0.841808491457628,2,"TUTR"
"SAR1A","ENSG00000079332","PAS28669_AATAAA_0.25",5.25339455297712e-29,8.88270757690813e-33,150.322660122751,1,1.47378589945366e-34,8.32983790371208e-31,0.540019838771761,0.879844757649068,0.339824918877307,"chr10",70152427,70152428,"-",0.709932298210415,2,"TUTR"
"STC2","ENSG00000113739","PAS17112_AATAAA_0.4",0.0276133858245086,0.0190636218304503,11.6775344251309,1,0.000632593087253561,0.0400233148786246,0.683985499559373,0.550672101793428,-0.133313397765945,"chr5",173317067,173317068,"-",0.617328800676401,2,"TUTR"
"TOMM70","ENSG00000154174","PAS11548_AATAAA_0.2",0.00752703519690449,0,14.7460787070922,1,0.000123003076420984,0.0132002542012291,0.685884108185081,0.823069876688785,0.137185768503704,"chr3",100363464,100363465,"-",0.754476992436933,2,"TUTR"
"TOMM70","ENSG00000154174","PAS11549_AATAAA_0.4",0.00752703519690449,0,14.7460787070922,1,0.000123003076420984,0.0132002542012291,0.314115891814919,0.176930123311215,-0.137185768503704,"chr3",100365296,100365297,"-",0.245523007563067,2,"TUTR"
"ABI2","ENSG00000138443","PAS6853_AATAAA_0.2",0.00386215035905387,0.000237196030306983,19.9689648126005,1,7.87093714041847e-06,0.00164973462120802,0.71732000632471,0.482631494387568,-0.234688511937142,"chr2",203432167,203432168,"+",0.59997575035614,2,"TUTR"
"ABI2","ENSG00000138443","PAS6851_AATAAA_0.4",0.00386215035905387,0.00136695662246901,16.632787180316,1,4.53600746825634e-05,0.00663039160618573,0.228504233350019,0.438212469926964,0.209708236576945,"chr2",203427596,203427597,"+",0.333358351638492,2,"TUTR"
"CHD3","ENSG00000170004","PAS42270_APA_0.05",0.0414687423648741,0,10.3922848887232,1,0.00126542935680706,0.0621931019536828,0.387668631930127,0.24267846936657,-0.144990162563557,"chr17",7912754,7912755,"+",0.315173550648349,2,"TUTR"
"CHURC1","ENSG00000258289","PAS36800_APA_0.3",0.0130067388185167,0.00519413102341959,16.184818001555,1,5.74527304574787e-05,0.00804431184559173,0.681398113851538,0.50976961806736,-0.171628495784178,"chr14",64932315,64932316,"+",0.595583865959449,2,"TUTR"
"COL18A1","ENSG00000182871","PAS50351_AATAAA_0.4",0.00131476035253853,0,19.1196804589135,1,1.22772352413136e-05,0.00226274783425775,0.270701954610937,0.534483364245786,0.263781409634849,"chr21",45512582,45512583,"+",0.402592659428362,2,"TUTR"
"COL18A1","ENSG00000182871","PAS50352_AATAAA_0.2",0.00131476035253853,0,19.1196804589135,1,1.22772352413136e-05,0.00226274783425775,0.729298045389063,0.465516635754214,-0.263781409634849,"chr21",45513718,45513719,"+",0.597407340571638,2,"TUTR"
"CTNNA1","ENSG00000044115","PAS15465_AATAAA_0.4",2.71744978096103e-05,4.0668742381013e-06,27.7938827806502,1,1.34952138299509e-07,4.58748144121145e-05,0.39499020682382,0.522981100218321,0.127990893394501,"chr5",138935030,138935031,"+",0.458985653521071,2,"TUTR"
"CTPS1","ENSG00000171793","PAS710_AATAAA_0.2",5.52853046445415e-07,1.63921299624789e-08,38.5128476574355,1,5.43944282563499e-10,3.84296635631112e-07,0.52238074293386,0.838792844309924,0.316412101376063,"chr1",41012561,41012562,"+",0.680586793621892,3,"TUTR"
"CTPS1","ENSG00000171793","PAS709_None_0.15",5.52853046445415e-07,0.000237496203710859,19.9665466314418,1,7.88089787201284e-06,0.00164973462120802,0.331093982847375,0.125782319647234,-0.205311663200141,"chr1",41011806,41011807,"+",0.228438151247305,3,"TUTR"
"FOXK2","ENSG00000141568","PAS43585_APA_0.3",1.66426062563407e-12,1.46897643381161e-15,71.7543413636558,1,2.43727122168176e-17,4.59181898164844e-14,0.334577139657141,0.157950962080033,-0.176626177577108,"chr17",82602387,82602388,"+",0.246264050868587,2,"TUTR"
"FOXK2","ENSG00000141568","PAS43587_AATAAA_0.4",1.66426062563407e-12,4.09142098118593e-13,60.6585861057974,1,6.78833396078039e-15,1.04639082399084e-11,0.63725553575368,0.806010225124059,0.168754689370379,"chr17",82604599,82604600,"+",0.72163288043887,2,"TUTR"
"GAS8","ENSG00000141013","PAS41087_APA_0.05",0.0395134671425139,0,10.5326813984236,1,0.00117281926819534,0.0597186892237846,0.534204606876578,0.104637807361465,-0.429566799515113,"chr16",90043471,90043472,"+",0.319421207119021,2,"TUTR"
"GAS8","ENSG00000141013","PAS41088_APA_0.2",0.0395134671425139,0,10.5326813984236,1,0.00117281926819534,0.0597186892237846,0.465795393123422,0.895362192638535,0.429566799515113,"chr16",90044959,90044960,"+",0.680578792880979,2,"TUTR"
"GPRC5A","ENSG00000013588","PAS32217_AATAAA_0.15",0.0269621423783302,0,11.5217161371402,1,0.000687878569932387,0.0422596704049767,0.580531921454379,0.693312155110204,0.112780233655825,"chr12",12913635,12913636,"+",0.636922038282292,2,"TUTR"
"GPRC5A","ENSG00000013588","PAS32220_AATAAA_0.25",0.0269621423783302,0,11.5217161371402,1,0.000687878569932387,0.0422596704049767,0.419468078545621,0.306687844889796,-0.112780233655825,"chr12",12917934,12917935,"+",0.363077961717708,2,"TUTR"
"HADHB","ENSG00000138029","PAS5315_AATAAA_0.25",0.00569920985620231,0,15.3903947054278,1,8.74316002618155e-05,0.0103670644338516,0.73413717548592,0.872008267404896,0.137871091918976,"chr2",26290463,26290464,"+",0.803072721445408,2,"TUTR"
"MFF","ENSG00000168958","PAS7042_AATAAA_0.3",0.00204478270340725,0.000247851156783943,19.8849536622074,1,8.22450895447801e-06,0.00168831788860836,0.451171134620574,0.602483822066465,0.151312687445891,"chr2",227357826,227357827,"+",0.52682747834352,2,"TUTR"
"MFF","ENSG00000168958","PAS7040_APA_0.05",0.00204478270340725,0.000118238867015734,21.3018381805523,1,3.92355086478756e-06,0.00092399622865747,0.517570240161995,0.367428529054252,-0.150141711107742,"chr2",227357179,227357180,"+",0.442499384608124,2,"TUTR"
"QPRT","ENSG00000103485","PAS40441_AATAAA_0.15",0.00166697011343732,0,18.5861338409159,1,1.62397501097384e-05,0.00280980819245636,0.52158009557864,0.410268974923128,-0.111311120655513,"chr16",29697636,29697637,"+",0.465924535250884,2,"TUTR"
"QPRT","ENSG00000103485","PAS40442_AATAAA_0.2",0.00166697011343732,0,18.5861338409159,1,1.62397501097384e-05,0.00280980819245636,0.47841990442136,0.589731025076872,0.111311120655513,"chr16",29698696,29698697,"+",0.534075464749116,2,"TUTR"
"RCL1","ENSG00000120158","PAS24788_ATTAAA_0.35",0.0157227479334688,0,12.9813308396065,1,0.000314612264801777,0.0250449087416851,0.965729761060317,0.732166368867649,-0.233563392192668,"chr9",4861064,4861065,"+",0.848948064963983,2,"TUTR"
"RNF114","ENSG00000124226","PAS49208_ATTAAA_0.15",7.73494385019848e-08,0,40.8111428486227,1,1.67674287231249e-10,1.23612400621438e-07,0.40308592680723,0.228847952929045,-0.174237973878185,"chr20",49952209,49952210,"+",0.315966939868138,2,"TUTR"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",7.73494385019848e-08,0,40.8111428486227,1,1.67674287231249e-10,1.23612400621438e-07,0.59691407319277,0.771152047070955,0.174237973878185,"chr20",49953882,49953883,"+",0.684033060131862,2,"TUTR"
"SAP30L","ENSG00000164576","PAS15697_AATAAA_0.05",0.00521809956153678,0,15.6627552146747,1,7.57002937891779e-05,0.00957891180215896,0.465720752189322,0.215739984376007,-0.249980767813316,"chr5",154461051,154461052,"+",0.340730368282664,2,"TUTR"
"SAP30L","ENSG00000164576","PAS15696_AATAAA_0.3",0.00521809956153678,0,15.6627552146747,1,7.57002937891779e-05,0.00957891180215896,0.534279247810678,0.784260015623993,0.249980767813315,"chr5",154456144,154456145,"+",0.659269631717336,2,"TUTR"
"TM9SF4","ENSG00000101337","PAS48927_AATAAA_0.15",0.0175627328309082,0,12.6829654055255,1,0.00036900189039427,0.0275629782093623,0.862222691796318,0.68300838045167,-0.179214311344648,"chr20",32167255,32167256,"+",0.772615536123994,2,"TUTR"
"TMEM248","ENSG00000106609","PAS20501_AATAAA_0.05",0.0172132878518493,0,12.7559962091364,1,0.000354869694177398,0.0271043717769007,0.658351502514932,0.778038908465193,0.11968740595026,"chr7",66958549,66958550,"+",0.718195205490062,2,"TUTR"
"TMEM248","ENSG00000106609","PAS20500_AATAAA_0.3",0.0172132878518493,0,12.7559962091364,1,0.000354869694177398,0.0271043717769007,0.341648497485068,0.221961091534807,-0.11968740595026,"chr7",66956151,66956152,"+",0.281804794509938,2,"TUTR"
"TMEM50A","ENSG00000183726","PAS403_AATAAA_0.35",0.00872545341873806,0.00174424020694344,16.1707968712435,1,5.78795733169493e-05,0.00804431184559173,0.580136042972066,0.739319088622143,0.159183045650077,"chr1",25360990,25360991,"+",0.659727565797104,2,"TUTR"
"TMEM50A","ENSG00000183726","PAS405_ATTAAA_0.25",0.00872545341873806,0.0152393488948645,12.0945608165457,1,0.000505691250638326,0.0337578773457617,0.376611205451545,0.243226878442634,-0.133384327008911,"chr1",25362358,25362359,"+",0.30991904194709,2,"TUTR"
"UBE2A","ENSG00000077721","PAS52313_ATTAAA_0.05",0.0305120750845684,0,11.1630774736932,1,0.000834413925941174,0.0484531593433512,0.520832037816681,0.408628349140775,-0.112203688675906,"chrX",119583364,119583365,"+",0.464730193478728,2,"TUTR"
"UBE2A","ENSG00000077721","PAS52314_AATAAA_0.25",0.0305120750845684,0,11.1630774736932,1,0.000834413925941174,0.0484531593433512,0.479167962183319,0.591371650859225,0.112203688675906,"chrX",119584421,119584422,"+",0.535269806521272,2,"TUTR"
"XRCC5","ENSG00000079246","PAS6936_ATTAAA_0.15",4.70182850603691e-06,0,31.69563627147,1,1.80326922859511e-08,8.49339806668298e-06,0.34143027587822,0.514095611783831,0.172665335905611,"chr2",216206279,216206280,"+",0.427762943831026,2,"TUTR"
"XRCC5","ENSG00000079246","PAS6935_APA_0.1",4.70182850603691e-06,0,31.69563627147,1,1.80326922859511e-08,8.49339806668298e-06,0.65856972412178,0.485904388216169,-0.172665335905611,"chr2",216205422,216205423,"+",0.572237056168974,2,"TUTR"
"CHD3","ENSG00000170004","PAS42269_AATAAA_0.15",0.0414687423648741,0,10.3922848887232,1,0.00126542935680706,0.0621931019536828,0.612331368069873,0.75732153063343,0.144990162563557,"chr17",7912202,7912203,"+",0.684826449351651,2,"TUTR"
"CHURC1","ENSG00000258289","PAS36801_ATTAAA_0.3",0.0130067388185167,0.0247353787068579,13.2429967149747,1,0.000273600153558152,0.0227410009986864,0.157459998923714,0.285920647416842,0.128460648493128,"chr14",64932652,64932653,"+",0.221690323170278,2,"TUTR"
"CTNNA1","ENSG00000044115","PAS15464_AATAAA_0.25",2.71744978096103e-05,6.01663784075323e-07,31.4979429911546,1,1.99651647542087e-08,9.09496827555427e-06,0.554224289524713,0.41819987734318,-0.136024412181534,"chr5",138934710,138934711,"+",0.486212083433946,2,"TUTR"
"HADHB","ENSG00000138029","PAS5314_ATTAAA_0.15",0.00569920985620231,0,15.3903947054259,1,8.74316002618998e-05,0.0103670644338516,0.26586282451408,0.127991732595104,-0.137871091918976,"chr2",26290097,26290098,"+",0.196927278554592,2,"TUTR"
"RCL1","ENSG00000120158","PAS24787_AATAAA_0.2",0.0157227479334688,0,12.9813308396065,1,0.000314612264801777,0.0250449087416851,0.0342702389396828,0.267833631132351,0.233563392192668,"chr9",4860432,4860433,"+",0.151051935036017,2,"TUTR"
"TM9SF4","ENSG00000101337","PAS48926_AATAAA_0.2",0.0175627328309082,0,12.6829654055255,1,0.00036900189039427,0.0275629782093623,0.137777308203682,0.31699161954833,0.179214311344648,"chr20",32165549,32165550,"+",0.227384463876006,2,"TUTR"
"ADAM10","ENSG00000137845","PAS39521_AATAAA_0.4",0.000550331016296513,8.86215581647493e-06,27.6279640790435,1,1.47037602757922e-07,4.794556908391e-05,0.110726047696356,0.354482514429864,0.243756466733508,"chr15",58597190,58597191,"-",0.23260428106311,2,"TUTR"
"BAZ2A","ENSG00000076108","PAS34393_APA_0.1",0.0424485198463758,0,10.3111460461696,1,0.00132229142196971,0.0639197480103828,0.448221556087693,0.60167776662457,0.153456210536877,"chr12",56598360,56598361,"-",0.524949661356131,2,"TUTR"
"BAZ2A","ENSG00000076108","PAS34391_AATAAA_0.35",0.0424485198463758,0,10.3111460461696,1,0.00132229142196971,0.0639197480103828,0.551778443912307,0.39832223337543,-0.153456210536877,"chr12",56595930,56595931,"-",0.475050338643869,2,"TUTR"
"C6orf132","ENSG00000188112","PAS19064_AATAAA_0.3",6.43592376930889e-06,2.08524193821895e-05,28.6549212260616,1,8.64939023064805e-08,3.26632246722922e-05,0.0659083062597016,0.246304111945948,0.180395805686247,"chr6",42092235,42092236,"-",0.156106209102825,2,"TUTR"
"CD2BP2","ENSG00000169217","PAS41505_AATAAA_0.05",5.47179053047962e-08,0,41.8143065291115,1,1.00366342896908e-10,8.95690373768408e-08,0.336739308344029,0.554867485975757,0.218128177631728,"chr16",30352847,30352848,"-",0.445803397159893,2,"TUTR"
"CD2BP2","ENSG00000169217","PAS41504_AATAAA_0.2",5.47179053047962e-08,0,41.8143065291115,1,1.00366342896908e-10,8.95690373768408e-08,0.663260691655971,0.445132514024243,-0.218128177631728,"chr16",30350774,30350775,"-",0.554196602840107,2,"TUTR"
"EXOC7","ENSG00000182473","PAS44912_APA_0.05",0.00197082122039032,9.15822830850894e-05,23.123153526818,1,1.51949927746647e-06,0.00039037317801093,0.137376617047457,0.352566326154602,0.215189709107145,"chr17",76083576,76083577,"-",0.24497147160103,2,"TUTR"
"EXOC7","ENSG00000182473","PAS44909_AATAAA_0.3",0.00197082122039032,0.0078178936157461,14.6459714758657,1,0.000129711591590251,0.0134931886319282,0.709646733975683,0.514353698781265,-0.195293035194418,"chr17",76081016,76081017,"-",0.612000216378474,2,"TUTR"
"HPS4","ENSG00000100099","PAS51367_AATAAA_0.25",0.0061070470442552,0,15.2394043505265,1,9.47065824771487e-05,0.0109241143706347,0.877939451972835,0.66853458003752,-0.209404871935315,"chr22",26452105,26452106,"-",0.773237016005178,2,"TUTR"
"HPS4","ENSG00000100099","PAS51366_APA_0.1",0.0061070470442552,0,15.2394043505255,1,9.47065824771942e-05,0.0109241143706347,0.122060548027165,0.33146541996248,0.209404871935315,"chr22",26451480,26451481,"-",0.226762983994822,2,"TUTR"
"KLK7","ENSG00000169035","PAS48481_AATAAA_0.3",1.35235883861763e-07,8.42060124974605e-10,45.6733386011038,1,1.39711493138191e-11,1.69210576975083e-08,0.430840836657302,0.673632236633441,0.242791399976139,"chr19",50977341,50977342,"-",0.552236536645372,2,"TUTR"
"KLK7","ENSG00000169035","PAS48478_AATAAA_0.35",1.35235883861763e-07,0.00722887689402519,14.793647601804,1,0.000119938844581542,0.0131470805403579,0.256640089933874,0.145877430550079,-0.110762659383795,"chr19",50976478,50976479,"-",0.201258760241976,2,"TUTR"
"LMAN2L","ENSG00000114988","PAS8082_APA_0.3",0.0125472283862251,0,13.5845453759366,1,0.000228055343354767,0.0202455832561436,0.973161523441057,0.778689765573352,-0.194471757867705,"chr2",96705931,96705932,"-",0.875925644507205,2,"TUTR"
"LMAN2L","ENSG00000114988","PAS8083_ATTAAA_0.2",0.0125472283862251,0,13.5845453759366,1,0.000228055343354767,0.0202455832561436,0.0268384765589428,0.221310234426648,0.194471757867705,"chr2",96706852,96706853,"-",0.124074355492795,2,"TUTR"
"LMBR1","ENSG00000105983","PAS22471_AATAAA_0.4",4.57532890622819e-05,0.000844481970580301,20.6187227889195,1,5.60453267118492e-06,0.00123416176587807,0.361412908081762,0.0794072581452782,-0.282005649936484,"chr7",156681520,156681521,"-",0.22041008311352,2,"TUTR"
"MCL1","ENSG00000143384","PAS4061_AATAAA_0.35",0.000530903820323643,1.73501328764039e-05,24.9918422916526,1,5.75733940704415e-07,0.00016831283963076,0.898749140143061,0.793285265707304,-0.105463874435757,"chr1",150574560,150574561,"-",0.846017202925183,2,"TUTR"
"MSRB1","ENSG00000198736","PAS41149_APA_0.2",0.0269009220004821,0,11.5381325478634,1,0.000681830939481955,0.0421938883571388,0.94530272961393,0.684073416424339,-0.26122931318959,"chr16",1938239,1938240,"-",0.814688073019134,2,"TUTR"
"MSRB1","ENSG00000198736","PAS41150_APA_0.35",0.0269009220004821,0,11.5381325478634,1,0.000681830939481955,0.0421938883571388,0.0546972703860706,0.315926583575661,0.26122931318959,"chr16",1938941,1938942,"-",0.185311926980866,2,"TUTR"
"MTCH2","ENSG00000109919","PAS31188_APA_0.25",2.85077796827243e-05,9.64948193834058e-07,31.9267080999925,1,1.60100625790376e-08,8.22626124515643e-06,0.855385058967501,0.733559220043216,-0.121825838924286,"chr11",47618717,47618718,"-",0.794472139505358,2,"TUTR"
