"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"SRRD","ENSG00000100104","PAS50818_AATAAA_0.35",0.00482634807451102,0,15.3812250747669,1,8.78569204480331e-05,0.00715657803685358,0.84135288252348,0.083569615539371,-0.757783266984109,"chr22",26494655,26494656,"+",0.462461249031425,2,"TUTR"
"STK4","ENSG00000101109","PAS49124_AATAAA_0.45",0.000668844255192725,0,20.0459342662689,1,7.56040981755153e-06,0.00104825449130537,0.964786230656724,0.795748790303921,-0.169037440352803,"chr20",45079949,45079950,"+",0.880267510480322,2,"TUTR"
"TENT5C","ENSG00000183508","PAS1423_AATAAA_0.45",0.0097600760639886,0,13.6001617093918,1,0.000226166042929653,0.0138621341591347,0.556344022931022,0.931627113833811,0.375283090902789,"chr1",117628363,117628364,"+",0.743985568382416,2,"TUTR"
"ZNF22","ENSG00000165512","PAS27186_AATAAA_0.15",0.00714208999479443,0.0277492143315032,10.3475067329541,1,0.00129649682634001,0.0497722343466713,0.879752328639717,0.408312123353817,-0.4714402052859,"chr10",45005324,45005325,"+",0.644032225996767,2,"TUTR"
"BHLHE40","ENSG00000134107","PAS9106_APA_0.25",0.00109091345106522,0,18.8843714279326,1,1.3888586055659e-05,0.00171249228810331,0.154054637984635,0.777509735483476,0.623455097498842,"chr3",4983772,4983773,"+",0.465782186734055,2,"TUTR"
"BHLHE40","ENSG00000134107","PAS9108_AATAAA_0.25",0.00109091345106522,0,18.8843714279326,1,1.3888586055659e-05,0.00171249228810331,0.845945362015365,0.222490264516524,-0.623455097498842,"chr3",4985177,4985178,"+",0.534217813265945,2,"TUTR"
"DDR2","ENSG00000162733","PAS1765_APA_0.2",0.00171759388960227,0,17.7709308535905,1,2.49161133193999e-05,0.00259998730427329,0.887681730449802,0.60158158300004,-0.286100147449761,"chr1",162781175,162781176,"+",0.744631656724921,2,"TUTR"
"DDR2","ENSG00000162733","PAS1766_AATAAA_0.35",0.00171759388960227,0,17.7709308535905,1,2.49161133193999e-05,0.00259998730427329,0.112318269550198,0.39841841699996,0.286100147449761,"chr1",162784325,162784326,"+",0.255368343275079,2,"TUTR"
"DESI2","ENSG00000121644","PAS2497_APA_0.2",1.69107831813898e-07,0.000627448589330327,17.4616894812953,1,2.93156085444463e-05,0.00294828313819182,0.0318802082881493,0.47351840821733,0.441638199929181,"chr1",244707276,244707277,"+",0.25269930825274,3,"TUTR"
"DSP","ENSG00000096696","PAS17311_ATTAAA_0.4",0.00117853456714267,0,18.6161384838124,1,1.59861508730731e-05,0.00182638576494685,0.071675490102939,0.347155049870256,0.275479559767317,"chr6",7585945,7585946,"+",0.209415269986598,2,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27347_None_0.1",0.031813530785781,0.0036192848954788,16.2209716756552,1,5.6366657503061e-05,0.00503107647375759,0.234675715678223,0.445378821533376,0.210703105855153,"chr10",70423848,70423849,"+",0.3400272686058,2,"TUTR"
"GTPBP8","ENSG00000163607","PAS9990_APA_0.15",0.0282100105253094,0,10.9203174643197,1,0.000951153085278768,0.0404268369371014,0.919921434541728,0.489830996483365,-0.430090438058363,"chr3",113001372,113001373,"+",0.704876215512547,2,"TUTR"
"KRBOX4","ENSG00000147121","PAS51912_AATAAA_0.25",0.0418189210574373,0.00919917524270818,12.3979596813642,1,0.000429803214052681,0.0236077680764859,0.20522566744715,0.875288889191947,0.670063221744796,"chrX",46474203,46474204,"+",0.540257278319549,2,"TUTR"
"KRBOX4","ENSG00000147121","PAS51913_ATTAAA_0.4",0.0418189210574373,0.0437556464102543,9.50928485173426,1,0.00204434821208422,0.0638847632752184,0.547327185856279,0.0586461734768238,-0.488681012379455,"chrX",46474524,46474525,"+",0.302986679666551,2,"TUTR"
"MRPL57","ENSG00000173141","PAS35342_AATAAA_0.3",0.000818015162431338,2.60761434603374e-05,23.548051007625,1,1.21832772761184e-06,0.000289982304633746,0.0485081493575495,0.390743852238707,0.342235702881157,"chr13",21178003,21178004,"+",0.219626000798128,2,"TUTR"
"MRPL57","ENSG00000173141","PAS35341_ATTAAA_0.3",0.000818015162431338,8.66142817986358e-05,21.2425574668068,1,4.04678633874561e-06,0.000656729042086659,0.932007812047214,0.593390289738533,-0.338617522308681,"chr13",21177354,21177355,"+",0.762699050892874,2,"TUTR"
"PCYOX1","ENSG00000116005","PAS5804_AATAAA_0.4",8.11604825908215e-08,0.00061920764322821,18.806768341743,1,1.44652878222114e-05,0.00172148979490834,0.397638964109084,0.108869137432325,-0.28876982667676,"chr2",70277531,70277532,"+",0.253254050770704,3,"TUTR"
"PDPK1","ENSG00000140992","PAS40125_ATTAAA_0.45",0.0288371709265693,0,10.8586899627162,1,0.000983332316825366,0.0414512115827327,0.0759160564067063,0.329200776883891,0.253284720477185,"chr16",2602801,2602802,"+",0.202558416645299,2,"TUTR"
"PITHD1","ENSG00000057757","PAS355_None_0.2",0.0402693190815716,0,9.95887485594358,1,0.001600758539226,0.0563064844795235,0.0695101005434448,0.344688310899395,0.27517821035595,"chr1",23787699,23787700,"+",0.20709920572142,2,"TUTR"
"PKN2","ENSG00000065243","PAS1099_APA_0.2",0.0110697429059509,0.0465956730916209,9.39393884834328,1,0.00217703973751356,0.0665745278189104,0.284112567610615,0.779768916607271,0.495656348996656,"chr1",88833756,88833757,"+",0.531940742108943,2,"TUTR"
"PKN2","ENSG00000065243","PAS1101_AATAAA_0.2",0.0110697429059509,0.00448721792019707,13.7425429110482,1,0.000209651477808755,0.0132609852320904,0.494182683747848,0.0314994644366422,-0.462683219311206,"chr1",88835349,88835350,"+",0.262841074092245,2,"TUTR"
"PSMC2","ENSG00000161057","PAS20824_AATAAA_0.15",0.00187330942015148,0,17.533178690257,1,2.82337516224789e-05,0.00285961848879873,0.959885435042194,0.831395123735804,-0.12849031130639,"chr7",103368152,103368153,"+",0.895640279388999,2,"TUTR"
"PYGB","ENSG00000100994","PAS48889_APA_0.15",1.70825020895024e-09,0,48.3639980686821,1,3.54008144281323e-12,2.66083700446399e-09,0.271707784167297,0.785654145687232,0.513946361519936,"chr20",25297315,25297316,"+",0.528680964927264,2,"TUTR"
"SEPTIN11","ENSG00000138758","PAS12960_None_0.2",0.000649249599575211,0.00406475787489727,16.9696241707134,1,3.79826658995675e-05,0.00361620301141149,0.298340693513893,0.527011672407759,0.228670978893866,"chr4",77037373,77037374,"+",0.412676182960826,2,"TUTR"
"SRRD","ENSG00000100104","PAS50817_ATTAAA_0.25",0.00482634807451102,0,15.3812250747669,1,8.78569204480331e-05,0.00715657803685358,0.15864711747652,0.916430384460629,0.757783266984109,"chr22",26494198,26494199,"+",0.537538750968575,2,"TUTR"
"STK4","ENSG00000101109","PAS49123_None_0.15",0.000668844255192725,0,20.0459342662689,1,7.56040981755153e-06,0.00104825449130537,0.0352137693432766,0.204251209696079,0.169037440352803,"chr20",45079064,45079065,"+",0.119732489519678,2,"TUTR"
"TENT5C","ENSG00000183508","PAS1422_AATAAA_0.25",0.0097600760639886,0,13.6001617093918,1,0.000226166042929653,0.0138621341591347,0.443655977068978,0.0683728861661894,-0.375283090902789,"chr1",117624790,117624791,"+",0.256014431617584,2,"TUTR"
"ZNF22","ENSG00000165512","PAS27184_AATAAA_0.35",0.00714208999479443,0.000800198818500883,16.9996437545742,1,3.7386832514736e-05,0.00358729139165697,0.0190852610373023,0.471930951548486,0.452845690511184,"chr10",45004100,45004101,"+",0.245508106292894,2,"TUTR"
"ATL3","ENSG00000184743","PAS31319_AATAAA_0.1",0.0470338314142035,0,9.41412175554797,1,0.00215320667551836,0.0660212383293269,0.64126032329546,0.936187408745343,0.294927085449883,"chr11",63624087,63624088,"-",0.788723866020401,2,"TUTR"
"CHUK","ENSG00000213341","PAS28988_ATTAAA_0.15",0.00935595189738942,0,13.7416515197681,1,0.000209750993931677,0.0132609852320904,0.949411638833899,0.331318870478546,-0.618092768355353,"chr10",100188367,100188368,"-",0.640365254656222,2,"TUTR"
"GOLIM4","ENSG00000173905","PAS12085_AATAAA_0.35",0.0357092261629706,0,10.3352670043869,1,0.00130512243323593,0.0498354370830007,0.760240686669851,0.321825867775889,-0.438414818893962,"chr3",168008683,168008684,"-",0.54103327722287,2,"TUTR"
"LHFPL2","ENSG00000145685","PAS16387_ATTAAA_0.2",6.0145066815891e-16,0,79.1816059844205,1,5.6655111921525e-19,8.09091653351299e-16,0.899534777534642,0.576943119132867,-0.322591658401775,"chr5",78485230,78485231,"-",0.738238948333755,2,"TUTR"
"PIGH","ENSG00000100564","PAS37761_AATAAA_0.2",2.19984169734104e-24,0,119.463957897513,1,8.28877806081777e-28,3.94573464955129e-24,0.41425380299095,0.980227694921683,0.565973891930733,"chr14",67589312,67589313,"-",0.697240748956316,2,"TUTR"
"REXO4","ENSG00000148300","PAS26673_AATAAA_0.2",0.00482634807451102,0,15.4023003869625,1,8.68824618586348e-05,0.00715657803685358,0.977531091456629,0.838944444869561,-0.138586646587068,"chr9",133406063,133406064,"-",0.908237768163095,2,"TUTR"
"RUFY2","ENSG00000204130","PAS28644_AATAAA_0.3",0.0392651607804573,0,10.0585105178222,1,0.00151645779201088,0.0553875542908117,0.514289806772122,0.10019235761238,-0.414097449159742,"chr10",68343518,68343519,"-",0.307241082192251,2,"TUTR"
"SDE2","ENSG00000143751","PAS4925_AATAAA_0.3",0.00384078180718118,0,15.9475350710721,1,6.51225249898843e-05,0.00569944145655295,0.887589738135349,0.541102174548131,-0.346487563587218,"chr1",225982702,225982703,"-",0.71434595634174,2,"TUTR"
"SELENOK","ENSG00000113811","PAS11357_AATAAA_0.4",0.0400344088468603,0,10.0071345334818,1,0.00155934952593922,0.0560586398291368,0.313729044413805,0.653796383245664,0.340067338831859,"chr3",53884420,53884421,"-",0.483762713829734,2,"TUTR"
"ZNF395","ENSG00000186918","PAS23743_AATAAA_0.15",0.0140884593015739,0,12.6968160281149,1,0.000366278708292614,0.0204329149731516,0.898318475453631,0.396900800404306,-0.501417675049326,"chr8",28345590,28345591,"-",0.647609637928969,2,"TUTR"
"ZNF616","ENSG00000204611","PAS48514_APA_0.2",0.00115334006080822,0,18.6840050097524,1,1.54271183717754e-05,0.00180585801202747,0.59133167936264,0.131140846003541,-0.460190833359099,"chr19",52113093,52113094,"-",0.36123626268309,2,"TUTR"
"ZNF70","ENSG00000187792","PAS51342_AATAAA_0.4",0.026368588532295,0,11.1627198937246,1,0.00083457476891966,0.0373250272749272,0.187752437946942,0.71589032064921,0.528137882702268,"chr22",23738682,23738683,"-",0.451821379298076,2,"TUTR"
"ATL3","ENSG00000184743","PAS31320_ATTAAA_0.15",0.0470338314142035,0,9.41412175554797,1,0.00215320667551836,0.0660212383293269,0.35873967670454,0.0638125912546573,-0.294927085449883,"chr11",63629123,63629124,"-",0.211276133979599,2,"TUTR"
"CHUK","ENSG00000213341","PAS28989_APA_0.35",0.00935595189738942,0,13.7416515197681,1,0.000209750993931677,0.0132609852320904,0.0505883611661014,0.668681129521454,0.618092768355353,"chr10",100188844,100188845,"-",0.359634745343778,2,"TUTR"
"GOLIM4","ENSG00000173905","PAS12086_AATAAA_0.35",0.0357092261629706,0,10.3352670043869,1,0.00130512243323593,0.0498354370830007,0.239759313330149,0.678174132224111,0.438414818893962,"chr3",168009001,168009002,"-",0.45896672277713,2,"TUTR"
"LHFPL2","ENSG00000145685","PAS16388_AATAAA_0.3",6.0145066815891e-16,0,79.1816059844205,1,5.6655111921525e-19,8.09091653351299e-16,0.100465222465358,0.423056880867133,0.322591658401775,"chr5",78486367,78486368,"-",0.261761051666245,2,"TUTR"
"MYCBP","ENSG00000214114","PAS3204_AATAAA_0.2",0.0194306795071413,0,11.9355811402625,1,0.000550719465690129,0.0284957416286983,0.345156757949276,0.0172390202922151,-0.327917737657061,"chr1",38862964,38862965,"-",0.181197889120745,2,"TUTR"
"MYCBP","ENSG00000214114","PAS3205_None_0.05",0.0194306795071413,0,11.9355811402625,1,0.000550719465690129,0.0284957416286983,0.654843242050724,0.982760979707785,0.327917737657061,"chr1",38863498,38863499,"-",0.818802110879255,2,"TUTR"
"PIGH","ENSG00000100564","PAS37762_AATAAA_0.25",2.19984169734104e-24,0,119.463957897513,1,8.28877806081777e-28,3.94573464955129e-24,0.58574619700905,0.0197723050783171,-0.565973891930733,"chr14",67589539,67589540,"-",0.302759251043684,2,"TUTR"
"REXO4","ENSG00000148300","PAS26674_None_0.2",0.00482634807451102,0,15.4023003869625,1,8.68824618586348e-05,0.00715657803685358,0.0224689085433711,0.161055555130439,0.138586646587068,"chr9",133406791,133406792,"-",0.0917622318369052,2,"TUTR"
"RUFY2","ENSG00000204130","PAS28645_AATAAA_0.3",0.0392651607804573,0,10.0585105178222,1,0.00151645779201088,0.0553875542908117,0.485710193227878,0.89980764238762,0.414097449159742,"chr10",68343992,68343993,"-",0.692758917807749,2,"TUTR"
"SDE2","ENSG00000143751","PAS4926_AATAAA_0.1",0.00384078180718118,0,15.9475350710721,1,6.51225249898843e-05,0.00569944145655295,0.112410261864651,0.458897825451869,0.346487563587218,"chr1",225985066,225985067,"-",0.28565404365826,2,"TUTR"
"SELENOK","ENSG00000113811","PAS11358_AATAAA_0.15",0.0400344088468603,0,10.0071345334818,1,0.00155934952593922,0.0560586398291368,0.686270955586195,0.346203616754336,-0.340067338831859,"chr3",53885199,53885200,"-",0.516237286170266,2,"TUTR"
"TM7SF3","ENSG00000064115","PAS33960_ATTAAA_0.2",0.00945757233444327,0.0146079709447937,11.5362748721273,1,0.000682512583705509,0.0331529326799264,0.861168755682105,0.519558077764878,-0.341610677917227,"chr12",26973648,26973649,"-",0.690363416723491,2,"TUTR"
"TM7SF3","ENSG00000064115","PAS33959_ATTAAA_0.35",0.00945757233444327,0.0172559223433824,11.2268354773951,1,0.000806229981378831,0.0364359821647819,0.0384845178348781,0.24531280200682,0.206828284171942,"chr12",26973175,26973176,"-",0.141898659920849,2,"TUTR"
"TNIK","ENSG00000154310","PAS12122_AATAAA_0.25",0.00103672100233101,0,19.0557690472247,1,1.26953400812953e-05,0.0016482013790998,0.843437037226067,0.376704242889961,-0.466732794336106,"chr3",171061340,171061341,"-",0.610070640058014,2,"TUTR"
"TNIK","ENSG00000154310","PAS12123_AATAAA_0",0.00103672100233101,0,19.0557690472247,1,1.26953400812953e-05,0.0016482013790998,0.156562962773933,0.623295757110039,0.466732794336106,"chr3",171062752,171062753,"-",0.389929359941986,2,"TUTR"
"ZNF395","ENSG00000186918","PAS23744_APA_0.2",0.0140884593015739,0,12.6968160281149,1,0.000366278708292614,0.0204329149731516,0.101681524546369,0.603099199595694,0.501417675049325,"chr8",28346943,28346944,"-",0.352390362071031,2,"TUTR"
"ZNF616","ENSG00000204611","PAS48515_ATTAAA_0.15",0.00115334006080822,0,18.6840050097521,1,1.54271183717772e-05,0.00180585801202747,0.40866832063736,0.868859153996459,0.460190833359099,"chr19",52114400,52114401,"-",0.63876373731691,2,"TUTR"
"ZNF70","ENSG00000187792","PAS51343_APA_0.3",0.026368588532295,0,11.1627198937246,1,0.00083457476891966,0.0373250272749272,0.812247562053058,0.28410967935079,-0.528137882702268,"chr22",23739135,23739136,"-",0.548178620701924,2,"TUTR"
"ACVRL1","ENSG00000139567","PAS32599_AATAAA_0.15",0.000254956744869825,0,22.6581995706101,1,1.93532558759359e-06,0.000402425621786945,0.875868644727281,0.192582045102314,-0.683286599624967,"chr12",51923359,51923360,"+",0.534225344914797,2,"TUTR"
"AP5Z1","ENSG00000242802","PAS19980_APA_0.35",0.00291596369256752,0,16.6002219892762,1,4.61456198522365e-05,0.00425164901361155,0.864656034638004,0.970719036671497,0.106063002033493,"chr7",4791749,4791750,"+",0.917687535654751,2,"TUTR"
"AP5Z1","ENSG00000242802","PAS19983_AATAAA_0.15",0.00291596369256752,0,16.6002219892762,1,4.61456198522365e-05,0.00425164901361155,0.135343965361996,0.0292809633285028,-0.106063002033493,"chr7",4794394,4794395,"+",0.0823124643452492,2,"TUTR"
"APOBEC3C","ENSG00000244509","PAS51014_AATAAA_0.4",0.0300778979447323,0,10.7402414799744,1,0.00104830654102778,0.0430197290586718,0.258908153944516,0.083781510244677,-0.17512664369984,"chr22",39019013,39019014,"+",0.171344832094597,2,"TUTR"
"APOBEC3C","ENSG00000244509","PAS51015_AATAAA_0.2",0.0300778979447323,0,10.7402414799744,1,0.00104830654102778,0.0430197290586718,0.741091846055484,0.916218489755323,0.175126643699839,"chr22",39020350,39020351,"+",0.828655167905403,2,"TUTR"
"CEPT1","ENSG00000134255","PAS1324_APA_0.3",0.00532259103926353,0,15.0757220920997,1,0.000103283134333863,0.00784567256075476,0.181703973414966,0.822919300449927,0.641215327034961,"chr1",111184411,111184412,"+",0.502311636932447,2,"TUTR"
"COMMD10","ENSG00000145781","PAS15254_AATAAA_0.35",0.0432233175986641,0,9.68721211244565,1,0.00185554859888536,0.0610794047609777,0.223582892843845,0.0310133965901375,-0.192569496253707,"chr5",116292927,116292928,"+",0.127298144716991,2,"TUTR"
"COMMD10","ENSG00000145781","PAS15255_AATAAA_0.25",0.0432233175986641,0,9.68721211244565,1,0.00185554859888536,0.0610794047609777,0.776417107156155,0.968986603409862,0.192569496253707,"chr5",116293282,116293283,"+",0.872701855283009,2,"TUTR"
"DNAJB11","ENSG00000090520","PAS10620_APA_0.1",0.00531311316694558,0,15.0975028688699,1,0.000102098256033996,0.00783906018506179,0.755094483143786,0.873126379963744,0.118031896819958,"chr3",186585792,186585793,"+",0.814110431553765,2,"TUTR"
"ECM1","ENSG00000143369","PAS1523_APA_0.2",0.00486046274234948,0,15.3412143810401,1,8.97372548512149e-05,0.00715942869569944,0.498067386815744,0.740358135894636,0.242290749078893,"chr1",150513787,150513788,"+",0.61921276135519,2,"TUTR"
"ECM1","ENSG00000143369","PAS1522_APA_0.1",0.00486046274234948,0,15.3412143810401,1,8.97372548512149e-05,0.00715942869569944,0.501932613184256,0.259641864105364,-0.242290749078893,"chr1",150513553,150513554,"+",0.38078723864481,2,"TUTR"
"EPAS1","ENSG00000116016","PAS5565_ATTAAA_0.1",0.00119668497423319,0,18.5607091314014,1,1.64578001354602e-05,0.00185066018688588,0.967348696516398,0.836961642932565,-0.130387053583833,"chr2",46386695,46386696,"+",0.902155169724481,2,"TUTR"
"FAM199X","ENSG00000123575","PAS52242_AATAAA_0.25",0.000320178159742449,0,21.8846839056896,1,2.89535638048937e-06,0.000492245053211532,0.769532536274279,0.495518063049683,-0.274014473224596,"chrX",104195893,104195894,"+",0.632525299661981,2,"TUTR"
"FAM199X","ENSG00000123575","PAS52241_AATAAA_0.2",0.000320178159742449,0,21.8846839056896,1,2.89535638048937e-06,0.000492245053211532,0.230467463725721,0.504481936950317,0.274014473224596,"chrX",104191443,104191444,"+",0.367474700338019,2,"TUTR"
"FAM76A","ENSG00000009780","PAS465_AATAAA_0.25",0.0279571709361656,0,10.9891752090002,1,0.000916455867161421,0.0397808700271497,0.681762683314775,0.944349894153053,0.262587210838278,"chr1",27763113,27763114,"+",0.813056288733914,2,"TUTR"
"FSTL3","ENSG00000070404","PAS45993_None_0.15",0.0243322947074343,0,11.3679948762128,1,0.000747204980654067,0.03464556600234,0.475198111343845,0.079874472605321,-0.395323638738524,"chr19",682106,682107,"+",0.277536291974583,2,"TUTR"
"FSTL3","ENSG00000070404","PAS45994_AATAAA_0.15",0.0243322947074343,0,11.3679948762128,1,0.000747204980654067,0.03464556600234,0.524801888656155,0.920125527394679,0.395323638738524,"chr19",683384,683385,"+",0.722463708025417,2,"TUTR"
"GNG2","ENSG00000186469","PAS36611_AATAAA_0.3",0.000254956744869825,0,22.5780269184688,1,2.01779237225473e-06,0.000402425621786945,0.854317223610714,0.995903743144367,0.141586519533652,"chr14",51969793,51969794,"+",0.92511048337754,2,"TUTR"
"GRAMD1B","ENSG00000023171","PAS30662_AATAAA_0.15",0.0108574019933491,0,13.3402059300262,1,0.000259775820112158,0.0153936036805881,0.24435214975703,0.887642044368354,0.643289894611324,"chr11",123623053,123623054,"+",0.565997097062692,2,"TUTR"
"GRAMD1B","ENSG00000023171","PAS30663_ATTAAA_0.35",0.0108574019933491,0,13.3402059300262,1,0.000259775820112158,0.0153936036805881,0.75564785024297,0.112357955631646,-0.643289894611324,"chr11",123627764,123627765,"+",0.434002902937308,2,"TUTR"
"HSDL2","ENSG00000119471","PAS25373_AATAAA_0.3",2.84413536225487e-06,4.41872215680517e-07,31.4329151547354,1,2.06451223603557e-08,7.370824810706e-06,0.384553610946532,0.662387878240108,0.277834267293577,"chr9",112472403,112472404,"+",0.52347074459332,3,"TUTR"
"MAPK13","ENSG00000156711","PAS17724_AATAAA_0.35",0.0400848729309605,0,9.99369480679888,1,0.00157077120754329,0.0560586398291368,0.404060762785798,0.95206909982317,0.548008337037372,"chr6",36144518,36144519,"+",0.678064931304484,2,"TUTR"
"MEST","ENSG00000106484","PAS20986_APA_0.2",6.12813331346016e-10,0,50.5621389376079,1,1.15450891361344e-12,9.69855399724329e-10,0.0138511075105327,0.235168834469313,0.221317726958781,"chr7",130505379,130505380,"+",0.124509970989923,2,"TUTR"
"MEST","ENSG00000106484","PAS20987_AATAAA_0.25",6.12813331346016e-10,0,50.5621389376079,1,1.15450891361344e-12,9.69855399724329e-10,0.986148892489467,0.764831165530687,-0.221317726958781,"chr7",130506287,130506288,"+",0.875490029010077,2,"TUTR"
"NR2F1","ENSG00000175745","PAS15119_AATAAA_0.25",0.0429646376985967,0,9.71337681638579,1,0.00182931577239692,0.0609787342519279,0.671121954863455,0.38874651460076,-0.282375440262696,"chr5",93594606,93594607,"+",0.529934234732107,2,"TUTR"
"PDHA1","ENSG00000131828","PAS51814_AATAAA_0.45",0.0295043024332759,0,10.795997134097,1,0.00101719806806509,0.0422285046803417,0.19146025433891,0.356811396399534,0.165351142060624,"chrX",19361680,19361681,"+",0.274135825369222,2,"TUTR"
"PDHA1","ENSG00000131828","PAS51813_ATTAAA_0.35",0.0295043024332759,0,10.795997134097,1,0.00101719806806509,0.0422285046803417,0.80853974566109,0.643188603600466,-0.165351142060624,"chrX",19359853,19359854,"+",0.725864174630778,2,"TUTR"
"PMAIP1","ENSG00000141682","PAS45452_ATTAAA_0.1",0.000745220678098398,0.0198873449570929,12.2526914682494,1,0.000464587561167957,0.0253235685535862,0.603750959306581,0.251775606138412,-0.35197535316817,"chr18",59904304,59904305,"+",0.427763282722496,2,"TUTR"
"PMAIP1","ENSG00000141682","PAS45449_AATAAA_0.2",0.000745220678098398,0.0428613280593502,10.8251941041235,1,0.00100128196672182,0.0420336773070848,0.00844231203724152,0.131208286703955,0.122765974666714,"chr18",59903031,59903032,"+",0.0698252993705984,2,"TUTR"
"PWWP3A","ENSG00000160953","PAS46032_ATTAAA_0",0.0374512131149461,0,10.2064310535488,1,0.0013995174952846,0.0523207051051291,0.658058532448514,0.858867771433722,0.200809238985208,"chr19",1378427,1378428,"+",0.758463151941118,2,"TUTR"
"PWWP3A","ENSG00000160953","PAS46031_ATTAAA_0.2",0.0374512131149461,0,10.2064310535488,1,0.0013995174952846,0.0523207051051291,0.341941467551486,0.141132228566278,-0.200809238985208,"chr19",1376949,1376950,"+",0.241536848058882,2,"TUTR"
"QKI","ENSG00000112531","PAS18523_AATAAA_0.2",0.000172751775787709,1.09768372049971e-06,29.6675611107985,1,5.12859010331441e-08,1.70328826198682e-05,0.9059979106076,0.377024767952512,-0.528973142655088,"chr6",163573794,163573795,"+",0.641511339280056,2,"TUTR"
"QPRT","ENSG00000103485","PAS40441_AATAAA_0.15",0.007043019093206,0,14.4408774736949,1,0.000144628688990101,0.00997798216167936,0.820958618674418,0.617062692683645,-0.203895925990773,"chr16",29697636,29697637,"+",0.719010655679032,2,"TUTR"
"QPRT","ENSG00000103485","PAS40442_AATAAA_0.2",0.007043019093206,0,14.4408774736949,1,0.000144628688990101,0.00997798216167936,0.179041381325582,0.382937307316355,0.203895925990773,"chr16",29698696,29698697,"+",0.280989344320968,2,"TUTR"
"RAD23A","ENSG00000179262","PAS46330_AATAAA_0.1",0.000193344715193458,0,23.4065606796212,1,1.31130552881773e-06,0.000297250067572158,0.958468482333638,0.795882563915718,-0.16258591841792,"chr19",12953640,12953641,"+",0.877175523124678,2,"TUTR"
"RETREG2","ENSG00000144567","PAS6992_AATAAA_0.45",0.0110697429059509,0.00256964347906944,14.791764087815,1,0.000120058700604601,0.00880438617526984,0.299906622925797,0.513051777173662,0.213145154247865,"chr2",219185472,219185473,"+",0.40647920004973,2,"TUTR"
"RETREG2","ENSG00000144567","PAS6990_AATAAA_0.15",0.0110697429059509,0.0148086846240323,11.5109064172793,1,0.000691890314009043,0.0334507765975832,0.452184825321594,0.263153731120109,-0.189031094201485,"chr2",219183489,219183490,"+",0.357669278220852,2,"TUTR"
