"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"CAPN3","ENSG00000092529","PAS38409_AATAAA_0",5.71861019637518e-10,0,45.8205490216278,1,1.29596923600989e-11,9.5176262425009e-10,0.866889328101767,0.759448602279867,-0.107440725821901,"chr15",42412316,42412317,"+",0.813168965190817,2,"ALE","distal pA","SKMEL2"
"CDC45","ENSG00000093009","PAS50702_AATAAA_0.1",0.000253035778319293,0,18.2197367141321,1,1.96828565822071e-05,0.00038105220772975,0.94974975814262,0.820903341486434,-0.128846416656187,"chr22",19520597,19520598,"+",0.885326549814527,2,"ALE","distal pA","SKMEL2"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",1.28603494372068e-13,4.50666439707099e-10,41.7212302118378,1,1.0525978093608e-10,6.9724285283787e-09,0.190398701368213,0.423645029633663,0.233246328265449,"chr16",81031482,81031483,"+",0.307021865500938,2,"ALE","distal pA","SKMEL2"
"CFLAR","ENSG00000003402","PAS6803_AATAAA_0.45",0.0321465086578878,0.04215585359236,7.90748739362937,1,0.00492306007652714,0.0338896132522217,0.401545809848014,0.175168286003279,-0.226377523844735,"chr2",201167545,201167546,"+",0.288357047925646,2,"ALE","distal pA","SKMEL2"
"CHEK1","ENSG00000149554","PAS30690_AATAAA_0.15",0.00536086057961259,0.000870706724102967,13.7997215101495,1,0.000203366372473212,0.00269420567767698,0.55409145169903,0.260663489005034,-0.293427962693997,"chr11",125676252,125676253,"+",0.407377470352032,2,"ALE","distal pA","SKMEL2"
"CNST","ENSG00000162852","PAS2514_AATAAA_0.15",9.05968352648825e-05,0.0265033755332645,7.49406872230952,1,0.00619025349327369,0.0404746916850617,0.184044153235273,0.0442613686751419,-0.139782784560131,"chr1",246668592,246668593,"+",0.114152760955207,2,"ALE","distal pA","SKMEL2"
"CTDSPL","ENSG00000144677","PAS9413_AATAAA_0.15",0.00318859319937717,0,12.5580395077045,1,0.00039450540604837,0.00456417084925652,0.738544116962898,0.869867556651048,0.131323439688151,"chr3",37984467,37984468,"+",0.804205836806973,2,"ALE","distal pA","SKMEL2"
"DIAPH2","ENSG00000147202","PAS52178_AATAAA_0.2",3.25573884561929e-05,0,22.7264114384466,1,1.86782894164721e-06,4.86319315770419e-05,0.341505116755517,0.694359873774687,0.35285475701917,"chrX",97604993,97604994,"+",0.517932495265102,2,"ALE","distal pA","SKMEL2"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",9.58754317255561e-98,0,454.68439717518,1,6.89719850244049e-101,2.33004608408696e-97,0.810544550291698,0.206030674614104,-0.604513875677594,"chr7",157417437,157417438,"+",0.508287612452901,2,"ALE","distal pA","SKMEL2"
"DNHD1","ENSG00000179532","PAS29429_AATAAA_0.4",0.00195766197307394,0,13.6706815586017,1,0.000217828863888382,0.00284673253164769,0.217321667887465,0.650054335473937,0.432732667586472,"chr11",6572018,6572019,"+",0.433688001680701,2,"ALE","distal pA","SKMEL2"
"EHMT1","ENSG00000181090","PAS25775_AATAAA_0.15",4.31733934538562e-06,0.0206022624546379,9.2107501640985,1,0.00240598083382051,0.0193523922663194,0.351489550484423,0.186239683373195,-0.165249867111228,"chr9",137835738,137835739,"+",0.268864616928809,2,"ALE","distal pA","SKMEL2"
"ELP5","ENSG00000170291","PAS42229_AATAAA_0.45",0.00300455648271973,0,12.7002770692986,1,0.000365601401327268,0.00431590170308269,0.416349432701407,0.209502023081178,-0.206847409620229,"chr17",7259930,7259931,"+",0.312925727891293,2,"ALE","distal pA","SKMEL2"
"EPB41L5","ENSG00000115109","PAS6245_AATAAA_0.1",0.0182955408765434,0,8.61006643551377,1,0.00334310107891094,0.0249311947457643,0.72414658402105,0.97050951389337,0.24636292987232,"chr2",120179117,120179118,"+",0.84732804895721,2,"ALE","distal pA","SKMEL2"
"EXOC3","ENSG00000180104","PAS14542_APA_0.1",0.000139384665592533,0,19.5303284039092,1,9.90151028974276e-06,0.000212932936307659,0.306530430932418,0.539808325892404,0.233277894959986,"chr5",471935,471936,"+",0.423169378412411,2,"ALE","distal pA","SKMEL2"
"FAM177A1","ENSG00000151327","PAS36496_None_0.15",6.37892174115903e-11,9.19625733276028e-07,29.0210148021579,1,7.15973757225926e-08,2.69497308673926e-06,0.326599480700912,0.48692152917505,0.160322048474138,"chr14",35079023,35079024,"+",0.406760504937981,2,"ALE","distal pA","SKMEL2"
"FARP1","ENSG00000152767","PAS35690_None_0.25",4.79329961544071e-13,6.03305616715133e-09,38.7992718890309,1,4.69703025399559e-10,2.76716541618141e-08,0.536120138519677,0.236361855949585,-0.299758282570092,"chr13",98449766,98449767,"+",0.386240997234631,3,"ALE","distal pA","SKMEL2"
"FBRSL1","ENSG00000112787","PAS33650_ATTAAA_0.2",8.41156332497112e-06,0.000650277543830729,15.6567525374069,1,7.5940946319146e-05,0.00117952874438002,0.382725709166288,0.178513469743587,-0.204212239422702,"chr12",132584291,132584292,"+",0.280619589454937,2,"ALE","distal pA","SKMEL2"
"GAD1","ENSG00000128683","PAS6523_AATAAA_0.25",3.287469118767e-06,0,27.7005799156246,1,1.41620249910109e-07,5.02287253815129e-06,0.141037466775527,0.606057688915516,0.46502022213999,"chr2",170861146,170861147,"+",0.373547577845522,2,"ALE","distal pA","SKMEL2"
"GLRX3","ENSG00000108010","PAS28016_AATAAA_0.05",1.51651716500266e-13,1.71415639434575e-14,63.0631618929165,1,2.00183229392766e-15,2.4370053862923e-13,0.231767628645906,0.0660702364974099,-0.165697392148496,"chr10",130180375,130180376,"+",0.148918932571658,2,"ALE","distal pA","SKMEL2"
"GOSR2","ENSG00000108433","PAS42955_AATAAA_0.45",1.93200235848879e-44,4.4068820827657e-08,37.0631313724443,1,1.143657978922e-09,6.35977377332222e-08,0.330308113098035,0.16367682941801,-0.166631283680025,"chr17",46942018,46942019,"+",0.246992471258022,3,"ALE","distal pA","SKMEL2"
"GRK6","ENSG00000198055","PAS15863_APA_0.2",1.32009506623817e-06,0.000845492357686838,15.1606728928627,1,9.87385930169195e-05,0.00146139606510146,0.317477913991615,0.197214419971474,-0.120263494020141,"chr5",177442619,177442620,"+",0.257346166981544,2,"ALE","distal pA","SKMEL2"
"IFT43","ENSG00000119650","PAS36975_AATAAA_0.1",0.016648454800591,0,8.81701210909819,1,0.0029843493905514,0.0229263861935879,0.928995103769665,0.801711131911932,-0.127283971857733,"chr14",76083740,76083741,"+",0.865353117840799,2,"ALE","distal pA","SKMEL2"
"ILF3","ENSG00000129351","PAS46254_AATAAA_0.15",2.03875577905028e-19,5.35045745799171e-07,27.942602287445,1,1.24967809962077e-07,4.49119685111049e-06,0.388578294391274,0.250837810808398,-0.137740483582876,"chr19",10692397,10692398,"+",0.319708052599836,3,"ALE","distal pA","SKMEL2"
"INF2","ENSG00000203485","PAS37235_AATAAA_0.1",0.000133121481319939,1.03709803865402e-05,22.22710854361,1,2.42229513315679e-06,6.05036490468535e-05,0.788716006443229,0.581062284257097,-0.207653722186132,"chr14",104719602,104719603,"+",0.684889145350163,2,"ALE","distal pA","SKMEL2"
"INPP5F","ENSG00000198825","PAS27918_AATAAA_0.4",2.67881029571316e-05,0,23.1710078633469,1,1.48215106194081e-06,4.0217484538165e-05,0.865095735990957,0.70424380541902,-0.160851930571937,"chr10",119829145,119829146,"+",0.784669770704988,2,"ALE","distal pA","SKMEL2"
"IQCE","ENSG00000106012","PAS19959_AATAAA_0.15",0.00718509308968145,0.0303790530541592,7.2486395258752,1,0.00709547502939121,0.0448042776038147,0.734579851166964,0.889197487692155,0.154617636525191,"chr7",2614727,2614728,"+",0.81188866942956,2,"ALE","distal pA","SKMEL2"
"JADE1","ENSG00000077684","PAS13233_AATAAA_0.25",0.0179064936076332,0,8.65942922782131,1,0.00325373199485352,0.0244672679167827,0.733221208635481,0.502655146182915,-0.230566062452567,"chr4",128875222,128875223,"+",0.617938177409198,2,"ALE","distal pA","SKMEL2"
"KCTD15","ENSG00000153885","PAS46636_APA_0.3",0.0133450985011785,0.0307583855203479,8.47933347663002,1,0.00359203685537751,0.0264662999055159,0.387776319708835,0.224088122172279,-0.163688197536557,"chr19",33814238,33814239,"+",0.305932220940557,2,"ALE","distal pA","SKMEL2"
"KIAA0586","ENSG00000100578","PAS36718_AATAAA_0.35",0.000207978036201294,0.00154473776380713,15.7533708038892,1,7.21592487462374e-05,0.00113250630465494,0.0815217085286097,0.387046434901065,0.305524726372455,"chr14",58522658,58522659,"+",0.234284071714837,2,"ALE","distal pA","SKMEL2"
"KIF1B","ENSG00000054523","PAS168_AATAAA_0.25",0.0136434605237482,0,9.290771605803,1,0.00230311130436987,0.0187030907788162,0.368606808617914,0.172285675820848,-0.196321132797067,"chr1",10381598,10381599,"+",0.270446242219381,2,"ALE","distal pA","SKMEL2"
"KLC1","ENSG00000126214","PAS37219_ATTAAA_0.25",7.84734233750737e-16,3.06340968025641e-09,40.1226989831775,1,2.38501475038338e-10,1.47163033433473e-08,0.641404635878802,0.426136360920256,-0.215268274958546,"chr14",103701542,103701543,"+",0.533770498399529,2,"ALE","distal pA","SKMEL2"
"KLHL7","ENSG00000122550","PAS20145_ATTAAA_0.35",0.000560182479593964,0.000228335465444127,16.3258625353965,1,5.33311091196572e-05,0.000886424695613687,0.443794546212589,0.195295060312704,-0.248499485899885,"chr7",23175416,23175417,"+",0.319544803262646,2,"ALE","distal pA","SKMEL2"
"LPCAT2","ENSG00000087253","PAS40607_AATAAA_0.4",0.00635378654342793,0.00143212040793757,12.8666334562977,1,0.000334492802507263,0.00401970790737713,0.571934029679875,0.791052039696623,0.219118010016748,"chr16",55585182,55585183,"+",0.681493034688249,2,"ALE","distal pA","SKMEL2"
"METRN","ENSG00000103260","PAS40052_AATAAA_0.25",5.87091859676379e-20,0,93.552589329006,1,3.95549844208258e-22,9.71830008142945e-20,0.30578820668654,0.596111027017538,0.290322820330998,"chr16",719647,719648,"+",0.450949616852039,2,"ALE","distal pA","SKMEL2"
"METTL9","ENSG00000197006","PAS40359_AATAAA_0.15",0.000164981293440776,0,19.16466125849,1,1.19912904175002e-05,0.000247386728872795,0.195205748811632,0.34145933115415,0.146253582342518,"chr16",21657469,21657470,"+",0.268332539982891,2,"ALE","distal pA","SKMEL2"
"MPND","ENSG00000008382","PAS46122_AATAAA_0.15",0.000647054547784928,0,16.1159621872516,1,5.95797470500137e-05,0.000963039619481977,0.882605332172823,0.551867282919601,-0.330738049253223,"chr19",4360076,4360077,"+",0.717236307546212,2,"ALE","distal pA","SKMEL2"
"MROH1","ENSG00000179832","PAS23569_AATAAA_0.25",0.00841970541787437,0,10.3976578873875,1,0.00126175250647599,0.0115437113202513,0.656087666243854,0.32687398714701,-0.329213679096844,"chr8",144261924,144261925,"+",0.491480826695432,2,"ALE","distal pA","SKMEL2"
"MTHFD1L","ENSG00000120254","PAS18434_AATAAA_0.3",7.06449040141832e-06,0,25.9653558839568,1,3.47599466464233e-07,1.11835990245981e-05,0.489688762071264,0.756052986948898,0.266364224877634,"chr6",151101884,151101885,"+",0.622870874510081,2,"ALE","distal pA","SKMEL2"
"NDUFAF7","ENSG00000003509","PAS5490_APA_0.1",0.0156282446158212,0.0269615348763552,7.4632094863216,1,0.00629726335209275,0.0410293730360797,0.0879870728321317,0.236492029237724,0.148504956405593,"chr2",37253400,37253401,"+",0.162239551034928,2,"ALE","distal pA","SKMEL2"
"NECTIN2","ENSG00000130202","PAS46954_None_0.1",0.0401499819655394,0,6.87891657511682,1,0.0087218417336329,0.0524144874692626,0.223520124952291,0.342989079821698,0.119468954869407,"chr19",44889221,44889222,"+",0.283254602386995,2,"ALE","distal pA","SKMEL2"
"NPM1","ENSG00000181163","PAS15794_AATAAA_0.25",1.15232307388925e-48,6.50646464806402e-50,223.551436133202,1,1.51968059562785e-50,1.4668174206228e-47,0.626510513114055,0.437475445706032,-0.189035067408022,"chr5",171410898,171410899,"+",0.531992979410044,2,"ALE","distal pA","SKMEL2"
"NSD2","ENSG00000109685","PAS12486_ATTAAA_0.15",4.46298980070759e-28,1.70343363364457e-09,42.2682886372218,1,7.95724000363164e-11,5.3230784242116e-09,0.452985572721334,0.178041309103314,-0.27494426361802,"chr4",1982191,1982192,"+",0.315513440912324,3,"ALE","distal pA","SKMEL2"
"NSRP1","ENSG00000126653","PAS42530_AATAAA_0.25",0.00735434214090704,0.0401215608972913,6.75072095224959,1,0.00937098114873443,0.0550565514186297,0.32417525706287,0.222940472607555,-0.101234784455315,"chr17",30186466,30186467,"+",0.273557864835213,2,"ALE","distal pA","SKMEL2"
"NT5E","ENSG00000135318","PAS18087_AATAAA_0.15",0.00189525285607654,0,13.744993753468,1,0.000209378107590598,0.00275412766392343,0.848873526406814,0.70668514029703,-0.142188386109783,"chr6",85495783,85495784,"+",0.777779333351922,2,"ALE","distal pA","SKMEL2"
"NUB1","ENSG00000013374","PAS21144_AATAAA_0.4",7.08670281575888e-05,0.00167470126201916,12.5739969089682,1,0.000391151131839511,0.00453703715386554,0.686265209734287,0.794235664080923,0.107970454346636,"chr7",151378443,151378444,"+",0.740250436907605,2,"ALE","distal pA","SKMEL2"
"NUP107","ENSG00000111581","PAS32920_AATAAA_0.2",0.000591827730805118,0,16.3665347623851,1,5.21987708672667e-05,0.000869743515079378,0.585967330686285,0.375872884930835,-0.21009444575545,"chr12",68742684,68742685,"+",0.48092010780856,2,"ALE","distal pA","SKMEL2"
"OSMR","ENSG00000145623","PAS14730_AATAAA_0.25",0.0373894800357314,0,7.04546923238848,1,0.00794660039142408,0.0490106851160735,0.680962976877687,0.403448717393453,-0.277514259484235,"chr5",38935628,38935629,"+",0.54220584713557,2,"ALE","distal pA","SKMEL2"
"PAFAH1B1","ENSG00000007168","PAS42153_ATTAAA_0.15",0.000645835925490367,0.0026099948484554,11.7464233395058,1,0.000609602716748259,0.0065377472312851,0.471462610628906,0.658630714321189,0.187168103692283,"chr17",2685613,2685614,"+",0.565046662475048,2,"ALE","distal pA","SKMEL2"
"PCDH7","ENSG00000169851","PAS12686_APA_0.35",0.000865701380099208,6.37346766753021e-05,18.7520695843388,1,1.48861719306953e-05,0.000299168605173382,0.23236843406476,0.823461963497252,0.591093529432492,"chr4",31145537,31145538,"+",0.527915198781006,2,"ALE","distal pA","SKMEL2"
"PCNX4","ENSG00000126773","PAS36737_AATAAA_0.4",4.59980258111142e-06,4.53623316465293e-07,28.2620972172563,1,1.05950403029052e-07,3.86948053008534e-06,0.77717976952417,0.473137417120272,-0.304042352403899,"chr14",60134808,60134809,"+",0.625158593322221,2,"ALE","distal pA","SKMEL2"
"PIGG","ENSG00000174227","PAS12441_AATAAA_0.25",0.00960706786306453,0.00757006569535592,9.77594286708245,1,0.00176810027674299,0.0151601136038249,0.792606958236519,0.608897342597641,-0.183709615638878,"chr4",539527,539528,"+",0.70075215041708,2,"ALE","distal pA","SKMEL2"
"PLEKHA5","ENSG00000052126","PAS32277_AATAAA_0.35",4.73764599274553e-09,3.14627543978274e-10,42.4239171546978,1,7.34858943060729e-11,4.96507444878982e-09,0.618650875527469,0.138492646176918,-0.480158229350552,"chr12",19376396,19376397,"+",0.378571760852193,3,"ALE","distal pA","SKMEL2"
"PML","ENSG00000140464","PAS38792_AATAAA_0.15",0.000980064553020671,9.41546293398756e-05,18.0085762337599,1,2.19911996661531e-05,0.000411714742853509,0.106941779186429,0.271176483677721,0.164234704491291,"chr15",74043336,74043337,"+",0.189059131432075,2,"ALE","distal pA","SKMEL2"
"PPM1B","ENSG00000138032","PAS5548_AATAAA_0.45",0.0126080263480825,0,9.47747421047461,1,0.00208010154971386,0.0173598753617201,0.615659800867858,0.434884623200993,-0.180775177666865,"chr2",44234052,44234053,"+",0.525272212034426,2,"ALE","distal pA","SKMEL2"
"PRMT2","ENSG00000160310","PAS50385_AATAAA_0.25",3.70357828880135e-11,1.69296777346555e-12,52.6657973751426,1,3.95417544476233e-13,3.51531399901799e-11,0.669090743794535,0.436746855694263,-0.232343888100272,"chr21",46664939,46664940,"+",0.552918799744399,2,"ALE","distal pA","SKMEL2"
"PRPF4B","ENSG00000112739","PAS17288_AATAAA_0.1",0.000442608875137951,0.0133672721195292,8.73469043425803,1,0.00312212317369159,0.023688517937167,0.485055921410652,0.345242573891873,-0.139813347518779,"chr6",4064981,4064982,"+",0.415149247651262,2,"ALE","distal pA","SKMEL2"
"PRRG1","ENSG00000130962","PAS51877_AATAAA_0.2",1.9988257370471e-05,0,23.7919981805078,1,1.07327719241198e-06,3.00273182216627e-05,0.867956866664037,0.482168806442163,-0.385788060221874,"chrX",37457288,37457289,"+",0.6750628365531,2,"ALE","distal pA","SKMEL2"
"PTDSS2","ENSG00000174915","PAS29358_AATAAA_0.1",0.000195744635103931,0,18.8171041725864,1,1.43871107875491e-05,0.00029016869861515,0.978536633431923,0.823170311601558,-0.155366321830365,"chr11",491375,491376,"+",0.90085347251674,2,"ALE","distal pA","SKMEL2"
"PWWP3A","ENSG00000160953","PAS46031_ATTAAA_0.2",7.42019469136107e-05,0.0127100192315397,8.82666009348986,1,0.0029686120867459,0.022831448564711,0.270455373894148,0.10559569599183,-0.164859677902318,"chr19",1376949,1376950,"+",0.188025534942989,2,"ALE","distal pA","SKMEL2"
"RAD51C","ENSG00000108384","PAS43141_AATAAA_0.4",4.46645820627335e-05,0,21.99995828803,1,2.7265639111361e-06,6.73079638090105e-05,0.668455253758963,0.471312465633242,-0.197142788125721,"chr17",58734328,58734329,"+",0.569883859696103,2,"ALE","distal pA","SKMEL2"
"RAI14","ENSG00000039560","PAS14697_AATAAA_0.1",3.08905303821515e-05,0,22.8549660845149,1,1.74697364554022e-06,4.59277332143676e-05,0.961762777386255,0.685745404793829,-0.276017372592426,"chr5",34832610,34832611,"+",0.823754091090042,2,"ALE","distal pA","SKMEL2"
"RALBP1","ENSG00000017797","PAS45175_ATTAAA_0.35",4.448286152668e-08,0.0082684062047464,9.61379824384016,1,0.00193120798248875,0.0163511362577509,0.646997193679662,0.440370428708664,-0.206626764970998,"chr18",9538106,9538107,"+",0.543683811194163,3,"ALE","distal pA","SKMEL2"
"RBBP4","ENSG00000162521","PAS566_AATAAA_0.15",1.54971020121326e-06,0,29.3293259135721,1,6.1064530182556e-08,2.37799710765671e-06,0.18569674629011,0.400864334598528,0.215167588308418,"chr1",32686208,32686209,"+",0.293280540444319,2,"ALE","distal pA","SKMEL2"
"RBM33","ENSG00000184863","PAS21170_APA_0.3",4.42724267717298e-12,7.18792084246475e-07,27.3715336877185,1,1.67884472106568e-07,5.90787206139596e-06,0.368568215896278,0.116215993372023,-0.252352222524255,"chr7",155777823,155777824,"+",0.242392104634151,2,"ALE","distal pA","SKMEL2"
"RBM4","ENSG00000173933","PAS30109_ATTAAA_0.35",7.574112693852e-06,0,25.8229047100328,1,3.74221166172353e-07,1.18984720434988e-05,0.485854295404585,0.11584285921045,-0.370011436194136,"chr11",66668373,66668374,"+",0.300848577307517,2,"ALE","distal pA","SKMEL2"
"RBPMS","ENSG00000157110","PAS22743_AATAAA_0.45",4.8395167202819e-14,1.5901026927062e-14,61.846022140267,1,3.71391890660657e-15,4.32639536077367e-13,0.319341414710665,0.0469045545375579,-0.272436860173107,"chr8",30570756,30570757,"+",0.183122984624111,2,"ALE","distal pA","SKMEL2"
"RHOT1","ENSG00000126858","PAS42601_AATAAA_0.15",0.00310945144292342,0,12.6236118897071,1,0.000380904627553005,0.00445256421463993,0.705229124642393,0.392945305730681,-0.312283818911712,"chr17",32225725,32225726,"+",0.549087215186537,2,"ALE","distal pA","SKMEL2"
"SERPINB8","ENSG00000166401","PAS45481_AATAAA_0.3",0.0224933470888949,0,8.16489752519328,1,0.004270888687767,0.0304712348668402,0.430193280791254,0.661610837594408,0.231417556803154,"chr18",63989372,63989373,"+",0.545902059192831,2,"ALE","distal pA","SKMEL2"
"SFSWAP","ENSG00000061936","PAS33626_AATAAA_0.1",1.84568429931478e-06,1.32097483170579e-07,31.9988162025784,1,1.54266558541387e-08,7.02830088875072e-07,0.600909206192848,0.35207740655374,-0.248831799639107,"chr12",131799734,131799735,"+",0.476493306373294,2,"ALE","distal pA","SKMEL2"
"SLC30A5","ENSG00000145740","PAS14903_AATAAA_0.45",0.019844734318876,0.00591823840329219,10.2292725482891,1,0.00138229169729813,0.0123537749375593,0.491871612198665,0.68632091060286,0.194449298404195,"chr5",69130262,69130263,"+",0.589096261400763,2,"ALE","distal pA","SKMEL2"
"SLC30A9","ENSG00000014824","PAS12781_AATAAA_0.15",5.2009468090813e-05,6.64400819460541e-06,23.082701149305,1,1.55180591560404e-06,4.14418050149356e-05,0.912711449386339,0.746560260980124,-0.166151188406215,"chr4",42087520,42087521,"+",0.829635855183232,2,"ALE","distal pA","SKMEL2"
"SLC6A6","ENSG00000131389","PAS9232_AATAAA_0.15",0.000560182479593964,0.0393202200789296,8.03353709974499,1,0.00459190810231681,0.0321172123119084,0.815577772427492,0.654140581032099,-0.161437191395394,"chr3",14489346,14489347,"+",0.734859176729795,2,"ALE","distal pA","SKMEL2"
"SMARCA4","ENSG00000127616","PAS46270_AATAAA_0.3",1.61096578198875e-06,0,29.2342316542727,1,6.41360407284511e-08,2.45515670924521e-06,0.952105672481784,0.83078095782179,-0.121324714659994,"chr19",11062268,11062269,"+",0.891443315151787,2,"ALE","distal pA","SKMEL2"
"SPTBN1","ENSG00000115306","PAS5655_ATTAAA_0.2",5.70105830258534e-16,8.05325748681597e-14,58.6528477336778,1,1.88095683236371e-14,2.06645281916511e-12,0.835233241295675,0.678277909851838,-0.156955331443837,"chr2",54669673,54669674,"+",0.756755575573757,2,"ALE","distal pA","SKMEL2"
"SRCAP","ENSG00000080603","PAS40487_AATAAA_0.25",0.0103825291293611,0,9.90785527035518,1,0.00164574796830605,0.0143200207956984,0.960818771661161,0.841984292946985,-0.118834478714176,"chr16",30740124,30740125,"+",0.901401532304073,2,"ALE","distal pA","SKMEL2"
"SRSF6","ENSG00000124193","PAS49088_AATAAA_0.2",2.04776748065089e-12,0,57.4961196275253,1,3.386467250566e-14,3.57510405913268e-12,0.464681433384125,0.713913188833479,0.249231755449355,"chr20",43463601,43463602,"+",0.589297311108802,2,"ALE","distal pA","SKMEL2"
"SYNJ2","ENSG00000078269","PAS18481_ATTAAA_0.2",1.59761612935057e-07,0,34.0939407801446,1,5.25145358973953e-09,2.59937334645239e-07,0.634290923542113,0.227667476290103,-0.40662344725201,"chr6",158099172,158099173,"+",0.430979199916108,2,"ALE","distal pA","SKMEL2"
"THRA","ENSG00000126351","PAS42755_APA_0.1",0.00783959827641974,0,10.5497870072645,1,0.00116201477106589,0.0108247737709187,0.199777792912031,0.430618935583782,0.230841142671751,"chr17",40093864,40093865,"+",0.315198364247907,2,"ALE","distal pA","SKMEL2"
"TIMM29","ENSG00000142444","PAS46265_AATAAA_0.2",1.51428715457418e-05,0,24.3710142559084,1,7.9455246779413e-07,2.31396282269441e-05,0.386124736213986,0.71672469095528,0.330599954741294,"chr19",10933529,10933530,"+",0.551424713584633,2,"ALE","distal pA","SKMEL2"
"TMEM201","ENSG00000188807","PAS149_None_0.15",2.00746967039102e-07,0,33.6019162984703,1,6.76260709707062e-09,3.28716221952213e-07,0.498392202671649,0.211616580482844,-0.286775622188805,"chr1",9614869,9614870,"+",0.355004391577247,2,"ALE","distal pA","SKMEL2"
