"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CAPN7","ENSG00000131375","PAS9245_AATAAA_0.3",0.531941237587402,NA,1.81980069229394,1,0.177337002723675,0.317514084911689,0.816404322856144,0.759842581664877,-0.056561741191267,"chr3",15252299,15252300,"+",0.788123452260511,0,"TUTR"
"CAPRIN1","ENSG00000135387","PAS29698_AATAAA_0.1",1.90957897113527e-06,1,1.6340772450676,1,0.201140034501003,0.349622664541809,0.367014380839808,0.398307994115067,0.0312936132752588,"chr11",34101156,34101157,"+",0.382661187477438,0,"TUTR"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.602166206455367,NA,0.503295884973568,1,0.478055507723027,0.639425537718448,0.294977436962478,0.33124399867678,0.036266561714302,"chr11",119308145,119308146,"+",0.313110717819629,0,"TUTR"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",4.48768570953017e-35,7.53663359853036e-05,19.8614005967538,1,8.32646689436067e-06,6.62364186170761e-05,0.699880270936262,0.631602049720569,-0.0682782212156928,"chr11",69654472,69654473,"+",0.665741160328415,0,"TUTR"
"CDKN1B","ENSG00000111276","PAS32207_AATAAA_0.3",0.925254513834462,NA,0.210187760350891,1,0.646620279180522,0.774936023716093,0.889849503449331,0.875387010740717,-0.0144624927086143,"chr12",12722367,12722368,"+",0.882618257095024,0,"TUTR"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.124946006649865,NA,3.38752480696712,1,0.065691494975169,0.149251994872408,0.405130399767818,0.346158752674154,-0.058971647093664,"chr16",88809253,88809254,"+",0.375644576220986,0,"TUTR"
"CEACAM6","ENSG00000086548","PAS46865_AATAAA_0.25",0.547506114939659,NA,0.647765194377826,1,0.42091281579843,0.588279710185624,0.389278220693164,0.432793716323965,0.0435154956308006,"chr19",41772207,41772208,"+",0.411035968508565,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.407964865333317,NA,1.12821776047349,1,0.288155813268457,0.45033206038719,0.625482625482626,0.670781626881696,0.04529900139907,"chr1",47378837,47378838,"+",0.648132126182161,0,"TUTR"
"COG6","ENSG00000133103","PAS35448_AATAAA_0.4",0.968653499174542,NA,0.00467215866331117,1,0.945504483133571,0.968269710799559,0.750033925664235,0.745470129371918,-0.00456379629231662,"chr13",39752499,39752500,"+",0.747752027518077,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.832202894830572,NA,0.175752239909343,1,0.675049402639021,0.79586236789483,0.793150367355347,0.802244719050253,0.00909435169490602,"chr8",86561411,86561412,"+",0.7976975432028,0,"TUTR"
"CREBL2","ENSG00000111269","PAS32205_ATTAAA_0.15",0.878382406313652,NA,0.0280862810320741,1,0.86690613703672,0.92515290996192,0.292986217095138,0.302370830808713,0.0093846137135748,"chr12",12645106,12645107,"+",0.297678523951925,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.626412431498842,NA,0.441781029292542,1,0.506264078715135,0.66176344232195,0.565392375832319,0.602690964149111,0.0372985883167926,"chr1",224193437,224193438,"+",0.584041669990715,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.530298189810008,NA,0.905410504424253,1,0.34133508671414,0.507212584675534,0.730919957252259,0.76642661223255,0.0355066549802912,"chr12",122771059,122771060,"+",0.748673284742404,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.848259877332204,NA,0.084093281983769,1,0.771825098963386,0.864741734436994,0.873645535239914,0.886083789526573,0.0124382542866588,"chr13",95794986,95794987,"+",0.879864662383243,0,"TUTR"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",0.0741633413151114,NA,2.57189576328983,1,0.108777303124801,0.219908294183146,0.28613174315762,0.348310278468938,0.0621785353113179,"chr8",94793832,94793833,"+",0.317221010813279,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.0284528640397956,1,0.231346099819348,1,0.630527507160976,0.762567301534248,0.324532958880759,0.330632428535255,0.00609946965449587,"chr20",17608240,17608241,"+",0.327582693708007,0,"TUTR"
"DTX3L","ENSG00000163840","PAS10058_AATAAA_0.15",0.690724014849165,NA,0.306598208458126,1,0.579775201494072,0.721564209068586,0.895092090991566,0.915078860155665,0.0199867691640991,"chr3",122575199,122575200,"+",0.905085475573615,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.945278369019822,NA,0.0587376748298993,1,0.808502336455925,0.888161879309939,0.460962884168795,0.439017867265414,-0.0219450169033809,"chr5",138469301,138469302,"+",0.449990375717105,0,"TUTR"
"EIF4B","ENSG00000063046","PAS32621_AATAAA_0.25",0.203861748728318,NA,2.23757007139466,1,0.134692500152057,0.259177451833847,0.752514678608102,0.71588336045482,-0.036631318153282,"chr12",53042212,53042213,"+",0.734199019531461,0,"TUTR"
"EXOG","ENSG00000157036","PAS9434_APA_0.15",0.693771461001158,NA,0.796754774471992,1,0.372065413200435,0.539583552977601,0.528401198057054,0.45348679356531,-0.0749144044917436,"chr3",38526301,38526302,"+",0.490943995811182,0,"TUTR"
"FAF2","ENSG00000113194","PAS15843_ATTAAA_0.25",0.129285549987282,NA,5.14210081659257,1,0.0233523728773604,0.0657130256460367,0.8328173374613,0.881696052245993,0.048878714784693,"chr5",176510072,176510073,"+",0.857256694853646,0,"TUTR"
"FAM117B","ENSG00000138439","PAS6836_AATAAA_0.15",0.65184818001149,NA,0.381979483322482,1,0.536545749737176,0.686899650053101,0.790764379604691,0.84839337785502,0.0576289982503293,"chr2",202769755,202769756,"+",0.819578878729856,0,"TUTR"
"FAM20B","ENSG00000116199","PAS1899_AATAAA_0.15",0.145812549713483,NA,3.08526468834134,1,0.0790044098937305,0.17213352224217,0.901943870088696,0.946401209093948,0.044457339005252,"chr1",179076565,179076566,"+",0.924172539591322,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.765975879723354,NA,0.183423945287359,1,0.668447119327628,0.790817807728912,0.76739119810305,0.792392150887454,0.025000952784405,"chr6",17611712,17611713,"+",0.779891674495252,0,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",0.709085456464963,NA,0.0107540578464977,1,0.917406019121544,0.952147482740026,0.312148823205206,0.307482045929047,-0.00466677727615861,"chr2",241447138,241447139,"+",0.309815434567127,0,"TUTR"
"FOXC1","ENSG00000054598","PAS17256_AATAAA_0.3",0.409317182614349,NA,1.12255758345782,1,0.289368405887694,0.45153600722242,0.774589487720923,0.714124872168485,-0.0604646155524388,"chr6",1613891,1613892,"+",0.744357179944704,0,"TUTR"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",0.0140483649121413,1,0.328642324544489,1,0.566459632283865,0.711433881874701,0.810125567841867,0.788176665254539,-0.0219489025873274,"chr7",4771440,4771441,"+",0.799151116548203,0,"TUTR"
"G2E3","ENSG00000092140","PAS36459_ATTAAA_0.1",0.0142866155157106,1,0.0400728418045446,1,0.841338227216252,0.909818512189406,0.223517080692198,0.212708992813796,-0.0108080878784017,"chr14",30618233,30618234,"+",0.218113036752997,1,"TUTR"
"G3BP1","ENSG00000145907","PAS15678_ATTAAA_0.45",0.526499217602244,NA,0.0809427871590742,1,0.776023817420897,0.867677784124499,0.424375415177803,0.416650295909382,-0.00772511926842012,"chr5",151805344,151805345,"+",0.420512855543593,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.502549267289117,NA,0.782281285910813,1,0.376444348308382,0.54375080415905,0.626518352899217,0.572747396952802,-0.053770955946415,"chr2",38734763,38734764,"+",0.599632874926009,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.857623889865026,NA,0.0747479087092415,1,0.784545262618936,0.873506669252391,0.779970765792089,0.764811925049423,-0.0151588407426653,"chr4",173323965,173323966,"+",0.772391345420756,0,"TUTR"
"GAN","ENSG00000261609","PAS40936_AATAAA_0.2",0.336988418489094,NA,1.46696507361594,1,0.225825147826182,0.378271676608304,0.818208931654946,0.776665531094286,-0.0415434005606602,"chr16",81390807,81390808,"+",0.797437231374616,0,"TUTR"
"GATA3","ENSG00000107485","PAS26910_AATAAA_0.15",3.39687238979262e-11,0.145456782541598,3.42335596008343,1,0.0642802157519774,0.146669702182684,0.285681108601902,0.271100560306746,-0.0145805482951558,"chr10",8074882,8074883,"+",0.278390834454324,0,"TUTR"
"GPR27","ENSG00000170837","PAS9802_APA_0.05",0.966046239961867,NA,0.00529104570273375,1,0.94201335602382,0.966904640226934,0.828381107124226,0.832785009009378,0.00440390188515172,"chr3",71756494,71756495,"+",0.830583058066802,0,"TUTR"
"GSTCD","ENSG00000138780","PAS13110_AATAAA_0.35",0.493886880659986,NA,0.812631177369838,1,0.367343484009105,0.534851813394801,0.866920743867022,0.802819778157589,-0.064100965709433,"chr4",105847723,105847724,"+",0.834870261012306,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.813907046497465,NA,0.118923891764553,1,0.730204558855708,0.835462955726136,0.436558130135239,0.462625038622564,0.0260669084873252,"chr22",46330808,46330809,"+",0.449591584378902,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.248083784859064,NA,2.03600419957456,1,0.153612702045782,0.285145216938522,0.789113327457279,0.849973974862668,0.0608606474053893,"chr6",125980240,125980241,"+",0.819543651159973,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.000661504950144675,0.00904634277555459,8.2848335241215,1,0.00399775696408446,0.0152191573373069,0.218672007898019,0.272900201051306,0.0542281931532875,"chr6",30494192,30494193,"+",0.245786104474662,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.725997197347277,NA,0.911726662501451,1,0.339656699079456,0.505353403700001,0.270084567315006,0.312516658713898,0.0424320913988919,"chr5",75362103,75362104,"+",0.291300613014452,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.0037241986843515,0,10.6061716692166,1,0.00112710812288405,0.0051968589291945,0.686148576990602,0.743301021613502,0.0571524446229004,"chr19",41307601,41307602,"+",0.714724799302052,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.645567359961394,NA,0.39539127004457,1,0.529479047239639,0.680874305192129,0.29413701858796,0.246073779557381,-0.0480632390305782,"chr8",43030529,43030530,"+",0.27010539907267,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.37586534855485,NA,1.26653158528688,1,0.260418361966406,0.418902185749754,0.733743935650417,0.688563629835369,-0.0451803058150482,"chrX",134500665,134500666,"+",0.711153782742893,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.816599932861886,NA,0.11599426236765,1,0.733420311884769,0.83793505102244,0.431539081961512,0.395368790487136,-0.0361702914743761,"chr19",14053212,14053213,"+",0.413453936224324,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.922208671647664,NA,0.164962086713786,1,0.684628532641103,0.802522744904023,0.556345806400587,0.573940163668836,0.0175943572682488,"chr15",78501449,78501450,"+",0.565142985034711,0,"TUTR"
"ISOC1","ENSG00000066583","PAS15339_ATTAAA_0.4",0.0727445085848501,NA,4.46560096169651,1,0.0345839221029616,0.0898867575385157,0.842374434791284,0.899861652531492,0.0574872177402079,"chr5",129114023,129114024,"+",0.871118043661388,0,"TUTR"
"KDM6B","ENSG00000132510","PAS42264_AATAAA_0.4",0.816323162046725,NA,0.11638756362936,1,0.732985982757415,0.837627857282431,0.79056916493374,0.804208224116926,0.0136390591831855,"chr17",7854787,7854788,"+",0.797388694525333,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.936394377955624,NA,0.0179944950268691,1,0.893289054001587,0.940044686907588,0.544827064115939,0.538503572876362,-0.00632349123957643,"chr20",32335005,32335006,"+",0.54166531849615,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.341229291617792,NA,1.43878262378144,1,0.230336439985182,0.383176608505383,0.718170851791229,0.777497061949156,0.0593262101579273,"chr10",69016977,69016978,"+",0.747833956870192,0,"TUTR"
"KIFC2","ENSG00000167702","PAS23582_AATAAA_0.15",1,NA,9.37926233746111e-06,1,0.997556435966389,0.999444158643588,0.890160314402463,0.890111957216812,-4.83571856501053e-05,"chr8",144474114,144474115,"+",0.890136135809638,0,"TUTR"
"KLHDC10","ENSG00000128607","PAS20984_AATAAA_0.25",0.953241016614891,NA,0.00934441017989229,1,0.922991252718395,0.955198722769091,0.586012648392712,0.592005277461929,0.00599262906921727,"chr7",130135702,130135703,"+",0.58900896292732,0,"TUTR"
"KLHL42","ENSG00000087448","PAS32394_AATAAA_0.2",0.769476401784507,NA,0.0134556578022966,1,0.907653710784089,0.947765507352706,0.415616637780851,0.409397253506542,-0.00621938427430835,"chr12",27803038,27803039,"+",0.412506945643697,0,"TUTR"
"KREMEN1","ENSG00000183762","PAS50854_AATAAA_0.15",0.828695747827758,NA,0.103642249084487,1,0.747501813994809,0.848369079228089,0.62019309223029,0.577296278755078,-0.0428968134752123,"chr22",29146818,29146819,"+",0.598744685492684,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.068783698957541,NA,1.61730427756265,1,0.203468077633202,0.352469240155917,0.306943310683116,0.284093400481019,-0.0228499102020975,"chr5",154817600,154817601,"+",0.295518355582067,0,"TUTR"
"LCOR","ENSG00000196233","PAS27643_ATTAAA_0.2",0.172554985508638,NA,0.00513303294883372,1,0.942884277709646,0.967173561270048,0.277681077160106,0.275454186026079,-0.00222689113402708,"chr10",96995953,96995954,"+",0.276567631593092,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.62394073633587,NA,0.449752378201538,1,0.502452569456653,0.658930427191429,0.861375187181903,0.828514834173461,-0.0328603530084418,"chr12",65248326,65248327,"+",0.844945010677682,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.647126420363686,NA,0.39124615828382,1,0.531645094418276,0.682275484757092,0.618726658142559,0.684615343309146,0.0658886851665872,"chr13",75858674,75858675,"+",0.651671000725852,0,"TUTR"
"LNPEP","ENSG00000113441","PAS15159_AATAAA_0.25",0.00682062430141803,0.873543223137107,0.751391764358232,1,0.38603594738439,0.553528094564803,0.479108986274298,0.516367521240839,0.0372585349665408,"chr5",97037509,97037510,"+",0.497738253757568,0,"TUTR"
"LRIG2","ENSG00000198799","PAS1364_AATAAA_0.05",0.156644092175731,NA,0.288224805114623,1,0.591360368996283,0.730260580062359,0.181244127838398,0.20431013797993,0.0230660101415313,"chr1",113132258,113132259,"+",0.192777132909164,0,"TUTR"
"MAGEH1","ENSG00000187601","PAS52012_AATAAA_0.15",0.619820365483518,NA,0.460665179124135,1,0.497313264841133,0.654231832246866,0.472397082409105,0.518954494066905,0.0465574116578,"chrX",55453564,55453565,"+",0.495675788238005,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.572527451596496,NA,0.577241836324333,1,0.447395468331047,0.612304281454522,0.814642913963308,0.87938183575045,0.064738921787142,"chr8",33501258,33501259,"+",0.847012374856879,0,"TUTR"
"MAP2K4","ENSG00000065559","PAS42307_AATAAA_0.25",0.394063040914489,NA,1.18687943546888,1,0.275959916017492,0.436521743882931,0.828104454627614,0.886811782920513,0.0587073282928983,"chr17",12143729,12143730,"+",0.857458118774064,0,"TUTR"
"MAP3K20","ENSG00000091436","PAS6569_AATAAA_0.2",0.0770509094647725,NA,0.884316843246779,1,0.3470220505631,0.513978627339354,0.24131649428131,0.288482268782253,0.0471657745009437,"chr2",173227142,173227143,"+",0.264899381531781,0,"TUTR"
"MBTPS2","ENSG00000012174","PAS51822_AATAAA_0.15",0.890197465245644,NA,0.0478214589985555,1,0.826898409440612,0.900436942663472,0.871911769535287,0.886215967601754,0.0143041980664667,"chrX",21885421,21885422,"+",0.879063868568521,0,"TUTR"
"MISP","ENSG00000099812","PAS45997_AATAAA_0",0.825356026534282,NA,0.106958991616921,1,0.743633202812941,0.845615832806539,0.912672625681836,0.918832736541046,0.00616011085920987,"chr19",764317,764318,"+",0.915752681111441,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.278862167492098,NA,1.8145010007097,1,0.177969234415133,0.318327102848389,0.645075936368417,0.570221144756239,-0.0748547916121773,"chr2",223967706,223967707,"+",0.607648540562328,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.855915585863585,NA,0.0761475448507554,1,0.782587663398358,0.872150118543122,0.688184603929202,0.699036494016023,0.0108518900868205,"chr17",38323209,38323210,"+",0.693610548972613,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.846312500989385,NA,0.0861389155757024,1,0.76914434081394,0.863294468587882,0.249135335797515,0.262706741320867,0.0135714055233518,"chr1",19260125,19260126,"+",0.255921038559191,0,"TUTR"
"MTMR9","ENSG00000104643","PAS22556_AATAAA_0.4",0.854890923068018,NA,0.0780098816218242,1,0.780012694591278,0.870461312307408,0.541061939040661,0.500846478273985,-0.0402154607666763,"chr8",11328134,11328135,"+",0.520954208657323,0,"TUTR"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.190058536293494,NA,0.0321414776663005,1,0.857717501358151,0.920035928624847,0.405817769281247,0.414972767058836,0.00915499777758844,"chr14",57412745,57412746,"+",0.410395268170042,0,"TUTR"
"NAB1","ENSG00000138386","PAS6719_AATAAA_0.3",1,NA,2.77196425031434e-05,1,0.995799201332304,0.998981141576413,0.740578188124326,0.741022293620197,0.000444105495870595,"chr2",190692764,190692765,"+",0.740800240872262,0,"TUTR"
"NDST1","ENSG00000070614","PAS15663_AATAAA_0.15",0.095546062379316,NA,3.92025918310173,1,0.04770752458471,0.116418413099766,0.803067272974098,0.874882825184609,0.071815552210511,"chr5",150558209,150558210,"+",0.838975049079353,0,"TUTR"
"NET1","ENSG00000173848","PAS26855_ATTAAA_0.4",0.0930831584104755,NA,0.027122355037136,1,0.869189042382339,0.92655163019057,0.884189249407804,0.885937847855029,0.00174859844722508,"chr10",5458450,5458451,"+",0.885063548631417,0,"TUTR"
"NHLRC2","ENSG00000196865","PAS27875_ATTAAA_0.25",0.837084628740456,NA,0.0944151865146523,1,0.758637455221274,0.855719032508862,0.862506001594298,0.841977913198484,-0.0205280883958144,"chr10",113917189,113917190,"+",0.852241957396391,0,"TUTR"
"NIPA2","ENSG00000140157","PAS38191_AATAAA_0.35",0.00169227383103373,0.630291448023671,2.18601639659755,1,0.139269099582899,0.26551770852728,0.639015008528404,0.694529392735344,0.0555143842069399,"chr15",22867718,22867719,"+",0.666772200631874,0,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.0645464738539068,NA,1.48693767392069,1,0.222692205554564,0.37429571762522,0.447416866657634,0.419593706155408,-0.0278231605022249,"chr11",117171042,117171043,"+",0.433505286406521,0,"TUTR"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",0.211199443290419,NA,0.293373690918088,1,0.588066656926129,0.727827953312469,0.585365467536912,0.602446404791173,0.017080937254261,"chr2",70281183,70281184,"+",0.593905936164043,0,"TUTR"
"PDE3B","ENSG00000152270","PAS29536_APA_0.3",0.697230854684513,NA,0.294603422773434,1,0.587285538715653,0.727050036887526,0.29119020951277,0.354063793868131,0.0628735843553606,"chr11",14872042,14872043,"+",0.32262700169045,0,"TUTR"
"PDP1","ENSG00000164951","PAS23141_ATTAAA_0.1",0.902228863159387,NA,0.1758071500808,1,0.675001549719646,0.79586236789483,0.573099415204679,0.598214285714227,0.0251148705095481,"chr8",93926065,93926066,"+",0.585656850459453,0,"TUTR"
"PDPK1","ENSG00000140992","PAS40126_AATAAA_0.1",0.52590999005625,NA,0.710302988961303,1,0.399343245256274,0.566752818264341,0.842541811926267,0.876693844457533,0.0341520325312662,"chr16",2603186,2603187,"+",0.8596178281919,0,"TUTR"
"PDS5B","ENSG00000083642","PAS35416_AATAAA_0.3",0.702821465308625,NA,0.710994547757764,1,0.399113843745582,0.56661038344005,0.728093101607281,0.68769968780656,-0.0403934138007202,"chr13",32775900,32775901,"+",0.70789639470692,0,"TUTR"
