"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"ARID1B","ENSG00000049618","PAS18468_AATAAA_0.2",0.404444293214591,NA,0.568210958618238,1,0.450970710808996,0.650743703043104,0.80620076569798,0.833712695720244,0.0275119300222643,"chr6",157209256,157209257,"+",0.819956730709112,0,"ALE","distal pA"
"ARL2BP","ENSG00000102931","PAS40637_ATTAAA_0.25",0.222947151377302,NA,2.50555471690632,1,0.11344553280281,0.259422949095354,0.890240826972807,0.827271597813707,-0.0629692291591004,"chr16",57253597,57253598,"+",0.858756212393257,0,"ALE","distal pA"
"ASRGL1","ENSG00000162174","PAS29915_AATAAA_0.25",0.89383863258641,NA,0.0574946391176354,1,0.810500504095523,0.904439543261188,0.768656578523415,0.788709933813786,0.0200533552903703,"chr11",62393409,62393410,"+",0.7786832561686,0,"ALE","distal pA"
"ATAT1","ENSG00000137343","PAS17578_AATAAA_0.4",0.48874265205073,NA,0.956248082303546,1,0.328133984498575,0.532876893591014,0.81198494554518,0.883320666860455,0.071335721315275,"chr6",30646818,30646819,"+",0.847652806202817,0,"ALE","distal pA"
"ATXN7","ENSG00000163635","PAS9770_ATTAAA_0.45",0.302408927260809,NA,1.40101127895969,1,0.236554322971517,0.428830445104395,0.336164269662808,0.289441032503943,-0.0467232371588647,"chr3",64001877,64001878,"+",0.312802651083375,0,"ALE","distal pA"
"BLOC1S6","ENSG00000104164","PAS38502_AATAAA_0.3",0.922195399266956,NA,0.0331243441969491,1,0.855581983819203,0.929323143602542,0.793455890835483,0.785728076516099,-0.00772781431938396,"chr15",45609705,45609706,"+",0.789591983675791,0,"ALE","distal pA"
"BMERB1","ENSG00000166780","PAS40300_ATTAAA_0.2",0.342158963126187,NA,1.64169688291554,1,0.200092807961425,0.384908440843419,0.508136305797103,0.436200065819525,-0.0719362399775774,"chr16",15588257,15588258,"+",0.472168185808314,0,"ALE","distal pA"
"BORCS7","ENSG00000166275","PAS27760_AATAAA_0.4",0.768008735786495,NA,0.0109634514458321,1,0.916608702913252,0.96147486176181,0.174750187984718,0.168903284617588,-0.00584690336713006,"chr10",102864205,102864206,"+",0.171826736301153,0,"ALE","distal pA"
"BRD2","ENSG00000204256","PAS17651_AATAAA_0.3",0.429958395744292,NA,2.44191370875342,1,0.118132027817778,0.266601305109614,0.232362162680664,0.278699677379622,0.0463375146989583,"chr6",32981307,32981308,"+",0.255530920030143,0,"ALE","distal pA"
"BUB3","ENSG00000154473","PAS27957_AATAAA_0.25",0.0170905095502094,0.283363403734203,2.68843482363081,1,0.101079058064604,0.239033625843946,0.511456139785341,0.561295844628319,0.0498397048429777,"chr10",123165362,123165363,"+",0.53637599220683,0,"ALE","distal pA"
"BZW2","ENSG00000136261","PAS20102_AATAAA_0.35",0.0918378276108046,NA,4.32410809645444,1,0.0375761017862314,0.11316041324492,0.815905966029634,0.753628803889505,-0.0622771621401281,"chr7",16706511,16706512,"+",0.78476738495957,0,"ALE","distal pA"
"CABYR","ENSG00000154040","PAS45276_AATAAA_0.2",0.849297410654571,NA,0.101562715630678,1,0.749962312883943,0.867505548235067,0.742142674382728,0.772663395373682,0.0305207209909535,"chr18",24161598,24161599,"+",0.757403034878205,0,"ALE","distal pA"
"CDADC1","ENSG00000102543","PAS35530_AATAAA_0.25",0.835908484803714,NA,0.118211298928145,1,0.730982635567701,0.85599097137335,0.18999069723866,0.223554728105546,0.033564030866886,"chr13",49293483,49293484,"+",0.206772712672103,0,"ALE","distal pA"
"CDK12","ENSG00000167258","PAS42741_AATAAA_0.2",0.0219723411504465,1,0.28586295302739,1,0.592883926850153,0.761324128486409,0.141733491798907,0.156634186659256,0.0149006948603488,"chr17",39567555,39567556,"+",0.149183839229082,0,"ALE","distal pA"
"CDKN2AIP","ENSG00000168564","PAS13440_ATTAAA_0.2",0.669213878562005,NA,0.421856876929439,1,0.516011950067061,0.705102124370758,0.584701790261799,0.6504876303699,0.0657858401081004,"chr4",183448192,183448193,"+",0.61759471031585,0,"ALE","distal pA"
"CFLAR","ENSG00000003402","PAS6803_AATAAA_0.45",6.73063641134867e-08,1,0.526550646975011,1,0.468060660122582,0.666172422135335,0.25259634313121,0.227326143241213,-0.0252701998899974,"chr2",201167545,201167546,"+",0.239961243186212,1,"ALE","distal pA"
"CHPT1","ENSG00000111666","PAS33136_AATAAA_0.25",0.565466005817703,NA,0.694283369946788,1,0.404711257858335,0.608554112356114,0.797121503366546,0.766514452674993,-0.0306070506915528,"chr12",101729066,101729067,"+",0.78181797802077,0,"ALE","distal pA"
"CNOT3","ENSG00000088038","PAS47244_AATAAA_0.15",0.863225184581139,NA,0.0835815662949244,1,0.772501205764599,0.879729586735229,0.858245713622477,0.846235513678718,-0.0120101999437596,"chr19",54155679,54155680,"+",0.852240613650598,0,"ALE","distal pA"
"CNOT9","ENSG00000144580","PAS6974_AATAAA_0.2",0.949575062658543,NA,0.102681397892184,1,0.748635275176868,0.86687568917279,0.811647332670961,0.794875062091707,-0.0167722705792543,"chr2",218596429,218596430,"+",0.803261197381334,0,"ALE","distal pA"
"CSNK1G2","ENSG00000133275","PAS46056_AATAAA_0.4",0.755215852783825,NA,0.237960611523249,1,0.625682964201631,0.783636630017275,0.885124329737232,0.89880333852455,0.0136790087873186,"chr19",1981334,1981335,"+",0.891963834130891,0,"ALE","distal pA"
"CUL5","ENSG00000166266","PAS30476_AATAAA_0.35",0.643249502247547,NA,0.885353662956277,1,0.346739534853568,0.551933803716584,0.168741727612169,0.20559608118725,0.0368543535750804,"chr11",108107756,108107757,"+",0.187168904399709,0,"ALE","distal pA"
"CUX1","ENSG00000257923","PAS20790_AATAAA_0.05",0.718787397598002,NA,0.312619708819739,1,0.57607705892818,0.75056248851797,0.495505284436673,0.451453265539761,-0.0440520188969126,"chr7",102283956,102283957,"+",0.473479274988217,0,"ALE","distal pA"
"CYB5B","ENSG00000103018","PAS40791_AATAAA_0.15",0.00368027416920758,1,0.422459265026646,1,0.51571246272185,0.704952394496284,0.580062156146763,0.551336839345675,-0.0287253168010879,"chr16",69463803,69463804,"+",0.565699497746219,0,"ALE","distal pA"
"CYLD","ENSG00000083799","PAS40578_ATTAAA_0.05",0.950362855401394,NA,0.144305464692252,1,0.704037767046962,0.838060956519356,0.191650124717581,0.208839816957163,0.0171896922395819,"chr16",50801934,50801935,"+",0.200244970837372,0,"ALE","distal pA"
"DDX11","ENSG00000013573","PAS32423_AATAAA_0.1",0.90155486620346,NA,0.0508300712263008,1,0.821625131967731,0.911576024334896,0.76430824905668,0.770495183058801,0.00618693400212045,"chr12",31104790,31104791,"+",0.767401716057741,0,"ALE","distal pA"
"DNAJC13","ENSG00000138246","PAS10159_AATAAA_0.25",0.175270123292263,NA,2.99198865103199,1,0.0836773491846931,0.207828378267142,0.887225456199691,0.940037179094482,0.0528117228947909,"chr3",132539030,132539031,"+",0.913631317647087,0,"ALE","distal pA"
"DNAJC16","ENSG00000116138","PAS250_AATAAA_0.2",0.66345510516689,NA,0.437190156918405,1,0.508481774087091,0.700110598110387,0.671537623531272,0.72381308771625,0.0522754641849773,"chr1",15571730,15571731,"+",0.697675355623761,0,"ALE","distal pA"
"DNM2","ENSG00000079805","PAS46260_AATAAA_0.15",0.792806867543436,NA,0.173545870946327,1,0.676979516655717,0.818879426428633,0.088079225094875,0.0981496662547755,0.0100704411599005,"chr19",10833483,10833484,"+",0.0931144456748252,0,"ALE","distal pA"
"DUT","ENSG00000128951","PAS38509_ATTAAA_0.25",0.0753318464801234,NA,0.00962185743264854,1,0.921859980789568,0.964155096684102,0.609210334018603,0.606171865606082,-0.00303846841252109,"chr15",48342418,48342419,"+",0.607691099812343,0,"ALE","distal pA"
"DYNC2LI1","ENSG00000138036","PAS5541_AATAAA_0.3",0.72712901318303,NA,0.296642203581769,1,0.585995155387914,0.758084969159215,0.918667950716049,0.896852402477076,-0.0218155482389726,"chr2",43810001,43810002,"+",0.907760176596562,0,"ALE","distal pA"
"EDRF1","ENSG00000107938","PAS27987_AATAAA_0.25",0.787562974708804,NA,0.441065355255887,1,0.506608701489623,0.69914990907516,0.790049855229205,0.748573038604284,-0.0414768166249205,"chr10",125764134,125764135,"+",0.769311446916744,0,"ALE","distal pA"
"EHMT1","ENSG00000181090","PAS25776_AATAAA_0.25",0.000421953310629303,1,0.0737972181532314,1,0.785886202460153,0.889095726197792,0.483782907528921,0.476000521575662,-0.00778238595325931,"chr9",137836123,137836124,"+",0.479891714552291,1,"ALE","distal pA"
"EIF2A","ENSG00000144895","PAS10315_APA_0.3",1.50725182077816e-05,0.529997135880656,2.79551984653153,1,0.0945281051924499,0.227068612986597,0.834542112125343,0.785848806301312,-0.0486933058240319,"chr3",150584239,150584240,"+",0.810195459213328,0,"ALE","distal pA"
"ENSG00000254536","ENSG00000254536","PAS28060_APA_0.35",0.852137373267976,NA,0.0981457930256511,1,0.754066204190517,0.869780027983671,0.891407428264901,0.904636744735204,0.0132293164703035,"chr10",133402883,133402884,"+",0.898022086500053,0,"ALE","distal pA"
"ENSG00000285130","ENSG00000285130","PAS25036_AATAAA_0.4",0.909546333646515,NA,0.0430408788351997,1,0.835648318755088,0.919107861048226,0.513488349287607,0.491541492425066,-0.0219468568625408,"chr9",69254794,69254795,"+",0.502514920856337,0,"ALE","distal pA"
"ENSG00000287908","ENSG00000287908","PAS32782_AATAAA_0.25",0.72815270192273,NA,0.292812254097271,1,0.588423982405789,0.759298405618992,0.404602971078325,0.444023931009279,0.0394209599309539,"chr12",57626149,57626150,"+",0.424313451043802,0,"ALE","distal pA"
"ETV6","ENSG00000139083","PAS32190_AATAAA_0.3",0.987387832232687,NA,0.00850483165527294,1,0.926521941753364,0.965639151447331,0.549362842303146,0.5552958431215,0.00593300081835402,"chr12",11895401,11895402,"+",0.552329342712323,0,"ALE","distal pA"
"EXOC6","ENSG00000138190","PAS27594_ATTAAA_0.35",0.521476808539284,NA,0.838208293116281,1,0.359909703128989,0.565338010169264,0.869916244314039,0.803480788338079,-0.0664354559759597,"chr10",93059485,93059486,"+",0.836698516326059,0,"ALE","distal pA"
"FBLN1","ENSG00000077942","PAS51154_AATAAA_0.2",0.782449651669462,NA,0.189422154473277,1,0.663397989025868,0.808971033280288,0.508227729536538,0.546478959716039,0.0382512301795012,"chr22",45601133,45601134,"+",0.527353344626289,0,"ALE","distal pA"
"FGFR1OP2","ENSG00000111790","PAS32348_None_0.25",0.187522222292533,NA,0.421578321153902,1,0.516150541557575,0.70518313764137,0.406870955929562,0.38412401424934,-0.0227469416802222,"chr12",26965638,26965639,"+",0.395497485089451,0,"ALE","distal pA"
"FHIP1A","ENSG00000164142","PAS13327_ATTAAA_0.25",0.566172477797543,NA,0.691748230700682,1,0.405570378476428,0.60942604266357,0.922095711687639,0.849497550958979,-0.0725981607286599,"chr4",151670501,151670502,"+",0.885796631323309,0,"ALE","distal pA"
"FHIP2A","ENSG00000151553","PAS27887_AATAAA_0.4",0.342158963126187,NA,1.6416653747799,1,0.200097125158176,0.384908440843419,0.938443574839646,0.895233252079944,-0.0432103227597013,"chr10",114864708,114864709,"+",0.916838413459795,0,"ALE","distal pA"
"FNTA","ENSG00000168522","PAS22866_AATAAA_0.35",0.267189176876955,NA,4.118713173586,1,0.0424113267704197,0.124592049471397,0.837692213762906,0.764255399585941,-0.0734368141769655,"chr8",43085785,43085786,"+",0.800973806674424,0,"ALE","distal pA"
"GCC2","ENSG00000135968","PAS6126_AATAAA_0.45",0.984173071081612,NA,0.166583196612919,1,0.683166454864524,0.823093629002216,0.297997702294934,0.3128290280867,0.0148313257917653,"chr2",108484247,108484248,"+",0.305413365190817,0,"ALE","distal pA"
"GDA","ENSG00000119125","PAS25066_AATAAA_0.1",0.115838793572831,NA,1.36215973238222,1,0.243163531579403,0.436640603743926,0.100064868990148,0.061475643400304,-0.0385892255898444,"chr9",72253557,72253558,"+",0.0807702561952262,0,"ALE","distal pA"
"GTF2F2","ENSG00000188342","PAS35497_AATAAA_0.3",0.248260658922396,NA,-0.000370101288353908,1,1,1,0.313504643107,0.31155845379474,-0.00194618931226009,"chr13",45284101,45284102,"+",0.31253154845087,0,"ALE","distal pA"
"H2BC5","ENSG00000158373","PAS17456_AATAAA_0.2",0.963004456337281,NA,0.00821359499752816,1,0.927787478580916,0.965767052649706,0.890385512216003,0.886334384775111,-0.0040511274408922,"chr6",26171345,26171346,"+",0.888359948495557,0,"ALE","distal pA"
"HDAC9","ENSG00000048052","PAS20121_AATAAA_0.25",0.9745795470312,NA,0.00389436861479453,1,0.950240411621472,0.976720931766352,0.201617155351489,0.197284957602449,-0.00433219774904026,"chr7",19002411,19002412,"+",0.199451056476969,0,"ALE","distal pA"
"HELLS","ENSG00000119969","PAS27628_AATAAA_0.1",0.000290239078896414,1,1.386181242764,1,0.239051056349955,0.431951797722003,0.498489395496009,0.540068420102469,0.0415790246064602,"chr10",94613903,94613904,"+",0.519278907799239,1,"ALE","distal pA"
"HMG20A","ENSG00000140382","PAS38853_ATTAAA_0.25",0.798830603443212,NA,0.165895471043768,1,0.683785696558154,0.823300807174932,0.7966343554896,0.77666555540197,-0.0199688000876292,"chr15",77485600,77485601,"+",0.786649955445785,0,"ALE","distal pA"
"HNRNPM","ENSG00000099783","PAS46211_AATAAA_0.2",0.246908902066895,NA,3.35606961843951,1,0.066957698403541,0.17562982830448,0.842791142294823,0.804259499433388,-0.0385316428614348,"chr19",8489109,8489110,"+",0.823525320864105,0,"ALE","distal pA"
"ING5","ENSG00000168395","PAS7258_AATAAA_0.45",0.000214509872363362,1,1.21312902197997,1,0.270713311320312,0.470871426464953,0.219545566821727,0.177833049509309,-0.0417125173124183,"chr2",241729474,241729475,"+",0.198689308165518,0,"ALE","distal pA"
"INTS8","ENSG00000164941","PAS23158_AATAAA_0.4",0.547510612518631,NA,0.930596461892492,1,0.334707982783156,0.539670770417762,0.752260994816969,0.791905840137391,0.0396448453204217,"chr8",94880312,94880313,"+",0.77208341747718,0,"ALE","distal pA"
"ISCA2","ENSG00000165898","PAS36941_APA_0.3",0.681482770046495,NA,0.393901805705127,1,0.530255544404612,0.71540011031736,0.823888822101562,0.852648518151577,0.0287596960500146,"chr14",74495359,74495360,"+",0.838268670126569,0,"ALE","distal pA"
"JADE1","ENSG00000077684","PAS13233_AATAAA_0.25",0.58018550336812,NA,0.650529734188808,1,0.419923349428058,0.621577700362988,0.597808720714412,0.535777716221335,-0.0620310044930767,"chr4",128875222,128875223,"+",0.566793218467874,0,"ALE","distal pA"
"KLHL7","ENSG00000122550","PAS20145_ATTAAA_0.35",0.704310192359639,NA,0.343647074417731,1,0.557731588330578,0.73551590468331,0.372834706049589,0.41471957851594,0.041884872466351,"chr7",23175416,23175417,"+",0.393777142282764,0,"ALE","distal pA"
"KMT2E","ENSG00000005483","PAS20830_None_0.25",0.694605084330845,NA,0.299985413596005,1,0.583891565278843,0.756902896323252,0.232054841586782,0.250141041136025,0.0180861995492436,"chr7",105091312,105091313,"+",0.241097941361404,0,"ALE","distal pA"
"KTN1","ENSG00000126777","PAS36673_AATAAA_0.3",0.308857954711065,NA,3.60773625792353,1,0.0575113536772361,0.156560013523852,0.800364714171372,0.753993530882657,-0.0463711832887154,"chr14",55684575,55684576,"+",0.777179122527015,0,"ALE","distal pA"
"LAMP1","ENSG00000185896","PAS35780_ATTAAA_0.4",0.601661430955139,NA,0.590376898926479,1,0.442273411244008,0.64274451130178,0.157010529416643,0.139587501600384,-0.0174230278162595,"chr13",113323668,113323669,"+",0.148299015508513,0,"ALE","distal pA"
"LARP7","ENSG00000174720","PAS13158_AATAAA_0.25",0.453228834655164,NA,1.09388177785331,1,0.29561273003315,0.498358837009664,0.159306955455676,0.190536678632336,0.03122972317666,"chr4",112657584,112657585,"+",0.174921817044006,0,"ALE","distal pA"
"LIG3","ENSG00000005156","PAS42643_AATAAA_0.2",0.740583242791842,NA,0.672055631956255,1,0.412335836972427,0.615144747558045,0.450605478009,0.403422426310101,-0.0471830516988993,"chr17",35009599,35009600,"+",0.427013952159551,0,"ALE","distal pA"
"LLGL2","ENSG00000073350","PAS43386_AATAAA_0.25",0.757192101953069,NA,0.234781962716852,1,0.628000523031255,0.78467595533757,0.655257343880948,0.626121256392177,-0.0291360874887707,"chr17",75575207,75575208,"+",0.640689300136563,0,"ALE","distal pA"
"LUC7L3","ENSG00000108848","PAS43068_APA_0.35",8.66166518795219e-12,1,1.53850920519471,1,0.214839843438979,0.403602999998563,0.44076430840951,0.425416019837018,-0.0153482885724918,"chr17",50745872,50745873,"+",0.433090164123264,0,"ALE","distal pA"
"MACROH2A2","ENSG00000099284","PAS27343_AATAAA_0.3",0.738306165891415,NA,0.272657945273068,1,0.601554347443341,0.768051704475588,0.89218030211534,0.864880144654155,-0.0273001574611847,"chr10",70112275,70112276,"+",0.878530223384748,0,"ALE","distal pA"
"MARK4","ENSG00000007047","PAS46971_AATAAA_0.3",0.958015584328541,NA,0.400503254730211,1,0.526829469593212,0.712495419131719,0.714437980787935,0.685947447163549,-0.0284905336243854,"chr19",45303668,45303669,"+",0.700192713975742,0,"ALE","distal pA"
"MDM2","ENSG00000135679","PAS32931_AATAAA_0.4",0.184072894678095,NA,0.0200515197329878,1,0.88739328999664,0.946446830595097,0.769483603624449,0.765293510429587,-0.00419009319486174,"chr12",68844184,68844185,"+",0.767388557027018,0,"ALE","distal pA"
"MICALL1","ENSG00000100139","PAS50982_None_0.25",0.806008154554014,NA,0.15649411367076,1,0.692405029593202,0.830514788633198,0.0804834623959892,0.0972800679610801,0.0167966055650909,"chr22",37942454,37942455,"+",0.0888817651785347,0,"ALE","distal pA"
"MINDY2","ENSG00000128923","PAS38602_AATAAA_0.2",0.808084297859255,NA,0.707393359653679,1,0.400310513802447,0.60520330997913,0.0764035246157372,0.105467541009992,0.029064016394255,"chr15",58861896,58861897,"+",0.0909355328128647,0,"ALE","distal pA"
"MLLT10","ENSG00000078403","PAS27037_AATAAA_0.2",0.903287861148564,NA,0.0495956048807784,1,0.823768451104439,0.912943216145706,0.760850137035866,0.773066352317061,0.0122162152811949,"chr10",21743627,21743628,"+",0.766958244676464,0,"ALE","distal pA"
"MMACHC","ENSG00000132763","PAS795_AATAAA_0.45",0.77185201244931,NA,0.207206098905743,1,0.648966104119711,0.799394371339934,0.455889749741093,0.524315039361596,0.0684252896205031,"chr1",45511053,45511054,"+",0.490102394551345,0,"ALE","distal pA"
"MOSMO","ENSG00000185716","PAS40368_AATAAA_0.1",0.903287861148564,NA,0.0496901528704257,1,0.82360331040412,0.912914733465804,0.41383755681882,0.430922352905291,0.0170847960864706,"chr16",22087532,22087533,"+",0.422379954862055,0,"ALE","distal pA"
"MROH1","ENSG00000179832","PAS23569_AATAAA_0.25",0.0830628861073288,NA,4.54217366922694,1,0.0330695735948637,0.102415562121841,0.948938171834939,0.900541602460322,-0.0483965693746171,"chr8",144261924,144261925,"+",0.92473988714763,0,"ALE","distal pA"
"MRPL4","ENSG00000105364","PAS46236_AATAAA_0.35",0.600185789318513,NA,0.59596562121942,1,0.440121477651074,0.641446899874165,0.891469601313469,0.86899271218982,-0.0224768891236484,"chr19",10260051,10260052,"+",0.880231156751644,0,"ALE","distal pA"
"MTREX","ENSG00000039123","PAS14811_AATAAA_0.25",0.424646054247572,NA,1.21791608226158,1,0.269770009726946,0.469604959766636,0.222041561862214,0.26740267984769,0.0453611179854758,"chr5",55425577,55425578,"+",0.244722120854952,0,"ALE","distal pA"
"MYO6","ENSG00000196586","PAS18039_AATAAA_0.3",0.406046809908861,NA,1.23884874006035,1,0.265693045089645,0.465055066391545,0.0765464871652599,0.0929047551196925,0.0163582679544326,"chr6",75916226,75916227,"+",0.0847256211424762,0,"ALE","distal pA"
"NDUFS4","ENSG00000164258","PAS14798_AATAAA_0.2",0.391044807643869,NA,1.37631051627977,1,0.240730601666509,0.434237015874007,0.786549216169053,0.755383813249098,-0.0311654029199556,"chr5",53683336,53683337,"+",0.770966514709075,0,"ALE","distal pA"
"NFASC","ENSG00000163531","PAS2121_AATAAA_0.15",0.749760794744435,NA,0.66593441950431,1,0.414472654625955,0.616919809034608,0.316310076622713,0.245006225494708,-0.0713038511280055,"chr1",205022820,205022821,"+",0.28065815105871,0,"ALE","distal pA"
"NFE2L3","ENSG00000050344","PAS20182_AATAAA_0.25",0.888410559295244,NA,0.0901563614715997,1,0.76397846845077,0.875812823139064,0.211587673385429,0.233825552808301,0.0222378794228721,"chr7",26187123,26187124,"+",0.222706613096865,0,"ALE","distal pA"
"NISCH","ENSG00000010322","PAS9681_AATAAA_0.3",0.822935321307742,NA,0.184661646479981,1,0.667397328497685,0.81171285708236,0.899730994514472,0.89203952223889,-0.0076914722755812,"chr3",52493067,52493068,"+",0.895885258376681,0,"ALE","distal pA"
"NKTR","ENSG00000114857","PAS9479_ATTAAA_0.2",0.627054912851979,NA,1.28929961160338,1,0.256177063435073,0.453417473454832,0.449877824610327,0.399823944760079,-0.0500538798502478,"chr3",42648732,42648733,"+",0.424850884685203,0,"ALE","distal pA"
"NLRC5","ENSG00000140853","PAS40628_AATAAA_0.3",0.66442447739061,NA,0.434699988878606,1,0.509691701074198,0.700819398704849,0.459470480622382,0.531691272178532,0.0722207915561495,"chr16",57083518,57083519,"+",0.495580876400457,0,"ALE","distal pA"
"NSRP1","ENSG00000126653","PAS42530_AATAAA_0.25",0.742465587006586,NA,0.266851928261531,1,0.605451385970979,0.770809960904618,0.228853350808085,0.243115556678246,0.0142622058701619,"chr17",30186466,30186467,"+",0.235984453743166,0,"ALE","distal pA"
"NT5E","ENSG00000135318","PAS18087_AATAAA_0.15",0.266554726267663,NA,2.13279028352144,1,0.144178092314185,0.30557914224052,0.904750226609651,0.859733669242722,-0.045016557366929,"chr6",85495783,85495784,"+",0.882241947926187,0,"ALE","distal pA"
"NUF2","ENSG00000143228","PAS1771_APA_0.15",0.700543572403027,NA,0.351593947244737,1,0.553212219146581,0.732208219013672,0.2218146410134,0.24909545669482,0.0272808156814202,"chr1",163355756,163355757,"+",0.23545504885411,0,"ALE","distal pA"
"NUP107","ENSG00000111581","PAS32920_AATAAA_0.2",0.44998468763618,NA,1.10823182071817,1,0.292466634648864,0.495286874559263,0.341972261678643,0.282217433776696,-0.0597548279019473,"chr12",68742684,68742685,"+",0.31209484772767,0,"ALE","distal pA"
"ODF2","ENSG00000136811","PAS25563_None_0.25",0.771427990283078,NA,0.208472352235958,1,0.647967402452134,0.798990975393939,0.887623697597046,0.909141873609744,0.0215181760126979,"chr9",128500958,128500959,"+",0.898382785603395,0,"ALE","distal pA"
"ORAI3","ENSG00000175938","PAS40504_None_0.2",0.736934616164472,NA,0.274825526985069,1,0.600112983014045,0.766868702142608,0.221302349296471,0.262399891479829,0.041097542183358,"chr16",30956510,30956511,"+",0.24185112038815,0,"ALE","distal pA"
"OS9","ENSG00000135506","PAS32786_APA_0.3",0.952449599170498,NA,0.0138597816476249,1,0.906283517922155,0.956466219365898,0.121889690438924,0.124579634747883,0.00268994430895841,"chr12",57728344,57728345,"+",0.123234662593404,0,"ALE","distal pA"
"OXSR1","ENSG00000172939","PAS9419_AATAAA_0.15",0.37383084344958,NA,1.46628777248861,1,0.225932314126591,0.416787506505155,0.72671598175763,0.656590095125576,-0.0701258866320541,"chr3",38255483,38255484,"+",0.691653038441603,0,"ALE","distal pA"
"PATJ","ENSG00000132849","PAS931_ATTAAA_0.2",0.842364705806901,NA,0.110141017170918,1,0.73998364687012,0.861581528731759,0.459972398411144,0.496044145677932,0.0360717472667882,"chr1",62163501,62163502,"+",0.478008272044538,0,"ALE","distal pA"
"PHF6","ENSG00000156531","PAS52365_AATAAA_0.1",0.987767240224327,NA,0.000639536108110406,1,0.979824407055664,0.990070766879926,0.870961806829619,0.872027292182942,0.00106548535332296,"chrX",134428788,134428789,"+",0.87149454950628,0,"ALE","distal pA"
