"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"OGG1","ENSG00000114026","PAS9141_AATAAA_0.45",4.3722709495695e-05,0,22.4529971177326,1,2.15349204335828e-06,6.95810739955358e-05,0.503370048284023,0.781513089327478,0.278143041043454,"chr3",9766645,9766646,"+",0.64244156880575,2,"ALE","distal pA","H838"
"OXSR1","ENSG00000172939","PAS9419_AATAAA_0.15",0.00465695279619747,0,12.0033311322641,1,0.00053105544154305,0.00631718189417628,0.721230883211891,0.589535928500319,-0.131694954711573,"chr3",38255483,38255484,"+",0.655383405856105,2,"ALE","distal pA","H838"
"PAFAH1B1","ENSG00000007168","PAS42153_ATTAAA_0.15",4.0186041149573e-15,1.44695378358303e-14,63.549323784418,1,1.56401289288561e-15,4.45185098439224e-13,0.323953281774886,0.678637488471749,0.354684206696863,"chr17",2685613,2685614,"+",0.501295385123318,2,"ALE","distal pA","H838"
"PCMT1","ENSG00000120265","PAS18420_AATAAA_0.2",3.19671200784581e-05,0.000267373238866979,16.1733776922902,1,5.78007670383262e-05,0.00105497430525678,0.360426220416473,0.503872033697071,0.143445813280598,"chr6",149811418,149811419,"+",0.432149127056772,2,"ALE","distal pA","H838"
"PDCD6","ENSG00000249915","PAS14533_AATAAA_0.05",0.00575173549895618,0,11.4997551829529,1,0.000696053571636551,0.00776242579189829,0.925398497984261,0.821346316132542,-0.104052181851719,"chr5",314973,314974,"+",0.873372407058401,2,"ALE","distal pA","H838"
"PLEKHG4B","ENSG00000153404","PAS14525_AATAAA_0.4",3.36804736577259e-06,0,28.1573368615982,1,1.11842892244287e-07,5.34832710712181e-06,0.41152282220505,0.0561853074040514,-0.355337514800999,"chr5",184897,184898,"+",0.233854064804551,2,"ALE","distal pA","H838"
"PPM1B","ENSG00000138032","PAS5548_AATAAA_0.45",0.00116940305883589,0,15.1059597190024,1,0.000101641897246639,0.00167373124185185,0.65335503350633,0.359327940170775,-0.294027093335555,"chr2",44234052,44234053,"+",0.506341486838552,2,"ALE","distal pA","H838"
"PRDM2","ENSG00000116731","PAS231_AATAAA_0.25",2.98537382523774e-11,1.61751554429662e-13,57.4330899558752,1,3.49674632932409e-14,8.19678477785675e-12,0.635490170954915,0.149867690433204,-0.485622480521711,"chr1",13825076,13825077,"+",0.39267893069406,3,"ALE","distal pA","H838"
"PRPF4B","ENSG00000112739","PAS17288_AATAAA_0.1",0.000108263723311343,0.00424763202205709,10.9855436664075,1,0.000918253412390322,0.00961271413758871,0.657051282493842,0.499999205611143,-0.157052076882698,"chr6",4064981,4064982,"+",0.578525244052493,2,"ALE","distal pA","H838"
"RBBP4","ENSG00000162521","PAS566_AATAAA_0.15",0.00123083083956808,0.0063164460939668,10.2518312884849,1,0.00136548979521903,0.013271894716946,0.172239254868674,0.322203645034742,0.149964390166069,"chr1",32686208,32686209,"+",0.247221449951708,2,"ALE","distal pA","H838"
"RBM4","ENSG00000173933","PAS30109_ATTAAA_0.35",0.000189256096132078,0.000108042618476128,17.8939157761824,1,2.33566614490403e-05,0.000498623013612994,0.358629708955216,0.198832028968049,-0.159797679987167,"chr11",66668373,66668374,"+",0.278730868961633,2,"ALE","distal pA","H838"
"RGS12","ENSG00000159788","PAS12524_AATAAA_0.15",0.0121356315261862,0,9.77519280814559,1,0.00176882171119367,0.0164490812247978,0.627342484787988,0.227821234845882,-0.399521249942107,"chr4",3439906,3439907,"+",0.427581859816935,2,"ALE","distal pA","H838"
"SHLD1","ENSG00000171984","PAS48774_AATAAA_0.25",0.00445256613178596,0,12.0931052133359,1,0.000506086188368808,0.00608678106835925,0.52626029174483,0.825789378461077,0.299529086716247,"chr20",5863909,5863910,"+",0.676024835102954,2,"ALE","distal pA","H838"
"SIRT5","ENSG00000124523","PAS17361_AATAAA_0.4",8.80640751180864e-06,2.78484791843404e-05,20.4817397933987,1,6.02028634027418e-06,0.00016357391635904,0.403148898896077,0.0982180079369271,-0.30493089095915,"chr6",13612287,13612288,"+",0.250683453416502,2,"ALE","distal pA","H838"
"SPG7","ENSG00000197912","PAS41047_AATAAA_0.15",8.95625640522259e-06,9.94820433213816e-05,19.3727562587983,1,1.07530178317072e-05,0.00026451096332934,0.880676063331852,0.772676514894458,-0.107999548437394,"chr16",89557764,89557765,"+",0.826676289113155,2,"ALE","distal pA","H838"
"SPTBN1","ENSG00000115306","PAS5655_ATTAAA_0.2",9.25945705604011e-06,1.17760722461542e-05,22.1316689586401,1,2.54575219049912e-06,7.98804919617245e-05,0.911501762294294,0.801794652011467,-0.109707110282827,"chr2",54669673,54669674,"+",0.85664820715288,2,"ALE","distal pA","H838"
"SRSF6","ENSG00000124193","PAS49088_AATAAA_0.2",8.66035621707175e-10,0,45.9453813387772,1,1.21596265138067e-11,1.41134305798863e-09,0.409103177283102,0.622264027443292,0.213160850160191,"chr20",43463601,43463602,"+",0.515683602363197,2,"ALE","distal pA","H838"
"SYNJ2","ENSG00000078269","PAS18481_ATTAAA_0.2",9.63799116002914e-07,0,30.8616788891035,1,2.77089560874473e-08,1.57743128583539e-06,0.851972730593575,0.283252968428303,-0.568719762165272,"chr6",158099172,158099173,"+",0.567612849510939,2,"ALE","distal pA","H838"
"SYT17","ENSG00000103528","PAS40335_ATTAAA_0.15",0.0237681933603819,0,8.19499155913388,1,0.00420061897365367,0.0317715531520064,0.773407625948541,0.922571334207622,0.14916370825908,"chr16",19268331,19268332,"+",0.847989480078081,2,"ALE","distal pA","H838"
"TARDBP","ENSG00000120948","PAS185_AATAAA_0.15",2.53048636050868e-11,1.1524895304189e-11,50.4129005118693,1,1.24572637007615e-12,1.86158234428255e-10,0.205913061289885,0.505796957522522,0.299883896232637,"chr1",11025490,11025491,"+",0.355855009406204,2,"ALE","distal pA","H838"
"TCAIM","ENSG00000179152","PAS9508_AATAAA_0.15",0.0012614808725523,0,14.915145643531,1,0.000112456507470675,0.00179016983596794,0.419822464196562,0.150714818274571,-0.269107645921991,"chr3",44409446,44409447,"+",0.285268641235567,2,"ALE","distal pA","H838"
"THAP6","ENSG00000174796","PAS12943_None_0.2",0.000948775505310456,0,15.6055558087893,1,7.80249969822951e-05,0.00135777123569627,0.374489427535816,0.0431244452919968,-0.331364982243819,"chr4",75544786,75544787,"+",0.208806936413906,2,"ALE","distal pA","H838"
"TIMM29","ENSG00000142444","PAS46265_AATAAA_0.2",1.27926907182856e-11,0,55.0128501553218,1,1.19744374898149e-13,2.30894193856028e-11,0.317085726302668,0.834666061091784,0.517580334789116,"chr19",10933529,10933530,"+",0.575875893697226,2,"ALE","distal pA","H838"
"TMEM184C","ENSG00000164168","PAS13310_AATAAA_0.4",0.00427663204400124,0,12.182974602772,1,0.000482276758249304,0.00588929381498511,0.253597279424282,0.459321335544541,0.20572405612026,"chr4",147637690,147637691,"+",0.356459307484411,2,"ALE","distal pA","H838"
"TMPO","ENSG00000120802","PAS33112_AATAAA_0.25",0.00104324187598439,0,15.3607060319036,1,8.88162238970658e-05,0.00150183586519013,0.623245356681722,0.366849225533978,-0.256396131147744,"chr12",98550310,98550311,"+",0.49504729110785,2,"ALE","distal pA","H838"
"TTC14","ENSG00000163728","PAS10526_AATAAA_0.25",4.15257078943607e-05,8.81971949161777e-05,18.2803401836791,1,1.90664762800741e-05,0.000420552996177648,0.061766864250849,0.215058989914607,0.153292125663758,"chr3",180617822,180617823,"+",0.138412927082728,2,"ALE","distal pA","H838"
"TTC17","ENSG00000052841","PAS29763_AATAAA_0.3",4.53698132380888e-05,0,22.3733016299561,1,2.24472889209908e-06,7.17532992113998e-05,0.90771978981199,0.752301195255725,-0.155418594556266,"chr11",43494926,43494927,"+",0.830010492533858,2,"ALE","distal pA","H838"
"TTLL4","ENSG00000135912","PAS6982_APA_0.25",0.000577573938358278,5.23545174707962e-05,19.2749761375387,1,1.1318003553972e-05,0.000275573793254043,0.860619741354985,0.574999737085209,-0.285620004269775,"chr2",218754685,218754686,"+",0.717809739220097,2,"ALE","distal pA","H838"
"UBE2D2","ENSG00000131508","PAS15496_AATAAA_0.25",0.00778928474901851,0.00184648752058109,12.5360566757881,1,0.000399173812115814,0.00504452740364118,0.442075057396227,0.623832846273652,0.181757788877425,"chr5",139627689,139627690,"+",0.532953951834939,2,"ALE","distal pA","H838"
"UBE2D4","ENSG00000078967","PAS20339_AATAAA_0.4",0.0380176355594377,0.0220730440608961,7.96397430635852,1,0.0047717523376575,0.0351270315250588,0.68997361315812,0.463380516497383,-0.226593096660738,"chr7",43953563,43953564,"+",0.576677064827752,2,"ALE","distal pA","H838"
"VPS13A","ENSG00000197969","PAS25087_AATAAA_0.2",9.8093078821752e-06,0.0022689816474712,13.4481009349693,1,0.000245254312240591,0.00339353623013457,0.401868870890511,0.218309390756994,-0.183559480133517,"chr9",77417364,77417365,"+",0.310089130823753,2,"ALE","distal pA","H838"
"WDR55","ENSG00000120314","PAS15526_AATAAA_0.4",0.0148286083743879,0,9.33305826682408,1,0.00225056436437669,0.0201388450420084,0.332693783548432,0.517862736816173,0.185168953267742,"chr5",140674113,140674114,"+",0.425278260182302,2,"ALE","distal pA","H838"
"WWP2","ENSG00000198373","PAS40813_AATAAA_0",0.000383741953951841,0,17.6163640866521,1,2.70252858143039e-05,0.000559943313535534,0.935507043637384,0.742338343524378,-0.193168700113006,"chr16",69941737,69941738,"+",0.838922693580881,2,"ALE","distal pA","H838"
"ZNF224","ENSG00000267680","PAS46918_AATAAA_0.15",1.14795943710574e-10,0,50.2465072967948,1,1.35595832775998e-12,1.9768880254115e-10,0.678660445585871,0.941589942491634,0.262929496905763,"chr19",44109824,44109825,"+",0.810125194038752,2,"ALE","distal pA","H838"
"ZNF638","ENSG00000075292","PAS5821_APA_0.35",0.0035689787010741,0,12.5731001234584,1,0.00039133887250467,0.00497179194558271,0.911157540832266,0.70788264375808,-0.203274897074186,"chr2",71434789,71434790,"+",0.809520092295173,2,"ALE","distal pA","H838"
"ZNF655","ENSG00000197343","PAS20714_AATAAA_0.45",0.00100544010976138,0,15.4403677151668,1,8.51498198594437e-05,0.00144597456877791,0.578828457187748,0.867679186926792,0.288850729739044,"chr7",99576448,99576449,"+",0.72325382205727,2,"ALE","distal pA","H838"
"ZNF761","ENSG00000160336","PAS47222_APA_0.2",0.0138061916998336,0,9.48571859154094,1,0.00207077490839964,0.0188833821738503,0.670376874795635,0.877008950791408,0.206632075995773,"chr19",53458251,53458252,"+",0.773692912793522,2,"ALE","distal pA","H838"
"AKT3","ENSG00000117020","PAS5089_AATAAA_0.2",0.00892676447316712,0.0494013086351137,6.51787077642064,1,0.0106795786440963,0.0636145304883765,0.396184109997448,0.557634445728245,0.161450335730797,"chr1",243499724,243499725,"-",0.476909277862847,2,"ALE","distal pA","H838"
"ANKRD10","ENSG00000088448","PAS36301_AATAAA_0.05",1.35964320936564e-09,8.96534388017288e-09,36.0349203244407,1,1.93812871935986e-09,1.47581712356351e-07,0.17430592834925,0.528659335143979,0.354353406794729,"chr13",110878540,110878541,"-",0.351482631746614,2,"ALE","distal pA","H838"
"ASAH1","ENSG00000104763","PAS23676_AATAAA_0.35",2.23460975942347e-07,0,34.0742748611774,1,5.30479693273187e-09,3.73052043122409e-07,0.441466376852043,0.721584423836468,0.280118046984425,"chr8",18056457,18056458,"-",0.581525400344256,2,"ALE","distal pA","H838"
"ASPH","ENSG00000198363","PAS23948_AATAAA_0.25",7.47522581418029e-54,4.5721749780419e-45,205.361808549957,1,1.41201876172455e-46,1.49452429155906e-42,0.0122551265490631,0.191784456261979,0.179529329712916,"chr8",61606461,61606462,"-",0.102019791405521,2,"ALE","distal pA","H838"
"ATP8B3","ENSG00000130270","PAS47475_AATAAA_0.15",0.0445970063930341,0,6.78480212636214,1,0.00919372206676098,0.0574848050774726,0.770947321922667,0.950818237093668,0.179870915171,"chr19",1782076,1782077,"-",0.860882779508167,2,"ALE","distal pA","H838"
"B4GALNT1","ENSG00000135454","PAS34435_None_0.25",0.000717621615810197,0.00385506662496823,13.2144689525576,1,0.000277796198367074,0.00377392449031633,0.272855645980268,0.137111026945288,-0.13574461903498,"chr12",57626167,57626168,"-",0.204983336462778,2,"ALE","distal pA","H838"
"BECN1","ENSG00000126581","PAS44329_AATAAA_0.3",0.00197856044364128,0.00939103454709427,9.52207001052693,1,0.00203015455999141,0.0186243628135381,0.538993025947571,0.674901876236306,0.135908850288734,"chr17",42810140,42810141,"-",0.606947451091938,2,"ALE","distal pA","H838"
"BNIP3","ENSG00000176171","PAS29319_AATAAA_0.3",0.00141236529219573,0,14.6601393671576,1,0.00012874022832807,0.00201980240113134,0.70467287879249,0.913009511798215,0.208336633005725,"chr10",131967684,131967685,"-",0.808841195295353,2,"ALE","distal pA","H838"
"BRD7","ENSG00000166164","PAS41593_APA_0.3",1.28382333603793e-08,2.55620677165662e-09,39.835338419538,1,2.76300486795957e-10,2.56059869739974e-08,0.111739658999388,0.501842393732664,0.390102734733276,"chr16",50313501,50313502,"-",0.306791026366027,2,"ALE","distal pA","H838"
"C1orf43","ENSG00000143612","PAS4191_AATAAA_0.4",0.000361962028650183,0.000102101942644254,18.0015596424782,1,2.20724056975543e-05,0.000478035525569315,0.834870606125663,0.727469808424507,-0.107400797701156,"chr1",154206723,154206724,"-",0.781170207275085,2,"ALE","distal pA","H838"
"CCL28","ENSG00000151882","PAS16177_ATTAAA_0.25",0.0153959455769308,0,9.24554616081056,1,0.00236068878023811,0.0209517701319574,0.488663329398738,0.0839526086160253,-0.404710720782713,"chr5",43376647,43376648,"-",0.286307969007382,2,"ALE","distal pA","H838"
"CCPG1","ENSG00000260916","PAS39472_AATAAA_0.4",1.83946115022701e-05,0.000163449289256311,18.4255578877783,1,1.76672398683554e-05,0.000394788509581662,0.244896922048459,0.12251273266532,-0.122384189383139,"chr15",55355643,55355644,"-",0.18370482735689,2,"ALE","distal pA","H838"
"CORO7","ENSG00000262246","PAS41230_ATTAAA_0.05",0.0104198286855153,0,10.1363801640746,1,0.00145371356298921,0.0139591531289446,0.951369115718366,0.786414916688535,-0.164954199029831,"chr16",4354543,4354544,"-",0.86889201620345,2,"ALE","distal pA","H838"
"CPLANE1","ENSG00000197603","PAS16113_AATAAA_0.25",0.000869405744937635,0.0258522594625325,8.93709245148921,1,0.00279437170477564,0.0235756624774825,0.262196896600049,0.132946106942319,-0.12925078965773,"chr5",37106235,37106236,"-",0.197571501771184,2,"ALE","distal pA","H838"
"CSNK1E","ENSG00000213923","PAS51517_APA_0.15",9.44730921270865e-10,0.00675947992512421,12.1644575328482,1,0.00048708829413643,0.00592384593733573,0.57437239709823,0.459950024630424,-0.114422372467806,"chr22",38291843,38291844,"-",0.517161210864327,2,"ALE","distal pA","H838"
"CSTF3","ENSG00000176102","PAS31086_AATAAA_0.1",0.0135183528854305,0,9.53257784597849,1,0.00201856394767962,0.0185634333687947,0.33136412985368,0.545439172121602,0.214075042267922,"chr11",33084584,33084585,"-",0.438401650987641,2,"ALE","distal pA","H838"
"DENND1A","ENSG00000119522","PAS26494_AATAAA_0.15",2.18407848045438e-08,0,38.9791954951072,1,4.28346124983253e-10,3.73786709793802e-08,0.75795905780752,0.264506384293646,-0.493452673513873,"chr9",123379657,123379658,"-",0.511232721050583,2,"ALE","distal pA","H838"
"DIDO1","ENSG00000101191","PAS50056_AATAAA_0.1",0.00128433353145815,0.00519709347256546,11.898624782214,1,0.000561754030353075,0.00659702301853734,0.329434164971363,0.163438671268168,-0.165995493703195,"chr20",62877744,62877745,"-",0.246436418119766,2,"ALE","distal pA","H838"
"DNAJC19","ENSG00000205981","PAS12184_AATAAA_0.25",4.64293786960979e-07,7.17482829987785e-05,18.6737211759901,1,1.55105492553633e-05,0.000351190561264902,0.0889940191643456,0.219894997980118,0.130900978815772,"chr3",180983711,180983712,"-",0.154444508572232,3,"ALE","distal pA","H838"
"DPP9","ENSG00000142002","PAS47568_ATTAAA_0.3",0.00167672668606605,0.000222353832047227,16.5228041280707,1,4.8068468260711e-05,0.000904974075679999,0.932741028649847,0.802399697161973,-0.130341331487873,"chr19",4675233,4675234,"-",0.86757036290591,2,"ALE","distal pA","H838"
