"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CEP95","ENSG00000258890","PAS43252_AATAAA_0.3",0.69562526778444,NA,1.06415456123887,1,0.302269534896339,0.548464332753604,0.697674917058246,0.756894530593099,0.059219613534853,"chr17",64537941,64537942,"+",0.727284723825673,0,"ALE","distal pA"
"CHD2","ENSG00000173575","PAS39042_ATTAAA_0.3",0.569150569077155,NA,0.28566805144601,1,0.593010012989254,0.791768880938776,0.802610167402045,0.786011540630036,-0.0165986267720086,"chr15",93027937,93027938,"+",0.79431085401604,0,"ALE","distal pA"
"CHPT1","ENSG00000111666","PAS33136_AATAAA_0.25",0.997626884545686,NA,4.66734715018902e-05,1,0.99454905581256,0.999565224649361,0.800671669590711,0.800179074596507,-0.000492594994204065,"chr12",101729066,101729067,"+",0.800425372093609,0,"ALE","distal pA"
"CLN8","ENSG00000182372","PAS22499_APA_0.15",0.802513814108816,NA,0.884511684746258,1,0.346968935763924,0.593028368320184,0.216660394171504,0.286620481522751,0.0699600873512463,"chr8",1786568,1786569,"+",0.251640437847128,0,"ALE","distal pA"
"CNOT3","ENSG00000088038","PAS47244_AATAAA_0.15",0.906829473670954,NA,0.0492403510675103,1,0.824390430611554,0.923591225903739,0.892676050101254,0.885612613901868,-0.00706343619938643,"chr19",54155679,54155680,"+",0.889144332001561,0,"ALE","distal pA"
"CNOT9","ENSG00000144580","PAS6974_AATAAA_0.2",0.0476944014511551,1,0.0415277548654558,1,0.838522610690193,0.928729597738144,0.88790929345312,0.892776368108063,0.0048670746549434,"chr2",218596429,218596430,"+",0.890342830780591,0,"ALE","distal pA"
"COX10","ENSG00000006695","PAS42314_AATAAA_0.25",0.866046799404024,NA,0.0930575866184427,1,0.760325469800887,0.89069772164944,0.905982129052396,0.918192954308108,0.012210825255712,"chr17",14208674,14208675,"+",0.912087541680252,0,"ALE","distal pA"
"CSNK1G2","ENSG00000133275","PAS46056_AATAAA_0.4",0.712551159419016,NA,0.364681004122758,1,0.545917949164096,0.75803957766925,0.904088519514659,0.918550167010938,0.0144616474962789,"chr19",1981334,1981335,"+",0.911319343262799,0,"ALE","distal pA"
"CUL4A","ENSG00000139842","PAS35775_ATTAAA_0.05",0.0593502678560646,NA,2.1031988569257,1,0.146991335150019,0.354622572386682,0.717117690629714,0.766089691689175,0.0489720010594609,"chr13",113264541,113264542,"+",0.741603691159444,0,"ALE","distal pA"
"CUL5","ENSG00000166266","PAS30476_AATAAA_0.35",0.265032843355424,NA,0.462769748226947,1,0.496332364646144,0.721188147273017,0.246904333633829,0.280369050587364,0.0334647169535349,"chr11",108107756,108107757,"+",0.263636692110596,0,"ALE","distal pA"
"CUX1","ENSG00000257923","PAS20790_AATAAA_0.05",0.581939130664377,NA,1.86701386072582,1,0.171817477936971,0.389661142846356,0.564423858181165,0.519996925212192,-0.0444269329689727,"chr7",102283956,102283957,"+",0.542210391696679,0,"ALE","distal pA"
"CYLD","ENSG00000083799","PAS40578_ATTAAA_0.05",0.962161256635104,NA,0.0322275309982842,1,0.85752919470394,0.937817191881742,0.24542477038569,0.26365222500814,0.0182274546224496,"chr16",50801934,50801935,"+",0.254538497696915,0,"ALE","distal pA"
"DCTN5","ENSG00000166847","PAS40390_AATAAA_0.45",0.136303186299662,NA,0.503659370311652,1,0.477896624475913,0.70576469890214,0.14004412299819,0.165199758880901,0.0251556358827105,"chr16",23677454,23677455,"+",0.152621940939545,0,"ALE","distal pA"
"DEF8","ENSG00000140995","PAS41081_ATTAAA_0.05",0.438762846265246,NA,1.3279978952155,1,0.249161706815784,0.491657988131472,0.293322533656304,0.348257903170987,0.054935369514683,"chr16",89968058,89968059,"+",0.320790218413646,0,"ALE","distal pA"
"DELE1","ENSG00000081791","PAS15566_AATAAA_0.15",0.893370664908987,NA,0.0628234633156808,1,0.802087742848929,0.912325468801598,0.899024250037434,0.909898633401414,0.0108743833639806,"chr5",141940150,141940151,"+",0.904461441719424,0,"ALE","distal pA"
"DIP2A","ENSG00000160305","PAS50376_AATAAA_0.3",0.680873174414998,NA,0.442715311107122,1,0.50581479357845,0.730226352623906,0.841907534331797,0.871863101135043,0.029955566803246,"chr21",46569705,46569706,"+",0.85688531773342,0,"ALE","distal pA"
"DNAJC16","ENSG00000116138","PAS250_AATAAA_0.2",0.535432118058088,NA,0.907016340231621,1,0.340907312803529,0.587054492185697,0.790739866226411,0.723404926426267,-0.0673349398001443,"chr1",15571730,15571731,"+",0.757072396326339,0,"ALE","distal pA"
"DNM2","ENSG00000079805","PAS46260_AATAAA_0.15",0.0532088182928121,NA,6.06633453703671,1,0.0137782604341116,0.0691035142959518,0.0966376029381203,0.0533816008078712,-0.043256002130249,"chr19",10833483,10833484,"+",0.0750096018729958,0,"ALE","distal pA"
"DUT","ENSG00000128951","PAS38509_ATTAAA_0.25",0.837454120209742,NA,0.259979674039641,1,0.610134119345358,0.803689037387811,0.590978762285337,0.573017861308699,-0.017960900976638,"chr15",48342418,48342419,"+",0.581998311797018,0,"ALE","distal pA"
"EEPD1","ENSG00000122547","PAS20295_ATTAAA_0.25",0.617601510347866,NA,0.623114904698696,1,0.429892117744959,0.665898779241886,0.169705188509692,0.213700189828373,0.0439950013186812,"chr7",36301536,36301537,"+",0.191702689169033,0,"ALE","distal pA"
"EHMT1","ENSG00000181090","PAS25776_AATAAA_0.25",0.0145968543612138,1,0.607678172644228,1,0.435663360844857,0.670726652518414,0.398147158514766,0.363958014302646,-0.0341891442121203,"chr9",137836123,137836124,"+",0.381052586408706,0,"ALE","distal pA"
"EIF4E2","ENSG00000135930","PAS7109_AATAAA_0.2",0.660362337786608,NA,1.38081251118547,1,0.239962795615542,0.481476297604915,0.169635897324305,0.205304220662288,0.0356683233379829,"chr2",232583641,232583642,"+",0.187470058993297,0,"ALE","distal pA"
"ELP5","ENSG00000170291","PAS42229_AATAAA_0.45",0.0719749439460718,NA,5.37866145695989,1,0.0203845120966147,0.0918817086434515,0.130046630979089,0.0615293635712532,-0.0685172674078358,"chr17",7259930,7259931,"+",0.0957879972751711,0,"ALE","distal pA"
"ENSG00000254536","ENSG00000254536","PAS28060_APA_0.35",0.755998389993689,NA,0.277861048997238,1,0.598106600240135,0.795466655909319,0.859320144235252,0.831169783400859,-0.0281503608343927,"chr10",133402883,133402884,"+",0.845244963818056,0,"ALE","distal pA"
"EPB41L5","ENSG00000115109","PAS6245_AATAAA_0.1",0.551578787748927,NA,0.84635829911457,1,0.357584602835174,0.602259623117499,0.175425831572366,0.247969192807836,0.0725433612354704,"chr2",120179117,120179118,"+",0.211697512190101,0,"ALE","distal pA"
"ETV6","ENSG00000139083","PAS32190_AATAAA_0.3",0.0625134577012448,NA,1.50739642433109,1,0.219536799146203,0.455302667899165,0.662812664200728,0.699251147059896,0.036438482859168,"chr12",11895401,11895402,"+",0.681031905630312,0,"ALE","distal pA"
"EXOC6","ENSG00000138190","PAS27594_ATTAAA_0.35",0.79189461376043,NA,0.206066249325886,1,0.6498682659195,0.826795427701627,0.84794464490693,0.866339167325753,0.0183945224188231,"chr10",93059485,93059486,"+",0.857141906116342,0,"ALE","distal pA"
"FAM149B1","ENSG00000138286","PAS27380_AATAAA_0.35",0.763946429405401,NA,0.260337319490077,1,0.609888506489849,0.803495307888886,0.306413509730219,0.268320508090785,-0.0380930016394336,"chr10",73242179,73242180,"+",0.287367008910502,0,"ALE","distal pA"
"FAM83A","ENSG00000147689","PAS23371_AATAAA_0.15",0.651638468528576,NA,0.512824071165596,1,0.4739188862026,0.702252058789225,0.901624117662443,0.914524882600118,0.012900764937675,"chr8",123210076,123210077,"+",0.908074500131281,0,"ALE","distal pA"
"FBXO9","ENSG00000112146","PAS17919_AATAAA_0.35",0.418748713037619,NA,1.42682012925707,1,0.232284096886561,0.472028154875567,0.806658983487926,0.874978670082462,0.0683196865945361,"chr6",53098368,53098369,"+",0.840818826785194,0,"ALE","distal pA"
"FHIP2A","ENSG00000151553","PAS27887_AATAAA_0.4",0.730564727125069,NA,0.327946746690372,1,0.566870626593587,0.773746097606011,0.864039753604668,0.893183852247168,0.0291440986424997,"chr10",114864708,114864709,"+",0.878611802925918,0,"ALE","distal pA"
"FNTA","ENSG00000168522","PAS22866_AATAAA_0.35",0.0644330876762843,NA,5.61723371179414,1,0.0177846984083862,0.0831093834267987,0.912821359266492,0.849091355201959,-0.0637300040645323,"chr8",43085785,43085786,"+",0.880956357234225,0,"ALE","distal pA"
"GALK2","ENSG00000156958","PAS38520_AATAAA_0.35",0.544279205396732,NA,0.872451262966479,1,0.350277588170789,0.595815528050478,0.0831291741769254,0.119543918976204,0.0364147447992789,"chr15",49367688,49367689,"+",0.101336546576565,0,"ALE","distal pA"
"GLIPR1","ENSG00000139278","PAS33004_None_0.1",0.900977847374776,NA,0.0432782246596162,1,0.835202270706566,0.927300250827722,0.359482425040303,0.342119243084811,-0.0173631819554911,"chr12",75499875,75499876,"+",0.350800834062557,0,"ALE","distal pA"
"GPSM2","ENSG00000121957","PAS1267_APA_0.3",0.802933699161556,NA,0.183354805943509,1,0.668505885274587,0.836948806667628,0.861871518728978,0.879433984055352,0.0175624653263743,"chr1",108930395,108930396,"+",0.870652751392165,0,"ALE","distal pA"
"GRAMD1A","ENSG00000089351","PAS46672_AATAAA_0",0.0679243709372951,NA,5.50180984747658,1,0.0189968025713219,0.0872167507323655,0.888683856750005,0.944568018468074,0.0558841617180688,"chr19",35026468,35026469,"+",0.916625937609039,0,"ALE","distal pA"
"GTF2F2","ENSG00000188342","PAS35497_AATAAA_0.3",0.438762846265246,NA,2.34384172983027,1,0.125779019862373,0.320533631262176,0.340350748758961,0.386966581010088,0.0466158322511266,"chr13",45284101,45284102,"+",0.363658664884524,0,"ALE","distal pA"
"H2BC5","ENSG00000158373","PAS17456_AATAAA_0.2",0.882901087664246,NA,0.0733690478925837,1,0.786493161712439,0.904617785915826,0.909098183160089,0.896775617120612,-0.0123225660394765,"chr6",26171345,26171346,"+",0.90293690014035,0,"ALE","distal pA"
"HBP1","ENSG00000105856","PAS20848_AATAAA_0.2",0.829229857645816,NA,1.88992307707667,1,0.169210598056485,0.385912315451339,0.653846052881365,0.705879769327497,0.0520337164461319,"chr7",107202520,107202521,"+",0.679862911104431,0,"ALE","distal pA"
"HELLS","ENSG00000119969","PAS27628_AATAAA_0.1",0.669633577542705,NA,0.145516115531791,1,0.702857683709369,0.857756209799249,0.426966634290455,0.41222620937837,-0.0147404249120851,"chr10",94613903,94613904,"+",0.419596421834412,0,"ALE","distal pA"
"HMG20A","ENSG00000140382","PAS38853_ATTAAA_0.25",0.76780463745849,NA,0.252142882034832,1,0.615570233814845,0.807721338855411,0.820967094270967,0.843673848513909,0.0227067542429422,"chr15",77485600,77485601,"+",0.832320471392438,0,"ALE","distal pA"
"HNRNPM","ENSG00000099783","PAS46211_AATAAA_0.2",0.453240028223251,NA,2.65091406854299,1,0.103490372599408,0.282515059202494,0.844786243999863,0.878138684137507,0.0333524401376434,"chr19",8489109,8489110,"+",0.861462464068685,0,"ALE","distal pA"
"HSH2D","ENSG00000196684","PAS46402_AATAAA_0.3",0.430205633215904,NA,1.91873385690587,1,0.165996306387977,0.381448655178293,0.305380527653151,0.245387793785206,-0.0599927338679448,"chr19",16158570,16158571,"+",0.275384160719179,0,"ALE","distal pA"
"IKBKE","ENSG00000263528","PAS2140_AATAAA_0",0.465202795151285,NA,1.20075767424305,1,0.273170296206688,0.518127095419164,0.801790361133267,0.750377258124456,-0.0514131030088112,"chr1",206496888,206496889,"+",0.776083809628861,0,"ALE","distal pA"
"ING5","ENSG00000168395","PAS7258_AATAAA_0.45",0.0250087944670944,1,0.101815904880823,1,0.749661264559378,0.884632096794436,0.20842129034352,0.220467998399756,0.0120467080562353,"chr2",241729474,241729475,"+",0.214444644371638,0,"ALE","distal pA"
"INTS8","ENSG00000164941","PAS23158_AATAAA_0.4",0.892054044443127,NA,0.0643381256827524,1,0.79976626485553,0.911575153175034,0.73983794741613,0.756385599694438,0.0165476522783076,"chr8",94880312,94880313,"+",0.748111773555284,0,"ALE","distal pA"
"ISCA2","ENSG00000165898","PAS36941_APA_0.3",0.740844343397174,NA,0.306829585713331,1,0.579632225891166,0.782842042842669,0.760593855520743,0.787612372431276,0.027018516910533,"chr14",74495359,74495360,"+",0.774103113976009,0,"ALE","distal pA"
"ITFG2","ENSG00000111203","PAS32059_APA_0.1",0.822482365011244,NA,0.68429719028677,1,0.408110917894056,0.647805120057489,0.617970254832256,0.557689252314386,-0.0602810025178698,"chr12",2824939,2824940,"+",0.587829753573321,0,"ALE","distal pA"
"ITSN1","ENSG00000205726","PAS50206_ATTAAA_0.25",0.876234526079435,NA,0.0312780027642248,1,0.859621593848972,0.939182315832866,0.758342544708775,0.767328975581269,0.00898643087249384,"chr21",33838496,33838497,"+",0.762835760145022,0,"ALE","distal pA"
"JADE2","ENSG00000043143","PAS15399_AATAAA_0.05",0.398231233301268,NA,1.52755428445244,1,0.216479874457957,0.450883573165383,0.812759668331821,0.860913933663914,0.0481542653320924,"chr5",134583226,134583227,"+",0.836836800997868,0,"ALE","distal pA"
"KIF1B","ENSG00000054523","PAS168_AATAAA_0.25",0.943736380894932,NA,0.0194752561956193,1,0.889012565092145,0.953360578868849,0.673411738053405,0.685017990029628,0.0116062519762227,"chr1",10381598,10381599,"+",0.679214864041517,0,"ALE","distal pA"
"KMT2E","ENSG00000005483","PAS20830_None_0.25",0.823650261276049,NA,0.141886458970475,1,0.706412772734813,0.859594407097547,0.250266621930266,0.241834004966285,-0.00843261696398126,"chr7",105091312,105091313,"+",0.246050313448276,0,"ALE","distal pA"
"KTN1","ENSG00000126777","PAS36673_AATAAA_0.3",0.866187495240761,NA,0.0926480410525983,1,0.760837331116008,0.89069772164944,0.823556468309402,0.815536023929853,-0.00802044437954952,"chr14",55684575,55684576,"+",0.819546246119628,0,"ALE","distal pA"
"LACTB","ENSG00000103642","PAS38644_AATAAA_0.15",0.900977847374776,NA,0.0534758178982884,1,0.817121838786582,0.919488762672756,0.798243178654983,0.810344100142128,0.012100921487145,"chr15",63142059,63142060,"+",0.804293639398555,0,"ALE","distal pA"
"LAMP1","ENSG00000185896","PAS35780_ATTAAA_0.4",0.329267812078128,NA,1.94083484700241,1,0.163577916391042,0.378120265163635,0.191202569390921,0.172840340550991,-0.0183622288399303,"chr13",113323668,113323669,"+",0.182021454970956,0,"ALE","distal pA"
"LARP7","ENSG00000174720","PAS13158_AATAAA_0.25",0.964714704522431,NA,0.00775818728834565,1,0.929812637092738,0.970100333966441,0.216424575995246,0.21977647635233,0.00335190035708377,"chr4",112657584,112657585,"+",0.218100526173788,0,"ALE","distal pA"
"LIG3","ENSG00000005156","PAS42643_AATAAA_0.2",0.85291258646146,NA,0.14399536623057,1,0.704340946616994,0.858272545315919,0.611731620124226,0.583433037971806,-0.0282985821524201,"chr17",35009599,35009600,"+",0.597582329048016,0,"ALE","distal pA"
"LLGL2","ENSG00000073350","PAS43386_AATAAA_0.25",0.523256031316793,NA,0.953257582681545,1,0.328891491506401,0.575252012606442,0.614367247741873,0.587877157349358,-0.0264900903925152,"chr17",75575207,75575208,"+",0.601122202545615,0,"ALE","distal pA"
"LRCH3","ENSG00000186001","PAS10755_AATAAA_0.1",0.367223407780977,NA,0.151198566891253,1,0.69739258621771,0.854740330027647,0.675674638875107,0.702701974030188,0.0270273351550805,"chr3",197885829,197885830,"+",0.689188306452648,0,"ALE","distal pA"
"LRP10","ENSG00000197324","PAS36389_AATAAA_0.4",0.0427789786940902,0.538089318683588,2.20994981624608,1,0.137123131602009,0.338707518138782,0.60559793822811,0.576799995994046,-0.0287979422340632,"chr14",22878079,22878080,"+",0.591198967111078,0,"ALE","distal pA"
"LUC7L3","ENSG00000108848","PAS43068_APA_0.35",0.000234432741839168,1,0.0924539000479854,1,0.761080405797528,0.89069772164944,0.412865204027856,0.407732514495548,-0.00513268953230828,"chr17",50745872,50745873,"+",0.410298859261702,0,"ALE","distal pA"
"MAFK","ENSG00000198517","PAS19925_AATAAA_0.1",0.758548726641485,NA,0.270959343394679,1,0.602688961541307,0.79881865636296,0.830571180598339,0.85252167273923,0.0219504921408911,"chr7",1543041,1543042,"+",0.841546426668785,0,"ALE","distal pA"
"MARCHF6","ENSG00000145495","PAS14603_AATAAA_0.1",0.00411083649361346,0.419300713255697,4.90926817358195,1,0.0267129567936964,0.111046629667032,0.228781146580246,0.268969662252701,0.0401885156724547,"chr5",10437847,10437848,"+",0.248875404416473,0,"ALE","distal pA"
"MARK4","ENSG00000007047","PAS46971_AATAAA_0.3",0.40417865424876,NA,1.6186127755791,1,0.203285324749681,0.43340254398163,0.80536765844162,0.742856714223721,-0.0625109442178992,"chr19",45303668,45303669,"+",0.774112186332671,0,"ALE","distal pA"
"MIEF1","ENSG00000100335","PAS51036_AATAAA_0.1",0.984931820705165,NA,-4.62860334664583e-05,1,1,1,0.246306580556132,0.246281737220759,-2.48433353726707e-05,"chr22",39518130,39518131,"+",0.246294158888446,0,"ALE","distal pA"
"MINDY2","ENSG00000128923","PAS38602_AATAAA_0.2",0.755998389993689,NA,1.2069535894725,1,0.271936296031383,0.517403660868605,0.132872042726618,0.167997993744784,0.0351259510181664,"chr15",58861896,58861897,"+",0.150435018235701,0,"ALE","distal pA"
"MLLT10","ENSG00000078403","PAS27037_AATAAA_0.2",0.0532088182928121,NA,0.871133178244918,1,0.350641787950424,0.596055323520004,0.730702392172126,0.65819318286805,-0.0725092093040759,"chr10",21743627,21743628,"+",0.694447787520088,0,"ALE","distal pA"
"MOSPD3","ENSG00000106330","PAS20753_AATAAA_0.4",0.306572519526889,NA,2.09806983529506,1,0.147485216613203,0.3552363570274,0.936572445129595,0.892117194105895,-0.0444552510236998,"chr7",100615374,100615375,"+",0.914344819617745,0,"ALE","distal pA"
"MRPL30","ENSG00000185414","PAS6040_AATAAA_0.15",0.530467091611214,NA,0.992729317978956,1,0.319076219035745,0.565736549606294,0.126698081140886,0.160807026113353,0.0341089449724666,"chr2",99199560,99199561,"+",0.14375255362712,0,"ALE","distal pA"
"MRPL4","ENSG00000105364","PAS46236_AATAAA_0.35",0.955946966365222,NA,0.0128457646928837,1,0.909761673790693,0.962411744609658,0.858472712245541,0.854681068596171,-0.00379164364937057,"chr19",10260051,10260052,"+",0.856576890420856,0,"ALE","distal pA"
"MSL1","ENSG00000188895","PAS42759_AATAAA_0.2",0.901808174506984,NA,0.152821643572679,1,0.695853347371004,0.853812888590229,0.31125637831767,0.295228731229881,-0.0160276470877886,"chr17",40136786,40136787,"+",0.303242554773775,0,"ALE","distal pA"
"MTM1","ENSG00000171100","PAS52418_AATAAA_0.2",0.666443203984576,NA,0.475253793960974,1,0.490580054928177,0.716836413849851,0.824300438139782,0.77732981599336,-0.046970622146422,"chrX",150673140,150673141,"+",0.800815127066571,0,"ALE","distal pA"
"MTR","ENSG00000116984","PAS2468_AATAAA_0.3",0.890917956937341,NA,0.0661582016969078,1,0.797014837682182,0.910900641980118,0.420475576419132,0.449888306044605,0.0294127296254726,"chr1",236903931,236903932,"+",0.435181941231869,0,"ALE","distal pA"
