gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,1.04196817952131e-8,3.773383869161666e-11,47.7374020158004,1,4.873055739603066e-12,2.4818084762314725e-10,0.22951354345400274,0.4911013403706776,0.2615877969166749,chr2,222943144,222943145,+,0.36030744191234015,distal pA,HUB_N_DMSO_vs_T_DMSO,0.4306054262253426
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.12992678538771366,NA,3.4530021383973235,1,0.06313699331069239,0.15086294228899097,0.9172757503372834,0.9721556459490165,0.05487989561173312,chr20,34927956,34927957,+,0.9447156981431499,distal pA,HUB_N_DMSO_vs_T_DMSO,0.10975979122346656
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.001399969144002343,0,13.30546135683835,1,2.646341673348429e-4,0.0018954195805999015,0.35415215431459113,0.24027753001476848,-0.11387462429982265,chr19,38730529,38730530,+,0.2972148421646798,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2277492485996453
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.46895138847091333,NA,0.9067889029574872,1,0.3409678552516515,0.5052188483453282,0.06326884560922919,0.039642500270588577,-0.02362634533864061,chr14,58235632,58235633,+,0.05145567293990888,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.04725269067728122
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,2.8990939274913303e-22,9.673343259593793e-26,113.27969439788467,1,1.873864780001312e-26,1.6590910475242386e-23,0.7685698832652909,0.4352953251900944,-0.33327455807519646,chr2,65271250,65271251,+,0.6019326042276927,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.548902785064532
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.013909970726750332,1,0.005254438699921593,1,0.9422139471259043,0.9682066361413408,0.5326653706729975,0.5299787744463087,-0.0026865962266887644,chr2,113958254,113958255,+,0.531322072559653,distal pA,HUB_N_DMSO_vs_T_DMSO,0.07359944885101824
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.338052512229985,NA,1.498935545595259,1,0.22083521827503935,0.3740516247493209,0.4889136518917366,0.3539650484024832,-0.13494860348925336,chr2,147930821,147930822,+,0.42143935014710987,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2698972069785068
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.005429211110194204,0,10.331166572097004,1,0.0013080250688355815,0.0072000806036812744,0.3418163223079054,0.06539233049224269,-0.2764239918156627,chr3,38493139,38493140,+,0.20360432640007403,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.5528479836313254
ADAM9,ENSG00000168615.13,PAS22817_AATAAA_0.1,0.13970794886972024,NA,0.984083674171643,1,0.3211926881079207,0.48489184513687916,0.9212214396820778,0.8783855286089741,-0.042835911073103694,chr8,39105000,39105001,+,0.899803484145526,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.11425813056692469
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,3.629441823518692e-5,0,21.142315898915513,1,4.2640756509453895e-6,5.4291494184050255e-5,0.32067433777244747,0.170550673829032,-0.15012366394341548,chr10,110135563,110135564,+,0.24561250580073973,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.30024732788683084
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.1845171582226122,NA,2.721812644494719,1,0.09898554750822526,0.21044027554851732,0.8642727240255313,0.7182671399277307,-0.14600558409780062,chr6,142446254,142446255,+,0.791269931976631,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2920111681956013
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.410525548300204,NA,1.1483932187018127,1,0.2838857579428797,0.44590744705515517,0.5858823834242746,0.4459965941672352,-0.13988578925703937,chr1,81992421,81992422,+,0.5159394887957549,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2797715785140788
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,4.106397978264865e-5,0,20.877426847346214,1,4.896307718997114e-6,6.109801569037741e-5,0.8132314304781213,0.6435583162700448,-0.16967311420807651,chr12,1788670,1788671,+,0.728394873374083,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.33934622841615314
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.036835543974570395,1,0.2331497343986939,1,0.6291981194171403,0.7581297382062738,0.18775345947145194,0.20998585258871807,0.02223239311726613,chr10,74709022,74709023,+,0.198869656030085,distal pA,HUB_N_DMSO_vs_T_DMSO,0.18261322990731402
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.7886745124545449,NA,0.15303047596347596,1,0.6956559870999061,0.8081132053497516,0.6972585892888258,0.6574396686650418,-0.039818920623784004,chr10,62808470,62808471,+,0.6773491289769338,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.07963784124756784
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.056672602340608766,NA,5.200656076728251,1,0.02257836477249853,0.06969079606636044,0.2956692307225425,0.11900323870172325,-0.17666599202081923,chr17,15976466,15976467,+,0.20733623471213286,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.35333198404163857
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,7.615350961633781e-10,3.053671206515707e-10,41.49276529752933,1,1.1830794731529425e-10,4.464670405242744e-9,0.23774852914360978,0.08510401840085935,-0.15264451074275043,chr2,64593001,64593002,+,0.16142627377223456,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2228698165351094
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.030087198661829535,0.04986414428652517,6.696654831194564,1,0.009659397093218305,0.03592169956889384,0.34493349308323956,0.48334984575289913,0.13841635266965957,chr2,236125482,236125483,+,0.41414166941806935,distal pA,HUB_N_DMSO_vs_T_DMSO,0.2413905587582763
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.3012919442349175,NA,1.7224069847479768,1,0.18938350780480528,0.33550933890000134,0.7628694303479978,0.8511686718136328,0.08829924146563495,chr7,151144433,151144434,+,0.8070190510808153,distal pA,HUB_N_DMSO_vs_T_DMSO,0.17659848293127003
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.11096964224881178,NA,3.780120170748148,1,0.051864935621197324,0.1301646156892346,0.0973243682359467,0.2130768075424878,0.11575243930654111,chr2,27070612,27070613,+,0.15520058788921726,distal pA,HUB_N_DMSO_vs_T_DMSO,0.2315048786130821
AGFG1,ENSG00000173744.18,PAS7048_AATAAA_0.2,0.0012312692824764063,3.3314897035808996e-4,15.964669635067821,1,6.453571482936714e-5,5.890611242553654e-4,0.31678453590892497,0.10220183824166951,-0.21458269766725546,chr2,227561215,227561216,+,0.20949318707529724,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.44835521543521356
AGFG2,ENSG00000106351.13,PAS20748_AATAAA_0.25,0.002754112142021096,0,11.8156980298387,1,5.873340865155845e-4,0.0037390571547535273,0.48634063909361885,0.19378703689896837,-0.2925536021946505,chr7,100568218,100568219,+,0.3400638379962936,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.5851072043893009
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,0.025661804494916517,0.0083826078995528509,9.93253109138459,1,0.0016238309016848094,0.00856560270290169,0.37948695681747924,0.5874991184155341,0.2080121615980549,chr5,77064090,77064091,+,0.4834930376165067,distal pA,HUB_N_DMSO_vs_T_DMSO,0.274036838998001
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.9546897733087858,NA,0.010143840881937649,1,0.9197754044563501,0.9548674037424543,0.18828655242897874,0.1965396497931271,0.008253097364148365,chr7,141654262,141654263,+,0.19241310111105292,distal pA,HUB_N_DMSO_vs_T_DMSO,0.01650619472829662
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.5251734090049839,NA,1.0473970671594088,1,0.30610732816652664,0.46903306461288136,0.6258983002759548,0.5620592040213219,-0.06383909625463291,chr1,99924019,99924020,+,0.5939787521486384,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.08413436638539556
AGO1,ENSG00000092847.14,PAS619_APA_0.15,0.04010666680213068,0.07727306739276271,5.920124939325433,1,0.01496889705494089,0.05074874966196455,0.4680003671481438,0.3181934538386964,-0.1498069133094474,chr1,35924295,35924296,+,0.3930969104934201,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.32158206941243006
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.46502724341750307,NA,0.9228305042237537,1,0.3367328702049485,0.500942915349484,0.6320671531784645,0.49352228518299524,-0.13854486799546928,chr1,36072032,36072033,+,0.5627947191807299,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.27708973599093856
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,8.233499904305968e-4,1.9949127811952244e-4,18.254965918427388,1,1.9322155223576603e-5,2.05924080206821e-4,0.4023922246580604,0.5876649162010175,0.18527269154295706,chr21,43985411,43985412,+,0.49502857042953896,distal pA,HUB_N_DMSO_vs_T_DMSO,0.3049480865318677
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.00847786262553399,0.00832442230759116,10.693648707294415,1,0.0010750396808660585,0.006153011798492458,0.5852461453884067,0.7733700247382315,0.18812387934982477,chr8,6759662,6759663,+,0.6793080850633191,distal pA,HUB_N_DMSO_vs_T_DMSO,0.23964357701812108
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,0.0013150202945207451,0.0016733578647614674,12.925400324194811,1,3.2415332351665e-4,0.002263356149953948,0.28775106271048445,0.0935537835344682,-0.19419727917601626,chr2,177543832,177543833,+,0.19065242312247632,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.45253905759342833
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.03858263362623117,0,6.0364781046773714,1,0.014013212533047163,0.04823327639215695,0.4499829430816267,0.5332188866279512,0.08323594354632458,chr1,110023740,110023741,+,0.49160091485478896,distal pA,HUB_N_DMSO_vs_T_DMSO,0.1664718870926491
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,4.5092016848129055e-11,5.594123366646288e-7,26.877816622813043,1,2.1673232243349618e-7,4.010593297764535e-6,0.20541555961666647,0.08173484225758067,-0.1236807173590858,chr7,17345767,17345768,+,0.14357520093712356,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.32623382342628515
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.21080441472282652,NA,2.445412775463069,1,0.11786887561615578,0.23838881713972188,0.7103796046269929,0.5818061292385921,-0.1285734753884008,chr9,131123142,131123143,+,0.6460928669327926,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.25714695077680144
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.011475062294655449,1,0.07332385299559974,1,0.7865573392341144,0.8734330642549167,0.7883529500547727,0.8009639808884548,0.012611030833682091,chr6,143340301,143340302,+,0.7946584654716138,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.06186697751933373
AIMP1,ENSG00000164022.18,PAS13116_AATAAA_0.2,0.5244626807427843,NA,0.2281501619993378,1,0.632898860638716,0.7611981072049762,0.11100281379543875,0.09486339438253766,-0.01613941941290109,chr4,106349221,106349222,+,0.1029331040889882,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.07357646524332562
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,1.1846627611279241e-4,0.004628063644701781,11.029936797289338,1,8.965220431736592e-4,0.005330950846707889,0.31313258103025227,0.429638257517081,0.11650567648682875,chr7,92000940,92000941,+,0.37138541927366664,distal pA,HUB_N_DMSO_vs_T_DMSO,0.11976149561845167
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.23279641141453275,NA,2.2389810938748553,1,0.13456962844968076,0.26276305642391434,0.7296705076601017,0.8650288054860301,0.13535829782592845,chr11,8920076,8920077,+,0.7973496565730659,distal pA,HUB_N_DMSO_vs_T_DMSO,0.2707165956518569
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,1.16677266848154e-6,0,28.51292418403864,1,9.307512258287029e-8,1.913026180230066e-6,0.415488280769168,0.170304505333849,-0.245183775435319,chr1,39005884,39005885,+,0.2928963930515085,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.4903675508706381
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.005517671593046252,6.886265339758043e-4,14.593175054478706,1,1.3339679715302724e-4,0.0010677309702582362,0.6704646686288318,0.5661378197337071,-0.10432684889512467,chr3,105576898,105576899,+,0.6183012441812694,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.19897951661139518
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.653538872085269,NA,0.38332860483387776,1,0.5358271849531108,0.6819295553748679,0.38010564329678126,0.351761942428755,-0.028343700868026234,chr19,49471046,49471047,+,0.36593379286276817,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.05668740173605241
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.7686870154153056,NA,0.17961922543918263,1,0.6717006765560488,0.790276478295014,0.8979466526836412,0.9102027767576727,0.012256124074031538,chr15,100916622,100916623,+,0.9040747147206569,distal pA,HUB_N_DMSO_vs_T_DMSO,0.02451224814806302
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.252198129898901,NA,2.081929877915968,1,0.14905162404266636,0.2832153934446798,0.8053491327167891,0.7049862222435905,-0.10036291047319856,chr9,38398657,38398658,+,0.7551676774801899,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.21414488832913564
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.17513504185530926,NA,1.644247516269843,1,0.19974368677012647,0.3489224214181447,0.43837423430006756,0.37331286470432334,-0.06506136959574421,chr17,19677594,19677595,+,0.4058435495021955,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.1696448326965307
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.0759263000253971,NA,4.59097705181739,1,0.032140687462179525,0.09191038824588481,0.16675206552979882,0.3296685955438343,0.1629165300140355,chr11,68030144,68030145,+,0.24821033053681657,distal pA,HUB_N_DMSO_vs_T_DMSO,0.3258330600280709
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.9961265861602857,NA,3.8788163192293723e-4,1,0.9842869101647805,0.9931745714032283,0.5998310722024656,0.6017216036630365,0.0018905314605709433,chr6,24537205,24537206,+,0.6007763379327511,distal pA,HUB_N_DMSO_vs_T_DMSO,0.0037810629211418867
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.20991387771557166,NA,3.9654999330305145,1,0.04644172942447026,0.12048587495126017,0.6054887797284321,0.4736710384637039,-0.13181774126472817,chr16,5085391,5085392,+,0.539579909096068,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2088831654186914
ALG10,ENSG00000139133.7,PAS32465_AATAAA_0.35,0.5588020684846745,NA,0.6182065837776065,1,0.4317145123378743,0.5928045478826607,0.24188012813887327,0.36054018157203577,0.1186600534331625,chr12,34028298,34028299,+,0.30121015485545455,distal pA,HUB_N_DMSO_vs_T_DMSO,0.23732010686632504
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.48742698734973183,NA,0.8383804239882267,1,0.35986038151763056,0.5244356788133613,0.5342530404600337,0.6847644716094928,0.15051143114945909,chr13,52033570,52033571,+,0.6095087560347633,distal pA,HUB_N_DMSO_vs_T_DMSO,0.3010228622989181
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.1089816619671724,NA,5.1109172531113245,1,0.023775746960867858,0.07249240993896398,0.3096971613384435,0.5480663516723454,0.23836919033390191,chrX,111760643,111760644,+,0.42888175650539445,distal pA,HUB_N_DMSO_vs_T_DMSO,0.46256874098831113
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.6729189746517454,NA,0.34019830850547805,1,0.5597147768589033,0.7017010218544795,0.06023849569146644,0.04649472138687971,-0.013743774304586731,chr19,6375248,6375249,+,0.05336660853917308,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.027487548609173462
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,9.22257986627784e-5,0,19.17422138731399,1,1.1931383324144588e-5,1.353007113900534e-4,0.8850284829973968,0.6941189940772853,-0.1909094889201115,chr6,110895707,110895708,+,0.789573738537341,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.3818189778402231
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,1.0920574370879126e-4,0,18.828310058352827,1,1.4302832261747384e-5,1.581417861025095e-4,0.7536404650693093,0.4091677024754681,-0.3444727625938412,chr16,2531414,2531415,+,0.5814040837723886,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.6889455251876824
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.20814173616720644,NA,1.0202549881024652,1,0.31245853289253156,0.47553417640630585,0.5822151891425678,0.51340257942838,-0.06881260971418779,chr11,94876663,94876664,+,0.5478088842854738,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.16737593272303655
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,7.400402296723908e-4,0.0043142837836973045,9.879309197077873,1,0.0016714768030552988,0.008796844080094417,0.5363121130844528,0.6805866233345536,0.14427451025010074,chr10,72233825,72233826,+,0.6084493682095031,distal pA,HUB_N_DMSO_vs_T_DMSO,0.32625905713029557
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.12135347887226207,NA,3.592080899009602,1,0.05805550429249017,0.14133224500984812,0.6187485740949042,0.7826369507636124,0.16388837666870815,chr5,140539848,140539849,+,0.7006927624292583,distal pA,HUB_N_DMSO_vs_T_DMSO,0.3277767533374162
ANKIB1,ENSG00000001629.10,PAS20642_ATTAAA_0.25,0.2999418283106219,NA,2.477927219979165,1,0.11545431742588087,0.23486723803546364,0.7946750361990444,0.7080585431320139,-0.08661649306703056,chr7,92401376,92401377,+,0.7513667896655292,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.1505797713319258
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.06394696965445586,NA,4.098492222126879,1,0.04292147445271838,0.11404603941316148,0.46215739704913944,0.52012590654195,0.05796850949281057,chr18,9256249,9256250,+,0.4911416517955447,distal pA,HUB_N_DMSO_vs_T_DMSO,0.06795776699713885
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,3.112330645784164e-5,0,21.482256986007997,1,3.571177106705487e-6,4.649801866309972e-5,0.6361169607154149,0.4352403617408272,-0.2008765989745877,chr11,67302482,67302483,+,0.535678661228121,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.40175319794917536
ANKRD6,ENSG00000135299.18,PAS18126_ATTAAA_0.25,0.8110796914591257,NA,0.12579327724392897,1,0.7228342210283728,0.8276782614441476,0.3874400702963971,0.34613244478573096,-0.041307625510666135,chr6,89633830,89633831,+,0.36678625754106403,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.08261525102133227
ANKS1A,ENSG00000064999.16,PAS17697_AATAAA_0.2,0.5484523402643089,NA,0.6462346433072526,1,0.4214621183928243,0.5831965595938217,0.6553503524675321,0.4868002432270453,-0.16855010924048686,chr6,35091404,35091405,+,0.5710752978472887,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.3371002184809737
ANO1,ENSG00000131620.18,PAS30202_AATAAA_0.2,0.32947150801697433,NA,1.5562352464958167,1,0.21221730504956196,0.3641557119837902,0.7089334719033783,0.5853416700153702,-0.12359180188800811,chr11,70189528,70189529,+,0.6471375709593743,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.2471836037760164
ANXA4,ENSG00000196975.16,PAS5786_APA_0.25,0.16879238204764824,NA,2.9091059972438416,1,0.08808068759194992,0.19329050794725333,0.485998185373319,0.37161925405743435,-0.11437893131588467,chr2,69826360,69826361,+,0.4288087197153767,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.22875786263176928
AP1S1,ENSG00000106367.15,PAS20777_AATAAA_0.05,0.012916122754873064,0,8.426787047696052,1,0.003697330836665902,0.016817531601793886,0.9371486165135657,0.9887814885527234,0.05163287203915767,chr7,101161274,101161275,+,0.9629650525331446,distal pA,HUB_N_DMSO_vs_T_DMSO,0.10326574407831512
AP2A1,ENSG00000196961.13,PAS47137_AATAAA_0.2,0.010476942654117062,0,8.872346071841548,1,0.0028952282671605776,0.01378166970844427,0.853886131591735,0.6353336764563537,-0.21855245513538124,chr19,49807109,49807110,+,0.7446099040240444,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.4371049102707625
AP2A2,ENSG00000183020.15,PAS29386_AATAAA_0.15,0.9508405214115231,NA,0.011632647509259186,1,0.914110910412998,0.9517878017990385,0.13465544484596237,0.14107935671823513,0.006423911872272758,chr11,1012238,1012239,+,0.13786740078209875,distal pA,HUB_N_DMSO_vs_T_DMSO,0.012847823744545628
AP2B1,ENSG00000006125.18,PAS42660_AATAAA_0.35,1.88137295213144e-4,2.1345974336122302e-5,19.87439954648562,1,8.270040342794813e-6,9.793021023206615e-5,0.8240102581065508,0.7141046059097418,-0.10990565219680903,chr17,35726408,35726409,+,0.7690574320081462,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.22109749181194843
AP2M1,ENSG00000161203.14,PAS10575_AATAAA_0.1,0.023756769101982718,0,7.090634851459981,1,0.0077487793162352775,0.030274422922562133,0.9947167686521232,0.9753374164788472,-0.01937935217327602,chr3,184184089,184184090,+,0.9850270925654852,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.03875870434655193
AP3M2,ENSG00000070718.13,PAS22840_AATAAA_0.15,0.042991628929126204,0.02744109311553143,6.525901737144181,1,0.010631463504188749,0.038553290779209985,0.4417459869566979,0.21248491817189485,-0.22926106878480307,chr8,42171181,42171182,+,0.3271154525642964,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.49300243468112703
AP4S1,ENSG00000100478.16,PAS36473_AATAAA_0.2,0.6231115240957426,NA,0.9049838166062045,1,0.34144887240690763,0.5056711942104358,0.4622505460373234,0.35241359188181215,-0.10983695415551126,chr14,31096448,31096449,+,0.40733206895956775,distal pA,HUB_N_DMSO_vs_T_DMSO,-0.13588077060039266
