gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,0.004761487214697317,0,13.485189508251096,1,2.40453851978635e-4,0.006175889796537558,0.6377830023645645,0.8036669977817259,0.16588399541716137,chrX,47229992,47229993,+,0.7207250000731452,2,MIXED,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CENPN,ENSG00000166451,PAS40928_AATAAA_0.05,0.006149068734909677,0.006851426568424568,11.353003630880266,1,7.532604696479404e-4,0.014153137721779676,0.19365184444008232,0.3401373605454592,0.14648551610537686,chr16,81031482,81031483,+,0.26689460249277075,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,0.0035419466744204967,0,14.110856740447332,1,1.7234616906042926e-4,0.004671325792428144,0.49574435439447456,0.9025111970639172,0.4067668426694426,chr1,180114872,180114873,+,0.6991277757291959,2,MIXED,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CLIC4,ENSG00000169504,PAS396_AATAAA_0.35,0.01227142235437952,0,11.11147238737476,1,8.579535262107945e-4,0.01573572138577594,0.8596538201705504,0.969462613796383,0.10980879362583262,chr1,24844316,24844317,+,0.9145582169834667,2,MIXED,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CNIH4,ENSG00000143771,PAS2312_AATAAA_0.2,0.014380609246594287,0.005160447774055123,11.880160073965271,1,5.67350649541042e-4,0.011627097488695531,0.08491630324012212,0.19249729102681568,0.10758098778669356,chr1,224379448,224379449,+,0.1387067971334689,2,MIXED,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CNOT2,ENSG00000111596,PAS32966_AATAAA_0.15,0.048997908998970906,0.015397408211028325,9.855960491422591,1,0.0016928239432429876,0.02620818248004364,0.26456706594007906,0.3840469650624656,0.11947989912238656,chr12,70354991,70354992,+,0.32430701550127233,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,1.3806897439382716e-4,0,21.48888597997029,1,3.558853101155987e-6,1.8891092363185387e-4,0.6391835818873737,0.7887871171622547,0.14960353527488102,chr12,54351842,54351843,+,0.7139853495248142,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
COQ4,ENSG00000167113,PAS25550_AATAAA_0.1,0.022005711623498247,0,9.718488407527955,1,0.001824234925433178,0.02741412881963784,0.8663208142159435,0.6915642814764945,-0.17475653273944902,chr9,128334069,128334070,+,0.7789425478462191,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CTDSPL,ENSG00000144677,PAS9413_AATAAA_0.15,0.026757659104176414,0,9.230026716099928,1,0.0023807817352150752,0.033298491674969816,0.6391547971005181,0.8192053414721515,0.18005054437163337,chr3,37984467,37984468,+,0.7291800692863348,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
CYFIP2,ENSG00000055163,PAS15712_APA_0.3,0.0011502656798557157,0.03692611228988578,8.256901695470333,1,0.004059735648914323,0.0485668375536376,0.8932124695048741,0.7511689002417957,-0.14204356926307837,chr5,157393223,157393224,+,0.8221906848733349,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
DDA1,ENSG00000130311,PAS46437_AATAAA_0.25,0.006149068734909677,5.991478752081573e-4,15.92588679807659,1,6.58715970113124e-5,0.0023496159760377023,0.1112312867859172,0.2589313357488504,0.1477000489629332,chr19,17323294,17323295,+,0.1850813112673838,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
DNAJB6,ENSG00000105993,PAS21189_AATAAA_0.05,1.201125867906669e-25,0,124.57080468764843,1,6.318389626021404e-29,1.5344209206792985e-25,0.4996201843325863,0.023155699403597407,-0.4764644849289889,chr7,157417437,157417438,+,0.2613879418680919,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
DNALI1,ENSG00000163879,PAS651_AATAAA_0.15,0.014399632310737842,0,10.732163658607988,1,0.0010528926308219675,0.01800668840810668,0.271190550395078,0.5208185700162851,0.24962801962120704,chr1,37566855,37566856,+,0.39600456020568153,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
DR1,ENSG00000117505,PAS1149_AATAAA_0.35,9.321656270642816e-5,2.7962185002534035e-5,23.100995240733027,1,1.5371111692608136e-6,9.450315125442748e-5,0.3831770813677666,0.08749889568240972,-0.2956781856853569,chr1,93362588,93362589,+,0.23533798852508817,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
EFHD2,ENSG00000142634,PAS248_APA_0,0.004992680244538911,0,13.36716195601025,1,2.560685554142787e-4,0.006444170847912704,0.2747497872740732,0.5182912076317405,0.24354142035766732,chr1,15430206,15430207,+,0.39652049745290685,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
EIF1,ENSG00000173812,PAS42792_AATAAA_0.35,2.4519852611047133e-5,5.786249269370408e-6,24.7994608579138,1,6.361526024715493e-7,4.232593411238788e-5,0.32472230624895093,0.43849493354453073,0.1137726272955798,chr17,41691640,41691641,+,0.38160861989674083,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
ELP2,ENSG00000134759,PAS45325_AATAAA_0.25,7.713072371831739e-6,0,27.868656916714716,1,1.2983604202978201e-7,1.096719401980263e-5,0.04312411242234648,0.39000586964837697,0.3468817572260305,chr18,36177928,36177929,+,0.21656499103536173,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
ERVK3-1,ENSG00000142396,PAS47388_APA_0.15,0.007897950836003951,0,12.2146400052967,1,4.741595924735056e-4,0.010078744598003574,0.2107790098524304,0.5315083501453579,0.32072934029292754,chr19,58315651,58315652,+,0.37114367999889414,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
FLAD1,ENSG00000160688,PAS1614_AATAAA_0.05,0.028866442708073856,0,9.031698966940212,1,0.002653377603037524,0.03571780604737652,0.7396084284840034,0.5513855893238571,-0.1882228391601464,chr1,154993110,154993111,+,0.6454970089039302,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
FLNB,ENSG00000136068,PAS9735_AATAAA_0.15,1.3667772988465925e-5,0,26.552195803012182,1,2.565129994044562e-7,1.8606655624395632e-5,0.4488339067157383,0.7424144001690784,0.2935804934533402,chr3,58172247,58172248,+,0.5956241534424084,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
FOXK2,ENSG00000141568,PAS43587_AATAAA_0.4,0.0369975153557893,0,8.42177515088531,1,0.0037075363888889336,0.04513158957602394,0.18131883790478687,0.4095724365927824,0.22825359868799555,chr17,82604599,82604600,+,0.29544563724878464,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
FZD6,ENSG00000164930,PAS23270_None_0.25,0.03485090830334229,0,8.578925822272254,1,0.00340075933207259,0.04299669217993842,0.975014781522892,0.8123454834863625,-0.1626692980365294,chr8,103332811,103332812,+,0.8936801325046273,2,iAPA,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
GLRX3,ENSG00000108010,PAS28016_AATAAA_0.05,1.0241615555385752e-4,0,22.12166202562912,1,2.5590570167323685e-6,1.4622752859140133e-4,0.3202134373734853,0.11056278167204892,-0.2096506557014364,chr10,130180375,130180376,+,0.2153881095227671,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
GLS,ENSG00000115419,PAS6729_AATAAA_0.45,1.3976542101894996e-5,4.97405549877863e-7,31.67465027170056,1,1.822860949052663e-8,2.108008483225901e-6,0.2531264295595871,0.4400426614536708,0.18691623189408368,chr2,190965551,190965552,+,0.346584545506629,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
GPAT4,ENSG00000158669,PAS22833_AATAAA_0.2,0.003608179633283269,0.0011519185789432911,14.691078565331054,1,1.2664438874231872e-4,0.00379698639581137,0.03791447275324344,0.17276290745241074,0.1348484346991673,chr8,41625000,41625001,+,0.10533869010282709,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
GPX8,ENSG00000164294,PAS14806_AATAAA_0.3,0.023233650659876277,0,9.551128690039832,1,0.001998265062014109,0.02888795733985647,0.2860140888692232,0.5441540303187795,0.2581399414495563,chr5,55167293,55167294,+,0.41508405959400135,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
HACD3,ENSG00000074696,PAS38688_ATTAAA_0.35,0.009737747348929016,0,11.640170964497884,1,6.454267048728334e-4,0.012615040263871028,0.536299253705375,0.6712346434452282,0.1349353897398532,chr15,65578344,65578345,+,0.6037669485753017,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
HCCS,ENSG00000004961,PAS51748_AATAAA_0.25,0.009027282497607928,0,11.864248396507264,1,5.722185907215966e-4,0.011659923948520882,0.30998399117736464,0.5930335881598494,0.2830495969824848,chrX,11123073,11123074,+,0.451508789668607,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
HSBP1,ENSG00000230989,PAS40949_AATAAA_0.15,1.8326677774390236e-4,0,20.832281648101343,1,5.013083873057823e-6,2.497287012455574e-4,0.22157664008304975,0.3629917721470559,0.14141513206400613,chr16,83812990,83812991,+,0.29228420611505285,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
HSPA4,ENSG00000170606,PAS15384_AATAAA_0.25,6.76827911857593e-5,0,23.00004967949917,1,1.619972119385612e-6,9.774167184914182e-5,0.15124230551716356,0.3701121978561799,0.21886989233901635,chr5,133106446,133106447,+,0.2606772516866717,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
HTT,ENSG00000197386,PAS12520_ATTAAA_0.15,2.389101636702168e-10,0,50.19614234400433,1,1.3912103665103046e-12,3.7539493056336384e-10,0.19065435066382108,0.5978330654512758,0.4071787147874547,chr4,3243955,3243956,+,0.39424370805754844,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
IFNAR1,ENSG00000142166,PAS50191_AATAAA_0.3,0.04296786983445722,0.0331560491998941,8.452586355511585,1,0.0036452468610088727,0.04454078994696879,0.07649405330659942,0.23821343146209997,0.16171937815550053,chr21,33359816,33359817,+,0.15735374238434968,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
ILF3,ENSG00000129351,PAS46253_AATAAA_0.05,1.2451429716946953e-4,0.03638369297695678,8.283769187849884,1,0.004000100911196195,0.048077000604086505,0.515047340028762,0.3833851751774891,-0.13166216485127286,chr19,10689846,10689847,+,0.44921625760312556,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
INF2,ENSG00000203485,PAS37235_AATAAA_0.1,0.0035232543974096256,0,14.14125835071377,1,1.695832600541719e-4,0.004653479627588208,0.6584251936758188,0.4443644964817374,-0.21406069719408133,chr14,104719602,104719603,+,0.5513948450787781,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
JPT2,ENSG00000206053,PAS40081_AATAAA_0.15,1.6146926399926011e-10,1.187286210814847e-11,51.68175659497183,1,6.526639086278354e-13,1.9212052146699367e-10,0.2372809831246323,0.5279994520621442,0.29071846893751185,chr16,1702075,1702076,+,0.38264021759338823,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
KCMF1,ENSG00000176407,PAS5910_AATAAA_0.2,1.6975299796337409e-4,0,21.01621349683137,1,4.554130929054224e-6,2.316168997111661e-4,0.03175965271906245,0.18069697790592576,0.1489373251868633,chr2,85055243,85055244,+,0.1062283153124941,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
KIAA0513,ENSG00000135709,PAS40976_AATAAA_0.3,9.095092487217536e-6,0,27.490300999182864,1,1.578842988312263e-7,1.2780733990388516e-5,0.9611434683568976,0.6122033634577654,-0.3489401048991322,chr16,85094229,85094230,+,0.7866734159073314,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
KPNB1,ENSG00000108424,PAS42979_AATAAA_0.3,1.9084823872440103e-12,1.8372934445652777e-8,38.65787915789588,1,5.049899130906667e-10,8.919040028659524e-8,0.09321805808759112,0.1935610890665048,0.10034303097891371,chr17,47684663,47684664,+,0.14338957357704796,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
KRBOX5,ENSG00000197302,PAS40534_AATAAA_0.35,0.00308461800792592,0,14.475690451500896,1,1.4198005033851552e-4,0.004166749876097703,0.8597658685460449,0.4721617361541812,-0.3876041323918637,chr16,31759884,31759885,+,0.6659638023501131,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
LAMC2,ENSG00000058085,PAS1965_AATAAA_0.3,3.5516772803471935e-5,0.04596849657611296,9.120985948908128,1,0.0025269373446627063,0.034427306263749693,0.5695463838887097,0.4306346792412404,-0.13891170464746933,chr1,183244558,183244559,+,0.5000905315649751,2,iAPA,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
LIMCH1,ENSG00000064042,PAS12768_AATAAA_0.3,0.004316977136956308,0.039783278685025646,9.385629619740484,1,0.0021869293122489114,0.03114931281405561,0.2939487398084528,0.4400826089446992,0.14613386913624635,chr4,41700041,41700042,+,0.367015674376576,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
LRRC14,ENSG00000160959,PAS23589_AATAAA_0.45,0.0025756930656200914,0,14.892479067820886,1,1.138158478846835e-4,0.003532291202401966,0.675428703413863,0.35137659359320894,-0.324052109820654,chr8,144525169,144525170,+,0.5134026485035359,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
METTL2A,ENSG00000087995,PAS43213_AATAAA_0.15,0.021399767749066358,0,9.800280868244728,1,0.0017448521836429696,0.02681881979732248,0.2577787872065581,0.4621787702527853,0.2043999830462272,chr17,62452105,62452106,+,0.3599787787296717,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
METTL9,ENSG00000197006,PAS40359_AATAAA_0.15,0.008516218439637391,0,12.011884608337368,1,5.286237642699697e-4,0.010925640949188268,0.11945523555102144,0.25653801761159023,0.1370827820605688,chr16,21657469,21657470,+,0.18799662658130584,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MFF,ENSG00000168958,PAS7042_AATAAA_0.3,0.01566085734208082,0.01718306945739744,9.65424680243359,1,0.0018891433543377517,0.02805318353104692,0.230266934893416,0.41325554592331226,0.18298861102989628,chr2,227357826,227357827,+,0.3217612404083641,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MOCOS,ENSG00000075643,PAS45335_ATTAAA_0.25,0.04190610490460148,0,8.125472794148465,1,0.004364760005844868,0.05176957105833583,0.22859664046983785,0.6827900378405293,0.4541933973706914,chr18,36272150,36272151,+,0.45569333915518356,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MPRIP,ENSG00000133030,PAS42381_AATAAA_0.15,3.480115087139279e-18,5.811719744232644e-12,53.88121515580133,1,2.1298429362521879e-13,7.134239407846119e-11,0.05673691953954685,0.17118046544301835,0.1144435459034715,chr17,17192639,17192640,+,0.1139586924912826,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MROH1,ENSG00000179832,PAS23569_AATAAA_0.25,0.009172771426791603,0,11.773677622836658,1,6.00741737314863e-4,0.011933753039420408,0.6654309134876539,0.39528592346640606,-0.27014499002124787,chr8,144261924,144261925,+,0.53035841847703,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MRPS17,ENSG00000239789,PAS20430_AATAAA_0.15,0.002954226565300464,0,14.578716069418988,1,1.3442430189294588e-4,0.00399326504155375,0.17050995747087128,0.3219515594205032,0.15144160194963183,chr7,55956499,55956500,+,0.24623075844568723,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
MSL1,ENSG00000188895,PAS42759_AATAAA_0.2,0.009020593167267414,0.0014016204063972547,14.321472034122053,1,1.5409714094530576e-4,0.004376899494569299,0.2934797572068921,0.11991776926540654,-0.17356198794148558,chr17,40136786,40136787,+,0.20669876323614933,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
NASP,ENSG00000132780,PAS800_AATAAA_0.15,1.3276280110334173e-4,0,21.583711492780598,1,3.3871624689700545e-6,1.8279386790875064e-4,0.14110021574360232,0.5027070290887014,0.36160681334509903,chr1,45618892,45618893,+,0.32190362241615184,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
NEK6,ENSG00000119408,PAS25470_AATAAA_0.35,0.008198046100835826,0,12.125349668872786,1,4.974100365396499e-4,0.0104503629663284,0.23430529818486368,0.06370952910569627,-0.1705957690791674,chr9,124352411,124352412,+,0.14900741364527997,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
NF2,ENSG00000186575,PAS50865_AATAAA_0.25,0.024000482863270143,0,9.46923170418313,1,0.0020894686553757148,0.02993672347836252,0.7944401024198543,0.919066338993447,0.12462623657359272,chr22,29698593,29698594,+,0.8567532207066506,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
NPM1,ENSG00000181163,PAS15794_AATAAA_0.25,1.7503231716731328e-10,1.621977680096051e-12,54.23021429408982,1,1.7832369023675677e-13,6.415690099851316e-11,0.6574455682153432,0.4620705115730479,-0.1953750566422953,chr5,171410898,171410899,+,0.5597580398941955,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
NUP214,ENSG00000126883,PAS25651_AATAAA_0.3,0.018747064644313367,0,10.116608751662795,1,0.00146939117938069,0.023553904152646903,0.07763783422643844,0.3525366170918616,0.2748987828654232,chr9,131234660,131234661,+,0.21508722565915003,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PAFAH1B1,ENSG00000007168,PAS42153_ATTAAA_0.15,0.006924738701355326,0,12.563237195238344,1,3.934096684620596e-4,0.008799708848290995,0.4608609809713871,0.7021914065185345,0.24133042554714745,chr17,2685613,2685614,+,0.5815261937449608,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PAPOLA,ENSG00000090060,PAS37098_AATAAA_0.25,0.030315883183648164,0.009526170364056575,12.029455354374022,1,5.236637575191542e-4,0.010869379787480904,0.6371988645189565,0.7954947700357846,0.15829590551682815,chr14,96567108,96567109,+,0.7163468172773706,2,iAPA,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PDXK,ENSG00000160209,PAS50303_AATAAA_0.15,1.8186708365657652e-13,1.9454561984913853e-15,67.47027501709863,1,2.1388760940804812e-16,1.38513615852652e-13,0.437076617606783,0.7651837737910395,0.3281071561842565,chr21,43762295,43762296,+,0.6011301956989112,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PLCB1,ENSG00000182621,PAS48791_AATAAA_0.2,1.6246005021140653e-6,0,31.290214311873456,1,2.221968072328548e-8,2.398244206066613e-6,0.8939070476528629,0.4645195962094559,-0.429387451443407,chr20,8884897,8884898,+,0.6792133219311594,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
POLR2K,ENSG00000147669,PAS23228_AATAAA_0.05,0.016914391837009723,0,10.382767524805786,1,0.0012719689166658596,0.021085163918928604,0.5047895896930823,0.6785002894219129,0.17371069972883058,chr8,100154002,100154003,+,0.5916449395574976,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PPIF,ENSG00000108179,PAS27453_ATTAAA_0.35,0.03243756416018962,0,8.744399977741523,1,0.003105542702343246,0.04011601304596049,0.2239359271547353,0.35970500307469483,0.13576907591995951,chr10,79355330,79355331,+,0.29182046511471504,2,TUTR,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
PPP1R7,ENSG00000115685,PAS7222_ATTAAA_0.1,3.2162240634886478e-6,6.100443906781503e-4,15.891774298519522,1,6.706958319396812e-5,0.0023777880698766657,0.46385224938546,0.30928620635507664,-0.1545660430303833,chr2,241183023,241183024,+,0.3865692278702683,2,ALE,distal pA,Tempus_EGFR_T_DMSO_vs_DMAi
