gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,1.5449489264101473e-5,0,27.678964717278177,1,1.432115577852103e-7,2.7554513128758655e-5,0.3752960580421371,0.6296673670203503,0.2543713089782132,chr2,278279,278280,+,0.5024817125312437,distal pA,HUB_T_DMSO_vs_T_SA,0.5087426179564264
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,0.3858304284541559,NA,3.188597610758734,1,0.07415360093898582,0.3267621011992091,0.4905707207543937,0.5602133858596036,0.06964266510520989,chr2,222943144,222943145,+,0.5253920533069987,distal pA,HUB_T_DMSO_vs_T_SA,0.08801447369874082
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.6919007933095993,NA,0.6859052353102015,1,0.40756066392422186,0.7322811611100215,0.24024165402091824,0.2647988416864413,0.02455718766552306,chr19,38730529,38730530,+,0.25252024785367977,distal pA,HUB_T_DMSO_vs_T_SA,0.049114375331046234
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.38657934333231314,NA,2.290915193271303,1,0.1301331700785917,0.43376124475514366,0.03966787564257279,0.08131438592333318,0.041646510280760385,chr14,58235632,58235633,+,0.060491130782952984,distal pA,HUB_T_DMSO_vs_T_SA,0.08329302056152077
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.004038242436497571,2.708377341311774e-4,18.285039005169892,1,1.901950380134673e-5,0.0015779208520695271,0.4433713109284707,0.6038753685144651,0.1605040575859944,chr2,65271250,65271251,+,0.5236233397214679,distal pA,HUB_T_DMSO_vs_T_SA,0.2729100660310911
ACTR3,ENSG00000115091.12,PAS6210_ATTAAA_0.35,0.2666492948921005,NA,6.053007533353593,1,0.013882631074338809,0.13170872219601182,0.15607082850190523,0.24740109309224734,0.0913302645903421,chr2,113961549,113961550,+,0.20173596079707629,distal pA,HUB_T_DMSO_vs_T_SA,0.10865063305621414
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.7456174575495418,NA,0.5076596962252893,1,0.4761537144135902,0.7818881495264385,0.3538391319040802,0.4374799518580281,0.08364081995394795,chr2,147930821,147930822,+,0.3956595418810541,distal pA,HUB_T_DMSO_vs_T_SA,0.16728163990789585
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.17922617451358208,NA,4.518542110291605,1,0.03352939107473193,0.21026788036671346,0.06475418191584337,0.1998257954056365,0.13507161348979313,chr3,38493139,38493140,+,0.13228998866073993,distal pA,HUB_T_DMSO_vs_T_SA,0.27014322697958626
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.6048551901952681,NA,1.0267519995695693,1,0.31092275226329796,0.6494974471510749,0.17133176900535219,0.2089917032985259,0.037659934293173714,chr10,110135563,110135564,+,0.19016173615193904,distal pA,HUB_T_DMSO_vs_T_SA,0.07531986858634743
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.09801413109537033,NA,6.472154758134366,1,0.010957759599988032,0.11522211635196718,0.6436280242132912,0.754477626338684,0.11084960212539274,chr12,1788670,1788671,+,0.6990528252759876,distal pA,HUB_T_DMSO_vs_T_SA,0.2216992042507853
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.3310821492517244,NA,0.08183886201004498,1,0.774820737232264,0.9307352628917609,0.20999788629755792,0.22689546011087044,0.016897573813312528,chr10,74709022,74709023,+,0.21844667320421418,distal pA,HUB_T_DMSO_vs_T_SA,0.15572265379347205
ADM2,ENSG00000128165.9,PAS51218_AATAAA_0.4,0.4514936245220462,NA,1.832961603349645,1,0.1757781358391878,0.4992341967317513,0.4674786122821126,0.6320305312466667,0.16455191896455412,chr22,50486434,50486435,+,0.5497545717643897,distal pA,HUB_T_DMSO_vs_T_SA,0.32910383792910824
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.13949612760455374,NA,5.39805377102266,1,0.020159219450667256,0.16677524630748186,0.8755796096068295,0.7605698261220949,-0.11500978348473456,chr6,167972021,167972022,+,0.8180747178644622,distal pA,HUB_T_DMSO_vs_T_SA,-0.21632756302470857
AFTPH,ENSG00000119844.17,PAS5732_AATAAA_0.2,0.4068891659475199,NA,3.341866810938882,1,0.06753794319084575,0.30887533024587266,0.17726957528774745,0.13120750521002575,-0.0460620700777217,chr2,64592372,64592373,+,0.1542385402488866,distal pA,HUB_T_DMSO_vs_T_SA,-0.1019441360550796
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.4629528183107608,NA,0.7778384543451011,1,0.37780303354484673,0.71352347379191,0.24109515456039854,0.2976443244682634,0.05654916990786485,chr2,236131791,236131792,+,0.26936973951433096,distal pA,HUB_T_DMSO_vs_T_SA,0.011160424722660767
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.9432161365454904,NA,0.04108307621413587,1,0.839377648083209,0.9543421679181597,0.8509959416571536,0.8371405120012428,-0.0138554296559108,chr7,151144433,151144434,+,0.8440682268291982,distal pA,HUB_T_DMSO_vs_T_SA,-0.02771085931182149
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.7584119420998847,NA,0.7210451346427362,1,0.3958012999093139,0.7244089846167785,0.1956798276336488,0.24141801380196934,0.04573818616832054,chr2,227556666,227556667,+,0.21854892071780907,distal pA,HUB_T_DMSO_vs_T_SA,0.11888009998880994
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,0.8775371762103109,NA,0.1428329832252757,1,0.7054807298634018,0.9015916111016462,0.7538534043442731,0.7909299224651117,0.037076518120838675,chr5,77064090,77064091,+,0.7723916634046923,distal pA,HUB_T_DMSO_vs_T_SA,0.0741530362416774
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.9719726846552506,NA,0.17038455742113,1,0.679770265275988,0.8879567459212849,0.563191230040975,0.595596613578506,0.032405383537530974,chr1,99924019,99924020,+,0.5793939218097406,distal pA,HUB_T_DMSO_vs_T_SA,0.056983761861527926
AGO1,ENSG00000092847.14,PAS619_APA_0.15,0.27611228918948116,NA,1.5884282846225233,1,0.20755083188283072,0.5397101133322743,0.35721587027979457,0.2550894172009537,-0.10212645307884088,chr1,35924295,35924296,+,0.3061526437403741,distal pA,HUB_T_DMSO_vs_T_SA,-0.027263726919864117
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.5875603582570368,NA,1.1031388542499485,1,0.2935782875470335,0.6335389304514895,0.49129745202263386,0.6241656229818862,0.1328681709592523,chr1,36072032,36072033,+,0.55773153750226,distal pA,HUB_T_DMSO_vs_T_SA,0.26573634191850454
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.786870227225974,NA,0.03430558559284691,1,0.8530583095554524,0.9584055526537403,0.5997480867071459,0.5925590875223226,-0.007188999184823297,chr21,43985411,43985412,+,0.5961535871147342,distal pA,HUB_T_DMSO_vs_T_SA,-0.03972793091664997
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.6685998528586995,NA,0.7733384128957823,1,0.3791862648656501,0.7141572932321989,0.9024084250325674,0.9337890349557142,0.03138060992314684,chr8,6759662,6759663,+,0.9180987299941408,distal pA,HUB_T_DMSO_vs_T_SA,0.06276121984629345
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,0.427690116001788,NA,-0.007415334640654692,1,1,1,0.5686680499615697,0.5650184715128675,-0.003649578448702173,chr2,177539434,177539435,+,0.5668432607372187,distal pA,HUB_T_DMSO_vs_T_SA,0.013859227374110744
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.613988655858116,NA,0.9893976943221787,1,0.319889627822964,0.6596699900615541,0.5337837903797773,0.4920147886082617,-0.0417690017715156,chr1,110023740,110023741,+,0.5128992894940195,distal pA,HUB_T_DMSO_vs_T_SA,-0.08353800354303126
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.8952695293952401,NA,0.4777931753142184,1,0.4894236215595432,0.7910380357038336,0.0821591929368756,0.09671369850316697,0.01455450556629137,chr7,17345767,17345768,+,0.08943644572002128,distal pA,HUB_T_DMSO_vs_T_SA,0.03358626943029577
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.12047694182589208,NA,5.802084213497324,1,0.01600718918079869,0.14380847302278071,0.5816409784737104,0.7615892051838205,0.17994822671011002,chr9,131123142,131123143,+,0.6716150918287654,distal pA,HUB_T_DMSO_vs_T_SA,0.3598964534202199
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.8156787941622902,NA,0.279234275231488,1,0.5972035395418779,0.8502588589805669,0.869640879676819,0.8408290367086785,-0.028811842968140544,chr6,143340301,143340302,+,0.8552349581927488,distal pA,HUB_T_DMSO_vs_T_SA,-0.05762368593628123
AIMP1,ENSG00000164022.18,PAS13117_None_0.15,0.03526834892583269,0.6838335261053907,5.093837069237907,1,0.024011008641340967,0.18180861737196652,0.09153777111239603,0.1984737114772227,0.10693594036482668,chr4,106350048,106350049,+,0.14500574129480936,distal pA,HUB_T_DMSO_vs_T_SA,0.3530916473398672
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.5629594658654683,NA,0.5522353356027452,1,0.45740577299835,0.7689150591391214,0.4291960977828066,0.40488959399409036,-0.02430650378871624,chr7,92000940,92000941,+,0.4170428458884485,distal pA,HUB_T_DMSO_vs_T_SA,-0.005649540420270327
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.9712349557362414,NA,0.010031890093159745,1,0.9202178386793095,0.9794644438767651,0.16938562870640494,0.17279748221223112,0.003411853505826179,chr1,39005884,39005885,+,0.17109155545931803,distal pA,HUB_T_DMSO_vs_T_SA,0.006823707011652358
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.8774738407498929,NA,0.5066062150144717,1,0.4766117017866571,0.781975912321457,0.5664617497003006,0.5844386071855479,0.017976857485247244,chr3,105576898,105576899,+,0.5754501784429242,distal pA,HUB_T_DMSO_vs_T_SA,0.039236836095362604
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.5800560937268744,NA,1.1432008016381587,1,0.284976996609074,0.6285480439843552,0.3505873886696606,0.395858042598648,0.04527065392898738,chr19,49471046,49471047,+,0.3732227156341543,distal pA,HUB_T_DMSO_vs_T_SA,0.09054130785797482
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.6593003013548664,NA,0.8085764433972145,1,0.36854146058881576,0.7038480312787035,0.9102011016503795,0.9320681501730194,0.021867048522639876,chr15,100916622,100916623,+,0.9211346259116995,distal pA,HUB_T_DMSO_vs_T_SA,0.04373409704527963
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.056064959093309864,NA,10.722098407022713,1,0.0010586354687022641,0.02729659201993941,0.3739586554369739,0.5295504948072662,0.15559183937029236,chr17,19677594,19677595,+,0.45175457512212003,distal pA,HUB_T_DMSO_vs_T_SA,0.28980311514842105
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.6991929426017892,NA,0.6550135195125222,1,0.4183258978801553,0.7398864789685965,0.3305373188652868,0.3809678774780254,0.050430558612738596,chr11,68030144,68030145,+,0.3557525981716561,distal pA,HUB_T_DMSO_vs_T_SA,0.10086111722547719
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.40353365078804576,NA,2.1595065417475325,1,0.1416901863722071,0.44816521698631295,0.6023485495542804,0.759239883885634,0.1568913343313536,chr6,24537205,24537206,+,0.6807942167199572,distal pA,HUB_T_DMSO_vs_T_SA,0.31378266866270726
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.3376855571189998,NA,2.550148832643117,1,0.11028386585071745,0.40052088308756545,0.47356972080610055,0.5740184742650426,0.10044875345894205,chr16,5085391,5085392,+,0.5237940975355716,distal pA,HUB_T_DMSO_vs_T_SA,0.22727807937166639
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.6467921225068186,NA,1.9444205192044137,1,0.1631893638207144,0.47779064207638833,0.5463988188253548,0.7006725163585203,0.15427369753316555,chrX,111760643,111760644,+,0.6235356675919376,distal pA,HUB_T_DMSO_vs_T_SA,0.27709342311526564
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.8604291333828865,NA,0.1738164830808273,1,0.6767420150202479,0.8859208514020632,0.6880554647940408,0.6547800049068989,-0.03327545988714187,chr6,110895707,110895708,+,0.6714177348504698,distal pA,HUB_T_DMSO_vs_T_SA,-0.06655091977428379
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,0.2318772868982777,NA,3.7606823531268674,1,0.05247116157859334,0.2698919588775266,0.4101874369258273,0.6037142846577357,0.19352684773190837,chr16,2531414,2531415,+,0.5069508607917815,distal pA,HUB_T_DMSO_vs_T_SA,0.3870536954638168
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.26378867046374166,NA,3.38112147243271,1,0.06594716761593541,0.3059826766295043,0.6183744890846351,0.7737936856464341,0.15541919656179903,chr11,94876663,94876664,+,0.6960840873655346,distal pA,HUB_T_DMSO_vs_T_SA,0.31083839312359807
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,0.9610745524017157,NA,0.22100898093913202,1,0.6382721986491394,0.868317564769744,0.6807241389419546,0.7095256479133724,0.028801508971417755,chr10,72233825,72233826,+,0.6951248934276635,distal pA,HUB_T_DMSO_vs_T_SA,0.04616030497483109
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.006289059825887387,0,13.851316605205739,1,1.978580619380543e-4,0.008653486215045976,0.7928744454111883,0.9588267067756947,0.16595226136450636,chr5,140539848,140539849,+,0.8758505760934415,distal pA,HUB_T_DMSO_vs_T_SA,0.3319045227290128
ANKIB1,ENSG00000001629.10,PAS20642_ATTAAA_0.25,0.559951286521254,NA,1.6296806004854716,1,0.20174723168127046,0.5339187053244743,0.7081617792553354,0.7735388537911622,0.06537707453582675,chr7,92401376,92401377,+,0.7408503165232487,distal pA,HUB_T_DMSO_vs_T_SA,0.06968279455789181
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.25837191951215827,NA,4.944898167945212,1,0.02616778027719081,0.18951775080084804,0.5200177776504457,0.5842749817752041,0.06425720412475844,chr18,9256249,9256250,+,0.5521463797128249,distal pA,HUB_T_DMSO_vs_T_SA,0.07646839349930945
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,0.9805385751738394,NA,0.005289153269586677,1,0.9420237086364408,0.9878110367343295,0.4347280130758489,0.43744833688292495,0.0027203238070760416,chr11,67302482,67302483,+,0.4360881749793869,distal pA,HUB_T_DMSO_vs_T_SA,0.005440647614152028
ANKS1A,ENSG00000064999.16,PAS17697_AATAAA_0.2,0.19938152879865256,NA,4.195188459124097,1,0.040538847105678046,0.23385139363939245,0.46009796565290734,0.7906909977229998,0.33059303207009244,chr6,35091404,35091405,+,0.6253944816879535,distal pA,HUB_T_DMSO_vs_T_SA,0.661186064140185
ANTXR1,ENSG00000169604.21,PAS5779_AATAAA_0.1,0.05167262771104048,NA,8.42128449592252,1,0.003708537031060167,0.06339969606321835,0.9040987486634564,0.6518105793506317,-0.2522881693128247,chr2,69249167,69249168,+,0.777954664007044,distal pA,HUB_T_DMSO_vs_T_SA,-0.5045763386256494
ANXA4,ENSG00000196975.16,PAS5786_APA_0.25,0.5652036276303317,NA,1.2100533141963297,1,0.2713215634100391,0.613473784356167,0.3719008632049703,0.47261620542529065,0.10071534222032036,chr2,69826360,69826361,+,0.4222585343151305,distal pA,HUB_T_DMSO_vs_T_SA,0.20143068444064066
AP2A1,ENSG00000196961.13,PAS47137_AATAAA_0.2,0.6821202808705953,NA,0.7199729185057322,1,0.39615279251595237,0.7244509004492937,0.6324831859346358,0.538394371147703,-0.09408881478693276,chr19,49807109,49807110,+,0.5854387785411694,distal pA,HUB_T_DMSO_vs_T_SA,-0.18817762957386552
AP2A2,ENSG00000183020.15,PAS29386_AATAAA_0.15,0.2374209405631868,NA,3.691608749966292,1,0.054686845860059875,0.27673931007975455,0.1476127452410415,0.34078994851062694,0.19317720326958543,chr11,1012238,1012239,+,0.24420134687583422,distal pA,HUB_T_DMSO_vs_T_SA,0.38635440653917086
AP2B1,ENSG00000006125.18,PAS42660_AATAAA_0.35,1.1002330155610516e-6,0,34.21099910430257,1,4.944867485669958e-9,1.944192898822323e-6,0.7216476389812625,0.8870025958202373,0.16535495683897483,chr17,35726408,35726409,+,0.80432511740075,distal pA,HUB_T_DMSO_vs_T_SA,0.33070991367794955
AP2M1,ENSG00000161203.14,PAS10575_AATAAA_0.1,0.7264381248797178,NA,0.562963160756226,1,0.45306879782356946,0.7675699843898218,0.9750045681954133,0.983430358267853,0.00842579007243971,chr3,184184089,184184090,+,0.9792174632316331,distal pA,HUB_T_DMSO_vs_T_SA,0.016851580144879422
AP4S1,ENSG00000100478.16,PAS36473_AATAAA_0.2,0.9748349661012066,NA,0.12802633426838383,1,0.7204872444499045,0.9065487896981338,0.352444072351739,0.38612241882708426,0.03367834647534523,chr14,31096448,31096449,+,0.3692832455894116,distal pA,HUB_T_DMSO_vs_T_SA,0.06275911738083412
AP5M1,ENSG00000053770.12,PAS36691_ATTAAA_0.25,0.5225263264922895,NA,-9.504744068635773e-4,1,1,1,0.7794216720226596,0.7827102428925231,0.0032885708698635607,chr14,57290066,57290067,+,0.7810659574575913,distal pA,HUB_T_DMSO_vs_T_SA,0.05049894438853035
AP5Z1,ENSG00000242802.9,PAS19983_AATAAA_0.15,1.281189993798861e-6,4.481564962674575e-5,21.724677664602495,1,3.147166406372595e-6,3.557478226603422e-4,0.09890932988225909,0.28602228265716456,0.18711295277490547,chr7,4794394,4794395,+,0.19246580626971183,distal pA,HUB_T_DMSO_vs_T_SA,0.4656594631465717
API5,ENSG00000166181.13,PAS29757_AATAAA_0.05,0.9515308521790602,NA,0.030943083595957432,1,0.8603674280771899,0.9607453767678973,0.9306189080784323,0.9358943314444902,0.0052754233660579075,chr11,43344528,43344529,+,0.9332566197614612,distal pA,HUB_T_DMSO_vs_T_SA,0.010550846732115884
APLP2,ENSG00000084234.18,PAS30723_AATAAA_0.2,0.32859251238849174,NA,4.742014558382834,1,0.029434584051624014,0.1989364301785022,0.6156593812427459,0.6992981589801567,0.0836387777374108,chr11,130144803,130144804,+,0.6574787701114513,distal pA,HUB_T_DMSO_vs_T_SA,0.15761687570946792
APOBEC3C,ENSG00000244509.4,PAS51015_AATAAA_0.2,0.725786558501478,NA,0.5711714158007908,1,0.4497938021035995,0.765520685498068,0.20841392053871177,0.16086749380482368,-0.04754642673388809,chr22,39020350,39020351,+,0.18464070717176773,distal pA,HUB_T_DMSO_vs_T_SA,-0.09509285346777618
APPL1,ENSG00000157500.12,PAS9709_AATAAA_0.35,0.9712349557362414,NA,0.010312799491032365,1,0.9191123168489086,0.9794644438767651,0.6877075743009856,0.6985760261981081,0.010868451897122489,chr3,57273451,57273452,+,0.6931418002495469,distal pA,HUB_T_DMSO_vs_T_SA,0.021736903794244866
ARF6,ENSG00000165527.8,PAS36585_AATAAA_0.2,0.8510378470295695,NA,0.1920556957493318,1,0.6612111589094836,0.8784354659566362,0.9492275197427112,0.9398873808831928,-0.009340138859518454,chr14,49897052,49897053,+,0.944557450312952,distal pA,HUB_T_DMSO_vs_T_SA,-0.018680277719036735
ARFGEF2,ENSG00000124198.10,PAS49180_AATAAA_0.2,0.7264381248797178,NA,0.568613335001146,1,0.4508104668176567,0.7664371219086425,0.8116095091670777,0.8696308048195213,0.058021295652443516,chr20,49036691,49036692,+,0.8406201569932995,distal pA,HUB_T_DMSO_vs_T_SA,0.116042591304887
ARFGEF3,ENSG00000112379.9,PAS18342_AATAAA_0.45,0.41013479301734057,NA,3.742666889577322,1,0.05303972602045606,0.2715958337502742,0.25636162641409443,0.3544077102855874,0.09804608387149294,chr6,138344609,138344610,+,0.3053846683498409,distal pA,HUB_T_DMSO_vs_T_SA,0.11639507498728552
ARHGAP11A,ENSG00000198826.11,PAS38255_ATTAAA_0.4,0.054610492076633876,NA,1.5056846638901789,1,0.2197987510536781,0.555723888456,0.7807220094306682,0.7022645798542516,-0.07845742957641655,chr15,32639037,32639038,+,0.7414932946424599,distal pA,HUB_T_DMSO_vs_T_SA,-0.22321221952310744
ARHGAP26,ENSG00000145819.18,PAS15588_ATTAAA_0.15,0.7602122165027451,NA,0.4585389593135005,1,0.49830758516645224,0.7969320976068064,0.5535037509907346,0.5049135102917134,-0.04859024069902118,chr5,143229005,143229006,+,0.529208630641224,distal pA,HUB_T_DMSO_vs_T_SA,-0.09718048139804247
ARHGAP35,ENSG00000160007.20,PAS47015_AATAAA_0.45,0.4356282657247839,NA,0.1452125207079007,1,0.7031530834608961,0.9014030004430161,0.36350911151910975,0.37883840170808797,0.015329290188978217,chr19,47005073,47005074,+,0.37117375661359886,distal pA,HUB_T_DMSO_vs_T_SA,-0.010554505753489485
ARHGAP5,ENSG00000100852.14,PAS36486_APA_0.2,0.6373221942186493,NA,3.004837864246838,1,0.08301628263074604,0.3462713301798138,0.31606465677366025,0.23994354423179953,-0.07612111254186071,chr14,32158003,32158004,+,0.2780041005027299,distal pA,HUB_T_DMSO_vs_T_SA,-0.10863814087510792
ARHGEF10,ENSG00000104728.16,PAS22505_AATAAA_0.2,0.9607558230924881,NA,0.020969553826716947,1,0.8848619287538861,0.9693346823853306,0.15826333311929985,0.14767150881338087,-0.010591824305918984,chr8,1958639,1958640,+,0.15296742096634036,distal pA,HUB_T_DMSO_vs_T_SA,-0.021183648611837858
ARHGEF12,ENSG00000196914.9,PAS30631_ATTAAA_0.3,0.8954722415009422,NA,0.11206567254680522,1,0.737804542245295,0.9151391487078463,0.666886708405085,0.6880371677814697,0.02115045937638471,chr11,120489027,120489028,+,0.6774619380932774,distal pA,HUB_T_DMSO_vs_T_SA,0.04230091875276942
ARHGEF26,ENSG00000114790.13,PAS10345_APA_0,0.9796134944602636,NA,0.005877919053091318,1,0.9388879896343875,0.9871368550475255,0.23422562791379664,0.2390314762438568,0.004805848330060147,chr3,154257824,154257825,+,0.23662855207882671,distal pA,HUB_T_DMSO_vs_T_SA,0.009611696660120517
ARHGEF28,ENSG00000214944.10,PAS14969_AATAAA_0.25,0.07159388362108762,NA,1.073252256212072,1,0.3002119919807843,0.6384885035124892,0.4265120278982358,0.5366686016900402,0.11015657379180438,chr5,73941988,73941989,+,0.48159031479413794,distal pA,HUB_T_DMSO_vs_T_SA,0.3913607845602075
ARHGEF7,ENSG00000102606.20,PAS35760_ATTAAA_0.2,0.40170216082818017,NA,2.1751346108160874,1,0.14025724323297983,0.44675810163997426,0.8794160583820768,0.7737347923993413,-0.10568126598273553,chr13,111305730,111305731,+,0.826575425390709,distal pA,HUB_T_DMSO_vs_T_SA,-0.21136253196547122
ARID1A,ENSG00000117713.21,PAS444_AATAAA_0.25,0.7504710122037042,NA,0.0040759078492556,1,0.949095368735943,0.9891286642248626,0.13623130010704254,0.13470106009275884,-0.0015302400142837014,chr1,26782101,26782102,+,0.1354661800999007,distal pA,HUB_T_DMSO_vs_T_SA,0.01922547694146981
ARID1B,ENSG00000049618.25,PAS18468_AATAAA_0.2,0.7264381248797178,NA,1.4563822741693002,1,0.22750661705929076,0.5636554350868949,0.8621657527546374,0.8944157505607587,0.03224999780612137,chr6,157209256,157209257,+,0.8782907516576981,distal pA,HUB_T_DMSO_vs_T_SA,0.0518960741666909
ARID2,ENSG00000189079.18,PAS32496_AATAAA_0.1,0.9777976160520837,NA,0.006437937726218479,1,0.93604895379368,0.9855059533476446,0.21130803166143386,0.20598426466539232,-0.005323766996041535,chr12,45906539,45906540,+,0.2086461481634131,distal pA,HUB_T_DMSO_vs_T_SA,-0.01064753399208307
