gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD17C,ENSG00000136379.12,PAS38908_AATAAA_0.15,0.208711538022915,NA,3.190864229014551,1,0.07405085369061261,0.2508893907749081,0.8847426618564603,0.8439429040154356,-0.04079975784102474,chr15,80755618,80755619,+,0.864342782935948,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.0815995156820495
ABHD2,ENSG00000140526.18,PAS38967_AATAAA_0.05,0.8906190813703881,NA,0.15829371881227416,1,0.6907323311959528,0.8665585699421923,0.5750016153964818,0.586856406174589,0.01185479077810725,chr15,89202353,89202354,+,0.5809290107855354,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.041034964669893925
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,0.34105815290673674,NA,2.033271013686317,1,0.15388909047059113,0.39156187749283783,0.38238154400551155,0.5084455251068332,0.1260639811013216,chr3,43719869,43719870,+,0.4454135345561724,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.25212796220264333
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.6373234555452066,NA,0.6309509457350941,1,0.42700671521537176,0.6855718402993151,0.6737665187288352,0.6233920877732786,-0.050374430955556604,chr3,58294731,58294732,+,0.648579303251057,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.10074886191111321
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,5.924758329438009e-6,0,26.82470720275478,1,2.2277091318686913e-7,9.048079322205961e-6,0.5499586980551454,0.8325907933074216,0.28263209525227617,chr2,203432167,203432168,+,0.6912747456812836,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.5652641905045522
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.40467151252322525,NA,1.206368544749239,1,0.272052516699584,0.5401863371743377,0.7213174790186816,0.7808685221424282,0.059551043123746594,chr10,124836666,124836667,+,0.751093000580555,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.13767320121773735
ABT1,ENSG00000146109.5,PAS17486_AATAAA_0.35,0.8274081162502933,NA,0.16830926851071126,1,0.6816188061669917,0.8606635684456824,0.05005280222905595,0.042087391212679126,-0.007965411016376822,chr6,26600046,26600047,+,0.04607009672086754,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.015930822032753644
ACAD8,ENSG00000151498.12,PAS30738_AATAAA_0.45,0.9409707114343288,NA,0.021460951864355593,1,0.8835301872657844,0.9532611306475565,0.8328606118628313,0.8247379040301951,-0.008122707832636245,chr11,134265849,134265850,+,0.8287992579465132,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.01624541566527235
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.5283453413727989,NA,1.0495239889389723,1,0.30561674194541716,0.5774265093907114,0.24624807344069988,0.1854754651621222,-0.06077260827857767,chr10,123058288,123058289,+,0.21586176930141104,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.12154521655715544
ACAT2,ENSG00000120437.9,PAS18504_APA_0.25,0.7789061124445308,NA,0.26011775474580645,1,0.6100392672665564,0.8197327570290169,0.021799006102092733,0.017240027827571502,-0.00455897827452123,chr6,159779487,159779488,+,0.019519516964832118,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.00911795654904246
ACER3,ENSG00000078124.13,PAS30308_APA_0.25,0.4355959531952874,NA,0.05730741510296866,1,0.8108034377074738,0.923958914831658,0.42419320374680036,0.4366128443197832,0.012419640572982837,chr11,77022926,77022927,+,0.4304030240332918,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.09321780938180549
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,0.028096551046826568,0.005819175278262828,10.432275976898381,1,0.0012383204992143298,0.012696739183153989,0.876801708901259,0.8099434582933706,-0.06685825060788841,chr22,41528972,41528973,+,0.8433725835973147,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.12448988003112821
ACOT11,ENSG00000162390.18,PAS893_APA_0.3,0.9460520363132379,NA,0.017367257758678534,1,0.8951544367595857,0.9561813242374816,0.11573153031090055,0.12409188109128177,0.00836035078038122,chr1,54611073,54611074,+,0.11991170570109116,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.01672070156076233
ACOT13,ENSG00000112304.11,PAS17432_AATAAA_0.35,0.8957211328304798,NA,0.06786490855870397,1,0.7944712191047432,0.916844654817116,0.10012001348969324,0.09053635856303732,-0.009583654926655916,chr6,24702836,24702837,+,0.09532818602636528,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.01916730985331183
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,1.9876402917274144e-5,1.7787092228065643e-5,21.370712265441398,1,3.7850932261323686e-6,1.056342888691788e-4,0.6231856161410485,0.7333868581187617,0.1102012419777132,chr2,278279,278280,+,0.6782862371299051,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.2295028302484452
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,0.014642052092017396,0.05119242495800194,7.724755350929627,1,0.005446874015531407,0.03950799916316467,0.27431535634551035,0.19214840248625434,-0.08216695385925601,chr2,222943144,222943145,+,0.23323187941588236,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.20289416974778782
ACSL5,ENSG00000197142.11,PAS27843_AATAAA_0.1,2.1595203672332374e-11,0,53.463356766471406,1,2.6346148480245494e-13,3.5249596893128453e-11,0.7091599426589594,0.8863498277993234,0.17718988514036393,chr10,112428374,112428375,+,0.7977548852291414,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.35437977028072787
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.17309378514372928,NA,3.6475538774666347,1,0.05615162390062577,0.2109279414731186,0.9347739805317486,0.9683277255861545,0.03355374505440589,chr20,34927956,34927957,+,0.9515508530589516,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.06710749010881176
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.28157509766948197,NA,2.4919190170039656,1,0.11443211969287748,0.33008986206905494,0.3352842982877522,0.37390392288816243,0.03861962460041024,chr19,38730529,38730530,+,0.3545941105879573,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.07723924920082048
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.7164725895458984,NA,0.3945919573534411,1,0.5298954959973377,0.7637072847433717,0.04526879732258138,0.059648922720996755,0.014380125398415378,chr14,58235632,58235633,+,0.05245886002178907,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.028760250796830755
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.238970245293544,NA,5.209697773636435,1,0.02246123885456933,0.11203528020771478,0.7664791338623494,0.8137240065404795,0.047244872678130045,chr2,65271250,65271251,+,0.7901015702014145,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.0899373546307376
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.6953584533913127,NA,0.6222299696783011,1,0.4302198204811795,0.6876563469321454,0.6260298272314598,0.5983029808291385,-0.02772684640232137,chr2,113958254,113958255,+,0.6121664040302992,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.02811466392963502
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.8075675046242594,NA,0.20619171704555583,1,0.6497688142206791,0.84586420883545,0.48774403005811234,0.5611384421960796,0.07339441213796721,chr7,152855370,152855371,+,0.5244412361270959,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.14678882427593454
ACTR5,ENSG00000101442.10,PAS49071_AATAAA_0.3,0.012909981543767908,0,9.6508854973169491,1,0.0018926032943163754,0.017618251812780063,0.017498266806227902,0.13938940140044875,0.12189113459422085,chr20,38772510,38772511,+,0.07844383410333833,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.2437822691884417
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.2229970287141844,NA,3.0340280166516322,1,0.08153536849699196,0.26735298383923,0.857918633189645,0.7185948998036252,-0.13932373338601978,chr12,100224422,100224423,+,0.7882567664966351,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.2786474667720398
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.2641255045681127,NA,2.6413006236135743,1,0.10411827390075001,0.31166968280840873,0.5706470282674143,0.4251260276406789,-0.1455210006267354,chr2,147930821,147930822,+,0.49788652795404664,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.2910420012534709
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.35748820161666356,NA,1.9309086740977364,1,0.16465906566463523,0.4076006292627022,0.04084480696909787,0.06352663872624764,0.022681831757149773,chr8,39105257,39105258,+,0.052185722847672755,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.045363663514299546
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.6280007311993342,NA,0.6598949120771067,1,0.41659704571288186,0.6760970249546556,0.2826514953350846,0.3083298391927607,0.02567834385767609,chr10,110135563,110135564,+,0.29549066726392265,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.05135668771535218
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.9184906065331365,NA,0.04420834706616006,1,0.833466461224604,0.9332615215311991,0.8324584148396997,0.822132781373203,-0.01032563346649673,chr6,142446254,142446255,+,0.8272955981064514,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.02065126693299338
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.3126936497363526,NA,2.2345194258978154,1,0.13495857922620977,0.36348524387213044,0.8060683418322999,0.8589720956711061,0.05290375383880619,chr12,1788670,1788671,+,0.832520218751703,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.10580750767761235
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.005457283593913343,1,0.22831533822954952,1,0.6327758030132798,0.8350291442635672,0.1941344659324915,0.20803762902130588,0.013903163088814369,chr10,74709022,74709023,+,0.20108604747689868,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.10685168353769062
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.27649244885271135,NA,2.5370483925853478,1,0.11120249027135078,0.3245999017448424,0.6052557079478007,0.7229912154041384,0.11773550745633765,chr10,62808470,62808471,+,0.6641234616759695,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.2354710149126753
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.2080013117815561,NA,3.201053221196503,1,0.07359086410831454,0.24982450808113646,0.26780708373241824,0.41999606441400084,0.1521889806815826,chr17,15976466,15976467,+,0.34390157407320954,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.3043779613631652
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.25164990054920156,NA,2.7569137631508056,1,0.09683488173133276,0.29857786511240353,0.01826359606090122,0.036012037558525,0.01774844149762378,chr22,40367878,40367879,+,0.02713781680971311,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.03549688299524756
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,0.7598111464768623,NA,0.08917272199755644,1,0.7652315143386512,0.9018233571830374,0.18877274389190168,0.20615865658722576,0.01738591269532408,chr12,19520959,19520960,+,0.19746570023956372,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.036184111470045854
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.6287122550760492,NA,0.6573796794468763,1,0.4174865419323521,0.6767314981316412,0.8611808849445565,0.8958075791911385,0.034626694246582046,chr6,167972021,167972022,+,0.8784942320678475,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.06925338849316377
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,0.9173193335993578,NA,0.04561304281105549,1,0.8308807566951119,0.9326234127514782,0.8268174962984861,0.8357790515085459,0.008961555210059813,chr17,78207700,78207701,+,0.831298273903516,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.01792311042011957
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.4660628392080839,NA,1.5699907034249918,1,0.21020836380298522,0.4670727361802713,0.2238846709960196,0.2608240622822158,0.036939391286196166,chr2,64593001,64593002,+,0.2423543666391177,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.04660518125420399
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.5163974673312386,NA,1.1818217636028407,1,0.27698543255192104,0.5453000862717926,0.25230506420769183,0.3625749770824904,0.11026991287479859,chr2,236131791,236131792,+,0.30744002064509113,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.06315894441100867
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.32667650765983547,NA,2.1398635392979486,1,0.14351465687701948,0.37693301673648855,0.7739656168022927,0.7130389189359518,-0.06092669786634086,chr7,151144433,151144434,+,0.7435022678691223,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.12185339573268175
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.8846082463461473,NA,0.08123960655530027,1,0.775624510396302,0.9061079234002641,0.16700921818096293,0.17708027404988202,0.010071055868919099,chr2,27070612,27070613,+,0.17204474611542248,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.020142111737838198
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.24128558996221935,NA,2.512827054488298e-4,1,0.98735254412271,0.9969690912149562,0.20956055657870853,0.2094376100470177,-1.229465316908429e-4,chr2,227556666,227556667,+,0.2094990833128631,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.08400408911750065
AGFG2,ENSG00000106351.13,PAS20748_AATAAA_0.25,0.8207584770761912,NA,0.17713997507132717,1,0.673842709679553,0.8551868572314322,0.29789131263271906,0.2686348641901294,-0.029256448442589678,chr7,100568218,100568219,+,0.2832630884114242,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.058512896885179355
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,0.16678068510459365,NA,4.594849934569993,1,0.03206815007694251,0.14443367792080344,0.44291200550353294,0.5689780073779921,0.12606600187445915,chr5,77064090,77064091,+,0.5059450064407625,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.21623314627479992
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.7876395526393757,NA,0.24361871157998394,1,0.6216046206964003,0.8259774653825009,0.6566943917160479,0.6120786835484556,-0.044615708167592305,chr1,99924019,99924020,+,0.6343865376322517,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.0892314163351845
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,5.718386815698475e-5,0.5127583311253031,3.695559353762519,1,0.054557486431732256,0.20704839191708846,0.3152684898818856,0.43941137634166044,0.12414288645977484,chr1,35929608,35929609,+,0.37733993311177305,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.21733333360811563
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.8028935985010746,NA,0.21571219953750642,1,0.6423266104926976,0.8414928725538873,0.37657487976845455,0.4715205050672358,0.09494562529878126,chr1,36072032,36072033,+,0.4240476924178452,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.1898912505975625
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.6186674300295978,NA,1.6391899642093222,1,0.20043664449503268,0.45460952403064314,0.3569852952706321,0.4899134866598088,0.13292819138917666,chr1,35857886,35857887,+,0.42344939096522044,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.2355399706988876
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.0033579022117603084,0.12321502278881752,7.391017628143345,1,0.006555039212365093,0.045455599660135376,0.37178684453210603,0.272440211229342,-0.09934663330276405,chr21,43985411,43985412,+,0.322113527880724,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.2560626696963812
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.08998023322505419,NA,2.517216536682099,1,0.11260919711906799,0.32704356524450323,0.553187990779543,0.46575065457836456,-0.08743733620117838,chr8,6759662,6759663,+,0.5094693226789537,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.13028081425525495
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,0.17543800376808244,NA,2.2646971306667183,1,0.13235208471521284,0.3594445572355243,0.2598677044285014,0.32938890253028363,0.06952119810178226,chr2,177543832,177543833,+,0.2946283034793925,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.0013520570022751977
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.9990538499917415,NA,2.0028306607855484e-5,1,0.9964292394548334,1,0.4833921018091754,0.48329402955452005,-9.807225465535696e-5,chr1,110023740,110023741,+,0.4833430656818477,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-1.9614450931076943e-4
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.11864090577261656,NA,6.231630947670055,1,0.012548810570283219,0.07365747004415273,0.15353235156604927,0.20623314727007055,0.05270079570402128,chr7,17345767,17345768,+,0.17988274941805993,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.11085193222576414
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.0664621425936252,NA,5.886233095184252,1,0.015259707939500287,0.08562879697794426,0.768544018927289,0.8750677412404135,0.10652372231312457,chr9,131123142,131123143,+,0.8218058800838512,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.21304744462624908
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.0038235852430581916,0.0023248351781811408,13.43204388798631,1,2.4736246295847336e-4,0.0035091013846094447,0.709583880680805,0.861156204785365,0.15157232410456,chr6,143340301,143340302,+,0.785370042733085,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.27766889029945957
AIMP1,ENSG00000164022.18,PAS13116_AATAAA_0.2,1.3408752108433198e-4,0.007369899400343642,9.996577096045257,1,0.001568314592393127,0.015287706601706433,0.2234920708322936,0.33788979426578725,0.11439772343349364,chr4,106349221,106349222,+,0.28069093254904043,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.3066945462401089
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.48831311708239217,NA,1.2175508816462752,1,0.26984182849972993,0.5377528378410944,0.03642790120629724,0.05408478246719384,0.017656881260896595,chr7,6024634,6024635,+,0.04525634183674554,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.03531376252179319
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,6.982724809020012e-7,0,31.417608413401013,1,2.0808519930879634e-8,1.0675709454763698e-6,0.6784239145265575,0.9208725791926399,0.2424486646660824,chr15,85749354,85749355,+,0.7996482468595987,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.4848973293321649
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.8319864001239361,NA,0.3627579504523055,1,0.5469785158935422,0.7766742073040444,0.3551232598585326,0.32028202661976735,-0.03484123323876526,chr7,92000940,92000941,+,0.33770264323915,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.02678613812312791
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.19598968374470196,NA,3.354846428885139,1,0.06700746059353305,0.236170148429738,0.7270701955112374,0.8355204513186624,0.10845025580742496,chr11,8920076,8920077,+,0.7812953234149499,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.21690051161484988
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.5535582759276999,NA,0.9382010810259089,1,0.33274090737175893,0.6023232740287033,0.39383110267832233,0.42896450345206927,0.03513340077374694,chr1,39005884,39005885,+,0.4113978030651958,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.07026680154749387
AKR1C3,ENSG00000196139.14,PAS26848_AATAAA_0.45,0.20070674403550878,NA,3.2897345060191583,1,0.0697142939294225,0.24140851795352164,0.005635794287455864,0.01316231847782423,0.007526524190368367,chr10,5108234,5108235,+,0.009399056382640048,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.015053048380736955
ALAS1,ENSG00000023330.15,PAS9668_AATAAA_0.25,0.2088709824455802,NA,3.188694654089886,1,0.07414919876818098,0.2509707627949816,0.007588386034817596,0.02809288513803887,0.020504499103221274,chr3,52214532,52214533,+,0.017840635586428233,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.04100899820644255
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.7999692711383736,NA,0.5960317724648121,1,0.44009610265620075,0.6948835374088141,0.6593081997716929,0.6970907883087479,0.03778258853705507,chr3,105576898,105576899,+,0.6781994940402204,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.0794541532334182
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.7661831789587412,NA,0.2851703258456837,1,0.5933322537856491,0.8091792218724527,0.33345236552875623,0.3633538598240243,0.02990149429526806,chr19,49471046,49471047,+,0.34840311267639024,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.05980298859053618
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.37307132082044303,NA,1.8208773624282912,1,0.17720887738971045,0.4241265432720762,0.9429976285730429,0.962870937623581,0.01987330905053808,chr15,100916622,100916623,+,0.952934283098312,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.039746618101076096
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.08384595750648628,NA,0.4170616243857239,1,0.5184068899515262,0.7558542856479779,0.7723874007084118,0.8018482226563709,0.02946082194795907,chr9,38398657,38398658,+,0.7871178116823914,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.02340889619291281
ALDH2,ENSG00000111275.13,PAS33280_ATTAAA_0.3,0.01781524616278227,0,8.878130125209282,1,0.002886069878370728,0.024133698302772868,0.00371366758717262,0.02582695139883573,0.02211328381166311,chr12,111817528,111817529,+,0.014770309493004175,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.04422656762332622
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.08989178627721812,NA,6.944214293692312,1,0.00840907642300673,0.055682447224234474,0.4425483958037651,0.5430410111126376,0.10049261530887249,chr17,19677594,19677595,+,0.4927947034582013,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.1821423988768356
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.8684726831098218,NA,0.10699954848814741,1,0.7435863112786294,0.8915588112826793,0.2810730198633371,0.2394645284990632,-0.041608491364273914,chr11,68030144,68030145,+,0.26026877418120015,distal pA,Tempus_KRAS_T_DMSO_vs_SA,-0.08321698272854794
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.10080552290079532,NA,4.874751976284756,1,0.02725235700894076,0.12791863114365282,0.45934805850682264,0.7313807620861702,0.27203270357934756,chr6,24537205,24537206,+,0.5953644102964964,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.5440654071586949
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.12905157218230298,NA,3.1749740517452665,1,0.07477439960216929,0.25239827637170525,0.5846530083041024,0.6569122334267794,0.07225922512267702,chr16,5085391,5085392,+,0.6207826208654409,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.16595913762406558
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.6487364213331602,NA,1.247324289758808,1,0.26406413942054685,0.5325378026706373,0.549585666165127,0.6387400749459322,0.08915440878080516,chr13,52033570,52033571,+,0.5941628705555296,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.1386583187662923
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,5.134662483143975e-4,3.20262958840646e-5,20.244419822254713,1,6.815195764128947e-6,1.7482514397193185e-4,0.09217332983582016,0.32732332923569396,0.2351499993998738,chrX,111760643,111760644,+,0.20974832953575706,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.4455538437507023
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.44795479289790746,NA,1.4045625318904058,1,0.23596114537692686,0.49945321166480894,0.04354082789894809,0.06805998385260725,0.024519155953659166,chr19,6375248,6375249,+,0.05580040587577767,distal pA,Tempus_KRAS_T_DMSO_vs_SA,0.04903831190731833
