gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ARIH2,ENSG00000177479,PAS9591_AATAAA_0.35,5.155125040751642e-11,2.1692574071584437e-11,46.81810398694142,1,7.789053232058638e-12,2.876046012482874e-10,0.4949987227499426,0.7041455800743353,0.20914685732439264,chr3,48985535,48985536,+,0.5995721514121389,2,TUTR,distal pA,HCT116_p53minus
ASB1,ENSG00000065802,PAS7198_AATAAA_0.05,9.0521275871181e-6,0,23.931456543836248,1,9.982720142803136e-7,1.4330707185989828e-5,0.8486575112138676,0.9645839981358958,0.11592648692202824,chr2,238452248,238452249,+,0.9066207546748817,2,MIXED,distal pA,HCT116_p53minus
ASRGL1,ENSG00000162174,PAS29915_AATAAA_0.25,0.0011147789103052863,0,13.771043717903922,1,2.0649456076867395e-4,0.0016605329375553191,0.8529599396660754,0.6512214902318911,-0.20173844943418429,chr11,62393409,62393410,+,0.7520907149489833,2,ALE,distal pA,HCT116_p53minus
ASXL1,ENSG00000171456,PAS48943_ATTAAA_0.25,4.73259911186871e-7,2.313092870067007e-5,21.193012194254607,1,4.152758320933384e-6,5.119588258182527e-5,0.1719356852890588,0.05821529747459684,-0.11372038781446198,chr20,32438414,32438415,+,0.11507549138182782,2,ALE,distal pA,HCT116_p53minus
ATF6,ENSG00000118217,PAS1753_AATAAA_0.15,1.234075469412338e-12,2.023403521891108e-13,57.35808411815924,1,3.632671182759643e-14,1.870267016802289e-12,0.2487927993812128,0.6478239738167211,0.3990311744355083,chr1,161964068,161964069,+,0.44830838659896693,2,TUTR,distal pA,HCT116_p53minus
ATG13,ENSG00000175224,PAS29809_AATAAA_0.15,0.03176468778157201,0,6.588209880182603,1,0.010265634612025796,0.041995533367994727,0.6552042609319717,0.7584033140785712,0.1031990531465995,chr11,46674516,46674517,+,0.7068037875052715,2,TUTR,distal pA,HCT116_p53minus
ATG4B,ENSG00000168397,PAS7248_APA_0.2,6.367226972316395e-17,0,77.49149484934969,1,1.3329521885970774e-18,1.070757657031546e-16,0.397442534217195,0.6898533229792093,0.2924107887620143,chr2,241673853,241673854,+,0.5436479285982021,2,MIXED,distal pA,HCT116_p53minus
ATG4C,ENSG00000125703,PAS940_AATAAA_0.2,0.02117424503615178,0,7.468990113149744,1,0.0062770752574461165,0.028221610758544582,0.3370168484632812,0.5509752391976894,0.21395839073440823,chr1,62865151,62865152,+,0.4439960438304853,2,TUTR,distal pA,HCT116_p53minus
ATG7,ENSG00000197548,PAS9191_AATAAA_0.45,4.561508190963669e-4,0,15.647600472520253,1,7.63093426338782e-5,6.946496036508913e-4,0.11312764362419658,0.3764824821953409,0.26335483857114433,chr3,11557662,11557663,+,0.24480506290976875,2,TUTR,distal pA,HCT116_p53minus
ATP11A,ENSG00000068650,PAS35766_AATAAA_0.2,1.3954830756572732e-13,5.463985525199778e-11,45.00838240479175,1,1.961928260543696e-11,6.795651511635526e-10,0.8135096899885733,0.46106368698646927,-0.35244600300210405,chr13,112887165,112887166,+,0.6372866884875212,2,ALE,distal pA,HCT116_p53minus
ATP6V0A2,ENSG00000185344,PAS33561_AATAAA_0.15,6.417821170481925e-6,4.283873970670112e-7,27.54075188515708,1,1.538191008907904e-7,2.595503979500241e-6,0.5099999999999998,0.8571423264684631,0.3471423264684633,chr12,123761751,123761752,+,0.6835711632342314,3,TUTR,distal pA,HCT116_p53minus
ATP6V1C1,ENSG00000155097,PAS23260_AATAAA_0.3,5.776936471049999e-11,4.020331461397333e-12,52.280259432815,1,4.811873356600796e-13,2.1186271554339717e-11,0.382887911245904,0.652576010298533,0.2696880990526289,chr8,103073048,103073049,+,0.5177319607722185,2,TUTR,distal pA,HCT116_p53minus
ATXN7,ENSG00000163635,PAS9771_AATAAA_0.25,1.5515740813539443e-8,9.704200615207782e-9,36.2425792372087,1,1.7422214375527235e-9,4.209764503987397e-8,0.15165876801632963,0.02061889928176126,-0.13103986873456838,chr3,64002258,64002259,+,0.08613883364904544,2,ALE,distal pA,HCT116_p53minus
AZIN2,ENSG00000142920,PAS579_AATAAA_0.2,0.01287824141231829,0,8.539127756542257,1,0.00347592160736217,0.017538713035209985,0.021847286302861143,0.13314669301484738,0.11129940671198624,chr1,33123491,33123492,+,0.07749698965885427,2,MIXED,distal pA,HCT116_p53minus
BAIAP2,ENSG00000175866,PAS43519_AATAAA_0.15,5.363713008306171e-46,4.294627025565229e-48,214.35350760886195,1,1.5420520590861315e-48,1.164403509815938e-45,0.8017794528997896,0.2973169334163432,-0.5044625194834464,chr17,81116223,81116224,+,0.5495481931580664,2,ALE,distal pA,HCT116_p53minus
BICD1,ENSG00000151746,PAS32454_AATAAA_0.2,2.5336500591499377e-5,4.71243786490994e-5,19.830904588804287,1,8.460367419151397e-6,9.701478266061078e-5,0.484515305323926,0.1746596396658895,-0.3098556656580365,chr12,32383631,32383632,+,0.3295874724949077,2,ALE,distal pA,HCT116_p53minus
BLZF1,ENSG00000117475,PAS1824_AATAAA_0.35,3.640702742370737e-4,0.002872911783509695,10.770039146616227,1,0.0010315632777798363,0.006464177851050244,0.04031180888978934,0.19377932895118463,0.15346752006139533,chr1,169396042,169396043,+,0.11704556892048698,3,ALE,distal pA,HCT116_p53minus
BMI1,ENSG00000168283,PAS27042_APA_0.3,0.009535146943032357,0,9.203918355700807,1,0.002414976468749317,0.013109624238336514,0.24832988055185268,0.3577179553815236,0.10938807482967088,chr10,22331481,22331482,+,0.30302391796668815,2,TUTR,distal pA,HCT116_p53minus
BORA,ENSG00000136122,PAS35600_AATAAA_0.15,0.005156676172859703,0,10.515731228368622,1,0.001183625857994713,0.007263355427645736,0.5829982999106635,0.7478970072755584,0.16489870736489487,chr13,72756193,72756194,+,0.665447653593111,2,TUTR,distal pA,HCT116_p53minus
C2CD2L,ENSG00000172375,PAS30614_ATTAAA_0.3,0.01462564199715771,0,8.275375831616657,1,0.004018634343144268,0.0197814262875374,0.05130133439249074,0.17328405625685803,0.12198272186436732,chr11,119118542,119118543,+,0.11229269532467438,2,ALE,distal pA,HCT116_p53minus
C6orf89,ENSG00000198663,PAS17744_ATTAAA_0.1,1.8832386842654326e-9,8.247786928259289e-11,44.20219179784272,1,2.961495082090859e-11,9.938777495496924e-10,0.7361634607850055,0.9003405592541386,0.1641770984691331,chr6,36928961,36928962,+,0.818252010019572,2,TUTR,distal pA,HCT116_p53minus
CAMTA1,ENSG00000171735,PAS113_AATAAA_0.15,1.4540274587814894e-6,2.0408635851659496e-6,24.52688026957003,1,7.328035415147269e-7,1.0924776983174142e-5,0.2128497291795591,0.3987822317548048,0.1859325025752457,chr1,6888198,6888199,+,0.30581598046718195,2,ALE,distal pA,HCT116_p53minus
CAPN5,ENSG00000149260,PAS30314_AATAAA_0.3,0.04160334122475473,0,6.009459020096188,1,0.014229389323780118,0.05390145206751439,0.5203106212853006,0.7064734099450766,0.186162788659776,chr11,77126149,77126150,+,0.6133920156151886,2,TUTR,distal pA,HCT116_p53minus
CBLL1,ENSG00000105879,PAS20864_AATAAA_0.25,0.005961205092721624,0,10.20489156397025,1,0.0014006862814471366,0.008328771285692293,0.6819484759050889,0.8315808524238676,0.1496323765187787,chr7,107761665,107761666,+,0.7567646641644783,2,TUTR,distal pA,HCT116_p53minus
CCDC50,ENSG00000152492,PAS10651_AATAAA_0.15,4.7164887806038e-19,2.833203718145648e-9,39.99720605668972,1,2.543263711475603e-10,7.472445247218785e-9,0.09737945466947662,0.2956105435531612,0.19823108888368457,chr3,191398425,191398426,+,0.1964949991113189,3,TUTR,distal pA,HCT116_p53minus
CCNDBP1,ENSG00000166946,PAS38426_AATAAA_0.2,1.8947691548591757e-4,0,17.513736089166287,1,2.8523944020272253e-5,2.908633373356864e-4,0.02658899908372403,0.1313947132777834,0.10480571419405936,chr15,43197175,43197176,+,0.07899185618075372,2,TUTR,distal pA,HCT116_p53minus
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,3.8460528354016937e-4,0.00311008405767013,10.623287061229348,1,0.0011167236401466018,0.006911787054710648,0.1840001356156613,0.30405411575092367,0.12005398013526236,chr4,77170058,77170059,+,0.2440271256832925,2,TUTR,distal pA,HCT116_p53minus
CCNY,ENSG00000108100,PAS27137_ATTAAA_0.1,2.489366551179501e-9,4.236768541787956e-5,20.03434042636127,1,7.60638539137819e-6,8.795683934195515e-5,0.3116035268201247,0.4484376696525401,0.1368341428324154,chr10,35570345,35570346,+,0.3800205982363324,2,TUTR,distal pA,HCT116_p53minus
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,1.147728565312478e-12,0,57.040576498693554,1,4.2691212055548255e-14,2.137219778446117e-12,0.6974979867490184,0.8739397061630726,0.17644171941405418,chrX,47229992,47229993,+,0.7857188464560455,2,MIXED,distal pA,HCT116_p53minus
CDKN2AIP,ENSG00000168564,PAS13440_ATTAAA_0.2,0.04114077004763303,0,6.035796871187472,1,0.014018621270436451,0.05334069499272645,0.7165443140570207,0.4991121652542858,-0.21743214880273487,chr4,183448192,183448193,+,0.6078282396556532,2,ALE,distal pA,HCT116_p53minus
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,1.481258649662148e-7,5.798207184955781e-9,37.246591337025166,1,1.040967850682248e-9,2.6332824926303705e-8,0.326996197718631,0.5841911638887642,0.25719496617013327,chr20,5197885,5197886,+,0.4555936808036976,2,TUTR,distal pA,HCT116_p53minus
CENPO,ENSG00000138092,PAS5285_AATAAA_0.1,0.03545191804658768,0,6.3443857081041415,1,0.01177533801285424,0.04656484804141666,0.7002260713801038,0.8533588883350562,0.1531328169549524,chr2,24822374,24822375,+,0.77679247985758,2,TUTR,distal pA,HCT116_p53minus
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,3.1231140014775885e-4,0,16.447041313962245,1,5.002819998629784e-5,4.7427864167801006e-4,0.7756547273717137,0.9322554793129264,0.1566007519412127,chr1,180114872,180114873,+,0.85395510334232,2,MIXED,distal pA,HCT116_p53minus
CEP43,ENSG00000213066,PAS18532_AATAAA_0.1,1.4045868376120205e-4,3.240166960724977e-5,19.22235126222404,1,1.1634319124397535e-5,1.296689944034329e-4,0.5427514038078852,0.7891016528194242,0.246350249011539,chr6,167042407,167042408,+,0.6659265283136547,2,MIXED,distal pA,HCT116_p53minus
CEP57L1,ENSG00000183137,PAS18182_APA_0.15,7.684468878601716e-7,1.2931518559277658e-7,32.55139924476816,1,1.1608152874940364e-8,2.414687668283049e-7,0.07931269956093623,0.405717975189204,0.32640527562826777,chr6,109174417,109174418,+,0.2425153373750701,2,TUTR,distal pA,HCT116_p53minus
CEP78,ENSG00000148019,PAS25096_APA_0.3,0.006606511209773905,0.005968648535328883,9.422718845540658,1,0.002143135296517156,0.011934229073747082,0.14615528685406565,0.03875989455048601,-0.10739539230357964,chr9,78278426,78278427,+,0.09245759070227583,2,ALE,distal pA,HCT116_p53minus
CHMP4B,ENSG00000101421,PAS48968_ATTAAA_0.1,0.01624338204745088,0,8.043641952477174,1,0.004566363850347662,0.02183008131306353,0.529812898006591,0.6584788726361246,0.12866597462953355,chr20,33854362,33854363,+,0.5941458853213578,2,TUTR,distal pA,HCT116_p53minus
CHST12,ENSG00000136213,PAS19948_APA_0.05,1.915246644716739e-6,0,27.194231427321935,1,1.840068739036269e-7,3.060431508471997e-6,0.3637654131264494,0.6404402702621169,0.2766748571356676,chr7,2434616,2434617,+,0.5021028416942832,2,TUTR,distal pA,HCT116_p53minus
CHURC1,ENSG00000258289,PAS36801_ATTAAA_0.3,1.187620987937008e-6,2.8681408366286964e-4,16.392354545643684,1,5.149250978657688e-5,4.869379353768841e-4,0.23245974316775653,0.4059211965052248,0.1734614533374682,chr14,64932652,64932653,+,0.3191904698364907,2,TUTR,distal pA,HCT116_p53minus
CLN5,ENSG00000102805,PAS35618_AATAAA_0.15,1.9208111516808356e-8,2.3070178154930425e-7,30.08187093678862,1,4.1418516108057336e-8,7.750959482823813e-7,0.3103448275363297,0.1090910530015512,-0.2012537745347785,chr13,77001331,77001332,+,0.20971794026894044,2,ALE,distal pA,HCT116_p53minus
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,5.367811873840745e-26,0,120.1656371258232,1,5.819310068836695e-28,1.141340528046387e-25,0.7126184773307838,0.9203063848137016,0.207687907482918,chr12,54351842,54351843,+,0.8164624310722427,2,TUTR,distal pA,HCT116_p53minus
COQ4,ENSG00000167113,PAS25550_AATAAA_0.1,1.21107529854836e-6,0,28.16547419362496,1,1.1137365362339505e-7,1.946718653960983e-6,0.7569159953160317,0.5007423654352829,-0.2561736298807488,chr9,128334069,128334070,+,0.6288291803756574,2,ALE,distal pA,HCT116_p53minus
CSTF1,ENSG00000101138,PAS49251_AATAAA_0.25,0.015735254194131645,0,8.11575299300489,1,0.004388224160307368,0.021172831076345645,0.3582452232816659,0.5444253376662022,0.18618011438453624,chr20,56406360,56406361,+,0.451335280473934,2,TUTR,distal pA,HCT116_p53minus
CSTPP1,ENSG00000149179,PAS29817_AATAAA_0.3,0.006575352849279517,0,9.998093923384204,1,0.0015670233425853057,0.009186796009209347,0.9699081486422928,0.8638551948489663,-0.10605295379332648,chr11,47162244,47162245,+,0.9168816717456296,2,MIXED,distal pA,HCT116_p53minus
CTDSPL,ENSG00000144677,PAS9413_AATAAA_0.15,1.0634561090030132e-4,0,18.73657054900582,1,1.5007651631724766e-5,1.6293713511308943e-4,0.7113873955221247,0.9155308385862696,0.2041434430641449,chr3,37984467,37984468,+,0.8134591170541972,2,ALE,distal pA,HCT116_p53minus
CTDSPL2,ENSG00000137770,PAS38473_AATAAA_0.2,1.395694020086057e-13,4.3172571009662465e-15,64.9324805775841,1,7.750888683136601e-16,4.700960678422848e-14,0.3441598791695899,0.7287757108461129,0.384615831676523,chr15,44529036,44529037,+,0.5364677950078514,3,TUTR,distal pA,HCT116_p53minus
CUX1,ENSG00000257923,PAS20790_AATAAA_0.05,0.0020156841606113318,1.9675454071703464e-4,15.793420652174971,1,7.064775190979879e-5,6.474043381928285e-4,0.619427262699277,0.45692725557859926,-0.1625000071206777,chr7,102283956,102283957,+,0.5381772591389381,2,ALE,distal pA,HCT116_p53minus
CYB5R4,ENSG00000065615,PAS18079_AATAAA_0.35,0.018777782340761096,0.011903336958940504,8.163544193926555,1,0.004274076691238264,0.020741358030552784,0.07165768487749137,0.19874388768581755,0.12708620280832617,chr6,83963516,83963517,+,0.13520078628165447,2,TUTR,distal pA,HCT116_p53minus
CYTH2,ENSG00000105443,PAS47068_ATTAAA_0.3,3.603834084355234e-20,1.5428756695415712e-14,61.05865871178867,1,5.539933011568894e-15,3.133485705644698e-13,0.5125547632086578,0.7629998448976028,0.25044508168894497,chr19,48482312,48482313,+,0.6377773040531303,2,TUTR,distal pA,HCT116_p53minus
DCAF11,ENSG00000100897,PAS36417_AATAAA_0.05,3.078306487213614e-9,0,40.66526099084331,1,1.806706985018832e-10,5.5570038467931566e-9,0.22998152056586121,0.5029594795481664,0.27297795898230526,chr14,24125240,24125241,+,0.3664705000570138,2,MIXED,distal pA,HCT116_p53minus
DCTN5,ENSG00000166847,PAS40390_AATAAA_0.45,7.964077076630482e-8,0,33.86414281761472,1,5.909791774621124e-9,1.2991219123774122e-7,0.2466020690180486,0.5266417850477647,0.2800397160297161,chr16,23677454,23677455,+,0.38662192703290665,2,ALE,distal pA,HCT116_p53minus
DCUN1D4,ENSG00000109184,PAS12823_AATAAA_0.35,0.02220029580365368,0.008313350322336715,10.087829165604036,1,0.0014925183148793298,0.008794386106635833,0.4718342196102417,0.671050762087662,0.19921654247742032,chr4,51916834,51916835,+,0.5714424908489518,2,TUTR,distal pA,HCT116_p53minus
DDX20,ENSG00000064703,PAS1339_APA_0.15,1.915994699047029e-5,0.02481340163785052,6.84085180470538,1,0.008909634494637542,0.03759522216764911,0.24290722720521896,0.1219291413470509,-0.12097808585816804,chr1,111767483,111767484,+,0.18241818427613493,2,iAPA,distal pA,HCT116_p53minus
DEF8,ENSG00000140995,PAS41081_ATTAAA_0.05,2.0211272506348302e-14,0,65.4224970067653,1,6.044492712178933e-16,3.741144628660912e-14,0.5253425487898961,0.763790712935604,0.2384481641457079,chr16,89968058,89968059,+,0.64456663086275,2,ALE,distal pA,HCT116_p53minus
DENND3,ENSG00000105339,PAS23509_AATAAA_0.25,0.004168645729740047,0,10.961294073045565,1,9.303482245437364e-4,0.005958489773986969,0.774642749059104,0.9348704154564136,0.16022766639730943,chr8,141195798,141195799,+,0.8547565822577587,2,MIXED,distal pA,HCT116_p53minus
DNAJB6,ENSG00000105993,PAS21189_AATAAA_0.05,5.340258798622257e-44,0,204.57541968369011,1,2.096176350861073e-46,1.438929784122906e-43,0.7604163199801294,0.203319928666859,-0.5570963913132704,chr7,157417437,157417438,+,0.4818681243234942,2,ALE,distal pA,HCT116_p53minus
DNM2,ENSG00000079805,PAS46260_AATAAA_0.15,9.837960423759246e-13,0,57.353598885354586,1,3.640964792344544e-14,1.870267016802289e-12,0.25855758240292226,0.10921880906039672,-0.14933877334252554,chr19,10833483,10833484,+,0.1838881957316595,2,ALE,distal pA,HCT116_p53minus
DR1,ENSG00000117505,PAS1153_AATAAA_0.2,1.5966047552636268e-8,3.0189148106642885e-5,22.01167523978984,1,2.7099697903206064e-6,3.474190473125789e-5,0.07447462667148733,0.1965613000433246,0.12208667337183726,chr1,93367345,93367346,+,0.13551796335740596,2,TUTR,distal pA,HCT116_p53minus
DVL3,ENSG00000161202,PAS10572_AATAAA_0.3,1.433435585039482e-4,0,18.11292885612784,1,2.0818307468714195e-5,2.1939852016226224e-4,0.4738521206328351,0.6755600236566175,0.20170790302378244,chr3,184173603,184173604,+,0.5747060721447264,2,TUTR,distal pA,HCT116_p53minus
EEF2K,ENSG00000103319,PAS40371_AATAAA_0.2,9.51930825358167e-5,6.670331867031885e-6,22.2487989518952,1,2.3950855171155607e-6,3.1181535758171726e-5,0.47247948036393983,0.7481176021257331,0.27563812176179325,chr16,22288730,22288731,+,0.6102985412448365,2,ALE,distal pA,HCT116_p53minus
EFHD2,ENSG00000142634,PAS248_APA_0,5.046432225473869e-9,0,39.60255832758776,1,3.1127525876754707e-10,8.80314411593164e-9,0.4694803650114306,0.7801322513811346,0.31065188636970403,chr1,15430206,15430207,+,0.6248063081962826,2,TUTR,distal pA,HCT116_p53minus
EIF1,ENSG00000173812,PAS42792_AATAAA_0.35,1.576357620231578e-47,1.9131463986802995e-41,183.8863477151899,1,6.869447162364216e-42,3.577323829173255e-39,0.3258365189096697,0.4782966006368816,0.15246008172721187,chr17,41691640,41691641,+,0.40206655977327566,2,TUTR,distal pA,HCT116_p53minus
