gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABLIM3,ENSG00000173210.21,PAS15637_APA_0.15,0.3090283581557348,NA,2.0802668191477096,1,0.1492140915916072,0.36245333867595597,0.8990579047615185,0.9349137282589025,0.03585582349738403,chr5,149260435,149260436,+,0.9169858165102105,distal pA,SKMEL2,0.07171164699476816
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.8878325629304564,NA,0.06352623868428964,1,0.801006961124885,0.9035818570565632,0.7960008459397221,0.7769630233999439,-0.01903782253977815,chr10,124836666,124836667,+,0.7864819346698331,distal pA,SKMEL2,-0.038075645079556464
ABT1,ENSG00000146109.5,PAS17486_AATAAA_0.35,0.09359860818312021,NA,1.8229126459527834,1,0.1769669673497816,0.4015034637000669,0.03333984531833156,0.06258295056410279,0.029243105245771228,chr6,26600046,26600047,+,0.047961397941217176,distal pA,SKMEL2,0.08643507069605116
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.7409276811276592,NA,0.2939667623014657,1,0.5876896776604646,0.7784251642827327,0.294029083099129,0.2530962452257107,-0.04093283787341828,chr10,123058288,123058289,+,0.27356266416241987,distal pA,SKMEL2,-0.08186567574683656
ACAT1,ENSG00000075239.14,PAS30478_AATAAA_0.4,0.3964586572834611,NA,1.5418881313521524,1,0.21433697927455503,0.4512832036361892,0.9402426591898935,0.8953157796582998,-0.04492687953159369,chr11,108147591,108147592,+,0.9177792194240966,distal pA,SKMEL2,-0.08985375906318732
ACCS,ENSG00000110455.14,PAS29779_AATAAA_0.4,0.332459329142479,NA,1.9117608899722427,1,0.16676778729167177,0.38660715554509534,0.30397748676385716,0.4362882699247946,0.13231078316093742,chr11,44084233,44084234,+,0.37013287834432584,distal pA,SKMEL2,0.264621566321875
ACER3,ENSG00000078124.13,PAS30308_APA_0.25,0.8059516918816289,NA,0.1784302345724882,1,0.67272575717153,0.8328873629995635,0.7365493710844597,0.7726999038460555,0.036150532761595744,chr11,77022926,77022927,+,0.7546246374652577,distal pA,SKMEL2,0.07230106552319143
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,1.3355996609483014e-4,4.254431472355782e-5,19.52352228576092,1,9.936850968507585e-6,2.1313756688483016e-4,0.8038695350743458,0.7007444177356793,-0.10312511733866647,chr22,41528972,41528973,+,0.7523069764050125,distal pA,SKMEL2,-0.17127268759095415
ACOT13,ENSG00000112304.11,PAS17435_APA_0.3,0.9596750877166339,NA,0.008614947654677962,1,0.9260491499813766,0.9655634385569708,0.05386676135587509,0.05161721599827651,-0.0022495453575985813,chr6,24704970,24704971,+,0.0527419886770758,distal pA,SKMEL2,-0.004499090715197163
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,0.007093647741295029,0,10.791658103163172,1,0.0010195851388064812,0.009757545312104803,0.5715671189574589,0.6756168690122232,0.10404975005476425,chr2,278279,278280,+,0.6235919939848411,distal pA,SKMEL2,0.20809950010952838
ACSF3,ENSG00000176715.17,PAS41024_APA_0.15,0.9210962504256454,NA,0.033091456427257526,1,0.8556529071940968,0.9321124702500725,0.8830370665199196,0.8692474789182345,-0.013789587601685138,chr16,89154585,89154586,+,0.8761422727190771,distal pA,SKMEL2,-0.027579175203370235
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,0.4967747732153488,NA,1.0822800686582923e-4,1,0.991699541969402,0.9970118228281029,0.335947644507981,0.33560302794553665,-3.4461656244433314e-4,chr2,222943144,222943145,+,0.3357753362267588,distal pA,SKMEL2,-0.05094446603869407
ACSS3,ENSG00000111058.8,PAS33027_AATAAA_0.4,0.8305121847969804,NA,0.13764630122750532,1,0.7106322103889879,0.8549405651558523,0.5760240425837719,0.5487936334826716,-0.027230409101100306,chr12,81256755,81256756,+,0.5624088380332217,distal pA,SKMEL2,-0.05446081820220061
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.007313140695417806,0.002706128574945827,11.679114248603582,1,6.320561636868163e-4,0.006698753993404205,0.34245605995546274,0.3096843986184373,-0.03277166133702547,chr19,38730529,38730530,+,0.32607022928695,distal pA,SKMEL2,-0.0636545453095515
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.8250969082623795,NA,0.1460401175888819,1,0.7023486555968698,0.849976480662771,0.09679262905366393,0.10970000495643539,0.012907375902771467,chr14,58235632,58235633,+,0.10324631700504966,distal pA,SKMEL2,0.025814751805542935
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.565034925760676,NA,1.0737702208225528,1,0.30009539243486755,0.5477024632593687,0.6849800929817412,0.6562715439167808,-0.028708549064960454,chr2,65271250,65271251,+,0.6706258184492611,distal pA,SKMEL2,-0.03422636633596221
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.41208182781714303,NA,0.1253542198546711,1,0.723298430625365,0.8626594609921057,0.5099020642942834,0.5209016370394265,0.010999572745143071,chr2,113958254,113958255,+,0.515401850666855,distal pA,SKMEL2,0.05568584660192022
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.013023393237233557,0,9.406050801677566,1,0.0021627053766462862,0.017885335223150313,0.5610244883693387,0.8771805883803024,0.3161561000109637,chr7,152855370,152855371,+,0.7191025383748206,distal pA,SKMEL2,0.6323122000219277
ACTR5,ENSG00000101442.10,PAS49071_AATAAA_0.3,0.5856074578164495,NA,0.72558100093147,1,0.3943193190281259,0.6336123475052559,0.08776915498429583,0.12694645903510038,0.03917730405080455,chr20,38772510,38772511,+,0.1073578070096981,distal pA,SKMEL2,0.0783546081016091
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.9703168417863225,NA,0.004167832944176553,1,0.9485253243105168,0.975599231801493,0.7692559868831929,0.7739351919204438,0.004679205037250944,chr12,100224422,100224423,+,0.7715955894018183,distal pA,SKMEL2,0.009358410074501833
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.9435768789345914,NA,0.01740866292067267,1,0.8950302530686223,0.951352458878022,0.4421705852681119,0.425355921617747,-0.016814663650364936,chr2,147930821,147930822,+,0.43376325344292943,distal pA,SKMEL2,-0.03362932730072982
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.9173076716774737,NA,0.006738952739851811,1,0.9345742508382285,0.9702942147753916,0.38644879503166046,0.38256797367063955,-0.003880821361020914,chr3,38493139,38493140,+,0.38450838435115,distal pA,SKMEL2,-0.024022097996775404
ADAL,ENSG00000168803.16,PAS38429_AATAAA_0.15,0.9660884002072667,NA,0.005491501315731284,1,0.9409271036534793,0.97167085797758,0.4735805106973821,0.46383305317454343,-0.009747457522838676,chr15,43353895,43353896,+,0.46870678193596277,distal pA,SKMEL2,-0.019494915045677352
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.7200763885579816,NA,0.1056406398256513,1,0.7451628619150106,0.8736178628805433,0.5908455883854622,0.5572903824235622,-0.03355520596189998,chr16,50318131,50318132,+,0.5740679854045122,distal pA,SKMEL2,0.020789848889782164
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.9545903639800798,NA,0.010918043687979662,1,0.9167809457252543,0.9608535085651787,0.29587571554371617,0.291649918180914,-0.004225797362802153,chr10,110135563,110135564,+,0.2937628168623151,distal pA,SKMEL2,-0.008451594725604195
ADGRG1,ENSG00000205336.14,PAS40650_ATTAAA_0.15,0.06409765731643363,NA,5.795567840050353,1,0.016066624855137632,0.08147942407269186,0.007896251596007486,0.0018056819452126893,-0.006090569650794797,chr16,57665565,57665566,+,0.004850966770610088,distal pA,SKMEL2,-0.012181139301589483
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.11768614455433829,NA,4.36363673868118,1,0.03671384828073273,0.14472410496427696,0.802556496389712,0.8837442991558971,0.08118780276618509,chr6,142446254,142446255,+,0.8431503977728045,distal pA,SKMEL2,0.16237560553237032
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.971291912068918,NA,0.0038657258373859804,1,0.9504235017324552,0.9770310215983772,0.7739551640150314,0.7762049039163014,0.002249739901269976,chr12,1788670,1788671,+,0.7750800339656664,distal pA,SKMEL2,0.004499479802540091
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.007839598276419744,1,0.135804272356836,1,0.712488284279587,0.8561136568975688,0.23348779030100666,0.21669791505062644,-0.016789875250380226,chr10,74709022,74709023,+,0.22509285267581655,distal pA,SKMEL2,0.06342568656537517
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.0025883948360362497,0,13.048783203779294,1,3.0348151062618416e-4,0.003724746278920642,0.5022194836827784,0.7262729469875328,0.2240534633047544,chr10,62808470,62808471,+,0.6142462153351556,distal pA,SKMEL2,0.44810692660950885
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,0.21760404189826024,NA,2.902279245734462,1,0.08845439922814131,0.2587755567806611,0.02836325301116538,0.0563117230044784,0.02794846999331302,chr22,40367878,40367879,+,0.04233748800782189,distal pA,SKMEL2,0.05589693998662604
AEBP2,ENSG00000139154.16,PAS32284_ATTAAA_0.2,0.03209938677403493,0,7.39142077217889,1,0.0065535701866167966,0.04219075461255492,0.29690102797101314,0.5229731833846287,0.22607215541361558,chr12,19520959,19520960,+,0.40993710567782093,distal pA,SKMEL2,0.4521443108272312
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.8250969082623795,NA,0.055389412025078855,1,0.8139374374010032,0.911774566160968,0.37692556881719685,0.3580362955858429,-0.018889273231353976,chr5,149341801,149341802,+,0.3674809322015199,distal pA,SKMEL2,-0.005668993293848568
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.09085385094123076,NA,1.6771266087546337,1,0.1953066965329614,0.4272154936420249,0.8723241174424058,0.8177583472117732,-0.05456577023063258,chr6,167972021,167972022,+,0.8450412323270895,distal pA,SKMEL2,-0.029758027847890542
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,0.8356540572021844,NA,0.13048251660188726,1,0.7179322729086958,0.8592141889863805,0.9259799047690705,0.910508421833562,-0.015471482935508596,chr17,78207700,78207701,+,0.9182441633013163,distal pA,SKMEL2,-0.030942965871017233
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.2838639681542396,NA,3.193914403861527,1,0.0739128284777549,0.23062093460181482,0.2579699267841451,0.20188920553728518,-0.05608072124685992,chr2,64593001,64593002,+,0.22992956616071514,distal pA,SKMEL2,-0.12525475610737535
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.72829094947792,NA,0.3251306141464738,1,0.5685405253146083,0.7653604421773563,0.7097040726044144,0.72929979324583,0.01959572064141568,chr7,151144433,151144434,+,0.7195019329251222,distal pA,SKMEL2,0.039191441282831474
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.1902729591472281,NA,3.220493134172898,1,0.07272171897174581,0.22805490565449088,0.13192213711957512,0.24205792271194204,0.11013578559236692,chr2,27070612,27070613,+,0.18699002991575858,distal pA,SKMEL2,0.22027157118473384
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,0.5974891827227172,NA,0.8447029511976325,1,0.3580551792239596,0.6014169840712699,0.1617863771172814,0.19114215699428802,0.029355779877006632,chr2,227556666,227556667,+,0.17646426705578472,distal pA,SKMEL2,0.018276390532587533
AGFG2,ENSG00000106351.13,PAS20748_AATAAA_0.25,0.7552074810237552,NA,0.2681627727734508,1,0.6045668707827979,0.7909296277362714,0.22214944858040275,0.2729055558759286,0.05075610729552582,chr7,100568218,100568219,+,0.24752750222816566,distal pA,SKMEL2,0.10151221459105175
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.08752892099353854,NA,7.061394608688261,1,0.007876265990857303,0.048777260464919675,0.29194323269038747,0.18321760216237193,-0.10872563052801554,chr5,77065209,77065210,+,0.2375804174263797,distal pA,SKMEL2,-0.23361342956488174
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.8198631013291038,NA,0.1535565004609225,1,0.69515954671698,0.8451363881949213,0.17423278772708917,0.1999424855056886,0.02570969777859944,chr7,141654262,141654263,+,0.18708763661638889,distal pA,SKMEL2,0.05141939555719888
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.5108661866866592,NA,1.2917624433252968,1,0.25572340870152566,0.4987861463313678,0.5569195809011758,0.4971567533897363,-0.059762827511439465,chr1,99924019,99924020,+,0.527038167145456,distal pA,SKMEL2,-0.13528703841659107
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,0.019965940876807756,1,0.15964917327278272,1,0.6894797199018013,0.842247283948024,0.282306608732295,0.2569710465325601,-0.02533556219973493,chr1,35929608,35929609,+,0.2696388276324275,distal pA,SKMEL2,-0.13876111202184604
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.6084686133989416,NA,0.6488847588312581,1,0.4205116897418675,0.6557744518479938,0.6082931967317919,0.49961098692522893,-0.10868220980656301,chr1,36072032,36072033,+,0.5539520918285105,distal pA,SKMEL2,-0.21736441961312614
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.6119996027206774,NA,0.6373367615975098,1,0.42467684291693375,0.6590938178481746,0.5802961401374803,0.6804588457862262,0.10016270564874585,chr1,35857886,35857887,+,0.6303774929618533,distal pA,SKMEL2,0.2003254112974917
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.02416133244142967,1,1.616700830803893,1,0.2035524239327924,0.43771545267406486,0.35428606218749636,0.3051719333655266,-0.04911412882196975,chr21,43985411,43985412,+,0.3297289977765115,distal pA,SKMEL2,-0.18626299810972674
AGPAT5,ENSG00000155189.12,PAS22525_AATAAA_0.2,0.13608103624883866,NA,0.9613571992076686,1,0.3268451691577226,0.5724041813777682,0.6179193691391417,0.6595365364513347,0.041617167312193004,chr8,6759662,6759663,+,0.6387279527952382,distal pA,SKMEL2,0.02654848850245932
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,0.0739708043173656,NA,1.1862464076839387,1,0.2760880099609502,0.5215681921714413,0.43122791626044127,0.3805623408616066,-0.05066557539883465,chr2,177539434,177539435,+,0.40589512856102394,distal pA,SKMEL2,-0.034857809680966745
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.040149981965539414,0,6.880261083024379,1,0.008715283174126561,0.052414487469262555,0.506321856371009,0.46371095859986045,-0.04261089777114857,chr1,110023740,110023741,+,0.48501640748543473,distal pA,SKMEL2,-0.08522179554229714
AHCYL2,ENSG00000158467.17,PAS20969_AATAAA_0.2,0.052844591850260574,NA,6.239428503475324,1,0.012493678514211045,0.06769329501304484,0.828735729565529,0.9676737930286459,0.13893806346311688,chr7,129430209,129430210,+,0.8982047612970874,distal pA,SKMEL2,0.27787612692623376
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.2608070181170141,NA,2.7667248282223227,1,0.09624290031391304,0.2742933029091463,0.14423461673426705,0.1929096527810579,0.048675036046790854,chr7,17345767,17345768,+,0.16857213475766247,distal pA,SKMEL2,0.059188443975930205
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.18078940778825428,NA,3.3389538658575475,1,0.06765761218374093,0.2168542014798129,0.7611520271039,0.8937399066072493,0.13258787950334938,chr9,131123142,131123143,+,0.8274459668555747,distal pA,SKMEL2,0.26517575900669876
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.013948590006843552,0.07792169888150571,5.5768181208813985,1,0.018199759804091983,0.08897733510589542,0.4637263014719164,0.6516351651148584,0.18790886364294201,chr6,143340301,143340302,+,0.5576807332933874,distal pA,SKMEL2,0.44430030010780686
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,1.7974182552305184e-7,0.9491027465158499,2.5422255291150577,1,0.11083845876011968,0.30263893579015905,0.15304144337449388,0.19918006494148832,0.04613862156699444,chr4,106348490,106348491,+,0.1761107541579911,distal pA,SKMEL2,0.2555968193437197
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.6301237940076357,NA,0.5751648226741963,1,0.4482138216256845,0.6772574495837945,0.0679757742437812,0.05421835896207239,-0.013757415281708818,chr7,6024634,6024635,+,0.0610970666029268,distal pA,SKMEL2,-0.027514830563417525
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.2913922696826351,NA,2.220701030494183,1,0.13617121625718223,0.3431442913575664,0.3693879814945727,0.44414523542657514,0.07475725393200244,chr6,151358532,151358533,+,0.4067666084605739,distal pA,SKMEL2,0.14951450786400483
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.2844891635145708,NA,0.7934445758291986,1,0.37306058954177435,0.6163413436420931,0.3232672055120799,0.34445940125558283,0.02119219574350295,chr7,92000940,92000941,+,0.33386330338383136,distal pA,SKMEL2,-0.008536832443090836
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.6889562877276874,NA,0.4130119073552123,1,0.5204447253146831,0.7294248422068222,0.8249882085382644,0.7945996791072204,-0.030388529431043976,chr11,8920076,8920077,+,0.8097939438227424,distal pA,SKMEL2,-0.060777058862088174
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.1773721885811033,NA,3.387544238619739,1,0.06569072071991044,0.21261765487141313,0.5158449182831636,0.44997115106844254,-0.06587376721472105,chr1,39005884,39005885,+,0.48290803467580307,distal pA,SKMEL2,-0.13174753442944204
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.41221681912265146,NA,1.7620731496590452,1,0.18436613951103253,0.4119278510602815,0.5777762136263513,0.5432546089097032,-0.03452160471664811,chr3,105576898,105576899,+,0.5605154112680273,distal pA,SKMEL2,-0.05458017242204222
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.9036565913492431,NA,0.047433882540644845,1,0.827590234827126,0.9184497069241988,0.44703719973517275,0.43231923151125634,-0.014717968223916411,chr19,49471046,49471047,+,0.4396782156232145,distal pA,SKMEL2,-0.029435936447832767
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.3365420637643463,NA,1.8872907611048504,1,0.16950781365999232,0.3909324673438666,0.9281317813127,0.8947676701071731,-0.03336411120552696,chr15,100916622,100916623,+,0.9114497257099365,distal pA,SKMEL2,-0.06672822241105394
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.4111221229030548,NA,0.06315109649403894,1,0.8015830880785462,0.9041562829052917,0.7500620514347177,0.7592424829595683,0.009180431524850596,chr9,38398657,38398658,+,0.754652267197143,distal pA,SKMEL2,-0.0180929861786841
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.14095340453457791,NA,4.55922715977249,1,0.03274184504762991,0.13391057873142345,0.6194046298068918,0.5386760605957066,-0.08072856921118521,chr17,19677594,19677595,+,0.5790403452012992,distal pA,SKMEL2,-0.13561525581476913
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.8246347901192446,NA,0.14702561501189848,1,0.7013941477412766,0.8495822085360228,0.603823507321787,0.642707730743656,0.038884223421868924,chr11,68030144,68030145,+,0.6232656190327215,distal pA,SKMEL2,0.07776844684373785
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.12605115365908343,NA,1.1296133614689552,1,0.2878578245979916,0.53396042488304,0.6721858772033453,0.7328981641886041,0.06071228698525877,chr16,5085391,5085392,+,0.7025420206959747,distal pA,SKMEL2,0.17462001715207917
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.5857810565613402,NA,0.7241490952301319,1,0.3947862939381347,0.6338062480677218,0.5907096551782202,0.48363406570376083,-0.10707558947445933,chr13,52033570,52033571,+,0.5371718604409905,distal pA,SKMEL2,-0.21415117894891866
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.08414891440481237,NA,0.023762860236388406,1,0.8774898341176528,0.9424193394080308,0.30936966788161313,0.30025244826592967,-0.009117219615683458,chrX,111760643,111760644,+,0.3048110580737714,distal pA,SKMEL2,-0.15107852562106489
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.857862448893724,NA,0.0956173092863537,1,0.7571538110591197,0.8786859712162387,0.04639470710571236,0.041422546844428254,-0.004972160261284109,chr19,6375248,6375249,+,0.04390862697507031,distal pA,SKMEL2,-0.009944320522568217
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.8125018726661578,NA,0.0573609431830846,1,0.8107167744544876,0.9099979178820073,0.809697353004434,0.8160202217466112,0.006322868742177135,chr6,110895707,110895708,+,0.8128587873755226,distal pA,SKMEL2,0.0022271133776446406
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,0.2861682995332909,NA,2.26286018473229,1,0.1325091268562058,0.33752984565653327,0.8359654988711425,0.8887671127418506,0.05280161387070814,chr16,2531414,2531415,+,0.8623663058064965,distal pA,SKMEL2,0.10560322774141633
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.4164569705180713,NA,2.6611305339229148,1,0.10282762526632631,0.2874451179610814,0.47932591777296096,0.538738133389969,0.059412215617008046,chr11,94876663,94876664,+,0.509032025581465,distal pA,SKMEL2,0.08567174297789742
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,0.027262425854865435,0.015841507357790916,8.42546640751425,1,0.0037000172350577392,0.027158247092523208,0.5634185320576612,0.4380665277797596,-0.12535200427790166,chr10,72233825,72233826,+,0.5007425299187104,distal pA,SKMEL2,-0.26344435434639846
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.011530816865412418,0,9.66909665941057,1,0.0018739343047914016,0.01596625111011741,0.5992083220368855,0.7403983871526032,0.14119006511571774,chr5,140539848,140539849,+,0.6698033545947444,distal pA,SKMEL2,0.2823801302314356
ANKIB1,ENSG00000001629.10,PAS20643_AATAAA_0.2,0.7621638689625682,NA,0.21749063418246806,1,0.6409586171288165,0.8146810544579586,0.10566037821800978,0.09268292681348533,-0.012977451404524443,chr7,92401773,92401774,+,0.09917165251574755,distal pA,SKMEL2,-0.05559135691123385
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.17857950793921415,NA,0.340064526295464,1,0.5597919784873496,0.7584948365887452,0.4676340630971551,0.4504904019144564,-0.017143661182698722,chr18,9256249,9256250,+,0.45906223250580575,distal pA,SKMEL2,-0.05246671637094602
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,0.9305888074447228,NA,0.02523588027236201,1,0.8737807116055134,0.9401543718389443,0.6572758820551876,0.6678972531944453,0.010621371139257652,chr11,67302482,67302483,+,0.6625865676248164,distal pA,SKMEL2,0.021242742278515192
