gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD2,ENSG00000140526.18,PAS38967_AATAAA_0.05,0.4461443336772694,NA,0.8508578612691053,1,0.3563097662288524,0.6009463982972977,0.6430443296664428,0.6098479701972946,-0.03319635946914812,chr15,89202353,89202354,+,0.6264461499318688,distal pA,PANC0403,-0.02678899968355991
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,0.608729418136432,NA,0.7771606566705032,1,0.37801092096035294,0.6226642223188519,0.5463990225651306,0.47152711794132757,-0.07487190462380305,chr3,43719869,43719870,+,0.5089630702532291,distal pA,PANC0403,-0.07858584849175326
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.7107716147072018,NA,0.36903410529288294,1,0.5435312347760956,0.756535187186786,0.552556359969236,0.6376072493361519,0.08505088936691585,chr3,58294731,58294732,+,0.595081804652694,distal pA,PANC0403,0.1701017787338318
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,1.5274584543844226e-7,1.4722369171926082e-8,34.748461148070874,1,3.751751419995149e-9,1.7212932374005231e-7,0.5876538485288998,0.8717035397131266,0.28404969118422685,chr2,203432167,203432168,+,0.7296786941210132,distal pA,PANC0403,0.5527240045470008
ABLIM3,ENSG00000173210.21,PAS15637_APA_0.15,0.16107436140080336,NA,3.543889858343391,1,0.059765147669076354,0.1949009493233606,0.9418701490110118,0.972270923167193,0.030400774156181143,chr5,149260435,149260436,+,0.9570705360891024,distal pA,PANC0403,0.06080154831236212
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.915814208638923,NA,0.7812239321133347,1,0.37676707905762286,0.6211678528646978,0.6129547173333718,0.664483275755084,0.05152855842171222,chr10,124836666,124836667,+,0.6387189965442279,distal pA,PANC0403,0.08514206476853822
ACAD10,ENSG00000111271.15,PAS33277_APA_0.05,0.13980305738128795,NA,3.8587892506097887,1,0.04948602668719938,0.17134023399919346,0.926485495299945,0.7638375886988552,-0.16264790660108974,chr12,111757098,111757099,+,0.8451615419994001,distal pA,PANC0403,-0.3252958132021794
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.07069966249630111,NA,0.12781625144259579,1,0.7207070564916875,0.8698390807467474,0.2299944402178703,0.1967218642401949,-0.03327257597767541,chr10,123058288,123058289,+,0.2133581522290326,distal pA,PANC0403,0.059691395815743786
ACCS,ENSG00000110455.14,PAS29779_AATAAA_0.4,0.45223287420456504,NA,1.259526667088437,1,0.26174070506204156,0.5054969120907445,0.271752567371352,0.40165756640167083,0.12990499903031882,chr11,44084233,44084234,+,0.3367050668865114,distal pA,PANC0403,0.25980999806063765
ACE,ENSG00000159640.17,PAS43225_AATAAA_0.35,0.9365668271767368,NA,0.02539603383024769,1,0.8733842028842912,0.9466490042922471,0.6451489166077287,0.6590674894717481,0.01391857286401943,chr17,63498370,63498371,+,0.6521082030397384,distal pA,PANC0403,0.027837145728038748
ACER3,ENSG00000078124.13,PAS30308_APA_0.25,0.3396229183971638,NA,0.5860682740913035,1,0.44394353280975213,0.6783119828957428,0.5327488892375825,0.5021961668236595,-0.030552722413922928,chr11,77022926,77022927,+,0.5174725280306209,distal pA,PANC0403,6.418833387834555e-4
ACO1,ENSG00000122729.19,PAS24890_AATAAA_0.15,0.5485845247800453,NA,0.858033918529145,1,0.3542894709603748,0.5995080769064592,0.029749148440652573,0.04339676978942397,0.0136476213487714,chr9,32451783,32451784,+,0.03657295911503827,distal pA,PANC0403,0.02729524269754291
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,1.0891219398861504e-4,2.4228124455893553e-4,16.04847434999101,1,6.174135376563577e-5,9.241130203195102e-4,0.8611539726886357,0.7286721472096259,-0.13248182547900977,chr22,41528972,41528973,+,0.7949130599491308,distal pA,PANC0403,-0.21068478558941497
ACOT11,ENSG00000162390.18,PAS893_APA_0.3,0.923859772871948,NA,0.03398487603953981,1,0.8537389905404783,0.9360263364540421,0.12314933678898288,0.13225266027297622,0.009103323483993342,chr1,54611073,54611074,+,0.12770099853097955,distal pA,PANC0403,0.018206646967986795
ACOT13,ENSG00000112304.11,PAS17432_AATAAA_0.35,0.4118726983878039,NA,1.4579528584259833,1,0.2272561234310925,0.46463958712534703,0.03542219628888321,0.08301022567348149,0.047588029384598274,chr6,24702836,24702837,+,0.05921621098118235,distal pA,PANC0403,0.09517605876919666
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,6.921242233156333e-12,0,54.98488675953013,1,1.2146020477984258e-13,1.193055850183133e-11,0.6319653503428475,0.8356622922421114,0.2036969418992639,chr2,278279,278280,+,0.7338138212924794,distal pA,PANC0403,0.4073938837985278
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,0.07644907581885851,NA,0.1543648301558278,1,0.6943985864317053,0.8522333075514041,0.29996056727698356,0.2869234783351898,-0.013037088941793784,chr2,222943144,222943145,+,0.29344202280608667,distal pA,PANC0403,-0.0869477547402644
ACSL5,ENSG00000197142.11,PAS27843_AATAAA_0.1,2.578137899041545e-10,0,47.59943025870052,1,5.228367593266122e-12,3.9374964641178124e-10,0.6689296101278757,0.8924940445326541,0.22356443440477847,chr10,112428374,112428375,+,0.7807118273302649,distal pA,PANC0403,0.44712886880955693
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.1135554625159779,NA,4.326078321362729,1,0.037532626133931817,0.1404422902225683,0.3440336737487832,0.39243566827636184,0.04840199452757865,chr19,38730529,38730530,+,0.3682346710125725,distal pA,PANC0403,0.0968039890551573
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.6430133118646797,NA,0.5437053572163677,1,0.4609011501127949,0.6918699409889729,0.08093053644090298,0.1006563932342679,0.019725856793364915,chr14,58235632,58235633,+,0.09079346483758544,distal pA,PANC0403,0.03945171358672961
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.6459990516932506,NA,0.2684492160569789,1,0.604373953279103,0.8000988250103426,0.8530116267303628,0.8658602277869328,0.012848601056570041,chr2,65271250,65271251,+,0.8594359272586478,distal pA,PANC0403,0.01719090361143831
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.443034975344584,NA,0.2015781272748427,1,0.6534500313031091,0.828824944701483,0.5886183731718051,0.6030718507519435,0.014453477580138374,chr2,113958254,113958255,+,0.5958451119618743,distal pA,PANC0403,0.06692956718189383
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.7474914861146292,NA,0.2943497178399923,1,0.5874465175738376,0.7877635355477101,0.684019818375934,0.6164193333576301,-0.06760048501830385,chr7,152855370,152855371,+,0.650219575866782,distal pA,PANC0403,-0.13520097003660775
ACTR5,ENSG00000101442.10,PAS49071_AATAAA_0.3,0.08153031783759657,NA,5.0798288777045855,1,0.024205758877255627,0.10361689547283497,0.03582890779608283,0.11177365424865082,0.07594474645256799,chr20,38772510,38772511,+,0.07380128102236683,distal pA,PANC0403,0.15188949290513598
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.6496998828749606,NA,0.517418345820488,1,0.47194502458742466,0.7003376706989445,0.8114021138480849,0.7751233381957624,-0.036278775652322515,chr12,100224422,100224423,+,0.7932627260219236,distal pA,PANC0403,-0.07255755130464497
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.7319491744386649,NA,0.3247641537578829,1,0.5687585316802295,0.7750046087428806,0.5418554224880267,0.47203153005239146,-0.0698238924356352,chr2,147930821,147930822,+,0.5069434762702091,distal pA,PANC0403,-0.13964778487127028
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.03954397975525159,0,6.777527730981319,1,0.009231266355863956,0.050923963228926214,0.23932627477894108,0.4405905416436318,0.20126426686469073,chr3,38493139,38493140,+,0.3399584082112864,distal pA,PANC0403,0.4025285337293815
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.6815380496416453,NA,0.07056673746046727,1,0.7905133916205118,0.9070947431372699,0.03654310991592058,0.03899049799166876,0.0024473880757481803,chr8,39105257,39105258,+,0.03776680395379467,distal pA,PANC0403,-0.0011819797393342046
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.3832263042074792,NA,2.7544546292629093,1,0.0969838824473929,0.2698128390404548,0.8119653894739475,0.7213114754098356,-0.09065391406411183,chr16,50318131,50318132,+,0.7666384324418916,distal pA,PANC0403,-0.160571191838079
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.6777401110139013,NA,0.4492246326735767,1,0.5027033940803413,0.727524549291157,0.29559171583010313,0.31450798245328526,0.018916266623182132,chr10,110135563,110135564,+,0.3050498491416942,distal pA,PANC0403,0.037832533246364264
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.09036350431555931,NA,4.852898704624977,1,0.027599712856562233,0.11341451718927743,0.7978379927659754,0.9096384302937225,0.11180043752774704,chr6,142446254,142446255,+,0.853738211529849,distal pA,PANC0403,0.22360087505549409
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.4504273279901717,NA,1.2689989384243745,1,0.2599545623900497,0.5037232746690208,0.8033596892364484,0.8393445646726764,0.03598487543622797,chr12,1788670,1788671,+,0.8213521269545624,distal pA,PANC0403,0.07196975087245594
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.0014422216494012587,1,0.7536610789420592,1,0.3853195812183159,0.6284321960780427,0.2627045606767013,0.29100480064312556,0.02830023996642428,chr10,74709022,74709023,+,0.2768546806599134,distal pA,PANC0403,0.15238227779271213
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.11540744192523693,NA,4.293273374014461,1,0.03826342994304471,0.1427073614792745,0.5824554267956517,0.6955843083501363,0.11312888155448464,chr10,62808470,62808471,+,0.639019867572894,distal pA,PANC0403,0.22625776310896933
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.42716244935392056,NA,1.3835395995157,1,0.23949914375540673,0.480907364758375,0.229461219598185,0.3282101221016459,0.09874890250346091,chr17,15976466,15976467,+,0.27883567084991545,distal pA,PANC0403,0.19749780500692182
ADSL,ENSG00000239900.14,PAS51054_AATAAA_0.4,6.115599977284664e-4,0,16.06751182519838,1,6.112372608485883e-5,9.199474729340207e-4,0.012928348426878955,0.07318379337527181,0.060255444948392856,chr22,40367878,40367879,+,0.04305607090107538,distal pA,PANC0403,0.12051088989678571
AEBP2,ENSG00000139154.16,PAS32287_APA_0.15,0.16412366349579893,NA,3.6478660610724774,1,0.05614109895517797,0.18659193730410284,0.07709245150096278,0.16758787345566395,0.09049542195470117,chr12,19553268,19553269,+,0.12234016247831336,distal pA,PANC0403,0.23474557375069338
AFMID,ENSG00000183077.16,PAS43450_AATAAA_0.1,0.9991899664200808,NA,5.5607979447813705e-6,1,0.9981184826974369,1,0.9356957779836875,0.9357647440990005,6.896611531292951e-5,chr17,78207700,78207701,+,0.935730261041344,distal pA,PANC0403,1.3793223062591453e-4
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.04959834815299545,0.24504639258375394,3.47119968701827,1,0.06244600584353581,0.20089557205230038,0.2193771456231678,0.27108268763598953,0.05170554201282174,chr2,64593001,64593002,+,0.24522991662957866,distal pA,PANC0403,0.14161065943714202
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.9630033613501567,NA,0.09364624585487036,1,0.7595918992745597,0.8906890492878615,0.44986396690847036,0.43265032189221714,-0.01721364501625322,chr2,236125482,236125483,+,0.44125714440034375,distal pA,PANC0403,-0.005349669371945087
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.22305016448808535,NA,2.80649087767506,1,0.0938835336927941,0.26415997014398307,0.7664029896172297,0.7034980212693585,-0.06290496834787129,chr7,151144433,151144434,+,0.7349505054432941,distal pA,PANC0403,-0.12580993669574256
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.4882458786653131,NA,1.105197539087385,1,0.2931282846203309,0.5405326658798698,0.15789547222308087,0.1976748022553484,0.039779330032267524,chr2,27070612,27070613,+,0.17778513723921463,distal pA,PANC0403,0.07955866006453505
AGFG1,ENSG00000173744.18,PAS7048_AATAAA_0.2,0.018789018881099483,0.0031789111339406467,11.21796508051466,1,8.100927385751668e-4,0.007820352966534383,0.3629768044494126,0.2246620264141299,-0.1383147780352827,chr2,227561215,227561216,+,0.29381941543177126,distal pA,PANC0403,-0.23990808545395864
AGFG2,ENSG00000106351.13,PAS20748_AATAAA_0.25,0.8781043919868473,NA,0.07971229233021404,1,0.7776876824136908,0.9012566735695923,0.2892157784727203,0.2690145484552522,-0.020201230017468097,chr7,100568218,100568219,+,0.27911516346398624,distal pA,PANC0403,-0.04040246003493608
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.2867812455558357,NA,2.467250616493402,1,0.11624109603665099,0.3040624751538651,0.30252057417711775,0.2096844696850344,-0.09283610449208335,chr5,77065209,77065210,+,0.2561025219310761,distal pA,PANC0403,-0.2500416916423153
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.7968362937487076,NA,0.19688237390300856,1,0.6572491603520104,0.8309124487267006,0.28992984045847714,0.25226890651366907,-0.03766093394480807,chr7,141654262,141654263,+,0.2710993734860731,distal pA,PANC0403,-0.07532186788961626
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.9105839675412095,NA,0.20878435483155044,1,0.6477218871467606,0.8259946215884671,0.5798482110946759,0.6113730291556494,0.031524818060973514,chr1,99924019,99924020,+,0.5956106201251626,distal pA,PANC0403,0.06990904313321883
AGO1,ENSG00000092847.14,PAS619_APA_0.15,0.257037527267409,NA,3.6072834583862914,1,0.05752701583037855,0.18978087184368272,0.45458016047334054,0.30175684074153736,-0.1528233197318032,chr1,35924295,35924296,+,0.37816850060743895,distal pA,PANC0403,-0.1507789323190562
AGO3,ENSG00000126070.20,PAS630_AATAAA_0.15,0.3754772082433017,NA,0.005485355854034424,1,0.9409601063019228,0.975596674632055,0.3488378444133873,0.35593239401089094,0.007094549597503663,chr1,36072496,36072497,+,0.3523851192121391,distal pA,PANC0403,-0.1312575128622166
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.08411549490405157,NA,2.616243882537219,1,0.10577455391885145,0.28639141540672997,0.374691659302671,0.5234438274162316,0.14875216811356062,chr1,35857886,35857887,+,0.4490677433594513,distal pA,PANC0403,0.10814283345819342
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,8.803104199401928e-9,0.04600058879128426,8.326309727061016,1,0.003907495510242781,0.026468821334673643,0.4875528893023467,0.40590447871695395,-0.08164841058539274,chr21,43985411,43985412,+,0.4467286840096503,distal pA,PANC0403,-0.2398364318961371
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,6.659991391886297e-6,0.059707584736278206,7.853647127747536,1,0.005071828979038029,0.032383543136842045,0.12080596426389323,0.2112069937617963,0.09040102949790307,chr8,6761448,6761449,+,0.16600647901284477,distal pA,PANC0403,0.016200207171122805
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,0.42682621106467994,NA,1.450422591453389,1,0.2284601562455206,0.4665297561997469,0.3697094711432245,0.43025022827273873,0.06054075712951423,chr2,177543832,177543833,+,0.3999798497079816,distal pA,PANC0403,0.09305407518849884
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.47928997980559496,NA,1.1482925808359141,1,0.2839068576388551,0.5319169879787194,0.47615589457186064,0.506162528845982,0.03000663427412137,chr1,110023740,110023741,+,0.4911592117089213,distal pA,PANC0403,0.06001326854824285
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.10871986629383674,NA,2.235863676658937,1,0.13484126050369077,0.3342578617050676,0.1406332896013946,0.19565559690989018,0.05502230730849558,chr7,17345767,17345768,+,0.16814444325564237,distal pA,PANC0403,0.1642766424013137
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.02461140580256612,0,7.828462097998454,1,0.005142984017980196,0.03272830296666044,0.829977730905065,0.9120249360982905,0.0820472051932255,chr9,131123142,131123143,+,0.8710013335016777,distal pA,PANC0403,0.16409441038645106
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.13748176279175772,NA,1.5140653168664358,1,0.21851980155401793,0.45422043757554,0.6805745647590347,0.7283987623333866,0.04782419757435197,chr6,143340301,143340302,+,0.7044866635462106,distal pA,PANC0403,0.03992332678062954
AIMP1,ENSG00000164022.18,PAS13116_AATAAA_0.2,1.1859226804671479e-5,2.3969533973667022e-4,17.383838387632295,1,3.05411894214042e-5,5.16146101221731e-4,0.18610128881799612,0.343069097913052,0.1569678090950559,chr4,106349221,106349222,+,0.26458519336552405,distal pA,PANC0403,0.39421827537066045
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.8078759185546496,NA,0.17529821107837051,1,0.6754454152457118,0.8400439440098274,0.037197561944351754,0.04508658308099067,0.007889021136638918,chr7,6024634,6024635,+,0.04114207251267121,distal pA,PANC0403,0.015778042273277837
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.008509396770384892,0,10.26178358310517,1,0.0013581431291276587,0.011653321926081857,0.4574077932339342,0.5904043377966748,0.13299654456274057,chr6,151358532,151358533,+,0.5239060655153045,distal pA,PANC0403,0.2659930891254812
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,0.033014406972280114,0,7.182725689298081,1,0.007360879730152226,0.04314095929642773,0.7879655782632596,0.9463949339971132,0.15842935573385353,chr15,85749354,85749355,+,0.8671802561301865,distal pA,PANC0403,0.3168587114677071
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.6425939511475072,NA,0.17063944796609576,1,0.6795441342583567,0.8427079450569683,0.35716886383319,0.3438209910166273,-0.013347872816562745,chr7,92000940,92000941,+,0.3504949274249086,distal pA,PANC0403,0.02217116276978709
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.43876284626524575,NA,1.32932150782176,1,0.24892595810627,0.4915493647155025,0.7987840418624469,0.8653081968329682,0.06652415497052133,chr11,8920076,8920077,+,0.8320461193477076,distal pA,PANC0403,0.13304830994104272
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.9269392793054779,NA,0.03135565711090749,1,0.85944925362178,0.9391477316340141,0.43144320869219666,0.4392392709796191,0.007796062287422467,chr1,39005884,39005885,+,0.4353412398359079,distal pA,PANC0403,0.015592124574844934
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.1568432992026075,NA,2.5674686624515743,1,0.10908215619007085,0.29268429973342724,0.6330940343741103,0.5919761726978545,-0.04111786167625575,chr3,105576898,105576899,+,0.6125351035359824,distal pA,PANC0403,-0.0595502273160729
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.888333766264539,NA,0.06814595409264257,1,0.7940556454522731,0.9094434797023909,0.49661948220006796,0.5138440904586516,0.017224608258583685,chr19,49471046,49471047,+,0.5052317863293598,distal pA,PANC0403,0.03444921651716737
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.8699775986421043,NA,0.08796104276552796,1,0.7667854487855297,0.8945709182160725,0.9264270789672736,0.9279501581628269,0.0015230791955532785,chr15,100916622,100916623,+,0.9271886185650502,distal pA,PANC0403,0.003514604119438783
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.1135554625159779,NA,4.3274753560442605,1,0.03750183062633142,0.14040576014922904,0.9521511528917737,0.8504725781173321,-0.10167857477444153,chr9,38398657,38398658,+,0.9013118655045529,distal pA,PANC0403,-0.20335714954888304
ALDH2,ENSG00000111275.13,PAS33280_ATTAAA_0.3,0.07325427175129749,NA,5.342580231575994,1,0.020810648341423564,0.09342399663965904,0.007904575600235386,0.027213447809047997,0.01930887220881261,chr12,111817528,111817529,+,0.01755901170464169,distal pA,PANC0403,0.03861774441762511
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.0400685095396037,0.009110075562115903,9.276163636353886,1,0.0023215515469892233,0.017800922307047523,0.4810082073684778,0.582740038893386,0.10173183152490817,chr17,19677594,19677595,+,0.5318741231309319,distal pA,PANC0403,0.19624527203325615
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.8766452850020727,NA,0.03688267687721236,1,0.847704111900252,0.9333413819874867,0.06395244756542251,0.06051425611417671,-0.003438191451245798,chr11,68030144,68030145,+,0.06223335183979961,distal pA,PANC0403,-0.005647955935103366
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.05723379458788597,NA,0.07606044652538912,1,0.7827089158105531,0.9031879690828072,0.6719477725429042,0.6859807789195761,0.01403300637667193,chr16,5085391,5085392,+,0.6789642757312402,distal pA,PANC0403,0.10228800401314161
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.35082126808982683,NA,1.8045554851694305,1,0.17916273316884138,0.4003350042740698,0.6866717724184932,0.7707958747079262,0.08412410228943301,chr13,52033570,52033571,+,0.7287338235632097,distal pA,PANC0403,0.1682482045788661
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,2.801270152091709e-8,3.873860554379934e-10,41.846667005466315,1,9.871890635287411e-11,6.1302145056614994e-9,0.24754714747324358,0.6721941548056036,0.42464700733236005,chrX,111760643,111760644,+,0.4598706511394236,distal pA,PANC0403,0.7698563888769583
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.9200349893528901,NA,0.03757920565203676,1,0.8462905416563216,0.9327787961347725,0.03459298683019474,0.03164633193396471,-0.0029466548962300276,chr19,6375248,6375249,+,0.033119659382079725,distal pA,PANC0403,-0.005893309792460055
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.926019897187604,NA,0.032001015052628645,1,0.8580254292122904,0.9380566884045786,0.857553403116239,0.850298222616225,-0.007255180500013947,chr6,110895707,110895708,+,0.8539258128662319,distal pA,PANC0403,-0.014510361000027866
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,0.11116813391337611,NA,4.378238833221076,1,0.03640059012548227,0.13747787235228112,0.7544164570762955,0.8557785187908307,0.10136206171453521,chr16,2531414,2531415,+,0.8050974879335631,distal pA,PANC0403,0.2027241234290704
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,1.5120105179808996e-4,6.687795152817611e-5,19.817171953713114,1,8.521367949754236e-6,1.6955109314034097e-4,0.5052333421958033,0.7051276368022271,0.19989429460642383,chr11,94876663,94876664,+,0.6051804894990152,distal pA,PANC0403,0.3724500143235159
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,0.009822447551203685,0.0019129988258201557,12.16289698608307,1,4.8749599859958313e-4,0.0052110160747021895,0.6316110375515966,0.7389267349018588,0.10731569735026214,chr10,72233825,72233826,+,0.6852688862267278,distal pA,PANC0403,0.20893811201142606
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.19665505318735546,NA,3.088821145396196,1,0.07883190017730322,0.2347724067069977,0.7842745850767386,0.8578491308258496,0.07357454574911093,chr5,140539848,140539849,+,0.821061857951294,distal pA,PANC0403,0.1471490914982219
ANKIB1,ENSG00000001629.10,PAS20643_AATAAA_0.2,0.8345102373375785,NA,0.09246637061551155,1,0.7610647836203592,0.8906977216494395,0.08834316363851369,0.08080660657959426,-0.007536557058919424,chr7,92401773,92401774,+,0.08457488510905398,distal pA,PANC0403,-0.044059886809234006
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.6295451357638581,NA,1.9415763706147118,1,0.16349747643087784,0.3781202651636351,0.5068795482602859,0.46964835395156995,-0.037231194308715965,chr18,9256249,9256250,+,0.4882639511059279,distal pA,PANC0403,-0.04314267487169521
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,0.6627732486593707,NA,0.48301316591323484,1,0.48706063707546865,0.7138814980343158,0.6065905839116319,0.6372432798541796,0.030652695942547714,chr11,67302482,67302483,+,0.6219169318829058,distal pA,PANC0403,0.06130539188509554
ANO1,ENSG00000131620.18,PAS30202_AATAAA_0.2,0.5177192228770954,NA,0.9756235024497073,1,0.323281686682533,0.5697866401202036,0.8344493532782872,0.8097593486158615,-0.024690004662425658,chr11,70189528,70189529,+,0.8221043509470743,distal pA,PANC0403,-0.0493800093248514
