gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
CAPZA2,ENSG00000198898,PAS20905_APA_0.3,0.026317095422542625,0,7.082040856187632,1,0.007786028433403409,0.03462024833897166,0.504766544164934,0.3828406189037351,-0.121925925261199,chr7,116919257,116919258,+,0.4438035815343346,2,TUTR,distal pA,HCT116_p53plus
CAST,ENSG00000153113,PAS15149_ATTAAA_0.25,6.547944956253784e-4,0.0025397544360711657,13.681209849969036,1,2.1661100776805136e-4,0.0019093177987131635,0.3251831060773314,0.4952265111822263,0.17004340510489485,chr5,96774678,96774679,+,0.41020480862977887,2,TUTR,distal pA,HCT116_p53plus
CBFB,ENSG00000067955,PAS40710_AATAAA_0.3,5.645878393613283e-4,8.365491977573527e-5,17.51272612065077,1,2.85391000326927e-5,3.393261277014872e-4,0.5623264625412365,0.7444444444372498,0.18211798189601325,chr16,67101052,67101053,+,0.6533854534892432,2,TUTR,distal pA,HCT116_p53plus
CCDC50,ENSG00000152492,PAS10651_AATAAA_0.15,9.856452091045265e-8,3.3680697187643694e-8,33.91912078313271,1,5.745130046062174e-9,1.678149999385477e-7,0.04812251581823415,0.23419692011815188,0.18607440429991773,chr3,191398425,191398426,+,0.14115971796819302,2,TUTR,distal pA,HCT116_p53plus
CCNG2,ENSG00000138764,PAS12969_AATAAA_0.2,0.01447086436703798,0.0195325450995868,7.361483217143132,1,0.006663580097675011,0.030565946097255024,0.1995177202081091,0.4142647268455565,0.21474700663744745,chr4,77170058,77170059,+,0.3068912235268328,2,TUTR,distal pA,HCT116_p53plus
CD9,ENSG00000010278,PAS32089_AATAAA_0.05,0.008780293827150258,0,9.494569658072578,1,0.002060809133003056,0.012212206589798843,0.7736540121947715,0.884233463801244,0.11057945160647252,chr12,6238258,6238259,+,0.8289437379980078,2,TUTR,distal pA,HCT116_p53plus
CDC6,ENSG00000094804,PAS42772_APA_0.15,0.035823250851623176,0,6.407119491657795,1,0.01136636614483251,0.04632712507535932,0.9468272886299504,0.7982180863981342,-0.14860920223181617,chr17,40302917,40302918,+,0.8725226875140423,2,TUTR,distal pA,HCT116_p53plus
CDK1,ENSG00000170312,PAS27237_ATTAAA_0.2,8.926587444463978e-4,0,14.525483297250505,1,1.382763596049082e-4,0.001310420978137806,0.6945805397518942,0.8298574618669375,0.1352769221150434,chr10,60794849,60794850,+,0.7622190008094158,2,TUTR,distal pA,HCT116_p53plus
CDK16,ENSG00000102225,PAS51923_ATTAAA_0.35,6.384843573382233e-10,0,44.68757172046208,1,2.3111971681137228e-11,1.0572747723315791e-9,0.7344510752879773,0.8848670314380268,0.15041595615004957,chrX,47229992,47229993,+,0.809659053363002,2,MIXED,distal pA,HCT116_p53plus
CDS2,ENSG00000101290,PAS48769_AATAAA_0.15,2.3520994230219317e-11,1.0058806941475774e-12,54.30597348963329,1,1.7157944701991538e-13,1.0200284746844748e-11,0.2860646672801973,0.632523773569458,0.3464591062892607,chr20,5197885,5197886,+,0.45929422042482765,2,TUTR,distal pA,HCT116_p53plus
CDYL,ENSG00000153046,PAS17295_AATAAA_0.25,4.050957976347543e-6,4.66940138055975e-5,19.94627597443923,1,7.964893962592819e-6,1.1243330964978044e-4,0.394354449255571,0.2128571557105156,-0.18149729354505545,chr6,4955542,4955543,+,0.3036058024830433,2,ALE,distal pA,HCT116_p53plus
CEP350,ENSG00000135837,PAS1918_AATAAA_0.2,0.008179635742129083,0,9.657598541317384,1,0.0018856996453037725,0.01136557244902832,0.7741570682035616,0.938273061156161,0.1641159929525995,chr1,180114872,180114873,+,0.8562150646798613,2,MIXED,distal pA,HCT116_p53plus
CEP43,ENSG00000213066,PAS18532_AATAAA_0.1,2.5677640981761773e-4,0,17.26448012846629,1,3.252096336912133e-5,3.796456753169075e-4,0.5253294442371665,0.8163604382293549,0.29103099399218835,chr6,167042407,167042408,+,0.6708449412332607,2,MIXED,distal pA,HCT116_p53plus
CFLAR,ENSG00000003402,PAS6803_AATAAA_0.45,3.204932116263678e-6,0.02642691884645722,8.80430576416802,1,0.0030052047249055163,0.016392577915359717,0.5381113419325827,0.35992213563168,-0.17818920630090268,chr2,201167545,201167546,+,0.44901673878213133,2,ALE,distal pA,HCT116_p53plus
CHMP4B,ENSG00000101421,PAS48968_ATTAAA_0.1,0.00537383469273984,0,10.601123386387371,1,0.001130189702820917,0.007505861239945015,0.5250165971524077,0.6871474681658475,0.1621308710134398,chr20,33854362,33854363,+,0.6060820326591276,2,TUTR,distal pA,HCT116_p53plus
CHST12,ENSG00000136213,PAS19948_APA_0.05,2.155826048134361e-7,0,32.27476998861721,1,1.3383995890338704e-8,3.532218337558514e-7,0.34041897501498974,0.7151628368150177,0.374743861800028,chr7,2434616,2434617,+,0.5277909059150037,2,TUTR,distal pA,HCT116_p53plus
CHURC1,ENSG00000258289,PAS36801_ATTAAA_0.3,1.1610685124067668e-4,0.002287769139937423,12.578358730358104,1,3.902392860540377e-4,0.003092873753079728,0.2065036037226067,0.336701200535231,0.1301975968126243,chr14,64932652,64932653,+,0.27160240212891884,2,TUTR,distal pA,HCT116_p53plus
CISD3,ENSG00000277972,PAS42713_APA_0.2,2.407180217913807e-5,0,22.2843096608799,1,2.3511992826134862e-6,3.772822154443401e-5,0.09036684945949558,0.24735609387802185,0.15698924441852624,chr17,38734660,38734661,+,0.1688614716687587,2,TUTR,distal pA,HCT116_p53plus
CLCN3,ENSG00000109572,PAS13394_ATTAAA_0.1,0.0029945282968527063,8.478675482757632e-4,13.138740163844886,1,2.892522859335111e-4,0.002402128983798605,0.5890707552022365,0.7675497961157,0.17847904091346345,chr4,169723182,169723183,+,0.6783102756589683,2,TUTR,distal pA,HCT116_p53plus
CLIP4,ENSG00000115295,PAS5408_AATAAA_0.25,0.011014528171680756,0,8.97466789615953,1,0.0027374833413538577,0.015171391249105772,0.7095560753729258,0.9114970130635106,0.20194093769058483,chr2,29183805,29183806,+,0.8105265442182181,2,ALE,distal pA,HCT116_p53plus
CLN5,ENSG00000102805,PAS35619_ATTAAA_0.1,7.649428895333372e-5,7.328799834584751e-4,14.715535638142685,1,1.2501198504493908e-4,0.0012024495639212066,0.4385402590244139,0.6480718738110454,0.20953161478663143,chr13,77002515,77002516,+,0.5433060664177296,2,TUTR,distal pA,HCT116_p53plus
CMAS,ENSG00000111726,PAS32314_AATAAA_0.4,0.01929155853972038,0,7.7683294707012465,1,0.005317019916795163,0.025838380906428066,0.6510358568909644,0.7729124954689995,0.1218766385780351,chr12,22065659,22065660,+,0.711974176179982,2,TUTR,distal pA,HCT116_p53plus
CMPK1,ENSG00000162368,PAS832_AATAAA_0.15,0.008110858495054869,0,9.674723528605227,1,0.0018682038070510609,0.011274546277995595,0.7225479312617074,0.8546376846350484,0.13208975337334106,chr1,47378837,47378838,+,0.7885928079483779,2,TUTR,distal pA,HCT116_p53plus
CNIH4,ENSG00000143771,PAS2312_AATAAA_0.2,3.729236786698535e-7,4.563937595887544e-8,31.98084966697297,1,1.5569995397901487e-8,4.0641603074406297e-7,0.0972317646683053,0.2717926076830064,0.1745608430147011,chr1,224379448,224379449,+,0.18451218617565585,2,MIXED,distal pA,HCT116_p53plus
CNNM2,ENSG00000148842,PAS27769_APA_0.2,2.1696131526307983e-4,1.3218726540048927e-5,21.035038813922256,1,4.509603978374629e-6,6.746907504231221e-5,0.3379851465662596,0.6217799630600457,0.2837948164937861,chr10,103083383,103083384,+,0.4798825548131527,2,TUTR,distal pA,HCT116_p53plus
COPZ1,ENSG00000111481,PAS32674_AATAAA_0.2,9.380876629641304e-17,0,77.26005769937365,1,1.498663809387959e-18,1.6577432875156151e-16,0.7195428852632992,0.916301320619005,0.1967584353557058,chr12,54351842,54351843,+,0.8179221029411521,2,TUTR,distal pA,HCT116_p53plus
COQ4,ENSG00000167113,PAS25550_AATAAA_0.1,0.01607566678734582,0,8.154928254264632,1,0.00429442989405133,0.021672898810853665,0.767558514733253,0.6297575028506075,-0.13780101188264549,chr9,128334069,128334070,+,0.6986580087919303,2,ALE,distal pA,HCT116_p53plus
CPSF6,ENSG00000111605,PAS32942_AATAAA_0.1,1.0975744412651027e-5,2.3401385682490887e-6,25.698330282233652,1,3.991722714495665e-7,7.663626100600328e-6,0.11736291939579148,0.2508143322475569,0.13345141285176543,chr12,69274356,69274357,+,0.18408862582167418,2,TUTR,distal pA,HCT116_p53plus
CRIPT,ENSG00000119878,PAS5573_AATAAA_0.25,0.025468260340032,0,7.15188019068944,1,0.00748854409189212,0.03355176046483538,0.4345137965198315,0.18650662106610796,-0.2480071754537236,chr2,46625740,46625741,+,0.31051020879296976,2,TUTR,distal pA,HCT116_p53plus
CRTAP,ENSG00000170275,PAS9376_AATAAA_0.1,1.0309635225180664e-8,1.583319343125245e-4,18.937965385816824,1,1.3503840909263335e-5,1.7727075201411357e-4,0.11672735006441752,0.25251493818132686,0.13578758811690933,chr3,33145029,33145030,+,0.1846211441228722,2,TUTR,distal pA,HCT116_p53plus
CRTC1,ENSG00000105662,PAS46486_AATAAA_0.05,0.001822477578292704,0,12.96522169395348,1,3.1733088143232323e-4,0.0025953819666237592,0.2634486097425417,0.5099844326738755,0.2465358229313338,chr19,18782331,18782332,+,0.3867165212082086,2,TUTR,distal pA,HCT116_p53plus
CSTF1,ENSG00000101138,PAS49251_AATAAA_0.25,0.012508972735588148,0,8.69990724663512,1,0.0031822624269706554,0.017095792775465364,0.4412670487425453,0.6140666738155179,0.1727996250729727,chr20,56406360,56406361,+,0.5276668612790316,2,TUTR,distal pA,HCT116_p53plus
CTDSPL,ENSG00000144677,PAS9413_AATAAA_0.15,0.007683507570460252,0,9.79042140015008,1,0.0017542325676541202,0.01069741007704128,0.6975861438471577,0.8610992289533376,0.1635130851061799,chr3,37984467,37984468,+,0.7793426864002476,2,ALE,distal pA,HCT116_p53plus
CTDSPL2,ENSG00000137770,PAS38473_AATAAA_0.2,1.9893364231324723e-8,2.1326445798742478e-10,43.79960358235985,1,3.637787063951321e-11,1.6309613431236903e-9,0.32608719444575907,0.6928562752709403,0.3667690808251812,chr15,44529036,44529037,+,0.5094717348583497,3,TUTR,distal pA,HCT116_p53plus
CTNND1,ENSG00000198561,PAS29864_ATTAAA_0.1,0.005603550772085976,0,10.51205967088299,1,0.00118597990568465,0.007799609564919274,0.1795626153755827,0.2980704163043355,0.1185078009287528,chr11,57819178,57819179,+,0.2388165158399591,2,MIXED,distal pA,HCT116_p53plus
CWC27,ENSG00000153015,PAS14866_APA_0.35,1.1820053837616022e-4,0,18.900985601949515,1,1.376815168951836e-5,1.8038952140781575e-4,0.013462905133474257,0.1626017627458063,0.14913885761233203,chr5,65020543,65020544,+,0.08803233393964027,2,TUTR,distal pA,HCT116_p53plus
CYB5B,ENSG00000103018,PAS40794_AATAAA_0.2,8.605284451929543e-75,1.6206850175169157e-58,265.0187519844476,1,1.3822525907740326e-59,4.663374678123892e-56,0.0310753092284094,0.1590432840362358,0.1279679748078264,chr16,69466263,69466264,+,0.0950592966323226,2,TUTR,distal pA,HCT116_p53plus
CYTH2,ENSG00000105443,PAS47068_ATTAAA_0.3,1.5856335715059887e-6,8.710257969144614e-8,30.72602455341439,1,2.9715278450853315e-8,7.344463053008525e-7,0.516207340128243,0.7479328467133478,0.2317255065851048,chr19,48482312,48482313,+,0.6320700934207955,2,TUTR,distal pA,HCT116_p53plus
DCAF11,ENSG00000100897,PAS36417_AATAAA_0.05,1.0788196858778771e-11,0,53.0638377053574,1,3.228823326793242e-13,1.8700845834796048e-11,0.14563571282104015,0.49345600943243473,0.3478202966113946,chr14,24125240,24125241,+,0.31954586112673744,2,MIXED,distal pA,HCT116_p53plus
DCAF6,ENSG00000143164,PAS1809_ATTAAA_0.35,0.0061650050451324085,0,10.267512388389603,1,0.0013539323516711416,0.008582112299578233,0.8151776739447495,0.9312206332467788,0.11604295930202936,chr1,168075829,168075830,+,0.8731991535957642,2,TUTR,distal pA,HCT116_p53plus
DCTN5,ENSG00000166847,PAS40390_AATAAA_0.45,3.344621229236024e-5,7.430871131050103e-6,23.47187759939561,1,1.267530798592672e-6,2.195805921310412e-5,0.31926956986571253,0.5559806781463208,0.23671110828060823,chr16,23677454,23677455,+,0.43762512400601666,2,ALE,distal pA,HCT116_p53plus
