gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ABHD18,ENSG00000164074.17,PAS13219_APA_0.15,0.09709768591967859,NA,4.197205892352827,1,0.04049064248351707,0.12215135493129739,0.4983935083973354,0.6986350472176067,0.2002415388202713,chr4,128039708,128039709,+,0.598514277807471,distal pA,HCT116_p53minus,0.40048307764054264
ABHD2,ENSG00000140526.18,PAS38967_AATAAA_0.05,0.7601646536337764,NA,0.31074498757971014,1,0.5772233906459655,0.7458909596590546,0.6259551364013963,0.5981936272143291,-0.027761509187067213,chr15,89202353,89202354,+,0.6120743818078627,distal pA,HCT116_p53minus,-0.06659092892969443
ABHD5,ENSG00000011198.10,PAS9495_AATAAA_0.35,0.9886474277369112,NA,7.653493189536675e-4,1,0.9779293808567726,0.9900744162704873,0.5767739091843812,0.5738475485936224,-0.002926360590758792,chr3,43719869,43719870,+,0.5753107288890018,distal pA,HCT116_p53minus,-0.005852721181517473
ABHD6,ENSG00000163686.15,PAS9737_AATAAA_0.25,0.5272196995385646,NA,0.8041947650635848,1,0.3698421555828473,0.5703999421581045,0.4655781132676493,0.5316222116806065,0.06604409841295722,chr3,58294731,58294732,+,0.4986001624741279,distal pA,HCT116_p53minus,0.1320881968259145
ABI2,ENSG00000138443.17,PAS6853_AATAAA_0.2,5.871420958386762e-11,0,48.91146643387583,1,2.677806941773882e-12,1.0670248135796614e-10,0.6848353323703292,0.9193371132243463,0.23450178085401707,chr2,203432167,203432168,+,0.8020862227973378,distal pA,HCT116_p53minus,0.4690035617080341
ABRAXAS2,ENSG00000165660.8,PAS27969_AATAAA_0.2,0.7828768817872692,NA,0.849378301579236,1,0.35672827272938906,0.557808073592797,0.7421125012472943,0.7847257660059906,0.04261326475869631,chr10,124836666,124836667,+,0.7634191336266425,distal pA,HCT116_p53minus,0.06815720999626268
ABT1,ENSG00000146109.5,PAS17485_AATAAA_0.35,0.8335674732503242,NA,0.23115787111146346,1,0.6306666104733434,0.782419547981595,0.05408611018281271,0.04551875779671508,-0.008567352386097626,chr6,26599816,26599817,+,0.049802433989763896,distal pA,HCT116_p53minus,-0.02659139809591826
ACAD8,ENSG00000151498.12,PAS30738_AATAAA_0.45,0.21554750361004427,NA,2.535342598650004,1,0.1113227215438746,0.2525834947048669,0.7521778133867859,0.8360286384629759,0.08385082507619002,chr11,134265849,134265850,+,0.7941032259248809,distal pA,HCT116_p53minus,0.16770165015237987
ACADSB,ENSG00000196177.13,PAS27953_AATAAA_0.2,0.4590961943052298,NA,0.19224115822453314,1,0.6610578302939226,0.8030321229970093,0.23818089861944147,0.25746458609257905,0.01928368747313758,chr10,123058288,123058289,+,0.24782274235601026,distal pA,HCT116_p53minus,0.061435983331655675
ACAT1,ENSG00000075239.14,PAS30478_AATAAA_0.4,0.9292001885798621,NA,0.02282193800965615,1,0.879921037548351,0.9395861916888354,0.9732680344010992,0.9747900163385032,0.0015219819374039378,chr11,108147591,108147592,+,0.9740290253698012,distal pA,HCT116_p53minus,0.003043963874808049
ACCS,ENSG00000110455.14,PAS29779_AATAAA_0.4,0.7338615423502568,NA,0.26784029581517643,1,0.6047842131256602,0.7650559514718684,0.31992795606525914,0.37123010043283483,0.051302144367575686,chr11,44084233,44084234,+,0.34557902824904696,distal pA,HCT116_p53minus,0.10260428873515132
ACE,ENSG00000159640.17,PAS43225_AATAAA_0.35,0.36039590887765816,NA,1.5078267552585771,1,0.219471003948301,0.4060832028457782,0.6207901898826527,0.7585556051299748,0.1377654152473221,chr17,63498370,63498371,+,0.6896728975063138,distal pA,HCT116_p53minus,0.2755308304946442
ACER3,ENSG00000078124.13,PAS30308_APA_0.25,0.012041447645796564,1,0.027278514172394352,1,0.8688164075093678,0.9339358948114793,0.32942252606572037,0.32221379859483046,-0.0072087274708899085,chr11,77022926,77022927,+,0.3258181623302754,distal pA,HCT116_p53minus,-0.04197330724308068
ACO2,ENSG00000100412.17,PAS51084_APA_0.15,1.0978076759538497e-4,1.6215644385331648e-4,16.15953348084622,1,5.822477170882635e-5,5.451398030667672e-4,0.8654006279868822,0.7776007017727333,-0.0877999262141489,chr22,41528972,41528973,+,0.8215006648798078,distal pA,HCT116_p53minus,-0.14555635223905322
ACOT11,ENSG00000162390.18,PAS893_APA_0.3,0.8479845910440945,NA,0.09458190508530606,1,0.7584310781581294,0.8675598266634309,0.058384848501934705,0.04928425688284721,-0.009100591619087495,chr1,54611073,54611074,+,0.05383455269239096,distal pA,HCT116_p53minus,-0.01820118323817499
ACP1,ENSG00000143727.16,PAS5154_AATAAA_0.15,0.004517318969121353,0,10.787873090072026,1,0.0010216720486880876,0.006420857634866192,0.49365743958194247,0.6124473767152359,0.11878993713329339,chr2,278279,278280,+,0.5530524081485891,distal pA,HCT116_p53minus,0.23757987426658678
ACSF3,ENSG00000176715.17,PAS41024_APA_0.15,0.2424852269776084,NA,3.859282114382495,1,0.04947149156737107,0.1417413139158486,0.934401260650901,0.871844714047587,-0.062556546603314,chr16,89154585,89154586,+,0.903122987349244,distal pA,HCT116_p53minus,-0.08868687034123107
ACSL3,ENSG00000123983.15,PAS7025_APA_0.25,4.978490669118467e-5,6.922879694531218e-4,15.491915368400441,1,8.285889030027708e-5,7.4706564854614e-4,0.2478021061172402,0.3498110475505481,0.10200894143330788,chr2,222943144,222943145,+,0.29880657683389417,distal pA,HCT116_p53minus,0.19247145058307677
ACSL5,ENSG00000197142.11,PAS27843_AATAAA_0.1,7.847841000530806e-16,0,72.20840827951542,1,1.93628974217633e-17,1.392468937452794e-15,0.6455124999219897,0.8139638556807071,0.1684513557587174,chr10,112428374,112428375,+,0.7297381778013483,distal pA,HCT116_p53minus,0.33690271151743484
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.5675048279135486,NA,0.6789246089547305,1,0.40995727725209347,0.6088385728293236,0.967997792430631,0.9545075158762608,-0.013490276554370184,chr20,34927956,34927957,+,0.9612526541534459,distal pA,HCT116_p53minus,-0.026980553108740334
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.11706377155872899,NA,3.804527349653654,1,0.05111420006751232,0.1446097132670609,0.47900567640634817,0.45202844347478904,-0.026977232931559125,chr19,38730529,38730530,+,0.4655170599405686,distal pA,HCT116_p53minus,-0.053954465863118195
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.2687448311780098,NA,2.0877172681398406,1,0.14848779831069103,0.3095660929784442,0.051955483216775455,0.08447409499154057,0.032518611774765116,chr14,58235632,58235633,+,0.06821478910415801,distal pA,HCT116_p53minus,0.06503722354953023
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.8047091983790124,NA,0.6987865797264021,1,0.4031917216439621,0.6034689177668102,0.7598236534412952,0.7374517073295067,-0.0223719461117885,chr2,65271250,65271251,+,0.7486376803854009,distal pA,HCT116_p53minus,-0.03454571008696536
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,4.363970970891025e-8,0.013571564068571487,9.931931671413622,1,0.001624359786649584,0.009460501927490173,0.47005904862984277,0.38436771073842807,-0.0856913378914147,chr2,113958254,113958255,+,0.4272133796841354,distal pA,HCT116_p53minus,-0.12080788530333403
ACTR3B,ENSG00000133627.18,PAS21156_AATAAA_0.25,0.32625159210991606,NA,1.6891656819795458,1,0.19371098716030066,0.37179096927848293,0.6201855970695407,0.7351597490814211,0.11497415201188044,chr7,152855370,152855371,+,0.677672673075481,distal pA,HCT116_p53minus,0.22994830402376082
ACTR5,ENSG00000101442.10,PAS49071_AATAAA_0.3,0.29642310122171833,NA,1.879161919240687,1,0.17042943165570199,0.34085886331140397,0.052242146418259416,0.08531682189806422,0.033074675479804805,chr20,38772510,38772511,+,0.06877948415816182,distal pA,HCT116_p53minus,0.06614935095960972
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.7140547744872494,NA,0.30679706854061806,1,0.5796523150645081,0.7469205855044954,0.7082364744561769,0.6845926885279927,-0.02364378592818417,chr12,100224422,100224423,+,0.6964145814920848,distal pA,HCT116_p53minus,-0.04728757185636834
ACVR2A,ENSG00000121989.15,PAS6369_AATAAA_0.25,0.5969504982989821,NA,1.5841033230312291,1,0.20817063162223373,0.3914084759411073,0.40384339760095234,0.29558866525298455,-0.10825473234796779,chr2,147930821,147930822,+,0.34971603142696844,distal pA,HCT116_p53minus,-0.18772989180368033
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.3244481914225616,NA,2.427906568404296,1,0.11919197963618695,0.2656753584842187,0.5354042467781448,0.45755704403355474,-0.07784720274459006,chr3,38493139,38493140,+,0.4964806454058498,distal pA,HCT116_p53minus,-0.10204472912334178
ADAM22,ENSG00000008277.15,PAS20615_AATAAA_0.15,2.3755727028358675e-4,3.660878269504681e-5,18.989359051233578,1,1.3144947954614004e-5,1.443745483713314e-4,0.43538155373895987,0.8233141217654182,0.3879325680264583,chr7,88202887,88202888,+,0.629347837752189,distal pA,HCT116_p53minus,0.6506425919648721
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.194201482899935,NA,2.753724942448571,1,0.09702814276477126,0.2297458469792373,0.03151450152142787,0.054916380123902875,0.023401878602475,chr8,39105257,39105258,+,0.043215440822665374,distal pA,HCT116_p53minus,0.04680375720495
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,0.04913612105741832,0.079915574335871,4.785823773456855,1,0.028694919308263213,0.09343481487567723,0.870786865511362,0.7556459168633647,-0.11514094864799729,chr16,50318131,50318132,+,0.8132163911873633,distal pA,HCT116_p53minus,-0.14246538278719142
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.6615143632922379,NA,0.4199873001089145,1,0.5169433813305999,0.6993896564547104,0.3912870219886164,0.41854352921460886,0.027256507225992432,chr10,110135563,110135564,+,0.40491527560161267,distal pA,HCT116_p53minus,0.05451301445198481
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.607800765456711,NA,0.5528462076599681,1,0.45715706171921594,0.649279331252756,0.7938574487018503,0.8151828566136775,0.021325407911827243,chr12,1788670,1788671,+,0.8045201526577639,distal pA,HCT116_p53minus,0.04265081582365446
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,0.9598912977027231,NA,0.31698096038735457,1,0.5734276510384911,0.7433394322732441,0.17228012160277337,0.15182482907257694,-0.02045529253019643,chr10,74709022,74709023,+,0.16205247533767514,distal pA,HCT116_p53minus,-0.031126122938200523
ADNP2,ENSG00000101544.9,PAS45529_ATTAAA_0.4,0.008961551782374155,0,9.34341975583493,1,0.002237875360981658,0.012379631392507326,0.9201644643663197,0.9834775867651254,0.06331312239880571,chr18,80140342,80140343,+,0.9518210255657226,distal pA,HCT116_p53minus,0.12662624479761148
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.009535146943032357,0,9.205143025953475,1,0.002413361403865527,0.013109624238336514,0.526333117999954,0.6938041175066679,0.16747099950671396,chr10,62808470,62808471,+,0.610068617753311,distal pA,HCT116_p53minus,0.33494199901342775
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.015092691687855613,0,8.20503900998574,1,0.004177421081824718,0.020350778444424802,0.16974566241429556,0.2740577526469763,0.10431209023268073,chr17,15976466,15976467,+,0.22190170753063593,distal pA,HCT116_p53minus,0.20862418046536146
AEBP2,ENSG00000139154.16,PAS32287_APA_0.15,3.332622474639409e-9,7.3812903315775015e-9,36.77590032981243,1,1.3251830585944282e-9,3.2700840769433094e-8,0.03871002983475058,0.27218952593906465,0.23347949610431407,chr12,19553268,19553269,+,0.15544977788690761,distal pA,HCT116_p53minus,0.5547236247623606
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.41388622258236635,NA,1.2374128225022787,1,0.2659702492033973,0.4620594390279197,0.5298297809791067,0.34632597588226677,-0.18350380509683994,chr5,149341801,149341802,+,0.43807787843068674,distal pA,HCT116_p53minus,-0.36700761019367995
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,0.16194460957380089,NA,0.3434698048276914,1,0.5578331994492465,0.7317290869523599,0.9132546695133031,0.8992194799807945,-0.014035189532508596,chr6,167972021,167972022,+,0.9062370747470488,distal pA,HCT116_p53minus,0.0034988654297364863
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.2889745151884483,NA,1.5107208131812513,1,0.21902912962049687,0.4058160152397857,0.20490307888402348,0.1788988463984731,-0.026004232485550394,chr2,64593001,64593002,+,0.19190096264124828,distal pA,HCT116_p53minus,-0.021953778062590912
AGAP1,ENSG00000157985.20,PAS7152_ATTAAA_0.4,0.49560295337476806,NA,0.4931046310225611,1,0.48254565865362464,0.6707701965393333,0.3743605768115608,0.41089997891787605,0.03653940210631523,chr2,236125482,236125483,+,0.39263027786471844,distal pA,HCT116_p53minus,0.12243705001608335
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.9726671044063658,NA,0.0036893998985760845,1,0.9515659322163095,0.9760447731479907,0.8805513072941903,0.8819154026491486,0.0013640953549582946,chr7,151144433,151144434,+,0.8812333549716694,distal pA,HCT116_p53minus,0.0027281907099167
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.6859685631732326,NA,0.36508140358409946,1,0.5456976083860333,0.7218925439598699,0.12228104212623236,0.14440567369405677,0.022124631567824404,chr2,27070612,27070613,+,0.13334335791014457,distal pA,HCT116_p53minus,0.04424926313564881
AGFG1,ENSG00000173744.18,PAS7048_AATAAA_0.2,0.32241564855795596,NA,0.622234839014709,1,0.43021801626952655,0.6253328580104122,0.245955649882878,0.27358491229053283,0.027629262407654842,chr2,227561215,227561216,+,0.2597702810867054,distal pA,HCT116_p53minus,0.08536216310899869
AGFG2,ENSG00000106351.13,PAS20748_AATAAA_0.25,0.6364286248684128,NA,0.48071432593536656,1,0.4880989343877162,0.6762062328380034,0.3013933377890592,0.21534037556983976,-0.08605296221921943,chr7,100568218,100568219,+,0.2583668566794495,distal pA,HCT116_p53minus,-0.17210592443843886
AGGF1,ENSG00000164252.13,PAS15005_APA_0.25,0.1329546235151986,NA,2.4709477912965667,1,0.11596797645201931,0.260268744297577,0.29829192798886095,0.20410338849092957,-0.09418853949793138,chr5,77065209,77065210,+,0.25119765823989526,distal pA,HCT116_p53minus,-0.2510301145184899
AGK,ENSG00000006530.18,PAS21062_ATTAAA_0.25,0.06414613893803017,NA,5.065156397325836,1,0.02441150259398681,0.08230911189425962,0.2963398814128618,0.12228071973298138,-0.17405916167988045,chr7,141654262,141654263,+,0.2093103005729216,distal pA,HCT116_p53minus,-0.348118323359761
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.2167943592968873,NA,1.8753186312394519,1,0.17086717113077757,0.3415534107765722,0.6108370153137513,0.5297294232940655,-0.08110759201968587,chr1,99924019,99924020,+,0.5702832193039085,distal pA,HCT116_p53minus,-0.0888365503449195
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,1.9704649440952025e-17,0.009099632849607788,9.921398812343796,1,0.0016336817480464077,0.009511126352735872,0.366383038180812,0.48435816876080384,0.11797513057999182,chr1,35929608,35929609,+,0.4253706034708079,distal pA,HCT116_p53minus,0.10471540880103264
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.17532674696467337,NA,0.6515444107353687,1,0.4195610530636054,0.6170858397206015,0.3767123287671235,0.3399558128413424,-0.03675651592578111,chr1,36072032,36072033,+,0.35833407080423296,distal pA,HCT116_p53minus,0.011370294862541847
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,0.14516790654001313,NA,1.3046786221190132,1,0.25336038470926864,0.44610569311873327,0.42156000387729914,0.5286447192011352,0.10708471532383607,chr1,35857886,35857887,+,0.47510236153921714,distal pA,HCT116_p53minus,0.06495561613430356
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,0.025382293210764698,1,0.3491081388483508,1,0.5546184256995716,0.728651367108737,0.2344743660430538,0.25468212644971583,0.02020776040666203,chr21,43985411,43985412,+,0.2445782462463848,distal pA,HCT116_p53minus,-0.045798897770968766
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,6.725859246034691e-13,2.1999256143300497e-11,48.94452096867644,1,2.6330573863726015e-12,1.0575646981116763e-10,0.13312243680212732,0.3440277049622679,0.2109052681601406,chr8,6761448,6761449,+,0.23857507088219762,distal pA,HCT116_p53minus,0.2632817863715901
AGPS,ENSG00000018510.18,PAS6625_AATAAA_0.35,2.3925617542029363e-4,9.424422358949792e-4,14.909400899973662,1,1.1279947259528069e-4,9.835436692459175e-4,0.1926780529398736,0.36145600683584417,0.16877795389597056,chr2,177543832,177543833,+,0.2770670298878589,distal pA,HCT116_p53minus,0.1271585833382984
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.5162776731037557,NA,0.8428768051871884,1,0.35857529721851683,0.5598267485365492,0.3610439818227691,0.34128589222963973,-0.019758089593129358,chr1,110023740,110023741,+,0.35116493702620444,distal pA,HCT116_p53minus,-0.03951617918625877
AHR,ENSG00000106546.14,PAS20114_AATAAA_0.4,0.953219209269479,NA,0.1611434051174001,1,0.6881059860590217,0.8210299914247726,0.27317232774877986,0.2521093685546897,-0.02106295919409018,chr7,17346144,17346145,+,0.2626408481517348,distal pA,HCT116_p53minus,-0.033296912786217825
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,1.2638783783150434e-5,0,23.220451206843336,1,1.4445294600801406e-6,1.990445611873201e-5,0.8160185351614917,0.9549899849986049,0.13897144983711318,chr9,131123142,131123143,+,0.8855042600800482,distal pA,HCT116_p53minus,0.2779428996742263
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,1.201467283439449e-16,1,0.3894222068988711,1,0.5326032707290548,0.7107338159008735,0.5553574843325946,0.5722390191690205,0.01688153483642596,chr6,143340301,143340302,+,0.5637982517508076,distal pA,HCT116_p53minus,-0.2147680964130252
AIMP1,ENSG00000164022.18,PAS13116_AATAAA_0.2,2.2603916594652506e-4,8.674446410527886e-5,18.66600229537198,1,1.5573468742639316e-5,1.683539906595125e-4,0.11388891547011898,0.22056539093137928,0.1066764754612603,chr4,106349221,106349222,+,0.16722715320074913,distal pA,HCT116_p53minus,0.23736004772482994
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.8536245962141601,NA,0.08669492334865936,1,0.7684216925920364,0.8723948082169432,0.03287305700714738,0.029293706519973872,-0.003579350487173505,chr7,6024634,6024635,+,0.031083381763560625,distal pA,HCT116_p53minus,-0.007158700974347121
AKAP11,ENSG00000023516.9,PAS35475_AATAAA_0.1,0.014854883395305166,0,8.242209266199325,1,0.004092728621435984,0.0200741759145587,0.9015663488493995,0.9726004619306914,0.07103411308129193,chr13,42323259,42323260,+,0.9370834053900454,distal pA,HCT116_p53minus,0.14206822616258383
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.017652087747727342,0.010115256577797441,8.459188409600756,1,0.0036320388571867077,0.018180659867826868,0.33874193160163807,0.38350725207386005,0.04476532047222198,chr6,151358532,151358533,+,0.36112459183774903,distal pA,HCT116_p53minus,0.09456797181249393
AKAP13,ENSG00000170776.22,PAS38954_AATAAA_0.05,0.0020155552007362363,0,12.53526184464124,1,3.993436472486749e-4,0.0029404620969036995,0.7783062834150006,0.9466109894748113,0.16830470605981063,chr15,85749354,85749355,+,0.862458636444906,distal pA,HCT116_p53minus,0.3366094121196212
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.3464190810849405,NA,3.519937547040172,1,0.06063473223899506,0.16334386840408552,0.27214315603137557,0.3099692782920946,0.03782612226071902,chr7,92000940,92000941,+,0.2910562171617351,distal pA,HCT116_p53minus,0.049601672287857224
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.6998186496437242,NA,0.33544373825884577,1,0.5624710641996288,0.7347494171388974,0.7206492214063046,0.7551178152749197,0.034468593868615116,chr11,8920076,8920077,+,0.7378835183406122,distal pA,HCT116_p53minus,0.06893718773723023
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.14575388395152344,NA,3.3505510336090083,1,0.06718252054843986,0.17580969408126507,0.9054269119210291,0.9410258934427956,0.03559898152176655,chr1,39005884,39005885,+,0.9232264026819124,distal pA,HCT116_p53minus,0.07119796304353306
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.0971083481498181,NA,6.00560046200917,1,0.01426054008980219,0.05400267714046958,0.637389518925737,0.5762286823950535,-0.06116083653068349,chr3,105576898,105576899,+,0.6068091006603953,distal pA,HCT116_p53minus,-0.12117569945182527
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.37970202127942254,NA,1.4008032910423935,1,0.23658911985300815,0.4262748618121537,0.27372516788830303,0.3290666383241714,0.055341470435868345,chr19,49471046,49471047,+,0.3013959031062372,distal pA,HCT116_p53minus,0.11068294087173669
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.0017757512255617573,0.06321978787523863,5.191314539557425,1,0.022700039721183812,0.07803687681978555,0.912336245065216,0.8773823622410917,-0.03495388282412437,chr15,100916622,100916623,+,0.8948593036531538,distal pA,HCT116_p53minus,-0.050927772109744335
ALDH1B1,ENSG00000137124.8,PAS25005_AATAAA_0.25,0.07670662564115469,NA,1.4102170541882515,1,0.2350203643568737,0.4245579661146703,0.5266898046981445,0.5799078571949701,0.05321805249682554,chr9,38398657,38398658,+,0.5532988309465573,distal pA,HCT116_p53minus,0.007002998475053396
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.22606644590795485,NA,1.0929302555432514,1,0.295822869794041,0.4939211696660704,0.296508705310365,0.3454634341587217,0.04895472884835672,chr17,19677594,19677595,+,0.32098606973454336,distal pA,HCT116_p53minus,0.018354248804152706
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,0.1709452103783861,NA,3.028808154474973,1,0.08179808197545203,0.20367924715470348,0.29388738985064433,0.14974739684703386,-0.14413999300361047,chr11,68030144,68030145,+,0.2218173933488391,distal pA,HCT116_p53minus,-0.28827998600722093
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.004641347530475874,0,10.733156342562324,1,0.0010523279541060253,0.00656954874814711,0.7611917654323079,0.9475449822398728,0.1863532168075649,chr6,24537205,24537206,+,0.8543683738360903,distal pA,HCT116_p53minus,0.37270643361513
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.0039072250981386876,1,0.1135357293871948,1,0.7361541148605665,0.8525541492096161,0.5850570274013611,0.5626869335619236,-0.022370093839437555,chr16,5085391,5085392,+,0.5738719804816423,distal pA,HCT116_p53minus,0.0963855772109819
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.5658970697909937,NA,0.0383543480741082,1,0.8447333175114407,0.9209621961781086,0.5281705018034254,0.5144641631939677,-0.013706338609457691,chr13,52033570,52033571,+,0.5213173324986966,distal pA,HCT116_p53minus,-0.0743768239787389
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,4.218439160615273e-26,2.7238280625506044e-28,123.70386357924008,1,9.780324688148993e-29,2.0803163864848746e-26,0.3712545970174368,0.8870614155769915,0.5158068185595547,chrX,111760643,111760644,+,0.6291580062972142,distal pA,HCT116_p53minus,0.9284806651125243
ALG6,ENSG00000088035.18,PAS943_AATAAA_0.35,0.016631581390765215,0.054983512783553797,5.434505648659183,1,0.01974267814153399,0.07000561758474907,0.8439529291148183,0.6968948265550193,-0.147058102559799,chr1,63437197,63437198,+,0.7704238778349188,distal pA,HCT116_p53minus,-0.30565633938024944
ALKBH7,ENSG00000125652.8,PAS46161_AATAAA_0.2,0.8074569304193766,NA,0.1456639997286402,1,0.7027139192584332,0.8314961692894193,0.0573028163278666,0.06492954580392729,0.00762672947606069,chr19,6375248,6375249,+,0.061116181065896946,distal pA,HCT116_p53minus,0.01525345895212138
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,0.024943236866119402,0.04991315871295625,5.603748744589211,1,0.017922089324782984,0.06468914746244565,0.8519602714041904,0.7843519459983734,-0.06760832540581696,chr6,110895707,110895708,+,0.8181561087012819,distal pA,HCT116_p53minus,-0.08005788319754657
