"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"FAM228B","PAS5280_AATAAA_0.2",0.000270126643736085,0,16.4564864085934,1,4.97795688747629e-05,0.000443617494175014,0.867474907178954,0.52435253568904,-0.343122371489914,"chr2",24169636,24169637,"+",0.695913721433997,2,"iAPA",-0.686244742979828,TRUE,"distal pA","SDMAi_ADMAi"
"FAM32A","PAS46405_AATAAA_0.15",3.64877161416333e-20,1.40571675454042e-22,97.3066956794128,1,5.93791941794226e-23,8.92847156116045e-21,0.61714931335054,0.9286114282422,0.31146211489166,"chr19",16192043,16192044,"+",0.77288037079637,2,"iAPA",0.604150859649245,TRUE,"distal pA","SDMAi_ADMAi"
"FBRSL1","PAS33650_ATTAAA_0.2",7.21029144977953e-40,1.58604511610729e-05,22.3831770131874,1,2.23321615402409e-06,2.85554491915965e-05,0.650635414171224,0.479998845929424,-0.1706365682418,"chr12",132584291,132584292,"+",0.565317130050324,2,"iAPA",-0.458915655229419,TRUE,"distal pA","SDMAi_ADMAi"
"GARRE1","PAS46649_ATTAAA_0.2",0.0194206843886811,0,7.32107040164305,1,0.00681508098704127,0.0277333362727984,0.226752215805965,0.37852853313121,0.151776317325244,"chr19",34355564,34355565,"+",0.302640374468587,2,"iAPA",0.303552634650489,TRUE,"distal pA","SDMAi_ADMAi"
"GCAWKR","PAS39102_AATAAA_0.2",4.81145745253058e-07,1.45286476641194e-08,35.1398672154926,1,3.06853919193063e-09,7.53021338791285e-08,0.0954336556053501,0.625297794630003,0.529864139024653,"chr15",100865454,100865455,"+",0.360365725117677,2,"iAPA",0.908059747164941,TRUE,"distal pA","SDMAi_ADMAi"
"GNPAT","PAS2414_AATAAA_0.45",0.000169250846520817,0,17.435261761176,1,2.97260074860212e-05,0.000283545653874735,0.865529175278004,0.694678993236961,-0.170850182041042,"chr1",231277792,231277793,"+",0.780104084257482,2,"iAPA",-0.341700364082084,TRUE,"distal pA","SDMAi_ADMAi"
"ICE1","PAS14567_AATAAA_0.25",7.52952048700723e-06,0.000536993994599192,13.5946353246209,1,0.000226832827989689,0.00163051498259429,0.892007524727989,0.688465848031888,-0.203541676696101,"chr5",5490218,5490219,"+",0.790236686379938,2,"iAPA",-0.452278669278335,TRUE,"distal pA","SDMAi_ADMAi"
"INPP5A","PAS28047_AATAAA_0.05",8.1508046788424e-73,1.21355369581246e-69,315.653259092499,1,1.28154979155746e-70,2.64960419404505e-67,0.922672443552549,0.0484118870029624,-0.874260556549587,"chr10",132783478,132783479,"+",0.485542165277756,2,"iAPA",-1.07694683832448,TRUE,"distal pA","SDMAi_ADMAi"
"ITPR3","PAS17678_AATAAA_0.35",2.48599226006925e-09,1.81549246055407e-05,22.1237408497836,1,2.55628736486966e-06,3.21040189938831e-05,0.891269581277411,0.769228750059527,-0.122040831217884,"chr6",33696560,33696561,"+",0.830249165668469,2,"iAPA",-0.260495181360113,TRUE,"distal pA","SDMAi_ADMAi"
"KIFBP","PAS27322_AATAAA_0.45",3.16236406617471e-06,3.89263794579281e-07,27.4117422291974,1,1.64429785521756e-07,2.78654575054287e-06,0.610780196343835,0.756926333040631,0.146146136696796,"chr10",69024928,69024929,"+",0.683853264692233,2,"iAPA",-0.262646351574059,TRUE,"distal pA","SDMAi_ADMAi"
"LINC00667","PAS45147_ATTAAA_0.35",0.0129967581096988,0.0228019862925841,7.94729938585692,1,0.0048159188804239,0.0209288750084633,0.0654565742385329,0.277789363352383,0.212332789113851,"chr18",5246503,5246504,"+",0.171622968795458,2,"iAPA",0.505636820323726,TRUE,"distal pA","SDMAi_ADMAi"
"LINC01322","PAS10430_AATAAA_0.3",5.91555942732099e-08,8.84929497343124e-06,24.839706391813,1,6.23008396346715e-07,9.16300434082634e-06,0.0926276355082442,0.290880207249911,0.198252571741666,"chr3",165527940,165527941,"+",0.191753921379077,2,"iAPA",-0.36673080159068,TRUE,"distal pA","SDMAi_ADMAi"
"LINC02985","PAS33478_ATTAAA_0.45",1.84833944728508e-14,0,65.6266755018721,1,5.44961284895183e-16,3.81934731023997e-14,0.641652387782343,0.163963282703838,-0.477689105078505,"chr12",122068557,122068558,"+",0.40280783524309,2,"iAPA",-0.955378210157011,TRUE,"distal pA","SDMAi_ADMAi"
"METAP2","PAS33092_APA_0.25",1.81139922195897e-11,3.06385048705151e-11,47.181437104553,1,6.47103950421466e-12,2.51246463379602e-10,0.0404169517318925,0.146337059715932,0.105920107984039,"chr12",95515834,95515835,"+",0.0933770057239121,2,"iAPA",0.251533932042907,TRUE,"distal pA","SDMAi_ADMAi"
"MPHOSPH8","PAS35315_AATAAA_0.1",0.0327133745623477,0.0485589704093258,6.58988990770922,1,0.0102559513635123,0.0383786053286185,0.530876639317744,0.699228329777073,0.16835169045933,"chr13",19673440,19673441,"+",0.615052484547409,2,"iAPA",0.314074725950106,TRUE,"distal pA","SDMAi_ADMAi"
"MSANTD3-TMEFF1","PAS25281_APA_0.05",0.0343402201509583,0,6.08287070621168,1,0.0136498783026822,0.0480359547077368,0.840274018369573,0.694312258523377,-0.145961759846196,"chr9",100577634,100577635,"+",0.767293138446475,2,"iAPA",-0.291923519692391,TRUE,"distal pA","SDMAi_ADMAi"
"MTG2","PAS49316_APA_0.05",3.88309317668418e-05,5.93017962244755e-06,22.1626645938691,1,2.50498036807772e-06,3.16036424775022e-05,0.468847366606991,0.216791415207586,-0.252055951399405,"chr20",62201171,62201172,"+",0.342819390907288,2,"iAPA",-0.382411794398532,TRUE,"distal pA","SDMAi_ADMAi"
"MTHFD2L","PAS12932_AATAAA_0.25",0.00046744590924117,7.86016894923865e-05,17.2250853297498,1,3.32023145354414e-05,0.000312026296827387,0.215208806563241,0.702791298929198,0.487582492365956,"chr4",74303094,74303095,"+",0.45900005274622,2,"iAPA",0.700927789029862,TRUE,"distal pA","SDMAi_ADMAi"
"MTRR","PAS14582_AATAAA_0.3",0.0414015038686766,0,5.70662186920993,1,0.0169010323233237,0.0572365017665384,0.813695407431765,0.931833549828329,0.118138142396564,"chr5",7901119,7901120,"+",0.872764478630047,2,"iAPA",0.236276284793127,TRUE,"distal pA","SDMAi_ADMAi"
"MXD1","PAS5797_APA_0.1",0.000911167717575168,0.000473283796136867,15.1374524401497,1,9.99604306557946e-05,0.000803765446303764,0.36462600650173,0.107397720871758,-0.257228285629972,"chr2",69940639,69940640,"+",0.236011863686744,2,"iAPA",-0.49967746171479,TRUE,"distal pA","SDMAi_ADMAi"
"NDE1","PAS40304_AATAAA_0.3",0.00314970125075995,0,11.2308875704064,1,0.000804471631083676,0.00480533072521632,0.257563356102708,0.0823521162602027,-0.175211239842505,"chr16",15726348,15726349,"+",0.169957736181455,2,"iAPA",-0.35042247968501,TRUE,"distal pA","SDMAi_ADMAi"
"NDUFAF6","PAS23169_ATTAAA_0.4",1.31313254210201e-09,7.94577710522734e-07,28.1566986298651,1,1.11879779506021e-07,1.98337787034253e-06,0.00963873004374494,0.121739249578331,0.112100519534586,"chr8",95107721,95107722,"+",0.065688989811038,2,"iAPA",-0.277870338941465,TRUE,"distal pA","SDMAi_ADMAi"
"NECTIN3","PAS9963_AATAAA_0.3",0.000270033879909986,0.000421503417921545,15.3562891017646,1,8.90240982730423e-05,0.000724991917989227,0.696332148844325,0.3589736359381,-0.337358512906225,"chr3",111201441,111201442,"+",0.527652892391212,2,"iAPA",0.576449724794967,TRUE,"distal pA","SDMAi_ADMAi"
"NF2","PAS50865_AATAAA_0.25",0.030953796544223,0.00998120118357188,8.18828277672515,1,0.00421618139862723,0.0187716360083219,0.603401147107482,0.77009666561599,0.166695518508508,"chr22",29698593,29698594,"+",0.686748906361736,2,"iAPA",0.324830184734745,TRUE,"distal pA","SDMAi_ADMAi"
"NSD2","PAS12486_ATTAAA_0.15",5.34122767611134e-29,5.27849540815044e-12,53.3528074750275,1,2.78712623652113e-13,1.35585493976645e-11,0.286765855140222,0.102088884048263,-0.184676971091959,"chr4",1982191,1982192,"+",0.194427369594242,2,"iAPA",-0.335358583672819,TRUE,"distal pA","SDMAi_ADMAi"
"NTSR1","PAS49341_AATAAA_0.15",0.00106597066978104,0.00194868146449096,11.1883008976083,1,0.000823146872939421,0.0048974277979921,0.884275057640754,0.771292420061517,-0.112982637579238,"chr20",62762769,62762770,"+",0.827783738851136,2,"iAPA",-0.228700026857179,TRUE,"distal pA","SDMAi_ADMAi"
"PACS1","PAS30087_AATAAA_0.05",0.00382935418974834,0,10.8228544586959,1,0.00100254803973985,0.00579935828171217,0.75528366915319,0.592781795251722,-0.162501873901467,"chr11",66244743,66244744,"+",0.674032732202456,2,"iAPA",-0.325003747802934,TRUE,"distal pA","SDMAi_ADMAi"
"PARVB","PAS51131_AATAAA_0.45",5.7197665175677e-14,2.55931791519743e-05,21.4649132573977,1,3.60362391552267e-06,4.31599852011187e-05,0.581919859381438,0.323530413012243,-0.258389446369196,"chr22",44169220,44169221,"+",0.45272513619684,2,"iAPA",-0.428545169851102,TRUE,"distal pA","SDMAi_ADMAi"
"PCCB","PAS10196_AATAAA_0.2",1.88657737983708e-07,0,31.8793708306757,1,1.64050206942354e-08,3.52846608950135e-07,0.0526693328475447,0.466832038631569,0.414162705784024,"chr3",136332587,136332588,"+",0.259750685739557,2,"iAPA",-0.828325411568049,TRUE,"distal pA","SDMAi_ADMAi"
"PCM1","PAS22605_AATAAA_0.3",8.15806176773009e-07,2.63529257438696e-05,20.631965969369,1,5.56589899738632e-06,6.3577326945283e-05,0.765924960467321,0.404862026031542,-0.361062934435779,"chr8",18027754,18027755,"+",0.585393493249432,2,"iAPA",-0.605870222695397,TRUE,"distal pA","SDMAi_ADMAi"
"PDCD6","PAS14533_AATAAA_0.05",1.87146444858737e-15,8.91367608098166e-18,76.8095785738187,1,1.88262287247948e-18,1.75924193846388e-16,0.714662946741242,0.377490954918024,-0.337171991823218,"chr5",314973,314974,"+",0.546076950829633,2,"iAPA",-0.58790065168268,TRUE,"distal pA","SDMAi_ADMAi"
"PFKFB3","PAS26886_AATAAA_0.35",0.000158903885167654,0.000180203342980179,15.6522963826737,1,7.61200950336501e-05,0.000632676568772147,0.401475592987983,0.5636678337559,0.162192240767916,"chr10",6235530,6235531,"+",0.482571713371941,2,"iAPA",0.283081572073806,TRUE,"distal pA","SDMAi_ADMAi"
"PITPNC1","PAS43272_APA_0.05",0.0174564613613549,0.00497561844345941,9.45847090577081,1,0.00210176205670598,0.0107128334107602,0.205873090908395,0.104721640959014,-0.101151449949381,"chr17",67692922,67692923,"+",0.155297365933704,2,"iAPA",-0.21377945899483,TRUE,"distal pA","SDMAi_ADMAi"
"POLR2B","PAS12880_AATAAA_0.15",0.0130846013800111,0,8.17936288549913,1,0.00423696388146674,0.0188385437095322,0.820109223430335,0.924432102923964,0.104322879493629,"chr4",57031157,57031158,"+",0.87227066317715,2,"iAPA",0.208645758987258,TRUE,"distal pA","SDMAi_ADMAi"
"PPP1R12B","PAS2083_AATAAA_0.2",0.0122153914893837,0,8.33812228430546,1,0.00388217008039907,0.0175969013784052,0.464263745123716,0.830319233831423,0.366055488707706,"chr1",202588568,202588569,"+",0.647291489477569,2,"iAPA",0.732110977415413,TRUE,"distal pA","SDMAi_ADMAi"
"PSORS1C1","PAS17593_AATAAA_0.05",5.09040618491358e-05,0,19.9778995706729,1,7.83424346450225e-06,8.56433489113464e-05,0.585602906499127,0.927416449121254,0.341813542622127,"chr6",31140036,31140037,"+",0.75650967781019,2,"iAPA",0.683627085244254,TRUE,"distal pA","SDMAi_ADMAi"
"PTPN12","PAS20578_ATTAAA_0.05",0.00740385265541332,0,9.40685419570127,1,0.002161757961059,0.0109616671739929,0.502550358732562,0.656835771641878,0.154285412909316,"chr7",77640068,77640069,"+",0.57969306518722,2,"iAPA",0.308570825818633,TRUE,"distal pA","SDMAi_ADMAi"
"PTPRJ","PAS29844_APA_0.1",0.0193544754273341,0,7.32814012692029,1,0.0067883261094961,0.0276653250210435,0.788595964443743,0.956798290806921,0.168202326363177,"chr11",48170837,48170838,"+",0.872697127625332,2,"iAPA",0.336404652726355,TRUE,"distal pA","SDMAi_ADMAi"
"RAI14","PAS14695_AATAAA_0.45",7.95489413009982e-11,0.00343744482652542,12.1762973636482,1,0.000484006238990481,0.00311375464523631,0.537525888085637,0.380230858847108,-0.157295029238529,"chr5",34823513,34823514,"+",0.458878373466372,2,"iAPA",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBM14-RBM4","PAS30106_AATAAA_0.1",6.5040543424729e-05,0,19.4671105658945,1,1.02346862038173e-05,0.000109425798197259,0.927675742281008,0.783796089176299,-0.14387965310471,"chr11",66646466,66646467,"+",0.855735915728653,2,"iAPA",-0.28775930620942,TRUE,"distal pA","SDMAi_ADMAi"
"RBM17","PAS26881_AATAAA_0.15",1.32550764344832e-23,3.93397259901786e-25,108.953049352757,1,1.66175811804975e-25,3.08825609803852e-23,0.0479860817680604,0.256518798873555,0.208532717105495,"chr10",6116830,6116831,"+",0.152252440320808,2,"iAPA",0.322796800146766,TRUE,"distal pA","SDMAi_ADMAi"
"REEP3","PAS27266_ATTAAA_0.25",3.23507206438231e-13,6.97340325654179e-10,41.857203671791,1,9.81883594790494e-11,3.17815159644516e-09,0.330885598691461,0.0629426596465576,-0.267942939044903,"chr10",63620968,63620969,"+",0.196914129169009,2,"iAPA",-0.403721748270645,TRUE,"distal pA","SDMAi_ADMAi"
"RFC5","PAS33351_APA_0.2",1.89789276723753e-06,3.20259751242985e-06,26.4491802977718,1,2.70563268104861e-07,4.36596727263844e-06,0.154921923108368,0.0270888051078931,-0.127833118000475,"chr12",118031694,118031695,"+",0.0910053641081306,2,"iAPA",-0.261955165651776,TRUE,"distal pA","SDMAi_ADMAi"
"RPTOR","PAS43509_APA_0.05",5.42518195427446e-13,7.08679899113066e-05,19.5155320605427,1,9.97850176302552e-06,0.000107102153900352,0.66310553406709,0.374728702576282,-0.288376831490808,"chr17",80966366,80966367,"+",0.518917118321686,2,"iAPA",-0.68873156180283,TRUE,"distal pA","SDMAi_ADMAi"
"RSAD1","PAS43052_AATAAA_0.05",0.000648340304876285,0,14.5832286509171,1,0.000134102769991693,0.00103939072898904,0.760091759480683,0.569403173357165,-0.190688586123518,"chr17",50485973,50485974,"+",0.664747466418924,2,"iAPA",-0.381377172247036,TRUE,"distal pA","SDMAi_ADMAi"
"SEC22A","PAS10074_AATAAA_0.3",0.0238316184282699,0,6.89388781030368,1,0.00864909564569519,0.0336365017587197,0.83322802130357,0.974552593403111,0.141324572099541,"chr3",123272175,123272176,"+",0.90389030735334,2,"iAPA",0.282649144199081,TRUE,"distal pA","SDMAi_ADMAi"
"SH2D4A","PAS22617_AATAAA_0.2",0.0287112499954961,0.0151065380550436,8.69514167434596,1,0.00319059317480545,0.0149624074599609,0.276476898506092,0.545018476097156,0.268541577591065,"chr8",19396216,19396217,"+",0.410747687301624,2,"iAPA",0.512226962312317,TRUE,"distal pA","SDMAi_ADMAi"
"SMC3","PAS27825_ATTAAA_0.25",3.73468989798082e-07,7.66766228968794e-08,30.5588476287239,1,3.2389142871849e-08,6.59749289532491e-07,0.497464166008562,0.728376432583411,0.230912266574849,"chr10",110604631,110604632,"+",0.612920299295986,2,"iAPA",0.443413648472835,TRUE,"distal pA","SDMAi_ADMAi"
"SNX24","PAS15288_AATAAA_0.35",4.57273583623671e-06,2.10405667613304e-07,28.6022701011971,1,8.8877926177568e-08,1.60835984570785e-06,0.0508474576272955,0.33333320117443,0.282485743547135,"chr5",123012704,123012705,"+",0.192090329400863,2,"iAPA",-0.501412230678554,TRUE,"distal pA","SDMAi_ADMAi"
"SP100","PAS7062_AATAAA_0.3",2.37537409010318e-09,1.85936033329947e-09,40.5026044924743,1,1.96354133796678e-10,6.03661221746666e-09,0.0590916454704118,0.288770037361441,0.229678391891029,"chr2",230531582,230531583,"+",0.173930841415926,2,"iAPA",-0.454276716937712,TRUE,"distal pA","SDMAi_ADMAi"
"SPDL1","PAS15775_AATAAA_0.3",0.0129819302852328,0.00203961306166337,11.1036980839945,1,0.000861557491210177,0.00509480189653784,0.447796109822256,0.613243550613756,0.1654474407915,"chr5",169604774,169604775,"+",0.530519830218006,2,"iAPA",0.325716335194936,TRUE,"distal pA","SDMAi_ADMAi"
"SPRED1","PAS38284_AATAAA_0.2",5.03911608260138e-06,0.00238504763252875,12.859198346684,1,0.000335824425609834,0.00228958614987084,0.0841948687991367,0.251691252883346,0.16749638408421,"chr15",38357252,38357253,"+",0.167943060841242,2,"iAPA",0.0187333827793947,TRUE,"distal pA","SDMAi_ADMAi"
"SRCAP","PAS40487_AATAAA_0.25",0.000239925932224792,0,16.7115282417121,1,4.35157639490845e-05,0.000393929124915131,0.987941486054798,0.877290697166592,-0.110650788888206,"chr16",30740124,30740125,"+",0.932616091610695,2,"iAPA",-0.221301577776413,TRUE,"distal pA","SDMAi_ADMAi"
"SVIL-AS1","PAS27097_None_0.1",7.31204515516892e-09,2.21614139358929e-07,31.1894767464528,1,2.34031304162013e-08,4.89984527954391e-07,0.10652511755393,0.416145761948852,0.309620644394922,"chr10",29427648,29427649,"+",0.261335439751391,2,"iAPA",-0.524878060052758,TRUE,"distal pA","SDMAi_ADMAi"
"TAF15","PAS42667_AATAAA_0.25",4.52846956752516e-10,8.34967007929444e-12,50.5264965014435,1,1.17566757165252e-12,5.07716491778921e-11,0.695398970608449,0.447972697154527,-0.247426273453921,"chr17",35847232,35847233,"+",0.571685833881488,2,"iAPA",-0.499232009784859,TRUE,"distal pA","SDMAi_ADMAi"
"TANK","PAS6463_ATTAAA_0.2",0.0145515962527602,0.0031900101520504,10.2762995593616,1,0.00134749928562143,0.00740453095819885,0.701600837010772,0.925827213244512,0.22422637623374,"chr2",161236170,161236171,"+",0.813714025127642,2,"iAPA",0.362168402635279,TRUE,"distal pA","SDMAi_ADMAi"
"TCEANC2","PAS882_APA_0.35",0.0213764449387834,0,7.11656267923263,1,0.00763750006544852,0.0303810127663585,0.255423959541404,0.0945113689121164,-0.160912590629287,"chr1",54097289,54097290,"+",0.17496766422676,2,"iAPA",-0.321825181258575,TRUE,"distal pA","SDMAi_ADMAi"
"TLE4","PAS25102_ATTAAA_0.25",0.000502252171302387,3.29505467440164e-05,20.2043755869381,1,6.9593568800806e-06,7.77229998626153e-05,0.285714285714286,0.603447804932006,0.31773351921772,"chr9",79726738,79726739,"+",0.444581045323146,2,"iAPA",0.50672288369991,TRUE,"distal pA","SDMAi_ADMAi"
"TMA16","PAS13368_AATAAA_0.4",1.75982820145247e-05,9.77233340205343e-07,25.633569477362,1,4.12795309433656e-07,6.38693584474525e-06,0.289936018525156,0.100083116599054,-0.189852901926102,"chr4",163519554,163519555,"+",0.195009567562105,2,"iAPA",-0.355948557424873,TRUE,"distal pA","SDMAi_ADMAi"
"TMA7","PAS9577_AATAAA_0.35",2.01342767248658e-05,2.02390585613057e-05,19.8109333102602,1,8.54922575574893e-06,9.28458266579693e-05,0.555071449250129,0.685588628320379,0.13051717907025,"chr3",48444035,48444036,"+",0.620330038785254,2,"iAPA",0.274400428652063,TRUE,"distal pA","SDMAi_ADMAi"
"TMEM14B","PAS17336_AATAAA_0.35",0.041844493447547,0,5.68716073055578,1,0.0170894829524728,0.0577800588785569,0.860778445117866,0.976525984149085,0.115747539031219,"chr6",10829199,10829200,"+",0.918652214633476,2,"iAPA",0.231495078062437,TRUE,"distal pA","SDMAi_ADMAi"
"TMEM184C","PAS13310_AATAAA_0.4",0.0116788010487627,0,8.43859770998006,1,0.0036733940355249,0.0168362758046836,0.510629680115756,0.695041426048705,0.184411745932949,"chr4",147637690,147637691,"+",0.60283555308223,2,"iAPA",-0.368823491865897,TRUE,"distal pA","SDMAi_ADMAi"
"TRMT11","PAS18278_AATAAA_0.45",0.00180499168927628,0,12.4107594316438,1,0.000426867235957643,0.00280507909524808,0.211972262873061,0.0207168284845154,-0.191255434388546,"chr6",126134985,126134986,"+",0.116344545678788,2,"iAPA",0.382510868777092,TRUE,"distal pA","SDMAi_ADMAi"
"TRMT12","PAS23391_AATAAA_0.3",0.00180499168927628,0,12.4107883126724,1,0.000426860634224165,0.00280507909524808,0.113039427827243,0.342371855424049,0.229332427596806,"chr8",124460300,124460301,"+",0.227705641625646,2,"iAPA",-0.458664855193612,TRUE,"distal pA","SDMAi_ADMAi"
"TYRO3","PAS38381_AATAAA_0.3",0.0324352204097966,0,6.20552626765368,1,0.0127352080353697,0.0454600098593966,0.616607898017075,0.451174738662013,-0.165433159355062,"chr15",41579327,41579328,"+",0.533891318339544,2,"iAPA",-0.330866318710125,TRUE,"distal pA","SDMAi_ADMAi"
