"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"BAIAP2","PAS43519_AATAAA_0.15",1.81397382717731e-20,1.03340196502501e-20,90.1726282121526,1,2.18260811605246e-21,2.71431114582765e-19,0.818639521654687,0.393837330904032,-0.424802190750655,"chr17",81116223,81116224,"+",0.606238426279359,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"C11orf58","PAS29542_AATAAA_0.15",2.10667187032082e-20,3.61464203988674e-15,66.7682716538939,1,3.05373797220921e-16,2.19603591566697e-14,0.505818844959818,0.25077313131211,-0.255045713647707,"chr11",16755890,16755891,"+",0.378295988135964,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CAMTA1","PAS113_AATAAA_0.15",8.66486734877914e-11,0,47.9597641781945,1,4.35056101193932e-12,1.72561820473564e-10,0.241891217450005,0.60779370024816,0.365902482798155,"chr1",6888198,6888199,"+",0.424842458849082,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CENPN","PAS40928_AATAAA_0.05",3.72410561391371e-05,7.29449401687035e-06,21.7652654021822,1,3.08128344682062e-06,3.77234849818009e-05,0.108885947078217,0.355739022152255,0.246853075074038,"chr16",81031482,81031483,"+",0.232312484615236,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CFAP251","PAS33466_AATAAA_0.25",7.45898833669604e-28,3.7049835315108e-16,70.820463836566,1,3.91257584144446e-17,3.05254737818356e-15,0.0987792123556459,0.281542634341302,0.182763421985656,"chr12",121972065,121972066,"+",0.190160923348474,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CHAMP1","PAS35813_ATTAAA_0.25",0.00169789124468269,0,12.5423471866409,1,0.00039783225816833,0.00264794589541416,0.814090589736786,0.969912996893345,0.155822407156559,"chr13",114327320,114327321,"+",0.892001793315066,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CHEK1","PAS30690_AATAAA_0.15",0.0145088477123972,0.00369369335090424,10.0060580930292,1,0.00156026122626881,0.00835313563886072,0.459654349984252,0.200664102995808,-0.258990246988444,"chr11",125676252,125676253,"+",0.33015922649003,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CHPF2","PAS21141_AATAAA_0.15",0.0191431216500074,0,7.35535333508597,1,0.00668633683245665,0.0273404230429748,0.288066403026407,0.0714754908596456,-0.216590912166761,"chr7",151240970,151240971,"+",0.179770946943026,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CLIP4","PAS5408_AATAAA_0.25",0.000178691097667227,0.000103069424423049,18.0279186446626,1,2.17688924422703e-05,0.000214703327963716,0.483050201635998,0.739303629441681,0.256253427805683,"chr2",29183805,29183806,"+",0.61117691553884,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"COL6A2","PAS50362_AATAAA_0.1",1.39455889735519e-05,0,22.7088772448551,1,1.88495044702744e-06,2.46459133549027e-05,0.789397175083444,0.90027587756866,0.110878702485216,"chr21",46132846,46132847,"+",0.844836526326052,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"COQ4","PAS25550_AATAAA_0.1",5.04279539232122e-05,0,19.9981294691609,1,7.75179571859825e-06,8.48542032995467e-05,0.778940470432235,0.964038079332837,0.185097608900601,"chr9",128334069,128334070,"+",0.871489274882536,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CYLD","PAS40578_ATTAAA_0.05",6.46627659139156e-05,0.000132189542160181,16.238807899761,1,5.5838478605774e-05,0.000488660548221959,0.115607495682613,0.319589071218187,0.203981575535575,"chr16",50801934,50801935,"+",0.2175982834504,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DCTN5","PAS40390_AATAAA_0.45",9.45634354084717e-10,7.00986212028959e-11,44.2024850541134,1,2.96105145412269e-11,1.04203810747211e-09,0.145786886783559,0.448419711497614,0.302632824714055,"chr16",23677454,23677455,"+",0.297103299140587,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DEF8","PAS41081_ATTAAA_0.05",0.012348730331317,0,8.3152839395807,1,0.0039312858067682,0.017780548877207,0.372424654353844,0.539969516321778,0.167544861967934,"chr16",89968058,89968059,"+",0.456197085337811,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DIAPH2","PAS52178_AATAAA_0.2",0.000905230679822678,0,13.888422469417,1,0.000193989765477736,0.001429123520535,0.315923413195996,0.798763002112586,0.48283958891659,"chrX",97604993,97604994,"+",0.557343207654291,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DNAJB6","PAS21189_AATAAA_0.05",6.19639645331624e-13,0,58.2802550597808,1,2.2731411171706e-14,1.27851135465008e-12,0.761433737337486,0.382396118064899,-0.379037619272587,"chr7",157417437,157417438,"+",0.571914927701193,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DNHD1","PAS29429_AATAAA_0.4",0.00141093751501302,0,12.9445190556207,1,0.000320859519696872,0.00220025557868419,0.502443845317414,0.900336388610912,0.397892543293498,"chr11",6572018,6572019,"+",0.701390116964163,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DOP1A","PAS18071_AATAAA_0.4",0.00471685168706476,0.0107568250832173,8.05261006113142,1,0.00454381441572321,0.0199826350534597,0.238636996970095,0.479166226252933,0.240529229282838,"chr6",83171343,83171344,"+",0.358901611611514,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"EIF2S3","PAS51841_AATAAA_0.45",0.00100770119937558,0.00516319080217531,10.6672394167435,1,0.00109049745703575,0.00622174126918639,0.341412336549652,0.444416496296411,0.10300415974676,"chrX",24078802,24078803,"+",0.392914416423032,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"EIF4E2","PAS7109_AATAAA_0.2",0.00189396140689813,0.0009300138240372,12.5659014135554,1,0.000392849208552734,0.00262073934592884,0.168560630891012,0.283224459927156,0.114663829036145,"chr2",232583641,232583642,"+",0.225892545409084,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ETV6","PAS32190_AATAAA_0.3",0.0193544754273341,0.0052403158503185,9.36343143452143,1,0.00221357347724933,0.0111657533741092,0.49580665471452,0.711809267684961,0.21600261297044,"chr12",11895401,11895402,"+",0.60380796119974,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"EXOC3","PAS14542_APA_0.1",4.40787538675845e-19,0,87.5399986870464,1,8.25925349893077e-21,9.82791747282841e-19,0.109817302240627,0.579414728976714,0.469597426736087,"chr5",471935,471936,"+",0.344616015608671,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FAM200B","PAS12602_ATTAAA_0.3",8.70657442547205e-11,0.000145244933146575,17.3754291099501,1,3.06766176793111e-05,0.000291269377965445,0.235842082985553,0.493877565570259,0.258035482584706,"chr4",15687304,15687305,"+",0.364859824277906,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FAN1","PAS38244_AATAAA_0.35",0.00856538096808493,0.00489525680050556,9.48834173807961,1,0.00206781631631324,0.0105593337054094,0.858207102122362,0.665992709742086,-0.192214392380276,"chr15",30943104,30943105,"+",0.762099905932224,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FARP1","PAS35689_None_0.15",0.00135433601212282,0.00218197355307169,13.0257880379839,1,0.000307230767705564,0.00211645018652646,0.284291285931544,0.076767754400494,-0.20752353153105,"chr13",98448436,98448437,"+",0.180529520166019,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FTSJ1","PAS51938_ATTAAA_0.25",5.98215968534775e-07,0,29.4509051100322,1,5.73512489390127e-08,1.09790469612441e-06,0.550052463160844,0.912664573814716,0.362612110653872,"chrX",48486297,48486298,"+",0.73135851848778,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"GLCE","PAS38748_AATAAA_0.3",0.00638467277301566,0,9.72623758534746,1,0.00181655961742705,0.00946327435346249,0.677542945279688,0.915578396407346,0.238035451127659,"chr15",69272204,69272205,"+",0.796560670843517,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"GLRX3","PAS28016_AATAAA_0.05",8.32914065577597e-25,2.42504371224674e-27,120.418901059264,1,5.12184054924225e-28,1.26440660723085e-25,0.173910305647696,0.0263485481442241,-0.147561757503472,"chr10",130180375,130180376,"+",0.10012942689596,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"GOSR2","PAS42950_None_0.2",6.49526668073946e-16,1.89423746993826e-06,27.4641966208378,1,1.6002981281414e-07,2.72314105344227e-06,0.288384618444369,0.0376631472028223,-0.250721471241547,"chr17",46938901,46938902,"+",0.163023882823596,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"H2BC5","PAS17456_AATAAA_0.2",1.1542211251895e-06,0,28.0432416104265,1,1.18634698150276e-07,2.08746585894208e-06,0.676743571504653,0.963383215775989,0.286639644271337,"chr6",26171345,26171346,"+",0.820063393640321,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HBP1","PAS20848_AATAAA_0.2",0.00129003596675534,0.000153162044374488,15.9599294090876,1,6.46975199267892e-05,0.000550461409253649,0.544444444444444,0.880952380913992,0.336507936469548,"chr7",107202520,107202521,"+",0.712698412679218,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HEMK1","PAS9636_APA_0.15",0.00052608960109812,0,15.0191841891441,1,0.000106423801422796,0.000848313096642432,0.0550653758120084,0.257508994769623,0.202443618957614,"chr3",50584934,50584935,"+",0.156287185290816,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HNRNPA3","PAS6613_AATAAA_0.25",8.4610022174445e-22,5.35101675271522e-09,39.5309260072609,1,3.22904984531946e-10,9.60584252546472e-09,0.0886684178672907,0.227405025291469,0.138736607424179,"chr2",177223338,177223339,"+",0.15803672157938,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HTT","PAS12518_APA_0.15",7.39263856427208e-38,7.6585461456121e-41,180.803971613336,1,3.23506351648377e-41,1.67212345508255e-38,0.73778666970296,0.100317555125497,-0.637469114577463,"chr4",3240656,3240657,"+",0.419052112414228,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"IGF2R","PAS18511_AATAAA_0.2",1.16353902139173e-05,1.07758583572155e-06,25.4449592196088,1,4.55185430333897e-07,6.99049862369791e-06,0.788825368235267,0.969399558672144,0.180574190436877,"chr6",160106548,160106549,"+",0.879112463453705,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"IPO9","PAS2055_APA_0.3",3.06173766887233e-32,4.73757968303503e-05,21.9090174594894,1,2.85887367759228e-06,3.54998277983306e-05,0.480373281566888,0.333329376270457,-0.147043905296431,"chr1",201876959,201876960,"+",0.406851328918673,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ITGAX","PAS40522_AATAAA_0.4",0.0130013957327297,0,8.19579042255054,1,0.00419876974241279,0.0187255406584,0.753821092425158,0.962781787735557,0.208960695310399,"chr16",31382931,31382932,"+",0.858301440080358,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ITPRIPL1","PAS6003_AATAAA_0.35",0.00319680799126673,0.00049081444026306,13.7634949010717,1,0.000207326019699986,0.00151331525412082,0.448100638857662,0.892563007626212,0.444462368768551,"chr2",96330505,96330506,"+",0.670331823241937,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ITPRIPL2","PAS40332_AATAAA_0.3",0.00409845875157731,0.000535254555008074,13.6007260192878,1,0.000226098067442013,0.00162594001543083,0.685115996720268,0.867274279226792,0.182158282506524,"chr16",19121625,19121626,"+",0.77619513797353,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"JPX","PAS52111_AATAAA_0.4",1.25948780048273e-07,1.93859717107514e-08,33.2297348276479,1,8.18887144121606e-09,1.87077256405682e-07,0.114286178294036,0.567566222897625,0.45328004460359,"chrX",74012168,74012169,"+",0.340926200595831,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KCTD15","PAS46637_AATAAA_0.35",6.67356994113131e-05,0.000129221880867737,17.59765620294,1,2.72924510983159e-05,0.000264029673441074,0.136673446747854,0.381047498984443,0.24437405223659,"chr19",33815215,33815216,"+",0.258860472866148,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KIAA0586","PAS36719_AATAAA_0.3",0.000105380845677668,0.0005432004524134,15.6432562818204,1,7.64848372144754e-05,0.000635388853604934,0.333504394321247,0.0582452830449343,-0.275259111276313,"chr14",58548117,58548118,"+",0.195874838683091,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KIF1B","PAS168_AATAAA_0.25",1.28219631058926e-06,0,27.8193415794335,1,1.3318793766542e-07,2.31643374236178e-06,0.695132754099121,0.363449101203408,-0.331683652895713,"chr1",10381598,10381599,"+",0.529290927651265,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KLHL18","PAS9552_AATAAA_0.05",0.0202289392134576,0,7.2348363763366,1,0.00715023265267386,0.0288742680192244,0.687102078419208,0.875729200376886,0.188627121957678,"chr3",47346814,47346815,"+",0.781415639398047,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"LMNA","PAS1668_APA_0.05",7.26955342191832e-34,1.47246917680263e-08,33.764649245888,1,6.21988980996125e-09,1.43561231769612e-07,0.334977003619094,0.448342144207241,0.113365140588147,"chr1",156140079,156140080,"+",0.391659573913167,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"LRP10","PAS36390_APA_0.05",9.17678227117257e-06,6.46918696085668e-07,26.4299777539038,1,2.73266365710555e-07,4.40528819576275e-06,0.0908980102788968,0.302891008791896,0.211992998512999,"chr14",22881578,22881579,"+",0.196894509535396,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"LY6K","PAS23517_AATAAA_0.2",1.35491987786202e-06,0,27.6957469888818,1,1.4197450421112e-07,2.4435570235712e-06,0.0643325858500602,0.521395000018568,0.457062414168508,"chr8",142705191,142705192,"+",0.292863792934314,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MAP3K20","PAS6571_AATAAA_0.35",2.05352238710838e-06,0.00514255767374342,11.9616423840052,1,0.000543069807096245,0.00344945261496616,0.222641907661584,0.064102349569032,-0.158539558092552,"chr2",173267524,173267525,"+",0.143372128615308,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MAP3K8","PAS27106_AATAAA_0.15",4.07464468222298e-08,1.53011333563161e-09,38.1762647960816,1,6.46338578376677e-10,1.82742565578636e-08,0.0883248256769764,0.799030516923757,0.71070569124678,"chr10",30461831,30461832,"+",0.443677671300367,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MED25","PAS47139_APA_0.1",0.00337444569399093,0,11.0820028322089,1,0.000871695995173206,0.00514372164115763,0.117978457941564,0.247643432748714,0.129664974807149,"chr19",49840382,49840383,"+",0.182810945345139,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"METRN","PAS40052_AATAAA_0.25",1.35491987786202e-06,0,27.7053995832052,1,1.41267849704275e-07,2.44155719342603e-06,0.0426499930529126,0.236922301630108,0.194272308577195,"chr16",719647,719648,"+",0.13978614734151,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MIRLET7A1HG","PAS25178_AATAAA_0.2",5.81612290238587e-09,0,39.2357004165945,1,3.75609174158083e-10,1.09569237047173e-08,0.0865157757669683,0.738078060195627,0.651562284428659,"chr9",94200898,94200899,"+",0.412296917981298,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MRPL35","PAS5941_AATAAA_0.35",3.23594470336694e-10,0.00189694494191145,12.5291764125595,1,0.000400646366665308,0.00266110243279554,0.236798299504504,0.389710129986507,0.152911830482003,"chr2",86212840,86212841,"+",0.313254214745506,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MRPL37","PAS888_AATAAA_0.45",1.57536100644797e-06,0,27.3841489880178,1,1.66792815308844e-07,2.81505425021253e-06,0.0410935163836685,0.14562527814076,0.104531761757091,"chr1",54225471,54225472,"+",0.0933593972622141,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MTA3","PAS5530_AATAAA_0.05",0.000526177463059258,0.00101488465429678,13.7009166184337,1,0.000214349842393772,0.00155702520561835,0.145551433847868,0.350161774670449,0.204610340822581,"chr2",42756945,42756946,"+",0.247856604259159,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MTHFD1L","PAS18434_AATAAA_0.3",7.95136682912655e-06,0.00541742518254137,10.5783565579004,1,0.00114419331215764,0.0064678596661269,0.446557954197913,0.614541307590916,0.167983353393003,"chr6",151101884,151101885,"+",0.530549630894415,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MTR","PAS2468_AATAAA_0.3",0.00984670164765931,0,8.79419822047873,1,0.00302190025097349,0.0143462199055974,0.473533150397781,0.790927309781347,0.317394159383566,"chr1",236903931,236903932,"+",0.632230230089564,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NAA60","PAS40175_AATAAA_0.15",0.0476596043638247,0,5.41930842683848,1,0.0199152467207058,0.0652532053804426,0.845641958953059,0.962912403550191,0.117270444597132,"chr16",3486951,3486952,"+",0.904277181251625,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NASP","PAS800_AATAAA_0.15",8.42433692975218e-17,9.83167666255833e-19,79.7951922733491,1,4.15302041303628e-19,4.16308834131031e-17,0.1211814561545,0.607155434292309,0.485973978137809,"chr1",45618892,45618893,"+",0.364168445223404,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NDUFAF7","PAS5490_APA_0.1",9.51416886003282e-06,7.29023248194817e-07,26.1992109611165,1,3.07948332237287e-07,4.89285822786236e-06,0.11650514653837,0.514285714285704,0.397780567747334,"chr2",37253400,37253401,"+",0.315395430412037,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NECTIN2","PAS46954_None_0.1",0.0306716925172075,0,6.31884086331547,1,0.0119461694886922,0.0430947968032649,0.552962357671642,0.451936498513841,-0.101025859157801,"chr19",44889221,44889222,"+",0.502449428092742,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NPM1","PAS15794_AATAAA_0.25",3.67025322238216e-25,8.70377549253023e-18,76.8566407241524,1,1.83829058519694e-18,1.72757535677031e-16,0.654251970180196,0.530441214094075,-0.123810756086121,"chr5",171410898,171410899,"+",0.592346592137135,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NUB1","PAS21144_AATAAA_0.4",0.00223079625224461,0.000332172196779544,14.4979306124249,1,0.000140313596674932,0.00108447985467448,0.575959975310368,0.855254839840999,0.279294864530631,"chr7",151378443,151378444,"+",0.715607407575683,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"NUCB2","PAS29560_AATAAA_0.4",2.21904964632571e-12,1.28550973805194e-14,62.4629290276757,1,2.71507514258378e-15,1.7075035307352e-13,0.0378083795676586,0.462363686810583,0.424555307242925,"chr11",17349961,17349962,"+",0.250086033189121,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"OBSCN","PAS2379_AATAAA_0.1",0.000111860531175358,0.0220868092857263,8.00498724325274,1,0.00466486912510974,0.0204281004313781,0.585738166756773,0.349008120753455,-0.236730046003318,"chr1",228361248,228361249,"+",0.467373143755114,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"OGG1","PAS9141_AATAAA_0.45",0.0219944907531551,0,7.05819892208001,1,0.0078903285001313,0.0312290101440947,0.213701450668635,0.408615594841,0.194914144172365,"chr3",9766645,9766646,"+",0.311158522754818,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PAFAH1B1","PAS42153_ATTAAA_0.15",7.00158842674002e-26,7.74345356298522e-25,109.788373958268,1,1.0903098158542e-25,2.12161462990924e-23,0.181190831618781,0.658371067105049,0.477180235486268,"chr17",2685613,2685614,"+",0.419780949361915,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PALS2","PAS20167_APA_0.2",0.000168166765711099,2.81612443490026e-06,27.0499934491313,1,1.98260898000073e-07,3.30901640052594e-06,0.285589237161223,0.0762166659549754,-0.209372571206248,"chr7",24687877,24687878,"+",0.180902951558099,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PAPOLA","PAS37098_AATAAA_0.25",1.66731981669462e-12,1.89752121034284e-05,23.0202108392095,1,1.60307231232166e-06,2.13656857742145e-05,0.754908832383298,0.890765099008015,0.135856266624716,"chr14",96567108,96567109,"+",0.822836965695656,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PCF11","PAS30347_AATAAA_0.2",0.00224644654970069,0.00254489321346985,10.6937273126096,1,0.00107499400430726,0.00614794761208784,0.457248934480679,0.67123287583299,0.213983941352311,"chr11",83185790,83185791,"+",0.564240905156835,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PCMT1","PAS18420_AATAAA_0.2",2.00035320967692e-06,2.96291811376455e-06,24.8311300278046,1,6.25786416241703e-07,9.18412362434585e-06,0.25104451566581,0.422435640494565,0.171391124828755,"chr6",149811418,149811419,"+",0.336740078080187,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PHF20L1","PAS23476_AATAAA_0.2",4.45243525801672e-11,0.0425265024940572,9.0927516000811,1,0.00256624493337147,0.0125653319117715,0.287696911938411,0.170884394277716,-0.116812517660694,"chr8",132848804,132848805,"+",0.229290653108064,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PLCB1","PAS48791_AATAAA_0.2",0.000843557838065195,0.0394794205165609,5.73009400953475,1,0.016676589856186,0.0565922848217719,0.41613236718133,0.141150238904647,-0.274982128276683,"chr20",8884897,8884898,"+",0.278641303042988,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PPHLN1","PAS32486_AATAAA_0.2",9.57408761342013e-08,8.1210695755224e-10,42.121818485939,1,8.57609766889349e-11,2.80888426620789e-09,0.132487954805011,0.321838069372385,0.189350114567374,"chr12",42448615,42448616,"+",0.227163012088698,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PPM1B","PAS5548_AATAAA_0.45",8.53639587585288e-06,3.60199172606879e-06,23.1205913752332,1,1.52152533889971e-06,2.03773515023492e-05,0.752900443148262,0.409744612800703,-0.343155830347559,"chr2",44234052,44234053,"+",0.581322527974483,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PROSER2","PAS26927_AATAAA_0.25",0.000620159309720988,0.000175984999938019,15.6970960261569,1,7.43382153640314e-05,0.000620986910162162,0.159802065964755,0.315646387030302,0.155844321065547,"chr10",11872274,11872275,"+",0.237724226497529,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PTMA","PAS7092_APA_0.1",7.86533405974654e-08,4.11370155261595e-09,36.2476683784898,1,1.73767782520907e-09,4.47682106370061e-08,0.387049274775529,0.530986430904733,0.143937156129204,"chr2",231713548,231713549,"+",0.459017852840131,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PWWP3A","PAS46031_ATTAAA_0.2",2.00781593667126e-06,3.31851035781181e-05,18.8667071196444,1,1.40177934343078e-05,0.000144908939627157,0.610222640238181,0.249691664207894,-0.360530976030286,"chr19",1376949,1376950,"+",0.429957152223038,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAD51C","PAS43141_AATAAA_0.4",0.0126343740812547,0,8.26547475377834,1,0.00404060935689364,0.0181854908198708,0.695045711441392,0.86010986989775,0.165064158456358,"chr17",58734328,58734329,"+",0.777577790669571,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBBP4","PAS566_AATAAA_0.15",0.00374985393111016,0,10.8683380120942,1,0.000978222764637433,0.00567911706813027,0.128878502060726,0.262580004653454,0.133701502592728,"chr1",32686208,32686209,"+",0.19572925335709,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
