"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"SRSF8","ENSG00000263465","PAS30422_AATAAA_0.15",4.12749425214526e-05,0.00132698711187121,13.5149062651242,1,0.000236675953147476,0.00180071756566709,0.172879175846901,0.35494627838494,0.182067102538038,"chr11",95071223,95071224,"+",0.263912727115921,2,"TUTR"
"TBC1D14","ENSG00000132405","PAS12566_AATAAA_0.2",0.020298117413949,0,7.57242566242826,1,0.00592679682242956,0.0262357936419515,0.84721895746793,0.957373707874925,0.110154750406995,"chr4",7033112,7033113,"+",0.902296332671427,2,"TUTR"
"THNSL1","ENSG00000185875","PAS27060_ATTAAA_0.35",0.000459589641822798,0,15.6975937041659,1,7.4318658001314e-05,0.000667898769985728,0.0636144200330188,0.289826910615455,0.226212490582436,"chr10",25026661,25026662,"+",0.176720665324237,2,"TUTR"
"TIGD5","ENSG00000179886","PAS23542_AATAAA_0.15",0.048141852047487,0,5.70233852048273,1,0.0169423250389804,0.0606625113646182,0.142636798426774,0.268733723815157,0.126096925388383,"chr8",143603222,143603223,"+",0.205685261120966,2,"TUTR"
"TIMM17A","ENSG00000134375","PAS2068_AATAAA_0.25",0.00145814526823352,0,13.2030728561658,1,0.000279490487417912,0.00207136561371062,0.643137054928368,0.758217518216427,0.115080463288059,"chr1",201970349,201970350,"+",0.700677286572398,2,"TUTR"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",0.00176280424925765,0,12.8075493540534,1,0.000345223475244838,0.00248781298010782,0.786120726072028,0.935422365218391,0.149301639146364,"chr1",109096932,109096933,"+",0.860771545645209,2,"TUTR"
"TMEM43","ENSG00000170876","PAS9222_AATAAA_0.15",0.00497789682079687,0.00109671337344532,12.5737130086411,1,0.000391210556105155,0.0027629509286089,0.569536196414898,0.785852950991965,0.216316754577067,"chr3",14143679,14143680,"+",0.677694573703431,2,"TUTR"
"TOX4","ENSG00000092203","PAS36378_AATAAA_0.4",0.00291369142179989,0.00185520544643403,11.5936510454017,1,0.000661773597333596,0.00430465150694789,0.0870169818494022,0.206490761690581,0.119473779841178,"chr14",21499168,21499169,"+",0.146753871769991,2,"TUTR"
"TSPAN9","ENSG00000011105","PAS32071_AATAAA_0.2",0.00803572010987352,0,9.55400803320765,1,0.00199513300542725,0.0107684548940922,0.628961103238772,0.843373029832033,0.214411926593261,"chr12",3286557,3286558,"+",0.736167066535402,2,"TUTR"
"UBE4B","ENSG00000130939","PAS163_AATAAA_0.2",0.0351945182644845,0,6.39664232360929,1,0.0114336405849865,0.0449991252839836,0.761938604087179,0.901882757975116,0.139944153887937,"chr1",10181235,10181236,"+",0.831910681031147,2,"TUTR"
"UBIAD1","ENSG00000120942","PAS194_ATTAAA_0.15",0.0413221202075826,0,6.04786734716595,1,0.0139231035621386,0.0525235142733055,0.387306978404796,0.62670808765543,0.239401109250634,"chr1",11288432,11288433,"+",0.507007533030113,2,"TUTR"
"UBR2","ENSG00000024048","PAS17796_AATAAA_0.25",2.51340805746069e-10,0,45.9492725913833,1,1.21354978008508e-11,4.1380783386547e-10,0.248085566207884,0.659404725433983,0.411319159226099,"chr6",42693503,42693504,"+",0.453745145820934,2,"TUTR"
"UGGT1","ENSG00000136731","PAS6284_APA_0.2",0.000561440550818349,4.81002534168249e-05,18.4813033924438,1,1.71579259846905e-05,0.000183251127931107,0.555554628534292,0.781954020707547,0.226399392173255,"chr2",128195649,128195650,"+",0.668754324620919,3,"TUTR"
"UTP3","ENSG00000132467","PAS12900_AATAAA_0.3",0.00668932902099405,0,9.94585321720865,1,0.00161212133325934,0.00904010955599017,0.314708503279295,0.477673656115756,0.162965152836461,"chr4",70690542,70690543,"+",0.396191079697526,2,"TUTR"
"WDR43","ENSG00000163811","PAS5400_AATAAA_0.1",2.74185643268316e-09,0,40.9335674185531,1,1.57492689993871e-10,4.50264035541431e-09,0.783853082721806,0.950722066362523,0.166868983640717,"chr2",28948213,28948214,"+",0.867287574542164,2,"TUTR"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",2.8268297698569e-10,1.37192859257359e-11,47.7290617874887,1,4.89383060909706e-12,1.79495288502848e-10,0.720140005430001,0.93810150420532,0.217961498775319,"chr9",134159965,134159966,"+",0.829120754817661,2,"TUTR"
"ZFX","ENSG00000005889","PAS51845_AATAAA_0.25",0.0339112236956327,0,6.47633013176363,1,0.0109320469312248,0.0433901856676136,0.676572860586474,0.418149930904803,-0.258422929681671,"chrX",24216082,24216083,"+",0.547361395745638,2,"TUTR"
"ALDH2","ENSG00000111275","PAS33278_ATTAAA_0.25",1.59604015392968e-08,0,37.2741103479543,1,1.02638170148652e-09,2.57460574698553e-08,0.995619898374143,0.861227153230311,-0.134392745143832,"chr12",111809977,111809978,"+",0.928423525802227,2,"TUTR"
"APEX2","ENSG00000169188","PAS52008_AATAAA_0.2",0.0489439250544675,0,5.6588810798159,1,0.0173671992128756,0.0617448021975,0.790946991327454,0.567720388424336,-0.223226602903118,"chrX",55007769,55007770,"+",0.679333689875895,2,"TUTR"
"APOL6","ENSG00000221963","PAS50943_ATTAAA_0.35",0.0359465440810643,0,6.34779001145091,1,0.0117527618629245,0.04595122837657,0.668064062986057,0.353657036003235,-0.314407026982823,"chr22",35666174,35666175,"+",0.510860549494646,2,"TUTR"
"APOL6","ENSG00000221963","PAS50942_AATAAA_0.4",0.0359465440810643,0,6.34779001145091,1,0.0117527618629245,0.04595122837657,0.331935937013943,0.646342963996765,0.314407026982823,"chr22",35664784,35664785,"+",0.489139450505354,2,"TUTR"
"BIRC5","ENSG00000089685","PAS43453_AATAAA_0.25",7.37437254809226e-08,4.32571320857035e-08,34.1343809974401,1,5.1434425525422e-09,1.12622469536768e-07,0.833462715957189,0.621776047311766,-0.211686668645423,"chr17",78224695,78224696,"+",0.727619381634478,2,"TUTR"
"BIRC5","ENSG00000089685","PAS43454_AATAAA_0.2",7.37437254809226e-08,1.95503071777139e-07,31.2025475268606,1,2.32460815141184e-08,4.54299834389865e-07,0.0511962617914636,0.194813585583374,0.143617323791911,"chr17",78225348,78225349,"+",0.123004923687419,2,"TUTR"
"BTAF1","ENSG00000095564","PAS27572_ATTAAA_0.2",0.0422574661818549,0,5.9985784690125,1,0.0143174099779521,0.0536401047929341,0.195102730278634,0.30761553448098,0.112512804202347,"chr10",92030996,92030997,"+",0.251359132379807,2,"TUTR"
"BTAF1","ENSG00000095564","PAS27571_AATAAA_0.4",0.0422574661818549,0,5.9985784690125,1,0.0143174099779521,0.0536401047929341,0.804897269721366,0.69238446551902,-0.112512804202347,"chr10",92030320,92030321,"+",0.748640867620193,2,"TUTR"
"CACYBP","ENSG00000116161","PAS1879_APA_0.35",0.000670786189796833,0,14.877017035582,1,0.000114752601043288,0.000970026183383349,0.768975520838459,0.659841022816048,-0.109134498022411,"chr1",175010362,175010363,"+",0.714408271827254,2,"TUTR"
"CACYBP","ENSG00000116161","PAS1880_AATAAA_0.35",0.000670786189796833,0,14.877017035582,1,0.000114752601043288,0.000970026183383349,0.231024479161541,0.340158977183952,0.109134498022411,"chr1",175010799,175010800,"+",0.285591728172747,2,"TUTR"
"CCNY","ENSG00000108100","PAS27136_AATAAA_0.1",1.3969846827689e-06,3.78362374642234e-08,33.6060313863736,1,6.74831540204776e-09,1.4629543356691e-07,0.34322833129396,0.157086939326073,-0.186141391967887,"chr10",35569738,35569739,"+",0.250157635310016,2,"TUTR"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",1.3969846827689e-06,0.00288548125984529,12.0618478391807,1,0.00051464254728146,0.00348976152983089,0.336181326280462,0.463432407472146,0.127251081191684,"chr10",35570345,35570346,"+",0.399806866876304,2,"TUTR"
"CHMP4B","ENSG00000101421","PAS48967_AATAAA_0.25",4.66825569190215e-05,0,20.5659289018313,1,5.76123959479287e-06,7.01745779109003e-05,0.522867218205472,0.328469693912191,-0.194397524293281,"chr20",33853829,33853830,"+",0.425668456058831,2,"TUTR"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.000856691712789577,0,14.3484519402459,1,0.000151904545118984,0.00122553180147134,0.659808088710311,0.807318173726804,0.147510085016493,"chr7",2434616,2434617,"+",0.733563131218558,2,"TUTR"
"CHST12","ENSG00000136213","PAS19947_APA_0.35",0.000856691712789577,0,14.3484519402459,1,0.000151904545118984,0.00122553180147134,0.340191911289689,0.192681826273196,-0.147510085016493,"chr7",2434057,2434058,"+",0.266436868781442,2,"TUTR"
"CYB5R4","ENSG00000065615","PAS18078_AATAAA_0.3",0.00183837337742152,0,12.7151720094554,1,0.000362700928573485,0.00259945591611451,0.962877544410253,0.773836091059923,-0.18904145335033,"chr6",83960424,83960425,"+",0.868356817735088,2,"TUTR"
"DDA1","ENSG00000130311","PAS46436_AATAAA_0.1",1.304702854365e-10,1.26104013237164e-05,21.0398568409828,1,4.49827843264306e-06,5.64550280223788e-05,0.810181964577682,0.645066143875967,-0.165115820701715,"chr19",17320288,17320289,"+",0.727624054226824,2,"TUTR"
"DNAJA1","ENSG00000086061","PAS24899_AATAAA_0.15",5.48998795811718e-22,7.15106245839953e-24,103.540798120966,1,2.55086806528549e-24,3.92953722904097e-22,0.726605878764568,0.436747877623633,-0.289858001140934,"chr9",33039065,33039066,"+",0.5816768781941,2,"TUTR"
"DOCK5","ENSG00000147459","PAS22686_ATTAAA_0.35",2.11815675066098e-07,0.000393639483127495,14.4965585575851,1,0.000140415832274823,0.00114412253130463,0.18855851795186,0.0421289949601228,-0.146429522991738,"chr8",25413045,25413046,"+",0.115343756455992,2,"TUTR"
"DR1","ENSG00000117505","PAS1149_AATAAA_0.35",5.66655747616592e-09,1.52058558259382e-07,31.6905094681852,1,1.80803585748582e-08,3.65302305737775e-07,0.349913552477924,0.113316112393451,-0.236597440084473,"chr1",93362588,93362589,"+",0.231614832435688,2,"TUTR"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",5.66655747616592e-09,3.68321952169668e-05,21.0911362004831,1,4.37949237612772e-06,5.53523872326413e-05,0.142545900393717,0.336743795718285,0.194197895324568,"chr1",93367345,93367346,"+",0.239644848056001,2,"TUTR"
"EFHD2","ENSG00000142634","PAS247_APA_0.3",8.70548672778253e-06,0,24.1146111219266,1,9.07689667142362e-07,1.33392688008553e-05,0.692170918775277,0.392631279797956,-0.299539638977321,"chr1",15428843,15428844,"+",0.542401099286617,2,"TUTR"
"EFHD2","ENSG00000142634","PAS248_APA_0",8.70548672778253e-06,0,24.1146111219271,1,9.07689667142148e-07,1.33392688008553e-05,0.307829081224723,0.607368720202044,0.299539638977321,"chr1",15430206,15430207,"+",0.457598900713383,2,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20495_AATAAA_0.35",0.014836055071911,0,8.23064166323076,1,0.00411889645492804,0.0194002986261994,0.396145289591638,0.132233769118543,-0.263911520473094,"chr7",66809474,66809475,"+",0.264189529355091,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48782_AATAAA_0.2",7.22199155129273e-06,0,24.5054827015547,1,7.40986854274156e-07,1.10632632495619e-05,0.858141072982617,0.641546161416217,-0.216594911566399,"chr20",6037390,6037391,"+",0.749843617199417,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48783_AATAAA_0.25",7.22199155129273e-06,0,24.5054827015547,1,7.40986854274156e-07,1.10632632495619e-05,0.141858927017383,0.358453838583783,0.216594911566399,"chr20",6038043,6038044,"+",0.250156382800583,2,"TUTR"
"FAM210B","ENSG00000124098","PAS49248_APA_0.3",4.21151534028615e-11,0,49.7922841705181,1,1.70914774475713e-12,7.08214574995411e-11,0.436159939690213,0.096268123902041,-0.339891815788172,"chr20",56366436,56366437,"+",0.266214031796127,2,"TUTR"
"FAM241A","ENSG00000174749","PAS13152_AATAAA_0.4",0.0222395278007506,0,7.38033022595164,1,0.00659410612787784,0.0286343964522074,0.4302827062248,0.692127187962523,0.261844481737723,"chr4",112189023,112189024,"+",0.561204947093662,2,"TUTR"
"FAM241A","ENSG00000174749","PAS13151_APA_0.3",0.0222395278007506,0,7.38033022595164,1,0.00659410612787784,0.0286343964522074,0.5697172937752,0.307872812037477,-0.261844481737723,"chr4",112187150,112187151,"+",0.438795052906338,2,"TUTR"
"FEM1A","ENSG00000141965","PAS46135_ATTAAA_0.15",1.50929535005039e-06,0,27.7521622188234,1,1.37893997642481e-07,2.32080206314994e-06,0.989586664974765,0.730045660047096,-0.259541004927669,"chr19",4795556,4795557,"+",0.859816162510931,2,"TUTR"
"FEM1A","ENSG00000141965","PAS46136_ATTAAA_0.35",1.50929535005039e-06,0,27.7521622188234,1,1.37893997642481e-07,2.32080206314994e-06,0.0104133350252346,0.269954339952904,0.259541004927669,"chr19",4801167,4801168,"+",0.140183837489069,2,"TUTR"
"FZD2","ENSG00000180340","PAS42884_AATAAA_0.15",2.12244377522619e-15,1.68264225406496e-17,74.5201718928602,1,6.00218277516618e-18,4.73449284686903e-16,0.704504150048099,0.375455989670188,-0.329048160377911,"chr17",44559487,44559488,"+",0.539980069859143,2,"TUTR"
"FZD2","ENSG00000180340","PAS42885_APA_0.15",2.12244377522619e-15,1.14254655277021e-10,43.5772003316142,1,4.07559790103672e-11,1.28592479316084e-09,0.236379139052939,0.478520495566477,0.242141356513538,"chr17",44560571,44560572,"+",0.357449817309708,2,"TUTR"
"GALNT1","ENSG00000141429","PAS45315_AATAAA_0.25",0.00884020182238603,0,9.33796483075889,1,0.00224454656052257,0.0118269990597515,0.782148637309487,0.54071625090517,-0.241432386404316,"chr18",35710992,35710993,"+",0.661432444107328,2,"TUTR"
"GALNT1","ENSG00000141429","PAS45316_AATAAA_0.2",0.00884020182238603,0,9.33796483075889,1,0.00224454656052257,0.0118269990597515,0.217851362690513,0.45928374909483,0.241432386404316,"chr18",35711621,35711622,"+",0.338567555892672,2,"TUTR"
"GALNT2","ENSG00000143641","PAS2404_APA_0.2",0.0152433657992944,0,8.17065360484503,1,0.00425735627526599,0.0199234535626636,0.198627134129971,0.0899960653479141,-0.108631068782057,"chr1",230280077,230280078,"+",0.144311599738942,2,"TUTR"
"GHITM","ENSG00000165678","PAS27485_AATAAA_0.45",5.2198764628043e-09,0,39.6268019435702,1,3.07434971690659e-10,8.43931555412472e-09,0.445359664830342,0.254537682441772,-0.19082198238857,"chr10",84152543,84152544,"+",0.349948673636057,2,"TUTR"
"GHITM","ENSG00000165678","PAS27486_APA_0.2",5.2198764628043e-09,0,39.6268019435702,1,3.07434971690659e-10,8.43931555412472e-09,0.554640335169658,0.745462317558228,0.19082198238857,"chr10",84153173,84153174,"+",0.650051326363943,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22831_AATAAA_0.15",4.19776945897115e-23,1.59326974095893e-16,71.4514213080329,1,2.8416902559871e-17,2.03328372742596e-15,0.882318991890288,0.640423571533357,-0.241895420356931,"chr8",41621911,41621912,"+",0.761371281711823,2,"TUTR"
"GSPT2","ENSG00000189369","PAS51969_AATAAA_0.25",0.0497769604301896,0,5.62313173785458,1,0.0177249488649437,0.0627271568750196,0.739944767389823,0.517272627656305,-0.222672139733518,"chrX",51745926,51745927,"+",0.628608697523064,2,"TUTR"
"HEXIM1","ENSG00000186834","PAS42912_AATAAA_0.3",0.00558711073195543,0.00059507699657082,16.335244388189,1,5.30677404850357e-05,0.000497400854624952,0.349079318596939,0.195372418249093,-0.153706900347846,"chr17",45150648,45150649,"+",0.272225868423016,2,"TUTR"
"HGSNAT","ENSG00000165102","PAS22873_AATAAA_0.35",0.00454643410360603,0.00686264041966228,9.17906946079961,1,0.00244798453263291,0.0127349660191877,0.727162771807932,0.535477285772896,-0.191685486035036,"chr8",43201822,43201823,"+",0.631320028790414,2,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43016_AATAAA_0.45",0.00372571878510243,0.000536449329400718,13.9140978406454,1,0.000191357783682171,0.00149590377285633,0.340138160883294,0.139352845742454,-0.20078531514084,"chr17",49049784,49049785,"+",0.239745503312874,2,"TUTR"
"IL17RA","ENSG00000177663","PAS50669_None_0.15",4.65275767043369e-05,0.0382980900927008,8.04863590374589,1,0.0045537930224689,0.0210920996944491,0.333332504387536,0.19277108433735,-0.140561420050186,"chr22",17109977,17109978,"+",0.263051794362443,2,"TUTR"
