"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"RAD18","ENSG00000070950","PAS10788_AATAAA_0.25",1.24877171387083e-05,0.0325853102659892,8.34170541726053,1,0.00387452110967086,0.0184752292097707,0.247572817530133,0.405405405405405,0.157832587875272,"chr3",8877197,8877198,"-",0.326489111467769,3,"iAPA","distal pA","LU99"
"TESC","ENSG00000088992","PAS34981_AATAAA_0.2",6.86910105286929e-11,0,48.7108712939403,1,2.96617684269417e-12,1.13845555073262e-10,0.936930829512257,0.618835904280272,-0.318094925231984,"chr12",117038928,117038929,"-",0.777883366896265,2,"iAPA","distal pA","LU99"
"ATRN","ENSG00000088812","PAS48730_ATTAAA_0.3",0.00531108769877222,0,10.4610589040194,1,0.00121917372148715,0.00723328532358529,0.339151006297109,0.196988273299728,-0.14216273299738,"chr20",3616058,3616059,"+",0.268069639798419,2,"iAPA","proximal pA","LU99"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",1.22157401936453e-10,0,47.4851540087625,1,5.54220887037394e-12,2.00468737427283e-10,0.577719136799085,0.269268369464771,-0.308450767334313,"chr9",34650573,34650574,"+",0.423493753131928,2,"iAPA","proximal pA","LU99"
"ENSG00000273154","ENSG00000273154","PAS49370_ATTAAA_0.25",0.00313523393620983,0,11.5794435770636,1,0.000666848924621529,0.00432691765064138,0.714252204385634,0.546895362591379,-0.167356841794255,"chr20",63736140,63736141,"+",0.630573783488506,2,"iAPA","proximal pA","LU99"
"ITGAV","ENSG00000138448","PAS6686_AATAAA_0.2",0.000225949078338911,0,17.2172328227698,1,3.33398327871566e-05,0.00033324562634735,0.0356733179179844,0.143183980280568,0.107510662362584,"chr2",186636687,186636688,"+",0.0894286490992762,2,"iAPA","proximal pA","LU99"
"KCTD20","ENSG00000112078","PAS17726_ATTAAA_0.3",0.0343643060063575,0,6.44701890379247,1,0.0111138671246368,0.0439387005223411,0.161423589815049,0.0575655926600292,-0.103857997155019,"chr6",36482021,36482022,"+",0.109494591237539,2,"iAPA","proximal pA","LU99"
"MTRR","ENSG00000124275","PAS14580_AATAAA_0.2",0.0125230497388729,0,8.59976303316853,1,0.00336206746371407,0.016637532641675,0.225039237030317,0.0903507627571034,-0.134688474273214,"chr5",7898181,7898182,"+",0.15769499989371,2,"iAPA","proximal pA","LU99"
"PACS1","ENSG00000175115","PAS30086_APA_0.1",0.00723477955481563,0,9.77326581111402,1,0.00177067653620462,0.00975972226674545,0.362797568597564,0.535774340754066,0.172976772156501,"chr11",66221832,66221833,"+",0.449285954675815,2,"iAPA","proximal pA","LU99"
"RSAD1","ENSG00000136444","PAS43051_ATTAAA_0.35",3.72096946408473e-05,0,21.0593389060032,1,4.45277303194323e-06,5.60082709704752e-05,0.341324762541698,0.520925958047136,0.179601195505437,"chr17",50483052,50483053,"+",0.431125360294417,2,"iAPA","proximal pA","LU99"
"SP140L","ENSG00000185404","PAS7055_APA_0.1",0.0452845357348255,0,5.83920811769565,1,0.0156728788609812,0.0573402279423549,0.328177932745521,0.520795309537732,0.192617376792212,"chr2",230371708,230371709,"+",0.424486621141626,2,"iAPA","proximal pA","LU99"
"PLAT","ENSG00000104368","PAS23843_APA_0.15",0.00518496898103146,0,10.5121739911118,1,0.00118590653697265,0.00708406030799263,0.0127899521310066,0.114762864586245,0.101972912455239,"chr8",42179086,42179087,"-",0.0637764083586259,2,"iAPA","proximal pA","LU99"
"RAD18","ENSG00000070950","PAS10794_AATAAA_0.45",1.24877171387083e-05,0.0440083472373232,7.7971864962019,1,0.0052327649784788,0.0237414499751218,0.25242719216936,0.405405405405405,0.152978213236045,"chr3",8941607,8941608,"-",0.328916298787383,3,"iAPA","proximal pA","LU99"
"TESC","ENSG00000088992","PAS34983_AATAAA_0.1",6.86910105286929e-11,0,48.7108712939403,1,2.96617684269417e-12,1.13845555073262e-10,0.0630691704877433,0.381164095719728,0.318094925231984,"chr12",117047900,117047901,"-",0.222116633103735,2,"iAPA","proximal pA","LU99"
