"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"CLEC16A","ENSG00000038532","PAS40254_AATAAA_0.3",2.33338869864192e-14,0.00108337033525286,12.1966166386249,1,0.000478762679006945,0.00249413720714442,0.561909423593213,0.242721411869052,-0.319188011724161,"chr16",11182180,11182181,"+",0.402315417731133,3,"ALE","distal pA","MCF7"
"CNST","ENSG00000162852","PAS2513_None_0.25",0.010248495101025,0,8.50727869549905,1,0.00353728665386995,0.013710822320247,0.740400000883757,0.442298334922324,-0.298101665961433,"chr1",246668341,246668342,"+",0.591349167903041,2,"ALE","distal pA","MCF7"
"CROT","ENSG00000005469","PAS20608_AATAAA_0.15",1.3741725285048e-06,3.27048017356947e-06,24.5537790090311,1,7.22644786637876e-07,7.23403867296109e-06,0.05921083129353,0.238281249999999,0.179070418706469,"chr7",87398472,87398473,"+",0.148746040646765,2,"ALE","distal pA","MCF7"
"CTDSPL","ENSG00000144677","PAS9413_AATAAA_0.15",0.012745022397109,0,8.0506384259258,1,0.00454876215622591,0.0169378887791741,0.407348582969621,0.804004322126796,0.396655739157175,"chr3",37984467,37984468,"+",0.605676452548208,2,"ALE","distal pA","MCF7"
"CYFIP2","ENSG00000055163","PAS15712_APA_0.3",1.13647588859979e-05,0.004450223210408,9.58041334831592,1,0.00196664124636248,0.00833722912715054,0.807970100821963,0.671281139198557,-0.136688961623406,"chr5",157393223,157393224,"+",0.73962562001026,2,"ALE","distal pA","MCF7"
"DEF8","ENSG00000140995","PAS41081_ATTAAA_0.05",6.25061731408862e-05,0,19.1420930848553,1,1.21339113775942e-05,9.42174161557353e-05,0.403913816053469,0.574805302366509,0.170891486313041,"chr16",89968058,89968059,"+",0.489359559209989,2,"ALE","distal pA","MCF7"
"DHX8","ENSG00000067596","PAS42866_ATTAAA_0.4",2.09322506173546e-06,0,26.2173737867415,1,3.05065513404737e-07,3.32133397876673e-06,0.271812162403462,0.543616441128298,0.271804278724836,"chr17",43526785,43526786,"+",0.40771430176588,2,"ALE","distal pA","MCF7"
"DIAPH2","ENSG00000147202","PAS52178_AATAAA_0.2",2.74777890853844e-05,4.48222741319836e-05,18.2076803630739,1,1.98078453362889e-05,0.000145729876007334,0.290726091089191,0.645009996540128,0.354283905450937,"chrX",97604993,97604994,"+",0.467868043814659,2,"ALE","distal pA","MCF7"
"DIS3L2","ENSG00000144535","PAS7100_AATAAA_0.1",0.00512480153808834,0.00332479356293357,10.1167334961024,1,0.00146929172928073,0.00651676241702391,0.544293945806328,0.303227604603769,-0.241066341202559,"chr2",232336975,232336976,"+",0.423760775205049,2,"ALE","distal pA","MCF7"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",7.52878265499096e-71,0,327.764170240191,1,2.94957204896805e-73,1.40547108133328e-70,0.578513554708566,0.0581816972350866,-0.520331857473479,"chr7",157417437,157417438,"+",0.318347625971826,2,"ALE","distal pA","MCF7"
"EEF2K","ENSG00000103319","PAS40371_AATAAA_0.2",2.31235104324987e-11,1.36204084653355e-12,51.8406944702087,1,6.01912664011691e-13,1.49640722296472e-11,0.267965708666753,0.653793567698791,0.385827859032038,"chr16",22288730,22288731,"+",0.460879638182772,3,"ALE","distal pA","MCF7"
"EHMT1","ENSG00000181090","PAS25775_AATAAA_0.15",4.68690854624622e-22,2.07223812692199e-09,39.6407039367723,1,3.05254274524062e-10,5.45451231790183e-09,0.291715844797682,0.13773509933171,-0.153980745465972,"chr9",137835738,137835739,"+",0.214725472064696,4,"ALE","distal pA","MCF7"
"EPB41L5","ENSG00000115109","PAS6245_AATAAA_0.1",1.35183541233711e-22,0,102.872159430763,1,3.57488306886406e-24,2.45687276295249e-22,0.111154171256964,0.519137351525933,0.407983180268969,"chr2",120179117,120179118,"+",0.315145761391448,2,"ALE","distal pA","MCF7"
"ESPN","ENSG00000187017","PAS100_ATTAAA_0.1",4.10785390520169e-10,1.64647815786473e-08,33.4595636221807,1,7.27611111487331e-09,1.05783669559482e-07,0.767416342422555,0.346697808067609,-0.420718534354945,"chr1",6460928,6460929,"+",0.557057075245082,2,"ALE","distal pA","MCF7"
"ETV6","ENSG00000139083","PAS32190_AATAAA_0.3",0.0120013097447504,0,8.1776308979338,1,0.00424101131822327,0.015974233433423,0.495688621703109,0.73474634721659,0.239057725513482,"chr12",11895401,11895402,"+",0.61521748445985,2,"ALE","distal pA","MCF7"
"EXOC3","ENSG00000180104","PAS14542_APA_0.1",9.65400292456857e-20,0,89.3833223885231,1,3.25267091680255e-21,1.77469201357605e-19,0.186834731302171,0.54693926255577,0.3601045312536,"chr5",471935,471936,"+",0.366886996928971,2,"ALE","distal pA","MCF7"
"FAM110A","ENSG00000125898","PAS48689_AATAAA_0.2",3.3368821296462e-06,2.20580959087021e-07,28.4234170899144,1,9.74790683056454e-08,1.16510307811806e-06,0.0151515151520014,0.132159168442296,0.117007653290295,"chr20",857484,857485,"+",0.0736553417971488,2,"ALE","distal pA","MCF7"
"FARP1","ENSG00000152767","PAS35689_None_0.15",1.77020975508663e-29,8.1058397780874e-29,127.877245774112,1,1.19404339140484e-29,1.16114627756002e-27,0.404166628986182,0.0143689221582488,-0.389797706827934,"chr13",98448436,98448437,"+",0.209267775572215,2,"ALE","distal pA","MCF7"
"FBXO9","ENSG00000112146","PAS17919_AATAAA_0.35",4.07637532608577e-06,0.00529474668713279,9.26178170706771,1,0.00233985279650765,0.00964288063765033,0.694813551525981,0.806245564653419,0.111432013127438,"chr6",53098368,53098369,"+",0.7505295580897,2,"ALE","distal pA","MCF7"
"FLAD1","ENSG00000160688","PAS1614_AATAAA_0.05",0.00331033983642327,0,10.8616646520377,1,0.000981754067064307,0.00462563427445098,0.689932734386411,0.556878815910719,-0.133053918475691,"chr1",154993110,154993111,"+",0.623405775148565,2,"ALE","distal pA","MCF7"
"FUBP3","ENSG00000107164","PAS25634_AATAAA_0",4.83584087604388e-27,1.22119148805438e-13,57.9429251002148,1,2.69834279828667e-14,7.84000209380243e-13,0.874999062013959,0.677506479473552,-0.197492582540407,"chr9",130638351,130638352,"+",0.776252770743755,2,"ALE","distal pA","MCF7"
"GET1","ENSG00000182093","PAS50254_AATAAA_0.25",0.000567120987453107,0,14.5709997640524,1,0.000134975905926645,0.00081757651492432,0.0202903265721216,0.122756779976232,0.10246645340411,"chr21",39409331,39409332,"+",0.0715235532741767,2,"ALE","distal pA","MCF7"
"GLRX3","ENSG00000108010","PAS28016_AATAAA_0.05",3.66365595176181e-15,1.11053267292061e-15,67.9988760859542,1,1.63588750251968e-16,6.0426387205475e-15,0.252430524466905,0.0726369179363821,-0.179793606530522,"chr10",130180375,130180376,"+",0.162533721201643,2,"ALE","distal pA","MCF7"
"GLS","ENSG00000115419","PAS6729_AATAAA_0.45",7.07097550772101e-05,5.27050045897451e-06,22.3024126572259,1,2.32913791095916e-06,2.0692993435153e-05,0.174366300257465,0.388523559096695,0.214157258839229,"chr2",190965551,190965552,"+",0.28144492967708,2,"ALE","distal pA","MCF7"
"GNPAT","ENSG00000116906","PAS2414_AATAAA_0.45",0.000257779405092804,0,16.2062159381667,1,5.68074105248588e-05,0.000380178807796281,0.907013345681007,0.764745745818932,-0.142267599862075,"chr1",231277792,231277793,"+",0.835879545749969,2,"ALE","distal pA","MCF7"
"GOSR2","ENSG00000108433","PAS42950_None_0.2",1.62668643939729e-29,3.04143043369683e-08,36.0531341139486,1,1.920097120028e-09,3.06336923334824e-08,0.194729095195964,0.0361619364610618,-0.158567158734902,"chr17",46938901,46938902,"+",0.115445515828513,3,"ALE","distal pA","MCF7"
"GPR107","ENSG00000148358","PAS25619_AATAAA_0.2",1.79765301989163e-30,2.49959454180465e-06,26.8407960163931,1,2.20924007299169e-07,2.46150326137304e-06,0.503154493297095,0.307353401747108,-0.195801091549987,"chr9",130140159,130140160,"+",0.405253947522102,4,"ALE","distal pA","MCF7"
"GREB1","ENSG00000196208","PAS5233_AATAAA_0.1",3.50271667940685e-10,0,44.2278485481584,1,2.9229330174874e-11,5.84382202587166e-10,0.842551350755778,0.678010735803783,-0.164540614951995,"chr2",11642782,11642783,"+",0.76028104327978,2,"ALE","distal pA","MCF7"
"HNMT","ENSG00000150540","PAS6349_AATAAA_0.2",0.0221695374535969,0.0182652752978605,7.0174779083012,1,0.0080717847349605,0.0274378377763277,0.333615314074386,0.137851481371284,-0.195763832703102,"chr2",138014429,138014430,"+",0.235733397722835,2,"ALE","distal pA","MCF7"
"HS2ST1","ENSG00000153936","PAS1087_AATAAA_0.45",1.41792214051531e-06,0.00597956003255935,11.5968919564607,1,0.000660621323871396,0.00331702909193593,0.172584956985698,0.0578149924775132,-0.114769964508185,"chr1",87108191,87108192,"+",0.115199974731605,2,"ALE","distal pA","MCF7"
"IFT43","ENSG00000119650","PAS36975_AATAAA_0.1",5.20697183219247e-14,0,62.3774392611103,1,2.83553020440255e-15,8.96344265466848e-14,0.922118802662602,0.545321127843335,-0.376797674819268,"chr14",76083740,76083741,"+",0.733719965252968,2,"ALE","distal pA","MCF7"
"ILF3","ENSG00000129351","PAS46253_AATAAA_0.05",3.5156191780982e-17,4.24436888719117e-12,49.6098772253772,1,1.87567016836499e-12,4.31072428565555e-11,0.256231367904662,0.134403589890941,-0.121827778013722,"chr19",10689846,10689847,"+",0.195317478897802,2,"ALE","distal pA","MCF7"
"ING3","ENSG00000071243","PAS20921_AATAAA_0.25",0.000320531380452979,0,15.7524298681215,1,7.21951484562438e-05,0.000468110317892212,0.951930015575469,0.849751308813188,-0.102178706762282,"chr7",120975655,120975656,"+",0.900840662194328,2,"ALE","distal pA","MCF7"
"ING5","ENSG00000168395","PAS7258_AATAAA_0.45",3.95523825722868e-10,0.00463324137301008,12.0718815155919,1,0.000511880143854591,0.00264354286719703,0.246359421111826,0.115409996203259,-0.130949424908567,"chr2",241729474,241729475,"+",0.180884708657543,2,"ALE","distal pA","MCF7"
"IPO9","ENSG00000198700","PAS2056_APA_0.3",5.52773028015858e-08,7.69451779334837e-05,20.5974128828566,1,5.66726481939077e-06,4.66667918163543e-05,0.0687112893869362,0.203653239380633,0.134941949993697,"chr1",201877987,201877988,"+",0.136182264383785,2,"ALE","distal pA","MCF7"
"KDM4B","ENSG00000127663","PAS46144_ATTAAA_0.2",1.1672158303231e-11,4.05997832833241e-06,22.803716238815,1,1.79418435038549e-06,1.63466317965332e-05,0.797338117083376,0.494968178757291,-0.302369938326085,"chr19",5153594,5153595,"+",0.646153147920333,2,"ALE","distal pA","MCF7"
"KDM4C","ENSG00000107077","PAS24816_AATAAA_0.1",4.57643192389765e-07,0,29.40525594962,1,5.871817649663e-08,7.29892463495066e-07,0.823070991298698,0.244786781222987,-0.578284210075711,"chr9",7175646,7175647,"+",0.533928886260843,2,"ALE","distal pA","MCF7"
"KIAA0513","ENSG00000135709","PAS40976_AATAAA_0.3",2.06558424408426e-38,0,176.897187852175,1,2.30633304432522e-40,4.22679882931142e-38,0.759671983817724,0.190407197698995,-0.569264786118729,"chr16",85094229,85094230,"+",0.475039590758359,2,"ALE","distal pA","MCF7"
"KIAA0586","ENSG00000100578","PAS36719_AATAAA_0.3",3.46788169686937e-06,3.13327489531031e-07,29.0860757944039,1,6.9232792985505e-08,8.46606309433527e-07,0.588219501919617,0.116041311297971,-0.472178190621645,"chr14",58548117,58548118,"+",0.352130406608794,3,"ALE","distal pA","MCF7"
"KLC1","ENSG00000126214","PAS37219_ATTAAA_0.25",1.82228018505064e-13,6.61715999709667e-06,23.9773615971535,1,9.7475109065949e-07,9.45965162320258e-06,0.510289480287846,0.376380715713222,-0.133908764574625,"chr14",103701542,103701543,"+",0.443335098000534,2,"ALE","distal pA","MCF7"
"LMNA","ENSG00000160789","PAS1667_None_0.25",1.59719854317156e-130,1.78975785559072e-37,165.289188912851,1,7.90929230599935e-38,1.20280142036448e-35,0.292887607494383,0.467575411263303,0.17468780376892,"chr1",156139316,156139317,"+",0.380231509378843,3,"ALE","distal pA","MCF7"
"LRRC27","ENSG00000148814","PAS28038_ATTAAA_0.1",0.0339782544429916,0,6.01430939770967,1,0.0141903307487675,0.0434649192315473,0.469058423610688,0.186030104783683,-0.283028318827005,"chr10",132375455,132375456,"+",0.327544264197185,2,"ALE","distal pA","MCF7"
"MAN1A2","ENSG00000198162","PAS1421_AATAAA_0.25",4.81716122205695e-17,1.7657653146158e-09,40.5153084052727,1,1.95081613602999e-10,3.59831182768371e-09,0.258796937302718,0.429787302583202,0.170990365280484,"chr1",117528867,117528868,"+",0.34429211994296,2,"ALE","distal pA","MCF7"
"METRN","ENSG00000103260","PAS40052_AATAAA_0.25",7.35914808025699e-82,0,378.76908560763,1,2.30649107314617e-84,1.37380374544269e-81,0.0925569243726819,0.321527425068273,0.228970500695591,"chr16",719647,719648,"+",0.207042174720478,2,"ALE","distal pA","MCF7"
"METTL9","ENSG00000197006","PAS40359_AATAAA_0.15",1.01537602324451e-18,0,84.6069475414515,1,3.63983961319774e-20,1.84508891030715e-18,0.0640730791892419,0.26718326466671,0.203110185477468,"chr16",21657469,21657470,"+",0.165628171927976,2,"ALE","distal pA","MCF7"
"MPI","ENSG00000178802","PAS38810_ATTAAA_0.2",0.0300819067453905,0.0274305597671151,7.53206124456864,1,0.00606105218752319,0.0215228516453597,0.679274763939151,0.432201401299772,-0.247073362639379,"chr15",74898227,74898228,"+",0.555738082619461,2,"ALE","distal pA","MCF7"
"MPND","ENSG00000008382","PAS46122_AATAAA_0.15",0.00515847791320712,0,9.92999717263979,1,0.00162606783951477,0.00710108253387661,0.877192544214722,0.693908867931397,-0.183283676283326,"chr19",4360076,4360077,"+",0.785550706073059,2,"ALE","distal pA","MCF7"
"MROH1","ENSG00000179832","PAS23569_AATAAA_0.25",0.020277435841757,0,7.09967456499203,1,0.00770979490085219,0.0264359602081271,0.715019877949572,0.548123058536164,-0.166896819413408,"chr8",144261924,144261925,"+",0.631571468242868,2,"ALE","distal pA","MCF7"
"MRPL30","ENSG00000185414","PAS6040_AATAAA_0.15",1.09678561846956e-05,8.2926860087747e-07,27.2023580042314,1,1.83235060095942e-07,2.05923363527634e-06,0.0904302938771263,0.283927413952992,0.193497120075865,"chr2",99199560,99199561,"+",0.187178853915059,2,"ALE","distal pA","MCF7"
"MRPL35","ENSG00000132313","PAS5941_AATAAA_0.35",2.92995117492398e-07,0.000742146771748798,14.204422720708,1,0.000163984634384455,0.000971471342115951,0.606424976632029,0.763313609467455,0.156888632835426,"chr2",86212840,86212841,"+",0.684869293049742,2,"ALE","distal pA","MCF7"
"MSL1","ENSG00000188895","PAS42759_AATAAA_0.2",3.5990476074453e-12,2.4060915308734e-13,55.2463805326261,1,1.06329921521065e-13,2.91743997724305e-12,0.356164240435618,0.136905353702175,-0.219258886733443,"chr17",40136786,40136787,"+",0.246534797068897,2,"ALE","distal pA","MCF7"
"MTR","ENSG00000116984","PAS2468_AATAAA_0.3",0.0180818319983524,0,7.33239520954999,1,0.00677227478567085,0.0236930171466385,0.371833834036278,0.565884979719379,0.194051145683101,"chr1",236903931,236903932,"+",0.468859406877829,2,"ALE","distal pA","MCF7"
"MVB12B","ENSG00000196814","PAS25501_AATAAA_0.05",3.46335593128004e-69,0,320.032965349442,1,1.42469098054615e-71,6.17150229300217e-69,0.987577151674699,0.071569990491551,-0.916007161183148,"chr9",126507038,126507039,"+",0.529573571083125,2,"ALE","distal pA","MCF7"
"NADSYN1","ENSG00000172890","PAS30226_AATAAA_0.3",3.15919767236929e-09,0,39.6898803847871,1,2.97663874712884e-10,5.33890224469469e-09,0.964288564301717,0.764039593566551,-0.200248970735166,"chr11",71501538,71501539,"+",0.864164078934134,2,"ALE","distal pA","MCF7"
"NASP","ENSG00000132780","PAS800_AATAAA_0.15",6.45802263905297e-15,0,66.7230217151105,1,3.1246456255555e-16,1.11388551664129e-14,0.257380630081348,0.722872009512218,0.465491379430869,"chr1",45618892,45618893,"+",0.490126319796783,2,"ALE","distal pA","MCF7"
"NFATC1","ENSG00000131196","PAS45517_AATAAA_0.2",2.42491349471097e-08,0,35.5106949520951,1,2.53654026674972e-09,3.95418136457876e-08,0.585248857502502,0.0299119096897673,-0.555336947812735,"chr18",79529321,79529322,"+",0.307580383596135,2,"ALE","distal pA","MCF7"
"NPM1","ENSG00000181163","PAS15794_AATAAA_0.25",2.54046845815223e-20,4.74907209267518e-20,85.6956805445443,1,2.0987084507493e-20,1.09094681103496e-18,0.694806487692906,0.518129702636331,-0.176676785056576,"chr5",171410898,171410899,"+",0.606468095164619,2,"ALE","distal pA","MCF7"
"NSD2","ENSG00000109685","PAS12484_APA_0.25",5.81181333647295e-43,1.64978907288781e-10,45.9467333094444,1,1.21512378336105e-11,2.58100958144817e-10,0.45908975367736,0.218841289019115,-0.240248464658244,"chr4",1979794,1979795,"+",0.338965521348237,4,"ALE","distal pA","MCF7"
"NTPCR","ENSG00000135778","PAS2433_APA_0.3",0.00315555887783842,0.00059754296683625,13.3094912659313,1,0.000264066000623424,0.0014785834229972,0.890330544240459,0.647218287151195,-0.243112257089264,"chr1",232978389,232978390,"+",0.768774415695827,2,"ALE","distal pA","MCF7"
"NUP107","ENSG00000111581","PAS32920_AATAAA_0.2",6.47605181518106e-06,0,23.8405009928583,1,1.04657056758854e-06,1.00407558816632e-05,0.629092128076284,0.424749688825576,-0.204342439250709,"chr12",68742684,68742685,"+",0.52692090845093,2,"ALE","distal pA","MCF7"
"OGG1","ENSG00000114026","PAS9141_AATAAA_0.45",0.009076183725693,0,8.75460429303348,1,0.0030882137378117,0.0121849338619979,0.138997169029321,0.26956529343533,0.130568124406009,"chr3",9766645,9766646,"+",0.204281231232325,2,"ALE","distal pA","MCF7"
"OSBPL2","ENSG00000130703","PAS49324_AATAAA_0.3",4.21810781309797e-12,0.0187081619388864,6.97459241794968,1,0.00826750506055392,0.0279196751336211,0.413404565117047,0.308966254941276,-0.104438310175771,"chr20",62296180,62296181,"+",0.361185410029162,2,"ALE","distal pA","MCF7"
"OXR1","ENSG00000164830","PAS23295_AATAAA_0.3",2.49552891870436e-14,1.30440534255574e-06,24.9894712133059,1,5.76442400157833e-07,5.87330300089539e-06,0.807656011742629,0.529607797224579,-0.27804821451805,"chr8",106752690,106752691,"+",0.668631904483604,3,"ALE","distal pA","MCF7"
"PAFAH1B1","ENSG00000007168","PAS42153_ATTAAA_0.15",1.24182805067414e-17,1.15399972849112e-11,47.6482584904879,1,5.09975198330259e-12,1.11299167330245e-10,0.335585138983334,0.604742166815962,0.269157027832628,"chr17",2685613,2685614,"+",0.470163652899648,2,"ALE","distal pA","MCF7"
"PATJ","ENSG00000132849","PAS931_ATTAAA_0.2",0.000516415512093439,0.00214671360255212,12.2139401299255,1,0.000474337501210342,0.00247378860992406,0.581752489610789,0.333260480906207,-0.248492008704582,"chr1",62163501,62163502,"+",0.457506485258498,2,"ALE","distal pA","MCF7"
"PCGF3","ENSG00000185619","PAS12447_APA_0.35",7.92188140036766e-07,0.000300058465066712,15.9135920502836,1,6.6300871419246e-05,0.000433762451687928,0.214764969014022,0.097371029343265,-0.117393939670757,"chr4",766607,766608,"+",0.156067999178644,2,"ALE","distal pA","MCF7"
"PCMT1","ENSG00000120265","PAS18420_AATAAA_0.2",1.92879512174672e-15,2.17932449050956e-16,69.0436394328717,1,9.63086395805987e-17,3.66152128405494e-15,0.330383723530355,0.551990664944616,0.22160694141426,"chr6",149811418,149811419,"+",0.441187194237485,2,"ALE","distal pA","MCF7"
"PCNX4","ENSG00000126773","PAS36737_AATAAA_0.4",0.000146257195016979,1.68508604375114e-05,20.0749087635932,1,7.4467269631784e-06,5.99723729231748e-05,0.757779351755487,0.53286056244832,-0.224918789307167,"chr14",60134808,60134809,"+",0.645319957101903,2,"ALE","distal pA","MCF7"
"PIGG","ENSG00000174227","PAS12441_AATAAA_0.25",6.56862534741864e-05,0,19.0320419457307,1,1.28541757533227e-05,9.93245634560797e-05,0.871981129679185,0.507739403259998,-0.364241726419187,"chr4",539527,539528,"+",0.689860266469591,2,"ALE","distal pA","MCF7"
"PLCB1","ENSG00000182621","PAS48791_AATAAA_0.2",2.30691838557811e-10,0,45.0873392496854,1,1.8843975843018e-11,3.85923545381007e-10,0.782797285201008,0.158854685866689,-0.623942599334319,"chr20",8884897,8884898,"+",0.470825985533848,2,"ALE","distal pA","MCF7"
"PPM1B","ENSG00000138032","PAS5548_AATAAA_0.45",2.49441075320521e-15,3.83608606014092e-11,45.2945039449132,1,1.69524194939822e-11,3.49185643611636e-10,0.59188583548229,0.310827460887159,-0.281058374595132,"chr2",44234052,44234053,"+",0.451356648184724,2,"ALE","distal pA","MCF7"
"PPP1R7","ENSG00000115685","PAS7222_ATTAAA_0.1",1.44446898458272e-32,1.24550182158029e-30,133.98531166218,1,5.50411774629799e-31,5.58023852364041e-29,0.651911197985015,0.257623310700224,-0.394287887284791,"chr2",241183023,241183024,"+",0.45476725434262,2,"ALE","distal pA","MCF7"
