"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"BIRC5","ENSG00000089685","PAS43454_AATAAA_0.2",2.28268706116729e-13,1.28683232434668e-14,64.4267980202349,1,1.00186210633769e-15,1.24203326999461e-13,0.130461911425236,0.297665811209164,0.167203899783928,"chr17",78225348,78225349,"+",0.2140638613172,2,"TUTR","distal pA","SKMEL2"
"C14orf119","ENSG00000179933","PAS36399_AATAAA_0.2",0.000647054547784928,0.00093762472328097,13.6606467642746,1,0.000218996056233857,0.0028564611080001,0.0548488367003588,0.159280808299561,0.104431971599202,"chr14",23100454,23100455,"+",0.10706482249996,2,"TUTR","distal pA","SKMEL2"
"C15orf39","ENSG00000167173","PAS38821_ATTAAA_0.1",0.00279011795972173,0,12.8640724777433,1,0.000334950869806042,0.00401970790737713,0.442565117267042,0.579777825097499,0.137212707830458,"chr15",75212166,75212167,"+",0.51117147118227,2,"TUTR","distal pA","SKMEL2"
"C6orf89","ENSG00000198663","PAS17744_ATTAAA_0.1",3.14229801696206e-05,9.69507645189441e-05,20.0490523353055,1,7.54809273238547e-06,0.000166662380870465,0.445028754833242,0.600315918178826,0.155287163345583,"chr6",36928961,36928962,"+",0.522672336506034,2,"TUTR","distal pA","SKMEL2"
"CAST","ENSG00000153113","PAS15149_ATTAAA_0.25",0.000470458223641272,0.000156128172484081,19.6881468986412,1,9.11650823406436e-06,0.000198695767365987,0.296357430973628,0.41239586336658,0.116038432392953,"chr5",96774678,96774679,"+",0.354376647170104,2,"TUTR","distal pA","SKMEL2"
"CCDC134","ENSG00000100147","PAS51095_AATAAA_0.3",0.00856200808290874,0.0359961468565421,6.9445645699725,1,0.00840742997220992,0.0509460095132165,0.549954259286193,0.654843504419144,0.104889245132951,"chr22",41832161,41832162,"+",0.602398881852668,2,"TUTR","distal pA","SKMEL2"
"CDS2","ENSG00000101290","PAS48769_AATAAA_0.15",1.94155161901002e-06,0.00262327234732853,13.0311526533287,1,0.000306351936029383,0.0037531583967045,0.259494691895774,0.419522069907458,0.160027378011684,"chr20",5197885,5197886,"+",0.339508380901617,2,"TUTR","distal pA","SKMEL2"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.00875313973810103,0,10.3034688686121,1,0.001327803761823,0.0119777117713713,0.335256962518732,0.441722286920362,0.10646532440163,"chr16",88809253,88809254,"+",0.388489624719547,2,"TUTR","distal pA","SKMEL2"
"CENPO","ENSG00000138092","PAS5285_AATAAA_0.1",0.0414038242148116,0,6.79976731490615,1,0.009116975349545,0.0541054703723576,0.76033406876493,0.892560968640449,0.13222689987552,"chr2",24822374,24822375,"+",0.826447518702689,2,"TUTR","distal pA","SKMEL2"
"CHCHD7","ENSG00000170791","PAS22921_AATAAA_0.3",0.0221669698695753,0,8.19531641322067,1,0.00419986689239809,0.0301021511238212,0.245942434152643,0.440870913655115,0.194928479502472,"chr8",56218614,56218615,"+",0.343406673903879,2,"TUTR","distal pA","SKMEL2"
"CHMP4B","ENSG00000101421","PAS48968_ATTAAA_0.1",0.018983195133441,0,8.53513147532794,1,0.00348356165594274,0.0257936266612352,0.483210916372885,0.596354244038065,0.11314332766518,"chr20",33854362,33854363,"+",0.539782580205475,2,"TUTR","distal pA","SKMEL2"
"CISD2","ENSG00000145354","PAS13097_AATAAA_0.25",0.0033374541969411,0,12.4574405467133,1,0.000416330035592487,0.00477172838928014,0.549943714545857,0.809172336782812,0.259228622236955,"chr4",102888567,102888568,"+",0.679558025664335,2,"TUTR","distal pA","SKMEL2"
"COG2","ENSG00000135775","PAS2409_AATAAA_0.1",0.0107773657355435,0,9.82828875156588,1,0.0017184815515436,0.0148540383826324,0.668649288325456,0.83668869101092,0.168039402685465,"chr1",230693980,230693981,"+",0.752668989668188,2,"TUTR","distal pA","SKMEL2"
"COPZ1","ENSG00000111481","PAS32674_AATAAA_0.2",9.97968915228481e-08,0,35.1218859588371,1,3.09700439189201e-09,1.57923850368441e-07,0.802745868558967,0.941021965621824,0.138276097062857,"chr12",54351842,54351843,"+",0.871883917090395,2,"TUTR","distal pA","SKMEL2"
"DHX34","ENSG00000134815","PAS47032_AATAAA_0.1",0.0370466876125038,0,7.07232447034858,1,0.00782836293976139,0.0485473466750783,0.551386480691605,0.701327754275829,0.149941273584224,"chr19",47382644,47382645,"+",0.626357117483717,2,"TUTR","distal pA","SKMEL2"
"DNAJB11","ENSG00000090520","PAS10620_APA_0.1",0.00583144774796554,0,11.2300603588901,1,0.000804830273096102,0.00812830454435548,0.649792465845402,0.538471554194037,-0.111320911651364,"chr3",186585792,186585793,"+",0.594132010019719,2,"TUTR","distal pA","SKMEL2"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",8.31814799374796e-09,3.6974557059371e-05,22.4481013258046,1,2.15898801939161e-06,5.51501041702057e-05,0.0768765692546155,0.225859275042017,0.148982705787402,"chr1",93367345,93367346,"+",0.151367922148316,2,"TUTR","distal pA","SKMEL2"
"DUSP14","ENSG00000276023","PAS42694_AATAAA_0.4",0.000230902080443915,0,18.4308396887109,1,1.76183388088282e-05,0.000347470020780193,0.759879958947564,0.863873508536269,0.103993549588705,"chr17",37513496,37513497,"+",0.811876733741916,2,"TUTR","distal pA","SKMEL2"
"EFHD2","ENSG00000142634","PAS248_APA_0",0.00375596688722703,0,12.1976162953381,1,0.000478506193881225,0.00536157064503897,0.498225271512081,0.693351413499483,0.195126141987402,"chr1",15430206,15430207,"+",0.595788342505782,2,"TUTR","distal pA","SKMEL2"
"EIF1","ENSG00000173812","PAS42792_AATAAA_0.35",7.75451650119803e-55,1.23038579647354e-34,153.571158383042,1,2.8737471440705e-35,1.49357481376249e-32,0.37915997541919,0.48753924018414,0.10837926476495,"chr17",41691640,41691641,"+",0.433349607801665,2,"TUTR","distal pA","SKMEL2"
"EIF2A","ENSG00000144895","PAS10317_AATAAA_0.3",3.76767885649152e-06,7.54384476601263e-07,29.9624520349216,1,4.40493998178769e-08,1.80375618102718e-06,0.060065780063518,0.171211371810039,0.111145591746521,"chr3",150586009,150586010,"+",0.115638575936778,2,"TUTR","distal pA","SKMEL2"
"EIF2S1","ENSG00000134001","PAS36832_AATAAA_0.3",0.00610701020452851,0.000737301509215443,14.1123695256738,1,0.000172207620772247,0.00234344569939111,0.332822113047182,0.443311274411083,0.110489161363901,"chr14",67386514,67386515,"+",0.388066693729132,2,"TUTR","distal pA","SKMEL2"
"ELP2","ENSG00000134759","PAS45325_AATAAA_0.25",7.23453650961243e-12,1.37613095213612e-09,41.6866410503608,1,1.07138546974529e-10,7.06225944032589e-09,0.131078406291379,0.346024718380922,0.214946312089543,"chr18",36177928,36177929,"+",0.23855156233615,2,"TUTR","distal pA","SKMEL2"
"ELP3","ENSG00000134014","PAS22709_AATAAA_0.35",0.0425099955322867,0,6.73709851535591,1,0.00944280831750866,0.0554062825855382,0.691485566299341,0.815530459819808,0.124044893520468,"chr8",28191149,28191150,"+",0.753508013059575,2,"TUTR","distal pA","SKMEL2"
"ENSG00000286235","ENSG00000286235","PAS48783_AATAAA_0.25",0.0147987021808797,0,9.09784674105868,1,0.00255910591000512,0.0203060470709919,0.318462024131816,0.440739576320261,0.122277552188445,"chr20",6038043,6038044,"+",0.379600800226038,2,"TUTR","distal pA","SKMEL2"
"EPN1","ENSG00000063245","PAS47280_AATAAA_0.45",0.000373116215056126,0,17.3787379517316,1,3.06232581569135e-05,0.00055174944996583,0.154080253340144,0.0348471612240466,-0.119233092116097,"chr19",55705709,55705710,"+",0.0944637072820952,2,"TUTR","distal pA","SKMEL2"
"ERVK3-1","ENSG00000142396","PAS47388_APA_0.15",2.15245194141185e-09,0,43.1393427160128,1,5.09768120057891e-11,3.51453908486851e-09,0.272956063946378,0.543413925819277,0.270457861872898,"chr19",58315651,58315652,"+",0.408184994882828,2,"TUTR","distal pA","SKMEL2"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.0137074368164673,0.00256594007627378,11.7781098174394,1,0.000599313076206043,0.00644273476433752,0.58188376514423,0.754582825666034,0.172699060521805,"chr4",38945738,38945739,"+",0.668233295405132,2,"TUTR","distal pA","SKMEL2"
"FAM118A","ENSG00000100376","PAS51148_AATAAA_0.15",0.00106946602707601,9.26826334204471e-05,18.0385740268975,1,2.16473933509578e-05,0.000407979395190367,0.553846144010508,0.867924208577608,0.3140780645671,"chr22",45341952,45341953,"+",0.710885176294058,3,"TUTR","distal pA","SKMEL2"
"FBXO22","ENSG00000167196","PAS38843_AATAAA_0.2",1.02589713108952e-06,9.50914811438976e-09,37.1205003129114,1,1.11050075978582e-09,6.25258198624407e-08,0.190793319493315,0.48926473118845,0.298471411695135,"chr15",75942509,75942510,"+",0.340029025340883,2,"TUTR","distal pA","SKMEL2"
"FEM1A","ENSG00000141965","PAS46136_ATTAAA_0.35",0.000100006347884236,0,20.2662502858793,1,6.73787153977092e-06,0.000150493980358553,0.0478809946364286,0.192811056938651,0.144930062302222,"chr19",4801167,4801168,"+",0.12034602578754,2,"TUTR","distal pA","SKMEL2"
"FER","ENSG00000151422","PAS15192_AATAAA_0.2",0.00968755717358411,0.00276448515607566,11.6394232334569,1,0.000645686202235721,0.00680059053064014,0.418365096852871,0.680555555555555,0.262190458702684,"chr5",109196837,109196838,"+",0.549460326204213,2,"TUTR","distal pA","SKMEL2"
"FKTN","ENSG00000106692","PAS25320_AATAAA_0.25",0.0175530272353713,0,8.69986434889449,1,0.00318233731829516,0.0240777850963732,0.570154576656112,0.857739533831697,0.287584957175586,"chr9",105641116,105641117,"+",0.713947055243904,2,"TUTR","distal pA","SKMEL2"
"FLNB","ENSG00000136068","PAS9735_AATAAA_0.15",6.77109374365205e-13,1.06790159619414e-14,62.6300070647667,1,2.49424137616598e-15,2.98271537310893e-13,0.653183693484107,0.851009902417346,0.197826208933239,"chr3",58172247,58172248,"+",0.752096797950726,2,"TUTR","distal pA","SKMEL2"
"FNDC3B","ENSG00000075420","PAS10481_AATAAA_0.25",0.000702585393119917,4.08795001231168e-05,21.7031576618529,1,3.18266967067141e-06,7.7074220895668e-05,0.500781580569257,0.317582238665494,-0.183199341903763,"chr3",172400695,172400696,"+",0.409181909617376,2,"TUTR","distal pA","SKMEL2"
"FOXK1","ENSG00000164916","PAS19978_AATAAA_0.05",1.91346296209495e-05,0.000876696392494282,13.7868418043304,1,0.000204765347695684,0.00270869828859399,0.904887300058229,0.757429034807499,-0.14745826525073,"chr7",4771440,4771441,"+",0.831158167432864,2,"TUTR","distal pA","SKMEL2"
"FSTL3","ENSG00000070404","PAS45994_AATAAA_0.15",0.00793485282252102,0,10.5173119314577,1,0.00118261383430795,0.010968195431025,0.82888670362137,0.967412741837564,0.138526038216195,"chr19",683384,683385,"+",0.898149722729467,2,"TUTR","distal pA","SKMEL2"
"GATAD2A","ENSG00000167491","PAS46503_AATAAA_0.15",1.04360367610672e-15,0.000921239365678532,15.7648425858424,1,7.1723004922842e-05,0.00112959553091185,0.504747809049268,0.60797756392965,0.103229754880382,"chr19",19507339,19507340,"+",0.556362686489459,2,"TUTR","distal pA","SKMEL2"
"GGNBP2","ENSG00000278311","PAS42677_AATAAA_0.3",0.00875945809227576,0,10.2946106625759,1,0.00133419301121342,0.0120064963959947,0.565322953698635,0.692245849354041,0.126922895655405,"chr17",36589843,36589844,"+",0.628784401526338,2,"TUTR","distal pA","SKMEL2"
"GOLGA7B","ENSG00000155265","PAS27664_AATAAA_0.05",0.000814379561707772,0,15.6106927267097,1,7.78133186768553e-05,0.00119896393988637,0.528287553431751,0.732564253580662,0.204276700148911,"chr10",97868023,97868024,"+",0.630425903506206,2,"TUTR","distal pA","SKMEL2"
"GPAT4","ENSG00000158669","PAS22833_AATAAA_0.2",1.01344873584505e-10,4.95494043185113e-07,29.433622767835,1,5.78649638019364e-08,2.27967713077425e-06,0.0415047037826857,0.144438531252909,0.102933827470223,"chr8",41625000,41625001,"+",0.0929716175177973,2,"TUTR","distal pA","SKMEL2"
"GPATCH11","ENSG00000152133","PAS5478_AATAAA_0.35",0.0494056736500987,0,6.38962912795137,1,0.0114789009011481,0.0637120655027738,0.811399732019246,0.616406941604907,-0.194992790414339,"chr2",37099205,37099206,"+",0.713903336812077,2,"TUTR","distal pA","SKMEL2"
"GPI","ENSG00000105220","PAS46652_AATAAA_0",3.27181335029421e-13,4.13605446612737e-15,64.4985454044272,1,9.66036404501778e-16,1.20870832722523e-13,0.341376988096655,0.568966861218603,0.227589873121948,"chr19",34402412,34402413,"+",0.455171924657629,2,"TUTR","distal pA","SKMEL2"
"GPR107","ENSG00000148358","PAS25619_AATAAA_0.2",3.9125501843453e-08,5.17423611542585e-10,44.1630570650132,1,3.02129752758635e-11,2.12639549428512e-09,0.792789269709384,0.528948403490179,-0.263840866219205,"chr9",130140159,130140160,"+",0.660868836599781,2,"TUTR","distal pA","SKMEL2"
"HCCS","ENSG00000004961","PAS51748_AATAAA_0.25",0.0450857134879162,0,6.60301120710028,1,0.0101806449811424,0.0587157727828327,0.348866244793602,0.470518357269059,0.121652112475457,"chrX",11123073,11123074,"+",0.40969230103133,2,"TUTR","distal pA","SKMEL2"
"HINFP","ENSG00000172273","PAS30616_AATAAA_0.3",0.00273877794361903,0,12.9020160823514,1,0.000328228389731395,0.00395660145445169,0.0267422739571924,0.324185275710469,0.297443001753277,"chr11",119136053,119136054,"+",0.175463774833831,2,"TUTR","distal pA","SKMEL2"
"HMCES","ENSG00000183624","PAS10128_AATAAA_0.2",0.0380569745751388,0,7.00007589236793,1,0.0081506260370193,0.049927202918514,0.189068278452196,0.307684582237076,0.11861630378488,"chr3",129306182,129306183,"+",0.248376430344636,2,"TUTR","distal pA","SKMEL2"
"HMOX2","ENSG00000103415","PAS40195_AATAAA_0.05",0.00605325026145077,0,11.1498472934863,1,0.000840385908082181,0.00838091127373765,0.154125162257798,0.295774469858452,0.141649307600654,"chr16",4510345,4510346,"+",0.224949816058125,2,"TUTR","distal pA","SKMEL2"
"HSBP1","ENSG00000230989","PAS40949_AATAAA_0.15",1.14332378626155e-06,0,29.9697371557031,1,4.38842122942368e-08,1.80245398398791e-06,0.274529041122659,0.424939259002162,0.150410217879503,"chr16",83812990,83812991,"+",0.349734150062411,2,"TUTR","distal pA","SKMEL2"
"HSPA4","ENSG00000170606","PAS15384_AATAAA_0.25",3.51848505271457e-21,7.18752621732147e-24,105.743194535215,1,8.39376275277232e-25,2.36301908496276e-22,0.27448055017063,0.44412931337402,0.16964876320339,"chr5",133106446,133106447,"+",0.359304931772325,2,"TUTR","distal pA","SKMEL2"
"HTT","ENSG00000197386","PAS12520_ATTAAA_0.15",6.77109374365205e-13,0,59.7326246461569,1,1.08660267184545e-14,1.21349271939237e-12,0.237418333348668,0.669596496101489,0.43217816275282,"chr4",3243955,3243956,"+",0.453507414725078,2,"TUTR","distal pA","SKMEL2"
"IDH3A","ENSG00000166411","PAS38857_AATAAA_0.15",0.0384859912262432,0,6.97490077373755,1,0.00826608059820494,0.050360481119722,0.761964052578684,0.907216460880988,0.145252408302304,"chr15",78170540,78170541,"+",0.834590256729836,2,"TUTR","distal pA","SKMEL2"
"IMP4","ENSG00000136718","PAS6292_AATAAA_0.15",0.006000131384062,0,11.1744019312569,1,0.00082933624887913,0.00830750239518434,0.296704927242837,0.420070245074646,0.123365317831809,"chr2",130347808,130347809,"+",0.358387586158741,2,"TUTR","distal pA","SKMEL2"
"KAT7","ENSG00000136504","PAS43027_AATAAA_0.3",1.67758797037864e-06,4.53720188659143e-05,19.4006131839683,1,1.05973028955913e-05,0.000222812748205876,0.0828645306535699,0.2113786696801,0.12851413902653,"chr17",49832805,49832806,"+",0.147121600166835,2,"TUTR","distal pA","SKMEL2"
"KPNB1","ENSG00000108424","PAS42979_AATAAA_0.3",9.74991960094512e-26,4.80984073364678e-12,53.3377842198061,1,2.80852276403222e-13,2.53010454069116e-11,0.160320491393144,0.267070572284594,0.10675008089145,"chr17",47684663,47684664,"+",0.213695531838869,2,"TUTR","distal pA","SKMEL2"
"LEPROT","ENSG00000213625","PAS972_AATAAA_0.35",0.0025853601465555,0,13.0584172933586,1,0.000301924459744742,0.00371914788015561,0.303927631757537,0.505859701761285,0.201932070003749,"chr1",65436004,65436005,"+",0.404893666759411,2,"TUTR","distal pA","SKMEL2"
"LRIG2","ENSG00000198799","PAS1363_AATAAA_0.3",0.0145536722157527,0.0119265080253707,8.94282778824322,1,0.00278561151102983,0.0217457933844865,0.545344558051575,0.76707653984886,0.221731981797286,"chr1",113125200,113125201,"+",0.656210548950218,2,"TUTR","distal pA","SKMEL2"
"LSM14A","ENSG00000257103","PAS46644_AATAAA_0.45",0.00616187065152283,0.00149787647578734,12.7826386568158,1,0.000349851100102229,0.00416523164377218,0.434467351023907,0.584950017256383,0.150482666232476,"chr19",34229281,34229282,"+",0.509708684140145,2,"TUTR","distal pA","SKMEL2"
"LTB4R","ENSG00000213903","PAS36436_AATAAA_0.15",0.000104117394476743,0,20.166135531859,1,7.09987949269747e-06,0.000157797157211877,0.074688668481867,0.307112925719168,0.232424257237301,"chr14",24318034,24318035,"+",0.190900797100517,2,"TUTR","distal pA","SKMEL2"
"MAN2A2","ENSG00000196547","PAS39019_AATAAA_0.3",0.000602520103594464,0,16.3131207293616,1,5.36909048402531e-05,0.00089021496577465,0.0667019148965531,0.229671785598461,0.162969870701908,"chr15",90922576,90922577,"+",0.148186850247507,2,"TUTR","distal pA","SKMEL2"
"MARK3","ENSG00000075413","PAS37197_ATTAAA_0.25",0.00156324215333391,0.00770888428600371,11.0222204002366,1,0.000900261701019625,0.00883123303143563,0.279821343139674,0.401996828962969,0.122175485823295,"chr14",103503826,103503827,"+",0.340909086051321,2,"TUTR","distal pA","SKMEL2"
"MED12","ENSG00000184634","PAS52072_AATAAA_0.2",0.0476002924495089,0,6.48058363340374,1,0.0109059167778206,0.0616359905557047,0.111818076048677,0.259658777789238,0.147840701740561,"chrX",71144100,71144101,"+",0.185738426918958,2,"TUTR","distal pA","SKMEL2"
"METAP2","ENSG00000111142","PAS33092_APA_0.25",3.1956685810935e-09,2.51524867821063e-08,33.8757185502518,1,5.87473353996114e-09,2.88673724819981e-07,0.124377662204845,0.276713156691246,0.152335494486402,"chr12",95515834,95515835,"+",0.200545409448046,2,"TUTR","distal pA","SKMEL2"
"MFF","ENSG00000168958","PAS7042_AATAAA_0.3",0.000107419759397754,1.28911736106875e-05,21.809584273723,1,3.01092335864158e-06,7.33092024240066e-05,0.210483755341312,0.363163647452421,0.152679892111108,"chr2",227357826,227357827,"+",0.286823701396867,2,"TUTR","distal pA","SKMEL2"
"MLLT6","ENSG00000275023","PAS42711_AATAAA_0.25",4.44723855798466e-08,0,36.8570463007381,1,1.27115842817097e-09,7.01108728158138e-08,0.759411189194629,0.931058084533735,0.171646895339106,"chr17",38729794,38729795,"+",0.845234636864182,2,"TUTR","distal pA","SKMEL2"
"MON1B","ENSG00000103111","PAS40906_APA_0.25",2.29070984556727e-05,0.0077697614016858,11.0076398922911,1,0.000907371074267922,0.00887214567770074,0.146308147230902,0.256152531259259,0.109844384028356,"chr16",77200600,77200601,"+",0.20123033924508,2,"TUTR","distal pA","SKMEL2"
"MPRIP","ENSG00000133030","PAS42380_APA_0.2",0.00045158102965485,0.0082347454404809,9.62128986977041,1,0.00192334601549819,0.0163050029532165,0.274193513098992,0.389285289519049,0.115091776420057,"chr17",17189646,17189647,"+",0.33173940130902,2,"TUTR","distal pA","SKMEL2"
"MRPL52","ENSG00000172590","PAS36385_AATAAA_0.2",2.59131408875318e-15,0,71.4046840476694,1,2.90980553044967e-17,4.22797872397488e-15,0.128735322898664,0.32880782211858,0.200072499219916,"chr14",22835035,22835036,"+",0.228771572508622,2,"TUTR","distal pA","SKMEL2"
"MRPS17","ENSG00000239789","PAS20430_AATAAA_0.15",0.0115187592459874,0,9.67332834235003,1,0.00186962302992242,0.015949631315241,0.215640632039142,0.31997210001722,0.104331467978078,"chr7",55956499,55956500,"+",0.267806366028181,2,"TUTR","distal pA","SKMEL2"
"MSANTD3","ENSG00000066697","PAS25278_ATTAAA_0.3",0.000281442267884884,0.00020808225881231,17.8185438061901,1,2.43003372888202e-05,0.000451678758987383,0.576882665485925,0.709238644401458,0.132355978915532,"chr9",100451731,100451732,"+",0.643060654943691,2,"TUTR","distal pA","SKMEL2"
"NABP1","ENSG00000173559","PAS6735_AATAAA_0.25",0.00093436421938559,8.33252097122687e-05,18.2412463771243,1,1.94618292998847e-05,0.00037843516064288,0.0721961871582198,0.300075045483137,0.227878858324917,"chr2",191696658,191696659,"+",0.186135616320678,2,"TUTR","distal pA","SKMEL2"
"NCAPG","ENSG00000109805","PAS12625_APA_0.2",2.31756901410312e-09,1.16702639675934e-06,27.7748247902095,1,1.36288096967404e-07,4.85926399556867e-06,0.0741162374282286,0.217942284184452,0.143826046756223,"chr4",17844096,17844097,"+",0.14602926080634,2,"TUTR","distal pA","SKMEL2"
"NDUFAF5","ENSG00000101247","PAS48824_AATAAA_0.2",0.00697835748138867,0,10.8246255448605,1,0.00100158948742675,0.00963308095629731,0.174891353510278,0.409466951967418,0.23457559845714,"chr20",13820769,13820770,"+",0.292179152738848,2,"TUTR","distal pA","SKMEL2"
"NOPCHAP1","ENSG00000151131","PAS33185_AATAAA_0.1",0.000201706368301809,0,18.7474980078073,1,1.49219003838422e-05,0.000299168605173382,0.109228641690342,0.257949726433199,0.148721084742857,"chr12",105017623,105017624,"+",0.18358918406177,2,"TUTR","distal pA","SKMEL2"
"NSD1","ENSG00000165671","PAS15857_APA_0.1",0.0462428851982821,0,6.54507680518464,1,0.0105174787538898,0.0600180280410949,0.401190078939061,0.593047736611075,0.191857657672014,"chr5",177300211,177300212,"+",0.497118907775068,2,"TUTR","distal pA","SKMEL2"
"NUTF2","ENSG00000102898","PAS40738_AATAAA_0.15",2.81124181992462e-41,0,193.04334919246,1,6.88748506310647e-44,5.17058809209765e-41,0.108753461511753,0.421282092120118,0.312528630608365,"chr16",67872563,67872564,"+",0.265017776815935,2,"TUTR","distal pA","SKMEL2"
"OPTN","ENSG00000123240","PAS26953_ATTAAA_0.35",0.0171327172244055,0,8.75228474505252,1,0.00309214414585024,0.0235403627283799,0.16056154538735,0.305748104107716,0.145186558720367,"chr10",13138304,13138305,"+",0.233154824747533,2,"TUTR","distal pA","SKMEL2"
"PAGR1","ENSG00000280789","PAS40447_None_0.1",0.0358153030925822,0,7.15032607934018,1,0.00749503586565167,0.0468890831724773,0.463595742319532,0.577837470386638,0.114241728067105,"chr16",29822488,29822489,"+",0.520716606353085,2,"TUTR","distal pA","SKMEL2"
"PAICS","ENSG00000128050","PAS12864_ATTAAA_0.15",4.31258128369723e-06,1.48493688430342e-06,27.3088661317688,1,1.73414434018284e-07,6.0866214204911e-06,0.443889584252523,0.5710035617991,0.127113977546577,"chr4",56461358,56461359,"+",0.507446573025812,2,"TUTR","distal pA","SKMEL2"
"PANK2","ENSG00000125779","PAS48756_AATAAA_0.35",0.000990443971891407,0.0152254361131673,8.49761416830643,1,0.00355612472712606,0.0262446277649669,0.282281211998241,0.428763840119562,0.146482628121322,"chr20",3929884,3929885,"+",0.355522526058902,2,"TUTR","distal pA","SKMEL2"
"PARP14","ENSG00000173193","PAS10064_AATAAA_0.35",0.0118703181847436,0,9.60888766688117,1,0.0019363789770525,0.0163641582970168,0.843452839550347,0.9506481608864,0.107195321336052,"chr3",122730838,122730839,"+",0.897050500218373,2,"TUTR","distal pA","SKMEL2"
"PARVA","ENSG00000197702","PAS29510_ATTAAA_0.05",5.15013613012428e-09,1.35734917042327e-06,29.6097625396505,1,5.28381465552e-08,2.10620021947026e-06,0.109299231790427,0.223574076885304,0.114274845094877,"chr11",12535327,12535328,"+",0.166436654337866,2,"TUTR","distal pA","SKMEL2"
"PDCD4","ENSG00000150593","PAS27834_AATAAA_0.45",0.00897725153082553,0.00351137584896288,12.4857558646345,1,0.000410066759005057,0.00472801374951821,0.325773963125677,0.204394004139908,-0.121379958985769,"chr10",110900004,110900005,"+",0.265083983632792,2,"TUTR","distal pA","SKMEL2"
"PDXK","ENSG00000160209","PAS50303_AATAAA_0.15",0.0001163337606183,1.25162497729959e-05,21.8662172842487,1,2.92335437735959e-06,7.17596207512574e-05,0.431392890121788,0.679470881823825,0.248077991702037,"chr21",43762295,43762296,"+",0.555431885972806,2,"TUTR","distal pA","SKMEL2"
