"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"UBR2","ENSG00000024048","PAS17796_AATAAA_0.25",4.85144977767571e-06,0,26.1495407195521,1,3.15972254937617e-07,7.64257891630362e-06,0.466126483165834,0.750844386667005,0.284717903501171,"chr6",42693503,42693504,"+",0.60848543491642,2,"TUTR"
"UGGT1","ENSG00000136731","PAS6284_APA_0.2",0.0139065621180605,0.00363262009268533,10.7516211603929,1,0.00104188011558006,0.0083160083473965,0.498465894664048,0.704055919202128,0.20559002453808,"chr2",128195649,128195650,"+",0.601260906933088,2,"TUTR"
"WDR43","ENSG00000163811","PAS5400_AATAAA_0.1",0.0170334845927443,0,8.35726096940471,1,0.00384149177203063,0.0231979518734529,0.772475427747305,0.874216980253615,0.10174155250631,"chr2",28948213,28948214,"+",0.82334620400046,2,"TUTR"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",1.55364738310259e-11,6.24738720824788e-13,54.2207708646456,1,1.7918274800355e-13,1.50747224950812e-11,0.613717187737889,0.853806241338985,0.240089053601097,"chr9",134159965,134159966,"+",0.733761714538437,2,"TUTR"
"XPOT","ENSG00000184575","PAS32838_AATAAA_0.3",0.00370287194817668,0,11.7190260135169,1,0.000618643250241492,0.00539570046652995,0.290738744679664,0.546393432774683,0.25565468809502,"chr12",64451122,64451123,"+",0.418566088727174,2,"TUTR"
"YIPF4","ENSG00000119820","PAS5441_AATAAA_0.3",6.60669856669456e-06,0.000480079332053534,17.5805868777388,1,2.75385312642359e-05,0.000384942627424226,0.0519125781006324,0.154475542884721,0.102562964784089,"chr2",32316591,32316592,"+",0.103194060492677,2,"TUTR"
"ABRAXAS2","ENSG00000165660","PAS27967_AATAAA_0.3",0.000583438471357537,0.0415569230407508,6.32287295814604,1,0.0119190365840988,0.0554788146156766,0.328124095496827,0.152941410280154,-0.175182685216673,"chr10",124835653,124835654,"+",0.24053275288849,3,"TUTR"
"AGO1","ENSG00000092847","PAS619_APA_0.15",5.57649097549326e-11,1.57035829988959e-07,32.6105906288344,1,1.12599518064494e-08,3.80339269871215e-07,0.452586560266226,0.19096970539733,-0.261616854868896,"chr1",35924295,35924296,"+",0.321778132831778,2,"TUTR"
"AGO1","ENSG00000092847","PAS620_ATTAAA_0.2",5.57649097549326e-11,3.7235979214381e-06,26.4748369598542,1,2.66993418921887e-07,6.56338631451353e-06,0.126652801240926,0.335836141386136,0.20918334014521,"chr1",35929608,35929609,"+",0.231244471313531,2,"TUTR"
"APEX2","ENSG00000169188","PAS52008_AATAAA_0.2",3.21400360585071e-05,0,22.1248425074368,1,2.55482082746628e-06,4.94357830114725e-05,0.955462802203302,0.850546953719045,-0.104915848484257,"chrX",55007769,55007770,"+",0.903004877961174,2,"TUTR"
"ATP6V0A2","ENSG00000185344","PAS33559_ATTAAA_0.2",2.63862215345003e-05,0.0298739386672382,6.91068561840802,1,0.00856821299153394,0.0432690134896401,0.353535348179283,0.169230948601275,-0.184304399578008,"chr12",123759791,123759792,"+",0.261383148390279,2,"TUTR"
"CCDC134","ENSG00000100147","PAS51093_AATAAA_0.2",0.000792761570123636,0,15.102634044453,1,0.000101821115903825,0.00119927566514548,0.579974654928217,0.101567666668328,-0.478406988259889,"chr22",41826298,41826299,"+",0.340771160798273,2,"TUTR"
"CCNG2","ENSG00000138764","PAS12968_AATAAA_0.15",0.00278736423949614,0.000299501650485226,15.4237743074198,1,8.59007565509812e-05,0.00103886227453843,0.777705886935152,0.533518930366905,-0.244186956568247,"chr4",77167209,77167210,"+",0.655612408651028,2,"TUTR"
"CCNY","ENSG00000108100","PAS27136_AATAAA_0.1",3.19353801884446e-17,1.00249380000201e-18,81.8915342240925,1,1.43763775121647e-19,2.26427945816595e-17,0.48407696942683,0.232826525711869,-0.25125044371496,"chr10",35569738,35569739,"+",0.35845174756935,3,"TUTR"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",3.19353801884446e-17,5.25835771084426e-06,24.4717328795632,1,7.5408082867892e-07,1.65812091306103e-05,0.281474986810696,0.418256565897134,0.136781579086439,"chr10",35570345,35570346,"+",0.349865776353915,3,"TUTR"
"CHMP1B","ENSG00000255112","PAS45195_AATAAA_0.3",0.000202757406305457,2.03916229865197e-05,20.5371302241911,1,5.84856824330197e-06,0.000100787349688963,0.174567926014835,0.31275114791949,0.138183221904655,"chr18",11853124,11853125,"+",0.243659536967162,2,"TUTR"
"CHMP1B","ENSG00000255112","PAS45194_AATAAA_0.35",0.000202757406305457,0.000857630979315815,13.4425647525168,1,0.000245979111785968,0.00250698801289762,0.625841442275245,0.496095692847707,-0.129745749427539,"chr18",11852696,11852697,"+",0.560968567561476,2,"TUTR"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.0190134880077669,0,8.11033463363435,1,0.00440136009719073,0.0258423512183647,0.559516588091549,0.771514560057799,0.211997971966249,"chr7",2434616,2434617,"+",0.665515574074674,2,"TUTR"
"CHST12","ENSG00000136213","PAS19947_APA_0.35",0.0190134880077669,0,8.11033463363469,1,0.00440136009718991,0.0258423512183647,0.440483411908451,0.228485439942202,-0.211997971966249,"chr7",2434057,2434058,"+",0.334484425925326,2,"TUTR"
"CYB5R4","ENSG00000065615","PAS18078_AATAAA_0.3",0.00436084963058579,0,11.3665660172622,1,0.000747780020002084,0.00637424818812349,0.978189610972704,0.831990851174941,-0.146198759797764,"chr6",83960424,83960425,"+",0.905090231073822,2,"TUTR"
"DDA1","ENSG00000130311","PAS46436_AATAAA_0.1",1.91952324617927e-07,4.01743908323887e-05,19.2407868733053,1,1.15225093447264e-05,0.00018190255136867,0.774612300247619,0.617302481091883,-0.157309819155736,"chr19",17320288,17320289,"+",0.695957390669751,2,"TUTR"
"DOCK5","ENSG00000147459","PAS22686_ATTAAA_0.35",2.50186875557732e-06,0.000195587221672078,16.2300627803797,1,5.60968204553008e-05,0.000719146537044653,0.187414067696952,0.0581087959636679,-0.129305271733284,"chr8",25413045,25413046,"+",0.12276143183031,2,"TUTR"
"DR1","ENSG00000117505","PAS1149_AATAAA_0.35",1.98264395307535e-10,1.18315138125963e-08,37.6456514404972,1,8.48355915567433e-10,3.59148379521053e-08,0.33736859155951,0.120611669358678,-0.216756922200832,"chr1",93362588,93362589,"+",0.228990130459094,2,"TUTR"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",1.98264395307535e-10,2.697423432784e-08,36.0389391886001,1,1.93413553180002e-09,7.72798400537795e-08,0.0973005824238609,0.297046655493571,0.19974607306971,"chr1",93367345,93367346,"+",0.197173618958716,2,"TUTR"
"EFHD2","ENSG00000142634","PAS248_APA_0",3.62065843896615e-06,0,26.7747725687459,1,2.28602264978281e-07,5.7392474735746e-06,0.31131541497228,0.537016855151709,0.225701440179428,"chr1",15430206,15430207,"+",0.424166135061994,2,"TUTR"
"EFHD2","ENSG00000142634","PAS247_APA_0.3",3.62065843896615e-06,0,26.7747725687459,1,2.28602264978281e-07,5.7392474735746e-06,0.68868458502772,0.462983144848291,-0.225701440179428,"chr1",15428843,15428844,"+",0.575833864938005,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48783_AATAAA_0.25",2.67092868036389e-05,0,22.5098253777778,1,2.09071480441106e-06,4.13412146361281e-05,0.219861156511752,0.394008010399248,0.174146853887496,"chr20",6038043,6038044,"+",0.3069345834555,2,"TUTR"
"ENSG00000286235","ENSG00000286235","PAS48782_AATAAA_0.2",2.67092868036389e-05,0,22.5098253777778,1,2.09071480441106e-06,4.13412146361281e-05,0.780138843488248,0.605991989600752,-0.174146853887496,"chr20",6037390,6037391,"+",0.6930654165445,2,"TUTR"
"FAF2","ENSG00000113194","PAS15842_AATAAA_0.1",4.94557113216424e-07,5.27157425018543e-07,27.5740298731698,1,1.51195232337438e-07,4.01556749413843e-06,0.136069349342943,0.0200294403516131,-0.11603990899133,"chr5",176507635,176507636,"+",0.0780493948472779,2,"TUTR"
"FAM98B","ENSG00000171262","PAS38288_APA_0.2",0.00643198871074887,0,10.5052069513422,1,0.00119038626018107,0.00925059202188904,0.471512073562882,0.357203711625517,-0.114308361937366,"chr15",38486212,38486213,"+",0.4143578925942,2,"TUTR"
"FAM98B","ENSG00000171262","PAS38287_APA_0.15",0.00643198871074887,0,10.5052069513422,1,0.00119038626018107,0.00925059202188904,0.528487926437118,0.642796288374483,0.114308361937366,"chr15",38484860,38484861,"+",0.5856421074058,2,"TUTR"
"GALNT2","ENSG00000143641","PAS2404_APA_0.2",6.28820151562249e-06,0,25.6190801269568,1,4.15906532283283e-07,9.81437975571381e-06,0.387053072630042,0.224389754346983,-0.162663318283058,"chr1",230280077,230280078,"+",0.305721413488513,2,"TUTR"
"GEN1","ENSG00000178295","PAS5254_None_0.15",0.0263213057830563,0.046922951665811,6.10787561442703,1,0.0134580795837621,0.0612326798663278,0.541175210541285,0.715686832385207,0.174511621843922,"chr2",17784716,17784717,"+",0.628431021463246,2,"TUTR"
"GEN1","ENSG00000178295","PAS5252_APA_0.1",0.0263213057830563,0.00898907894428755,9.08426670124754,1,0.00257817838652907,0.0170348420709933,0.235296088286056,0.0784315072434331,-0.156864581042623,"chr2",17782234,17782235,"+",0.156863797764745,2,"TUTR"
"GID8","ENSG00000101193","PAS49351_AATAAA_0.45",1.04152076030178e-06,0,29.4313626432686,1,5.79324856559444e-08,1.67669982523454e-06,0.706037831041178,0.83945877959831,0.133420948557132,"chr20",62945629,62945630,"+",0.772748305319744,2,"TUTR"
"GM2A","ENSG00000196743","PAS15669_AATAAA_0.1",0.00329934164623981,0,11.9657217148224,1,0.000541882163581457,0.00482881178007292,0.920090028725171,0.819901775367416,-0.100188253357755,"chr5",151269237,151269238,"+",0.869995902046293,2,"TUTR"
"GM2A","ENSG00000196743","PAS15670_AATAAA_0.45",0.00329934164623981,0,11.9657217148224,1,0.000541882163581457,0.00482881178007292,0.0799099712748292,0.180098224632584,0.100188253357755,"chr5",151270389,151270390,"+",0.130004097953707,2,"TUTR"
"GPAT4","ENSG00000158669","PAS22831_AATAAA_0.15",1.31968468576572e-19,2.83203010135462e-17,75.2913719113658,1,4.06130530311574e-18,5.55660407380836e-16,0.871557591247796,0.660683566806262,-0.210874024441535,"chr8",41621911,41621912,"+",0.766120579027029,2,"TUTR"
"GPATCH11","ENSG00000152133","PAS5477_APA_0.2",0.029045260806235,0,7.16555102462672,1,0.00743168586567298,0.0387311216046712,0.216955911376869,0.47896320027375,0.262007288896881,"chr2",37096373,37096374,"+",0.34795955582531,2,"TUTR"
"GPATCH11","ENSG00000152133","PAS5478_AATAAA_0.35",0.029045260806235,0,7.16555102462701,1,0.00743168586567181,0.0387311216046712,0.783044088623131,0.52103679972625,-0.262007288896881,"chr2",37099205,37099206,"+",0.65204044417469,2,"TUTR"
"GRK3","ENSG00000100077","PAS50806_AATAAA_0.3",0.000884458679642222,0,14.8812887009113,1,0.000114493032963394,0.00132434511655779,0.568696867370572,0.0788212704834834,-0.489875596887089,"chr22",25722668,25722669,"+",0.323759068927028,2,"TUTR"
"HMGB3","ENSG00000029993","PAS52424_AATAAA_0.35",8.37545149639207e-09,0.00106417563968746,14.3397370212915,1,0.000152609330205989,0.00168742316542051,0.342514275672599,0.235580739691606,-0.106933535980993,"chrX",150988764,150988765,"+",0.289047507682102,2,"TUTR"
"IBA57","ENSG00000181873","PAS2366_ATTAAA_0.1",0.0014293657699027,0.0019694296160791,11.8883656645985,1,0.000564856633414272,0.00500064254875576,0.684230009542335,0.486653535146814,-0.197576474395521,"chr1",228176380,228176381,"+",0.585441772344575,2,"TUTR"
"IBA57","ENSG00000181873","PAS2367_APA_0.3",0.0014293657699027,0.000284661196439792,15.5198285764957,1,8.1644331826785e-05,0.000993596113741063,0.135084703294822,0.323638441829931,0.188553738535109,"chr1",228180000,228180001,"+",0.229361572562377,2,"TUTR"
"ID4","ENSG00000172201","PAS17408_ATTAAA_0.25",0.00901729325368917,0.0261393093179143,7.14983811287971,1,0.00749707536666717,0.0389968839637123,0.384417194534184,0.230112514379231,-0.154304680154954,"chr6",19839819,19839820,"+",0.307264854456708,2,"TUTR"
"KPNB1","ENSG00000108424","PAS42976_AATAAA_0.45",2.49401068845825e-20,7.24864223557581e-09,38.6016489693611,1,5.19749933760442e-10,2.28571845869649e-08,0.461372388103769,0.339468693918395,-0.121903694185374,"chr17",47683547,47683548,"+",0.400420541011082,2,"TUTR"
"KPNB1","ENSG00000108424","PAS42979_AATAAA_0.3",2.49401068845825e-20,1.32072077352725e-14,64.5377653885917,1,9.46997399303015e-16,1.06892331446328e-13,0.0956506122876176,0.209275144722578,0.11362453243496,"chr17",47684663,47684664,"+",0.152462878505098,2,"TUTR"
"LAMC1","ENSG00000135862","PAS1956_AATAAA_0.2",1.51811048076556e-06,4.20597234311215e-08,32.4766630802242,1,1.20632459193629e-08,4.04447193014284e-07,0.643694285320579,0.428988584849112,-0.214705700471467,"chr1",183143010,183143011,"+",0.536341435084846,2,"TUTR"
"MAP2K6","ENSG00000108984","PAS43319_APA_0.2",0.000162895342840608,0.0498915078975291,7.23370273122282,1,0.00715474900876783,0.0375915730503337,0.361468892959352,0.205972754129699,-0.155496138829652,"chr17",69542327,69542328,"+",0.283720823544526,2,"TUTR"
"MKRN2","ENSG00000075975","PAS9209_AATAAA_0.3",0.0206382928066404,0.0131722453083259,8.38756736461073,1,0.00377796194320512,0.0228809427374294,0.222222561513722,0.39166666775661,0.169444106242888,"chr3",12583369,12583370,"+",0.306944614635166,2,"TUTR"
"MOCOS","ENSG00000075643","PAS45333_APA_0.3",1.72384650531956e-32,0,152.381204955906,1,5.23011682439186e-35,2.95174718276751e-32,0.790585885894694,0.29945538486518,-0.491130501029514,"chr18",36268720,36268721,"+",0.545020635379937,2,"TUTR"
"NSUN3","ENSG00000178694","PAS9848_None_0.2",0.028551105345466,0.0263532004174758,7.13522354270935,1,0.00755842196439739,0.0392556846272096,0.596553664285675,0.363491152155922,-0.233062512129754,"chr3",94126785,94126786,"+",0.480022408220799,2,"TUTR"
"NUDT16","ENSG00000198585","PAS10151_APA_0.25",0.000319508588210527,0.002660293174316,11.3291338993574,1,0.000763004797973319,0.00647550124595777,0.668444713075705,0.388732896684123,-0.279711816391582,"chr3",131383639,131383640,"+",0.528588804879914,2,"TUTR"
"OGT","ENSG00000147162","PAS52087_APA_0.2",8.07763800721834e-29,5.10112759103598e-24,106.01570060011,1,7.31533062711268e-25,1.65143588907069e-22,0.472552253948449,0.182038842448889,-0.29051341149956,"chrX",71574350,71574351,"+",0.327295548198669,2,"TUTR"
"PA2G4","ENSG00000170515","PAS32720_AATAAA_0.35",2.32166469938162e-06,0,27.7432634335637,1,1.38529750468766e-07,3.71561479227611e-06,0.78070856903513,0.668933786837741,-0.111774782197389,"chr12",56113147,56113148,"+",0.724821177936435,2,"TUTR"
"PAGR1","ENSG00000280789","PAS40446_AATAAA_0.3",0.00565291255446373,0,10.7931584133648,1,0.00101875911934207,0.00818451498902035,0.797245205061913,0.684116888441416,-0.113128316620497,"chr16",29820112,29820113,"+",0.740681046751664,2,"TUTR"
"PARP14","ENSG00000173193","PAS10063_ATTAAA_0.2",0.028551105345466,0,7.20487062428765,1,0.00727059903518239,0.0380820819534205,0.207350956553779,0.07410982144286,-0.133241135110919,"chr3",122729866,122729867,"+",0.14073038899832,2,"TUTR"
"PFKFB2","ENSG00000123836","PAS2151_ATTAAA_0.4",0.0157693301169287,0.0030289448872995,11.0883047714514,1,0.000868738642837922,0.00720579603015288,0.623517881732615,0.299499019939157,-0.324018861793458,"chr1",207076934,207076935,"+",0.461508450835886,2,"TUTR"
"PPP4R2","ENSG00000163605","PAS9810_AATAAA_0.35",6.18463773392063e-05,2.84532120635446e-05,19.8998363287769,1,8.16073112987585e-06,0.000134965937917178,0.768221476400006,0.570315586317902,-0.197905890082103,"chr3",73067189,73067190,"+",0.669268531358954,2,"TUTR"
"PRRG4","ENSG00000135378","PAS29663_APA_0.25",0.00114025175553492,0,14.319071365931,1,0.000154293775172504,0.00169626294949525,0.140631775736273,0.307962219997737,0.167330444261464,"chr11",32855112,32855113,"+",0.224296997867005,2,"TUTR"
"PTGFRN","ENSG00000134247","PAS1403_AATAAA_0.2",3.11414890551099e-05,0,22.1952306171588,1,2.46284834558009e-06,4.81374903908836e-05,0.472287246679889,0.293318632036394,-0.178968614643495,"chr1",116988600,116988601,"+",0.382802939358142,2,"TUTR"
"RAB22A","ENSG00000124209","PAS49269_AATAAA_0.25",8.70025533336449e-05,1.15857067348263e-05,21.6204365535268,1,3.32292316949509e-06,6.20813714907737e-05,0.857625606941214,0.745621874529204,-0.11200373241201,"chr20",58360663,58360664,"+",0.801623740735209,2,"TUTR"
